tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,pitch,program,note,velocity
1256640,note_off,240,0,1,,,,,,,,,1,,,77,0
1256640,note_on,0,0,5,,,,,,,,,5,,,46,52
1256700,control_change,60,0,3,,,,,,,64,127,3,,,,
1256760,note_on,60,0,3,,,,,,,,,3,,,55,41
1256760,set_tempo,240,1,0,,,,,,389610,,,,,,,
1256880,note_off,120,0,3,,,,,,,,,3,,,55,0
1256880,note_on,0,0,3,,,,,,,,,3,,,58,40
1257000,note_off,120,0,3,,,,,,,,,3,,,58,0
1257000,note_on,0,0,3,,,,,,,,,3,,,55,39
1257120,note_on,0,0,3,,,,,,,,,3,,,58,39
1257120,note_off,480,0,1,,,,,,,,,1,,,67,0
1257120,note_on,0,0,1,,,,,,,,,1,,,70,49
1257120,note_off,120,0,3,,,,,,,,,3,,,55,0
1257240,note_on,0,0,3,,,,,,,,,3,,,55,38
1257240,note_off,120,0,3,,,,,,,,,3,,,58,0
1257360,note_off,120,0,3,,,,,,,,,3,,,55,0
1257360,note_on,0,0,3,,,,,,,,,3,,,58,37
1257360,note_on,0,0,1,,,,,,,,,1,,,72,48
1257360,note_off,240,0,1,,,,,,,,,1,,,70,0
1257480,note_off,120,0,3,,,,,,,,,3,,,58,0
1257480,note_on,0,0,3,,,,,,,,,3,,,55,37
1257600,note_on,0,0,3,,,,,,,,,3,,,58,36
1257600,note_off,120,0,3,,,,,,,,,3,,,55,0
1257720,note_off,120,0,3,,,,,,,,,3,,,58,0
1257720,note_on,0,0,3,,,,,,,,,3,,,55,36
1257840,note_on,0,0,1,,,,,,,,,1,,,74,48
1257840,note_off,480,0,1,,,,,,,,,1,,,72,0
1257840,note_off,120,0,3,,,,,,,,,3,,,55,0
1257840,note_on,0,0,3,,,,,,,,,3,,,58,35
1257960,set_tempo,1200,1,0,,,,,,394736,,,,,,,
1257960,note_off,120,0,3,,,,,,,,,3,,,58,0
1257960,note_on,0,0,3,,,,,,,,,3,,,55,34
1258080,note_off,1440,0,5,,,,,,,,,5,,,46,0
1258080,control_change,120,0,3,,,,,,,64,0,3,,,,
1258080,note_off,1440,0,2,,,,,,,,,2,,,65,0
1258080,note_off,240,0,1,,,,,,,,,1,,,74,0
1258080,note_on,0,0,1,,,,,,,,,1,,,64,44
1258080,note_on,0,0,5,,,,,,,,,5,,,48,44
1258200,set_tempo,240,1,0,,,,,,389610,,,,,,,
1258560,note_on,52164,0,4,,,,,,,,,4,,,57,48
1258560,note_off,480,0,3,,,,,,,,,3,,,55,0
1258560,note_on,0,0,1,,,,,,,,,1,,,65,48
1258560,note_off,480,0,1,,,,,,,,,1,,,64,0
1258800,note_on,0,0,4,,,,,,,,,4,,,60,55
1258800,note_on,0,0,1,,,,,,,,,1,,,69,55
1258800,note_off,240,0,1,,,,,,,,,1,,,65,0
1258800,note_off,240,0,4,,,,,,,,,4,,,57,0
1259400,set_tempo,1200,1,0,,,,,,394736,,,,,,,
1260000,note_on,1200,0,1,,,,,,,,,1,,,67,47
1260000,note_on,1200,0,4,,,,,,,,,4,,,58,47
1260007,note_off,7,0,1,,,,,,,,,1,,,69,0
1260007,note_off,7,0,4,,,,,,,,,4,,,60,0
1260240,note_off,233,0,1,,,,,,,,,1,,,67,0
1260240,note_on,0,0,1,,,,,,,,,1,,,64,46
1260240,note_on,0,0,4,,,,,,,,,4,,,55,46
1260240,note_off,233,0,4,,,,,,,,,4,,,58,0
1260720,note_on,0,0,4,,,,,,,,,4,,,56,41
1260720,note_off,480,0,4,,,,,,,,,4,,,55,0
1260720,note_off,480,0,1,,,,,,,,,1,,,64,0
1260720,note_on,0,0,1,,,,,,,,,1,,,65,41
1260840,set_tempo,1440,1,0,,,,,,400000,,,,,,,
1260960,note_off,240,0,1,,,,,,,,,1,,,65,0
1260960,note_on,0,0,1,,,,,,,,,1,,,68,48
1260960,note_off,240,0,4,,,,,,,,,4,,,56,0
1260960,note_on,0,0,4,,,,,,,,,4,,,60,48
1260960,note_on,0,0,5,,,,,,,,,5,,,48,48
1260960,note_off,2880,0,5,,,,,,,,,5,,,48,0
1262160,note_on,0,0,4,,,,,,,,,4,,,58,48
1262160,set_tempo,1320,1,0,,,,,,402684,,,,,,,
1262160,note_off,1200,0,1,,,,,,,,,1,,,68,0
1262160,note_on,0,0,1,,,,,,,,,1,,,67,51
1262160,note_off,1200,0,4,,,,,,,,,4,,,60,0
1262400,note_off,240,0,4,,,,,,,,,4,,,58,0
1262400,note_on,0,0,4,,,,,,,,,4,,,58,57
1262400,note_on,0,0,1,,,,,,,,,1,,,67,63
1262400,note_on,0,0,5,,,,,,,,,5,,,51,57
1262400,note_off,1440,0,5,,,,,,,,,5,,,48,0
1262400,note_off,240,0,1,,,,,,,,,1,,,67,0
1262400,note_on,0,0,1,,,,,,,,,1,,,75,63
1262520,set_tempo,360,1,0,,,,,,389610,,,,,,,
1262880,note_on,0,0,4,,,,,,,,,4,,,60,65
1262880,note_off,480,0,4,,,,,,,,,4,,,58,0
1262880,note_off,480,0,1,,,,,,,,,1,,,67,0
1262880,note_on,0,0,1,,,,,,,,,1,,,68,65
1263120,note_on,0,0,4,,,,,,,,,4,,,63,72
1263120,note_off,240,0,4,,,,,,,,,4,,,60,0
1263120,note_off,240,0,1,,,,,,,,,1,,,68,0
1263120,note_on,0,0,1,,,,,,,,,1,,,72,72
1263720,set_tempo,1200,1,0,,,,,,394736,,,,,,,
1263960,set_tempo,240,1,0,,,,,,389610,,,,,,,
1264320,note_on,1200,0,4,,,,,,,,,4,,,61,57
1264320,note_on,0,0,1,,,,,,,,,1,,,70,57
1264320,note_off,1200,0,1,,,,,,,,,1,,,72,0
1264327,note_off,7,0,4,,,,,,,,,4,,,63,0
1264560,note_off,0,0,1,,,,,,,,,1,,,75,0
1264560,note_on,0,0,4,,,,,,,,,4,,,58,58
1264560,note_off,233,0,4,,,,,,,,,4,,,61,0
1264560,note_on,0,0,1,,,,,,,,,1,,,75,58
1264560,note_off,240,0,1,,,,,,,,,1,,,70,0
1264560,note_on,0,0,1,,,,,,,,,1,,,67,58
1265040,note_on,480,0,4,,,,,,,,,4,,,60,63
1265040,note_on,0,0,1,,,,,,,,,1,,,68,63
1265040,note_off,480,0,1,,,,,,,,,1,,,67,0
1265047,note_off,7,0,4,,,,,,,,,4,,,58,0
1265160,set_tempo,1200,1,0,,,,,,394736,,,,,,,
1265280,note_on,0,0,1,,,,,,,,,1,,,69,68
1265280,note_on,0,0,1,,,,,,,,,1,,,73,68
1265280,note_on,0,0,4,,,,,,,,,4,,,65,74
1265280,note_on,0,0,5,,,,,,,,,5,,,51,74
1265280,note_off,240,0,1,,,,,,,,,1,,,68,0
1265280,note_off,2880,0,5,,,,,,,,,5,,,51,0
1265280,note_off,233,0,4,,,,,,,,,4,,,60,0
1266480,set_tempo,1320,1,0,,,,,,400000,,,,,,,
1266720,note_off,1440,0,4,,,,,,,,,4,,,65,0
1266720,note_on,0,0,4,,,,,,,,,4,,,63,53
1266720,note_on,0,0,1,,,,,,,,,1,,,72,53
1266720,note_off,0,0,1,,,,,,,,,1,,,73,0
1266720,note_on,8640,0,2,,,,,,,,,2,,,67,53
1266720,note_off,1440,0,5,,,,,,,,,5,,,51,0
1266720,note_on,0,0,5,,,,,,,,,5,,,51,53
1266720,note_off,1440,0,1,,,,,,,,,1,,,69,0
1267440,note_on,0,0,2,,,,,,,,,2,,,65,45
1267440,note_off,720,0,4,,,,,,,,,4,,,63,0
1267440,note_on,0,0,4,,,,,,,,,4,,,61,45
1267440,note_on,0,0,1,,,,,,,,,1,,,70,45
1267440,note_off,720,0,1,,,,,,,,,1,,,72,0
1267440,note_off,720,0,2,,,,,,,,,2,,,67,0
1267455,set_tempo,975,1,0,,,,,,408163,,,,,,,
1268160,note_off,720,0,2,,,,,,,,,2,,,65,0
1268160,note_on,0,0,5,,,,,,,,,5,,,48,38
1268160,note_off,1440,0,5,,,,,,,,,5,,,51,0
1268160,note_on,0,0,2,,,,,,,,,2,,,64,38
1268160,note_off,720,0,4,,,,,,,,,4,,,61,0
1268160,note_on,0,0,4,,,,,,,,,4,,,60,38
1268160,note_on,0,0,4,,,,,,,,,4,,,55,38
1268160,note_off,0,0,1,,,,,,,,,1,,,75,0
1268160,note_off,720,0,1,,,,,,,,,1,,,70,0
1268160,set_tempo,705,1,0,,,,,,434782,,,,,,,
1268180,note_on,20,0,1,,,,,,,,,1,,,70,37
1268200,note_on,20,0,1,,,,,,,,,1,,,76,37
1269594,note_off,1394,0,1,,,,,,,,,1,,,76,0
1269597,note_off,3,0,1,,,,,,,,,1,,,70,0
1269600,note_off,1440,0,5,,,,,,,,,5,,,48,0
1269600,note_off,1440,0,4,,,,,,,,,4,,,55,0
1269600,note_off,0,0,4,,,,,,,,,4,,,60,0
1269600,note_off,1440,0,2,,,,,,,,,2,,,64,0
1269720,set_tempo,1560,1,0,,,,,,389610,,,,,,,
1270080,note_on,483,0,1,,,,,,,,,1,,,83,72
1270200,note_off,120,0,1,,,,,,,,,1,,,83,0
1270200,note_on,0,0,1,,,,,,,,,1,,,84,74
1270320,note_off,120,0,1,,,,,,,,,1,,,84,0
1270320,note_on,0,0,1,,,,,,,,,1,,,85,77
1270440,note_off,120,0,1,,,,,,,,,1,,,85,0
1270440,note_on,0,0,1,,,,,,,,,1,,,84,73
1270560,note_off,120,0,1,,,,,,,,,1,,,84,0
1270560,note_on,0,0,1,,,,,,,,,1,,,82,70
1270680,note_off,120,0,1,,,,,,,,,1,,,82,0
1270680,note_on,0,0,1,,,,,,,,,1,,,79,66
1270800,note_on,0,0,1,,,,,,,,,1,,,75,62
1270800,note_off,120,0,1,,,,,,,,,1,,,79,0
1270920,note_on,0,0,1,,,,,,,,,1,,,73,59
1270920,note_off,120,0,1,,,,,,,,,1,,,75,0
1271040,note_off,120,0,1,,,,,,,,,1,,,73,0
1271040,note_on,0,0,5,,,,,,,,,5,,,36,55
1271040,note_on,0,0,1,,,,,,,,,1,,,72,55
1271040,note_on,1440,0,5,,,,,,,,,5,,,48,55
1271280,note_off,240,0,1,,,,,,,,,1,,,72,0
1271280,note_off,0,0,5,,,,,,,,,5,,,48,0
1271280,note_off,240,0,5,,,,,,,,,5,,,36,0
1271520,note_on,0,0,5,,,,,,,,,5,,,36,49
1271520,note_on,240,0,5,,,,,,,,,5,,,48,49
1271760,note_on,0,0,5,,,,,,,,,5,,,37,46
1271760,note_off,0,0,5,,,,,,,,,5,,,48,0
1271760,note_off,240,0,5,,,,,,,,,5,,,36,0
1271760,note_on,0,0,5,,,,,,,,,5,,,49,46
1271775,set_tempo,2055,1,0,,,,,,394736,,,,,,,
1272000,note_off,240,0,5,,,,,,,,,5,,,37,0
1272000,note_off,0,0,5,,,,,,,,,5,,,49,0
1272960,set_tempo,1185,1,0,,,,,,389610,,,,,,,
1272960,note_on,1680,0,1,,,,,,,,,1,,,71,53
1273080,note_off,120,0,1,,,,,,,,,1,,,71,0
1273080,note_on,0,0,1,,,,,,,,,1,,,72,56
1273200,note_on,0,0,1,,,,,,,,,1,,,73,63
1273200,note_off,120,0,1,,,,,,,,,1,,,72,0
1273320,note_off,120,0,1,,,,,,,,,1,,,73,0
1273320,note_on,0,0,1,,,,,,,,,1,,,72,60
1273440,note_off,120,0,1,,,,,,,,,1,,,72,0
1273440,note_on,0,0,1,,,,,,,,,1,,,70,57
1273560,note_off,120,0,1,,,,,,,,,1,,,70,0
1273560,note_on,0,0,1,,,,,,,,,1,,,67,55
1273680,note_off,120,0,1,,,,,,,,,1,,,67,0
1273680,note_on,0,0,1,,,,,,,,,1,,,63,52
1273800,note_off,120,0,1,,,,,,,,,1,,,63,0
1273800,note_on,0,0,1,,,,,,,,,1,,,61,49
1273920,note_off,120,0,1,,,,,,,,,1,,,61,0
1273920,note_on,0,0,1,,,,,,,,,1,,,60,47
1273920,note_on,0,0,5,,,,,,,,,5,,,36,47
1273920,note_on,1920,0,5,,,,,,,,,5,,,48,47
1274160,note_off,240,0,1,,,,,,,,,1,,,60,0
1274160,note_off,0,0,5,,,,,,,,,5,,,48,0
1274160,note_off,240,0,5,,,,,,,,,5,,,36,0
1274400,note_on,0,0,5,,,,,,,,,5,,,36,41
1274400,note_on,240,0,5,,,,,,,,,5,,,48,41
1274640,note_on,0,0,5,,,,,,,,,5,,,37,38
1274640,note_on,0,0,5,,,,,,,,,5,,,49,38
1274640,note_off,0,0,5,,,,,,,,,5,,,48,0
1274640,note_off,240,0,5,,,,,,,,,5,,,36,0
1274880,note_off,240,0,5,,,,,,,,,5,,,37,0
1274880,note_off,0,0,5,,,,,,,,,5,,,49,0
1275120,note_on,240,0,5,,,,,,,,,5,,,49,36
1275120,note_on,0,0,5,,,,,,,,,5,,,37,36
1275240,set_tempo,2280,1,0,,,,,,397350,,,,,,,
1275360,note_on,0,0,5,,,,,,,,,5,,,32,37
1275360,note_on,0,0,5,,,,,,,,,5,,,44,37
1275360,note_off,0,0,5,,,,,,,,,5,,,49,0
1275360,note_off,240,0,5,,,,,,,,,5,,,37,0
1275360,note_on,0,0,2,,,,,,,,,2,,,56,37
1275360,set_tempo,120,1,0,,,,,,389610,,,,,,,
1275360,note_on,5760,0,2,,,,,,,,,2,,,51,37
1275360,note_on,1200,0,1,,,,,,,,,1,,,60,37
1275600,note_off,240,0,5,,,,,,,,,5,,,32,0
1275600,note_off,0,0,5,,,,,,,,,5,,,44,0
1275600,note_off,0,0,2,,,,,,,,,2,,,51,0
1275600,note_off,240,0,2,,,,,,,,,2,,,56,0
1275600,note_off,240,0,1,,,,,,,,,1,,,60,0
1275840,note_on,240,0,2,,,,,,,,,2,,,51,38
1275840,note_on,240,0,5,,,,,,,,,5,,,44,38
1275840,note_on,0,0,5,,,,,,,,,5,,,32,38
1275840,note_on,240,0,1,,,,,,,,,1,,,60,38
1275840,note_on,0,0,2,,,,,,,,,2,,,56,38
1276080,note_off,240,0,2,,,,,,,,,2,,,56,0
1276080,note_off,0,0,2,,,,,,,,,2,,,51,0
1276080,note_on,0,0,2,,,,,,,,,2,,,56,38
1276080,note_off,240,0,1,,,,,,,,,1,,,60,0
1276080,note_on,0,0,1,,,,,,,,,1,,,61,38
1276080,note_on,0,0,2,,,,,,,,,2,,,53,38
1276080,note_off,240,0,5,,,,,,,,,5,,,32,0
1276080,note_off,0,0,5,,,,,,,,,5,,,44,0
1276080,note_on,0,0,5,,,,,,,,,5,,,49,38
1276080,note_on,0,0,5,,,,,,,,,5,,,37,38
1276320,note_off,240,0,1,,,,,,,,,1,,,61,0
1276320,note_off,240,0,2,,,,,,,,,2,,,53,0
1276320,note_off,0,0,2,,,,,,,,,2,,,56,0
1276320,note_off,240,0,5,,,,,,,,,5,,,37,0
1276320,note_off,0,0,5,,,,,,,,,5,,,49,0
1276560,note_on,240,0,2,,,,,,,,,2,,,56,39
1276560,note_on,0,0,2,,,,,,,,,2,,,53,39
1276560,note_on,240,0,1,,,,,,,,,1,,,61,39
1276560,note_on,0,0,5,,,,,,,,,5,,,37,39
1276560,note_on,240,0,5,,,,,,,,,5,,,49,39
1276800,note_off,240,0,1,,,,,,,,,1,,,61,0
1276800,note_off,240,0,5,,,,,,,,,5,,,37,0
1276800,note_off,0,0,5,,,,,,,,,5,,,49,0
1276800,note_on,0,0,5,,,,,,,,,5,,,36,39
1276800,note_on,0,0,5,,,,,,,,,5,,,48,39
1276800,note_off,240,0,2,,,,,,,,,2,,,53,0
1276800,note_off,0,0,2,,,,,,,,,2,,,56,0
1277040,note_off,0,0,5,,,,,,,,,5,,,48,0
1277040,note_off,240,0,5,,,,,,,,,5,,,36,0
1277280,note_on,0,0,5,,,,,,,,,5,,,36,40
1277280,note_on,240,0,5,,,,,,,,,5,,,48,40
1277520,note_off,0,0,5,,,,,,,,,5,,,48,0
1277520,note_on,0,0,5,,,,,,,,,5,,,49,41
1277520,note_on,0,0,5,,,,,,,,,5,,,37,41
1277520,note_off,240,0,5,,,,,,,,,5,,,36,0
1277760,note_off,0,0,5,,,,,,,,,5,,,37,0
1277760,note_off,240,0,5,,,,,,,,,5,,,49,0
1278000,note_on,240,0,5,,,,,,,,,5,,,49,41
1278000,note_on,0,0,5,,,,,,,,,5,,,37,41
1278120,set_tempo,2760,1,0,,,,,,397350,,,,,,,
1278240,note_on,0,0,5,,,,,,,,,5,,,44,42
1278240,note_on,1440,0,2,,,,,,,,,2,,,51,42
1278240,note_on,0,0,2,,,,,,,,,2,,,56,42
1278240,note_on,0,0,5,,,,,,,,,5,,,32,42
1278240,note_off,0,0,5,,,,,,,,,5,,,49,0
1278240,note_off,240,0,5,,,,,,,,,5,,,37,0
1278240,set_tempo,120,1,0,,,,,,389610,,,,,,,
1278240,note_on,1440,0,1,,,,,,,,,1,,,60,42
1278480,note_off,240,0,1,,,,,,,,,1,,,60,0
1278480,note_off,240,0,5,,,,,,,,,5,,,32,0
1278480,note_off,0,0,5,,,,,,,,,5,,,44,0
1278480,note_off,240,0,2,,,,,,,,,2,,,56,0
1278480,note_off,0,0,2,,,,,,,,,2,,,51,0
1278720,note_on,240,0,1,,,,,,,,,1,,,60,43
1278720,note_on,240,0,5,,,,,,,,,5,,,44,47
1278720,note_on,0,0,5,,,,,,,,,5,,,32,47
1278720,note_on,240,0,2,,,,,,,,,2,,,51,43
1278720,note_on,0,0,2,,,,,,,,,2,,,56,43
1278960,note_off,240,0,5,,,,,,,,,5,,,32,0
1278960,note_on,0,0,1,,,,,,,,,1,,,61,43
1278960,set_tempo,720,1,0,,,,,,400000,,,,,,,
1278960,note_on,0,0,5,,,,,,,,,5,,,37,50
1278960,note_off,0,0,5,,,,,,,,,5,,,44,0
1278960,note_on,0,0,5,,,,,,,,,5,,,49,50
1278960,note_on,0,0,2,,,,,,,,,2,,,56,43
1278960,note_on,0,0,2,,,,,,,,,2,,,53,43
1278960,note_off,240,0,1,,,,,,,,,1,,,60,0
1278960,note_off,0,0,2,,,,,,,,,2,,,51,0
1278960,note_off,240,0,2,,,,,,,,,2,,,56,0
1279200,note_off,240,0,2,,,,,,,,,2,,,53,0
1279200,set_tempo,240,1,0,,,,,,428571,,,,,,,
1279200,note_off,240,0,5,,,,,,,,,5,,,37,0
1279200,note_off,240,0,1,,,,,,,,,1,,,61,0
1279200,note_off,0,0,2,,,,,,,,,2,,,56,0
1279440,set_tempo,240,1,0,,,,,,394736,,,,,,,
1279440,note_on,240,0,1,,,,,,,,,1,,,85,41
1279680,note_on,480,0,5,,,,,,,,,5,,,37,41
1279680,note_off,240,0,1,,,,,,,,,1,,,85,0
1279680,set_tempo,240,1,0,,,,,,389610,,,,,,,
1279680,note_on,480,0,2,,,,,,,,,2,,,73,41
1279700,note_on,20,0,2,,,,,,,,,2,,,78,41
1279720,note_on,40,0,1,,,,,,,,,1,,,87,41
1279720,note_on,20,0,2,,,,,,,,,2,,,82,41
1279836,note_off,116,0,1,,,,,,,,,1,,,87,0
1279836,note_off,0,0,2,,,,,,,,,2,,,73,0
1279836,note_off,156,0,5,,,,,,,,,5,,,37,0
1279836,note_off,116,0,2,,,,,,,,,2,,,78,0
1279839,note_off,3,0,2,,,,,,,,,2,,,82,0
1280160,note_on,0,0,2,,,,,,,,,2,,,78,41
1280160,note_on,0,0,2,,,,,,,,,2,,,73,41
1280160,note_on,321,0,2,,,,,,,,,2,,,82,41
1280160,note_on,324,0,1,,,,,,,,,1,,,87,41
1280316,note_off,0,0,2,,,,,,,,,2,,,82,0
1280316,note_off,0,0,2,,,,,,,,,2,,,73,0
1280316,note_off,156,0,2,,,,,,,,,2,,,78,0
1280316,note_off,156,0,1,,,,,,,,,1,,,87,0
1280400,note_on,84,0,2,,,,,,,,,2,,,75,40
1280400,note_on,564,0,5,,,,,,,,,5,,,37,40
1280420,note_on,20,0,2,,,,,,,,,2,,,82,40
1280440,note_on,20,0,2,,,,,,,,,2,,,85,40
1280440,note_on,124,0,1,,,,,,,,,1,,,90,40
1280553,note_off,113,0,2,,,,,,,,,2,,,82,0
1280556,note_off,156,0,5,,,,,,,,,5,,,37,0
1280556,note_off,116,0,1,,,,,,,,,1,,,90,0
1280556,note_off,3,0,2,,,,,,,,,2,,,85,0
1280556,note_off,0,0,2,,,,,,,,,2,,,75,0
1280880,note_on,324,0,2,,,,,,,,,2,,,75,40
1280900,note_on,20,0,2,,,,,,,,,2,,,82,40
1280920,note_on,20,0,2,,,,,,,,,2,,,85,40
1280920,note_on,364,0,1,,,,,,,,,1,,,90,40
1281033,note_off,113,0,2,,,,,,,,,2,,,82,0
1281036,note_off,3,0,2,,,,,,,,,2,,,85,0
1281036,note_off,116,0,1,,,,,,,,,1,,,90,0
1281036,note_off,0,0,2,,,,,,,,,2,,,75,0
1281120,note_on,84,0,1,,,,,,,,,1,,,85,40
1281120,note_on,84,0,2,,,,,,,,,2,,,77,40
1281120,note_on,564,0,5,,,,,,,,,5,,,37,40
1281276,note_off,156,0,5,,,,,,,,,5,,,37,0
1281276,note_off,156,0,1,,,,,,,,,1,,,85,0
1281276,note_off,156,0,2,,,,,,,,,2,,,77,0
1281480,note_on,204,0,1,,,,,,,,,1,,,87,40
1281480,note_on,204,0,2,,,,,,,,,2,,,80,40
1281558,note_off,78,0,2,,,,,,,,,2,,,80,0
1281558,note_off,78,0,1,,,,,,,,,1,,,87,0
1281600,note_on,42,0,2,,,,,,,,,2,,,85,40
1281600,note_on,42,0,1,,,,,,,,,1,,,89,40
1281756,note_off,156,0,1,,,,,,,,,1,,,89,0
1281756,note_off,156,0,2,,,,,,,,,2,,,85,0
1281840,note_on,564,0,5,,,,,,,,,5,,,37,40
1281996,note_off,156,0,5,,,,,,,,,5,,,37,0
1282320,note_on,564,0,1,,,,,,,,,1,,,85,40
1282440,set_tempo,2760,1,0,,,,,,394736,,,,,,,
1282476,note_off,156,0,1,,,,,,,,,1,,,85,0
1282560,note_on,0,0,5,,,,,,,,,5,,,37,45
1282560,set_tempo,120,1,0,,,,,,389610,,,,,,,
1282560,note_off,564,0,5,,,,,,,,,5,,,49,0
1282560,note_on,804,0,2,,,,,,,,,2,,,73,39
1282560,note_on,0,0,5,,,,,,,,,5,,,49,45
1282580,note_on,20,0,2,,,,,,,,,2,,,78,39
1282600,note_on,20,0,2,,,,,,,,,2,,,82,39
1282600,note_on,124,0,1,,,,,,,,,1,,,87,39
1282716,note_off,156,0,5,,,,,,,,,5,,,37,0
1282716,note_off,116,0,2,,,,,,,,,2,,,73,0
1282719,note_off,119,0,1,,,,,,,,,1,,,87,0
1282722,note_off,0,0,2,,,,,,,,,2,,,78,0
1282722,note_off,6,0,2,,,,,,,,,2,,,82,0
1283040,note_on,318,0,2,,,,,,,,,2,,,73,39
1283060,note_on,20,0,2,,,,,,,,,2,,,78,39
1283080,note_on,361,0,1,,,,,,,,,1,,,87,39
1283080,note_on,20,0,2,,,,,,,,,2,,,82,39
1283196,note_off,116,0,2,,,,,,,,,2,,,82,0
1283196,note_off,0,0,2,,,,,,,,,2,,,73,0
1283196,note_off,0,0,2,,,,,,,,,2,,,78,0
1283196,note_off,116,0,1,,,,,,,,,1,,,87,0
1283280,note_on,564,0,5,,,,,,,,,5,,,37,39
1283280,note_on,84,0,2,,,,,,,,,2,,,75,39
1283300,note_on,20,0,2,,,,,,,,,2,,,78,39
1283320,note_on,124,0,1,,,,,,,,,1,,,82,39
1283436,note_off,156,0,5,,,,,,,,,5,,,37,0
1283436,note_off,136,0,2,,,,,,,,,2,,,75,0
1283439,note_off,119,0,1,,,,,,,,,1,,,82,0
1283439,note_off,3,0,2,,,,,,,,,2,,,78,0
1283760,note_on,321,0,2,,,,,,,,,2,,,75,39
1283780,note_on,20,0,2,,,,,,,,,2,,,78,39
1283800,note_on,361,0,1,,,,,,,,,1,,,82,39
1283916,note_off,136,0,2,,,,,,,,,2,,,75,0
1283919,note_off,119,0,1,,,,,,,,,1,,,82,0
1283919,note_off,3,0,2,,,,,,,,,2,,,78,0
1284000,note_on,81,0,1,,,,,,,,,1,,,85,39
1284000,note_on,81,0,2,,,,,,,,,2,,,77,39
1284000,note_on,564,0,5,,,,,,,,,5,,,37,39
1284156,note_off,156,0,1,,,,,,,,,1,,,85,0
1284156,note_off,156,0,5,,,,,,,,,5,,,37,0
1284156,note_off,156,0,2,,,,,,,,,2,,,77,0
1284360,note_on,204,0,1,,,,,,,,,1,,,80,39
1284360,note_on,204,0,2,,,,,,,,,2,,,75,39
1284438,note_off,78,0,1,,,,,,,,,1,,,80,0
1284438,note_off,78,0,2,,,,,,,,,2,,,75,0
1284480,note_on,42,0,2,,,,,,,,,2,,,73,39
1284480,note_on,42,0,1,,,,,,,,,1,,,77,39
1284636,note_off,156,0,1,,,,,,,,,1,,,77,0
1284636,note_off,156,0,2,,,,,,,,,2,,,73,0
1284720,note_on,564,0,5,,,,,,,,,5,,,37,38
1284876,note_off,156,0,5,,,,,,,,,5,,,37,0
1285200,note_on,564,0,1,,,,,,,,,1,,,80,38
1285200,note_on,0,0,2,,,,,,,,,2,,,77,38
1285200,note_on,564,0,2,,,,,,,,,2,,,73,38
1285320,set_tempo,2760,1,0,,,,,,397350,,,,,,,
1285356,note_off,156,0,2,,,,,,,,,2,,,77,0
1285356,note_off,0,0,2,,,,,,,,,2,,,73,0
1285356,note_off,156,0,1,,,,,,,,,1,,,80,0
1285440,note_off,564,0,5,,,,,,,,,5,,,49,0
1285440,note_on,0,0,5,,,,,,,,,5,,,37,45
1285440,set_tempo,120,1,0,,,,,,389610,,,,,,,
1285440,note_on,0,0,5,,,,,,,,,5,,,49,45
1285440,note_on,84,0,1,,,,,,,,,1,,,80,38
1285440,note_on,84,0,2,,,,,,,,,2,,,74,38
1285440,note_on,0,0,2,,,,,,,,,2,,,77,38
1285596,note_off,156,0,5,,,,,,,,,5,,,37,0
1285596,note_off,156,0,1,,,,,,,,,1,,,80,0
1285596,note_off,0,0,2,,,,,,,,,2,,,74,0
1285596,note_off,156,0,2,,,,,,,,,2,,,77,0
1285920,note_on,324,0,1,,,,,,,,,1,,,80,38
1285920,note_on,0,0,2,,,,,,,,,2,,,77,38
1285920,note_on,324,0,2,,,,,,,,,2,,,74,38
1286076,note_off,156,0,1,,,,,,,,,1,,,80,0
1286076,note_off,0,0,2,,,,,,,,,2,,,74,0
1286076,note_off,156,0,2,,,,,,,,,2,,,77,0
1286160,note_on,84,0,1,,,,,,,,,1,,,80,38
1286160,note_on,564,0,5,,,,,,,,,5,,,37,38
1286160,note_on,0,0,2,,,,,,,,,2,,,77,38
1286160,note_on,84,0,2,,,,,,,,,2,,,71,38
1286316,note_off,156,0,5,,,,,,,,,5,,,37,0
1286316,note_off,156,0,1,,,,,,,,,1,,,80,0
1286316,note_off,156,0,2,,,,,,,,,2,,,77,0
1286316,note_off,0,0,2,,,,,,,,,2,,,71,0
1286640,note_on,324,0,2,,,,,,,,,2,,,71,37
1286640,note_on,0,0,2,,,,,,,,,2,,,77,37
1286640,note_on,324,0,1,,,,,,,,,1,,,80,37
1286796,note_off,156,0,1,,,,,,,,,1,,,80,0
1286796,note_off,0,0,2,,,,,,,,,2,,,71,0
1286796,note_off,156,0,2,,,,,,,,,2,,,77,0
1286880,note_on,564,0,5,,,,,,,,,5,,,37,37
1286880,note_on,84,0,1,,,,,,,,,1,,,78,37
1286880,note_on,84,0,2,,,,,,,,,2,,,69,37
1287036,note_off,156,0,1,,,,,,,,,1,,,78,0
1287036,note_off,156,0,2,,,,,,,,,2,,,69,0
1287036,note_off,156,0,5,,,,,,,,,5,,,37,0
1287240,note_on,204,0,1,,,,,,,,,1,,,80,37
1287240,note_on,204,0,2,,,,,,,,,2,,,71,37
1287318,note_off,78,0,1,,,,,,,,,1,,,80,0
1287318,note_off,78,0,2,,,,,,,,,2,,,71,0
