tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel,control,value
81427,note_off,,,,,30,0,1,,65,64,0,,
81432,control_change,,,,,5,0,1,,,,0,64,24
81437,control_change,,,,,5,0,1,,,,0,64,72
81445,control_change,,,,,8,0,1,,,,0,64,104
81452,control_change,,,,,0,0,1,,,,0,64,127
81452,note_on,,,,,7,0,1,,63,55,0,,
81455,note_on,,,,,3,0,1,,55,46,0,,
81470,note_off,,,,,15,0,1,,55,64,0,,
81482,note_off,,,,,12,0,1,,46,64,0,,
81500,note_off,,,,,18,0,1,,63,64,0,,
81525,note_on,,,,,25,0,1,,55,54,0,,
81572,note_on,,,,,47,0,1,,39,42,0,,
81590,note_on,,,,,18,0,1,,58,52,0,,
81592,note_off,,,,,2,0,1,,55,64,0,,
81595,control_change,,,,,3,0,1,,,,0,64,88
81600,control_change,,,,,5,0,1,,,,0,64,40
81607,control_change,,,,,7,0,1,,,,0,64,0
81635,control_change,,,,,28,0,1,,,,0,64,56
81640,control_change,,,,,5,0,1,,,,0,64,104
81647,control_change,,,,,7,0,1,,,,0,64,127
81652,note_on,,,,,0,0,1,,63,55,0,,
81652,note_off,,,,,5,0,1,,58,64,0,,
81680,note_off,,,,,28,0,1,,63,64,0,,
81720,note_on,,,,,40,0,1,,67,58,0,,
81757,note_off,,,,,37,0,1,,67,64,0,,
81765,note_off,,,,,8,0,1,,39,64,0,,
81787,note_on,,,,,22,0,1,,68,63,0,,
81830,note_off,,,,,43,0,1,,68,64,0,,
81837,note_on,,,,,7,0,1,,69,70,0,,
81887,note_off,,,,,50,0,1,,69,64,0,,
81897,note_on,,,,,10,0,1,,72,72,0,,
81942,note_off,,,,,45,0,1,,72,64,0,,
81962,note_on,,,,,20,0,1,,70,65,0,,
81997,note_off,,,,,35,0,1,,70,64,0,,
82022,note_on,,,,,25,0,1,,79,70,0,,
82072,note_off,,,,,50,0,1,,79,64,0,,
82075,control_change,,,,,3,0,1,,,,0,64,72
82082,control_change,,,,,7,0,1,,,,0,64,0
82087,note_on,,,,,5,0,1,,74,73,0,,
82095,note_on,,,,,0,0,1,,68,53,0,,
82095,note_on,,,,,8,0,1,,58,45,0,,
82122,control_change,,,,,27,0,1,,,,0,64,56
82130,control_change,,,,,8,0,1,,,,0,64,88
82132,note_off,,,,,2,0,1,,74,64,0,,
82135,control_change,,,,,3,0,1,,,,0,64,127
82142,note_on,,,,,7,0,1,,77,73,0,,
82152,note_off,,,,,10,0,1,,68,64,0,,
82190,control_change,,,,,38,0,1,,,,0,64,88
82197,control_change,,,,,7,0,1,,,,0,64,24
82200,note_off,,,,,3,0,1,,77,64,0,,
82202,control_change,,,,,2,0,1,,,,0,64,0
82210,note_on,,,,,8,0,1,,75,71,0,,
82215,note_on,,,,,5,0,1,,67,52,0,,
82222,control_change,,,,,7,0,1,,,,0,64,40
82232,control_change,,,,,10,0,1,,,,0,64,88
82235,note_off,,,,,3,0,1,,67,64,0,,
82237,control_change,,,,,2,0,1,,,,0,64,127
82250,note_off,,,,,13,0,1,,58,64,0,,
82257,note_off,,,,,7,0,1,,75,64,0,,
82275,note_on,,,,,18,0,1,,67,58,0,,
82330,note_on,,,,,55,0,1,,70,61,0,,
82332,note_off,,,,,2,0,1,,67,64,0,,
82335,note_on,,,,,3,0,1,,51,50,0,,
82387,note_on,,,,,52,0,1,,75,65,0,,
82392,note_off,,,,,5,0,1,,70,64,0,,
82417,note_off,,,,,25,0,1,,75,64,0,,
82432,note_off,,,,,15,0,1,,51,64,0,,
82452,note_on,,,,,20,0,1,,79,72,0,,
82492,note_off,,,,,40,0,1,,79,64,0,,
82512,note_on,,,,,20,0,1,,80,64,0,,
82552,note_off,,,,,40,0,1,,80,64,0,,
82565,note_on,,,,,13,0,1,,81,69,0,,
82617,note_off,,,,,52,0,1,,81,64,0,,
82622,note_on,,,,,5,0,1,,84,82,0,,
82665,note_off,,,,,43,0,1,,84,64,0,,
82685,note_on,,,,,20,0,1,,82,76,0,,
82725,note_off,,,,,40,0,1,,82,64,0,,
82747,note_on,,,,,22,0,1,,91,79,0,,
82800,note_off,,,,,53,0,1,,91,64,0,,
82812,note_on,,,,,12,0,1,,86,76,0,,
82825,note_on,,,,,13,0,1,,79,55,0,,
82827,note_on,,,,,2,0,1,,70,46,0,,
82860,note_off,,,,,33,0,1,,86,64,0,,
82872,note_on,,,,,12,0,1,,89,78,0,,
82900,note_off,,,,,28,0,1,,79,64,0,,
82915,note_off,,,,,15,0,1,,70,64,0,,
82925,note_off,,,,,10,0,1,,89,64,0,,
82940,note_on,,,,,15,0,1,,87,72,0,,
82947,control_change,,,,,0,0,1,,,,0,64,88
82947,note_on,,,,,7,0,1,,75,47,0,,
82952,note_on,,,,,5,0,1,,67,47,0,,
82957,control_change,,,,,5,0,1,,,,0,64,24
82962,control_change,,,,,5,0,1,,,,0,64,0
82997,control_change,,,,,35,0,1,,,,0,64,56
83000,note_on,,,,,3,0,1,,82,62,0,,
83002,control_change,,,,,2,0,1,,,,0,64,127
83020,note_off,,,,,0,0,1,,87,64,0,,
83020,note_off,,,,,18,0,1,,75,64,0,,
83022,note_off,,,,,2,0,1,,67,64,0,,
83047,note_off,,,,,25,0,1,,82,64,0,,
83057,note_on,,,,,10,0,1,,79,68,0,,
83087,note_off,,,,,30,0,1,,79,64,0,,
83122,note_on,,,,,35,0,1,,75,65,0,,
83165,note_off,,,,,43,0,1,,75,64,0,,
83187,note_on,,,,,22,0,1,,70,53,0,,
83220,note_off,,,,,33,0,1,,70,64,0,,
83242,note_on,,,,,22,0,1,,67,63,0,,
83257,note_off,,,,,15,0,1,,67,64,0,,
83305,note_on,,,,,48,0,1,,63,54,0,,
83322,note_on,,,,,17,0,1,,48,64,0,,
83330,control_change,,,,,8,0,1,,,,0,64,72
83335,control_change,,,,,5,0,1,,,,0,64,0
83377,control_change,,,,,0,0,1,,,,0,64,24
83377,note_off,,,,,42,0,1,,63,64,0,,
83377,note_on,,,,,0,0,1,,55,66,0,,
83385,control_change,,,,,8,0,1,,,,0,64,88
83390,control_change,,,,,5,0,1,,,,0,64,127
83422,note_off,,,,,32,0,1,,55,64,0,,
83437,note_on,,,,,15,0,1,,60,70,0,,
83472,note_off,,,,,35,0,1,,60,64,0,,
83497,note_on,,,,,25,0,1,,63,64,0,,
83552,note_off,,,,,55,0,1,,63,64,0,,
83560,note_on,,,,,8,0,1,,67,68,0,,
83592,note_off,,,,,32,0,1,,67,64,0,,
83620,note_on,,,,,28,0,1,,65,63,0,,
83667,note_off,,,,,47,0,1,,65,64,0,,
83675,control_change,,,,,8,0,1,,,,0,64,72
83677,note_off,,,,,2,0,1,,48,64,0,,
83680,control_change,,,,,3,0,1,,,,0,64,24
83685,note_on,,,,,5,0,1,,63,56,0,,
83687,note_on,,,,,2,0,1,,41,55,0,,
83690,control_change,,,,,3,0,1,,,,0,64,0
83730,control_change,,,,,40,0,1,,,,0,64,56
83732,note_off,,,,,2,0,1,,63,64,0,,
83737,control_change,,,,,5,0,1,,,,0,64,104
83742,control_change,,,,,5,0,1,,,,0,64,127
83745,note_on,,,,,3,0,1,,56,59,0,,
83787,note_off,,,,,42,0,1,,56,64,0,,
83815,note_on,,,,,28,0,1,,62,62,0,,
83847,note_off,,,,,32,0,1,,62,64,0,,
83875,note_on,,,,,28,0,1,,60,64,0,,
83920,note_off,,,,,45,0,1,,60,64,0,,
83927,note_off,,,,,7,0,1,,41,64,0,,
83942,note_on,,,,,15,0,1,,59,58,0,,
83945,note_on,,,,,3,0,1,,43,42,0,,
83960,control_change,,,,,15,0,1,,,,0,64,104
83965,control_change,,,,,5,0,1,,,,0,64,88
83972,control_change,,,,,7,0,1,,,,0,64,56
83980,control_change,,,,,8,0,1,,,,0,64,0
83992,note_off,,,,,12,0,1,,59,64,0,,
84005,note_on,,,,,13,0,1,,55,58,0,,
84042,control_change,,,,,37,0,1,,,,0,64,40
84047,control_change,,,,,5,0,1,,,,0,64,56
84055,control_change,,,,,8,0,1,,,,0,64,88
84065,note_off,,,,,10,0,1,,55,64,0,,
84070,note_on,,,,,5,0,1,,56,56,0,,
84087,control_change,,,,,17,0,1,,,,0,64,104
84095,note_off,,,,,8,0,1,,43,64,0,,
84117,note_off,,,,,22,0,1,,56,64,0,,
84135,note_on,,,,,18,0,1,,57,55,0,,
84177,note_off,,,,,42,0,1,,57,64,0,,
84187,note_on,,,,,10,0,1,,58,47,0,,
84205,control_change,,,,,18,0,1,,,,0,64,127
84225,note_off,,,,,20,0,1,,58,64,0,,
84262,note_on,,,,,37,0,1,,67,58,0,,
84277,control_change,,,,,15,0,1,,,,0,64,104
84285,control_change,,,,,8,0,1,,,,0,64,88
84292,control_change,,,,,7,0,1,,,,0,64,56
84297,control_change,,,,,5,0,1,,,,0,64,24
84305,control_change,,,,,8,0,1,,,,0,64,0
84322,note_off,,,,,17,0,1,,67,64,0,,
84325,note_on,,,,,3,0,1,,62,61,0,,
84327,note_on,,,,,2,0,1,,56,46,0,,
84330,note_on,,,,,3,0,1,,46,50,0,,
84347,control_change,,,,,17,0,1,,,,0,64,40
84352,control_change,,,,,5,0,1,,,,0,64,88
84360,control_change,,,,,8,0,1,,,,0,64,127
84367,note_off,,,,,7,0,1,,62,64,0,,
84380,note_on,,,,,13,0,1,,65,63,0,,
84382,note_off,,,,,2,0,1,,56,64,0,,
84412,control_change,,,,,30,0,1,,,,0,64,72
84420,control_change,,,,,8,0,1,,,,0,64,24
84427,control_change,,,,,7,0,1,,,,0,64,0
84432,note_off,,,,,5,0,1,,65,64,0,,
84447,note_on,,,,,15,0,1,,63,57,0,,
84452,note_on,,,,,5,0,1,,55,50,0,,
84455,control_change,,,,,3,0,1,,,,0,64,40
84460,control_change,,,,,5,0,1,,,,0,64,88
84467,note_off,,,,,7,0,1,,55,64,0,,
84467,control_change,,,,,0,0,1,,,,0,64,127
84480,note_off,,,,,13,0,1,,46,64,0,,
84495,note_off,,,,,15,0,1,,63,64,0,,
84510,note_on,,,,,15,0,1,,55,56,0,,
84562,control_change,,,,,52,0,1,,,,0,64,104
84565,note_on,,,,,3,0,1,,39,43,0,,
84570,note_off,,,,,5,0,1,,55,64,0,,
84570,note_on,,,,,0,0,1,,58,49,0,,
84570,control_change,,,,,0,0,1,,,,0,64,56
84577,control_change,,,,,7,0,1,,,,0,64,0
84597,control_change,,,,,20,0,1,,,,0,64,72
84602,control_change,,,,,5,0,1,,,,0,64,127
84622,note_on,,,,,20,0,1,,63,57,0,,
84630,note_off,,,,,8,0,1,,58,64,0,,
84655,note_off,,,,,25,0,1,,63,64,0,,
84672,note_off,,,,,17,0,1,,39,64,0,,
84695,note_on,,,,,23,0,1,,67,68,0,,
84730,note_off,,,,,35,0,1,,67,64,0,,
84757,note_on,,,,,27,0,1,,68,50,0,,
84795,note_off,,,,,38,0,1,,68,64,0,,
84802,note_on,,,,,7,0,1,,69,64,0,,
84862,note_off,,,,,60,0,1,,69,64,0,,
84867,note_on,,,,,5,0,1,,72,68,0,,
84912,note_off,,,,,45,0,1,,72,64,0,,
84930,note_on,,,,,18,0,1,,70,64,0,,
84967,note_off,,,,,37,0,1,,70,64,0,,
84992,note_on,,,,,25,0,1,,79,75,0,,
85030,control_change,,,,,38,0,1,,,,0,64,88
85037,control_change,,,,,7,0,1,,,,0,64,40
85045,note_off,,,,,8,0,1,,79,64,0,,
85045,control_change,,,,,0,0,1,,,,0,64,0
85055,note_on,,,,,10,0,1,,74,76,0,,
85065,note_on,,,,,10,0,1,,68,45,0,,
85072,note_on,,,,,7,0,1,,58,35,0,,
85077,control_change,,,,,5,0,1,,,,0,64,40
85085,control_change,,,,,8,0,1,,,,0,64,88
85092,control_change,,,,,7,0,1,,,,0,64,127
85100,note_off,,,,,8,0,1,,74,64,0,,
85110,note_on,,,,,10,0,1,,77,76,0,,
85120,note_off,,,,,10,0,1,,68,64,0,,
85147,control_change,,,,,27,0,1,,,,0,64,104
85152,control_change,,,,,5,0,1,,,,0,64,40
85160,control_change,,,,,8,0,1,,,,0,64,0
85162,note_off,,,,,2,0,1,,77,64,0,,
85172,note_on,,,,,10,0,1,,75,71,0,,
85180,control_change,,,,,8,0,1,,,,0,64,24
85182,note_on,,,,,2,0,1,,67,58,0,,
85187,control_change,,,,,5,0,1,,,,0,64,88
85192,control_change,,,,,5,0,1,,,,0,64,127
85197,note_off,,,,,5,0,1,,67,64,0,,
85205,note_off,,,,,8,0,1,,58,64,0,,
85220,note_off,,,,,15,0,1,,75,64,0,,
85237,note_on,,,,,17,0,1,,67,62,0,,
85292,note_on,,,,,55,0,1,,70,61,0,,
85300,note_on,,,,,8,0,1,,51,49,0,,
85307,note_off,,,,,7,0,1,,67,64,0,,
85355,note_on,,,,,48,0,1,,75,64,0,,
85365,note_off,,,,,10,0,1,,70,64,0,,
85392,note_off,,,,,27,0,1,,75,64,0,,
85425,note_on,,,,,33,0,1,,79,76,0,,
85467,note_off,,,,,42,0,1,,79,64,0,,
85480,note_off,,,,,13,0,1,,51,64,0,,
85482,note_on,,,,,2,0,1,,80,63,0,,
85522,note_off,,,,,40,0,1,,80,64,0,,
85532,note_on,,,,,10,0,1,,81,78,0,,
85595,note_on,,,,,63,0,1,,84,78,0,,
85607,note_off,,,,,12,0,1,,81,64,0,,
85647,note_off,,,,,40,0,1,,84,64,0,,
85660,note_on,,,,,13,0,1,,82,74,0,,
85690,note_off,,,,,30,0,1,,82,64,0,,
85720,note_on,,,,,30,0,1,,82,67,0,,
85750,note_off,,,,,30,0,1,,82,64,0,,
85790,control_change,,,,,40,0,1,,,,0,64,104
85797,control_change,,,,,0,0,1,,,,0,64,56
85797,note_on,,,,,7,0,1,,96,90,0,,
85805,note_on,,,,,8,0,1,,79,58,0,,
85805,control_change,,,,,0,0,1,,,,0,64,0
85810,note_on,,,,,5,0,1,,70,48,0,,
85825,control_change,,,,,15,0,1,,,,0,64,24
85830,control_change,,,,,5,0,1,,,,0,64,88
85837,control_change,,,,,7,0,1,,,,0,64,127
85840,note_off,,,,,3,0,1,,96,64,0,,
85857,note_on,,,,,17,0,1,,94,71,0,,
85880,note_off,,,,,23,0,1,,79,64,0,,
85892,note_off,,,,,12,0,1,,70,64,0,,
85905,note_off,,,,,13,0,1,,94,64,0,,
85922,note_on,,,,,17,0,1,,91,75,0,,
85925,note_on,,,,,3,0,1,,75,55,0,,
85927,note_on,,,,,2,0,1,,67,43,0,,
85967,note_off,,,,,40,0,1,,67,64,0,,
85972,note_off,,,,,0,0,1,,91,64,0,,
85972,note_off,,,,,5,0,1,,75,64,0,,
85987,note_on,,,,,15,0,1,,87,64,0,,
86052,note_off,,,,,65,0,1,,87,64,0,,
86057,note_on,,,,,5,0,1,,84,74,0,,
86087,note_off,,,,,30,0,1,,84,64,0,,
86122,note_on,,,,,35,0,1,,82,59,0,,
86162,note_off,,,,,40,0,1,,82,64,0,,
86185,note_on,,,,,23,0,1,,79,68,0,,
86232,note_off,,,,,47,0,1,,79,64,0,,
86262,note_on,,,,,30,0,1,,75,63,0,,
86297,note_off,,,,,35,0,1,,75,64,0,,
86317,note_on,,,,,20,0,1,,72,66,0,,
86355,note_off,,,,,38,0,1,,72,64,0,,
86372,note_on,,,,,17,0,1,,69,67,0,,
86422,note_off,,,,,50,0,1,,69,64,0,,
86435,note_on,,,,,13,0,1,,72,68,0,,
86465,note_off,,,,,30,0,1,,72,64,0,,
86492,note_on,,,,,27,0,1,,70,67,0,,
86522,note_off,,,,,30,0,1,,70,64,0,,
86562,control_change,,,,,40,0,1,,,,0,64,104
86570,control_change,,,,,8,0,1,,,,0,64,56
86572,note_on,,,,,2,0,1,,84,86,0,,
86575,control_change,,,,,3,0,1,,,,0,64,0
86577,note_on,,,,,2,0,1,,67,54,0,,
86582,note_on,,,,,5,0,1,,58,47,0,,
86610,control_change,,,,,28,0,1,,,,0,64,24
86617,control_change,,,,,7,0,1,,,,0,64,72
86620,note_off,,,,,3,0,1,,84,64,0,,
86625,control_change,,,,,5,0,1,,,,0,64,127
86630,note_on,,,,,5,0,1,,82,67,0,,
86665,note_off,,,,,35,0,1,,67,64,0,,
86677,note_off,,,,,12,0,1,,58,64,0,,
86680,note_off,,,,,3,0,1,,82,64,0,,
86700,note_on,,,,,20,0,1,,79,71,0,,
86705,note_on,,,,,5,0,1,,63,48,0,,
86710,note_on,,,,,5,0,1,,55,46,0,,
86745,note_off,,,,,35,0,1,,63,64,0,,
86747,note_off,,,,,2,0,1,,55,64,0,,
86750,note_off,,,,,3,0,1,,79,64,0,,
86765,note_on,,,,,15,0,1,,75,68,0,,
86820,note_off,,,,,55,0,1,,75,64,0,,
86832,note_on,,,,,12,0,1,,72,70,0,,
86867,note_off,,,,,35,0,1,,72,64,0,,
86897,note_on,,,,,30,0,1,,70,66,0,,
86930,note_off,,,,,33,0,1,,70,64,0,,
86957,note_on,,,,,27,0,1,,67,60,0,,
87005,note_off,,,,,48,0,1,,67,64,0,,
87017,note_on,,,,,12,0,1,,63,61,0,,
87070,note_off,,,,,53,0,1,,63,64,0,,
87080,note_on,,,,,10,0,1,,60,67,0,,
87110,note_off,,,,,30,0,1,,60,64,0,,
87132,note_on,,,,,22,0,1,,57,61,0,,
87192,note_off,,,,,60,0,1,,57,64,0,,
87200,note_on,,,,,8,0,1,,60,63,0,,
87237,note_off,,,,,37,0,1,,60,64,0,,
87267,note_on,,,,,30,0,1,,58,73,0,,
87292,note_off,,,,,25,0,1,,58,64,0,,
87320,control_change,,,,,28,0,1,,,,0,64,104
87330,control_change,,,,,10,0,1,,,,0,64,72
87335,control_change,,,,,5,0,1,,,,0,64,0
87347,note_on,,,,,12,0,1,,72,79,0,,
87352,note_on,,,,,5,0,1,,60,59,0,,
87390,note_off,,,,,38,0,1,,60,64,0,,
87390,control_change,,,,,0,0,1,,,,0,64,24
87392,note_off,,,,,2,0,1,,72,64,0,,
87395,control_change,,,,,3,0,1,,,,0,64,72
87402,control_change,,,,,7,0,1,,,,0,64,88
87405,note_on,,,,,3,0,1,,70,64,0,,
87407,note_on,,,,,2,0,1,,58,47,0,,
87410,control_change,,,,,3,0,1,,,,0,64,104
87445,note_off,,,,,35,0,1,,58,64,0,,
87457,note_off,,,,,12,0,1,,70,64,0,,
87475,note_on,,,,,18,0,1,,67,57,0,,
87482,note_on,,,,,7,0,1,,55,39,0,,
87520,note_off,,,,,38,0,1,,67,64,0,,
87527,note_off,,,,,7,0,1,,55,64,0,,
87532,note_on,,,,,5,0,1,,63,63,0,,
87537,note_on,,,,,5,0,1,,51,49,0,,
87580,note_off,,,,,43,0,1,,51,64,0,,
87587,note_off,,,,,7,0,1,,63,64,0,,
87597,note_on,,,,,0,0,1,,48,58,0,,
87597,note_on,,,,,10,0,1,,60,66,0,,
87615,control_change,,,,,18,0,1,,,,0,64,127
87642,note_off,,,,,0,0,1,,60,64,0,,
87642,note_off,,,,,27,0,1,,48,64,0,,
87655,note_on,,,,,13,0,1,,58,57,0,,
87662,note_on,,,,,7,0,1,,46,52,0,,
87695,note_off,,,,,33,0,1,,58,64,0,,
87695,control_change,,,,,0,0,1,,,,0,64,104
87702,control_change,,,,,7,0,1,,,,0,64,72
87707,control_change,,,,,5,0,1,,,,0,64,24
87710,note_off,,,,,3,0,1,,46,64,0,,
87715,control_change,,,,,5,0,1,,,,0,64,0
87720,note_on,,,,,5,0,1,,67,73,0,,
87727,note_on,,,,,7,0,1,,55,60,0,,
87742,control_change,,,,,15,0,1,,,,0,64,40
87750,control_change,,,,,8,0,1,,,,0,64,72
87757,control_change,,,,,7,0,1,,,,0,64,104
87760,note_off,,,,,3,0,1,,67,64,0,,
87762,control_change,,,,,2,0,1,,,,0,64,127
87767,note_off,,,,,5,0,1,,55,64,0,,
87780,note_on,,,,,13,0,1,,63,61,0,,
87785,note_on,,,,,5,0,1,,51,60,0,,
87827,note_off,,,,,42,0,1,,51,64,0,,
87830,note_off,,,,,3,0,1,,63,64,0,,
87845,note_on,,,,,15,0,1,,48,59,0,,
87847,note_on,,,,,2,0,1,,60,64,0,,
87890,note_off,,,,,43,0,1,,48,64,0,,
87892,note_on,,,,,2,0,1,,46,55,0,,
87897,note_off,,,,,5,0,1,,60,64,0,,
87907,note_on,,,,,10,0,1,,58,54,0,,
87957,note_off,,,,,50,0,1,,58,64,0,,
87967,note_on,,,,,10,0,1,,55,75,0,,
87972,note_off,,,,,5,0,1,,46,64,0,,
87975,note_on,,,,,3,0,1,,43,55,0,,
87992,note_off,,,,,17,0,1,,43,64,0,,
88000,note_off,,,,,8,0,1,,55,64,0,,
88030,note_on,,,,,30,0,1,,67,70,0,,
88035,note_on,,,,,5,0,1,,55,51,0,,
88070,note_off,,,,,35,0,1,,67,64,0,,
88077,note_off,,,,,7,0,1,,55,64,0,,
88087,control_change,,,,,10,0,1,,,,0,64,104
88095,control_change,,,,,8,0,1,,,,0,64,56
88097,note_on,,,,,2,0,1,,63,60,0,,
88102,control_change,,,,,5,0,1,,,,0,64,24
88105,note_on,,,,,3,0,1,,51,65,0,,
88122,control_change,,,,,17,0,1,,,,0,64,56
88130,control_change,,,,,8,0,1,,,,0,64,88
88135,control_change,,,,,5,0,1,,,,0,64,127
88147,note_off,,,,,0,0,1,,63,64,0,,
88147,note_off,,,,,12,0,1,,51,64,0,,
88160,note_on,,,,,0,0,1,,48,70,0,,
88160,note_on,,,,,13,0,1,,60,62,0,,
88212,note_off,,,,,0,0,1,,60,64,0,,
88212,note_off,,,,,52,0,1,,48,64,0,,
88222,note_on,,,,,10,0,1,,58,53,0,,
88222,note_on,,,,,0,0,1,,46,55,0,,
88267,note_off,,,,,45,0,1,,58,64,0,,
88277,note_off,,,,,10,0,1,,46,64,0,,
88280,note_on,,,,,3,0,1,,55,75,0,,
88295,note_on,,,,,15,0,1,,43,59,0,,
88327,note_off,,,,,32,0,1,,43,64,0,,
88332,note_off,,,,,5,0,1,,55,64,0,,
88345,note_on,,,,,13,0,1,,63,65,0,,
88352,note_on,,,,,7,0,1,,51,60,0,,
88390,note_off,,,,,0,0,1,,63,64,0,,
88390,note_off,,,,,38,0,1,,51,64,0,,
88405,note_on,,,,,15,0,1,,60,70,0,,
88415,note_on,,,,,10,0,1,,48,63,0,,
88455,note_off,,,,,40,0,1,,48,64,0,,
88457,note_on,,,,,2,0,1,,46,60,0,,
88465,note_off,,,,,8,0,1,,60,64,0,,
88467,note_on,,,,,2,0,1,,58,62,0,,
88525,note_off,,,,,58,0,1,,58,64,0,,
88530,note_on,,,,,5,0,1,,55,77,0,,
88537,note_on,,,,,7,0,1,,43,51,0,,
88540,note_off,,,,,3,0,1,,46,64,0,,
88550,note_off,,,,,10,0,1,,43,64,0,,
88567,note_off,,,,,17,0,1,,55,64,0,,
88587,control_change,,,,,20,0,1,,,,0,64,88
88597,control_change,,,,,0,0,1,,,,0,64,56
88597,note_on,,,,,10,0,1,,51,77,0,,
88602,note_on,,,,,5,0,1,,39,52,0,,
88602,control_change,,,,,0,0,1,,,,0,64,0
88617,note_off,,,,,15,0,1,,39,64,0,,
88637,control_change,,,,,20,0,1,,,,0,64,40
88645,control_change,,,,,8,0,1,,,,0,64,72
88650,control_change,,,,,5,0,1,,,,0,64,104
88652,note_off,,,,,2,0,1,,51,64,0,,
88657,control_change,,,,,5,0,1,,,,0,64,127
88667,note_on,,,,,10,0,1,,50,54,0,,
88670,note_on,,,,,3,0,1,,38,48,0,,
88702,note_off,,,,,32,0,1,,50,64,0,,
88710,note_off,,,,,8,0,1,,38,64,0,,
88722,note_on,,,,,12,0,1,,41,50,0,,
88722,note_on,,,,,0,0,1,,53,70,0,,
88760,note_off,,,,,38,0,1,,41,64,0,,
88770,note_off,,,,,10,0,1,,53,64,0,,
88775,note_on,,,,,5,0,1,,39,51,0,,
88782,note_on,,,,,7,0,1,,51,67,0,,
88825,note_off,,,,,43,0,1,,39,64,0,,
88835,note_off,,,,,10,0,1,,51,64,0,,
88840,note_on,,,,,5,0,1,,37,57,0,,
88842,control_change,,,,,2,0,1,,,,0,64,104
88845,note_on,,,,,3,0,1,,49,73,0,,
88847,control_change,,,,,2,0,1,,,,0,64,56
88855,control_change,,,,,8,0,1,,,,0,64,0
88887,control_change,,,,,32,0,1,,,,0,64,24
88895,control_change,,,,,8,0,1,,,,0,64,56
88900,note_off,,,,,5,0,1,,49,64,0,,
88902,control_change,,,,,2,0,1,,,,0,64,88
88907,note_on,,,,,5,0,1,,53,66,0,,
88907,control_change,,,,,0,0,1,,,,0,64,127
88910,note_on,,,,,3,0,1,,41,64,0,,
88912,note_off,,,,,2,0,1,,37,64,0,,
88960,note_off,,,,,0,0,1,,53,64,0,,
88960,note_off,,,,,48,0,1,,41,64,0,,
88962,note_on,,,,,2,0,1,,39,58,0,,
88970,note_on,,,,,8,0,1,,51,64,0,,
89015,note_off,,,,,45,0,1,,39,64,0,,
89017,control_change,,,,,2,0,1,,,,0,64,104
89025,note_off,,,,,8,0,1,,51,64,0,,
89025,control_change,,,,,0,0,1,,,,0,64,56
89030,control_change,,,,,5,0,1,,,,0,64,24
89032,note_on,,,,,0,0,1,,36,66,0,,
89032,note_on,,,,,2,0,1,,48,87,0,,
89037,control_change,,,,,5,0,1,,,,0,64,0
89057,control_change,,,,,20,0,1,,,,0,64,72
89065,control_change,,,,,8,0,1,,,,0,64,88
89072,control_change,,,,,7,0,1,,,,0,64,127
89085,note_on,,,,,13,0,1,,41,53,0,,
89090,note_off,,,,,5,0,1,,36,64,0,,
89097,note_on,,,,,7,0,1,,53,64,0,,
89110,note_off,,,,,13,0,1,,48,64,0,,
89135,note_off,,,,,25,0,1,,53,64,0,,
89135,note_off,,,,,0,0,1,,41,64,0,,
89142,note_on,,,,,7,0,1,,39,54,0,,
89152,note_on,,,,,10,0,1,,51,63,0,,
89202,note_off,,,,,50,0,1,,39,64,0,,
89205,note_off,,,,,3,0,1,,51,64,0,,
89207,control_change,,,,,2,0,1,,,,0,64,88
89210,note_on,,,,,3,0,1,,47,82,0,,
89212,note_on,,,,,2,0,1,,35,66,0,,
89215,control_change,,,,,3,0,1,,,,0,64,40
89220,control_change,,,,,5,0,1,,,,0,64,24
89240,control_change,,,,,20,0,1,,,,0,64,56
89247,control_change,,,,,7,0,1,,,,0,64,72
89255,control_change,,,,,8,0,1,,,,0,64,104
89260,control_change,,,,,5,0,1,,,,0,64,127
89262,note_on,,,,,2,0,1,,41,54,0,,
89267,note_off,,,,,5,0,1,,35,64,0,,
89270,note_on,,,,,3,0,1,,53,69,0,,
89295,note_off,,,,,25,0,1,,47,64,0,,
89310,note_off,,,,,15,0,1,,41,64,0,,
89312,note_off,,,,,2,0,1,,53,64,0,,
89315,note_on,,,,,3,0,1,,39,54,0,,
89327,note_on,,,,,12,0,1,,51,67,0,,
89375,note_off,,,,,48,0,1,,51,64,0,,
89377,control_change,,,,,0,0,1,,,,0,64,104
89377,note_off,,,,,2,0,1,,39,64,0,,
89382,control_change,,,,,5,0,1,,,,0,64,56
89385,note_on,,,,,3,0,1,,34,65,0,,
89387,note_on,,,,,2,0,1,,46,83,0,,
89390,control_change,,,,,3,0,1,,,,0,64,0
89410,control_change,,,,,20,0,1,,,,0,64,24
89417,control_change,,,,,7,0,1,,,,0,64,56
89422,control_change,,,,,5,0,1,,,,0,64,88
89430,control_change,,,,,8,0,1,,,,0,64,127
89435,note_on,,,,,5,0,1,,41,56,0,,
89445,note_off,,,,,10,0,1,,34,64,0,,
89447,note_on,,,,,2,0,1,,53,66,0,,
89482,note_off,,,,,35,0,1,,53,64,0,,
89482,note_off,,,,,0,0,1,,41,64,0,,
89485,note_off,,,,,3,0,1,,46,64,0,,
89500,note_on,,,,,15,0,1,,51,62,0,,
89545,control_change,,,,,0,0,1,,,,0,64,56
