tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,note,velocity
96408,set_tempo,1058305,24,1,0,,,,,,,,,,,
96432,set_tempo,1065217,24,1,0,,,,,,,,,,,
96456,note_on,,104,0,1,,,,,,,,0,,52,0
96456,note_on,,0,0,1,,,,,,,,0,,61,0
96456,set_tempo,1072385,24,1,0,,,,,,,,,,,
96480,note_on,,0,0,1,,,,,,,,0,,53,100
96480,note_on,,24,0,1,,,,,,,,0,,62,100
96480,set_tempo,1079553,24,1,0,,,,,,,,,,,
96504,set_tempo,1086721,24,1,0,,,,,,,,,,,
96528,set_tempo,1094145,24,1,0,,,,,,,,,,,
96552,set_tempo,1101569,24,1,0,,,,,,,,,,,
96576,set_tempo,1109249,24,1,0,,,,,,,,,,,
96600,set_tempo,1116929,24,1,0,,,,,,,,,,,
96616,control_change,,136,0,1,,,,,,7,105,0,,,
96624,set_tempo,1124609,24,1,0,,,,,,,,,,,
96632,control_change,,16,0,1,,,,,,7,102,0,,,
96648,set_tempo,1132545,24,1,0,,,,,,,,,,,
96648,control_change,,16,0,1,,,,,,7,100,0,,,
96664,control_change,,16,0,1,,,,,,7,97,0,,,
96672,set_tempo,1140481,24,1,0,,,,,,,,,,,
96680,control_change,,16,0,1,,,,,,7,95,0,,,
96696,set_tempo,1148673,24,1,0,,,,,,,,,,,
96696,control_change,,16,0,1,,,,,,7,92,0,,,
96712,control_change,,16,0,1,,,,,,7,90,0,,,
96720,set_tempo,1156865,24,1,0,,,,,,,,,,,
96728,control_change,,16,0,1,,,,,,7,87,0,,,
96744,control_change,,16,0,1,,,,,,7,85,0,,,
96744,set_tempo,1165313,24,1,0,,,,,,,,,,,
96760,control_change,,16,0,1,,,,,,7,82,0,,,
96768,set_tempo,1173761,24,1,0,,,,,,,,,,,
96776,control_change,,16,0,1,,,,,,7,80,0,,,
96792,control_change,,16,0,1,,,,,,7,77,0,,,
96792,set_tempo,1182209,24,1,0,,,,,,,,,,,
96808,control_change,,16,0,1,,,,,,7,75,0,,,
96816,set_tempo,1190913,24,1,0,,,,,,,,,,,
96824,control_change,,16,0,1,,,,,,7,72,0,,,
96840,control_change,,16,0,1,,,,,,7,70,0,,,
96840,set_tempo,1199873,24,1,0,,,,,,,,,,,
96936,note_on,,96,0,1,,,,,,,,0,,53,0
96936,note_on,,0,0,1,,,,,,,,0,,62,0
96936,note_on,,0,0,1,,,,,,,,0,,69,0
96936,note_on,,0,0,1,,,,,,,,0,,45,0
96960,set_tempo,1499905,120,1,0,,,,,,,,,,,
96960,note_on,,24,0,1,,,,,,,,0,,65,100
96960,note_on,,0,0,1,,,,,,,,0,,74,100
96960,note_on,,0,0,1,,,,,,,,0,,45,100
96960,note_on,,0,0,1,,,,,,,,0,,38,100
97896,note_on,,0,0,1,,,,,,,,0,,65,0
97896,note_on,,936,0,1,,,,,,,,0,,38,0
97896,note_on,,0,0,1,,,,,,,,0,,45,0
97896,note_on,,0,0,1,,,,,,,,0,,74,0
97920,end_of_track,,24,1,1,,,,,,,,,,,
97920,end_of_track,,960,1,0,,,,,,,,,,,
97920,end_of_track,,3852,1,2,,,,,,,,,,,
