tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity
35100,note_on,60,0,1,,,,,,,,,0,56,0
35100,note_on,0,0,1,,,,,,,,,0,56,99
35160,note_on,60,0,1,,,,,,,,,0,56,0
35160,note_on,0,0,1,,,,,,,,,0,56,97
35205,set_tempo,130,1,0,,,,,,625000,,,,,
35220,note_on,60,0,1,,,,,,,,,0,56,0
35220,note_on,0,0,1,,,,,,,,,0,56,96
35280,note_on,60,0,1,,,,,,,,,0,56,0
35280,note_on,0,0,1,,,,,,,,,0,70,0
35280,note_on,0,0,1,,,,,,,,,0,64,0
35280,note_on,0,0,1,,,,,,,,,0,60,94
35280,note_on,0,0,1,,,,,,,,,0,61,0
35280,note_on,0,0,1,,,,,,,,,0,56,94
35280,note_on,0,0,1,,,,,,,,,0,68,94
35280,note_on,0,0,1,,,,,,,,,0,63,94
35330,set_tempo,125,1,0,,,,,,631579,,,,,
35340,note_on,60,0,1,,,,,,,,,0,56,0
35340,note_on,0,0,1,,,,,,,,,0,56,92
35400,note_on,0,0,2,,,,,,,,,1,44,100
35400,note_on,0,0,1,,,,,,,,,0,60,0
35400,note_on,0,0,1,,,,,,,,,0,63,0
35400,note_on,60,0,1,,,,,,,,,0,56,0
35400,note_on,0,0,1,,,,,,,,,0,68,0
35400,note_on,360,0,2,,,,,,,,,1,44,0
35400,note_on,0,0,2,,,,,,,,,1,32,0
35400,note_on,0,0,1,,,,,,,,,0,61,89
35400,note_on,0,0,1,,,,,,,,,0,64,89
35400,note_on,0,0,2,,,,,,,,,1,37,100
35400,note_on,0,0,1,,,,,,,,,0,56,89
35400,note_on,0,0,1,,,,,,,,,0,70,89
35460,note_on,60,0,1,,,,,,,,,0,56,0
35460,note_on,0,0,1,,,,,,,,,0,56,87
35460,set_tempo,130,1,0,,,,,,638298,,,,,
35520,note_on,0,0,2,,,,,,,,,1,32,100
35520,note_on,0,0,2,,,,,,,,,1,44,100
35520,note_on,0,0,2,,,,,,,,,1,37,0
35520,note_on,0,0,1,,,,,,,,,0,56,84
35520,note_on,0,0,1,,,,,,,,,0,70,84
35520,note_on,0,0,1,,,,,,,,,0,64,84
35520,note_on,0,0,1,,,,,,,,,0,61,0
35520,note_on,120,0,2,,,,,,,,,1,44,0
35520,note_on,0,0,1,,,,,,,,,0,64,0
35520,note_on,0,0,1,,,,,,,,,0,70,0
35520,note_on,60,0,1,,,,,,,,,0,56,0
35520,note_on,0,0,1,,,,,,,,,0,61,84
35580,note_on,60,0,1,,,,,,,,,0,56,0
35580,note_on,0,0,1,,,,,,,,,0,56,79
35585,set_tempo,125,1,0,,,,,,645161,,,,,
35640,note_on,0,0,2,,,,,,,,,1,44,100
35640,note_on,120,0,2,,,,,,,,,1,44,0
35640,note_on,0,0,1,,,,,,,,,0,56,76
35640,note_on,0,0,1,,,,,,,,,0,70,0
35640,note_on,0,0,1,,,,,,,,,0,60,76
35640,note_on,0,0,1,,,,,,,,,0,68,76
35640,note_on,0,0,1,,,,,,,,,0,61,0
35640,note_on,0,0,1,,,,,,,,,0,64,0
35640,note_on,60,0,1,,,,,,,,,0,56,0
35640,note_on,0,0,1,,,,,,,,,0,63,76
35700,note_on,60,0,1,,,,,,,,,0,56,0
35700,note_on,0,0,1,,,,,,,,,0,56,74
35715,set_tempo,130,1,0,,,,,,652174,,,,,
35760,note_on,0,0,1,,,,,,,,,0,56,72
35760,note_on,0,0,1,,,,,,,,,0,63,0
35760,note_on,0,0,1,,,,,,,,,0,60,0
35760,note_on,0,0,2,,,,,,,,,1,32,0
35760,note_on,0,0,2,,,,,,,,,1,56,100
35760,note_on,60,0,1,,,,,,,,,0,56,0
35760,note_on,0,0,1,,,,,,,,,0,68,0
35760,note_on,120,0,2,,,,,,,,,1,44,0
35820,note_on,60,0,2,,,,,,,,,1,56,0
35820,note_on,0,0,2,,,,,,,,,1,53,100
35820,note_on,60,0,1,,,,,,,,,0,56,0
35820,note_on,0,0,1,,,,,,,,,0,56,69
35840,set_tempo,125,1,0,,,,,,659341,,,,,
35880,note_on,60,0,1,,,,,,,,,0,56,0
35880,note_on,0,0,1,,,,,,,,,0,56,68
35880,note_on,0,0,2,,,,,,,,,1,54,100
35880,note_on,60,0,2,,,,,,,,,1,53,0
35940,note_on,60,0,2,,,,,,,,,1,54,0
35940,note_on,0,0,2,,,,,,,,,1,51,100
35940,note_on,0,0,2,,,,,,,,,1,56,100
35940,note_on,60,0,1,,,,,,,,,0,56,0
35970,set_tempo,130,1,0,,,,,,666667,,,,,
35999,note_on,59,0,2,,,,,,,,,1,49,100
35999,note_on,59,0,1,,,,,,,,,0,77,64
36000,key_signature,30,1,0,,,,,Db,,,,,,
36000,set_tempo,0,1,0,,,,,,666667,,,,,
36000,note_on,1,0,2,,,,,,,,,1,56,0
36000,note_on,0,0,2,,,,,,,,,1,51,0
36059,note_on,59,0,2,,,,,,,,,1,49,0
36059,note_on,0,0,2,,,,,,,,,1,56,100
36089,note_on,0,0,1,,,,,,,,,0,73,62
36089,note_on,90,0,1,,,,,,,,,0,77,0
36119,note_on,30,0,1,,,,,,,,,0,73,0
36119,note_on,0,0,1,,,,,,,,,0,68,62
36119,note_on,60,0,2,,,,,,,,,1,56,0
36119,note_on,0,0,2,,,,,,,,,1,61,100
36119,note_on,0,0,2,,,,,,,,,1,65,100
36179,note_on,60,0,2,,,,,,,,,1,56,100
36239,note_on,60,0,2,,,,,,,,,1,56,0
36239,note_on,0,0,2,,,,,,,,,1,56,100
36299,note_on,60,0,2,,,,,,,,,1,56,0
36299,note_on,0,0,2,,,,,,,,,1,56,100
36359,note_on,0,0,1,,,,,,,,,0,70,62
36359,note_on,240,0,1,,,,,,,,,0,68,0
36359,note_on,60,0,2,,,,,,,,,1,56,0
36419,note_on,60,0,2,,,,,,,,,1,56,100
36479,note_on,60,0,2,,,,,,,,,1,56,0
36479,note_on,0,0,2,,,,,,,,,1,61,0
36479,note_on,0,0,2,,,,,,,,,1,65,0
36479,note_on,0,0,2,,,,,,,,,1,66,103
36479,note_on,0,0,2,,,,,,,,,1,63,103
36479,note_on,0,0,1,,,,,,,,,0,72,63
36479,note_on,120,0,1,,,,,,,,,0,70,0
36485,set_tempo,485,1,0,,,,,,674157,,,,,
36539,note_on,60,0,2,,,,,,,,,1,56,109
36599,note_on,60,0,2,,,,,,,,,1,56,0
36599,note_on,0,0,2,,,,,,,,,1,56,114
36659,note_on,60,0,2,,,,,,,,,1,56,0
36659,note_on,0,0,2,,,,,,,,,1,56,118
36719,note_on,0,0,2,,,,,,,,,1,66,0
36719,note_on,0,0,2,,,,,,,,,1,58,121
36719,note_on,0,0,2,,,,,,,,,1,63,0
36719,note_on,60,0,2,,,,,,,,,1,56,0
36779,note_on,0,0,2,,,,,,,,,1,56,120
36779,note_on,60,0,2,,,,,,,,,1,58,0
36839,note_on,360,0,1,,,,,,,,,0,72,0
36839,note_on,0,0,1,,,,,,,,,0,73,87
36839,note_on,60,0,2,,,,,,,,,1,56,0
36839,note_on,0,0,2,,,,,,,,,1,65,113
36839,note_on,0,0,2,,,,,,,,,1,61,113
36899,note_on,60,0,2,,,,,,,,,1,61,0
36899,note_on,0,0,2,,,,,,,,,1,65,0
36899,note_on,0,0,2,,,,,,,,,1,56,110
36959,note_on,60,0,2,,,,,,,,,1,56,0
36959,note_on,0,0,1,,,,,,,,,0,75,91
36959,note_on,0,0,1,,,,,,,,,0,66,91
36959,note_on,0,0,1,,,,,,,,,0,60,91
36959,note_on,120,0,1,,,,,,,,,0,73,0
36965,set_tempo,480,1,0,,,,,,681818,,,,,
37019,note_on,60,0,2,,,,,,,,,1,56,100
37019,note_on,60,0,1,,,,,,,,,0,66,0
37049,note_on,0,0,1,,,,,,,,,0,68,94
37049,note_on,30,0,1,,,,,,,,,0,75,0
37049,note_on,30,0,2,,,,,,,,,1,56,0
37049,note_on,0,0,1,,,,,,,,,0,77,94
37079,note_on,0,0,1,,,,,,,,,0,68,0
37079,note_on,30,0,1,,,,,,,,,0,77,0
37079,note_on,0,0,1,,,,,,,,,0,70,96
37079,note_on,0,0,1,,,,,,,,,0,78,96
37139,note_on,90,0,2,,,,,,,,,1,56,100
37199,note_on,60,0,2,,,,,,,,,1,56,0
37199,note_on,120,0,1,,,,,,,,,0,60,0
37199,note_on,0,0,2,,,,,,,,,1,56,100
37259,note_on,0,0,2,,,,,,,,,1,56,100
37259,note_on,60,0,2,,,,,,,,,1,56,0
37319,note_on,120,0,1,,,,,,,,,0,78,0
37319,note_on,0,0,1,,,,,,,,,0,70,0
37319,note_on,0,0,1,,,,,,,,,0,61,93
37319,note_on,0,0,1,,,,,,,,,0,68,93
37319,note_on,0,0,1,,,,,,,,,0,77,93
37319,note_on,60,0,2,,,,,,,,,1,56,0
37379,note_on,60,0,2,,,,,,,,,1,56,100
37439,note_on,0,0,1,,,,,,,,,0,68,0
37439,note_on,60,0,2,,,,,,,,,1,56,0
37439,note_on,120,0,1,,,,,,,,,0,77,0
37439,note_on,0,0,1,,,,,,,,,0,61,0
37440,note_on,1,0,1,,,,,,,,,0,60,85
37440,note_on,0,0,1,,,,,,,,,0,68,85
37440,note_on,0,0,1,,,,,,,,,0,77,85
37445,set_tempo,480,1,0,,,,,,689655,,,,,
37500,note_on,61,0,2,,,,,,,,,1,56,100
37500,note_on,60,0,1,,,,,,,,,0,68,0
37560,note_on,60,0,1,,,,,,,,,0,66,81
37560,note_on,60,0,2,,,,,,,,,1,56,0
37620,note_on,60,0,2,,,,,,,,,1,56,100
37620,note_on,0,0,1,,,,,,,,,0,75,79
37620,note_on,0,0,1,,,,,,,,,0,77,0
37620,note_on,60,0,1,,,,,,,,,0,66,0
37680,note_on,60,0,2,,,,,,,,,1,56,0
37680,note_on,0,0,1,,,,,,,,,0,73,79
37680,note_on,0,0,1,,,,,,,,,0,65,79
37680,note_on,0,0,1,,,,,,,,,0,61,79
37680,note_on,0,0,1,,,,,,,,,0,60,0
37680,note_on,60,0,1,,,,,,,,,0,75,0
37740,note_on,60,0,2,,,,,,,,,1,56,100
37740,note_on,60,0,1,,,,,,,,,0,65,0
37740,note_on,0,0,1,,,,,,,,,0,61,0
37770,note_on,30,0,1,,,,,,,,,0,73,0
37770,note_on,0,0,1,,,,,,,,,0,74,78
37775,set_tempo,330,1,0,,,,,,681818,,,,,
37780,set_tempo,5,1,0,,,,,,705882,,,,,
37785,set_tempo,5,1,0,,,,,,731707,,,,,
37790,set_tempo,5,1,0,,,,,,759494,,,,,
37795,set_tempo,5,1,0,,,,,,789474,,,,,
37800,note_on,0,0,1,,,,,,,,,0,75,78
37800,note_on,60,0,2,,,,,,,,,1,56,0
37800,note_on,30,0,1,,,,,,,,,0,74,0
37800,set_tempo,5,1,0,,,,,,821918,,,,,
37800,note_on,0,0,1,,,,,,,,,0,66,78
37800,note_on,0,0,1,,,,,,,,,0,60,78
37805,set_tempo,5,1,0,,,,,,869565,,,,,
37810,set_tempo,5,1,0,,,,,,869565,,,,,
37812,note_on,12,0,1,,,,,,,,,0,75,0
37812,note_on,0,0,1,,,,,,,,,0,77,78
37824,note_on,12,0,1,,,,,,,,,0,77,0
37824,note_on,0,0,1,,,,,,,,,0,75,78
37835,set_tempo,25,1,0,,,,,,857143,,,,,
37835,note_on,11,0,1,,,,,,,,,0,75,0
37836,note_on,1,0,1,,,,,,,,,0,73,78
37846,note_on,10,0,1,,,,,,,,,0,73,0
37848,note_on,2,0,1,,,,,,,,,0,75,78
37859,note_on,11,0,1,,,,,,,,,0,75,0
37860,note_on,60,0,2,,,,,,,,,1,56,100
37860,note_on,0,0,1,,,,,,,,,0,76,78
37860,note_on,0,0,1,,,,,,,,,0,60,0
37860,note_on,1,0,1,,,,,,,,,0,66,0
37860,set_tempo,25,1,0,,,,,,845070,,,,,
37871,note_on,11,0,1,,,,,,,,,0,76,0
37872,note_on,1,0,1,,,,,,,,,0,77,78
37880,set_tempo,20,1,0,,,,,,833333,,,,,
37882,note_on,10,0,1,,,,,,,,,0,77,0
37884,note_on,2,0,1,,,,,,,,,0,80,78
37894,note_on,10,0,1,,,,,,,,,0,80,0
37896,note_on,2,0,1,,,,,,,,,0,79,78
37905,set_tempo,25,1,0,,,,,,821918,,,,,
37906,note_on,10,0,1,,,,,,,,,0,79,0
37908,note_on,2,0,1,,,,,,,,,0,78,78
37919,note_on,11,0,1,,,,,,,,,0,78,0
37920,note_on,60,0,2,,,,,,,,,1,56,0
37920,note_on,1,0,1,,,,,,,,,0,77,78
37920,note_on,0,0,2,,,,,,,,,1,49,100
37925,set_tempo,20,1,0,,,,,,810811,,,,,
37930,set_tempo,5,1,0,,,,,,800000,,,,,
37935,set_tempo,5,1,0,,,,,,779221,,,,,
37940,set_tempo,5,1,0,,,,,,759494,,,,,
37945,set_tempo,5,1,0,,,,,,740741,,,,,
37950,set_tempo,5,1,0,,,,,,731707,,,,,
37955,set_tempo,5,1,0,,,,,,714286,,,,,
37960,set_tempo,5,1,0,,,,,,697674,,,,,
37965,set_tempo,5,1,0,,,,,,681818,,,,,
37970,set_tempo,5,1,0,,,,,,674157,,,,,
37975,set_tempo,5,1,0,,,,,,659341,,,,,
37980,set_tempo,5,1,0,,,,,,645161,,,,,
37980,note_on,0,0,2,,,,,,,,,1,56,100
37980,note_on,60,0,2,,,,,,,,,1,49,0
37985,set_tempo,5,1,0,,,,,,631579,,,,,
37990,set_tempo,5,1,0,,,,,,625000,,,,,
37995,set_tempo,5,1,0,,,,,,631579,,,,,
38000,set_tempo,5,1,0,,,,,,638298,,,,,
38005,set_tempo,5,1,0,,,,,,645161,,,,,
38010,set_tempo,5,1,0,,,,,,652174,,,,,
38010,note_on,90,0,1,,,,,,,,,0,77,0
38010,note_on,0,0,1,,,,,,,,,0,73,78
38015,set_tempo,5,1,0,,,,,,659341,,,,,
38020,set_tempo,5,1,0,,,,,,666667,,,,,
38025,set_tempo,5,1,0,,,,,,674157,,,,,
38030,set_tempo,5,1,0,,,,,,681818,,,,,
38035,set_tempo,5,1,0,,,,,,697674,,,,,
38040,note_on,30,0,1,,,,,,,,,0,73,0
38040,note_on,60,0,2,,,,,,,,,1,56,0
38040,note_on,0,0,1,,,,,,,,,0,68,79
38040,note_on,0,0,2,,,,,,,,,1,65,100
38040,note_on,0,0,2,,,,,,,,,1,61,100
38100,note_on,60,0,2,,,,,,,,,1,56,100
38160,note_on,60,0,2,,,,,,,,,1,56,0
38160,note_on,0,0,2,,,,,,,,,1,56,100
38220,note_on,60,0,2,,,,,,,,,1,56,0
38220,note_on,0,0,2,,,,,,,,,1,56,100
38280,note_on,0,0,1,,,,,,,,,0,70,79
38280,note_on,0,0,2,,,,,,,,,1,56,100
38280,note_on,60,0,2,,,,,,,,,1,56,0
38280,note_on,240,0,1,,,,,,,,,0,68,0
38340,note_on,0,0,2,,,,,,,,,1,56,100
38340,note_on,60,0,2,,,,,,,,,1,56,0
38400,note_on,0,0,2,,,,,,,,,1,63,100
38400,note_on,0,0,2,,,,,,,,,1,66,100
38400,note_on,0,0,2,,,,,,,,,1,65,0
38400,note_on,0,0,2,,,,,,,,,1,61,0
38400,note_on,60,0,2,,,,,,,,,1,56,0
38400,note_on,0,0,1,,,,,,,,,0,72,79
38400,note_on,120,0,1,,,,,,,,,0,70,0
38460,note_on,0,0,2,,,,,,,,,1,66,0
38460,note_on,60,0,2,,,,,,,,,1,63,0
38460,note_on,0,0,2,,,,,,,,,1,56,105
38520,note_on,120,0,1,,,,,,,,,0,72,0
38520,note_on,0,0,2,,,,,,,,,1,56,109
38520,note_on,60,0,2,,,,,,,,,1,56,0
38580,note_on,0,0,2,,,,,,,,,1,56,115
38580,note_on,60,0,2,,,,,,,,,1,56,0
38640,note_on,0,0,2,,,,,,,,,1,58,119
38640,note_on,60,0,2,,,,,,,,,1,56,0
38700,note_on,60,0,2,,,,,,,,,1,58,0
38700,note_on,0,0,2,,,,,,,,,1,56,118
38760,note_on,240,0,1,,,,,,,,,0,82,100
38760,note_on,60,0,2,,,,,,,,,1,56,0
38765,set_tempo,730,1,0,,,,,,681818,,,,,
38790,set_tempo,25,1,0,,,,,,674157,,,,,
38810,set_tempo,20,1,0,,,,,,666667,,,,,
38835,set_tempo,25,1,0,,,,,,659341,,,,,
38855,set_tempo,20,1,0,,,,,,652174,,,,,
38875,set_tempo,20,1,0,,,,,,645161,,,,,
38880,note_on,0,0,1,,,,,,,,,0,82,100
38880,note_on,120,0,1,,,,,,,,,0,82,0
38900,set_tempo,25,1,0,,,,,,638298,,,,,
38920,set_tempo,20,1,0,,,,,,631579,,,,,
38940,set_tempo,20,1,0,,,,,,625000,,,,,
38965,set_tempo,25,1,0,,,,,,618557,,,,,
38985,set_tempo,20,1,0,,,,,,612245,,,,,
39000,note_on,120,0,1,,,,,,,,,0,82,0
39000,note_on,0,0,1,,,,,,,,,0,80,100
39010,set_tempo,25,1,0,,,,,,606061,,,,,
39030,set_tempo,20,1,0,,,,,,600000,,,,,
39050,set_tempo,20,1,0,,,,,,594059,,,,,
39075,set_tempo,25,1,0,,,,,,588235,,,,,
39095,set_tempo,20,1,0,,,,,,582524,,,,,
39115,set_tempo,20,1,0,,,,,,576923,,,,,
39120,note_on,0,0,1,,,,,,,,,0,78,100
39120,note_on,120,0,1,,,,,,,,,0,80,0
39140,set_tempo,25,1,0,,,,,,571429,,,,,
39160,set_tempo,20,1,0,,,,,,566038,,,,,
39185,set_tempo,25,1,0,,,,,,560748,,,,,
39205,set_tempo,20,1,0,,,,,,555556,,,,,
39225,set_tempo,20,1,0,,,,,,550459,,,,,
39240,note_on,120,0,1,,,,,,,,,0,78,0
39240,note_on,0,0,1,,,,,,,,,0,72,100
39250,set_tempo,25,1,0,,,,,,545455,,,,,
39270,set_tempo,20,1,0,,,,,,540541,,,,,
39290,set_tempo,20,1,0,,,,,,535714,,,,,
39315,set_tempo,25,1,0,,,,,,530973,,,,,
39335,set_tempo,20,1,0,,,,,,526316,,,,,
39355,set_tempo,20,1,0,,,,,,521739,,,,,
39360,note_on,120,0,1,,,,,,,,,0,72,0
39360,note_on,0,0,1,,,,,,,,,0,77,100
39480,note_on,120,0,1,,,,,,,,,0,77,0
39480,note_on,0,0,1,,,,,,,,,0,75,96
39600,note_on,120,0,1,,,,,,,,,0,75,0
39600,note_on,0,0,1,,,,,,,,,0,73,89
39720,note_on,0,0,1,,,,,,,,,0,70,76
39720,note_on,120,0,1,,,,,,,,,0,73,0
39720,set_tempo,365,1,0,,,,,,526316,,,,,
39725,set_tempo,5,1,0,,,,,,530973,,,,,
39730,set_tempo,5,1,0,,,,,,535714,,,,,
39735,set_tempo,5,1,0,,,,,,540541,,,,,
39740,set_tempo,5,1,0,,,,,,545455,,,,,
39745,set_tempo,5,1,0,,,,,,550459,,,,,
39750,set_tempo,5,1,0,,,,,,555556,,,,,
39755,set_tempo,5,1,0,,,,,,560748,,,,,
39760,set_tempo,5,1,0,,,,,,566038,,,,,
39765,set_tempo,5,1,0,,,,,,576923,,,,,
39770,set_tempo,5,1,0,,,,,,582524,,,,,
39775,set_tempo,5,1,0,,,,,,588235,,,,,
39780,set_tempo,5,1,0,,,,,,594059,,,,,
39785,set_tempo,5,1,0,,,,,,600000,,,,,
39790,set_tempo,5,1,0,,,,,,606061,,,,,
39795,set_tempo,5,1,0,,,,,,612245,,,,,
39800,set_tempo,5,1,0,,,,,,618557,,,,,
39805,set_tempo,5,1,0,,,,,,631579,,,,,
39810,set_tempo,5,1,0,,,,,,638298,,,,,
39815,set_tempo,5,1,0,,,,,,645161,,,,,
39820,set_tempo,5,1,0,,,,,,652174,,,,,
39825,set_tempo,5,1,0,,,,,,697674,,,,,
39840,note_on,0,0,1,,,,,,,,,0,63,60
39840,note_on,0,0,1,,,,,,,,,0,68,60
39840,note_on,1080,0,2,,,,,,,,,1,44,100
39840,note_on,0,0,1,,,,,,,,,0,58,60
39840,note_on,120,0,1,,,,,,,,,0,70,0
39960,note_on,120,0,2,,,,,,,,,1,56,100
40020,note_on,0,0,2,,,,,,,,,1,56,100
40020,note_on,60,0,2,,,,,,,,,1,56,0
40055,set_tempo,230,1,0,,,,,,705882,,,,,
40080,note_on,0,0,1,,,,,,,,,0,60,61
40080,note_on,240,0,1,,,,,,,,,0,58,0
40080,note_on,0,0,2,,,,,,,,,1,56,100
40080,note_on,60,0,2,,,,,,,,,1,56,0
40140,note_on,60,0,2,,,,,,,,,1,56,0
40140,note_on,0,0,2,,,,,,,,,1,56,100
40200,note_on,0,0,2,,,,,,,,,1,56,100
40200,note_on,60,0,2,,,,,,,,,1,56,0
40260,note_on,60,0,2,,,,,,,,,1,56,0
40260,note_on,0,0,2,,,,,,,,,1,56,100
40275,set_tempo,220,1,0,,,,,,714286,,,,,
40320,note_on,0,0,1,,,,,,,,,0,68,0
40320,note_on,60,0,2,,,,,,,,,1,56,0
40320,note_on,0,0,2,,,,,,,,,1,44,0
40320,note_on,0,0,2,,,,,,,,,1,56,100
40320,note_on,240,0,1,,,,,,,,,0,60,0
40320,note_on,0,0,1,,,,,,,,,0,63,0
40320,note_on,0,0,1,,,,,,,,,0,65,61
40320,note_on,0,0,1,,,,,,,,,0,61,61
40380,note_on,0,0,2,,,,,,,,,1,56,100
40380,note_on,60,0,2,,,,,,,,,1,56,0
40440,note_on,0,0,2,,,,,,,,,1,56,100
40440,note_on,60,0,2,,,,,,,,,1,56,0
40495,set_tempo,220,1,0,,,,,,722892,,,,,
40500,note_on,60,0,2,,,,,,,,,1,56,0
40500,note_on,0,0,2,,,,,,,,,1,56,100
40560,note_on,0,0,1,,,,,,,,,0,61,60
40560,note_on,60,0,2,,,,,,,,,1,56,0
40560,note_on,0,0,2,,,,,,,,,1,56,100
40560,note_on,240,0,1,,,,,,,,,0,61,0
40620,note_on,0,0,2,,,,,,,,,1,56,100
40620,note_on,0,0,1,,,,,,,,,0,61,60
40620,note_on,60,0,2,,,,,,,,,1,56,0
40620,note_on,60,0,1,,,,,,,,,0,61,0
40680,note_on,0,0,1,,,,,,,,,0,63,60
40680,note_on,60,0,1,,,,,,,,,0,61,0
40680,note_on,0,0,2,,,,,,,,,1,56,100
40680,note_on,60,0,2,,,,,,,,,1,56,0
40715,set_tempo,220,1,0,,,,,,731707,,,,,
40740,note_on,60,0,2,,,,,,,,,1,56,0
40740,note_on,0,0,2,,,,,,,,,1,56,100
40770,note_on,90,0,1,,,,,,,,,0,63,0
40770,note_on,0,0,1,,,,,,,,,0,61,61
40800,note_on,0,0,2,,,,,,,,,1,56,100
40800,note_on,60,0,2,,,,,,,,,1,56,0
40800,note_on,0,0,1,,,,,,,,,0,63,66
40800,note_on,0,0,2,,,,,,,,,1,44,100
40800,note_on,0,0,1,,,,,,,,,0,60,66
40800,note_on,0,0,1,,,,,,,,,0,61,66
40800,note_on,0,0,1,,,,,,,,,0,65,0
40800,note_on,30,0,1,,,,,,,,,0,61,0
40860,note_on,0,0,2,,,,,,,,,1,56,100
40860,note_on,60,0,2,,,,,,,,,1,56,0
40920,note_on,120,0,1,,,,,,,,,0,61,0
40920,note_on,60,0,2,,,,,,,,,1,56,0
40920,note_on,0,0,2,,,,,,,,,1,56,100
40920,note_on,0,0,1,,,,,,,,,0,60,78
40945,set_tempo,230,1,0,,,,,,740741,,,,,
40980,note_on,60,0,2,,,,,,,,,1,56,0
40980,note_on,0,0,2,,,,,,,,,1,56,100
41040,note_on,120,0,1,,,,,,,,,0,60,0
41040,note_on,60,0,2,,,,,,,,,1,56,0
41040,note_on,0,0,2,,,,,,,,,1,56,100
41040,note_on,0,0,1,,,,,,,,,0,70,99
41100,note_on,60,0,2,,,,,,,,,1,56,0
41100,note_on,0,0,2,,,,,,,,,1,56,100
41160,note_on,60,0,2,,,,,,,,,1,56,0
41160,note_on,120,0,1,,,,,,,,,0,70,0
41160,note_on,0,0,2,,,,,,,,,1,56,100
41160,note_on,0,0,1,,,,,,,,,0,60,80
41165,set_tempo,220,1,0,,,,,,750000,,,,,
41220,note_on,0,0,2,,,,,,,,,1,56,100
41220,note_on,60,0,2,,,,,,,,,1,56,0
41280,note_on,120,0,1,,,,,,,,,0,60,0
41280,note_on,0,0,1,,,,,,,,,0,60,0
41280,note_on,0,0,1,,,,,,,,,0,63,0
41280,note_on,0,0,1,,,,,,,,,0,60,63
41280,note_on,0,0,1,,,,,,,,,0,63,63
41280,note_on,0,0,1,,,,,,,,,0,66,63
41280,note_on,0,0,2,,,,,,,,,1,44,100
41280,note_on,0,0,2,,,,,,,,,1,44,0
41280,note_on,60,0,2,,,,,,,,,1,56,0
41280,note_on,0,0,2,,,,,,,,,1,56,100
41340,note_on,0,0,2,,,,,,,,,1,56,100
41340,note_on,60,0,2,,,,,,,,,1,56,0
41385,set_tempo,220,1,0,,,,,,759494,,,,,
41400,note_on,0,0,2,,,,,,,,,1,56,100
41400,note_on,60,0,2,,,,,,,,,1,56,0
41460,note_on,60,0,2,,,,,,,,,1,56,0
41460,note_on,0,0,2,,,,,,,,,1,56,100
41520,note_on,60,0,2,,,,,,,,,1,56,0
41520,note_on,0,0,2,,,,,,,,,1,56,100
41580,note_on,0,0,2,,,,,,,,,1,56,100
41580,note_on,60,0,2,,,,,,,,,1,56,0
41605,set_tempo,220,1,0,,,,,,769231,,,,,
41640,note_on,0,0,2,,,,,,,,,1,56,100
41640,note_on,60,0,2,,,,,,,,,1,56,0
41700,note_on,60,0,2,,,,,,,,,1,56,0
41700,note_on,0,0,2,,,,,,,,,1,56,100
41755,set_tempo,150,1,0,,,,,,769231,,,,,
41760,note_on,60,0,2,,,,,,,,,1,56,0
41760,note_on,0,0,2,,,,,,,,,1,49,100
41760,note_on,0,0,2,,,,,,,,,1,56,100
41760,note_on,0,0,2,,,,,,,,,1,44,0
41760,note_on,480,0,1,,,,,,,,,0,66,0
41760,note_on,0,0,1,,,,,,,,,0,65,49
41760,note_on,0,0,1,,,,,,,,,0,61,49
41760,note_on,0,0,1,,,,,,,,,0,60,0
41760,note_on,0,0,1,,,,,,,,,0,63,0
41785,set_tempo,30,1,0,,,,,,779221,,,,,
41815,set_tempo,30,1,0,,,,,,789474,,,,,
41820,note_on,60,0,2,,,,,,,,,1,56,0
41820,note_on,60,0,1,,,,,,,,,0,56,50
41835,set_tempo,20,1,0,,,,,,800000,,,,,
41865,set_tempo,30,1,0,,,,,,810811,,,,,
41880,note_on,0,0,1,,,,,,,,,0,56,50
41880,note_on,60,0,1,,,,,,,,,0,56,0
41895,set_tempo,30,1,0,,,,,,821918,,,,,
41915,set_tempo,20,1,0,,,,,,833333,,,,,
41940,note_on,0,0,1,,,,,,,,,0,56,50
41940,note_on,60,0,1,,,,,,,,,0,56,0
41945,set_tempo,30,1,0,,,,,,845070,,,,,
41975,set_tempo,30,1,0,,,,,,857143,,,,,
41995,set_tempo,20,1,0,,,,,,869565,,,,,
42000,note_on,0,0,1,,,,,,,,,0,56,50
42000,note_on,60,0,1,,,,,,,,,0,56,0
42000,note_on,180,0,2,,,,,,,,,1,49,0
42000,note_on,0,0,2,,,,,,,,,1,44,100
42025,set_tempo,30,1,0,,,,,,882353,,,,,
42045,set_tempo,20,1,0,,,,,,895522,,,,,
42060,note_on,0,0,1,,,,,,,,,0,56,50
42060,note_on,60,0,1,,,,,,,,,0,56,0
42075,set_tempo,30,1,0,,,,,,909091,,,,,
42105,set_tempo,30,1,0,,,,,,923077,,,,,
42120,note_on,60,0,1,,,,,,,,,0,56,0
42120,note_on,0,0,1,,,,,,,,,0,56,50
42125,set_tempo,20,1,0,,,,,,937500,,,,,
42155,set_tempo,30,1,0,,,,,,952381,,,,,
42180,note_on,60,0,1,,,,,,,,,0,56,0
42180,note_on,0,0,1,,,,,,,,,0,56,50
