tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity
38640,note_on,0,0,5,,,,,,,,,4,58,77
38640,note_on,0,0,4,,,,,,,,,3,73,77
38640,note_on,60,0,4,,,,,,,,,3,71,0
38700,note_on,0,0,9,,,,,,,,,8,59,78
38700,note_on,60,0,14,,,,,,,,,14,58,0
38700,note_on,0,0,14,,,,,,,,,14,59,78
38700,note_on,60,0,5,,,,,,,,,4,58,0
38700,note_on,0,0,5,,,,,,,,,4,59,78
38700,note_on,60,0,9,,,,,,,,,8,58,0
38700,note_on,0,0,13,,,,,,,,,13,59,78
38700,note_on,60,0,13,,,,,,,,,13,58,0
38760,note_on,60,0,9,,,,,,,,,8,59,0
38760,note_on,0,0,9,,,,,,,,,8,56,78
38760,note_on,60,0,14,,,,,,,,,14,59,0
38760,note_on,0,0,14,,,,,,,,,14,56,78
38760,note_on,0,0,13,,,,,,,,,13,56,78
38760,note_on,60,0,13,,,,,,,,,13,59,0
38760,note_on,0,0,5,,,,,,,,,4,56,78
38760,note_on,60,0,5,,,,,,,,,4,59,0
38820,note_on,0,0,5,,,,,,,,,4,58,78
38820,note_on,0,0,13,,,,,,,,,13,58,78
38820,note_on,60,0,13,,,,,,,,,13,56,0
38820,note_on,60,0,5,,,,,,,,,4,56,0
38820,note_on,0,0,14,,,,,,,,,14,58,78
38820,note_on,60,0,14,,,,,,,,,14,56,0
38820,note_on,0,0,9,,,,,,,,,8,58,78
38820,note_on,60,0,9,,,,,,,,,8,56,0
38880,note_on,0,0,14,,,,,,,,,14,59,79
38880,note_on,0,0,9,,,,,,,,,8,59,79
38880,note_on,60,0,14,,,,,,,,,14,58,0
38880,note_on,60,0,9,,,,,,,,,8,58,0
38880,note_on,60,0,5,,,,,,,,,4,58,0
38880,note_on,0,0,13,,,,,,,,,13,59,79
38880,note_on,60,0,13,,,,,,,,,13,58,0
38880,note_on,0,0,5,,,,,,,,,4,59,79
39000,note_on,600,0,6,,,,,,,,,5,76,0
39000,note_on,0,0,6,,,,,,,,,5,74,79
39000,note_on,600,0,16,,,,,,,,,3,76,0
39000,note_on,0,0,16,,,,,,,,,3,74,79
39000,note_on,0,0,4,,,,,,,,,3,71,79
39000,note_on,0,0,15,,,,,,,,,2,74,79
39000,note_on,600,0,15,,,,,,,,,2,76,0
39000,note_on,360,0,8,,,,,,,,,7,66,0
39000,note_on,360,0,4,,,,,,,,,3,73,0
39000,note_on,600,0,10,,,,,,,,,10,76,0
39000,note_on,0,0,10,,,,,,,,,10,74,79
39000,note_on,360,0,11,,,,,,,,,11,73,0
39000,note_on,0,0,8,,,,,,,,,7,66,79
39000,note_on,0,0,7,,,,,,,,,6,71,79
39000,note_on,360,0,7,,,,,,,,,6,73,0
39000,note_on,360,0,12,,,,,,,,,12,66,0
39000,note_on,0,0,12,,,,,,,,,12,66,79
39000,note_on,0,0,11,,,,,,,,,11,71,79
39060,note_on,60,0,4,,,,,,,,,3,71,0
39060,note_on,0,0,4,,,,,,,,,3,69,80
39060,note_on,60,0,10,,,,,,,,,10,74,0
39060,note_on,0,0,12,,,,,,,,,12,64,79
39060,note_on,0,0,6,,,,,,,,,5,73,79
39060,note_on,0,0,10,,,,,,,,,10,73,79
39060,note_on,60,0,12,,,,,,,,,12,66,0
39060,note_on,0,0,15,,,,,,,,,2,73,79
39060,note_on,0,0,16,,,,,,,,,3,73,79
39060,note_on,60,0,16,,,,,,,,,3,74,0
39060,note_on,0,0,7,,,,,,,,,6,69,80
39060,note_on,60,0,6,,,,,,,,,5,74,0
39060,note_on,60,0,7,,,,,,,,,6,71,0
39060,note_on,60,0,15,,,,,,,,,2,74,0
39060,note_on,0,0,8,,,,,,,,,7,64,79
39060,note_on,60,0,8,,,,,,,,,7,66,0
39120,note_on,60,0,8,,,,,,,,,7,64,0
39120,note_on,60,0,16,,,,,,,,,3,73,0
39120,note_on,60,0,15,,,,,,,,,2,73,0
39120,note_on,0,0,6,,,,,,,,,5,74,80
39120,note_on,60,0,6,,,,,,,,,5,73,0
39120,note_on,0,0,7,,,,,,,,,6,71,80
39120,note_on,60,0,7,,,,,,,,,6,69,0
39120,note_on,0,0,15,,,,,,,,,2,74,80
39120,note_on,0,0,8,,,,,,,,,7,66,80
39120,note_on,0,0,11,,,,,,,,,11,71,80
39120,note_on,120,0,11,,,,,,,,,11,71,0
39120,note_on,60,0,12,,,,,,,,,12,64,0
39120,note_on,0,0,12,,,,,,,,,12,66,80
39120,note_on,0,0,16,,,,,,,,,3,74,80
39120,note_on,60,0,10,,,,,,,,,10,73,0
39120,note_on,0,0,10,,,,,,,,,10,74,80
39120,note_on,60,0,4,,,,,,,,,3,69,0
39120,note_on,0,0,4,,,,,,,,,3,71,80
39180,note_on,60,0,15,,,,,,,,,2,74,0
39180,note_on,0,0,15,,,,,,,,,2,76,80
39180,note_on,0,0,16,,,,,,,,,3,76,80
39180,note_on,60,0,6,,,,,,,,,5,74,0
39180,note_on,0,0,8,,,,,,,,,7,64,75
39180,note_on,60,0,8,,,,,,,,,7,66,0
39180,note_on,60,0,16,,,,,,,,,3,74,0
39180,note_on,60,0,10,,,,,,,,,10,74,0
39180,note_on,0,0,10,,,,,,,,,10,76,80
39180,note_on,0,0,6,,,,,,,,,5,76,80
39240,note_on,0,0,7,,,,,,,,,6,71,80
39240,note_on,60,0,6,,,,,,,,,5,76,0
39240,note_on,0,0,6,,,,,,,,,5,78,80
39240,note_on,0,0,10,,,,,,,,,10,78,80
39240,note_on,60,0,16,,,,,,,,,3,76,0
39240,note_on,120,0,7,,,,,,,,,6,71,0
39240,note_on,0,0,16,,,,,,,,,3,78,80
39240,note_on,120,0,11,,,,,,,,,11,71,0
39240,note_on,0,0,4,,,,,,,,,3,71,80
39240,note_on,0,0,8,,,,,,,,,7,62,78
39240,note_on,60,0,8,,,,,,,,,7,64,0
39240,note_on,120,0,4,,,,,,,,,3,71,0
39240,note_on,0,0,15,,,,,,,,,2,78,80
39240,note_on,60,0,15,,,,,,,,,2,76,0
39240,note_on,120,0,12,,,,,,,,,12,66,0
39240,note_on,0,0,12,,,,,,,,,12,62,80
39240,note_on,0,0,11,,,,,,,,,11,71,80
39240,note_on,60,0,10,,,,,,,,,10,76,0
39300,note_on,0,0,16,,,,,,,,,3,74,81
39300,note_on,0,0,15,,,,,,,,,2,74,81
39300,note_on,60,0,15,,,,,,,,,2,78,0
39300,note_on,0,0,8,,,,,,,,,7,61,80
39300,note_on,60,0,6,,,,,,,,,5,78,0
39300,note_on,60,0,8,,,,,,,,,7,62,0
39300,note_on,0,0,10,,,,,,,,,10,74,81
39300,note_on,60,0,10,,,,,,,,,10,78,0
39300,note_on,0,0,6,,,,,,,,,5,74,81
39300,note_on,60,0,16,,,,,,,,,3,78,0
39360,note_on,0,0,7,,,,,,,,,6,71,81
39360,note_on,120,0,7,,,,,,,,,6,71,0
39360,note_on,0,0,8,,,,,,,,,7,62,81
39360,note_on,120,0,12,,,,,,,,,12,62,0
39360,note_on,0,0,12,,,,,,,,,12,62,81
39360,note_on,0,0,10,,,,,,,,,10,79,81
39360,note_on,60,0,10,,,,,,,,,10,74,0
39360,note_on,120,0,4,,,,,,,,,3,71,0
39360,note_on,0,0,4,,,,,,,,,3,71,81
39360,note_on,60,0,8,,,,,,,,,7,61,0
39360,note_on,0,0,11,,,,,,,,,11,71,81
39360,note_on,60,0,15,,,,,,,,,2,74,0
39360,note_on,0,0,15,,,,,,,,,2,79,81
39360,note_on,60,0,16,,,,,,,,,3,74,0
39360,note_on,0,0,16,,,,,,,,,3,79,81
39360,note_on,0,0,6,,,,,,,,,5,79,81
39360,note_on,60,0,6,,,,,,,,,5,74,0
39360,note_on,120,0,11,,,,,,,,,11,71,0
39480,note_on,0,0,11,,,,,,,,,11,71,82
39480,note_on,600,0,9,,,,,,,,,8,59,0
39480,note_on,0,0,9,,,,,,,,,8,57,82
39480,note_on,0,0,14,,,,,,,,,14,57,82
39480,note_on,600,0,14,,,,,,,,,14,59,0
39480,note_on,0,0,5,,,,,,,,,4,57,82
39480,note_on,600,0,5,,,,,,,,,4,59,0
39480,note_on,600,0,13,,,,,,,,,13,59,0
39480,note_on,120,0,11,,,,,,,,,11,71,0
39480,note_on,0,0,13,,,,,,,,,13,57,82
39540,note_on,60,0,13,,,,,,,,,13,57,0
39540,note_on,0,0,5,,,,,,,,,4,55,82
39540,note_on,60,0,5,,,,,,,,,4,57,0
39540,note_on,0,0,11,,,,,,,,,11,71,82
39540,note_on,60,0,9,,,,,,,,,8,57,0
39540,note_on,0,0,9,,,,,,,,,8,55,82
39540,note_on,0,0,14,,,,,,,,,14,55,82
39540,note_on,0,0,13,,,,,,,,,13,55,82
39540,note_on,60,0,14,,,,,,,,,14,57,0
39540,note_on,60,0,11,,,,,,,,,11,71,0
39600,note_on,0,0,13,,,,,,,,,13,57,82
39600,note_on,240,0,8,,,,,,,,,7,62,0
39600,note_on,0,0,8,,,,,,,,,7,61,82
39600,note_on,240,0,4,,,,,,,,,3,71,0
39600,note_on,240,0,7,,,,,,,,,6,71,0
39600,note_on,0,0,4,,,,,,,,,3,64,82
39600,note_on,60,0,14,,,,,,,,,14,55,0
39600,note_on,60,0,13,,,,,,,,,13,55,0
39600,note_on,0,0,5,,,,,,,,,4,57,82
39600,note_on,0,0,14,,,,,,,,,14,57,82
39600,note_on,0,0,12,,,,,,,,,12,61,82
39600,note_on,60,0,11,,,,,,,,,11,71,0
39600,note_on,0,0,11,,,,,,,,,11,64,82
39600,note_on,240,0,12,,,,,,,,,12,62,0
39600,note_on,0,0,9,,,,,,,,,8,57,82
39600,note_on,60,0,9,,,,,,,,,8,55,0
39600,note_on,0,0,7,,,,,,,,,6,64,82
39600,note_on,60,0,5,,,,,,,,,4,55,0
39660,note_on,60,0,5,,,,,,,,,4,57,0
39660,note_on,0,0,5,,,,,,,,,4,59,83
39660,note_on,0,0,13,,,,,,,,,13,59,83
39660,note_on,60,0,13,,,,,,,,,13,57,0
39660,note_on,0,0,9,,,,,,,,,8,59,83
39660,note_on,60,0,14,,,,,,,,,14,57,0
39660,note_on,0,0,14,,,,,,,,,14,59,83
39660,note_on,60,0,9,,,,,,,,,8,57,0
39720,note_on,60,0,5,,,,,,,,,4,59,0
39720,note_on,0,0,5,,,,,,,,,4,61,83
39720,note_on,0,0,13,,,,,,,,,13,61,83
39720,note_on,60,0,9,,,,,,,,,8,59,0
39720,note_on,0,0,9,,,,,,,,,8,61,83
39720,note_on,0,0,12,,,,,,,,,12,61,83
39720,note_on,120,0,8,,,,,,,,,7,61,0
39720,note_on,0,0,8,,,,,,,,,7,61,83
39720,note_on,120,0,12,,,,,,,,,12,61,0
39720,note_on,0,0,14,,,,,,,,,14,61,83
39720,note_on,60,0,14,,,,,,,,,14,59,0
39720,note_on,60,0,13,,,,,,,,,13,59,0
39780,note_on,60,0,9,,,,,,,,,8,61,0
39780,note_on,0,0,9,,,,,,,,,8,57,83
39780,note_on,0,0,14,,,,,,,,,14,57,83
39780,note_on,60,0,14,,,,,,,,,14,61,0
39780,note_on,0,0,13,,,,,,,,,13,57,83
39780,note_on,0,0,5,,,,,,,,,4,57,83
39780,note_on,60,0,5,,,,,,,,,4,61,0
39780,note_on,60,0,13,,,,,,,,,13,61,0
39840,note_on,240,0,7,,,,,,,,,6,64,0
39840,note_on,0,0,13,,,,,,,,,13,62,84
39840,note_on,0,0,14,,,,,,,,,14,62,84
39840,note_on,60,0,9,,,,,,,,,8,57,0
39840,note_on,0,0,9,,,,,,,,,8,62,84
39840,note_on,60,0,14,,,,,,,,,14,57,0
39840,note_on,60,0,13,,,,,,,,,13,57,0
39840,note_on,0,0,8,,,,,,,,,7,57,84
39840,note_on,0,0,7,,,,,,,,,6,62,84
39840,note_on,0,0,11,,,,,,,,,11,62,84
39840,note_on,0,0,4,,,,,,,,,3,62,84
39840,note_on,240,0,4,,,,,,,,,3,64,0
39840,note_on,0,0,5,,,,,,,,,4,62,84
39840,note_on,240,0,11,,,,,,,,,11,64,0
39840,note_on,120,0,8,,,,,,,,,7,61,0
39840,note_on,60,0,5,,,,,,,,,4,57,0
39840,note_on,0,0,12,,,,,,,,,12,57,84
39840,note_on,120,0,12,,,,,,,,,12,61,0
39960,note_on,120,0,9,,,,,,,,,8,62,0
39960,note_on,120,0,5,,,,,,,,,4,62,0
39960,note_on,0,0,9,,,,,,,,,8,57,84
39960,note_on,0,0,13,,,,,,,,,13,57,84
39960,note_on,0,0,5,,,,,,,,,4,57,84
39960,note_on,120,0,14,,,,,,,,,14,62,0
39960,note_on,0,0,14,,,,,,,,,14,57,84
39960,note_on,120,0,13,,,,,,,,,13,62,0
40080,note_on,0,0,11,,,,,,,,,11,62,85
40080,note_on,0,0,2,,,,,,,,,0,66,64
40080,note_on,240,0,11,,,,,,,,,11,62,0
40080,note_on,720,0,6,,,,,,,,,5,79,0
40080,note_on,0,0,15,,,,,,,,,2,78,85
40080,note_on,0,0,6,,,,,,,,,5,78,85
40080,note_on,2640,0,3,,,,,,,,,1,50,64
40080,note_on,240,0,12,,,,,,,,,12,57,0
40080,note_on,0,0,12,,,,,,,,,12,57,85
40080,note_on,120,0,5,,,,,,,,,4,57,0
40080,note_on,120,0,14,,,,,,,,,14,57,0
40080,note_on,2640,0,2,,,,,,,,,0,74,64
40080,note_on,240,0,8,,,,,,,,,7,57,0
40080,note_on,0,0,5,,,,,,,,,4,62,85
40080,note_on,0,0,8,,,,,,,,,7,57,85
40080,note_on,0,0,9,,,,,,,,,8,62,85
40080,note_on,120,0,9,,,,,,,,,8,57,0
40080,note_on,0,0,14,,,,,,,,,14,62,85
40080,note_on,720,0,10,,,,,,,,,10,79,0
40080,note_on,240,0,4,,,,,,,,,3,62,0
40080,note_on,0,0,16,,,,,,,,,3,78,85
40080,note_on,0,0,7,,,,,,,,,6,62,85
40080,note_on,240,0,7,,,,,,,,,6,62,0
40080,note_on,720,0,15,,,,,,,,,2,79,0
40080,note_on,0,0,13,,,,,,,,,13,62,85
40080,note_on,120,0,13,,,,,,,,,13,57,0
40080,note_on,0,0,4,,,,,,,,,3,62,85
40080,note_on,720,0,16,,,,,,,,,3,79,0
40080,note_on,0,0,10,,,,,,,,,10,78,85
40200,note_on,120,0,10,,,,,,,,,10,78,0
40200,note_on,0,0,10,,,,,,,,,10,78,85
40320,note_on,240,0,8,,,,,,,,,7,57,0
40320,note_on,240,0,11,,,,,,,,,11,62,0
40320,note_on,0,0,2,,,,,,,,,0,74,0
40320,note_on,0,0,2,,,,,,,,,0,76,64
40320,note_on,0,0,2,,,,,,,,,0,69,64
40320,note_on,240,0,16,,,,,,,,,3,78,0
40320,note_on,0,0,7,,,,,,,,,6,64,85
40320,note_on,0,0,6,,,,,,,,,5,76,85
40320,note_on,0,0,11,,,,,,,,,11,64,85
40320,note_on,240,0,12,,,,,,,,,12,57,0
40320,note_on,240,0,6,,,,,,,,,5,78,0
40320,note_on,0,0,10,,,,,,,,,10,76,85
40320,note_on,0,0,15,,,,,,,,,2,76,85
40320,note_on,240,0,15,,,,,,,,,2,78,0
40320,note_on,120,0,10,,,,,,,,,10,78,0
40320,note_on,240,0,2,,,,,,,,,0,66,0
40320,note_on,240,0,4,,,,,,,,,3,62,0
40320,note_on,0,0,4,,,,,,,,,3,64,85
40320,note_on,240,0,7,,,,,,,,,6,62,0
40320,note_on,0,0,16,,,,,,,,,3,76,85
40560,note_on,480,0,9,,,,,,,,,8,62,0
40560,note_on,0,0,9,,,,,,,,,8,60,86
40560,note_on,240,0,11,,,,,,,,,11,64,0
40560,note_on,0,0,11,,,,,,,,,11,66,86
40560,note_on,240,0,4,,,,,,,,,3,64,0
40560,note_on,0,0,4,,,,,,,,,3,66,86
40560,note_on,480,0,5,,,,,,,,,4,62,0
40560,note_on,0,0,3,,,,,,,,,1,45,64
40560,note_on,0,0,13,,,,,,,,,13,60,86
40560,note_on,0,0,5,,,,,,,,,4,60,86
40560,note_on,480,0,13,,,,,,,,,13,62,0
40560,note_on,0,0,14,,,,,,,,,14,60,86
40560,note_on,0,0,2,,,,,,,,,0,78,64
40560,note_on,0,0,2,,,,,,,,,0,81,64
40560,note_on,240,0,2,,,,,,,,,0,76,0
40560,note_on,480,0,3,,,,,,,,,1,50,0
40560,note_on,240,0,7,,,,,,,,,6,64,0
40560,note_on,240,0,8,,,,,,,,,7,57,86
40560,note_on,0,0,7,,,,,,,,,6,66,86
40560,note_on,480,0,14,,,,,,,,,14,62,0
40560,note_on,240,0,12,,,,,,,,,12,57,86
40680,note_on,120,0,13,,,,,,,,,13,60,0
40680,note_on,0,0,13,,,,,,,,,13,60,86
40800,note_on,240,0,4,,,,,,,,,3,66,0
40800,note_on,0,0,9,,,,,,,,,8,59,87
40800,note_on,240,0,9,,,,,,,,,8,60,0
40800,note_on,0,0,14,,,,,,,,,14,59,87
40800,note_on,240,0,14,,,,,,,,,14,60,0
40800,note_on,0,0,2,,,,,,,,,0,79,64
40800,note_on,0,0,4,,,,,,,,,3,67,87
40800,note_on,0,0,2,,,,,,,,,0,76,64
40800,note_on,0,0,7,,,,,,,,,6,67,87
40800,note_on,240,0,7,,,,,,,,,6,66,0
40800,note_on,240,0,5,,,,,,,,,4,60,0
40800,note_on,120,0,13,,,,,,,,,13,60,0
40800,note_on,0,0,11,,,,,,,,,11,67,87
40800,note_on,240,0,11,,,,,,,,,11,66,0
40800,note_on,240,0,3,,,,,,,,,1,45,0
40800,note_on,0,0,2,,,,,,,,,0,83,64
40800,note_on,0,0,2,,,,,,,,,0,69,0
40800,note_on,240,0,2,,,,,,,,,0,78,0
40800,note_on,0,0,8,,,,,,,,,7,59,87
40800,note_on,240,0,12,,,,,,,,,12,57,0
40800,note_on,0,0,12,,,,,,,,,12,59,87
40800,note_on,240,0,8,,,,,,,,,7,57,0
40800,note_on,0,0,5,,,,,,,,,4,59,87
40800,note_on,0,0,13,,,,,,,,,13,59,87
40800,note_on,0,0,2,,,,,,,,,0,81,0
40920,note_on,120,0,2,,,,,,,,,0,76,0
40920,note_on,0,0,2,,,,,,,,,0,78,64
41040,note_on,240,0,12,,,,,,,,,12,59,0
41040,note_on,120,0,2,,,,,,,,,0,78,0
41040,note_on,0,0,2,,,,,,,,,0,79,0
41040,note_on,0,0,2,,,,,,,,,0,83,0
41040,note_on,0,0,2,,,,,,,,,0,85,64
41040,note_on,0,0,4,,,,,,,,,3,66,87
41040,note_on,240,0,4,,,,,,,,,3,67,0
41040,note_on,0,0,11,,,,,,,,,11,66,87
41040,note_on,240,0,11,,,,,,,,,11,67,0
41040,note_on,0,0,12,,,,,,,,,12,61,87
41040,note_on,240,0,7,,,,,,,,,6,67,0
41040,note_on,240,0,8,,,,,,,,,7,59,0
41040,note_on,0,0,7,,,,,,,,,6,66,87
41040,note_on,0,0,2,,,,,,,,,0,78,64
41040,note_on,0,0,2,,,,,,,,,0,79,64
41040,note_on,0,0,8,,,,,,,,,7,61,87
41160,note_on,120,0,2,,,,,,,,,0,79,0
41160,note_on,120,0,11,,,,,,,,,11,66,0
41160,note_on,0,0,2,,,,,,,,,0,81,64
41160,note_on,0,0,2,,,,,,,,,0,76,64
41160,note_on,0,0,4,,,,,,,,,3,64,88
41160,note_on,120,0,4,,,,,,,,,3,66,0
41160,note_on,0,0,11,,,,,,,,,11,64,88
41160,note_on,0,0,7,,,,,,,,,6,64,88
41160,note_on,120,0,7,,,,,,,,,6,66,0
41160,note_on,0,0,2,,,,,,,,,0,78,0
41280,note_on,0,0,12,,,,,,,,,12,62,88
41280,note_on,240,0,12,,,,,,,,,12,61,0
41280,note_on,960,0,16,,,,,,,,,3,76,0
41280,note_on,960,0,6,,,,,,,,,5,76,0
41280,note_on,0,0,16,,,,,,,,,3,74,88
41280,note_on,120,0,7,,,,,,,,,6,64,0
41280,note_on,0,0,2,,,,,,,,,0,86,64
41280,note_on,0,0,8,,,,,,,,,7,62,88
41280,note_on,0,0,2,,,,,,,,,0,78,64
41280,note_on,0,0,2,,,,,,,,,0,85,0
41280,note_on,0,0,2,,,,,,,,,0,76,0
41280,note_on,120,0,2,,,,,,,,,0,81,0
41280,note_on,0,0,15,,,,,,,,,2,74,88
41280,note_on,960,0,15,,,,,,,,,2,76,0
41280,note_on,120,0,11,,,,,,,,,11,64,0
41280,note_on,0,0,2,,,,,,,,,0,83,64
41280,note_on,0,0,11,,,,,,,,,11,66,88
41280,set_tempo,40320,1,0,,,,,,461538,,,,,
41280,note_on,0,0,7,,,,,,,,,6,66,88
41280,note_on,0,0,6,,,,,,,,,5,74,88
41280,note_on,0,0,10,,,,,,,,,10,74,88
41280,note_on,960,0,10,,,,,,,,,10,76,0
41280,note_on,120,0,4,,,,,,,,,3,64,0
41280,note_on,0,0,4,,,,,,,,,3,66,88
41280,note_on,240,0,8,,,,,,,,,7,61,0
41400,note_on,0,0,2,,,,,,,,,0,83,64
41400,note_on,0,0,2,,,,,,,,,0,78,64
41400,note_on,0,0,2,,,,,,,,,0,78,0
41400,note_on,120,0,2,,,,,,,,,0,83,0
41400,note_on,600,0,3,,,,,,,,,1,50,64
41400,note_on,120,0,4,,,,,,,,,3,66,0
41400,note_on,0,0,4,,,,,,,,,3,71,88
41400,note_on,120,0,11,,,,,,,,,11,66,0
41400,note_on,0,0,11,,,,,,,,,11,71,88
41400,note_on,0,0,7,,,,,,,,,6,71,88
41400,note_on,120,0,7,,,,,,,,,6,66,0
41460,note_on,60,0,3,,,,,,,,,1,50,0
41460,note_on,0,0,3,,,,,,,,,1,50,64
41520,note_on,240,0,15,,,,,,,,,2,74,0
41520,note_on,60,0,3,,,,,,,,,1,50,0
41520,note_on,0,0,3,,,,,,,,,1,50,64
41520,note_on,120,0,2,,,,,,,,,0,78,0
41520,note_on,0,0,2,,,,,,,,,0,76,64
41520,note_on,240,0,16,,,,,,,,,3,74,0
41520,note_on,240,0,6,,,,,,,,,5,74,0
41520,note_on,240,0,10,,,,,,,,,10,74,0
41520,note_on,720,0,13,,,,,,,,,13,59,0
41520,note_on,720,0,5,,,,,,,,,4,59,0
41520,note_on,0,0,5,,,,,,,,,4,57,89
41520,note_on,0,0,8,,,,,,,,,7,64,89
41520,note_on,240,0,8,,,,,,,,,7,62,0
41520,note_on,0,0,12,,,,,,,,,12,64,89
41520,note_on,0,0,9,,,,,,,,,8,57,89
41520,note_on,240,0,12,,,,,,,,,12,62,0
41520,note_on,720,0,9,,,,,,,,,8,59,0
41520,note_on,0,0,13,,,,,,,,,13,57,89
41520,note_on,720,0,14,,,,,,,,,14,59,0
41520,note_on,0,0,14,,,,,,,,,14,57,89
41580,note_on,60,0,2,,,,,,,,,0,83,0
41580,note_on,0,0,2,,,,,,,,,0,81,64
41640,note_on,120,0,10,,,,,,,,,10,74,89
41640,note_on,240,0,4,,,,,,,,,3,71,0
41640,note_on,0,0,4,,,,,,,,,3,71,89
41640,note_on,0,0,7,,,,,,,,,6,71,89
41640,note_on,120,0,15,,,,,,,,,2,74,89
41640,note_on,120,0,16,,,,,,,,,3,74,89
41640,note_on,240,0,11,,,,,,,,,11,71,0
41640,note_on,0,0,11,,,,,,,,,11,71,89
41640,note_on,240,0,7,,,,,,,,,6,71,0
41640,note_on,120,0,6,,,,,,,,,5,74,89
41640,note_on,0,0,8,,,,,,,,,7,66,89
41640,note_on,120,0,8,,,,,,,,,7,64,0
41640,note_on,120,0,12,,,,,,,,,12,64,0
41640,note_on,0,0,2,,,,,,,,,0,74,64
41640,note_on,0,0,2,,,,,,,,,0,80,64
41640,note_on,0,0,2,,,,,,,,,0,76,0
41640,note_on,0,0,12,,,,,,,,,12,66,89
41640,note_on,0,0,3,,,,,,,,,1,50,64
41640,note_on,120,0,3,,,,,,,,,1,50,0
41640,note_on,60,0,2,,,,,,,,,0,81,0
41700,note_on,60,0,2,,,,,,,,,0,80,0
41700,note_on,0,0,7,,,,,,,,,6,71,89
41700,note_on,60,0,7,,,,,,,,,6,71,0
41700,note_on,0,0,4,,,,,,,,,3,71,89
41700,note_on,60,0,4,,,,,,,,,3,71,0
41700,note_on,60,0,11,,,,,,,,,11,71,0
41700,note_on,0,0,11,,,,,,,,,11,71,89
41700,note_on,0,0,2,,,,,,,,,0,78,64
41760,note_on,0,0,13,,,,,,,,,13,56,90
41760,note_on,240,0,13,,,,,,,,,13,57,0
41760,note_on,240,0,9,,,,,,,,,8,57,0
41760,note_on,0,0,9,,,,,,,,,8,56,90
41760,note_on,120,0,6,,,,,,,,,5,74,0
41760,note_on,60,0,11,,,,,,,,,11,71,0
41760,note_on,240,0,5,,,,,,,,,4,57,0
41760,note_on,0,0,2,,,,,,,,,0,83,64
41760,note_on,0,0,2,,,,,,,,,0,76,64
41760,note_on,0,0,2,,,,,,,,,0,74,0
41760,note_on,60,0,2,,,,,,,,,0,78,0
41760,note_on,0,0,5,,,,,,,,,4,56,90
41760,note_on,0,0,11,,,,,,,,,11,64,90
41760,note_on,120,0,8,,,,,,,,,7,66,0
41760,note_on,120,0,10,,,,,,,,,10,74,0
41760,note_on,0,0,10,,,,,,,,,10,76,90
41760,note_on,240,0,14,,,,,,,,,14,57,0
41760,note_on,120,0,15,,,,,,,,,2,74,0
41760,note_on,0,0,7,,,,,,,,,6,64,90
41760,note_on,60,0,7,,,,,,,,,6,71,0
41760,note_on,0,0,8,,,,,,,,,7,59,90
41760,note_on,0,0,14,,,,,,,,,14,56,90
41760,note_on,0,0,15,,,,,,,,,2,76,90
41760,note_on,60,0,4,,,,,,,,,3,71,0
41760,note_on,120,0,3,,,,,,,,,1,50,0
41760,note_on,0,0,3,,,,,,,,,1,50,64
41760,note_on,120,0,16,,,,,,,,,3,74,0
41760,note_on,0,0,12,,,,,,,,,12,59,90
41760,note_on,120,0,12,,,,,,,,,12,66,0
41760,note_on,0,0,6,,,,,,,,,5,76,90
41760,note_on,0,0,16,,,,,,,,,3,76,90
41760,note_on,0,0,4,,,,,,,,,3,64,90
41820,note_on,60,0,2,,,,,,,,,0,86,0
41820,note_on,0,0,2,,,,,,,,,0,85,64
41880,note_on,120,0,3,,,,,,,,,1,50,0
41880,note_on,120,0,11,,,,,,,,,11,64,0
41880,note_on,0,0,11,,,,,,,,,11,68,90
41880,note_on,120,0,4,,,,,,,,,3,64,0
41880,note_on,120,0,7,,,,,,,,,6,64,0
41880,note_on,0,0,7,,,,,,,,,6,68,90
41880,note_on,0,0,2,,,,,,,,,0,83,64
41880,note_on,120,0,10,,,,,,,,,10,76,0
41880,note_on,0,0,10,,,,,,,,,10,76,90
41880,note_on,60,0,2,,,,,,,,,0,85,0
41880,note_on,0,0,4,,,,,,,,,3,68,90
41940,note_on,60,0,2,,,,,,,,,0,83,0
41940,note_on,0,0,2,,,,,,,,,0,81,64
42000,note_on,240,0,8,,,,,,,,,7,59,0
42000,note_on,0,0,8,,,,,,,,,7,64,90
42000,note_on,0,0,7,,,,,,,,,6,71,90
42000,note_on,120,0,7,,,,,,,,,6,68,0
42000,note_on,0,0,2,,,,,,,,,0,83,64
42000,note_on,0,0,2,,,,,,,,,0,83,0
42000,note_on,120,0,11,,,,,,,,,11,68,0
42000,note_on,0,0,11,,,,,,,,,11,71,90
42000,note_on,0,0,2,,,,,,,,,0,80,64
42000,note_on,60,0,2,,,,,,,,,0,81,0
42000,note_on,0,0,12,,,,,,,,,12,64,90
42000,note_on,240,0,12,,,,,,,,,12,59,0
42000,note_on,120,0,4,,,,,,,,,3,68,0
42000,note_on,0,0,4,,,,,,,,,3,71,90
42060,note_on,180,0,10,,,,,,,,,10,76,0
42060,note_on,0,0,15,,,,,,,,,2,78,90
42060,note_on,300,0,15,,,,,,,,,2,76,0
42060,note_on,0,0,10,,,,,,,,,10,78,90
42060,note_on,0,0,16,,,,,,,,,3,78,90
