tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
122279,note_on,,,,,0,0,1,,,,,1,,50,0
122298,note_on,,,,,19,0,1,,,,,0,,75,0
122298,note_on,,,,,0,0,1,,,,,1,,51,0
122298,note_on,,,,,0,0,1,,,,,1,,63,0
122304,note_on,,,,,6,0,1,,,,,0,,78,109
122304,note_on,,,,,0,0,1,,,,,1,,54,106
122362,note_on,,,,,58,0,1,,,,,0,,78,0
122362,note_on,,,,,0,0,1,,,,,1,,54,0
122368,control_change,,,,,0,0,1,,,64,0,1,,,
122368,note_on,,,,,0,0,1,,,,,1,,57,104
122368,note_on,,,,,6,0,1,,,,,0,,69,107
122368,note_on,,,,,0,0,1,,,,,0,,81,107
122426,note_on,,,,,58,0,1,,,,,0,,69,0
122426,note_on,,,,,0,0,1,,,,,0,,81,0
122426,note_on,,,,,0,0,1,,,,,1,,57,0
122432,note_on,,,,,6,0,1,,,,,0,,78,88
122432,note_on,,,,,0,0,1,,,,,1,,54,91
122490,note_on,,,,,58,0,1,,,,,0,,78,0
122490,note_on,,,,,0,0,1,,,,,1,,54,0
122496,note_on,,,,,6,0,1,,,,,0,,74,83
122496,note_on,,,,,0,0,1,,,,,1,,51,85
122554,note_on,,,,,58,0,1,,,,,0,,74,0
122554,note_on,,,,,0,0,1,,,,,1,,51,0
122560,note_on,,,,,6,0,1,,,,,0,,72,91
122560,note_on,,,,,0,0,1,,,,,0,,62,85
122560,note_on,,,,,0,0,1,,,,,1,,48,90
122560,note_on,,,,,0,0,1,,,,,1,,38,110
122560,note_on,,,,,0,0,1,,,,,1,,50,109
122560,note_on,,,,,0,0,1,,,,,1,,60,90
122560,control_change,,,,,0,0,1,,,64,127,1,,,
122618,note_on,,,,,58,0,1,,,,,0,,72,0
122618,note_on,,,,,0,0,1,,,,,1,,48,0
122624,note_on,,,,,6,0,1,,,,,0,,69,88
122624,note_on,,,,,0,0,1,,,,,1,,45,86
122682,note_on,,,,,58,0,1,,,,,0,,69,0
122682,note_on,,,,,0,0,1,,,,,1,,45,0
122688,note_on,,,,,6,0,1,,,,,0,,72,103
122688,note_on,,,,,0,0,1,,,,,1,,48,103
122733,note_on,,,,,45,0,1,,,,,1,,60,0
122746,note_on,,,,,13,0,1,,,,,0,,72,0
122746,note_on,,,,,0,0,1,,,,,1,,48,0
122752,note_on,,,,,6,0,1,,,,,0,,75,103
122752,note_on,,,,,0,0,1,,,,,1,,63,103
122752,note_on,,,,,0,0,1,,,,,1,,51,104
122791,note_on,,,,,0,0,1,,,,,1,,38,0
122791,note_on,,,,,0,0,1,,,,,1,,50,0
122791,note_on,,,,,39,0,1,,,,,0,,62,0
122810,note_on,,,,,0,0,1,,,,,1,,51,0
122810,note_on,,,,,0,0,1,,,,,1,,63,0
122810,note_on,,,,,19,0,1,,,,,0,,75,0
122816,note_on,,,,,6,0,1,,,,,0,,78,110
122816,note_on,,,,,0,0,1,,,,,1,,54,108
122874,note_on,,,,,58,0,1,,,,,0,,78,0
122874,note_on,,,,,0,0,1,,,,,1,,54,0
122880,note_on,,,,,6,0,1,,,,,0,,69,107
122880,note_on,,,,,0,0,1,,,,,0,,81,106
122880,note_on,,,,,0,0,1,,,,,1,,57,103
122938,note_on,,,,,58,0,1,,,,,0,,69,0
122938,note_on,,,,,0,0,1,,,,,0,,81,0
122938,note_on,,,,,0,0,1,,,,,1,,57,0
122944,note_on,,,,,6,0,1,,,,,0,,78,89
122944,note_on,,,,,0,0,1,,,,,1,,54,91
123002,note_on,,,,,0,0,1,,,,,1,,54,0
123002,note_on,,,,,58,0,1,,,,,0,,78,0
123008,note_on,,,,,6,0,1,,,,,0,,75,87
123008,note_on,,,,,0,0,1,,,,,1,,51,114
123008,note_on,,,,,0,0,1,,,,,1,,63,116
123008,control_change,,,,,0,0,1,,,64,0,1,,,
123066,note_on,,,,,0,0,1,,,,,1,,51,0
123066,note_on,,,,,58,0,1,,,,,0,,75,0
123066,note_on,,,,,0,0,1,,,,,1,,63,0
123072,note_on,,,,,0,0,1,,,,,0,,74,92
123072,note_on,,,,,0,0,1,,,,,1,,62,100
123072,note_on,,,,,0,0,1,,,,,1,,54,96
123072,note_on,,,,,6,0,1,,,,,0,,66,93
123136,note_on,,,,,64,0,1,,,,,1,,38,85
123136,note_on,,,,,0,0,1,,,,,1,,50,86
123188,note_on,,,,,52,0,1,,,,,0,,66,0
123188,note_on,,,,,0,0,1,,,,,0,,74,0
123188,note_on,,,,,0,0,1,,,,,1,,54,0
123188,note_on,,,,,0,0,1,,,,,1,,62,0
123194,note_on,,,,,6,0,1,,,,,1,,38,0
123194,note_on,,,,,0,0,1,,,,,1,,50,0
123200,note_on,,,,,6,0,1,,,,,1,,36,89
123200,note_on,,,,,0,0,1,,,,,1,,48,87
123258,note_on,,,,,58,0,1,,,,,1,,36,0
123258,note_on,,,,,0,0,1,,,,,1,,48,0
123264,note_on,,,,,0,0,1,,,,,1,,50,102
123264,note_on,,,,,6,0,1,,,,,1,,38,101
123322,note_on,,,,,58,0,1,,,,,1,,38,0
123322,note_on,,,,,0,0,1,,,,,1,,50,0
123328,note_on,,,,,6,0,1,,,,,0,,74,88
123328,note_on,,,,,0,0,1,,,,,0,,79,87
123328,note_on,,,,,0,0,1,,,,,0,,86,88
123328,note_on,,,,,0,0,1,,,,,1,,34,91
123328,note_on,,,,,0,0,1,,,,,1,,46,90
123386,note_on,,,,,0,0,1,,,,,1,,46,0
123386,note_on,,,,,58,0,1,,,,,1,,34,0
123392,note_on,,,,,6,0,1,,,,,1,,38,105
123392,note_on,,,,,0,0,1,,,,,1,,50,106
123444,note_on,,,,,0,0,1,,,,,0,,79,0
123444,note_on,,,,,0,0,1,,,,,0,,86,0
123444,note_on,,,,,52,0,1,,,,,0,,74,0
123450,note_on,,,,,0,0,1,,,,,1,,50,0
123450,note_on,,,,,6,0,1,,,,,1,,38,0
123456,note_on,,,,,0,0,1,,,,,1,,45,82
123456,note_on,,,,,0,0,1,,,,,1,,33,85
123456,note_on,,,,,6,0,1,,,,,0,,72,87
123456,note_on,,,,,0,0,1,,,,,0,,78,87
123456,note_on,,,,,0,0,1,,,,,0,,84,88
123514,note_on,,,,,58,0,1,,,,,1,,33,0
123514,note_on,,,,,0,0,1,,,,,1,,45,0
123520,note_on,,,,,6,0,1,,,,,1,,38,107
123520,note_on,,,,,0,0,1,,,,,1,,50,107
123572,note_on,,,,,52,0,1,,,,,0,,72,0
123572,note_on,,,,,0,0,1,,,,,0,,78,0
123572,note_on,,,,,0,0,1,,,,,0,,84,0
123578,note_on,,,,,0,0,1,,,,,1,,50,0
123578,note_on,,,,,6,0,1,,,,,1,,38,0
123584,note_on,,,,,6,0,1,,,,,0,,70,87
123584,note_on,,,,,0,0,1,,,,,0,,82,91
123584,note_on,,,,,0,0,1,,,,,1,,31,83
123584,note_on,,,,,0,0,1,,,,,1,,43,85
123584,note_on,,,,,0,0,1,,,,,0,,79,87
123642,note_on,,,,,58,0,1,,,,,1,,31,0
123642,note_on,,,,,0,0,1,,,,,1,,43,0
123648,note_on,,,,,6,0,1,,,,,1,,43,118
123648,note_on,,,,,0,0,1,,,,,1,,55,122
123706,note_on,,,,,58,0,1,,,,,1,,43,0
123706,note_on,,,,,0,0,1,,,,,1,,55,0
123712,note_on,,,,,6,0,1,,,,,1,,41,94
123712,note_on,,,,,0,0,1,,,,,1,,53,94
123770,note_on,,,,,58,0,1,,,,,1,,41,0
123770,note_on,,,,,0,0,1,,,,,1,,53,0
123776,note_on,,,,,6,0,1,,,,,1,,43,104
123776,note_on,,,,,0,0,1,,,,,1,,55,103
123815,note_on,,,,,39,0,1,,,,,0,,70,0
123815,note_on,,,,,0,0,1,,,,,0,,82,0
123815,note_on,,,,,0,0,1,,,,,0,,79,0
123834,note_on,,,,,19,0,1,,,,,1,,43,0
123834,note_on,,,,,0,0,1,,,,,1,,55,0
123840,note_on,,,,,6,0,1,,,,,0,,72,104
123840,note_on,,,,,0,0,1,,,,,0,,79,103
123840,note_on,,,,,0,0,1,,,,,0,,84,104
123840,note_on,,,,,0,0,1,,,,,1,,39,89
123840,note_on,,,,,0,0,1,,,,,1,,51,90
123898,note_on,,,,,0,0,1,,,,,1,,51,0
123898,note_on,,,,,58,0,1,,,,,1,,39,0
123904,note_on,,,,,6,0,1,,,,,1,,43,106
123904,note_on,,,,,0,0,1,,,,,1,,55,104
123956,note_on,,,,,52,0,1,,,,,0,,72,0
123956,note_on,,,,,0,0,1,,,,,0,,79,0
123956,note_on,,,,,0,0,1,,,,,0,,84,0
123962,note_on,,,,,6,0,1,,,,,1,,43,0
123962,note_on,,,,,0,0,1,,,,,1,,55,0
123968,note_on,,,,,6,0,1,,,,,0,,74,102
123968,note_on,,,,,0,0,1,,,,,0,,83,101
123968,note_on,,,,,0,0,1,,,,,0,,86,101
123968,note_on,,,,,0,0,1,,,,,1,,38,83
123968,note_on,,,,,0,0,1,,,,,1,,50,85
124026,note_on,,,,,0,0,1,,,,,1,,50,0
124026,note_on,,,,,58,0,1,,,,,1,,38,0
124032,note_on,,,,,0,0,1,,,,,1,,55,109
124032,note_on,,,,,6,0,1,,,,,1,,43,107
124084,note_on,,,,,52,0,1,,,,,0,,74,0
124084,note_on,,,,,0,0,1,,,,,0,,83,0
124084,note_on,,,,,0,0,1,,,,,0,,86,0
124090,note_on,,,,,6,0,1,,,,,1,,43,0
124090,note_on,,,,,0,0,1,,,,,1,,55,0
124096,note_on,,,,,0,0,1,,,,,1,,48,85
124096,note_on,,,,,0,0,1,,,,,0,,87,105
124096,note_on,,,,,0,0,1,,,,,0,,84,102
124096,note_on,,,,,0,0,1,,,,,1,,36,82
124096,note_on,,,,,6,0,1,,,,,0,,75,104
124096,note_on,,,,,0,0,1,,,,,0,,79,104
124154,note_on,,,,,58,0,1,,,,,1,,36,0
124154,note_on,,,,,0,0,1,,,,,1,,48,0
124160,note_on,,,,,6,0,1,,,,,1,,36,94
124160,note_on,,,,,0,0,1,,,,,1,,48,91
124218,note_on,,,,,58,0,1,,,,,1,,36,0
124218,note_on,,,,,0,0,1,,,,,1,,48,0
124224,note_on,,,,,0,0,1,,,,,1,,46,89
124224,note_on,,,,,6,0,1,,,,,1,,34,89
124282,note_on,,,,,0,0,1,,,,,1,,46,0
124282,note_on,,,,,58,0,1,,,,,1,,34,0
124288,note_on,,,,,0,0,1,,,,,1,,48,102
124288,note_on,,,,,6,0,1,,,,,1,,36,101
124327,note_on,,,,,39,0,1,,,,,0,,75,0
124327,note_on,,,,,0,0,1,,,,,0,,79,0
124327,note_on,,,,,0,0,1,,,,,0,,84,0
124327,note_on,,,,,0,0,1,,,,,0,,87,0
124346,note_on,,,,,19,0,1,,,,,1,,36,0
124346,note_on,,,,,0,0,1,,,,,1,,48,0
124352,note_on,,,,,6,0,1,,,,,0,,77,106
124352,note_on,,,,,0,0,1,,,,,0,,84,105
124352,note_on,,,,,0,0,1,,,,,0,,89,105
124352,note_on,,,,,0,0,1,,,,,1,,33,90
124352,note_on,,,,,0,0,1,,,,,1,,45,90
124410,note_on,,,,,58,0,1,,,,,1,,33,0
124410,note_on,,,,,0,0,1,,,,,1,,45,0
124416,note_on,,,,,6,0,1,,,,,1,,36,102
124416,note_on,,,,,0,0,1,,,,,1,,48,103
124468,note_on,,,,,52,0,1,,,,,0,,77,0
124468,note_on,,,,,0,0,1,,,,,0,,84,0
124468,note_on,,,,,0,0,1,,,,,0,,89,0
124474,note_on,,,,,6,0,1,,,,,1,,36,0
124474,note_on,,,,,0,0,1,,,,,1,,48,0
124480,note_on,,,,,6,0,1,,,,,0,,79,102
124480,note_on,,,,,0,0,1,,,,,0,,82,101
124480,note_on,,,,,0,0,1,,,,,0,,88,104
124480,note_on,,,,,0,0,1,,,,,0,,91,101
124480,note_on,,,,,0,0,1,,,,,1,,31,83
124480,note_on,,,,,0,0,1,,,,,1,,43,84
124538,note_on,,,,,0,0,1,,,,,1,,43,0
124538,note_on,,,,,58,0,1,,,,,1,,31,0
124544,note_on,,,,,0,0,1,,,,,1,,48,107
124544,note_on,,,,,6,0,1,,,,,1,,36,106
124596,note_on,,,,,52,0,1,,,,,0,,79,0
124596,note_on,,,,,0,0,1,,,,,0,,88,0
124596,note_on,,,,,0,0,1,,,,,0,,91,0
124596,note_on,,,,,0,0,1,,,,,0,,82,0
124602,note_on,,,,,6,0,1,,,,,1,,36,0
124602,note_on,,,,,0,0,1,,,,,1,,48,0
124608,note_on,,,,,6,0,1,,,,,0,,81,101
124608,note_on,,,,,0,0,1,,,,,0,,84,103
124608,note_on,,,,,0,0,1,,,,,0,,89,101
124608,note_on,,,,,0,0,1,,,,,0,,93,103
124608,note_on,,,,,0,0,1,,,,,1,,29,85
124608,note_on,,,,,0,0,1,,,,,1,,41,84
124666,note_on,,,,,0,0,1,,,,,1,,41,0
124666,note_on,,,,,58,0,1,,,,,1,,29,0
124672,note_on,,,,,6,0,1,,,,,1,,41,122
124672,note_on,,,,,0,0,1,,,,,1,,53,119
124730,note_on,,,,,58,0,1,,,,,1,,41,0
124730,note_on,,,,,0,0,1,,,,,1,,53,0
124736,note_on,,,,,6,0,1,,,,,1,,39,93
124736,note_on,,,,,0,0,1,,,,,1,,51,95
124794,note_on,,,,,58,0,1,,,,,1,,39,0
124794,note_on,,,,,0,0,1,,,,,1,,51,0
124800,note_on,,,,,6,0,1,,,,,1,,41,102
124800,note_on,,,,,0,0,1,,,,,1,,53,104
124839,note_on,,,,,0,0,1,,,,,0,,93,0
124839,note_on,,,,,0,0,1,,,,,0,,89,0
124839,note_on,,,,,39,0,1,,,,,0,,81,0
124839,note_on,,,,,0,0,1,,,,,0,,84,0
124858,note_on,,,,,19,0,1,,,,,1,,41,0
124858,note_on,,,,,0,0,1,,,,,1,,53,0
124864,note_on,,,,,0,0,1,,,,,0,,89,91
124864,note_on,,,,,0,0,1,,,,,1,,38,92
124864,note_on,,,,,0,0,1,,,,,1,,50,91
124864,note_on,,,,,6,0,1,,,,,0,,77,88
124864,note_on,,,,,0,0,1,,,,,0,,82,90
124922,note_on,,,,,58,0,1,,,,,1,,38,0
124922,note_on,,,,,0,0,1,,,,,1,,50,0
124928,note_on,,,,,6,0,1,,,,,1,,41,101
124928,note_on,,,,,0,0,1,,,,,1,,53,104
124980,note_on,,,,,52,0,1,,,,,0,,77,0
124980,note_on,,,,,0,0,1,,,,,0,,82,0
124980,note_on,,,,,0,0,1,,,,,0,,89,0
124986,note_on,,,,,6,0,1,,,,,1,,41,0
124986,note_on,,,,,0,0,1,,,,,1,,53,0
124992,note_on,,,,,0,0,1,,,,,0,,81,89
124992,note_on,,,,,0,0,1,,,,,0,,87,88
124992,note_on,,,,,0,0,1,,,,,1,,36,83
124992,note_on,,,,,0,0,1,,,,,1,,48,86
124992,note_on,,,,,6,0,1,,,,,0,,75,86
125050,note_on,,,,,58,0,1,,,,,1,,36,0
125050,note_on,,,,,0,0,1,,,,,1,,48,0
125056,note_on,,,,,6,0,1,,,,,1,,41,108
125056,note_on,,,,,0,0,1,,,,,1,,53,107
125108,note_on,,,,,52,0,1,,,,,0,,75,0
125108,note_on,,,,,0,0,1,,,,,0,,87,0
125108,note_on,,,,,0,0,1,,,,,0,,81,0
125114,note_on,,,,,6,0,1,,,,,1,,41,0
125114,note_on,,,,,0,0,1,,,,,1,,53,0
125120,note_on,,,,,6,0,1,,,,,0,,74,93
125120,note_on,,,,,0,0,1,,,,,0,,82,93
125120,note_on,,,,,0,0,1,,,,,0,,86,91
125120,note_on,,,,,0,0,1,,,,,1,,34,83
125120,note_on,,,,,0,0,1,,,,,1,,46,81
125178,note_on,,,,,58,0,1,,,,,0,,74,0
125178,note_on,,,,,0,0,1,,,,,0,,82,0
125178,note_on,,,,,0,0,1,,,,,0,,86,0
125184,note_on,,,,,0,0,1,,,,,0,,79,99
125184,note_on,,,,,0,0,1,,,,,0,,87,100
125184,note_on,,,,,6,0,1,,,,,0,,75,100
125236,note_on,,,,,52,0,1,,,,,1,,34,0
125236,note_on,,,,,0,0,1,,,,,1,,46,0
125242,note_on,,,,,6,0,1,,,,,0,,75,0
125242,note_on,,,,,0,0,1,,,,,0,,79,0
125242,note_on,,,,,0,0,1,,,,,0,,87,0
125248,note_on,,,,,6,0,1,,,,,0,,74,90
125248,note_on,,,,,0,0,1,,,,,0,,77,89
125248,note_on,,,,,0,0,1,,,,,0,,86,92
125248,note_on,,,,,0,0,1,,,,,1,,39,105
125248,note_on,,,,,0,0,1,,,,,1,,51,105
125306,note_on,,,,,0,0,1,,,,,0,,77,0
125306,note_on,,,,,58,0,1,,,,,0,,74,0
125306,note_on,,,,,0,0,1,,,,,0,,86,0
125312,note_on,,,,,0,0,1,,,,,0,,75,91
125312,note_on,,,,,0,0,1,,,,,0,,84,90
125312,note_on,,,,,6,0,1,,,,,0,,72,91
125364,note_on,,,,,52,0,1,,,,,1,,39,0
125364,note_on,,,,,0,0,1,,,,,1,,51,0
125370,note_on,,,,,6,0,1,,,,,0,,72,0
125370,note_on,,,,,0,0,1,,,,,0,,75,0
125370,note_on,,,,,0,0,1,,,,,0,,84,0
125376,note_on,,,,,0,0,1,,,,,1,,53,107
125376,note_on,,,,,6,0,1,,,,,0,,70,93
125376,note_on,,,,,0,0,1,,,,,0,,74,91
125376,note_on,,,,,0,0,1,,,,,0,,82,90
125376,note_on,,,,,0,0,1,,,,,1,,41,107
125434,note_on,,,,,0,0,1,,,,,0,,82,0
125434,note_on,,,,,58,0,1,,,,,0,,70,0
125434,note_on,,,,,0,0,1,,,,,0,,74,0
125440,note_on,,,,,6,0,1,,,,,0,,72,102
125440,note_on,,,,,0,0,1,,,,,0,,75,100
125440,note_on,,,,,0,0,1,,,,,0,,84,102
125492,note_on,,,,,52,0,1,,,,,1,,41,0
125492,note_on,,,,,0,0,1,,,,,1,,53,0
125498,note_on,,,,,0,0,1,,,,,0,,75,0
125498,note_on,,,,,6,0,1,,,,,0,,72,0
125498,note_on,,,,,0,0,1,,,,,0,,84,0
125504,note_on,,,,,0,0,1,,,,,1,,29,69
125504,note_on,,,,,6,0,1,,,,,0,,70,89
125504,note_on,,,,,0,0,1,,,,,0,,74,88
125504,note_on,,,,,0,0,1,,,,,1,,41,69
125504,note_on,,,,,0,0,1,,,,,0,,82,90
125562,note_on,,,,,58,0,1,,,,,0,,70,0
125562,note_on,,,,,0,0,1,,,,,0,,74,0
125562,note_on,,,,,0,0,1,,,,,0,,82,0
125568,note_on,,,,,0,0,1,,,,,0,,72,92
125568,note_on,,,,,0,0,1,,,,,0,,81,90
125568,note_on,,,,,6,0,1,,,,,0,,69,92
125620,note_on,,,,,52,0,1,,,,,1,,29,0
125620,note_on,,,,,0,0,1,,,,,1,,41,0
125626,note_on,,,,,6,0,1,,,,,0,,69,0
125626,note_on,,,,,0,0,1,,,,,0,,72,0
125626,note_on,,,,,0,0,1,,,,,0,,81,0
125632,note_on,,,,,6,0,1,,,,,0,,67,92
125632,note_on,,,,,0,0,1,,,,,0,,70,92
125632,note_on,,,,,0,0,1,,,,,0,,79,94
125632,note_on,,,,,0,0,1,,,,,1,,31,100
125632,note_on,,,,,0,0,1,,,,,1,,43,101
125690,note_on,,,,,58,0,1,,,,,0,,67,0
125690,note_on,,,,,0,0,1,,,,,0,,70,0
125690,note_on,,,,,0,0,1,,,,,0,,79,0
125696,note_on,,,,,6,0,1,,,,,0,,72,108
125696,note_on,,,,,0,0,1,,,,,0,,75,106
125696,note_on,,,,,0,0,1,,,,,0,,84,109
125748,note_on,,,,,52,0,1,,,,,1,,31,0
125748,note_on,,,,,0,0,1,,,,,1,,43,0
125754,note_on,,,,,6,0,1,,,,,0,,72,0
125754,note_on,,,,,0,0,1,,,,,0,,75,0
125754,note_on,,,,,0,0,1,,,,,0,,84,0
125760,note_on,,,,,0,0,1,,,,,1,,48,107
125760,note_on,,,,,0,0,1,,,,,0,,74,93
125760,note_on,,,,,0,0,1,,,,,0,,82,91
125760,note_on,,,,,0,0,1,,,,,1,,36,110
125760,note_on,,,,,6,0,1,,,,,0,,70,91
125818,note_on,,,,,0,0,1,,,,,0,,82,0
125818,note_on,,,,,0,0,1,,,,,0,,74,0
125818,note_on,,,,,58,0,1,,,,,0,,70,0
125824,note_on,,,,,6,0,1,,,,,0,,69,91
125824,note_on,,,,,0,0,1,,,,,0,,72,92
125824,note_on,,,,,0,0,1,,,,,0,,81,92
125876,note_on,,,,,52,0,1,,,,,1,,36,0
125876,note_on,,,,,0,0,1,,,,,1,,48,0
125882,note_on,,,,,0,0,1,,,,,0,,81,0
125882,note_on,,,,,6,0,1,,,,,0,,69,0
125882,note_on,,,,,0,0,1,,,,,0,,72,0
125888,note_on,,,,,0,0,1,,,,,0,,70,93
125888,note_on,,,,,0,0,1,,,,,0,,79,92
125888,note_on,,,,,0,0,1,,,,,1,,38,106
125888,note_on,,,,,0,0,1,,,,,1,,50,107
125888,note_on,,,,,6,0,1,,,,,0,,67,91
125946,note_on,,,,,58,0,1,,,,,0,,67,0
125946,note_on,,,,,0,0,1,,,,,0,,70,0
125946,note_on,,,,,0,0,1,,,,,0,,79,0
125952,note_on,,,,,6,0,1,,,,,0,,69,99
125952,note_on,,,,,0,0,1,,,,,0,,81,101
125952,note_on,,,,,0,0,1,,,,,0,,72,99
126004,note_on,,,,,0,0,1,,,,,1,,50,0
126004,note_on,,,,,52,0,1,,,,,1,,38,0
126010,note_on,,,,,0,0,1,,,,,0,,81,0
126010,note_on,,,,,6,0,1,,,,,0,,69,0
126010,note_on,,,,,0,0,1,,,,,0,,72,0
126016,note_on,,,,,6,0,1,,,,,0,,67,89
126016,note_on,,,,,0,0,1,,,,,0,,70,90
126016,note_on,,,,,0,0,1,,,,,0,,79,92
126016,note_on,,,,,0,0,1,,,,,1,,26,71
126016,note_on,,,,,0,0,1,,,,,1,,38,69
126074,note_on,,,,,58,0,1,,,,,0,,67,0
126074,note_on,,,,,0,0,1,,,,,0,,70,0
126074,note_on,,,,,0,0,1,,,,,0,,79,0
126080,note_on,,,,,0,0,1,,,,,0,,78,91
126080,note_on,,,,,6,0,1,,,,,0,,66,90
126080,note_on,,,,,0,0,1,,,,,0,,69,89
126132,note_on,,,,,52,0,1,,,,,1,,26,0
126132,note_on,,,,,0,0,1,,,,,1,,38,0
126138,note_on,,,,,6,0,1,,,,,0,,66,0
126138,note_on,,,,,0,0,1,,,,,0,,69,0
126138,note_on,,,,,0,0,1,,,,,0,,78,0
126144,note_on,,,,,6,0,1,,,,,0,,67,101
126144,note_on,,,,,0,0,1,,,,,0,,70,101
126144,note_on,,,,,0,0,1,,,,,0,,79,102
126144,note_on,,,,,0,0,1,,,,,1,,31,107
126144,note_on,,,,,0,0,1,,,,,1,,43,109
126202,note_on,,,,,58,0,1,,,,,0,,67,0
126202,note_on,,,,,0,0,1,,,,,0,,79,0
126202,note_on,,,,,0,0,1,,,,,0,,70,0
126208,note_on,,,,,6,0,1,,,,,0,,65,91
126208,note_on,,,,,0,0,1,,,,,0,,69,90
126208,note_on,,,,,0,0,1,,,,,0,,77,91
126266,note_on,,,,,58,0,1,,,,,0,,65,0
126266,note_on,,,,,0,0,1,,,,,0,,69,0
126266,note_on,,,,,0,0,1,,,,,0,,77,0
126272,note_on,,,,,6,0,1,,,,,0,,64,88
126272,note_on,,,,,0,0,1,,,,,0,,67,91
126272,note_on,,,,,0,0,1,,,,,0,,76,92
126330,note_on,,,,,58,0,1,,,,,0,,64,0
126330,note_on,,,,,0,0,1,,,,,0,,67,0
126330,note_on,,,,,0,0,1,,,,,0,,76,0
126336,note_on,,,,,0,0,1,,,,,0,,74,89
126336,note_on,,,,,6,0,1,,,,,0,,62,90
126336,note_on,,,,,0,0,1,,,,,0,,65,87
126375,note_on,,,,,39,0,1,,,,,1,,31,0
126375,note_on,,,,,0,0,1,,,,,1,,43,0
126394,note_on,,,,,19,0,1,,,,,0,,62,0
126394,note_on,,,,,0,0,1,,,,,0,,65,0
126394,note_on,,,,,0,0,1,,,,,0,,74,0
126400,note_on,,,,,6,0,1,,,,,0,,61,91
126400,note_on,,,,,0,0,1,,,,,0,,64,91
126400,note_on,,,,,0,0,1,,,,,0,,73,91
126464,note_on,,,,,0,0,1,,,,,1,,45,85
126464,note_on,,,,,64,0,1,,,,,1,,33,84
126516,note_on,,,,,52,0,1,,,,,0,,61,0
126516,note_on,,,,,0,0,1,,,,,0,,73,0
126516,note_on,,,,,0,0,1,,,,,0,,64,0
126522,note_on,,,,,0,0,1,,,,,1,,45,0
126522,note_on,,,,,6,0,1,,,,,1,,33,0
126528,note_on,,,,,6,0,1,,,,,0,,64,104
126528,note_on,,,,,0,0,1,,,,,0,,67,104
126528,note_on,,,,,0,0,1,,,,,0,,76,102
126528,note_on,,,,,0,0,1,,,,,1,,31,89
126528,note_on,,,,,0,0,1,,,,,1,,43,89
126586,note_on,,,,,58,0,1,,,,,1,,31,0
126586,note_on,,,,,0,0,1,,,,,1,,43,0
126592,note_on,,,,,6,0,1,,,,,1,,33,103
126592,note_on,,,,,0,0,1,,,,,1,,45,102
126644,note_on,,,,,0,0,1,,,,,0,,76,0
126644,note_on,,,,,52,0,1,,,,,0,,64,0
126644,note_on,,,,,0,0,1,,,,,0,,67,0
126650,note_on,,,,,6,0,1,,,,,1,,33,0
126650,note_on,,,,,0,0,1,,,,,1,,45,0
126656,note_on,,,,,6,0,1,,,,,0,,65,103
126656,note_on,,,,,0,0,1,,,,,0,,69,103
126656,note_on,,,,,0,0,1,,,,,0,,77,103
126656,note_on,,,,,0,0,1,,,,,1,,29,91
126656,note_on,,,,,0,0,1,,,,,1,,41,90
126714,note_on,,,,,58,0,1,,,,,0,,65,0
126714,note_on,,,,,0,0,1,,,,,0,,69,0
126714,note_on,,,,,0,0,1,,,,,0,,77,0
126720,note_on,,,,,0,0,1,,,,,0,,79,101
126720,note_on,,,,,0,0,1,,,,,0,,71,101
126720,note_on,,,,,6,0,1,,,,,0,,67,102
126772,note_on,,,,,52,0,1,,,,,1,,29,0
126772,note_on,,,,,0,0,1,,,,,1,,41,0
126778,note_on,,,,,6,0,1,,,,,0,,67,0
126778,note_on,,,,,0,0,1,,,,,0,,71,0
126778,note_on,,,,,0,0,1,,,,,0,,79,0
126784,note_on,,,,,6,0,1,,,,,0,,69,102
126784,note_on,,,,,0,0,1,,,,,0,,73,101
126784,note_on,,,,,0,0,1,,,,,0,,81,104
126784,note_on,,,,,0,0,1,,,,,1,,26,88
126784,note_on,,,,,0,0,1,,,,,1,,38,86
126842,note_on,,,,,58,0,1,,,,,0,,69,0
126842,note_on,,,,,0,0,1,,,,,0,,73,0
126842,note_on,,,,,0,0,1,,,,,0,,81,0
126848,note_on,,,,,0,0,1,,,,,0,,83,101
126848,note_on,,,,,0,0,1,,,,,0,,74,102
126848,note_on,,,,,6,0,1,,,,,0,,71,103
126900,note_on,,,,,52,0,1,,,,,1,,26,0
126900,note_on,,,,,0,0,1,,,,,1,,38,0
126906,note_on,,,,,6,0,1,,,,,0,,71,0
126906,note_on,,,,,0,0,1,,,,,0,,74,0
126906,note_on,,,,,0,0,1,,,,,0,,83,0
126912,note_on,,,,,6,0,1,,,,,0,,73,103
126912,note_on,,,,,0,0,1,,,,,0,,76,103
126912,note_on,,,,,0,0,1,,,,,0,,85,107
126912,note_on,,,,,0,0,1,,,,,1,,33,111
126912,note_on,,,,,0,0,1,,,,,1,,45,112
126970,note_on,,,,,0,0,1,,,,,0,,76,0
126970,note_on,,,,,0,0,1,,,,,0,,85,0
126970,note_on,,,,,58,0,1,,,,,0,,73,0
126976,note_on,,,,,6,0,1,,,,,0,,74,100
126976,note_on,,,,,0,0,1,,,,,0,,77,102
