tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
370944,note_on,,,,,0,0,4,,,,,2,,71,0
370944,note_on,,,,,256,0,16,,,,,3,,71,0
370944,note_on,,,,,256,0,15,,,,,15,,54,0
370944,note_on,,,,,256,0,8,,,,,7,,71,0
370944,note_on,,,,,256,0,6,,,,,5,,71,0
370944,note_on,,,,,0,0,6,,,,,5,,70,58
370944,note_on,,,,,256,0,5,,,,,4,,54,0
370944,note_on,,,,,256,0,7,,,,,6,,74,0
370944,note_on,,,,,0,0,16,,,,,3,,70,58
370944,note_on,,,,,256,0,9,,,,,8,,54,0
370944,note_on,,,,,0,0,16,,,,,3,,74,0
370944,note_on,,,,,0,0,4,,,,,2,,70,58
370944,note_on,,,,,0,0,4,,,,,2,,70,58
370944,note_on,,,,,256,0,4,,,,,2,,71,0
371200,note_on,,,,,256,0,16,,,,,3,,70,0
371200,note_on,,,,,0,0,2,,,,,0,,66,48
371200,note_on,,,,,256,0,15,,,,,15,,59,54
371200,note_on,,,,,256,0,8,,,,,7,,74,60
371200,note_on,,,,,0,0,4,,,,,2,,71,60
371200,note_on,,,,,0,0,4,,,,,2,,71,60
371200,note_on,,,,,0,0,4,,,,,2,,70,0
371200,note_on,,,,,256,0,6,,,,,5,,70,0
371200,note_on,,,,,0,0,6,,,,,5,,71,60
371200,note_on,,,,,256,0,9,,,,,8,,59,54
371200,note_on,,,,,0,0,16,,,,,3,,71,60
371200,note_on,,,,,0,0,16,,,,,3,,78,60
371200,note_on,,,,,256,0,5,,,,,4,,59,54
371200,note_on,,,,,256,0,4,,,,,2,,70,0
371200,note_on,,,,,256,0,7,,,,,6,,78,60
371200,note_on,,,,,512,0,2,,,,,0,,74,48
371456,note_on,,,,,0,0,16,,,,,3,,73,62
371456,note_on,,,,,256,0,9,,,,,8,,59,0
371456,note_on,,,,,256,0,2,,,,,0,,74,0
371456,note_on,,,,,256,0,15,,,,,15,,59,0
371456,note_on,,,,,256,0,7,,,,,6,,78,0
371456,note_on,,,,,256,0,8,,,,,7,,74,0
371456,note_on,,,,,0,0,4,,,,,2,,73,62
371456,note_on,,,,,0,0,4,,,,,2,,71,0
371456,note_on,,,,,256,0,5,,,,,4,,59,0
371456,note_on,,,,,0,0,16,,,,,3,,78,0
371456,note_on,,,,,256,0,4,,,,,2,,71,0
371456,note_on,,,,,0,0,2,,,,,0,,69,51
371456,note_on,,,,,256,0,6,,,,,5,,71,0
371456,note_on,,,,,0,0,6,,,,,5,,73,62
371456,note_on,,,,,0,0,2,,,,,0,,66,0
371456,note_on,,,,,256,0,16,,,,,3,,71,0
371456,note_on,,,,,0,0,2,,,,,0,,76,51
371456,note_on,,,,,0,0,4,,,,,2,,73,62
371712,note_on,,,,,256,0,2,,,,,0,,76,0
371712,note_on,,,,,0,0,16,,,,,3,,74,64
371712,note_on,,,,,256,0,15,,,,,15,,57,54
371712,note_on,,,,,0,0,16,,,,,3,,71,64
371712,note_on,,,,,256,0,16,,,,,3,,73,0
371712,note_on,,,,,0,0,2,,,,,0,,69,0
371712,note_on,,,,,0,0,6,,,,,5,,74,64
371712,note_on,,,,,256,0,8,,,,,7,,66,64
371712,note_on,,,,,0,0,4,,,,,2,,73,0
371712,note_on,,,,,0,0,4,,,,,2,,74,64
371712,note_on,,,,,0,0,4,,,,,2,,74,64
371712,note_on,,,,,256,0,6,,,,,5,,73,0
371712,note_on,,,,,256,0,4,,,,,2,,73,0
371712,note_on,,,,,256,0,7,,,,,6,,71,64
371712,note_on,,,,,0,0,2,,,,,0,,74,53
371712,note_on,,,,,256,0,5,,,,,4,,57,54
371712,note_on,,,,,0,0,2,,,,,0,,78,53
371712,note_on,,,,,256,0,9,,,,,8,,57,54
371968,note_on,,,,,256,0,9,,,,,8,,57,0
371968,note_on,,,,,256,0,5,,,,,4,,57,0
371968,note_on,,,,,256,0,8,,,,,7,,66,0
371968,note_on,,,,,256,0,2,,,,,0,,78,0
371968,note_on,,,,,0,0,2,,,,,0,,74,0
371968,note_on,,,,,0,0,4,,,,,2,,76,67
371968,note_on,,,,,0,0,16,,,,,3,,76,67
371968,note_on,,,,,0,0,16,,,,,3,,71,0
371968,note_on,,,,,0,0,4,,,,,2,,74,0
371968,note_on,,,,,256,0,7,,,,,6,,71,0
371968,note_on,,,,,0,0,6,,,,,5,,76,67
371968,note_on,,,,,256,0,6,,,,,5,,74,0
371968,note_on,,,,,256,0,16,,,,,3,,74,0
371968,note_on,,,,,0,0,4,,,,,2,,76,67
371968,note_on,,,,,256,0,4,,,,,2,,74,0
371968,note_on,,,,,256,0,15,,,,,15,,57,0
372224,note_on,,,,,0,0,4,,,,,2,,76,0
372224,note_on,,,,,0,0,6,,,,,5,,78,69
372224,note_on,,,,,256,0,6,,,,,5,,76,0
372224,note_on,,,,,0,0,16,,,,,3,,71,69
372224,note_on,,,,,256,0,16,,,,,3,,76,0
372224,note_on,,,,,256,0,8,,,,,7,,71,69
372224,note_on,,,,,0,0,16,,,,,3,,78,69
372224,note_on,,,,,256,0,5,,,,,4,,55,54
372224,note_on,,,,,0,0,4,,,,,2,,78,69
372224,note_on,,,,,0,0,4,,,,,2,,78,69
372224,note_on,,,,,256,0,2,,,,,0,,79,59
372224,note_on,,,,,0,0,2,,,,,0,,76,59
372224,note_on,,,,,256,0,7,,,,,6,,71,69
372224,note_on,,,,,256,0,9,,,,,8,,55,54
372224,note_on,,,,,256,0,4,,,,,2,,76,0
372224,note_on,,,,,256,0,15,,,,,15,,55,54
372480,note_on,,,,,0,0,4,,,,,2,,79,71
372480,note_on,,,,,0,0,4,,,,,2,,78,0
372480,note_on,,,,,256,0,4,,,,,2,,78,0
372480,note_on,,,,,256,0,8,,,,,7,,71,0
372480,note_on,,,,,256,0,2,,,,,0,,79,0
372480,note_on,,,,,0,0,2,,,,,0,,76,0
372480,note_on,,,,,256,0,9,,,,,8,,55,0
372480,note_on,,,,,0,0,4,,,,,2,,79,71
372480,note_on,,,,,256,0,16,,,,,3,,78,0
372480,note_on,,,,,0,0,16,,,,,3,,71,0
372480,note_on,,,,,256,0,7,,,,,6,,71,0
372480,note_on,,,,,0,0,16,,,,,3,,79,71
372480,note_on,,,,,256,0,5,,,,,4,,55,0
372480,note_on,,,,,0,0,6,,,,,5,,79,71
372480,note_on,,,,,256,0,6,,,,,5,,78,0
372480,note_on,,,,,256,0,15,,,,,15,,55,0
372736,note_on,,,,,256,0,7,,,,,6,,73,73
372736,note_on,,,,,0,0,2,,,,,0,,78,67
372736,note_on,,,,,256,0,2,,,,,0,,81,67
372736,note_on,,,,,0,0,4,,,,,2,,78,73
372736,note_on,,,,,256,0,5,,,,,4,,54,54
372736,note_on,,,,,0,0,4,,,,,2,,81,73
372736,note_on,,,,,256,0,8,,,,,7,,69,73
372736,note_on,,,,,256,0,15,,,,,15,,54,54
372736,note_on,,,,,256,0,6,,,,,5,,79,0
372736,note_on,,,,,0,0,6,,,,,5,,81,73
372736,note_on,,,,,0,0,16,,,,,3,,81,73
372736,note_on,,,,,256,0,4,,,,,2,,79,0
372736,note_on,,,,,0,0,4,,,,,2,,79,0
372736,note_on,,,,,256,0,16,,,,,3,,79,0
372736,note_on,,,,,256,0,9,,,,,8,,54,54
372736,note_on,,,,,0,0,16,,,,,3,,78,73
372992,note_on,,,,,256,0,4,,,,,2,,81,0
372992,note_on,,,,,0,0,4,,,,,2,,78,0
372992,note_on,,,,,256,0,9,,,,,8,,54,0
372992,note_on,,,,,256,0,2,,,,,0,,81,0
372992,note_on,,,,,0,0,2,,,,,0,,78,0
372992,note_on,,,,,256,0,7,,,,,6,,73,0
372992,note_on,,,,,256,0,16,,,,,3,,81,0
372992,note_on,,,,,256,0,6,,,,,5,,81,0
372992,note_on,,,,,256,0,15,,,,,15,,54,0
372992,note_on,,,,,256,0,8,,,,,7,,69,0
372992,note_on,,,,,256,0,5,,,,,4,,54,0
372992,note_on,,,,,0,0,16,,,,,3,,78,0
373248,note_on,,,,,0,0,2,,,,,0,,79,66
373248,note_on,,,,,256,0,5,,,,,4,,52,54
373248,note_on,,,,,256,0,4,,,,,2,,83,53
373248,note_on,,,,,0,0,4,,,,,2,,79,53
373248,note_on,,,,,256,0,15,,,,,15,,52,54
373248,note_on,,,,,256,0,2,,,,,0,,83,66
373248,note_on,,,,,256,0,9,,,,,8,,52,54
373419,note_on,,,,,0,0,4,,,,,2,,78,53
373419,note_on,,,,,0,0,2,,,,,0,,78,66
373419,note_on,,,,,0,0,2,,,,,0,,79,0
373419,note_on,,,,,0,0,2,,,,,0,,81,66
373419,note_on,,,,,171,0,2,,,,,0,,83,0
373419,note_on,,,,,171,0,4,,,,,2,,83,0
373419,note_on,,,,,0,0,4,,,,,2,,81,53
373419,note_on,,,,,0,0,4,,,,,2,,79,0
373504,note_on,,,,,256,0,15,,,,,15,,52,0
373504,note_on,,,,,256,0,5,,,,,4,,52,0
373504,note_on,,,,,256,0,9,,,,,8,,52,0
373589,note_on,,,,,170,0,2,,,,,0,,81,0
373589,note_on,,,,,0,0,2,,,,,0,,79,65
373589,note_on,,,,,170,0,4,,,,,2,,81,0
373589,note_on,,,,,0,0,4,,,,,2,,79,54
373589,note_on,,,,,0,0,4,,,,,2,,78,0
373589,note_on,,,,,0,0,4,,,,,2,,76,54
373589,note_on,,,,,0,0,2,,,,,0,,78,0
373589,note_on,,,,,0,0,2,,,,,0,,76,65
373760,note_on,,,,,0,0,2,,,,,0,,76,0
373760,note_on,,,,,256,0,9,,,,,8,,51,54
373760,note_on,,,,,171,0,2,,,,,0,,79,0
373760,note_on,,,,,0,0,4,,,,,2,,76,0
373760,note_on,,,,,256,0,15,,,,,15,,51,54
373760,note_on,,,,,0,0,4,,,,,2,,81,55
373760,note_on,,,,,171,0,4,,,,,2,,79,0
373760,note_on,,,,,256,0,5,,,,,4,,51,54
373760,note_on,,,,,0,0,2,,,,,0,,81,65
373760,note_on,,,,,0,0,2,,,,,0,,78,65
373760,note_on,,,,,0,0,4,,,,,2,,78,55
374016,note_on,,,,,256,0,9,,,,,8,,51,0
374016,note_on,,,,,256,0,2,,,,,0,,81,0
374016,note_on,,,,,256,0,15,,,,,15,,51,0
374016,note_on,,,,,0,0,2,,,,,0,,78,0
374016,note_on,,,,,0,0,4,,,,,2,,78,0
374016,note_on,,,,,256,0,4,,,,,2,,81,0
374016,note_on,,,,,256,0,5,,,,,4,,51,0
374272,note_on,,,,,1280,0,16,,,,,3,,81,58
374272,note_on,,,,,0,0,16,,,,,3,,78,58
374272,note_on,,,,,256,0,2,,,,,0,,81,64
374272,note_on,,,,,256,0,9,,,,,8,,54,54
374272,note_on,,,,,256,0,5,,,,,4,,54,54
374272,note_on,,,,,0,0,2,,,,,0,,78,64
374272,note_on,,,,,256,0,15,,,,,15,,54,54
374528,note_on,,,,,256,0,15,,,,,15,,54,0
374528,note_on,,,,,0,0,16,,,,,3,,79,59
374528,note_on,,,,,0,0,16,,,,,3,,78,0
374528,note_on,,,,,0,0,16,,,,,3,,76,59
374528,note_on,,,,,256,0,5,,,,,4,,54,0
374528,note_on,,,,,256,0,16,,,,,3,,81,0
374528,note_on,,,,,0,0,2,,,,,0,,78,0
374528,note_on,,,,,256,0,2,,,,,0,,81,0
374528,note_on,,,,,0,0,2,,,,,0,,79,63
374528,note_on,,,,,0,0,2,,,,,0,,76,63
374528,note_on,,,,,256,0,9,,,,,8,,54,0
374784,note_on,,,,,256,0,5,,,,,4,,47,54
374784,note_on,,,,,256,0,9,,,,,8,,47,54
374784,note_on,,,,,256,0,15,,,,,15,,47,54
374784,note_on,,,,,0,0,16,,,,,3,,78,61
374784,note_on,,,,,0,0,16,,,,,3,,76,0
374784,note_on,,,,,0,0,16,,,,,3,,81,61
374784,note_on,,,,,256,0,16,,,,,3,,79,0
374784,note_on,,,,,0,0,2,,,,,0,,76,0
374784,note_on,,,,,0,0,2,,,,,0,,78,63
374784,note_on,,,,,256,0,2,,,,,0,,79,0
374784,note_on,,,,,0,0,2,,,,,0,,81,63
375040,note_on,,,,,256,0,15,,,,,15,,47,0
375040,note_on,,,,,256,0,16,,,,,3,,81,0
375040,note_on,,,,,256,0,2,,,,,0,,81,0
375040,note_on,,,,,0,0,16,,,,,3,,78,0
375040,note_on,,,,,0,0,2,,,,,0,,78,0
375040,note_on,,,,,256,0,9,,,,,8,,47,0
375040,note_on,,,,,256,0,5,,,,,4,,47,0
375296,note_on,,,,,256,0,15,,,,,15,,51,54
375296,note_on,,,,,2304,0,8,,,,,7,,71,63
375296,note_on,,,,,1280,0,4,,,,,2,,83,63
375296,note_on,,,,,256,0,9,,,,,8,,51,54
375296,note_on,,,,,256,0,5,,,,,4,,51,54
375296,note_on,,,,,2304,0,7,,,,,6,,78,63
375296,note_on,,,,,256,0,2,,,,,0,,83,62
375296,note_on,,,,,256,0,16,,,,,3,,83,63
375296,note_on,,,,,2304,0,6,,,,,5,,83,63
375296,note_on,,,,,0,0,4,,,,,2,,79,63
375296,note_on,,,,,0,0,2,,,,,0,,79,62
375296,note_on,,,,,0,0,16,,,,,3,,79,63
375552,note_on,,,,,256,0,8,,,,,7,,71,0
375552,note_on,,,,,256,0,15,,,,,15,,51,0
375552,note_on,,,,,256,0,4,,,,,2,,83,0
375552,note_on,,,,,0,0,4,,,,,2,,81,65
375552,note_on,,,,,0,0,4,,,,,2,,79,0
375552,note_on,,,,,0,0,4,,,,,2,,78,65
375552,note_on,,,,,0,0,2,,,,,0,,78,61
375552,note_on,,,,,0,0,2,,,,,0,,79,0
375552,note_on,,,,,0,0,2,,,,,0,,81,61
375552,note_on,,,,,256,0,9,,,,,8,,51,0
375552,note_on,,,,,256,0,2,,,,,0,,83,0
375552,note_on,,,,,256,0,5,,,,,4,,51,0
375552,note_on,,,,,256,0,7,,,,,6,,78,0
375552,note_on,,,,,256,0,6,,,,,5,,83,0
375552,note_on,,,,,0,0,6,,,,,5,,81,65
375552,note_on,,,,,0,0,16,,,,,3,,78,65
375552,note_on,,,,,256,0,16,,,,,3,,83,0
375552,note_on,,,,,0,0,16,,,,,3,,79,0
375552,note_on,,,,,0,0,16,,,,,3,,81,65
375808,note_on,,,,,0,0,16,,,,,3,,76,66
375808,note_on,,,,,0,0,16,,,,,3,,79,66
375808,note_on,,,,,0,0,16,,,,,3,,78,0
375808,note_on,,,,,256,0,16,,,,,3,,81,0
375808,note_on,,,,,256,0,15,,,,,15,,52,54
375808,note_on,,,,,256,0,8,,,,,7,,71,66
375808,note_on,,,,,256,0,5,,,,,4,,52,54
375808,note_on,,,,,0,0,4,,,,,2,,79,66
375808,note_on,,,,,0,0,4,,,,,2,,76,66
375808,note_on,,,,,256,0,4,,,,,2,,81,0
375808,note_on,,,,,256,0,6,,,,,5,,81,0
375808,note_on,,,,,0,0,6,,,,,5,,79,66
375808,note_on,,,,,256,0,2,,,,,0,,81,0
375808,note_on,,,,,0,0,2,,,,,0,,78,0
375808,note_on,,,,,0,0,4,,,,,2,,78,0
375808,note_on,,,,,0,0,2,,,,,0,,76,61
375808,note_on,,,,,0,0,2,,,,,0,,79,61
375808,note_on,,,,,256,0,9,,,,,8,,52,54
375808,note_on,,,,,256,0,7,,,,,6,,76,66
376064,note_on,,,,,256,0,2,,,,,0,,79,0
376064,note_on,,,,,256,0,6,,,,,5,,79,0
376064,note_on,,,,,256,0,8,,,,,7,,71,0
376064,note_on,,,,,0,0,2,,,,,0,,76,0
376064,note_on,,,,,0,0,16,,,,,3,,76,0
376064,note_on,,,,,256,0,15,,,,,15,,52,0
376064,note_on,,,,,256,0,5,,,,,4,,52,0
376064,note_on,,,,,256,0,16,,,,,3,,79,0
376064,note_on,,,,,0,0,4,,,,,2,,76,0
376064,note_on,,,,,256,0,7,,,,,6,,76,0
376064,note_on,,,,,256,0,9,,,,,8,,52,0
376064,note_on,,,,,256,0,4,,,,,2,,79,0
376320,note_on,,,,,256,0,15,,,,,15,,50,54
376320,note_on,,,,,256,0,9,,,,,8,,50,54
376320,note_on,,,,,256,0,5,,,,,4,,50,54
376320,note_on,,,,,256,0,2,,,,,0,,81,59
376320,note_on,,,,,0,0,4,,,,,2,,78,50
376320,note_on,,,,,256,0,4,,,,,2,,81,50
376320,note_on,,,,,0,0,2,,,,,0,,78,59
376491,note_on,,,,,0,0,4,,,,,2,,78,0
376491,note_on,,,,,171,0,2,,,,,0,,81,0
376491,note_on,,,,,0,0,2,,,,,0,,79,59
376491,note_on,,,,,0,0,2,,,,,0,,76,59
376491,note_on,,,,,0,0,4,,,,,2,,79,51
376491,note_on,,,,,171,0,4,,,,,2,,81,0
376491,note_on,,,,,0,0,4,,,,,2,,76,51
376491,note_on,,,,,0,0,2,,,,,0,,78,0
376576,note_on,,,,,256,0,9,,,,,8,,50,0
376576,note_on,,,,,256,0,15,,,,,15,,50,0
376576,note_on,,,,,256,0,5,,,,,4,,50,0
376661,note_on,,,,,170,0,2,,,,,0,,79,0
376661,note_on,,,,,0,0,4,,,,,2,,74,52
376661,note_on,,,,,0,0,4,,,,,2,,76,0
376661,note_on,,,,,0,0,4,,,,,2,,78,52
376661,note_on,,,,,170,0,4,,,,,2,,79,0
376661,note_on,,,,,0,0,2,,,,,0,,74,59
376661,note_on,,,,,0,0,2,,,,,0,,76,0
376661,note_on,,,,,0,0,2,,,,,0,,78,59
376832,note_on,,,,,0,0,2,,,,,0,,79,58
376832,note_on,,,,,171,0,2,,,,,0,,78,0
376832,note_on,,,,,0,0,4,,,,,2,,79,54
376832,note_on,,,,,256,0,5,,,,,4,,49,54
376832,note_on,,,,,171,0,4,,,,,2,,78,0
376832,note_on,,,,,0,0,2,,,,,0,,74,0
376832,note_on,,,,,256,0,15,,,,,15,,49,54
376832,note_on,,,,,0,0,4,,,,,2,,74,0
376832,note_on,,,,,256,0,9,,,,,8,,49,54
376832,note_on,,,,,0,0,4,,,,,2,,76,54
376832,note_on,,,,,0,0,2,,,,,0,,76,58
377088,note_on,,,,,256,0,9,,,,,8,,49,0
377088,note_on,,,,,0,0,4,,,,,2,,76,0
377088,note_on,,,,,0,0,2,,,,,0,,76,0
377088,note_on,,,,,256,0,5,,,,,4,,49,0
377088,note_on,,,,,256,0,4,,,,,2,,79,0
377088,note_on,,,,,256,0,15,,,,,15,,49,0
377088,note_on,,,,,256,0,2,,,,,0,,79,0
377344,note_on,,,,,256,0,2,,,,,0,,79,57
377344,note_on,,,,,0,0,2,,,,,0,,76,57
377344,note_on,,,,,256,0,15,,,,,15,,52,54
377344,note_on,,,,,0,0,16,,,,,3,,76,57
377344,note_on,,,,,1280,0,16,,,,,3,,79,57
377344,note_on,,,,,256,0,9,,,,,8,,52,54
377344,note_on,,,,,256,0,5,,,,,4,,52,54
377600,note_on,,,,,256,0,9,,,,,8,,52,0
377600,note_on,,,,,0,0,2,,,,,0,,76,0
377600,note_on,,,,,0,0,2,,,,,0,,78,57
377600,note_on,,,,,0,0,2,,,,,0,,74,57
377600,note_on,,,,,256,0,15,,,,,15,,52,0
377600,note_on,,,,,256,0,16,,,,,3,,79,0
377600,note_on,,,,,0,0,16,,,,,3,,78,58
377600,note_on,,,,,0,0,16,,,,,3,,76,0
377600,note_on,,,,,0,0,16,,,,,3,,74,58
377600,note_on,,,,,256,0,5,,,,,4,,52,0
377600,note_on,,,,,256,0,2,,,,,0,,79,0
377856,note_on,,,,,256,0,2,,,,,0,,78,0
377856,note_on,,,,,0,0,2,,,,,0,,79,56
377856,note_on,,,,,0,0,2,,,,,0,,74,0
377856,note_on,,,,,256,0,16,,,,,3,,78,0
377856,note_on,,,,,256,0,9,,,,,8,,45,54
377856,note_on,,,,,0,0,16,,,,,3,,79,60
377856,note_on,,,,,0,0,2,,,,,0,,76,56
377856,note_on,,,,,0,0,16,,,,,3,,76,60
377856,note_on,,,,,0,0,16,,,,,3,,74,0
377856,note_on,,,,,256,0,15,,,,,15,,45,54
377856,note_on,,,,,256,0,5,,,,,4,,45,54
378112,note_on,,,,,0,0,16,,,,,3,,76,0
378112,note_on,,,,,256,0,16,,,,,3,,79,0
378112,note_on,,,,,256,0,9,,,,,8,,45,0
378112,note_on,,,,,256,0,15,,,,,15,,45,0
378112,note_on,,,,,256,0,5,,,,,4,,45,0
378112,note_on,,,,,0,0,2,,,,,0,,76,0
378112,note_on,,,,,256,0,2,,,,,0,,79,0
378368,note_on,,,,,256,0,16,,,,,3,,81,63
378368,note_on,,,,,1280,0,4,,,,,2,,81,63
378368,note_on,,,,,0,0,16,,,,,3,,78,63
378368,note_on,,,,,256,0,15,,,,,15,,49,54
378368,note_on,,,,,2304,0,7,,,,,6,,76,63
378368,note_on,,,,,256,0,5,,,,,4,,49,54
378368,note_on,,,,,256,0,2,,,,,0,,81,55
378368,note_on,,,,,0,0,2,,,,,0,,78,55
378368,note_on,,,,,2304,0,6,,,,,5,,81,63
378368,note_on,,,,,256,0,9,,,,,8,,49,54
378368,note_on,,,,,0,0,4,,,,,2,,78,63
378368,note_on,,,,,2304,0,8,,,,,7,,69,63
378624,note_on,,,,,256,0,2,,,,,0,,81,0
378624,note_on,,,,,0,0,2,,,,,0,,79,54
378624,note_on,,,,,0,0,2,,,,,0,,78,0
378624,note_on,,,,,256,0,15,,,,,15,,49,0
378624,note_on,,,,,0,0,2,,,,,0,,76,54
378624,note_on,,,,,0,0,4,,,,,2,,76,65
378624,note_on,,,,,0,0,4,,,,,2,,78,0
378624,note_on,,,,,0,0,4,,,,,2,,79,65
378624,note_on,,,,,256,0,4,,,,,2,,81,0
378624,note_on,,,,,256,0,9,,,,,8,,49,0
378624,note_on,,,,,256,0,5,,,,,4,,49,0
378624,note_on,,,,,256,0,8,,,,,7,,69,0
378624,note_on,,,,,0,0,6,,,,,5,,79,65
378624,note_on,,,,,256,0,7,,,,,6,,76,0
378624,note_on,,,,,0,0,16,,,,,3,,76,65
378624,note_on,,,,,0,0,16,,,,,3,,78,0
378624,note_on,,,,,0,0,16,,,,,3,,79,65
378624,note_on,,,,,256,0,16,,,,,3,,81,0
378624,note_on,,,,,256,0,6,,,,,5,,81,0
378880,note_on,,,,,256,0,2,,,,,0,,79,0
378880,note_on,,,,,256,0,7,,,,,6,,74,66
378880,note_on,,,,,0,0,16,,,,,3,,76,0
378880,note_on,,,,,0,0,16,,,,,3,,78,66
378880,note_on,,,,,0,0,16,,,,,3,,74,66
378880,note_on,,,,,256,0,4,,,,,2,,79,0
378880,note_on,,,,,0,0,4,,,,,2,,76,0
378880,note_on,,,,,0,0,4,,,,,2,,78,66
378880,note_on,,,,,0,0,4,,,,,2,,74,66
378880,note_on,,,,,0,0,2,,,,,0,,74,54
378880,note_on,,,,,0,0,2,,,,,0,,78,54
378880,note_on,,,,,256,0,9,,,,,8,,50,54
378880,note_on,,,,,256,0,8,,,,,7,,69,66
378880,note_on,,,,,0,0,2,,,,,0,,76,0
378880,note_on,,,,,0,0,6,,,,,5,,78,66
378880,note_on,,,,,256,0,16,,,,,3,,79,0
378880,note_on,,,,,256,0,6,,,,,5,,79,0
378880,note_on,,,,,256,0,15,,,,,15,,50,54
378880,note_on,,,,,256,0,5,,,,,4,,50,54
379136,note_on,,,,,256,0,15,,,,,15,,50,0
379136,note_on,,,,,256,0,16,,,,,3,,78,0
379136,note_on,,,,,256,0,5,,,,,4,,50,0
379136,note_on,,,,,256,0,2,,,,,0,,78,0
379136,note_on,,,,,0,0,2,,,,,0,,74,0
379136,note_on,,,,,256,0,8,,,,,7,,69,0
379136,note_on,,,,,256,0,7,,,,,6,,74,0
379136,note_on,,,,,0,0,4,,,,,2,,74,0
379136,note_on,,,,,256,0,4,,,,,2,,78,0
379136,note_on,,,,,256,0,6,,,,,5,,78,0
379136,note_on,,,,,0,0,16,,,,,3,,74,0
379136,note_on,,,,,256,0,9,,,,,8,,50,0
379392,note_on,,,,,256,0,15,,,,,15,,49,54
379392,note_on,,,,,0,0,2,,,,,0,,76,53
379392,note_on,,,,,256,0,5,,,,,4,,49,54
379392,note_on,,,,,0,0,4,,,,,2,,76,47
379392,note_on,,,,,256,0,9,,,,,8,,49,54
379392,note_on,,,,,256,0,2,,,,,0,,79,53
379392,note_on,,,,,256,0,4,,,,,2,,79,47
379563,note_on,,,,,0,0,4,,,,,2,,74,48
379563,note_on,,,,,171,0,4,,,,,2,,79,0
379563,note_on,,,,,0,0,4,,,,,2,,78,48
379563,note_on,,,,,0,0,4,,,,,2,,76,0
379563,note_on,,,,,171,0,2,,,,,0,,79,0
379563,note_on,,,,,0,0,2,,,,,0,,78,52
379563,note_on,,,,,0,0,2,,,,,0,,76,0
379563,note_on,,,,,0,0,2,,,,,0,,74,52
379648,note_on,,,,,256,0,5,,,,,4,,49,0
379648,note_on,,,,,256,0,15,,,,,15,,49,0
379648,note_on,,,,,256,0,9,,,,,8,,49,0
379733,note_on,,,,,0,0,2,,,,,0,,76,52
379733,note_on,,,,,0,0,4,,,,,2,,73,49
379733,note_on,,,,,170,0,4,,,,,2,,78,0
379733,note_on,,,,,0,0,2,,,,,0,,74,0
379733,note_on,,,,,0,0,4,,,,,2,,76,49
379733,note_on,,,,,0,0,4,,,,,2,,74,0
379733,note_on,,,,,0,0,2,,,,,0,,73,52
379733,note_on,,,,,170,0,2,,,,,0,,78,0
379904,note_on,,,,,0,0,2,,,,,0,,74,52
379904,note_on,,,,,256,0,15,,,,,15,,47,54
379904,note_on,,,,,0,0,2,,,,,0,,78,52
379904,note_on,,,,,171,0,2,,,,,0,,76,0
379904,note_on,,,,,256,0,5,,,,,4,,47,54
379904,note_on,,,,,171,0,4,,,,,2,,76,0
379904,note_on,,,,,0,0,4,,,,,2,,78,51
379904,note_on,,,,,0,0,4,,,,,2,,73,0
379904,note_on,,,,,256,0,9,,,,,8,,47,54
379904,note_on,,,,,0,0,4,,,,,2,,74,51
379904,note_on,,,,,0,0,2,,,,,0,,73,0
380160,note_on,,,,,256,0,4,,,,,2,,78,0
380160,note_on,,,,,0,0,4,,,,,2,,74,0
380160,note_on,,,,,256,0,2,,,,,0,,78,0
380160,note_on,,,,,256,0,9,,,,,8,,47,0
380160,note_on,,,,,256,0,5,,,,,4,,47,0
380160,note_on,,,,,0,0,2,,,,,0,,74,0
380160,note_on,,,,,256,0,15,,,,,15,,47,0
380416,note_on,,,,,256,0,9,,,,,8,,50,54
380416,note_on,,,,,256,0,5,,,,,4,,50,54
380416,note_on,,,,,256,0,15,,,,,15,,50,54
380416,note_on,,,,,0,0,2,,,,,0,,74,51
380416,note_on,,,,,1280,0,16,,,,,3,,78,55
380416,note_on,,,,,0,0,16,,,,,3,,74,55
380416,note_on,,,,,256,0,2,,,,,0,,78,51
380672,note_on,,,,,256,0,16,,,,,3,,78,0
380672,note_on,,,,,256,0,5,,,,,4,,50,0
380672,note_on,,,,,0,0,16,,,,,3,,76,56
380672,note_on,,,,,0,0,2,,,,,0,,76,50
380672,note_on,,,,,0,0,16,,,,,3,,73,56
380672,note_on,,,,,0,0,16,,,,,3,,74,0
380672,note_on,,,,,256,0,15,,,,,15,,50,0
380672,note_on,,,,,256,0,9,,,,,8,,50,0
380672,note_on,,,,,256,0,2,,,,,0,,78,0
380672,note_on,,,,,0,0,2,,,,,0,,74,0
380672,note_on,,,,,0,0,2,,,,,0,,69,50
380928,note_on,,,,,256,0,5,,,,,4,,42,54
380928,note_on,,,,,256,0,16,,,,,3,,76,0
380928,note_on,,,,,256,0,15,,,,,15,,42,54
380928,note_on,,,,,0,0,16,,,,,3,,73,0
380928,note_on,,,,,0,0,2,,,,,0,,78,49
380928,note_on,,,,,0,0,2,,,,,0,,69,0
380928,note_on,,,,,0,0,2,,,,,0,,74,49
380928,note_on,,,,,256,0,9,,,,,8,,42,54
380928,note_on,,,,,0,0,16,,,,,3,,78,58
