tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
354308,note_on,124,0,2,,,,,,,0,67,97
354312,note_off,4,0,2,,,,,,,0,71,64
354340,note_on,284,0,1,,,,,,,0,76,92
354344,note_off,4,0,1,,,,,,,0,78,64
354436,note_on,92,0,1,,,,,,,0,74,92
354436,note_on,380,0,3,,,,,,,0,45,102
354436,note_on,124,0,2,,,,,,,0,66,97
354440,note_off,4,0,3,,,,,,,0,57,64
354440,note_off,4,0,1,,,,,,,0,76,64
354440,note_off,4,0,2,,,,,,,0,67,64
354564,note_on,124,0,2,,,,,,,0,69,97
354568,note_off,4,0,2,,,,,,,0,66,64
354692,note_on,124,0,2,,,,,,,0,64,97
354696,note_off,4,0,2,,,,,,,0,69,64
354724,note_on,284,0,1,,,,,,,0,73,92
354728,note_off,4,0,1,,,,,,,0,74,64
354820,note_on,380,0,3,,,,,,,0,50,102
354820,note_on,124,0,2,,,,,,,0,66,97
354820,note_on,92,0,1,,,,,,,0,74,92
354824,note_off,4,0,3,,,,,,,0,45,64
354824,note_off,4,0,2,,,,,,,0,64,64
354824,note_off,4,0,1,,,,,,,0,73,64
354948,note_on,124,0,1,,,,,,,0,78,92
354952,note_off,4,0,1,,,,,,,0,74,64
355076,note_on,124,0,1,,,,,,,0,76,92
355080,note_off,4,0,1,,,,,,,0,78,64
355204,note_on,380,0,3,,,,,,,0,48,102
355204,note_on,124,0,1,,,,,,,0,78,92
355204,note_on,380,0,2,,,,,,,0,62,97
355208,note_off,4,0,3,,,,,,,0,50,64
355208,note_off,4,0,2,,,,,,,0,66,64
355208,note_off,4,0,1,,,,,,,0,76,64
355332,note_on,124,0,1,,,,,,,0,74,92
355336,note_off,4,0,1,,,,,,,0,78,64
355460,note_on,124,0,1,,,,,,,0,80,92
355464,note_off,4,0,1,,,,,,,0,74,64
355588,note_on,380,0,3,,,,,,,0,47,102
355588,note_on,124,0,1,,,,,,,0,81,92
355592,note_off,4,0,3,,,,,,,0,48,64
355592,note_off,4,0,1,,,,,,,0,80,64
355592,note_off,384,0,2,,,,,,,0,62,64
355716,note_on,124,0,1,,,,,,,0,74,92
355720,note_off,4,0,1,,,,,,,0,81,64
355844,note_on,124,0,1,,,,,,,0,83,92
355848,note_off,4,0,1,,,,,,,0,74,64
355972,note_on,124,0,1,,,,,,,0,84,92
355972,note_on,380,0,2,,,,,,,0,69,97
355972,note_on,380,0,3,,,,,,,0,45,102
355976,note_off,4,0,1,,,,,,,0,83,64
355976,note_off,4,0,3,,,,,,,0,47,64
356100,note_on,128,0,2,,,,,,,0,72,97
356104,note_off,4,0,2,,,,,,,0,69,64
356228,note_on,124,0,2,,,,,,,0,71,97
356232,note_off,4,0,2,,,,,,,0,72,64
356356,note_on,124,0,2,,,,,,,0,72,97
356356,note_on,380,0,1,,,,,,,0,81,92
356356,note_on,380,0,3,,,,,,,0,43,102
356360,note_off,4,0,2,,,,,,,0,71,64
356360,note_off,4,0,3,,,,,,,0,45,64
356360,note_off,4,0,1,,,,,,,0,84,64
356484,note_on,124,0,2,,,,,,,0,69,97
356488,note_off,4,0,2,,,,,,,0,72,64
356612,note_on,124,0,2,,,,,,,0,75,97
356616,note_off,4,0,2,,,,,,,0,69,64
356740,note_on,380,0,3,,,,,,,0,42,102
356740,note_on,124,0,2,,,,,,,0,76,97
356744,note_off,384,0,1,,,,,,,0,81,64
356744,note_off,4,0,3,,,,,,,0,43,64
356744,note_off,4,0,2,,,,,,,0,75,64
356868,note_on,124,0,2,,,,,,,0,69,97
356872,note_off,4,0,2,,,,,,,0,76,64
356996,note_on,124,0,2,,,,,,,0,78,97
357000,note_off,4,0,2,,,,,,,0,69,64
357124,note_on,380,0,3,,,,,,,0,52,102
357124,note_on,124,0,2,,,,,,,0,79,97
357124,note_on,380,0,1,,,,,,,0,64,92
357128,note_off,4,0,3,,,,,,,0,42,64
357128,note_off,4,0,2,,,,,,,0,78,64
357252,note_on,128,0,1,,,,,,,0,67,92
357256,note_off,4,0,1,,,,,,,0,64,64
357380,note_on,124,0,1,,,,,,,0,66,92
357384,note_off,4,0,1,,,,,,,0,67,64
357508,note_on,380,0,2,,,,,,,0,76,97
357508,note_on,124,0,1,,,,,,,0,67,92
357508,note_on,380,0,3,,,,,,,0,50,102
357512,note_off,4,0,2,,,,,,,0,79,64
357512,note_off,4,0,3,,,,,,,0,52,64
357512,note_off,4,0,1,,,,,,,0,66,64
357636,note_on,124,0,1,,,,,,,0,64,92
357640,note_off,4,0,1,,,,,,,0,67,64
357764,note_on,124,0,1,,,,,,,0,70,92
357768,note_off,4,0,1,,,,,,,0,64,64
357892,note_on,124,0,1,,,,,,,0,71,92
357892,note_on,380,0,3,,,,,,,0,49,102
357896,note_off,384,0,2,,,,,,,0,76,64
357896,note_off,4,0,1,,,,,,,0,70,64
357896,note_off,4,0,3,,,,,,,0,50,64
358020,note_on,124,0,1,,,,,,,0,64,92
358024,note_off,4,0,1,,,,,,,0,71,64
358148,note_on,124,0,1,,,,,,,0,73,92
358152,note_off,4,0,1,,,,,,,0,64,64
358276,note_on,380,0,2,,,,,,,0,59,97
358276,note_on,124,0,1,,,,,,,0,74,92
358276,note_on,380,0,3,,,,,,,0,47,102
358280,note_off,4,0,1,,,,,,,0,73,64
358280,note_off,4,0,3,,,,,,,0,49,64
358404,note_on,128,0,2,,,,,,,0,62,97
358408,note_off,4,0,2,,,,,,,0,59,64
358532,note_on,124,0,2,,,,,,,0,61,97
358536,note_off,4,0,2,,,,,,,0,62,64
358660,note_on,380,0,3,,,,,,,0,45,102
358660,note_on,124,0,2,,,,,,,0,62,97
358664,note_off,4,0,2,,,,,,,0,61,64
358664,note_off,4,0,3,,,,,,,0,47,64
358788,note_on,124,0,2,,,,,,,0,59,97
358792,note_off,4,0,2,,,,,,,0,62,64
358916,note_on,124,0,2,,,,,,,0,64,97
358920,note_off,4,0,2,,,,,,,0,59,64
359044,note_on,124,0,2,,,,,,,0,66,97
359044,note_on,380,0,3,,,,,,,0,43,102
359048,note_off,4,0,3,,,,,,,0,45,64
359048,note_off,4,0,2,,,,,,,0,64,64
359172,note_on,124,0,2,,,,,,,0,59,97
359176,note_off,4,0,2,,,,,,,0,66,64
359300,note_on,124,0,2,,,,,,,0,67,97
359304,note_off,4,0,2,,,,,,,0,59,64
359428,note_on,124,0,2,,,,,,,0,69,97
359428,note_on,380,0,3,,,,,,,0,54,102
359432,note_off,4,0,2,,,,,,,0,67,64
359432,note_off,4,0,3,,,,,,,0,43,64
359556,note_on,1276,0,1,,,,,,,0,72,92
359560,note_off,4,0,1,,,,,,,0,74,64
359684,note_on,124,0,1,,,,,,,0,71,92
359688,note_off,4,0,1,,,,,,,0,72,64
359812,note_on,124,0,1,,,,,,,0,72,92
359812,note_on,380,0,3,,,,,,,0,52,102
359816,note_off,4,0,1,,,,,,,0,71,64
359816,note_off,4,0,3,,,,,,,0,54,64
359940,note_on,124,0,1,,,,,,,0,81,92
359944,note_off,4,0,1,,,,,,,0,72,64
360068,note_on,124,0,1,,,,,,,0,72,92
360072,note_off,4,0,1,,,,,,,0,81,64
360196,note_on,380,0,3,,,,,,,0,51,102
360196,note_on,124,0,1,,,,,,,0,71,92
360200,note_off,4,0,3,,,,,,,0,52,64
360200,note_off,4,0,1,,,,,,,0,72,64
360324,note_on,892,0,2,,,,,,,0,67,97
360328,note_off,4,0,2,,,,,,,0,69,64
360452,note_on,124,0,2,,,,,,,0,66,97
360456,note_off,4,0,2,,,,,,,0,67,64
360580,note_on,380,0,3,,,,,,,0,52,102
360580,note_on,124,0,2,,,,,,,0,67,97
360584,note_off,4,0,2,,,,,,,0,66,64
360584,note_off,4,0,3,,,,,,,0,51,64
360708,note_on,508,0,1,,,,,,,0,67,92
360712,note_off,4,0,1,,,,,,,0,71,64
360836,note_on,124,0,1,,,,,,,0,69,92
360840,note_off,4,0,1,,,,,,,0,67,64
360964,note_on,380,0,3,,,,,,,0,50,102
360964,note_on,124,0,1,,,,,,,0,70,92
360968,note_off,4,0,3,,,,,,,0,52,64
360968,note_off,4,0,1,,,,,,,0,69,64
361092,note_on,124,0,1,,,,,,,0,79,92
361096,note_off,4,0,1,,,,,,,0,70,64
361220,note_on,124,0,1,,,,,,,0,70,92
361224,note_off,4,0,1,,,,,,,0,79,64
361348,note_on,380,0,3,,,,,,,0,49,102
361348,note_on,124,0,1,,,,,,,0,69,92
361352,note_off,4,0,3,,,,,,,0,50,64
361352,note_off,4,0,1,,,,,,,0,70,64
361476,note_on,892,0,2,,,,,,,0,65,97
361480,note_off,4,0,2,,,,,,,0,67,64
361604,note_on,124,0,2,,,,,,,0,64,97
361608,note_off,4,0,2,,,,,,,0,65,64
361732,note_on,124,0,2,,,,,,,0,65,97
361732,note_on,380,0,3,,,,,,,0,50,102
361736,note_off,4,0,2,,,,,,,0,64,64
361736,note_off,4,0,3,,,,,,,0,49,64
361860,note_on,508,0,1,,,,,,,0,71,92
361864,note_off,4,0,1,,,,,,,0,69,64
361988,note_on,124,0,1,,,,,,,0,72,92
361992,note_off,4,0,1,,,,,,,0,71,64
362116,note_on,380,0,3,,,,,,,0,48,102
362116,note_on,124,0,1,,,,,,,0,74,92
362120,note_off,4,0,1,,,,,,,0,72,64
362120,note_off,4,0,3,,,,,,,0,50,64
362244,note_on,508,0,2,,,,,,,0,64,97
362244,note_on,124,0,1,,,,,,,0,76,92
362248,note_off,4,0,2,,,,,,,0,65,64
362248,note_off,4,0,1,,,,,,,0,74,64
362372,note_on,124,0,2,,,,,,,0,62,97
362372,note_on,124,0,1,,,,,,,0,77,92
362376,note_off,4,0,2,,,,,,,0,64,64
362376,note_off,4,0,1,,,,,,,0,76,64
362500,note_on,124,0,2,,,,,,,0,68,97
362500,note_on,380,0,3,,,,,,,0,47,102
362500,note_on,124,0,1,,,,,,,0,76,92
362504,note_off,4,0,2,,,,,,,0,62,64
362504,note_off,4,0,3,,,,,,,0,48,64
362504,note_off,4,0,1,,,,,,,0,77,64
362596,note_on,92,0,2,,,,,,,0,69,97
362600,note_off,4,0,2,,,,,,,0,68,64
362628,note_on,124,0,1,,,,,,,0,77,92
362632,note_off,4,0,1,,,,,,,0,76,64
362692,note_on,92,0,2,,,,,,,0,68,97
362696,note_off,4,0,2,,,,,,,0,69,64
362756,note_on,124,0,1,,,,,,,0,74,92
362760,note_off,4,0,1,,,,,,,0,77,64
362884,note_on,124,0,1,,,,,,,0,72,92
362884,note_on,380,0,3,,,,,,,0,45,102
362884,note_on,188,0,2,,,,,,,0,69,97
362888,note_off,4,0,1,,,,,,,0,74,64
362888,note_off,4,0,3,,,,,,,0,47,64
362888,note_off,4,0,2,,,,,,,0,68,64
363012,note_on,124,0,2,,,,,,,0,67,97
363016,note_off,4,0,2,,,,,,,0,69,64
363140,note_on,124,0,2,,,,,,,0,65,97
363144,note_off,4,0,2,,,,,,,0,67,64
363268,note_on,124,0,2,,,,,,,0,64,97
363268,note_on,380,0,3,,,,,,,0,43,102
363272,note_off,4,0,2,,,,,,,0,65,64
363272,note_off,4,0,3,,,,,,,0,45,64
363396,note_on,124,0,2,,,,,,,0,62,97
363400,note_off,4,0,2,,,,,,,0,64,64
363524,note_on,124,0,2,,,,,,,0,60,97
363528,note_off,4,0,2,,,,,,,0,62,64
363556,note_on,668,0,1,,,,,,,0,76,92
363560,note_off,4,0,1,,,,,,,0,72,64
363652,note_on,92,0,1,,,,,,,0,81,92
363652,note_on,380,0,3,,,,,,,0,41,102
363652,note_on,124,0,2,,,,,,,0,59,97
363656,note_off,4,0,1,,,,,,,0,76,64
363656,note_off,4,0,2,,,,,,,0,60,64
363656,note_off,4,0,3,,,,,,,0,43,64
363780,note_on,124,0,1,,,,,,,0,80,92
363780,note_on,124,0,2,,,,,,,0,60,97
363784,note_off,4,0,2,,,,,,,0,59,64
363784,note_off,4,0,1,,,,,,,0,81,64
363908,note_on,124,0,1,,,,,,,0,81,92
363908,note_on,124,0,2,,,,,,,0,57,97
363912,note_off,4,0,2,,,,,,,0,60,64
363912,note_off,4,0,1,,,,,,,0,80,64
364036,note_on,124,0,2,,,,,,,0,64,97
364036,note_on,380,0,3,,,,,,,0,40,102
364036,note_on,124,0,1,,,,,,,0,80,92
364040,note_off,4,0,1,,,,,,,0,81,64
364040,note_off,4,0,2,,,,,,,0,57,64
364040,note_off,4,0,3,,,,,,,0,41,64
364164,note_on,124,0,1,,,,,,,0,81,92
364168,note_off,4,0,1,,,,,,,0,80,64
364292,note_on,124,0,1,,,,,,,0,83,92
364296,note_off,4,0,1,,,,,,,0,81,64
364420,note_on,124,0,1,,,,,,,0,74,92
364420,note_on,380,0,3,,,,,,,0,42,102
364424,note_off,4,0,3,,,,,,,0,40,64
364424,note_off,384,0,2,,,,,,,0,64,64
364424,note_off,4,0,1,,,,,,,0,83,64
364548,note_on,124,0,1,,,,,,,0,80,92
364552,note_off,4,0,1,,,,,,,0,74,64
364676,note_on,124,0,1,,,,,,,0,81,92
364680,note_off,4,0,1,,,,,,,0,80,64
364804,note_on,124,0,1,,,,,,,0,83,92
364804,note_on,380,0,3,,,,,,,0,44,102
364808,note_off,4,0,1,,,,,,,0,81,64
364808,note_off,4,0,3,,,,,,,0,42,64
364932,note_on,124,0,1,,,,,,,0,81,92
364936,note_off,4,0,1,,,,,,,0,83,64
365060,note_on,124,0,1,,,,,,,0,83,92
365064,note_off,4,0,1,,,,,,,0,81,64
365188,note_on,380,0,3,,,,,,,0,45,102
365188,note_on,124,0,1,,,,,,,0,74,92
365188,note_on,764,0,2,,,,,,,0,64,97
365192,note_off,4,0,3,,,,,,,0,44,64
365192,note_off,4,0,1,,,,,,,0,83,64
365316,note_on,124,0,1,,,,,,,0,71,92
365320,note_off,4,0,1,,,,,,,0,74,64
365444,note_on,124,0,1,,,,,,,0,72,92
365448,note_off,4,0,1,,,,,,,0,71,64
365572,note_on,384,0,2,,,,,,,0,69,97
365576,note_off,4,0,2,,,,,,,0,64,64
365576,note_off,128,0,1,,,,,,,0,72,64
365700,note_on,508,0,3,,,,,,,0,48,102
365704,note_off,4,0,3,,,,,,,0,45,64
365828,note_on,124,0,3,,,,,,,0,47,102
365832,note_off,4,0,3,,,,,,,0,48,64
365956,note_on,380,0,2,,,,,,,0,69,97
365956,note_on,124,0,3,,,,,,,0,48,102
365960,note_off,4,0,3,,,,,,,0,47,64
365960,note_off,4,0,2,,,,,,,0,69,64
366084,note_on,124,0,3,,,,,,,0,45,102
366088,note_off,4,0,3,,,,,,,0,48,64
366212,note_on,124,0,3,,,,,,,0,51,102
366216,note_off,4,0,3,,,,,,,0,45,64
366340,note_on,124,0,3,,,,,,,0,40,102
366340,note_on,380,0,2,,,,,,,0,69,97
366340,note_on,764,0,1,,,,,,,0,72,92
366344,note_off,4,0,2,,,,,,,0,69,64
366344,note_off,4,0,3,,,,,,,0,51,64
366468,note_on,128,0,1,,,,,,,0,69,92
366472,note_off,4,0,1,,,,,,,0,72,64
366596,note_on,124,0,1,,,,,,,0,71,92
366600,note_off,4,0,1,,,,,,,0,69,64
366724,note_on,380,0,2,,,,,,,0,68,97
366728,note_off,4,0,2,,,,,,,0,69,64
366728,note_off,128,0,1,,,,,,,0,71,64
366820,note_on,92,0,2,,,,,,,0,69,97
366824,note_off,4,0,2,,,,,,,0,68,64
366852,note_on,508,0,3,,,,,,,0,52,102
366856,note_off,4,0,3,,,,,,,0,40,64
366916,note_on,92,0,2,,,,,,,0,68,97
366920,note_off,4,0,2,,,,,,,0,69,64
366980,note_on,124,0,3,,,,,,,0,50,102
366984,note_off,4,0,3,,,,,,,0,52,64
367108,note_on,124,0,3,,,,,,,0,53,102
367112,note_off,4,0,3,,,,,,,0,50,64
367112,note_off,192,0,2,,,,,,,0,68,64
367236,note_on,124,0,3,,,,,,,0,52,102
367240,note_off,4,0,3,,,,,,,0,53,64
367364,note_on,124,0,3,,,,,,,0,56,102
367368,note_off,4,0,3,,,,,,,0,52,64
367492,note_on,124,0,3,,,,,,,0,45,102
367492,note_on,380,0,2,,,,,,,0,73,97
367496,note_off,4,0,3,,,,,,,0,56,64
367620,note_on,128,0,2,,,,,,,0,76,97
367624,note_off,4,0,2,,,,,,,0,73,64
367748,note_on,124,0,2,,,,,,,0,74,97
367752,note_off,4,0,2,,,,,,,0,76,64
367876,note_on,380,0,3,,,,,,,0,43,102
367876,note_on,1148,0,1,,,,,,,0,76,92
367876,note_on,124,0,2,,,,,,,0,73,97
367880,note_off,4,0,2,,,,,,,0,74,64
367880,note_off,4,0,3,,,,,,,0,45,64
368004,note_on,124,0,2,,,,,,,0,71,97
368008,note_off,4,0,2,,,,,,,0,73,64
368132,note_on,124,0,2,,,,,,,0,69,97
368136,note_off,4,0,2,,,,,,,0,71,64
368260,note_on,124,0,2,,,,,,,0,67,97
368260,note_on,380,0,3,,,,,,,0,45,102
368264,note_off,4,0,2,,,,,,,0,69,64
368264,note_off,4,0,3,,,,,,,0,43,64
368548,note_on,284,0,2,,,,,,,0,76,97
368552,note_off,4,0,2,,,,,,,0,67,64
368644,note_on,92,0,2,,,,,,,0,67,97
368644,note_on,380,0,3,,,,,,,0,38,102
368648,note_off,4,0,3,,,,,,,0,45,64
368648,note_off,4,0,2,,,,,,,0,76,64
368772,note_on,896,0,1,,,,,,,0,73,92
368776,note_off,4,0,1,,,,,,,0,76,64
368900,note_on,124,0,1,,,,,,,0,74,92
368904,note_off,4,0,1,,,,,,,0,73,64
369028,note_on,380,0,2,,,,,,,0,66,97
369032,note_off,4,0,2,,,,,,,0,67,64
369032,note_off,128,0,1,,,,,,,0,74,64
369124,note_on,92,0,2,,,,,,,0,67,97
369128,note_off,4,0,2,,,,,,,0,66,64
369156,note_on,508,0,3,,,,,,,0,50,102
369160,note_off,4,0,3,,,,,,,0,38,64
369220,note_on,92,0,2,,,,,,,0,66,97
369224,note_off,4,0,2,,,,,,,0,67,64
369284,note_on,124,0,3,,,,,,,0,49,102
369288,note_off,4,0,3,,,,,,,0,50,64
369412,note_on,124,0,3,,,,,,,0,50,102
369416,note_off,4,0,3,,,,,,,0,49,64
369416,note_off,192,0,2,,,,,,,0,66,64
369540,note_on,124,0,3,,,,,,,0,45,102
369544,note_off,4,0,3,,,,,,,0,50,64
369668,note_on,124,0,3,,,,,,,0,48,102
369672,note_off,4,0,3,,,,,,,0,45,64
369796,note_on,764,0,1,,,,,,,0,69,92
369796,note_on,380,0,2,,,,,,,0,74,97
369796,note_on,124,0,3,,,,,,,0,47,102
369800,note_off,4,0,3,,,,,,,0,48,64
369924,note_on,128,0,1,,,,,,,0,66,92
369928,note_off,4,0,1,,,,,,,0,69,64
370052,note_on,124,0,1,,,,,,,0,68,92
370056,note_off,4,0,1,,,,,,,0,66,64
370180,note_on,384,0,2,,,,,,,0,65,97
370184,note_off,4,0,2,,,,,,,0,74,64
370184,note_off,128,0,1,,,,,,,0,68,64
370308,note_on,508,0,3,,,,,,,0,59,102
370312,note_off,4,0,3,,,,,,,0,47,64
370436,note_on,124,0,3,,,,,,,0,57,102
370440,note_off,4,0,3,,,,,,,0,59,64
370564,note_on,124,0,3,,,,,,,0,59,102
370564,note_on,380,0,2,,,,,,,0,65,97
370568,note_off,4,0,3,,,,,,,0,57,64
370568,note_off,4,0,2,,,,,,,0,65,64
370692,note_on,124,0,3,,,,,,,0,56,102
370696,note_off,4,0,3,,,,,,,0,59,64
370820,note_on,124,0,3,,,,,,,0,57,102
370824,note_off,4,0,3,,,,,,,0,56,64
370948,note_on,764,0,1,,,,,,,0,74,92
370948,note_on,124,0,3,,,,,,,0,56,102
370948,note_on,380,0,2,,,,,,,0,64,97
370952,note_off,4,0,3,,,,,,,0,57,64
370952,note_off,4,0,2,,,,,,,0,65,64
371076,note_on,128,0,1,,,,,,,0,60,92
371080,note_off,4,0,1,,,,,,,0,74,64
371204,note_on,124,0,1,,,,,,,0,62,92
371208,note_off,4,0,1,,,,,,,0,60,64
371332,note_on,380,0,2,,,,,,,0,74,97
371336,note_off,128,0,1,,,,,,,0,62,64
371336,note_off,4,0,2,,,,,,,0,64,64
371460,note_on,508,0,3,,,,,,,0,57,102
371464,note_off,4,0,3,,,,,,,0,56,64
371588,note_on,124,0,3,,,,,,,0,56,102
371592,note_off,4,0,3,,,,,,,0,57,64
371716,note_on,124,0,3,,,,,,,0,57,102
371716,note_on,380,0,2,,,,,,,0,72,97
371720,note_off,4,0,2,,,,,,,0,74,64
371720,note_off,4,0,3,,,,,,,0,56,64
371844,note_on,124,0,3,,,,,,,0,52,102
371848,note_off,4,0,3,,,,,,,0,57,64
371972,note_on,124,0,3,,,,,,,0,53,102
371976,note_off,4,0,3,,,,,,,0,52,64
372100,note_on,124,0,3,,,,,,,0,50,102
372100,note_on,380,0,2,,,,,,,0,72,97
372104,note_off,4,0,2,,,,,,,0,72,64
372104,note_off,4,0,3,,,,,,,0,53,64
372148,note_on,44,0,2,,,,,,,0,71,97
372152,note_off,4,0,2,,,,,,,0,72,64
372196,note_on,44,0,2,,,,,,,0,72,97
372200,note_off,4,0,2,,,,,,,0,71,64
372244,note_on,44,0,2,,,,,,,0,71,97
372248,note_off,4,0,2,,,,,,,0,72,64
372292,note_on,44,0,2,,,,,,,0,71,97
372296,note_off,4,0,2,,,,,,,0,71,64
372340,note_on,44,0,2,,,,,,,0,72,97
372344,note_off,4,0,2,,,,,,,0,71,64
372388,note_on,44,0,2,,,,,,,0,69,97
372392,note_off,4,0,2,,,,,,,0,72,64
372436,note_on,44,0,2,,,,,,,0,71,97
372440,note_off,4,0,2,,,,,,,0,69,64
372484,note_on,380,0,3,,,,,,,0,52,102
372484,note_on,44,0,2,,,,,,,0,72,97
372488,note_off,4,0,3,,,,,,,0,50,64
372488,note_off,4,0,2,,,,,,,0,71,64
372676,note_on,188,0,2,,,,,,,0,71,97
372680,note_off,4,0,2,,,,,,,0,72,64
372868,note_on,188,0,2,,,,,,,0,69,97
372868,note_on,380,0,3,,,,,,,0,40,102
372872,note_off,4,0,3,,,,,,,0,52,64
372872,note_off,4,0,2,,,,,,,0,71,64
373060,note_on,188,0,2,,,,,,,0,68,97
373064,note_off,4,0,2,,,,,,,0,69,64
373252,note_on,188,0,2,,,,,,,0,69,97
373252,note_on,380,0,3,,,,,,,0,45,102
373256,note_off,4,0,3,,,,,,,0,40,64
373256,note_off,4,0,2,,,,,,,0,68,64
373380,note_on,124,0,2,,,,,,,0,64,97
373384,note_off,4,0,2,,,,,,,0,69,64
373508,note_on,124,0,2,,,,,,,0,68,97
373512,note_off,4,0,2,,,,,,,0,64,64
373636,note_on,380,0,3,,,,,,,0,43,102
373636,note_on,124,0,2,,,,,,,0,69,97
373640,note_off,4,0,3,,,,,,,0,45,64
373640,note_off,4,0,2,,,,,,,0,68,64
373764,note_on,124,0,2,,,,,,,0,64,97
373768,note_off,4,0,2,,,,,,,0,69,64
373892,note_on,124,0,2,,,,,,,0,71,97
373896,note_off,4,0,2,,,,,,,0,64,64
374020,note_on,380,0,3,,,,,,,0,42,102
374020,note_on,124,0,2,,,,,,,0,73,97
374024,note_off,4,0,3,,,,,,,0,43,64
374024,note_off,4,0,2,,,,,,,0,71,64
374148,note_on,124,0,2,,,,,,,0,64,97
374152,note_off,4,0,2,,,,,,,0,73,64
374276,note_on,124,0,2,,,,,,,0,75,97
374280,note_off,4,0,2,,,,,,,0,64,64
374404,note_on,3068,0,1,,,,,,,0,71,92
374404,note_on,124,0,2,,,,,,,0,76,97
374404,note_on,380,0,3,,,,,,,0,43,102
374408,note_off,4,0,3,,,,,,,0,42,64
374408,note_off,4,0,2,,,,,,,0,75,64
374532,note_on,124,0,2,,,,,,,0,64,97
374536,note_off,4,0,2,,,,,,,0,76,64
374660,note_on,124,0,2,,,,,,,0,74,97
374664,note_off,4,0,2,,,,,,,0,64,64
374788,note_on,380,0,3,,,,,,,0,45,102
374788,note_on,384,0,1,,,,,,,0,76,92
374788,note_on,124,0,2,,,,,,,0,72,97
374792,note_off,4,0,2,,,,,,,0,74,64
374792,note_off,4,0,1,,,,,,,0,71,64
374792,note_off,4,0,3,,,,,,,0,43,64
374916,note_on,124,0,2,,,,,,,0,74,97
374920,note_off,4,0,2,,,,,,,0,72,64
375044,note_on,124,0,2,,,,,,,0,71,97
375048,note_off,4,0,2,,,,,,,0,74,64
375172,note_on,380,0,3,,,,,,,0,42,102
375172,note_on,380,0,1,,,,,,,0,76,92
375172,note_on,124,0,2,,,,,,,0,69,97
375176,note_off,4,0,1,,,,,,,0,76,64
375176,note_off,4,0,2,,,,,,,0,71,64
375176,note_off,4,0,3,,,,,,,0,45,64
375300,note_on,124,0,2,,,,,,,0,71,97
375304,note_off,4,0,2,,,,,,,0,69,64
375428,note_on,124,0,2,,,,,,,0,67,97
375432,note_off,4,0,2,,,,,,,0,71,64
375556,note_on,380,0,1,,,,,,,0,76,92
375556,note_on,380,0,3,,,,,,,0,47,102
375556,note_on,124,0,2,,,,,,,0,66,97
375560,note_off,4,0,2,,,,,,,0,67,64
375560,note_off,4,0,3,,,,,,,0,42,64
375560,note_off,4,0,1,,,,,,,0,76,64
375684,note_on,124,0,2,,,,,,,0,69,97
375688,note_off,4,0,2,,,,,,,0,66,64
375812,note_on,124,0,2,,,,,,,0,67,97
375816,note_off,4,0,2,,,,,,,0,69,64
375940,note_on,124,0,2,,,,,,,0,66,97
375940,note_on,380,0,1,,,,,,,0,75,92
375944,note_off,4,0,1,,,,,,,0,76,64
375944,note_off,4,0,2,,,,,,,0,67,64
376036,note_on,92,0,1,,,,,,,0,76,92
376040,note_off,4,0,1,,,,,,,0,75,64
376068,note_on,124,0,2,,,,,,,0,69,97
376072,note_off,4,0,2,,,,,,,0,66,64
376132,note_on,92,0,1,,,,,,,0,75,92
376136,note_off,4,0,1,,,,,,,0,76,64
376196,note_on,124,0,2,,,,,,,0,64,97
376200,note_off,4,0,2,,,,,,,0,69,64
376324,note_on,124,0,2,,,,,,,0,63,97
376324,note_on,764,0,3,,,,,,,0,59,102
376328,note_off,4,0,2,,,,,,,0,64,64
376328,note_off,4,0,3,,,,,,,0,47,64
376328,note_off,192,0,1,,,,,,,0,75,64
376452,note_on,124,0,2,,,,,,,0,69,97
376456,note_off,4,0,2,,,,,,,0,63,64
376580,note_on,124,0,2,,,,,,,0,61,97
376584,note_off,4,0,2,,,,,,,0,69,64
376708,note_on,380,0,3,,,,,,,0,52,102
376708,note_on,124,0,2,,,,,,,0,62,97
376708,note_on,380,0,1,,,,,,,0,80,92
376712,note_off,4,0,3,,,,,,,0,59,64
376712,note_off,4,0,2,,,,,,,0,61,64
376836,note_on,124,0,2,,,,,,,0,68,97
376836,note_on,128,0,1,,,,,,,0,83,92
376840,note_off,4,0,1,,,,,,,0,80,64
376840,note_off,4,0,2,,,,,,,0,62,64
376964,note_on,124,0,1,,,,,,,0,81,92
376964,note_on,124,0,2,,,,,,,0,69,97
376968,note_off,4,0,1,,,,,,,0,83,64
376968,note_off,4,0,2,,,,,,,0,68,64
377092,note_on,124,0,1,,,,,,,0,80,92
377092,note_on,124,0,2,,,,,,,0,71,97
377092,note_on,380,0,3,,,,,,,0,54,102
377096,note_off,4,0,1,,,,,,,0,81,64
377096,note_off,4,0,2,,,,,,,0,69,64
377096,note_off,4,0,3,,,,,,,0,52,64
377220,note_on,124,0,1,,,,,,,0,78,92
377224,note_off,4,0,1,,,,,,,0,80,64
377348,note_on,124,0,1,,,,,,,0,76,92
377352,note_off,4,0,1,,,,,,,0,78,64
377476,note_on,380,0,3,,,,,,,0,56,102
377476,note_on,124,0,1,,,,,,,0,74,92
377480,note_off,4,0,1,,,,,,,0,76,64
377480,note_off,4,0,3,,,,,,,0,54,64
377764,note_on,284,0,1,,,,,,,0,83,92
