tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,note,velocity,channel,program
356642,note_on,237,0,1,,,,,,75,92,0,
356642,note_on,237,0,3,,,,,,43,102,0,
356642,note_on,117,0,2,,,,,,63,97,0,
356645,note_off,3,0,3,,,,,,51,64,0,
356645,note_off,3,0,1,,,,,,79,64,0,
356645,note_off,3,0,2,,,,,,58,64,0,
356762,note_on,117,0,2,,,,,,58,97,0,
356765,note_off,3,0,2,,,,,,63,64,0,
356882,note_on,117,0,2,,,,,,56,97,0,
356882,note_on,237,0,3,,,,,,51,102,0,
356885,note_off,3,0,2,,,,,,58,64,0,
356885,note_off,3,0,3,,,,,,43,64,0,
357002,note_on,117,0,2,,,,,,58,97,0,
357005,note_off,3,0,2,,,,,,56,64,0,
357122,note_on,237,0,3,,,,,,43,102,0,
357122,note_on,117,0,2,,,,,,67,97,0,
357125,note_off,3,0,3,,,,,,51,64,0,
357125,note_off,3,0,2,,,,,,58,64,0,
357242,note_on,117,0,2,,,,,,63,97,0,
357245,note_off,3,0,2,,,,,,67,64,0,
357362,note_on,237,0,3,,,,,,51,102,0,
357362,note_on,117,0,2,,,,,,62,97,0,
357365,note_off,3,0,3,,,,,,43,64,0,
357365,note_off,3,0,2,,,,,,63,64,0,
357482,note_on,117,0,2,,,,,,63,97,0,
357485,note_off,3,0,2,,,,,,62,64,0,
357602,note_on,237,0,3,,,,,,41,102,0,
357602,note_on,117,0,2,,,,,,69,97,0,
357605,note_off,3,0,2,,,,,,63,64,0,
357605,note_off,3,0,3,,,,,,51,64,0,
357722,note_on,1077,0,1,,,,,,74,92,0,
357722,note_on,117,0,2,,,,,,70,97,0,
357725,note_off,3,0,1,,,,,,75,64,0,
357725,note_off,3,0,2,,,,,,69,64,0,
357842,note_on,117,0,2,,,,,,69,97,0,
357842,note_on,117,0,1,,,,,,72,92,0,
357845,note_off,3,0,1,,,,,,74,64,0,
357845,note_off,3,0,2,,,,,,70,64,0,
357962,note_on,117,0,1,,,,,,70,92,0,
357962,note_on,117,0,2,,,,,,67,97,0,
357965,note_off,3,0,2,,,,,,69,64,0,
357965,note_off,3,0,1,,,,,,72,64,0,
358082,note_on,117,0,1,,,,,,69,92,0,
358082,note_on,117,0,2,,,,,,65,97,0,
358085,note_off,3,0,1,,,,,,70,64,0,
358085,note_off,3,0,2,,,,,,67,64,0,
358085,note_off,480,0,3,,,,,,41,64,0,
358202,note_on,117,0,1,,,,,,70,92,0,
358202,note_on,117,0,2,,,,,,74,97,0,
358205,note_off,3,0,2,,,,,,65,64,0,
358205,note_off,3,0,1,,,,,,69,64,0,
358322,note_on,117,0,1,,,,,,69,92,0,
358322,note_on,117,0,2,,,,,,72,97,0,
358325,note_off,3,0,1,,,,,,70,64,0,
358325,note_off,3,0,2,,,,,,74,64,0,
358442,note_on,117,0,2,,,,,,70,97,0,
358442,note_on,117,0,1,,,,,,67,92,0,
358445,note_off,3,0,1,,,,,,69,64,0,
358445,note_off,3,0,2,,,,,,72,64,0,
358562,note_on,117,0,2,,,,,,69,97,0,
358562,note_on,117,0,1,,,,,,65,92,0,
358565,note_off,3,0,2,,,,,,70,64,0,
358565,note_off,3,0,1,,,,,,67,64,0,
358682,note_on,117,0,1,,,,,,75,92,0,
358682,note_on,117,0,2,,,,,,67,97,0,
358685,note_off,3,0,2,,,,,,69,64,0,
358685,note_off,3,0,1,,,,,,65,64,0,
358802,note_on,117,0,2,,,,,,65,97,0,
358802,note_on,117,0,1,,,,,,74,92,0,
358805,note_off,3,0,2,,,,,,67,64,0,
358805,note_off,3,0,1,,,,,,75,64,0,
358922,note_on,117,0,2,,,,,,63,97,0,
358922,note_on,117,0,1,,,,,,72,92,0,
358925,note_off,3,0,1,,,,,,74,64,0,
358925,note_off,3,0,2,,,,,,65,64,0,
359042,note_on,957,0,3,,,,,,46,102,0,
359042,note_on,117,0,1,,,,,,70,92,0,
359042,note_on,117,0,2,,,,,,62,97,0,
359045,note_off,3,0,1,,,,,,72,64,0,
359045,note_off,3,0,2,,,,,,63,64,0,
359162,note_on,117,0,2,,,,,,60,97,0,
359165,note_off,3,0,2,,,,,,62,64,0,
359282,note_on,117,0,2,,,,,,62,97,0,
359282,note_on,240,0,3,,,,,,58,102,0,
359285,note_off,3,0,2,,,,,,60,64,0,
359285,note_off,3,0,3,,,,,,46,64,0,
359402,note_on,117,0,2,,,,,,65,97,0,
359405,note_off,3,0,2,,,,,,62,64,0,
359522,note_on,237,0,3,,,,,,48,102,0,
359522,note_on,117,0,2,,,,,,63,97,0,
359525,note_off,3,0,3,,,,,,58,64,0,
359525,note_off,3,0,2,,,,,,65,64,0,
359642,note_on,117,0,2,,,,,,62,97,0,
359645,note_off,3,0,2,,,,,,63,64,0,
359762,note_on,117,0,2,,,,,,63,97,0,
359762,note_on,237,0,3,,,,,,58,102,0,
359765,note_off,3,0,2,,,,,,62,64,0,
359765,note_off,3,0,3,,,,,,48,64,0,
359882,note_on,117,0,2,,,,,,67,97,0,
359885,note_off,3,0,2,,,,,,63,64,0,
360002,note_on,117,0,2,,,,,,65,97,0,
360002,note_on,237,0,3,,,,,,50,102,0,
360005,note_off,3,0,2,,,,,,67,64,0,
360005,note_off,3,0,3,,,,,,58,64,0,
360122,note_on,117,0,2,,,,,,63,97,0,
360125,note_off,3,0,2,,,,,,65,64,0,
360242,note_on,117,0,2,,,,,,65,97,0,
360242,note_on,237,0,3,,,,,,58,102,0,
360245,note_off,3,0,2,,,,,,63,64,0,
360245,note_off,3,0,3,,,,,,50,64,0,
360362,note_on,117,0,2,,,,,,68,97,0,
360365,note_off,3,0,2,,,,,,65,64,0,
360482,note_on,237,0,3,,,,,,51,102,0,
360482,note_on,117,0,2,,,,,,67,97,0,
360485,note_off,3,0,2,,,,,,68,64,0,
360485,note_off,3,0,3,,,,,,58,64,0,
360602,note_on,1557,0,1,,,,,,69,92,0,
360602,note_on,117,0,2,,,,,,65,97,0,
360605,note_off,3,0,2,,,,,,67,64,0,
360605,note_off,3,0,1,,,,,,70,64,0,
360722,note_on,117,0,2,,,,,,67,97,0,
360722,note_on,117,0,1,,,,,,70,92,0,
360722,note_on,237,0,3,,,,,,58,102,0,
360725,note_off,3,0,1,,,,,,69,64,0,
360725,note_off,3,0,3,,,,,,51,64,0,
360725,note_off,3,0,2,,,,,,65,64,0,
360842,note_on,117,0,2,,,,,,70,97,0,
360842,note_on,117,0,1,,,,,,75,92,0,
360845,note_off,3,0,2,,,,,,67,64,0,
360845,note_off,3,0,1,,,,,,70,64,0,
360962,note_on,237,0,3,,,,,,53,102,0,
360962,note_on,117,0,2,,,,,,62,97,0,
360962,note_on,117,0,1,,,,,,70,92,0,
360965,note_off,3,0,3,,,,,,58,64,0,
360965,note_off,3,0,2,,,,,,70,64,0,
360965,note_off,3,0,1,,,,,,75,64,0,
361082,note_on,117,0,2,,,,,,60,97,0,
361082,note_on,117,0,1,,,,,,69,92,0,
361085,note_off,3,0,2,,,,,,62,64,0,
361085,note_off,3,0,1,,,,,,70,64,0,
361202,note_on,117,0,2,,,,,,62,97,0,
361202,note_on,237,0,3,,,,,,58,102,0,
361202,note_on,117,0,1,,,,,,70,92,0,
361205,note_off,3,0,3,,,,,,53,64,0,
361205,note_off,3,0,2,,,,,,60,64,0,
361205,note_off,3,0,1,,,,,,69,64,0,
361322,note_on,117,0,1,,,,,,74,92,0,
361322,note_on,117,0,2,,,,,,70,97,0,
361325,note_off,3,0,1,,,,,,70,64,0,
361325,note_off,3,0,2,,,,,,62,64,0,
361442,note_on,117,0,1,,,,,,72,92,0,
361442,note_on,237,0,3,,,,,,55,102,0,
361442,note_on,117,0,2,,,,,,63,97,0,
361445,note_off,3,0,2,,,,,,70,64,0,
361445,note_off,3,0,1,,,,,,74,64,0,
361445,note_off,3,0,3,,,,,,58,64,0,
361562,note_on,117,0,2,,,,,,62,97,0,
361565,note_off,3,0,2,,,,,,63,64,0,
361682,note_on,237,0,3,,,,,,58,102,0,
361682,note_on,117,0,2,,,,,,63,97,0,
361685,note_off,3,0,3,,,,,,55,64,0,
361685,note_off,3,0,2,,,,,,62,64,0,
361802,note_on,117,0,2,,,,,,70,97,0,
361805,note_off,3,0,2,,,,,,63,64,0,
361922,note_on,117,0,2,,,,,,62,97,0,
361922,note_on,237,0,3,,,,,,53,102,0,
361925,note_off,3,0,3,,,,,,58,64,0,
361925,note_off,3,0,2,,,,,,70,64,0,
362042,note_on,597,0,1,,,,,,79,92,0,
362045,note_off,3,0,1,,,,,,72,64,0,
362162,note_on,237,0,3,,,,,,58,102,0,
362162,note_on,117,0,1,,,,,,77,92,0,
362165,note_off,3,0,1,,,,,,79,64,0,
362165,note_off,3,0,3,,,,,,53,64,0,
362282,note_on,117,0,1,,,,,,75,92,0,
362285,note_off,3,0,1,,,,,,77,64,0,
362402,note_on,237,0,3,,,,,,51,102,0,
362402,note_on,117,0,1,,,,,,74,92,0,
362405,note_off,480,0,2,,,,,,62,64,0,
362405,note_off,3,0,3,,,,,,58,64,0,
362405,note_off,3,0,1,,,,,,75,64,0,
362522,note_on,117,0,2,,,,,,74,97,0,
362522,note_on,117,0,1,,,,,,82,92,0,
362525,note_off,3,0,1,,,,,,74,64,0,
362642,note_on,117,0,1,,,,,,81,92,0,
362642,note_on,120,0,2,,,,,,72,97,0,
362642,note_on,237,0,3,,,,,,58,102,0,
362645,note_off,3,0,3,,,,,,51,64,0,
362645,note_off,3,0,1,,,,,,82,64,0,
362645,note_off,3,0,2,,,,,,74,64,0,
362762,note_on,117,0,2,,,,,,70,97,0,
362762,note_on,117,0,1,,,,,,79,92,0,
362765,note_off,3,0,2,,,,,,72,64,0,
362765,note_off,3,0,1,,,,,,81,64,0,
362882,note_on,117,0,2,,,,,,69,97,0,
362882,note_on,117,0,1,,,,,,77,92,0,
362882,note_on,237,0,3,,,,,,53,102,0,
362885,note_off,3,0,2,,,,,,70,64,0,
362885,note_off,3,0,1,,,,,,79,64,0,
362885,note_off,3,0,3,,,,,,58,64,0,
363002,note_on,117,0,2,,,,,,67,97,0,
363002,note_on,117,0,1,,,,,,75,92,0,
363005,note_off,3,0,2,,,,,,69,64,0,
363005,note_off,3,0,1,,,,,,77,64,0,
363122,note_on,117,0,1,,,,,,74,92,0,
363122,note_on,237,0,3,,,,,,57,102,0,
363122,note_on,117,0,2,,,,,,65,97,0,
363125,note_off,3,0,3,,,,,,53,64,0,
363125,note_off,3,0,2,,,,,,67,64,0,
363125,note_off,3,0,1,,,,,,75,64,0,
363242,note_on,117,0,1,,,,,,72,92,0,
363242,note_on,117,0,2,,,,,,63,97,0,
363245,note_off,3,0,1,,,,,,74,64,0,
363245,note_off,3,0,2,,,,,,65,64,0,
363362,note_on,237,0,3,,,,,,46,102,0,
363362,note_on,117,0,1,,,,,,70,92,0,
363362,note_on,117,0,2,,,,,,62,97,0,
363365,note_off,3,0,3,,,,,,57,64,0,
363365,note_off,3,0,1,,,,,,72,64,0,
363365,note_off,3,0,2,,,,,,63,64,0,
363482,note_on,117,0,2,,,,,,70,97,0,
363485,note_off,3,0,2,,,,,,62,64,0,
363602,note_on,237,0,1,,,,,,77,92,0,
363602,note_on,117,0,2,,,,,,69,97,0,
363605,note_off,3,0,1,,,,,,70,64,0,
363605,note_off,3,0,2,,,,,,70,64,0,
363722,note_on,117,0,2,,,,,,70,97,0,
363725,note_off,3,0,2,,,,,,69,64,0,
363842,note_on,117,0,2,,,,,,63,97,0,
363842,note_on,237,0,1,,,,,,79,92,0,
363845,note_off,480,0,3,,,,,,46,64,0,
363845,note_off,3,0,2,,,,,,70,64,0,
363845,note_off,3,0,1,,,,,,77,64,0,
363962,note_on,117,0,2,,,,,,70,97,0,
363965,note_off,3,0,2,,,,,,63,64,0,
364082,note_on,117,0,2,,,,,,62,97,0,
364082,note_on,237,0,1,,,,,,77,92,0,
364085,note_off,3,0,2,,,,,,70,64,0,
364085,note_off,3,0,1,,,,,,79,64,0,
364202,note_on,117,0,2,,,,,,70,97,0,
364205,note_off,3,0,2,,,,,,62,64,0,
364322,note_on,237,0,1,,,,,,79,92,0,
364322,note_on,117,0,2,,,,,,63,97,0,
364325,note_off,3,0,1,,,,,,77,64,0,
364325,note_off,3,0,2,,,,,,70,64,0,
364442,note_on,117,0,2,,,,,,70,97,0,
364445,note_off,3,0,2,,,,,,63,64,0,
364562,note_on,237,0,1,,,,,,75,92,0,
364562,note_on,117,0,2,,,,,,60,97,0,
364565,note_off,3,0,1,,,,,,79,64,0,
364565,note_off,3,0,2,,,,,,70,64,0,
364682,note_on,117,0,2,,,,,,70,97,0,
364685,note_off,3,0,2,,,,,,60,64,0,
364802,note_on,237,0,1,,,,,,77,92,0,
364802,note_on,117,0,2,,,,,,62,97,0,
364802,note_on,957,0,3,,,,,,46,102,0,
364805,note_off,3,0,2,,,,,,70,64,0,
364805,note_off,3,0,1,,,,,,75,64,0,
364922,note_on,117,0,1,,,,,,82,92,0,
364925,note_off,3,0,1,,,,,,77,64,0,
365042,note_on,117,0,1,,,,,,81,92,0,
365042,note_on,237,0,2,,,,,,65,97,0,
365045,note_off,3,0,2,,,,,,62,64,0,
365045,note_off,3,0,1,,,,,,82,64,0,
365162,note_on,117,0,1,,,,,,82,92,0,
365165,note_off,3,0,1,,,,,,81,64,0,
365282,note_on,117,0,1,,,,,,75,92,0,
365282,note_on,237,0,2,,,,,,67,97,0,
365285,note_off,483,0,3,,,,,,46,64,0,
365285,note_off,3,0,2,,,,,,65,64,0,
365285,note_off,3,0,1,,,,,,82,64,0,
365402,note_on,117,0,1,,,,,,82,92,0,
365405,note_off,3,0,1,,,,,,75,64,0,
365522,note_on,117,0,1,,,,,,74,92,0,
365522,note_on,237,0,2,,,,,,65,97,0,
365525,note_off,3,0,1,,,,,,82,64,0,
365525,note_off,3,0,2,,,,,,67,64,0,
365642,note_on,117,0,1,,,,,,82,92,0,
365645,note_off,3,0,1,,,,,,74,64,0,
365762,note_on,117,0,1,,,,,,75,92,0,
365762,note_on,237,0,2,,,,,,67,97,0,
365765,note_off,3,0,1,,,,,,82,64,0,
365765,note_off,3,0,2,,,,,,65,64,0,
365882,note_on,117,0,1,,,,,,82,92,0,
365885,note_off,3,0,1,,,,,,75,64,0,
366002,note_on,117,0,1,,,,,,72,92,0,
366002,note_on,237,0,2,,,,,,63,97,0,
366005,note_off,3,0,1,,,,,,82,64,0,
366005,note_off,3,0,2,,,,,,67,64,0,
366122,note_on,117,0,1,,,,,,82,92,0,
366125,note_off,3,0,1,,,,,,72,64,0,
366242,note_on,117,0,1,,,,,,74,92,0,
366242,note_on,237,0,2,,,,,,65,97,0,
366245,note_off,3,0,1,,,,,,82,64,0,
366245,note_off,3,0,2,,,,,,63,64,0,
366362,note_on,117,0,2,,,,,,58,97,0,
366365,note_off,3,0,2,,,,,,65,64,0,
366482,note_on,1197,0,3,,,,,,53,102,0,
366482,note_on,117,0,2,,,,,,60,97,0,
366485,note_off,3,0,2,,,,,,58,64,0,
366602,note_on,117,0,2,,,,,,62,97,0,
366605,note_off,3,0,2,,,,,,60,64,0,
366722,note_on,117,0,2,,,,,,63,97,0,
366722,note_on,240,0,3,,,,,,55,102,0,
366725,note_off,3,0,3,,,,,,53,64,0,
366725,note_off,3,0,2,,,,,,62,64,0,
366842,note_on,597,0,1,,,,,,70,92,0,
366845,note_off,3,0,1,,,,,,74,64,0,
366962,note_on,237,0,3,,,,,,53,102,0,
366962,note_on,117,0,1,,,,,,72,92,0,
366965,note_off,3,0,3,,,,,,55,64,0,
366965,note_off,3,0,1,,,,,,70,64,0,
367082,note_on,117,0,1,,,,,,74,92,0,
367085,note_off,3,0,1,,,,,,72,64,0,
367202,note_on,117,0,1,,,,,,75,92,0,
367202,note_on,237,0,3,,,,,,55,102,0,
367205,note_off,3,0,1,,,,,,74,64,0,
367205,note_off,3,0,3,,,,,,53,64,0,
367322,note_on,117,0,1,,,,,,77,92,0,
367322,note_on,597,0,2,,,,,,62,97,0,
367325,note_off,3,0,1,,,,,,75,64,0,
367325,note_off,3,0,2,,,,,,63,64,0,
367442,note_on,117,0,1,,,,,,79,92,0,
367442,note_on,237,0,3,,,,,,51,102,0,
367442,note_on,117,0,2,,,,,,63,97,0,
367445,note_off,3,0,1,,,,,,77,64,0,
367445,note_off,3,0,2,,,,,,62,64,0,
367445,note_off,3,0,3,,,,,,55,64,0,
367562,note_on,117,0,1,,,,,,81,92,0,
367562,note_on,117,0,2,,,,,,60,97,0,
367565,note_off,3,0,1,,,,,,79,64,0,
367565,note_off,3,0,2,,,,,,63,64,0,
367682,note_on,237,0,3,,,,,,50,102,0,
367682,note_on,117,0,1,,,,,,82,92,0,
367682,note_on,117,0,2,,,,,,65,97,0,
367685,note_off,3,0,3,,,,,,51,64,0,
367685,note_off,3,0,1,,,,,,81,64,0,
367685,note_off,3,0,2,,,,,,60,64,0,
367922,note_on,237,0,3,,,,,,55,102,0,
367922,note_on,237,0,2,,,,,,62,97,0,
367922,note_on,237,0,1,,,,,,70,92,0,
367925,note_off,3,0,1,,,,,,82,64,0,
367925,note_off,3,0,2,,,,,,65,64,0,
367925,note_off,3,0,3,,,,,,50,64,0,
368162,note_on,237,0,3,,,,,,51,102,0,
368162,note_on,237,0,1,,,,,,72,92,0,
368162,note_on,237,0,2,,,,,,63,97,0,
368165,note_off,3,0,2,,,,,,62,64,0,
368165,note_off,3,0,1,,,,,,70,64,0,
368165,note_off,3,0,3,,,,,,55,64,0,
368405,note_off,240,0,1,,,,,,72,64,0,
368405,note_off,240,0,2,,,,,,63,64,0,
368405,note_off,240,0,3,,,,,,51,64,0,
368642,note_on,237,0,3,,,,,,53,102,0,
368642,note_on,237,0,1,,,,,,69,92,0,
368642,note_on,237,0,2,,,,,,60,97,0,
368702,note_on,60,0,1,,,,,,70,92,0,
368702,note_on,60,0,2,,,,,,62,97,0,
368705,note_off,3,0,2,,,,,,60,64,0,
368705,note_off,3,0,1,,,,,,69,64,0,
368762,note_on,57,0,2,,,,,,60,97,0,
368762,note_on,57,0,1,,,,,,69,92,0,
368765,note_off,3,0,2,,,,,,62,64,0,
368765,note_off,3,0,1,,,,,,70,64,0,
369122,note_on,480,0,3,,,,,,46,102,0,
369122,note_on,357,0,1,,,,,,70,92,0,
369122,note_on,357,0,2,,,,,,62,97,0,
369125,note_off,3,0,1,,,,,,69,64,0,
369125,note_off,3,0,2,,,,,,60,64,0,
369125,note_off,3,0,3,,,,,,53,64,0,
370562,note_on,1437,0,2,,,,,,77,97,0,
370562,note_on,1437,0,3,,,,,,46,102,0,
370565,note_off,3,0,3,,,,,,46,64,0,
370565,note_off,3,0,2,,,,,,62,64,0,
370565,note_off,1440,0,1,,,,,,70,64,0,
370802,note_on,237,0,2,,,,,,65,97,0,
370805,note_off,3,0,2,,,,,,77,64,0,
371042,note_on,237,0,2,,,,,,75,97,0,
371045,note_off,3,0,2,,,,,,65,64,0,
371282,note_on,237,0,2,,,,,,65,97,0,
371285,note_off,3,0,2,,,,,,75,64,0,
371522,note_on,237,0,2,,,,,,74,97,0,
371525,note_off,3,0,2,,,,,,65,64,0,
371525,note_off,960,0,3,,,,,,46,64,0,
371762,note_on,237,0,2,,,,,,65,97,0,
371765,note_off,3,0,2,,,,,,74,64,0,
372002,note_on,237,0,2,,,,,,72,97,0,
372002,note_on,477,0,3,,,,,,51,102,0,
372005,note_off,3,0,2,,,,,,65,64,0,
372242,note_on,237,0,2,,,,,,65,97,0,
372245,note_off,3,0,2,,,,,,72,64,0,
372482,note_on,237,0,2,,,,,,70,97,0,
372485,note_off,3,0,2,,,,,,65,64,0,
372722,note_on,237,0,2,,,,,,65,97,0,
372725,note_off,3,0,2,,,,,,70,64,0,
372962,note_on,237,0,2,,,,,,69,97,0,
372965,note_off,3,0,2,,,,,,65,64,0,
372965,note_off,963,0,3,,,,,,51,64,0,
373202,note_on,237,0,2,,,,,,65,97,0,
373205,note_off,3,0,2,,,,,,69,64,0,
373442,note_on,237,0,2,,,,,,70,97,0,
373442,note_on,477,0,3,,,,,,50,102,0,
373445,note_off,3,0,2,,,,,,65,64,0,
373562,note_on,117,0,2,,,,,,65,97,0,
373565,note_off,3,0,2,,,,,,70,64,0,
373682,note_on,117,0,2,,,,,,67,97,0,
373685,note_off,3,0,2,,,,,,65,64,0,
373802,note_on,117,0,2,,,,,,69,97,0,
373805,note_off,3,0,2,,,,,,67,64,0,
373922,note_on,117,0,2,,,,,,70,97,0,
373922,note_on,480,0,3,,,,,,55,102,0,
373925,note_off,3,0,3,,,,,,50,64,0,
373925,note_off,3,0,2,,,,,,69,64,0,
374042,note_on,117,0,2,,,,,,62,97,0,
374045,note_off,3,0,2,,,,,,70,64,0,
374162,note_on,117,0,2,,,,,,63,97,0,
374165,note_off,3,0,2,,,,,,62,64,0,
374282,note_on,117,0,2,,,,,,65,97,0,
374285,note_off,3,0,2,,,,,,63,64,0,
374402,note_on,117,0,2,,,,,,67,97,0,
374402,note_on,477,0,3,,,,,,53,102,0,
374405,note_off,3,0,2,,,,,,65,64,0,
374405,note_off,3,0,3,,,,,,55,64,0,
374522,note_on,117,0,2,,,,,,69,97,0,
374525,note_off,3,0,2,,,,,,67,64,0,
374642,note_on,117,0,2,,,,,,70,97,0,
374645,note_off,3,0,2,,,,,,69,64,0,
374762,note_on,117,0,2,,,,,,72,97,0,
374765,note_off,3,0,2,,,,,,70,64,0,
374882,note_on,117,0,2,,,,,,74,97,0,
374882,note_on,477,0,3,,,,,,58,102,0,
374885,note_off,3,0,2,,,,,,72,64,0,
374885,note_off,3,0,3,,,,,,53,64,0,
375002,note_on,117,0,2,,,,,,72,97,0,
375005,note_off,3,0,2,,,,,,74,64,0,
375122,note_on,117,0,2,,,,,,70,97,0,
375125,note_off,3,0,2,,,,,,72,64,0,
375242,note_on,117,0,2,,,,,,74,97,0,
375245,note_off,3,0,2,,,,,,70,64,0,
375362,note_on,117,0,2,,,,,,77,97,0,
375362,note_on,477,0,3,,,,,,50,102,0,
375365,note_off,3,0,2,,,,,,74,64,0,
375365,note_off,3,0,3,,,,,,58,64,0,
375482,note_on,117,0,2,,,,,,74,97,0,
375485,note_off,3,0,2,,,,,,77,64,0,
375602,note_on,117,0,2,,,,,,70,97,0,
375605,note_off,3,0,2,,,,,,74,64,0,
375722,note_on,117,0,2,,,,,,65,97,0,
375725,note_off,3,0,2,,,,,,70,64,0,
375842,note_on,477,0,3,,,,,,46,102,0,
375842,note_on,117,0,2,,,,,,74,97,0,
375845,note_off,3,0,2,,,,,,65,64,0,
375845,note_off,3,0,3,,,,,,50,64,0,
375962,note_on,117,0,2,,,,,,70,97,0,
375965,note_off,3,0,2,,,,,,74,64,0,
376082,note_on,117,0,2,,,,,,68,97,0,
376085,note_off,3,0,2,,,,,,70,64,0,
376202,note_on,117,0,2,,,,,,65,97,0,
376205,note_off,3,0,2,,,,,,68,64,0,
376322,note_on,117,0,2,,,,,,67,97,0,
376322,note_on,477,0,3,,,,,,51,102,0,
376322,note_on,5757,0,1,,,,,,82,92,0,
376325,note_off,3,0,3,,,,,,46,64,0,
376325,note_off,3,0,2,,,,,,65,64,0,
376442,note_on,117,0,2,,,,,,68,97,0,
376445,note_off,3,0,2,,,,,,67,64,0,
376562,note_on,240,0,1,,,,,,70,92,0,
376562,note_on,117,0,2,,,,,,67,97,0,
376565,note_off,3,0,1,,,,,,82,64,0,
376565,note_off,3,0,2,,,,,,68,64,0,
376682,note_on,117,0,2,,,,,,63,97,0,
376685,note_off,3,0,2,,,,,,67,64,0,
376802,note_on,117,0,2,,,,,,65,97,0,
376802,note_on,237,0,1,,,,,,80,92,0,
376805,note_off,3,0,2,,,,,,63,64,0,
376805,note_off,3,0,1,,,,,,70,64,0,
376922,note_on,117,0,2,,,,,,67,97,0,
376925,note_off,3,0,2,,,,,,65,64,0,
377042,note_on,237,0,1,,,,,,70,92,0,
377042,note_on,117,0,2,,,,,,65,97,0,
377045,note_off,3,0,2,,,,,,67,64,0,
377045,note_off,3,0,1,,,,,,80,64,0,
377162,note_on,117,0,2,,,,,,62,97,0,
377165,note_off,3,0,2,,,,,,65,64,0,
377282,note_on,117,0,2,,,,,,63,97,0,
377282,note_on,237,0,1,,,,,,79,92,0,
377285,note_off,960,0,3,,,,,,51,64,0,
377285,note_off,3,0,1,,,,,,70,64,0,
377285,note_off,3,0,2,,,,,,62,64,0,
377402,note_on,117,0,2,,,,,,65,97,0,
377405,note_off,3,0,2,,,,,,63,64,0,
377522,note_on,117,0,2,,,,,,63,97,0,
377522,note_on,237,0,1,,,,,,70,92,0,
377525,note_off,3,0,2,,,,,,65,64,0,
377525,note_off,3,0,1,,,,,,79,64,0,
377642,note_on,117,0,2,,,,,,60,97,0,
377645,note_off,3,0,2,,,,,,63,64,0,
377762,note_on,117,0,2,,,,,,62,97,0,
377762,note_on,237,0,1,,,,,,77,92,0,
377762,note_on,477,0,3,,,,,,58,102,0,
377765,note_off,3,0,1,,,,,,70,64,0,
377765,note_off,3,0,2,,,,,,60,64,0,
377882,note_on,117,0,2,,,,,,63,97,0,
377885,note_off,3,0,2,,,,,,62,64,0,
378002,note_on,237,0,1,,,,,,70,92,0,
378002,note_on,117,0,2,,,,,,62,97,0,
378005,note_off,3,0,1,,,,,,77,64,0,
378005,note_off,3,0,2,,,,,,63,64,0,
378122,note_on,117,0,2,,,,,,58,97,0,
378125,note_off,3,0,2,,,,,,62,64,0,
378242,note_on,117,0,2,,,,,,67,97,0,
378242,note_on,237,0,1,,,,,,75,92,0,
378245,note_off,3,0,2,,,,,,58,64,0,
378245,note_off,3,0,1,,,,,,70,64,0,
378362,note_on,117,0,2,,,,,,68,97,0,
378365,note_off,3,0,2,,,,,,67,64,0,
378482,note_on,117,0,2,,,,,,67,97,0,
378482,note_on,237,0,1,,,,,,70,92,0,
378485,note_off,3,0,1,,,,,,75,64,0,
378485,note_off,3,0,2,,,,,,68,64,0,
378602,note_on,117,0,2,,,,,,58,97,0,
378605,note_off,3,0,2,,,,,,67,64,0,
378722,note_on,117,0,2,,,,,,65,97,0,
378722,note_on,960,0,3,,,,,,56,102,0,
378722,note_on,237,0,1,,,,,,74,92,0,
378725,note_off,3,0,2,,,,,,58,64,0,
378725,note_off,3,0,3,,,,,,58,64,0,
378725,note_off,3,0,1,,,,,,70,64,0,
378842,note_on,117,0,2,,,,,,67,97,0,
378845,note_off,3,0,2,,,,,,65,64,0,
378962,note_on,117,0,2,,,,,,65,97,0,
378962,note_on,237,0,1,,,,,,70,92,0,
378965,note_off,3,0,2,,,,,,67,64,0,
378965,note_off,3,0,1,,,,,,74,64,0,
379082,note_on,117,0,2,,,,,,58,97,0,
379085,note_off,3,0,2,,,,,,65,64,0,
379202,note_on,477,0,3,,,,,,55,102,0,
379202,note_on,117,0,2,,,,,,67,97,0,
379202,note_on,237,0,1,,,,,,75,92,0,
379205,note_off,3,0,3,,,,,,56,64,0,
379205,note_off,3,0,2,,,,,,58,64,0,
379205,note_off,3,0,1,,,,,,70,64,0,
379322,note_on,117,0,1,,,,,,70,92,0,
379325,note_off,3,0,1,,,,,,75,64,0,
379442,note_on,237,0,2,,,,,,63,97,0,
379442,note_on,117,0,1,,,,,,72,92,0,
379445,note_off,3,0,1,,,,,,70,64,0,
379445,note_off,3,0,2,,,,,,67,64,0,
379562,note_on,117,0,1,,,,,,74,92,0,
379565,note_off,3,0,1,,,,,,72,64,0,
379682,note_on,237,0,2,,,,,,58,97,0,
379682,note_on,477,0,3,,,,,,43,102,0,
379682,note_on,117,0,1,,,,,,75,92,0,
379685,note_off,3,0,3,,,,,,55,64,0,
379685,note_off,3,0,2,,,,,,63,64,0,
379685,note_off,3,0,1,,,,,,74,64,0,
379802,note_on,117,0,1,,,,,,67,92,0,
