tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
638976,note_off,,,,,256,0,6,,,,5,72,0
638976,note_off,,,,,0,0,6,,,,5,72,0
638976,note_off,,,,,0,0,6,,,,5,64,0
638976,note_off,,,,,0,0,6,,,,5,58,0
638976,note_on,,,,,0,0,6,,,,5,65,96
638976,note_on,,,,,0,0,6,,,,5,65,96
638976,note_on,,,,,0,0,7,,,,6,65,96
638976,note_on,,,,,0,0,6,,,,5,57,96
638976,note_off,,,,,512,0,4,,,,3,58,0
638976,note_off,,,,,512,0,5,,,,4,46,0
638976,note_on,,,,,0,0,5,,,,4,45,96
638976,note_on,,,,,0,0,4,,,,3,57,96
638976,note_on,,,,,0,0,7,,,,6,60,96
638976,note_on,,,,,0,0,8,,,,7,65,96
638976,note_off,,,,,1536,0,3,,,,2,64,0
638976,note_on,,,,,0,0,2,,,,1,60,96
638976,note_off,,,,,512,0,7,,,,6,67,0
638976,note_off,,,,,0,0,7,,,,6,60,0
638976,note_off,,,,,1536,0,2,,,,1,60,0
638976,note_on,,,,,0,0,6,,,,5,65,96
639232,note_off,,,,,0,0,6,,,,5,65,0
639232,note_off,,,,,256,0,6,,,,5,65,0
639232,note_on,,,,,0,0,6,,,,5,77,96
639232,note_on,,,,,0,0,6,,,,5,77,96
639488,note_on,,,,,0,0,6,,,,5,76,96
639488,note_on,,,,,0,0,7,,,,6,60,96
639488,note_off,,,,,512,0,7,,,,6,60,0
639488,note_on,,,,,0,0,4,,,,3,58,96
639488,note_off,,,,,512,0,4,,,,3,57,0
639488,note_off,,,,,512,0,5,,,,4,45,0
639488,note_on,,,,,0,0,5,,,,4,46,96
639488,note_off,,,,,256,0,6,,,,5,77,0
639488,note_on,,,,,0,0,6,,,,5,76,96
639488,note_off,,,,,0,0,6,,,,5,77,0
639488,note_on,,,,,0,0,6,,,,5,58,96
639488,note_off,,,,,0,0,6,,,,5,57,0
639744,note_on,,,,,0,0,6,,,,5,77,96
639744,note_on,,,,,0,0,6,,,,5,77,96
639744,note_off,,,,,0,0,6,,,,5,76,0
639744,note_off,,,,,256,0,6,,,,5,76,0
640000,note_off,,,,,1024,0,8,,,,7,60,0
640000,note_on,,,,,0,0,7,,,,6,60,96
640000,note_off,,,,,512,0,7,,,,6,60,0
640000,note_off,,,,,0,0,6,,,,5,58,0
640000,note_on,,,,,0,0,6,,,,5,57,96
640000,note_off,,,,,0,0,6,,,,5,65,0
640000,note_on,,,,,0,0,6,,,,5,60,96
640000,note_off,,,,,0,0,6,,,,5,60,0
640000,note_off,,,,,0,0,6,,,,5,77,0
640000,note_on,,,,,0,0,6,,,,5,72,96
640000,note_on,,,,,0,0,6,,,,5,72,96
640000,note_on,,,,,0,0,6,,,,5,60,96
640000,note_on,,,,,0,0,8,,,,7,53,96
640000,note_off,,,,,256,0,6,,,,5,77,0
640000,note_on,,,,,0,0,8,,,,7,57,96
640000,note_on,,,,,0,0,2,,,,1,72,96
640000,note_off,,,,,1024,0,2,,,,1,60,0
640000,note_off,,,,,1024,0,3,,,,2,65,0
640000,note_on,,,,,0,0,5,,,,4,48,96
640000,note_off,,,,,512,0,5,,,,4,46,0
640000,note_on,,,,,0,0,4,,,,3,60,96
640000,note_on,,,,,0,0,3,,,,2,65,96
640000,note_off,,,,,512,0,4,,,,3,58,0
640000,note_off,,,,,0,0,8,,,,7,65,0
640256,note_off,,,,,256,0,6,,,,5,72,0
640256,note_on,,,,,0,0,6,,,,5,77,96
640256,note_on,,,,,0,0,6,,,,5,77,96
640256,note_off,,,,,0,0,6,,,,5,72,0
640512,note_on,,,,,0,0,3,,,,2,60,96
640512,note_on,,,,,0,0,2,,,,1,63,96
640512,note_on,,,,,0,0,6,,,,5,81,96
640512,note_off,,,,,512,0,2,,,,1,72,0
640512,note_on,,,,,0,0,6,,,,5,53,96
640512,note_off,,,,,512,0,3,,,,2,65,0
640512,note_off,,,,,0,0,8,,,,7,57,0
640512,note_on,,,,,0,0,8,,,,7,60,96
640512,note_off,,,,,512,0,8,,,,7,53,0
640512,note_on,,,,,0,0,6,,,,5,81,96
640512,note_off,,,,,0,0,6,,,,5,77,0
640512,note_on,,,,,0,0,5,,,,4,41,96
640512,note_off,,,,,0,0,6,,,,5,60,0
640512,note_off,,,,,512,0,5,,,,4,48,0
640512,note_off,,,,,512,0,4,,,,3,60,0
640512,note_on,,,,,0,0,4,,,,3,53,96
640512,note_off,,,,,0,0,6,,,,5,60,0
640512,note_off,,,,,512,0,7,,,,6,60,0
640512,note_on,,,,,0,0,7,,,,6,57,96
640512,note_on,,,,,0,0,6,,,,5,63,96
640512,note_off,,,,,0,0,6,,,,5,57,0
640512,note_on,,,,,0,0,6,,,,5,60,96
640512,note_on,,,,,0,0,8,,,,7,63,96
640512,note_off,,,,,256,0,6,,,,5,77,0
640768,note_on,,,,,0,0,6,,,,5,77,96
640768,note_off,,,,,0,0,6,,,,5,81,0
640768,note_on,,,,,0,0,6,,,,5,77,96
640768,note_off,,,,,256,0,6,,,,5,81,0
641024,note_off,,,,,256,0,6,,,,5,77,0
641024,note_on,,,,,0,0,6,,,,5,76,96
641024,note_on,,,,,0,0,6,,,,5,76,96
641024,note_off,,,,,0,0,6,,,,5,77,0
641024,note_off,,,,,0,0,6,,,,5,53,0
641024,note_on,,,,,0,0,6,,,,5,55,96
641024,note_on,,,,,0,0,4,,,,3,55,96
641024,note_on,,,,,0,0,5,,,,4,43,96
641024,note_off,,,,,512,0,5,,,,4,41,0
641024,note_off,,,,,512,0,4,,,,3,53,0
641024,note_off,,,,,512,0,7,,,,6,57,0
641024,note_on,,,,,0,0,7,,,,6,57,96
641280,note_off,,,,,256,0,6,,,,5,76,0
641280,note_on,,,,,0,0,6,,,,5,77,96
641280,note_on,,,,,0,0,6,,,,5,77,96
641280,note_off,,,,,0,0,6,,,,5,76,0
641536,note_off,,,,,0,0,6,,,,5,55,0
641536,note_on,,,,,0,0,6,,,,5,65,96
641536,note_on,,,,,0,0,6,,,,5,57,96
641536,note_off,,,,,1024,0,8,,,,7,63,0
641536,note_off,,,,,0,0,6,,,,5,77,0
641536,note_off,,,,,0,0,6,,,,5,63,0
641536,note_on,,,,,0,0,6,,,,5,72,96
641536,note_on,,,,,0,0,3,,,,2,60,96
641536,note_off,,,,,1024,0,3,,,,2,60,0
641536,note_off,,,,,1024,0,2,,,,1,63,0
641536,note_on,,,,,0,0,2,,,,1,65,96
641536,note_on,,,,,0,0,5,,,,4,45,96
641536,note_off,,,,,512,0,5,,,,4,43,0
641536,note_on,,,,,0,0,6,,,,5,72,96
641536,note_off,,,,,512,0,4,,,,3,55,0
641536,note_on,,,,,0,0,7,,,,6,57,96
641536,note_off,,,,,512,0,7,,,,6,57,0
641536,note_on,,,,,0,0,8,,,,7,65,96
641536,note_off,,,,,256,0,6,,,,5,77,0
641536,note_on,,,,,0,0,4,,,,3,57,96
641792,note_off,,,,,256,0,6,,,,5,72,0
641792,note_on,,,,,0,0,6,,,,5,77,96
641792,note_on,,,,,0,0,6,,,,5,77,96
641792,note_off,,,,,0,0,6,,,,5,72,0
642048,note_off,,,,,256,0,6,,,,5,77,0
642048,note_on,,,,,0,0,6,,,,5,63,96
642048,note_off,,,,,0,0,6,,,,5,65,0
642048,note_off,,,,,0,0,6,,,,5,77,0
642048,note_on,,,,,0,0,6,,,,5,70,96
642048,note_on,,,,,0,0,6,,,,5,70,96
642048,note_on,,,,,0,0,4,,,,3,58,96
642048,note_off,,,,,512,0,3,,,,2,60,0
642048,note_on,,,,,0,0,3,,,,2,60,96
642048,note_on,,,,,0,0,6,,,,5,58,96
642048,note_on,,,,,0,0,7,,,,6,53,96
642048,note_off,,,,,512,0,7,,,,6,57,0
642048,note_off,,,,,512,0,2,,,,1,65,0
642048,note_on,,,,,0,0,2,,,,1,63,96
642048,note_off,,,,,512,0,4,,,,3,57,0
642048,note_off,,,,,512,0,5,,,,4,45,0
642048,note_on,,,,,0,0,5,,,,4,46,96
642048,note_on,,,,,0,0,8,,,,7,63,96
642048,note_off,,,,,512,0,8,,,,7,65,0
642048,note_off,,,,,0,0,6,,,,5,57,0
642304,note_off,,,,,256,0,6,,,,5,70,0
642304,note_on,,,,,0,0,6,,,,5,67,96
642304,note_off,,,,,0,0,6,,,,5,70,0
642304,note_on,,,,,0,0,6,,,,5,67,96
642560,note_off,,,,,512,0,2,,,,1,63,0
642560,note_off,,,,,0,0,6,,,,5,60,0
642560,note_on,,,,,0,0,6,,,,5,62,96
642560,note_off,,,,,0,0,6,,,,5,63,0
642560,note_off,,,,,0,0,6,,,,5,67,0
642560,note_on,,,,,0,0,6,,,,5,65,96
642560,note_on,,,,,0,0,6,,,,5,65,96
642560,note_off,,,,,256,0,6,,,,5,67,0
642560,note_on,,,,,0,0,6,,,,5,58,96
642560,note_on,,,,,0,0,7,,,,6,53,96
642560,note_off,,,,,512,0,5,,,,4,46,0
642560,note_off,,,,,512,0,3,,,,2,60,0
642560,note_off,,,,,512,0,8,,,,7,63,0
642560,note_on,,,,,0,0,2,,,,1,62,96
642560,note_on,,,,,0,0,5,,,,4,50,96
642560,note_on,,,,,0,0,8,,,,7,62,96
642560,note_off,,,,,0,0,8,,,,7,60,0
642560,note_on,,,,,0,0,8,,,,7,58,96
642560,note_off,,,,,512,0,7,,,,6,53,0
642560,note_on,,,,,0,0,3,,,,2,58,96
642816,note_on,,,,,0,0,6,,,,5,67,96
642816,note_off,,,,,0,0,6,,,,5,65,0
642816,note_on,,,,,0,0,6,,,,5,67,96
642816,note_off,,,,,256,0,6,,,,5,65,0
643072,note_on,,,,,0,0,8,,,,7,57,96
643072,note_off,,,,,512,0,8,,,,7,62,0
643072,note_on,,,,,0,0,6,,,,5,57,96
643072,note_on,,,,,0,0,8,,,,7,60,96
643072,note_off,,,,,512,0,7,,,,6,53,0
643072,note_on,,,,,0,0,6,,,,5,63,96
643072,note_on,,,,,0,0,6,,,,5,63,96
643072,note_off,,,,,0,0,6,,,,5,67,0
643072,note_off,,,,,0,0,6,,,,5,62,0
643072,note_on,,,,,0,0,6,,,,5,60,96
643072,note_off,,,,,0,0,6,,,,5,58,0
643072,note_off,,,,,0,0,6,,,,5,58,0
643072,note_on,,,,,0,0,7,,,,6,53,96
643072,note_off,,,,,256,0,6,,,,5,67,0
643072,note_off,,,,,0,0,8,,,,7,58,0
643072,note_on,,,,,0,0,6,,,,5,53,96
643072,note_on,,,,,0,0,5,,,,4,53,96
643072,note_on,,,,,0,0,2,,,,1,60,96
643072,note_off,,,,,512,0,5,,,,4,50,0
643072,note_off,,,,,512,0,2,,,,1,62,0
643072,note_off,,,,,512,0,3,,,,2,58,0
643072,note_on,,,,,0,0,3,,,,2,57,96
643328,note_off,,,,,256,0,6,,,,5,63,0
643328,note_on,,,,,0,0,6,,,,5,65,96
643328,note_on,,,,,0,0,6,,,,5,65,96
643328,note_off,,,,,0,0,6,,,,5,63,0
643584,note_on,,,,,0,0,2,,,,1,62,96
643584,note_off,,,,,512,0,2,,,,1,60,0
643584,note_off,,,,,256,0,6,,,,5,65,0
643584,note_on,,,,,0,0,6,,,,5,74,96
643584,note_on,,,,,0,0,6,,,,5,74,96
643584,note_off,,,,,0,0,6,,,,5,65,0
643584,note_on,,,,,0,0,8,,,,7,58,96
643584,note_off,,,,,0,0,8,,,,7,57,0
643584,note_on,,,,,0,0,8,,,,7,62,96
643584,note_off,,,,,512,0,8,,,,7,60,0
643584,note_off,,,,,512,0,3,,,,2,57,0
643584,note_off,,,,,0,0,6,,,,5,60,0
643584,note_on,,,,,0,0,6,,,,5,62,96
643584,note_off,,,,,0,0,6,,,,5,57,0
643584,note_on,,,,,0,0,6,,,,5,58,96
643584,note_off,,,,,0,0,6,,,,5,53,0
643584,note_on,,,,,0,0,3,,,,2,58,96
643584,note_off,,,,,512,0,7,,,,6,53,0
643584,note_on,,,,,0,0,7,,,,6,53,96
643584,note_on,,,,,0,0,6,,,,5,58,96
643584,note_on,,,,,0,0,5,,,,4,58,96
643584,note_off,,,,,512,0,5,,,,4,53,0
643584,note_off,,,,,1536,0,4,,,,3,58,0
643584,note_on,,,,,0,0,4,,,,3,46,96
643840,note_on,,,,,0,0,6,,,,5,67,96
643840,note_off,,,,,256,0,6,,,,5,74,0
643840,note_off,,,,,0,0,6,,,,5,74,0
643840,note_on,,,,,0,0,6,,,,5,67,96
644096,note_on,,,,,0,0,6,,,,5,65,96
644096,note_off,,,,,0,0,8,,,,7,58,0
644096,note_on,,,,,0,0,8,,,,7,55,96
644096,note_on,,,,,0,0,3,,,,2,55,96
644096,note_on,,,,,0,0,6,,,,5,65,96
644096,note_off,,,,,512,0,3,,,,2,58,0
644096,note_off,,,,,512,0,7,,,,6,53,0
644096,note_on,,,,,0,0,7,,,,6,53,96
644096,note_off,,,,,256,0,6,,,,5,67,0
644096,note_on,,,,,0,0,8,,,,7,58,96
644096,note_off,,,,,512,0,8,,,,7,62,0
644096,note_on,,,,,0,0,6,,,,5,55,96
644096,note_off,,,,,0,0,6,,,,5,58,0
644096,note_off,,,,,0,0,6,,,,5,58,0
644096,note_on,,,,,0,0,6,,,,5,58,96
644096,note_off,,,,,0,0,6,,,,5,62,0
644096,note_on,,,,,0,0,6,,,,5,65,96
644096,note_on,,,,,0,0,2,,,,1,58,96
644096,note_off,,,,,512,0,2,,,,1,62,0
644096,note_off,,,,,0,0,6,,,,5,67,0
644352,note_on,,,,,0,0,6,,,,5,67,96
644352,note_on,,,,,0,0,6,,,,5,67,96
644352,note_off,,,,,256,0,6,,,,5,65,0
644352,note_off,,,,,0,0,6,,,,5,65,0
644608,note_off,,,,,512,0,3,,,,2,55,0
644608,note_on,,,,,0,0,3,,,,2,57,96
644608,note_on,,,,,0,0,7,,,,6,53,96
644608,note_off,,,,,0,0,6,,,,5,67,0
644608,note_on,,,,,0,0,6,,,,5,57,96
644608,note_off,,,,,0,0,6,,,,5,55,0
644608,note_on,,,,,0,0,6,,,,5,60,96
644608,note_off,,,,,0,0,6,,,,5,58,0
644608,note_on,,,,,0,0,6,,,,5,64,96
644608,note_on,,,,,0,0,6,,,,5,64,96
644608,note_on,,,,,0,0,6,,,,5,64,96
644608,note_off,,,,,0,0,6,,,,5,65,0
644608,note_off,,,,,256,0,6,,,,5,67,0
644608,note_off,,,,,512,0,7,,,,6,53,0
644608,note_on,,,,,0,0,5,,,,4,46,96
644608,note_off,,,,,1024,0,5,,,,4,58,0
644608,note_off,,,,,512,0,8,,,,7,58,0
644608,note_off,,,,,0,0,8,,,,7,55,0
644608,note_on,,,,,0,0,8,,,,7,57,96
644608,note_on,,,,,0,0,8,,,,7,60,96
644608,note_off,,,,,512,0,2,,,,1,58,0
644608,note_on,,,,,0,0,2,,,,1,60,96
644864,note_on,,,,,0,0,6,,,,5,65,96
644864,note_off,,,,,256,0,6,,,,5,64,0
644864,note_on,,,,,0,0,6,,,,5,65,96
644864,note_off,,,,,0,0,6,,,,5,64,0
645120,note_on,,,,,0,0,6,,,,5,60,96
645120,note_off,,,,,512,0,7,,,,6,53,0
645120,note_on,,,,,0,0,6,,,,5,69,96
645120,note_off,,,,,0,0,6,,,,5,64,0
645120,note_off,,,,,0,0,6,,,,5,57,0
645120,note_off,,,,,0,0,6,,,,5,60,0
645120,note_off,,,,,0,0,6,,,,5,65,0
645120,note_off,,,,,256,0,6,,,,5,65,0
645120,note_off,,,,,512,0,2,,,,1,60,0
645120,note_on,,,,,0,0,6,,,,5,57,96
645120,note_off,,,,,1536,0,4,,,,3,46,0
645120,note_off,,,,,512,0,8,,,,7,60,0
645120,note_off,,,,,0,0,8,,,,7,57,0
645120,note_on,,,,,0,0,8,,,,7,60,96
645120,note_on,,,,,0,0,8,,,,7,57,96
645120,note_on,,,,,0,0,2,,,,1,60,96
645120,note_on,,,,,0,0,4,,,,3,53,96
645120,note_on,,,,,0,0,6,,,,5,65,96
645120,note_on,,,,,0,0,6,,,,5,69,96
645120,note_on,,,,,0,0,5,,,,4,41,96
645120,note_off,,,,,512,0,3,,,,2,57,0
645120,note_on,,,,,0,0,3,,,,2,57,96
645120,note_on,,,,,0,0,7,,,,6,53,96
645120,note_off,,,,,512,0,5,,,,4,46,0
646144,note_off,,,,,0,0,6,,,,5,69,0
646144,note_off,,,,,1024,0,2,,,,1,60,0
646144,note_off,,,,,0,0,7,,,,6,53,0
646144,note_off,,,,,0,0,8,,,,7,57,0
646144,note_off,,,,,1024,0,8,,,,7,60,0
646144,note_off,,,,,1024,0,3,,,,2,57,0
646144,note_off,,,,,1024,0,4,,,,3,53,0
646144,note_on,,,,,0,0,6,,,,5,65,96
646144,note_off,,,,,1024,0,7,,,,6,65,0
646144,note_off,,,,,7168,0,1,,,,0,65,0
646144,note_off,,,,,1024,0,6,,,,5,69,0
646144,note_off,,,,,0,0,6,,,,5,60,0
646144,note_off,,,,,0,0,6,,,,5,57,0
646144,note_off,,,,,0,0,6,,,,5,65,0
646656,note_on,,,,,0,0,6,,,,5,72,96
646656,note_on,,,,,0,0,5,,,,4,53,96
646656,note_off,,,,,1536,0,5,,,,4,41,0
646656,note_off,,,,,512,0,6,,,,5,65,0
647680,note_off,,,,,1024,0,6,,,,5,72,0
647680,note_on,,,,,0,0,6,,,,5,74,96
648192,note_off,,,,,512,0,6,,,,5,74,0
648192,note_on,,,,,0,0,6,,,,5,70,96
649216,note_off,,,,,1024,0,6,,,,5,70,0
649216,note_on,,,,,0,0,6,,,,5,69,96
649728,note_on,,,,,0,0,6,,,,5,70,96
649728,note_off,,,,,512,0,6,,,,5,69,0
649728,note_on,,,,,0,0,5,,,,4,52,96
649728,note_off,,,,,3072,0,5,,,,4,53,0
650240,note_off,,,,,512,0,6,,,,5,70,0
650240,note_on,,,,,0,0,6,,,,5,67,96
650752,note_on,,,,,0,0,6,,,,5,69,96
650752,note_off,,,,,512,0,6,,,,5,67,0
651264,note_on,,,,,0,0,5,,,,4,53,96
651264,note_off,,,,,1536,0,5,,,,4,52,0
651264,note_on,,,,,0,0,6,,,,5,69,96
651264,note_off,,,,,512,0,6,,,,5,69,0
651520,note_off,,,,,0,0,6,,,,5,69,0
651520,note_on,,,,,0,0,6,,,,5,77,96
651520,note_on,,,,,256,0,6,,,,5,77,96
651776,note_off,,,,,256,0,6,,,,5,77,0
651776,note_off,,,,,0,0,6,,,,5,77,0
651776,note_on,,,,,0,0,6,,,,5,76,96
651776,note_on,,,,,0,0,6,,,,5,76,96
652032,note_off,,,,,0,0,6,,,,5,76,0
652032,note_on,,,,,0,0,6,,,,5,77,96
652032,note_on,,,,,0,0,6,,,,5,77,96
652032,note_off,,,,,256,0,6,,,,5,76,0
652288,note_on,,,,,0,0,6,,,,5,65,96
652288,note_off,,,,,0,0,6,,,,5,77,0
652288,note_on,,,,,0,0,6,,,,5,72,96
652288,note_on,,,,,6144,0,8,,,,7,69,96
652288,note_on,,,,,0,0,8,,,,7,65,96
652288,note_on,,,,,0,0,6,,,,5,57,96
652288,note_on,,,,,0,0,6,,,,5,60,96
652288,note_off,,,,,256,0,6,,,,5,77,0
652288,note_on,,,,,0,0,6,,,,5,72,96
652288,note_on,,,,,0,0,5,,,,4,41,96
652288,note_off,,,,,1024,0,5,,,,4,53,0
652288,note_on,,,,,6144,0,7,,,,6,69,96
652288,note_on,,,,,0,0,7,,,,6,65,96
652544,note_off,,,,,0,0,6,,,,5,72,0
652544,note_on,,,,,0,0,6,,,,5,77,96
652544,note_on,,,,,0,0,6,,,,5,77,96
652544,note_off,,,,,256,0,6,,,,5,72,0
652800,note_on,,,,,0,0,8,,,,7,65,96
652800,note_on,,,,,0,0,6,,,,5,81,96
652800,note_off,,,,,256,0,6,,,,5,77,0
652800,note_off,,,,,0,0,6,,,,5,65,0
652800,note_on,,,,,0,0,6,,,,5,65,96
652800,note_off,,,,,0,0,6,,,,5,60,0
652800,note_on,,,,,0,0,6,,,,5,60,96
652800,note_off,,,,,0,0,6,,,,5,57,0
652800,note_off,,,,,0,0,6,,,,5,77,0
652800,note_on,,,,,0,0,7,,,,6,69,96
652800,note_off,,,,,0,0,8,,,,7,65,0
652800,note_on,,,,,0,0,8,,,,7,69,96
652800,note_off,,,,,512,0,8,,,,7,69,0
652800,note_off,,,,,512,0,7,,,,6,69,0
652800,note_on,,,,,0,0,7,,,,6,72,96
652800,note_off,,,,,0,0,7,,,,6,65,0
652800,note_on,,,,,0,0,6,,,,5,81,96
652800,note_off,,,,,512,0,5,,,,4,41,0
652800,note_on,,,,,0,0,5,,,,4,53,96
652800,note_on,,,,,0,0,6,,,,5,57,96
653056,note_off,,,,,0,0,6,,,,5,81,0
653056,note_on,,,,,0,0,6,,,,5,77,96
653056,note_off,,,,,256,0,6,,,,5,81,0
653056,note_on,,,,,0,0,6,,,,5,77,96
653312,note_on,,,,,0,0,6,,,,5,60,96
653312,note_off,,,,,0,0,6,,,,5,57,0
653312,note_off,,,,,0,0,6,,,,5,60,0
653312,note_on,,,,,0,0,6,,,,5,65,96
653312,note_off,,,,,0,0,6,,,,5,65,0
653312,note_off,,,,,0,0,6,,,,5,77,0
653312,note_on,,,,,0,0,6,,,,5,76,96
653312,note_on,,,,,0,0,6,,,,5,76,96
653312,note_on,,,,,0,0,6,,,,5,57,96
653312,note_off,,,,,256,0,6,,,,5,77,0
653312,note_on,,,,,0,0,7,,,,6,69,96
653312,note_off,,,,,512,0,7,,,,6,72,0
653312,note_off,,,,,512,0,8,,,,7,69,0
653312,note_on,,,,,0,0,8,,,,7,72,96
653312,note_off,,,,,0,0,8,,,,7,65,0
653312,note_on,,,,,0,0,8,,,,7,69,96
653312,note_off,,,,,0,0,7,,,,6,69,0
653312,note_on,,,,,0,0,7,,,,6,65,96
653568,note_on,,,,,0,0,6,,,,5,77,96
653568,note_off,,,,,256,0,6,,,,5,76,0
653568,note_on,,,,,0,0,6,,,,5,77,96
653568,note_off,,,,,0,0,6,,,,5,76,0
653824,note_off,,,,,0,0,6,,,,5,60,0
653824,note_on,,,,,0,0,6,,,,5,65,96
653824,note_off,,,,,0,0,6,,,,5,57,0
653824,note_off,,,,,0,0,6,,,,5,65,0
653824,note_off,,,,,0,0,6,,,,5,77,0
653824,note_on,,,,,0,0,6,,,,5,72,96
653824,note_on,,,,,0,0,6,,,,5,57,96
653824,note_on,,,,,0,0,6,,,,5,72,96
653824,note_off,,,,,256,0,6,,,,5,77,0
653824,note_on,,,,,0,0,6,,,,5,60,96
653824,note_off,,,,,512,0,8,,,,7,72,0
653824,note_off,,,,,0,0,7,,,,6,65,0
653824,note_on,,,,,0,0,7,,,,6,69,96
653824,note_on,,,,,0,0,5,,,,4,41,96
653824,note_off,,,,,1024,0,5,,,,4,53,0
653824,note_off,,,,,512,0,7,,,,6,69,0
653824,note_on,,,,,0,0,7,,,,6,72,96
653824,note_on,,,,,0,0,8,,,,7,69,96
653824,note_on,,,,,0,0,8,,,,7,65,96
653824,note_off,,,,,0,0,8,,,,7,69,0
654080,note_off,,,,,256,0,6,,,,5,72,0
654080,note_on,,,,,0,0,6,,,,5,77,96
654080,note_on,,,,,0,0,6,,,,5,77,96
654080,note_off,,,,,0,0,6,,,,5,72,0
654336,note_off,,,,,256,0,6,,,,5,77,0
654336,note_on,,,,,0,0,6,,,,5,69,96
654336,note_on,,,,,0,0,6,,,,5,69,96
654336,note_on,,,,,0,0,6,,,,5,60,96
654336,note_off,,,,,0,0,6,,,,5,60,0
654336,note_on,,,,,0,0,6,,,,5,65,96
654336,note_off,,,,,0,0,6,,,,5,57,0
654336,note_on,,,,,0,0,6,,,,5,57,96
654336,note_off,,,,,512,0,8,,,,7,69,0
654336,note_off,,,,,0,0,7,,,,6,69,0
654336,note_on,,,,,0,0,7,,,,6,77,96
654336,note_off,,,,,512,0,7,,,,6,72,0
654336,note_on,,,,,0,0,8,,,,7,60,96
654336,note_off,,,,,0,0,8,,,,7,65,0
654336,note_on,,,,,0,0,8,,,,7,65,96
654336,note_off,,,,,512,0,5,,,,4,41,0
654336,note_on,,,,,0,0,5,,,,4,53,96
654336,note_off,,,,,0,0,6,,,,5,65,0
654336,note_on,,,,,0,0,7,,,,6,72,96
654336,note_off,,,,,0,0,6,,,,5,77,0
654592,note_on,,,,,0,0,6,,,,5,77,96
654592,note_on,,,,,0,0,6,,,,5,77,96
654592,note_off,,,,,256,0,6,,,,5,69,0
654592,note_off,,,,,0,0,6,,,,5,69,0
654848,note_off,,,,,512,0,8,,,,7,65,0
654848,note_off,,,,,256,0,6,,,,5,77,0
654848,note_on,,,,,0,0,6,,,,5,76,96
654848,note_on,,,,,0,0,6,,,,5,76,96
654848,note_off,,,,,0,0,6,,,,5,77,0
654848,note_off,,,,,0,0,6,,,,5,65,0
654848,note_on,,,,,0,0,6,,,,5,65,96
654848,note_off,,,,,0,0,6,,,,5,60,0
654848,note_on,,,,,0,0,6,,,,5,60,96
654848,note_off,,,,,0,0,6,,,,5,57,0
654848,note_on,,,,,0,0,6,,,,5,57,96
654848,note_on,,,,,0,0,7,,,,6,69,96
654848,note_off,,,,,0,0,7,,,,6,72,0
654848,note_on,,,,,0,0,8,,,,7,69,96
654848,note_off,,,,,0,0,8,,,,7,60,0
654848,note_on,,,,,0,0,7,,,,6,72,96
654848,note_on,,,,,0,0,8,,,,7,65,96
654848,note_off,,,,,512,0,7,,,,6,77,0
655104,note_off,,,,,256,0,6,,,,5,76,0
655104,note_on,,,,,0,0,6,,,,5,77,96
655104,note_on,,,,,0,0,6,,,,5,77,96
655104,note_off,,,,,0,0,6,,,,5,76,0
655360,note_off,,,,,512,0,8,,,,7,69,0
655360,note_off,,,,,256,0,6,,,,5,77,0
655360,note_on,,,,,0,0,6,,,,5,72,96
655360,note_off,,,,,0,0,6,,,,5,77,0
655360,note_off,,,,,512,0,7,,,,6,72,0
655360,note_off,,,,,0,0,6,,,,5,65,0
655360,note_off,,,,,0,0,6,,,,5,60,0
655360,note_on,,,,,0,0,6,,,,5,60,96
655360,note_off,,,,,0,0,6,,,,5,57,0
655360,note_on,,,,,0,0,6,,,,5,57,96
655360,note_on,,,,,0,0,6,,,,5,72,96
655360,note_on,,,,,0,0,7,,,,6,72,96
655360,note_on,,,,,0,0,6,,,,5,65,96
655360,note_on,,,,,0,0,5,,,,4,41,96
655360,note_off,,,,,1024,0,5,,,,4,53,0
655360,note_off,,,,,0,0,7,,,,6,69,0
655360,note_on,,,,,0,0,7,,,,6,69,96
655360,note_on,,,,,0,0,8,,,,7,72,96
655360,note_off,,,,,0,0,8,,,,7,65,0
655360,note_on,,,,,0,0,8,,,,7,69,96
655616,note_off,,,,,0,0,6,,,,5,72,0
655616,note_on,,,,,0,0,6,,,,5,77,96
655616,note_on,,,,,0,0,6,,,,5,77,96
655616,note_off,,,,,256,0,6,,,,5,72,0
655872,note_off,,,,,512,0,5,,,,4,41,0
655872,note_off,,,,,0,0,6,,,,5,60,0
655872,note_off,,,,,0,0,6,,,,5,57,0
655872,note_on,,,,,0,0,6,,,,5,65,96
655872,note_on,,,,,0,0,6,,,,5,57,96
655872,note_on,,,,,0,0,5,,,,4,53,96
655872,note_off,,,,,512,0,7,,,,6,72,0
655872,note_on,,,,,0,0,7,,,,6,72,96
655872,note_off,,,,,0,0,7,,,,6,69,0
655872,note_on,,,,,0,0,7,,,,6,69,96
655872,note_on,,,,,0,0,6,,,,5,60,96
655872,note_off,,,,,0,0,6,,,,5,65,0
655872,note_off,,,,,256,0,6,,,,5,77,0
655872,note_on,,,,,0,0,6,,,,5,81,96
655872,note_on,,,,,0,0,6,,,,5,81,96
655872,note_off,,,,,512,0,8,,,,7,72,0
655872,note_on,,,,,0,0,8,,,,7,69,96
655872,note_off,,,,,0,0,8,,,,7,69,0
655872,note_on,,,,,0,0,8,,,,7,65,96
