tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,control,value,channel,program,pitch,note,velocity
492960,note_on,,,,,10,0,1,,,,,,0,,,77,70
492960,note_on,,,,,240,0,3,,,,,,2,,,63,67
492960,note_on,,,,,32,0,4,,,,,,3,,,57,65
492960,note_on,,,,,120,0,2,,,,,,1,,,72,0
493080,note_on,,,,,120,0,3,,,,,,2,,,63,0
493080,set_tempo,,,,,1320,1,0,,419580,,,,,,,,
493080,note_on,,,,,120,0,2,,,,,,1,,,69,69
493168,note_on,,,,,208,0,4,,,,,,3,,,57,0
493190,note_on,,,,,230,0,1,,,,,,0,,,77,0
493200,note_on,,,,,32,0,4,,,,,,3,,,58,63
493200,note_on,,,,,120,0,2,,,,,,1,,,69,0
493200,note_on,,,,,120,0,3,,,,,,2,,,65,64
493200,note_on,,,,,10,0,1,,,,,,0,,,74,68
493320,note_on,,,,,120,0,3,,,,,,2,,,65,0
493320,note_on,,,,,120,0,4,,,,,,3,,,58,0
493320,note_on,,,,,120,0,1,,,,,,0,,,74,0
493440,note_on,,,,,120,0,1,,,,,,0,,,82,92
493440,note_on,,,,,0,0,2,,,,,,1,,,70,92
493440,note_on,,,,,120,0,3,,,,,,2,,,58,95
493440,note_on,,,,,0,0,2,,,,,,1,,,74,92
493440,note_on,,,,,120,0,4,,,,,,3,,,46,93
493440,note_on,,,,,240,0,2,,,,,,1,,,77,92
493560,note_on,,,,,120,0,3,,,,,,2,,,58,0
493560,note_on,,,,,120,0,1,,,,,,0,,,82,0
493560,note_on,,,,,120,0,2,,,,,,1,,,70,0
493560,note_on,,,,,0,0,2,,,,,,1,,,74,0
493560,note_on,,,,,0,0,2,,,,,,1,,,77,0
493560,note_on,,,,,120,0,4,,,,,,3,,,46,0
493560,set_tempo,,,,,480,1,0,,540541,,,,,,,,
493680,note_on,,,,,120,0,4,,,,,,3,,,56,65
493680,set_tempo,,,,,120,1,0,,413793,,,,,,,,
493800,note_on,,,,,240,0,3,,,,,,2,,,58,65
493888,note_on,,,,,208,0,4,,,,,,3,,,56,0
493920,note_on,,,,,360,0,2,,,,,,1,,,70,61
493920,note_on,,,,,120,0,3,,,,,,2,,,58,0
493920,note_on,,,,,360,0,1,,,,,,0,,,82,61
493920,note_on,,,,,32,0,4,,,,,,3,,,53,65
494040,note_on,,,,,120,0,1,,,,,,0,,,82,0
494040,note_on,,,,,120,0,3,,,,,,2,,,62,64
494040,note_on,,,,,120,0,2,,,,,,1,,,70,0
494128,note_on,,,,,208,0,4,,,,,,3,,,53,0
494160,note_on,,,,,32,0,4,,,,,,3,,,56,64
494160,note_on,,,,,120,0,3,,,,,,2,,,62,0
494280,note_on,,,,,120,0,3,,,,,,2,,,58,63
494368,note_on,,,,,208,0,4,,,,,,3,,,56,0
494400,note_on,,,,,32,0,4,,,,,,3,,,53,63
494400,note_on,,,,,360,0,2,,,,,,1,,,74,60
494400,note_on,,,,,360,0,1,,,,,,0,,,86,60
494400,note_on,,,,,120,0,3,,,,,,2,,,58,0
494520,note_on,,,,,120,0,3,,,,,,2,,,62,62
494520,note_on,,,,,120,0,1,,,,,,0,,,86,0
494520,note_on,,,,,120,0,2,,,,,,1,,,74,0
494608,note_on,,,,,208,0,4,,,,,,3,,,53,0
494640,note_on,,,,,120,0,3,,,,,,2,,,62,0
494640,note_on,,,,,32,0,4,,,,,,3,,,56,62
494760,note_on,,,,,120,0,3,,,,,,2,,,58,61
494848,note_on,,,,,208,0,4,,,,,,3,,,56,0
494880,note_on,,,,,120,0,3,,,,,,2,,,58,0
494880,note_on,,,,,32,0,4,,,,,,3,,,53,61
494880,note_on,,,,,360,0,2,,,,,,1,,,77,58
494880,note_on,,,,,360,0,1,,,,,,0,,,89,58
495000,note_on,,,,,120,0,1,,,,,,0,,,89,0
495000,note_on,,,,,120,0,2,,,,,,1,,,77,0
495000,note_on,,,,,120,0,3,,,,,,2,,,62,61
495088,note_on,,,,,208,0,4,,,,,,3,,,53,0
495120,note_on,,,,,120,0,1,,,,,,0,,,86,57
495120,note_on,,,,,120,0,3,,,,,,2,,,62,0
495120,note_on,,,,,120,0,2,,,,,,1,,,74,57
495120,note_on,,,,,32,0,4,,,,,,3,,,56,60
495240,note_on,,,,,120,0,1,,,,,,0,,,86,0
495240,note_on,,,,,120,0,2,,,,,,1,,,74,0
495240,note_on,,,,,120,0,3,,,,,,2,,,58,60
495328,note_on,,,,,208,0,4,,,,,,3,,,56,0
495360,note_on,,,,,32,0,4,,,,,,3,,,53,59
495360,note_on,,,,,120,0,3,,,,,,2,,,58,0
495360,note_on,,,,,120,0,1,,,,,,0,,,82,56
495360,note_on,,,,,120,0,2,,,,,,1,,,70,56
495480,note_on,,,,,120,0,1,,,,,,0,,,82,0
495480,set_tempo,,,,,1800,1,0,,419580,,,,,,,,
495480,note_on,,,,,120,0,2,,,,,,1,,,70,0
495480,note_on,,,,,120,0,3,,,,,,2,,,62,59
495568,note_on,,,,,208,0,4,,,,,,3,,,53,0
495600,note_on,,,,,32,0,4,,,,,,3,,,56,58
495600,set_tempo,,,,,120,1,0,,413793,,,,,,,,
495600,note_on,,,,,120,0,3,,,,,,2,,,62,0
495720,note_on,,,,,120,0,3,,,,,,2,,,58,58
495808,note_on,,,,,208,0,4,,,,,,3,,,56,0
495840,note_on,,,,,32,0,4,,,,,,3,,,53,57
495840,note_on,,,,,360,0,1,,,,,,0,,,82,55
495840,note_on,,,,,360,0,2,,,,,,1,,,70,55
495840,note_on,,,,,120,0,3,,,,,,2,,,58,0
495960,note_on,,,,,120,0,1,,,,,,0,,,82,0
495960,note_on,,,,,120,0,2,,,,,,1,,,70,0
495960,note_on,,,,,120,0,3,,,,,,2,,,62,57
496048,note_on,,,,,208,0,4,,,,,,3,,,53,0
496080,note_on,,,,,120,0,3,,,,,,2,,,62,0
496080,note_on,,,,,32,0,4,,,,,,3,,,56,57
496200,note_on,,,,,120,0,3,,,,,,2,,,58,56
496288,note_on,,,,,208,0,4,,,,,,3,,,56,0
496320,note_on,,,,,360,0,2,,,,,,1,,,74,53
496320,note_on,,,,,32,0,4,,,,,,3,,,53,56
496320,note_on,,,,,360,0,1,,,,,,0,,,86,53
496320,note_on,,,,,120,0,3,,,,,,2,,,58,0
496440,note_on,,,,,120,0,3,,,,,,2,,,62,55
496440,note_on,,,,,120,0,1,,,,,,0,,,86,0
496440,note_on,,,,,120,0,2,,,,,,1,,,74,0
496528,note_on,,,,,208,0,4,,,,,,3,,,53,0
496560,note_on,,,,,32,0,4,,,,,,3,,,56,55
496560,note_on,,,,,120,0,3,,,,,,2,,,62,0
496680,note_on,,,,,120,0,3,,,,,,2,,,58,54
496768,note_on,,,,,208,0,4,,,,,,3,,,56,0
496800,note_on,,,,,32,0,4,,,,,,3,,,53,54
496800,note_on,,,,,360,0,1,,,,,,0,,,89,51
496800,note_on,,,,,360,0,2,,,,,,1,,,77,51
496800,note_on,,,,,120,0,3,,,,,,2,,,58,0
496920,note_on,,,,,120,0,2,,,,,,1,,,77,0
496920,note_on,,,,,120,0,1,,,,,,0,,,89,0
496920,note_on,,,,,120,0,3,,,,,,2,,,62,54
497008,note_on,,,,,208,0,4,,,,,,3,,,53,0
497040,note_on,,,,,120,0,1,,,,,,0,,,86,50
497040,note_on,,,,,32,0,4,,,,,,3,,,56,53
497040,note_on,,,,,120,0,2,,,,,,1,,,74,50
497040,note_on,,,,,120,0,3,,,,,,2,,,62,0
497160,note_on,,,,,120,0,2,,,,,,1,,,74,0
497160,note_on,,,,,120,0,3,,,,,,2,,,58,53
497160,note_on,,,,,120,0,1,,,,,,0,,,86,0
497248,note_on,,,,,208,0,4,,,,,,3,,,56,0
497280,note_on,,,,,120,0,3,,,,,,2,,,58,0
497280,note_on,,,,,32,0,4,,,,,,3,,,53,52
497280,note_on,,,,,120,0,1,,,,,,0,,,82,49
497280,note_on,,,,,120,0,2,,,,,,1,,,70,49
497400,note_on,,,,,120,0,1,,,,,,0,,,82,0
497400,set_tempo,,,,,1800,1,0,,461538,,,,,,,,
497400,note_on,,,,,120,0,3,,,,,,2,,,62,52
497400,note_on,,,,,120,0,2,,,,,,1,,,70,0
497488,note_on,,,,,208,0,4,,,,,,3,,,53,0
497520,note_on,,,,,120,0,3,,,,,,2,,,62,0
497520,set_tempo,,,,,120,1,0,,413793,,,,,,,,
497520,note_on,,,,,120,0,1,,,,,,0,,,80,48
497640,note_on,,,,,240,0,2,,,,,,1,,,77,49
497760,note_on,,,,,120,0,2,,,,,,1,,,77,0
497760,note_on,,,,,272,0,4,,,,,,3,,,58,55
497760,note_on,,,,,240,0,3,,,,,,2,,,46,55
497760,note_on,,,,,240,0,1,,,,,,0,,,82,50
497783,note_on,,,,,23,0,1,,,,,,0,,,80,0
497880,note_on,,,,,120,0,2,,,,,,1,,,74,51
497880,note_on,,,,,120,0,4,,,,,,3,,,58,0
497880,note_on,,,,,120,0,3,,,,,,2,,,46,0
497990,note_on,,,,,207,0,1,,,,,,0,,,82,0
498000,note_on,,,,,10,0,1,,,,,,0,,,80,52
498000,note_on,,,,,120,0,2,,,,,,1,,,74,0
498120,note_on,,,,,120,0,2,,,,,,1,,,77,53
498230,note_on,,,,,230,0,1,,,,,,0,,,80,0
498240,note_on,,,,,360,0,4,,,,,,3,,,62,59
498240,note_on,,,,,360,0,3,,,,,,2,,,50,59
498240,note_on,,,,,120,0,2,,,,,,1,,,77,0
498240,note_on,,,,,10,0,1,,,,,,0,,,82,54
498360,note_on,,,,,120,0,3,,,,,,2,,,50,0
498360,note_on,,,,,120,0,4,,,,,,3,,,62,0
498360,note_on,,,,,120,0,2,,,,,,1,,,74,55
498470,note_on,,,,,230,0,1,,,,,,0,,,82,0
498480,note_on,,,,,120,0,2,,,,,,1,,,74,0
498480,note_on,,,,,10,0,1,,,,,,0,,,80,56
498600,note_on,,,,,120,0,2,,,,,,1,,,77,57
498710,note_on,,,,,230,0,1,,,,,,0,,,80,0
498720,note_on,,,,,10,0,1,,,,,,0,,,82,58
498720,note_on,,,,,120,0,2,,,,,,1,,,77,0
498720,note_on,,,,,360,0,3,,,,,,2,,,53,63
498720,note_on,,,,,360,0,4,,,,,,3,,,65,63
498840,note_on,,,,,120,0,2,,,,,,1,,,74,59
498840,note_on,,,,,120,0,4,,,,,,3,,,65,0
498840,note_on,,,,,120,0,3,,,,,,2,,,53,0
498950,note_on,,,,,230,0,1,,,,,,0,,,82,0
498960,note_on,,,,,120,0,2,,,,,,1,,,74,0
498960,note_on,,,,,120,0,4,,,,,,3,,,62,65
498960,note_on,,,,,10,0,1,,,,,,0,,,80,60
498960,note_on,,,,,120,0,3,,,,,,2,,,50,65
499080,note_on,,,,,120,0,2,,,,,,1,,,77,61
499080,note_on,,,,,120,0,4,,,,,,3,,,62,0
499080,note_on,,,,,120,0,3,,,,,,2,,,50,0
499190,note_on,,,,,230,0,1,,,,,,0,,,80,0
499200,note_on,,,,,120,0,3,,,,,,2,,,46,66
499200,note_on,,,,,120,0,2,,,,,,1,,,77,0
499200,note_on,,,,,120,0,4,,,,,,3,,,58,66
499200,note_on,,,,,10,0,1,,,,,,0,,,82,62
499320,note_on,,,,,120,0,2,,,,,,1,,,74,63
499320,note_on,,,,,120,0,4,,,,,,3,,,58,0
499320,note_on,,,,,120,0,3,,,,,,2,,,46,0
499320,set_tempo,,,,,1800,1,0,,419580,,,,,,,,
499430,note_on,,,,,230,0,1,,,,,,0,,,82,0
499440,note_on,,,,,10,0,1,,,,,,0,,,80,64
499440,note_on,,,,,120,0,2,,,,,,1,,,74,0
499440,set_tempo,,,,,120,1,0,,413793,,,,,,,,
499560,note_on,,,,,120,0,2,,,,,,1,,,77,65
499670,note_on,,,,,230,0,1,,,,,,0,,,80,0
499680,note_on,,,,,120,0,2,,,,,,1,,,77,0
499680,note_on,,,,,360,0,4,,,,,,3,,,46,70
499680,note_on,,,,,10,0,1,,,,,,0,,,82,66
499680,note_on,,,,,360,0,3,,,,,,2,,,34,70
499800,note_on,,,,,120,0,3,,,,,,2,,,34,0
499800,note_on,,,,,120,0,2,,,,,,1,,,74,67
499800,note_on,,,,,120,0,4,,,,,,3,,,46,0
499910,note_on,,,,,230,0,1,,,,,,0,,,82,0
499920,note_on,,,,,120,0,2,,,,,,1,,,74,0
499920,note_on,,,,,10,0,1,,,,,,0,,,80,68
500040,note_on,,,,,120,0,2,,,,,,1,,,77,68
500150,note_on,,,,,230,0,1,,,,,,0,,,80,0
500160,note_on,,,,,120,0,2,,,,,,1,,,77,0
500160,note_on,,,,,360,0,3,,,,,,2,,,38,74
500160,note_on,,,,,10,0,1,,,,,,0,,,82,69
500160,note_on,,,,,360,0,4,,,,,,3,,,50,74
500280,note_on,,,,,120,0,4,,,,,,3,,,50,0
500280,note_on,,,,,120,0,3,,,,,,2,,,38,0
500280,note_on,,,,,120,0,2,,,,,,1,,,74,70
500390,note_on,,,,,230,0,1,,,,,,0,,,82,0
500400,note_on,,,,,10,0,1,,,,,,0,,,80,71
500400,note_on,,,,,120,0,2,,,,,,1,,,74,0
500520,note_on,,,,,120,0,2,,,,,,1,,,77,72
500630,note_on,,,,,230,0,1,,,,,,0,,,80,0
500640,note_on,,,,,360,0,4,,,,,,3,,,53,78
500640,note_on,,,,,360,0,3,,,,,,2,,,41,78
500640,note_on,,,,,120,0,2,,,,,,1,,,77,0
500640,note_on,,,,,10,0,1,,,,,,0,,,82,73
500760,note_on,,,,,120,0,3,,,,,,2,,,41,0
500760,note_on,,,,,120,0,2,,,,,,1,,,74,74
500760,note_on,,,,,120,0,4,,,,,,3,,,53,0
500870,note_on,,,,,230,0,1,,,,,,0,,,82,0
500880,note_on,,,,,120,0,3,,,,,,2,,,38,80
500880,note_on,,,,,120,0,2,,,,,,1,,,74,0
500880,note_on,,,,,120,0,4,,,,,,3,,,50,80
500880,note_on,,,,,10,0,1,,,,,,0,,,80,75
501000,note_on,,,,,120,0,4,,,,,,3,,,50,0
501000,note_on,,,,,120,0,3,,,,,,2,,,38,0
501000,note_on,,,,,120,0,2,,,,,,1,,,77,76
501110,note_on,,,,,230,0,1,,,,,,0,,,80,0
501120,note_on,,,,,120,0,4,,,,,,3,,,46,81
501120,note_on,,,,,120,0,3,,,,,,2,,,34,81
501120,note_on,,,,,120,0,2,,,,,,1,,,77,0
501120,note_on,,,,,10,0,1,,,,,,0,,,82,77
501240,note_on,,,,,120,0,4,,,,,,3,,,46,0
501240,set_tempo,,,,,1800,1,0,,419580,,,,,,,,
501240,note_on,,,,,120,0,3,,,,,,2,,,34,0
501240,note_on,,,,,120,0,2,,,,,,1,,,74,78
501350,note_on,,,,,230,0,1,,,,,,0,,,82,0
501360,note_on,,,,,10,0,1,,,,,,0,,,80,79
501360,note_on,,,,,120,0,2,,,,,,1,,,74,0
501360,set_tempo,,,,,120,1,0,,413793,,,,,,,,
501480,note_on,,,,,120,0,2,,,,,,1,,,77,80
501590,note_on,,,,,230,0,1,,,,,,0,,,80,0
501600,note_on,,,,,120,0,2,,,,,,1,,,77,0
501600,note_on,,,,,360,0,3,,,,,,2,,,53,85
501600,note_on,,,,,360,0,4,,,,,,3,,,65,85
501600,note_on,,,,,10,0,1,,,,,,0,,,82,81
501720,note_on,,,,,120,0,2,,,,,,1,,,74,82
501720,note_on,,,,,120,0,3,,,,,,2,,,53,0
501720,note_on,,,,,120,0,4,,,,,,3,,,65,0
501830,note_on,,,,,230,0,1,,,,,,0,,,82,0
501840,note_on,,,,,120,0,3,,,,,,2,,,50,87
501840,note_on,,,,,10,0,1,,,,,,0,,,80,83
501840,note_on,,,,,120,0,4,,,,,,3,,,62,87
501840,note_on,,,,,120,0,2,,,,,,1,,,74,0
501960,note_on,,,,,120,0,2,,,,,,1,,,77,84
501960,note_on,,,,,120,0,4,,,,,,3,,,62,0
501960,note_on,,,,,120,0,3,,,,,,2,,,50,0
502070,note_on,,,,,230,0,1,,,,,,0,,,80,0
502080,note_on,,,,,10,0,1,,,,,,0,,,82,85
502080,note_on,,,,,120,0,2,,,,,,1,,,77,0
502080,note_on,,,,,120,0,4,,,,,,3,,,58,89
502080,note_on,,,,,120,0,3,,,,,,2,,,46,89
502200,note_on,,,,,120,0,3,,,,,,2,,,46,0
502200,note_on,,,,,120,0,4,,,,,,3,,,58,0
502200,note_on,,,,,120,0,2,,,,,,1,,,74,86
502200,set_tempo,,,,,840,1,0,,419580,,,,,,,,
502310,note_on,,,,,230,0,1,,,,,,0,,,82,0
502320,set_tempo,,,,,120,1,0,,413793,,,,,,,,
502320,note_on,,,,,10,0,1,,,,,,0,,,80,87
502320,note_on,,,,,120,0,2,,,,,,1,,,74,0
502440,note_on,,,,,120,0,2,,,,,,1,,,77,88
502550,note_on,,,,,230,0,1,,,,,,0,,,80,0
502560,note_on,,,,,360,0,4,,,,,,3,,,46,93
502560,note_on,,,,,120,0,2,,,,,,1,,,77,0
502560,note_on,,,,,360,0,3,,,,,,2,,,34,93
502560,note_on,,,,,10,0,1,,,,,,0,,,82,89
502680,note_on,,,,,120,0,3,,,,,,2,,,34,0
502680,set_tempo,,,,,360,1,0,,425532,,,,,,,,
502680,note_on,,,,,120,0,2,,,,,,1,,,74,90
502680,note_on,,,,,120,0,4,,,,,,3,,,46,0
502790,note_on,,,,,230,0,1,,,,,,0,,,82,0
502800,note_on,,,,,10,0,1,,,,,,0,,,79,91
502800,note_on,,,,,120,0,3,,,,,,2,,,39,95
502800,note_on,,,,,120,0,4,,,,,,3,,,51,95
502800,set_tempo,,,,,120,1,0,,425532,,,,,,,,
502800,note_on,,,,,120,0,2,,,,,,1,,,74,0
502920,note_on,,,,,120,0,4,,,,,,3,,,51,0
502920,note_on,,,,,120,0,3,,,,,,2,,,39,0
502920,note_on,,,,,120,0,1,,,,,,0,,,79,0
503040,set_tempo,,,,,240,1,0,,413793,,,,,,,,
503040,note_on,,,,,0,0,4,,,,,,3,,,31,105
503040,note_on,,,,,120,0,4,,,,,,3,,,43,105
503040,note_on,,,,,120,0,1,,,,,,0,,,75,102
503160,note_on,,,,,0,0,1,,,,,,0,,,74,94
503160,note_on,,,,,120,0,1,,,,,,0,,,75,0
503280,note_on,,,,,120,0,1,,,,,,0,,,74,0
503280,note_on,,,,,0,0,1,,,,,,0,,,72,92
503400,note_on,,,,,0,0,1,,,,,,0,,,70,91
503400,note_on,,,,,120,0,1,,,,,,0,,,72,0
503520,note_on,,,,,0,0,1,,,,,,0,,,68,89
503520,note_on,,,,,120,0,1,,,,,,0,,,70,0
503640,note_on,,,,,0,0,1,,,,,,0,,,67,88
503640,note_on,,,,,120,0,1,,,,,,0,,,68,0
503760,note_on,,,,,0,0,4,,,,,,3,,,43,0
503760,note_on,,,,,0,0,4,,,,,,3,,,44,87
503760,note_on,,,,,0,0,4,,,,,,3,,,32,87
503760,note_on,,,,,120,0,1,,,,,,0,,,67,0
503760,note_on,,,,,0,0,1,,,,,,0,,,65,86
503760,note_on,,,,,720,0,4,,,,,,3,,,31,0
503880,note_on,,,,,120,0,1,,,,,,0,,,65,0
503880,note_on,,,,,0,0,1,,,,,,0,,,63,85
504000,note_on,,,,,120,0,1,,,,,,0,,,63,0
504000,note_on,,,,,0,0,1,,,,,,0,,,62,83
504120,note_on,,,,,120,0,1,,,,,,0,,,62,0
504120,note_on,,,,,0,0,1,,,,,,0,,,60,82
504240,note_on,,,,,0,0,4,,,,,,3,,,34,84
504240,note_on,,,,,0,0,1,,,,,,0,,,58,81
504240,note_on,,,,,120,0,1,,,,,,0,,,60,0
504240,note_on,,,,,0,0,4,,,,,,3,,,46,84
504240,note_on,,,,,480,0,4,,,,,,3,,,32,0
504240,note_on,,,,,0,0,4,,,,,,3,,,44,0
504360,note_on,,,,,0,0,1,,,,,,0,,,56,79
504360,note_on,,,,,120,0,1,,,,,,0,,,58,0
504480,note_on,,,,,0,0,1,,,,,,0,,,55,78
504480,note_on,,,,,120,0,1,,,,,,0,,,56,0
504600,note_on,,,,,120,0,1,,,,,,0,,,55,0
504600,note_on,,,,,0,0,1,,,,,,0,,,53,76
504600,set_tempo,,,,,1560,1,0,,419580,,,,,,,,
504720,note_on,,,,,0,0,1,,,,,,0,,,51,75
504720,note_on,,,,,0,0,4,,,,,,3,,,36,80
504720,note_on,,,,,0,0,4,,,,,,3,,,48,80
504720,note_on,,,,,0,0,4,,,,,,3,,,46,0
504720,note_on,,,,,480,0,4,,,,,,3,,,34,0
504720,note_on,,,,,120,0,1,,,,,,0,,,53,0
504720,set_tempo,,,,,120,1,0,,425532,,,,,,,,
504840,note_on,,,,,120,0,1,,,,,,0,,,51,0
504840,note_on,,,,,120,0,4,,,,,,3,,,36,0
504840,note_on,,,,,0,0,4,,,,,,3,,,48,0
504960,note_on,,,,,120,0,1,,,,,,0,,,79,102
504960,note_on,,,,,120,0,4,,,,,,3,,,31,109
504960,note_on,,,,,0,0,4,,,,,,3,,,43,109
504960,set_tempo,,,,,240,1,0,,413793,,,,,,,,
505080,note_on,,,,,0,0,1,,,,,,0,,,77,96
505080,note_on,,,,,120,0,1,,,,,,0,,,79,0
505200,note_on,,,,,120,0,1,,,,,,0,,,77,0
505200,note_on,,,,,0,0,1,,,,,,0,,,75,95
505280,note_on,,,,,0,0,1,,,,,,0,,,74,94
505280,note_on,,,,,80,0,1,,,,,,0,,,75,0
505360,note_on,,,,,80,0,1,,,,,,0,,,74,0
505360,note_on,,,,,0,0,1,,,,,,0,,,72,93
505440,note_on,,,,,0,0,1,,,,,,0,,,70,92
505440,note_on,,,,,80,0,1,,,,,,0,,,72,0
505520,note_on,,,,,0,0,1,,,,,,0,,,68,92
505520,note_on,,,,,80,0,1,,,,,,0,,,70,0
505600,note_on,,,,,0,0,1,,,,,,0,,,67,91
505600,note_on,,,,,80,0,1,,,,,,0,,,68,0
505680,note_on,,,,,80,0,1,,,,,,0,,,67,0
505680,note_on,,,,,720,0,4,,,,,,3,,,43,0
505680,note_on,,,,,0,0,4,,,,,,3,,,31,0
505680,note_on,,,,,0,0,1,,,,,,0,,,65,90
505680,note_on,,,,,0,0,4,,,,,,3,,,32,91
505680,note_on,,,,,0,0,4,,,,,,3,,,44,91
505800,note_on,,,,,0,0,1,,,,,,0,,,63,89
505800,note_on,,,,,120,0,1,,,,,,0,,,65,0
505920,note_on,,,,,0,0,1,,,,,,0,,,62,88
505920,note_on,,,,,120,0,1,,,,,,0,,,63,0
506040,note_on,,,,,120,0,1,,,,,,0,,,62,0
506040,note_on,,,,,0,0,1,,,,,,0,,,60,87
506160,note_on,,,,,120,0,1,,,,,,0,,,60,0
506160,note_on,,,,,0,0,4,,,,,,3,,,34,87
506160,note_on,,,,,0,0,1,,,,,,0,,,58,85
506160,note_on,,,,,0,0,4,,,,,,3,,,32,0
506160,note_on,,,,,0,0,4,,,,,,3,,,46,87
506160,note_on,,,,,480,0,4,,,,,,3,,,44,0
506280,note_on,,,,,0,0,1,,,,,,0,,,56,84
506280,note_on,,,,,120,0,1,,,,,,0,,,58,0
506400,note_on,,,,,120,0,1,,,,,,0,,,56,0
506400,note_on,,,,,0,0,1,,,,,,0,,,55,83
506520,note_on,,,,,120,0,1,,,,,,0,,,55,0
506520,note_on,,,,,0,0,1,,,,,,0,,,53,82
506520,set_tempo,,,,,1560,1,0,,419580,,,,,,,,
506640,note_on,,,,,120,0,1,,,,,,0,,,53,0
506640,note_on,,,,,0,0,1,,,,,,0,,,51,81
506640,note_on,,,,,480,0,4,,,,,,3,,,46,0
506640,note_on,,,,,0,0,4,,,,,,3,,,34,0
506640,note_on,,,,,0,0,4,,,,,,3,,,36,83
506640,note_on,,,,,0,0,4,,,,,,3,,,48,83
506640,set_tempo,,,,,120,1,0,,425532,,,,,,,,
506760,note_on,,,,,120,0,4,,,,,,3,,,48,0
506760,note_on,,,,,120,0,1,,,,,,0,,,51,0
506760,note_on,,,,,0,0,4,,,,,,3,,,36,0
506880,set_tempo,,,,,240,1,0,,413793,,,,,,,,
506880,note_on,,,,,120,0,1,,,,,,0,,,82,110
506880,note_on,,,,,0,0,4,,,,,,3,,,31,114
506880,note_on,,,,,120,0,4,,,,,,3,,,43,114
507000,note_on,,,,,120,0,1,,,,,,0,,,82,0
507000,note_on,,,,,0,0,1,,,,,,0,,,80,103
507120,note_on,,,,,0,0,1,,,,,,0,,,79,102
507120,note_on,,,,,120,0,1,,,,,,0,,,80,0
507180,note_on,,,,,0,0,1,,,,,,0,,,77,101
507180,note_on,,,,,60,0,1,,,,,,0,,,79,0
507240,note_on,,,,,0,0,1,,,,,,0,,,75,101
507240,note_on,,,,,60,0,1,,,,,,0,,,77,0
507300,note_on,,,,,0,0,1,,,,,,0,,,74,100
507300,note_on,,,,,60,0,1,,,,,,0,,,75,0
507360,note_on,,,,,60,0,1,,,,,,0,,,74,0
507360,note_on,,,,,0,0,1,,,,,,0,,,72,99
507420,note_on,,,,,60,0,1,,,,,,0,,,72,0
507420,note_on,,,,,0,0,1,,,,,,0,,,70,98
507480,note_on,,,,,60,0,1,,,,,,0,,,70,0
507480,note_on,,,,,0,0,1,,,,,,0,,,68,98
507540,note_on,,,,,60,0,1,,,,,,0,,,68,0
507540,note_on,,,,,0,0,1,,,,,,0,,,67,97
507600,note_on,,,,,0,0,4,,,,,,3,,,43,0
507600,note_on,,,,,60,0,1,,,,,,0,,,67,0
507600,note_on,,,,,720,0,4,,,,,,3,,,31,0
507600,note_on,,,,,0,0,4,,,,,,3,,,44,95
507600,note_on,,,,,0,0,1,,,,,,0,,,65,96
507600,note_on,,,,,0,0,4,,,,,,3,,,32,95
507720,note_on,,,,,120,0,1,,,,,,0,,,65,0
507720,note_on,,,,,0,0,1,,,,,,0,,,63,95
507840,note_on,,,,,120,0,1,,,,,,0,,,63,0
507840,note_on,,,,,0,0,1,,,,,,0,,,62,93
507960,note_on,,,,,120,0,1,,,,,,0,,,62,0
507960,note_on,,,,,0,0,1,,,,,,0,,,60,92
508080,note_on,,,,,0,0,4,,,,,,3,,,44,0
508080,note_on,,,,,0,0,4,,,,,,3,,,46,91
508080,note_on,,,,,0,0,4,,,,,,3,,,34,91
508080,note_on,,,,,0,0,1,,,,,,0,,,58,90
508080,note_on,,,,,480,0,4,,,,,,3,,,32,0
508080,note_on,,,,,120,0,1,,,,,,0,,,60,0
508200,note_on,,,,,0,0,1,,,,,,0,,,56,89
508200,note_on,,,,,120,0,1,,,,,,0,,,58,0
508320,note_on,,,,,120,0,1,,,,,,0,,,56,0
508320,note_on,,,,,0,0,1,,,,,,0,,,55,87
508440,set_tempo,,,,,1560,1,0,,419580,,,,,,,,
508440,note_on,,,,,120,0,1,,,,,,0,,,55,0
508440,note_on,,,,,0,0,1,,,,,,0,,,53,86
508560,note_on,,,,,0,0,4,,,,,,3,,,39,87
508560,note_on,,,,,0,0,4,,,,,,3,,,46,0
508560,note_on,,,,,480,0,4,,,,,,3,,,34,0
508560,note_on,,,,,120,0,1,,,,,,0,,,53,0
508560,note_on,,,,,0,0,1,,,,,,0,,,51,84
508680,note_on,,,,,120,0,1,,,,,,0,,,51,0
508800,note_on,,,,,240,0,4,,,,,,3,,,51,63
509040,note_on,,,,,360,0,1,,,,,,0,,,67,54
509160,note_on,,,,,6360,0,2,,,,,,1,,,63,53
509270,note_on,,,,,230,0,1,,,,,,0,,,67,0
509280,note_on,,,,,10,0,1,,,,,,0,,,68,53
509280,note_on,,,,,120,0,2,,,,,,1,,,63,0
509400,note_on,,,,,120,0,2,,,,,,1,,,65,52
509510,note_on,,,,,230,0,1,,,,,,0,,,68,0
509520,note_on,,,,,0,0,4,,,,,,3,,,39,59
509520,note_on,,,,,720,0,4,,,,,,3,,,51,0
509520,note_on,,,,,0,0,4,,,,,,3,,,39,0
509520,note_on,,,,,120,0,2,,,,,,1,,,65,0
