tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
125798,control_change,32,0,10,,,,,,,,12,11,78,,,
125801,control_change,31,0,11,,,,,,,,13,11,78,,,
125803,control_change,31,0,4,,,,,,,,3,11,78,,,
125804,control_change,31,0,12,,,,,,,,14,11,78,,,
125815,control_change,28,0,6,,,,,,,,6,11,84,,,
125820,note_on,29,0,8,,,,,,,,10,,,,84,100
125823,note_on,29,0,9,,,,,,,,11,,,,77,100
125823,control_change,3,0,8,,,,,,,,10,11,79,,,
125825,control_change,32,0,1,,,,,,,,0,11,73,,,
125826,control_change,3,0,9,,,,,,,,11,11,79,,,
125827,control_change,32,0,2,,,,,,,,1,11,73,,,
125827,note_on,29,0,10,,,,,,,,12,,,,65,98
125829,control_change,32,0,3,,,,,,,,2,11,73,,,
125830,control_change,3,0,10,,,,,,,,12,11,79,,,
125833,control_change,32,0,11,,,,,,,,13,11,79,,,
125835,control_change,32,0,4,,,,,,,,3,11,79,,,
125836,control_change,32,0,12,,,,,,,,14,11,79,,,
125842,control_change,27,0,6,,,,,,,,6,11,85,,,
125855,control_change,32,0,8,,,,,,,,10,11,80,,,
125857,control_change,32,0,1,,,,,,,,0,11,74,,,
125858,control_change,32,0,9,,,,,,,,11,11,80,,,
125859,control_change,32,0,2,,,,,,,,1,11,74,,,
125861,control_change,32,0,3,,,,,,,,2,11,74,,,
125862,control_change,32,0,10,,,,,,,,12,11,80,,,
125865,control_change,32,0,11,,,,,,,,13,11,80,,,
125867,control_change,32,0,4,,,,,,,,3,11,80,,,
125868,control_change,32,0,12,,,,,,,,14,11,80,,,
125870,control_change,28,0,6,,,,,,,,6,11,86,,,
125870,note_on,15,0,8,,,,,,,,10,,,,84,0
125873,note_on,15,0,9,,,,,,,,11,,,,77,0
125877,note_on,15,0,10,,,,,,,,12,,,,65,0
125880,note_on,10,0,8,,,,,,,,10,,,,84,104
125880,set_tempo,120,1,0,,,,,,330579,,,,,,,
125883,note_on,10,0,9,,,,,,,,11,,,,77,104
125887,note_on,10,0,10,,,,,,,,12,,,,65,102
125887,control_change,7,0,8,,,,,,,,10,11,81,,,
125889,control_change,32,0,1,,,,,,,,0,11,75,,,
125890,control_change,7,0,9,,,,,,,,11,11,81,,,
125891,control_change,32,0,2,,,,,,,,1,11,75,,,
125893,control_change,32,0,3,,,,,,,,2,11,75,,,
125894,control_change,7,0,10,,,,,,,,12,11,81,,,
125897,control_change,32,0,11,,,,,,,,13,11,81,,,
125897,control_change,27,0,6,,,,,,,,6,11,87,,,
125899,control_change,32,0,4,,,,,,,,3,11,81,,,
125900,control_change,32,0,12,,,,,,,,14,11,81,,,
125919,control_change,32,0,8,,,,,,,,10,11,82,,,
125921,control_change,32,0,1,,,,,,,,0,11,75,,,
125922,control_change,32,0,9,,,,,,,,11,11,82,,,
125923,control_change,32,0,2,,,,,,,,1,11,75,,,
125924,control_change,27,0,6,,,,,,,,6,11,88,,,
125925,control_change,32,0,3,,,,,,,,2,11,75,,,
125926,control_change,32,0,10,,,,,,,,12,11,82,,,
125929,control_change,32,0,11,,,,,,,,13,11,82,,,
125931,control_change,32,0,4,,,,,,,,3,11,82,,,
125932,control_change,32,0,12,,,,,,,,14,11,82,,,
125940,note_on,11,0,11,,,,,,,,13,,,,56,0
125942,note_on,11,0,4,,,,,,,,3,,,,56,0
125943,note_on,11,0,12,,,,,,,,14,,,,44,0
125950,note_on,10,0,11,,,,,,,,13,,,,56,100
125951,control_change,32,0,8,,,,,,,,10,11,83,,,
125952,control_change,28,0,6,,,,,,,,6,11,89,,,
125952,note_on,10,0,4,,,,,,,,3,,,,56,95
125953,note_on,10,0,12,,,,,,,,14,,,,44,103
125953,control_change,32,0,1,,,,,,,,0,11,76,,,
125954,control_change,32,0,9,,,,,,,,11,11,83,,,
125955,control_change,32,0,2,,,,,,,,1,11,76,,,
125957,control_change,32,0,3,,,,,,,,2,11,76,,,
125958,control_change,32,0,10,,,,,,,,12,11,83,,,
125961,control_change,11,0,11,,,,,,,,13,11,83,,,
125963,control_change,11,0,4,,,,,,,,3,11,83,,,
125964,control_change,11,0,12,,,,,,,,14,11,83,,,
125979,control_change,27,0,6,,,,,,,,6,11,90,,,
125983,control_change,32,0,8,,,,,,,,10,11,84,,,
125985,control_change,32,0,1,,,,,,,,0,11,77,,,
125986,control_change,32,0,9,,,,,,,,11,11,84,,,
125987,control_change,32,0,2,,,,,,,,1,11,77,,,
125989,control_change,32,0,3,,,,,,,,2,11,77,,,
125990,control_change,32,0,10,,,,,,,,12,11,84,,,
125993,control_change,32,0,11,,,,,,,,13,11,84,,,
125995,control_change,32,0,4,,,,,,,,3,11,84,,,
125996,control_change,32,0,12,,,,,,,,14,11,84,,,
126000,set_tempo,120,1,0,,,,,,350877,,,,,,,
126000,note_on,7,0,11,,,,,,,,13,,,,56,0
126002,note_on,7,0,4,,,,,,,,3,,,,56,0
126003,note_on,7,0,12,,,,,,,,14,,,,44,0
126007,control_change,28,0,6,,,,,,,,6,11,91,,,
126010,note_on,10,0,11,,,,,,,,13,,,,55,100
126012,note_on,10,0,4,,,,,,,,3,,,,55,95
126013,note_on,10,0,12,,,,,,,,14,,,,43,103
126015,control_change,32,0,8,,,,,,,,10,11,85,,,
126017,control_change,32,0,1,,,,,,,,0,11,77,,,
126018,control_change,32,0,9,,,,,,,,11,11,85,,,
126019,control_change,32,0,2,,,,,,,,1,11,77,,,
126021,control_change,32,0,3,,,,,,,,2,11,77,,,
126022,control_change,32,0,10,,,,,,,,12,11,85,,,
126025,control_change,15,0,11,,,,,,,,13,11,85,,,
126027,control_change,15,0,4,,,,,,,,3,11,85,,,
126028,control_change,15,0,12,,,,,,,,14,11,85,,,
126034,control_change,27,0,6,,,,,,,,6,11,92,,,
126047,control_change,32,0,8,,,,,,,,10,11,86,,,
126049,control_change,32,0,1,,,,,,,,0,11,78,,,
126050,note_on,3,0,8,,,,,,,,10,,,,84,0
126050,control_change,32,0,9,,,,,,,,11,11,86,,,
126051,control_change,32,0,2,,,,,,,,1,11,78,,,
126053,control_change,32,0,3,,,,,,,,2,11,78,,,
126053,note_on,3,0,9,,,,,,,,11,,,,77,0
126054,control_change,32,0,10,,,,,,,,12,11,86,,,
126057,control_change,32,0,11,,,,,,,,13,11,86,,,
126057,note_on,3,0,10,,,,,,,,12,,,,65,0
126059,control_change,32,0,4,,,,,,,,3,11,86,,,
126060,note_on,10,0,8,,,,,,,,10,,,,84,100
126060,control_change,32,0,12,,,,,,,,14,11,86,,,
126062,control_change,28,0,6,,,,,,,,6,11,93,,,
126063,note_on,10,0,9,,,,,,,,11,,,,75,100
126067,note_on,10,0,10,,,,,,,,12,,,,63,98
126079,control_change,19,0,8,,,,,,,,10,11,87,,,
126081,control_change,32,0,1,,,,,,,,0,11,79,,,
126082,control_change,19,0,9,,,,,,,,11,11,87,,,
126083,control_change,32,0,2,,,,,,,,1,11,79,,,
126085,control_change,32,0,3,,,,,,,,2,11,79,,,
126086,control_change,19,0,10,,,,,,,,12,11,87,,,
126089,control_change,27,0,6,,,,,,,,6,11,94,,,
126089,control_change,32,0,11,,,,,,,,13,11,87,,,
126091,control_change,32,0,4,,,,,,,,3,11,87,,,
126092,control_change,32,0,12,,,,,,,,14,11,87,,,
126110,note_on,31,0,8,,,,,,,,10,,,,84,0
126111,control_change,1,0,8,,,,,,,,10,11,88,,,
126113,note_on,31,0,9,,,,,,,,11,,,,75,0
126113,control_change,32,0,1,,,,,,,,0,11,80,,,
126114,control_change,1,0,9,,,,,,,,11,11,88,,,
126115,control_change,32,0,2,,,,,,,,1,11,80,,,
126116,control_change,27,0,6,,,,,,,,6,11,95,,,
126117,note_on,31,0,10,,,,,,,,12,,,,63,0
126117,control_change,32,0,3,,,,,,,,2,11,80,,,
126118,control_change,1,0,10,,,,,,,,12,11,88,,,
126120,set_tempo,120,1,0,,,,,,331492,,,,,,,
126120,note_on,9,0,8,,,,,,,,10,,,,84,104
126121,control_change,32,0,11,,,,,,,,13,11,88,,,
126123,note_on,9,0,9,,,,,,,,11,,,,75,104
126123,control_change,32,0,4,,,,,,,,3,11,88,,,
126124,control_change,32,0,12,,,,,,,,14,11,88,,,
126127,note_on,9,0,10,,,,,,,,12,,,,63,102
126143,control_change,23,0,8,,,,,,,,10,11,89,,,
126144,control_change,28,0,6,,,,,,,,6,11,96,,,
126145,control_change,32,0,1,,,,,,,,0,11,80,,,
126146,control_change,23,0,9,,,,,,,,11,11,89,,,
126147,control_change,32,0,2,,,,,,,,1,11,80,,,
126149,control_change,32,0,3,,,,,,,,2,11,80,,,
126150,control_change,23,0,10,,,,,,,,12,11,89,,,
126153,control_change,32,0,11,,,,,,,,13,11,89,,,
126155,control_change,32,0,4,,,,,,,,3,11,89,,,
126156,control_change,32,0,12,,,,,,,,14,11,89,,,
126171,control_change,27,0,6,,,,,,,,6,11,97,,,
126175,control_change,32,0,8,,,,,,,,10,11,90,,,
126177,control_change,32,0,1,,,,,,,,0,11,81,,,
126178,control_change,32,0,9,,,,,,,,11,11,90,,,
126179,control_change,32,0,2,,,,,,,,1,11,81,,,
126180,note_on,27,0,11,,,,,,,,13,,,,55,0
126181,control_change,32,0,3,,,,,,,,2,11,81,,,
126182,control_change,32,0,10,,,,,,,,12,11,90,,,
126182,note_on,27,0,4,,,,,,,,3,,,,55,0
126183,note_on,27,0,12,,,,,,,,14,,,,43,0
126185,control_change,5,0,11,,,,,,,,13,11,90,,,
126187,control_change,5,0,4,,,,,,,,3,11,90,,,
126188,control_change,5,0,12,,,,,,,,14,11,90,,,
126190,note_on,5,0,11,,,,,,,,13,,,,55,100
126192,note_on,5,0,4,,,,,,,,3,,,,55,95
126193,note_on,5,0,12,,,,,,,,14,,,,43,103
126199,control_change,28,0,6,,,,,,,,6,11,98,,,
126207,control_change,32,0,8,,,,,,,,10,11,91,,,
126209,control_change,32,0,1,,,,,,,,0,11,82,,,
126210,control_change,32,0,9,,,,,,,,11,11,91,,,
126211,control_change,32,0,2,,,,,,,,1,11,82,,,
126213,control_change,32,0,3,,,,,,,,2,11,82,,,
126214,control_change,32,0,10,,,,,,,,12,11,91,,,
126217,control_change,27,0,11,,,,,,,,13,11,91,,,
126219,control_change,27,0,4,,,,,,,,3,11,91,,,
126220,control_change,27,0,12,,,,,,,,14,11,91,,,
126226,control_change,27,0,6,,,,,,,,6,11,99,,,
126230,note_on,23,0,8,,,,,,,,10,,,,84,0
126233,note_on,23,0,9,,,,,,,,11,,,,75,0
126237,note_on,23,0,10,,,,,,,,12,,,,63,0
126239,control_change,9,0,8,,,,,,,,10,11,92,,,
126240,set_tempo,120,1,0,,,,,,351906,,,,,,,
126240,note_on,23,0,11,,,,,,,,13,,,,55,0
126241,control_change,32,0,1,,,,,,,,0,11,82,,,
126242,control_change,9,0,9,,,,,,,,11,11,92,,,
126242,note_on,23,0,4,,,,,,,,3,,,,55,0
126243,control_change,32,0,2,,,,,,,,1,11,82,,,
126243,note_on,23,0,12,,,,,,,,14,,,,43,0
126245,control_change,32,0,3,,,,,,,,2,11,82,,,
126246,control_change,9,0,10,,,,,,,,12,11,92,,,
126249,control_change,9,0,11,,,,,,,,13,11,92,,,
126250,note_on,1,0,11,,,,,,,,13,,,,53,100
126251,control_change,9,0,4,,,,,,,,3,11,92,,,
126252,control_change,9,0,12,,,,,,,,14,11,92,,,
126252,note_on,1,0,4,,,,,,,,3,,,,53,95
126253,control_change,27,0,6,,,,,,,,6,11,100,,,
126253,note_on,1,0,12,,,,,,,,14,,,,41,103
126271,control_change,32,0,8,,,,,,,,10,11,93,,,
126273,control_change,32,0,1,,,,,,,,0,11,83,,,
126274,control_change,32,0,9,,,,,,,,11,11,93,,,
126275,control_change,32,0,2,,,,,,,,1,11,83,,,
126277,control_change,32,0,3,,,,,,,,2,11,83,,,
126278,control_change,32,0,10,,,,,,,,12,11,93,,,
126281,control_change,28,0,6,,,,,,,,6,11,101,,,
126281,control_change,31,0,11,,,,,,,,13,11,93,,,
126283,control_change,31,0,4,,,,,,,,3,11,93,,,
126284,control_change,31,0,12,,,,,,,,14,11,93,,,
126300,note_on,29,0,8,,,,,,,,10,,,,84,100
126303,note_on,29,0,9,,,,,,,,11,,,,80,100
126303,control_change,3,0,8,,,,,,,,10,11,94,,,
126305,control_change,32,0,1,,,,,,,,0,11,84,,,
126306,control_change,3,0,9,,,,,,,,11,11,94,,,
126307,control_change,32,0,2,,,,,,,,1,11,84,,,
126307,note_on,29,0,10,,,,,,,,12,,,,68,98
126308,control_change,27,0,6,,,,,,,,6,11,102,,,
126309,control_change,32,0,3,,,,,,,,2,11,84,,,
126310,control_change,3,0,10,,,,,,,,12,11,94,,,
126313,control_change,32,0,11,,,,,,,,13,11,94,,,
126315,control_change,32,0,4,,,,,,,,3,11,94,,,
126316,control_change,32,0,12,,,,,,,,14,11,94,,,
126335,control_change,32,0,8,,,,,,,,10,11,95,,,
126336,control_change,28,0,6,,,,,,,,6,11,103,,,
126337,control_change,32,0,1,,,,,,,,0,11,84,,,
126338,control_change,32,0,9,,,,,,,,11,11,95,,,
126339,control_change,32,0,2,,,,,,,,1,11,84,,,
126341,control_change,32,0,3,,,,,,,,2,11,84,,,
126342,control_change,32,0,10,,,,,,,,12,11,95,,,
126345,control_change,32,0,11,,,,,,,,13,11,95,,,
126347,control_change,32,0,4,,,,,,,,3,11,95,,,
126348,control_change,32,0,12,,,,,,,,14,11,95,,,
126350,note_on,15,0,8,,,,,,,,10,,,,84,0
126353,note_on,15,0,9,,,,,,,,11,,,,80,0
126357,note_on,15,0,10,,,,,,,,12,,,,68,0
126360,set_tempo,120,1,0,,,,,,330579,,,,,,,
126360,note_on,10,0,8,,,,,,,,10,,,,84,104
126363,control_change,27,0,6,,,,,,,,6,11,104,,,
126363,note_on,10,0,9,,,,,,,,11,,,,80,104
126367,control_change,7,0,8,,,,,,,,10,11,96,,,
126367,note_on,10,0,10,,,,,,,,12,,,,68,102
126369,control_change,32,0,1,,,,,,,,0,11,85,,,
126370,control_change,7,0,9,,,,,,,,11,11,96,,,
126371,control_change,32,0,2,,,,,,,,1,11,85,,,
126373,control_change,32,0,3,,,,,,,,2,11,85,,,
126374,control_change,7,0,10,,,,,,,,12,11,96,,,
126377,control_change,32,0,11,,,,,,,,13,11,96,,,
126379,control_change,32,0,4,,,,,,,,3,11,96,,,
126380,control_change,32,0,12,,,,,,,,14,11,96,,,
126391,control_change,28,0,6,,,,,,,,6,11,105,,,
126399,control_change,32,0,8,,,,,,,,10,11,97,,,
126401,control_change,32,0,1,,,,,,,,0,11,86,,,
126402,control_change,32,0,9,,,,,,,,11,11,97,,,
126403,control_change,32,0,2,,,,,,,,1,11,86,,,
126405,control_change,32,0,3,,,,,,,,2,11,86,,,
126406,control_change,32,0,10,,,,,,,,12,11,97,,,
126409,control_change,32,0,11,,,,,,,,13,11,97,,,
126411,control_change,32,0,4,,,,,,,,3,11,97,,,
126412,control_change,32,0,12,,,,,,,,14,11,97,,,
126418,control_change,27,0,6,,,,,,,,6,11,106,,,
126420,note_on,11,0,11,,,,,,,,13,,,,53,0
126422,note_on,11,0,4,,,,,,,,3,,,,53,0
126423,note_on,11,0,12,,,,,,,,14,,,,41,0
126430,note_on,10,0,11,,,,,,,,13,,,,53,100
126431,control_change,32,0,8,,,,,,,,10,11,98,,,
126432,note_on,10,0,4,,,,,,,,3,,,,53,95
126433,control_change,32,0,1,,,,,,,,0,11,86,,,
126433,note_on,10,0,12,,,,,,,,14,,,,41,103
126434,control_change,32,0,9,,,,,,,,11,11,98,,,
126435,control_change,32,0,2,,,,,,,,1,11,86,,,
126437,control_change,32,0,3,,,,,,,,2,11,86,,,
126438,control_change,32,0,10,,,,,,,,12,11,98,,,
126441,control_change,11,0,11,,,,,,,,13,11,98,,,
126443,control_change,11,0,4,,,,,,,,3,11,98,,,
126444,control_change,11,0,12,,,,,,,,14,11,98,,,
126445,control_change,27,0,6,,,,,,,,6,11,107,,,
126463,control_change,32,0,8,,,,,,,,10,11,99,,,
126465,control_change,32,0,1,,,,,,,,0,11,87,,,
126466,control_change,32,0,9,,,,,,,,11,11,99,,,
126467,control_change,32,0,2,,,,,,,,1,11,87,,,
126469,control_change,32,0,3,,,,,,,,2,11,87,,,
126470,control_change,32,0,10,,,,,,,,12,11,99,,,
126473,control_change,28,0,6,,,,,,,,6,11,108,,,
126473,control_change,32,0,11,,,,,,,,13,11,99,,,
126475,control_change,32,0,4,,,,,,,,3,11,99,,,
126476,control_change,32,0,12,,,,,,,,14,11,99,,,
126480,note_on,7,0,11,,,,,,,,13,,,,53,0
126480,set_tempo,120,1,0,,,,,,350877,,,,,,,
126482,note_on,7,0,4,,,,,,,,3,,,,53,0
126483,note_on,7,0,12,,,,,,,,14,,,,41,0
126490,note_on,10,0,11,,,,,,,,13,,,,51,100
126492,note_on,10,0,4,,,,,,,,3,,,,51,95
126493,note_on,10,0,12,,,,,,,,14,,,,39,103
126495,control_change,32,0,8,,,,,,,,10,11,100,,,
126497,control_change,32,0,1,,,,,,,,0,11,88,,,
126498,control_change,32,0,9,,,,,,,,11,11,100,,,
126499,control_change,32,0,2,,,,,,,,1,11,88,,,
126500,control_change,27,0,6,,,,,,,,6,11,109,,,
126501,control_change,32,0,3,,,,,,,,2,11,88,,,
126502,control_change,32,0,10,,,,,,,,12,11,100,,,
126505,control_change,15,0,11,,,,,,,,13,11,100,,,
126507,control_change,15,0,4,,,,,,,,3,11,100,,,
126508,control_change,15,0,12,,,,,,,,14,11,100,,,
126527,control_change,32,0,8,,,,,,,,10,11,101,,,
126528,control_change,28,0,6,,,,,,,,6,11,110,,,
126529,control_change,32,0,1,,,,,,,,0,11,89,,,
126530,control_change,32,0,9,,,,,,,,11,11,101,,,
126530,note_on,3,0,8,,,,,,,,10,,,,84,0
126531,control_change,32,0,2,,,,,,,,1,11,89,,,
126533,control_change,32,0,3,,,,,,,,2,11,89,,,
126533,note_on,3,0,9,,,,,,,,11,,,,80,0
126534,control_change,32,0,10,,,,,,,,12,11,101,,,
126537,control_change,32,0,11,,,,,,,,13,11,101,,,
126537,note_on,3,0,10,,,,,,,,12,,,,68,0
126539,control_change,32,0,4,,,,,,,,3,11,101,,,
126540,control_change,32,0,12,,,,,,,,14,11,101,,,
126540,note_on,10,0,8,,,,,,,,10,,,,84,100
126543,note_on,10,0,9,,,,,,,,11,,,,79,100
126547,note_on,10,0,10,,,,,,,,12,,,,67,98
126555,control_change,27,0,6,,,,,,,,6,11,111,,,
126559,control_change,19,0,8,,,,,,,,10,11,102,,,
126561,control_change,32,0,1,,,,,,,,0,11,89,,,
126562,control_change,19,0,9,,,,,,,,11,11,102,,,
126563,control_change,32,0,2,,,,,,,,1,11,89,,,
126565,control_change,32,0,3,,,,,,,,2,11,89,,,
126566,control_change,19,0,10,,,,,,,,12,11,102,,,
126569,control_change,32,0,11,,,,,,,,13,11,102,,,
126571,control_change,32,0,4,,,,,,,,3,11,102,,,
126572,control_change,32,0,12,,,,,,,,14,11,102,,,
126582,control_change,27,0,6,,,,,,,,6,11,112,,,
126590,note_on,31,0,8,,,,,,,,10,,,,84,0
126591,control_change,1,0,8,,,,,,,,10,11,103,,,
126593,control_change,32,0,1,,,,,,,,0,11,90,,,
126593,note_on,31,0,9,,,,,,,,11,,,,79,0
126594,control_change,1,0,9,,,,,,,,11,11,103,,,
126595,control_change,32,0,2,,,,,,,,1,11,90,,,
126597,note_on,31,0,10,,,,,,,,12,,,,67,0
126597,control_change,32,0,3,,,,,,,,2,11,90,,,
126598,control_change,1,0,10,,,,,,,,12,11,103,,,
126600,set_tempo,120,1,0,,,,,,331492,,,,,,,
126600,note_on,9,0,8,,,,,,,,10,,,,84,104
126601,control_change,32,0,11,,,,,,,,13,11,103,,,
126603,note_on,9,0,9,,,,,,,,11,,,,79,104
126603,control_change,32,0,4,,,,,,,,3,11,103,,,
126604,control_change,32,0,12,,,,,,,,14,11,103,,,
126607,note_on,9,0,10,,,,,,,,12,,,,67,102
126610,control_change,28,0,6,,,,,,,,6,11,113,,,
126623,control_change,23,0,8,,,,,,,,10,11,104,,,
126625,control_change,32,0,1,,,,,,,,0,11,91,,,
126626,control_change,23,0,9,,,,,,,,11,11,104,,,
126627,control_change,32,0,2,,,,,,,,1,11,91,,,
126629,control_change,32,0,3,,,,,,,,2,11,91,,,
126630,control_change,23,0,10,,,,,,,,12,11,104,,,
126633,control_change,32,0,11,,,,,,,,13,11,104,,,
126635,control_change,32,0,4,,,,,,,,3,11,104,,,
126636,control_change,32,0,12,,,,,,,,14,11,104,,,
126637,control_change,27,0,6,,,,,,,,6,11,114,,,
126655,control_change,32,0,8,,,,,,,,10,11,105,,,
126657,control_change,32,0,1,,,,,,,,0,11,91,,,
126658,control_change,32,0,9,,,,,,,,11,11,105,,,
126659,control_change,32,0,2,,,,,,,,1,11,91,,,
126660,note_on,27,0,11,,,,,,,,13,,,,51,0
126661,control_change,32,0,3,,,,,,,,2,11,91,,,
126662,control_change,32,0,10,,,,,,,,12,11,105,,,
126662,note_on,27,0,4,,,,,,,,3,,,,51,0
126663,note_on,27,0,12,,,,,,,,14,,,,39,0
126665,control_change,28,0,6,,,,,,,,6,11,115,,,
126665,control_change,5,0,11,,,,,,,,13,11,105,,,
126667,control_change,5,0,4,,,,,,,,3,11,105,,,
126668,control_change,5,0,12,,,,,,,,14,11,105,,,
126670,note_on,5,0,11,,,,,,,,13,,,,51,100
126672,note_on,5,0,4,,,,,,,,3,,,,51,95
126673,note_on,5,0,12,,,,,,,,14,,,,39,103
126687,control_change,32,0,8,,,,,,,,10,11,106,,,
126689,control_change,32,0,1,,,,,,,,0,11,92,,,
126690,control_change,32,0,9,,,,,,,,11,11,106,,,
126690,set_tempo,90,1,0,,,,,,437573,,,,,,,
126691,control_change,32,0,2,,,,,,,,1,11,92,,,
126692,control_change,27,0,6,,,,,,,,6,11,116,,,
126693,control_change,32,0,3,,,,,,,,2,11,92,,,
126694,control_change,32,0,10,,,,,,,,12,11,106,,,
126697,control_change,27,0,11,,,,,,,,13,11,106,,,
126699,control_change,27,0,4,,,,,,,,3,11,106,,,
126700,control_change,27,0,12,,,,,,,,14,11,106,,,
126713,note_on,23,0,9,,,,,,,,11,,,,79,0
126717,note_on,23,0,10,,,,,,,,12,,,,67,0
126719,control_change,32,0,8,,,,,,,,10,11,107,,,
126720,set_tempo,30,1,0,,,,,,351906,,,,,,,
126720,note_on,23,0,11,,,,,,,,13,,,,51,0
126720,control_change,28,0,6,,,,,,,,6,11,117,,,
126721,control_change,32,0,1,,,,,,,,0,11,93,,,
126722,note_on,23,0,4,,,,,,,,3,,,,51,0
126722,control_change,9,0,9,,,,,,,,11,11,107,,,
126722,note_on,0,0,5,,,,,,,,4,,,,65,97
126722,control_change,1800,0,5,,,,,,,,4,11,107,,,
126723,note_on,23,0,12,,,,,,,,14,,,,39,0
126723,control_change,32,0,2,,,,,,,,1,11,93,,,
126725,control_change,32,0,3,,,,,,,,2,11,93,,,
126726,control_change,9,0,10,,,,,,,,12,11,107,,,
126729,control_change,9,0,11,,,,,,,,13,11,107,,,
126730,note_on,1,0,11,,,,,,,,13,,,,41,100
126731,control_change,9,0,4,,,,,,,,3,11,107,,,
126732,control_change,9,0,12,,,,,,,,14,11,107,,,
126732,note_on,1,0,4,,,,,,,,3,,,,53,95
126733,note_on,1,0,12,,,,,,,,14,,,,29,103
126734,note_on,11400,0,7,,,,,,,,9,,,,48,102
126840,set_tempo,120,1,0,,,,,,330579,,,,,,,
126854,note_on,120,0,7,,,,,,,,9,,,,48,0
126890,note_on,171,0,8,,,,,,,,10,,,,84,0
126891,note_on,0,0,6,,,,,,,,6,,,,60,0
126891,note_on,171,0,6,,,,,,,,6,,,,72,0
126896,note_on,0,0,3,,,,,,,,2,,,,72,0
126896,note_on,171,0,3,,,,,,,,2,,,,60,0
126900,note_on,0,0,8,,,,,,,,10,,,,84,100
126900,note_on,10,0,8,,,,,,,,10,,,,72,100
126900,note_on,170,0,11,,,,,,,,13,,,,41,0
126901,note_on,10,0,6,,,,,,,,6,,,,60,98
126901,note_on,0,0,6,,,,,,,,6,,,,72,98
126902,note_on,170,0,4,,,,,,,,3,,,,53,0
126903,note_on,170,0,12,,,,,,,,14,,,,29,0
126903,note_on,181,0,9,,,,,,,,11,,,,74,100
126906,note_on,0,0,3,,,,,,,,2,,,,62,94
126906,note_on,10,0,3,,,,,,,,2,,,,74,94
126907,note_on,181,0,10,,,,,,,,12,,,,62,98
126910,note_on,10,0,11,,,,,,,,13,,,,53,100
126912,note_on,0,0,4,,,,,,,,3,,,,53,95
126912,note_on,10,0,4,,,,,,,,3,,,,56,95
126913,note_on,10,0,12,,,,,,,,14,,,,41,103
126950,note_on,50,0,8,,,,,,,,10,,,,84,0
126950,note_on,0,0,8,,,,,,,,10,,,,72,0
126951,note_on,0,0,6,,,,,,,,6,,,,60,0
126951,note_on,50,0,6,,,,,,,,6,,,,72,0
126953,note_on,50,0,9,,,,,,,,11,,,,74,0
126956,note_on,50,0,3,,,,,,,,2,,,,62,0
126956,note_on,0,0,3,,,,,,,,2,,,,74,0
126957,note_on,50,0,10,,,,,,,,12,,,,62,0
126960,note_on,50,0,11,,,,,,,,13,,,,53,0
126960,set_tempo,120,1,0,,,,,,350877,,,,,,,
126960,note_on,0,0,8,,,,,,,,10,,,,72,100
126960,control_change,10,0,8,,,,,,,,10,11,112,,,
126960,note_on,0,0,8,,,,,,,,10,,,,84,100
126961,note_on,0,0,6,,,,,,,,6,,,,72,98
126961,note_on,10,0,6,,,,,,,,6,,,,60,98
126962,note_on,0,0,4,,,,,,,,3,,,,56,0
126962,note_on,50,0,4,,,,,,,,3,,,,53,0
126963,note_on,0,0,9,,,,,,,,11,,,,75,104
126963,control_change,10,0,9,,,,,,,,11,11,112,,,
126963,note_on,50,0,12,,,,,,,,14,,,,41,0
126966,control_change,0,0,3,,,,,,,,2,11,96,,,
126966,note_on,0,0,3,,,,,,,,2,,,,63,94
126966,note_on,10,0,3,,,,,,,,2,,,,75,94
126967,control_change,10,0,10,,,,,,,,12,11,112,,,
126967,note_on,0,0,10,,,,,,,,12,,,,63,102
126970,control_change,10,0,11,,,,,,,,13,11,112,,,
126970,note_on,0,0,11,,,,,,,,13,,,,53,100
126972,control_change,12,0,8,,,,,,,,10,11,115,,,
126972,control_change,0,0,4,,,,,,,,3,11,112,,,
126972,note_on,10,0,4,,,,,,,,3,,,,53,95
126972,note_on,0,0,4,,,,,,,,3,,,,56,95
126973,note_on,10,0,12,,,,,,,,14,,,,41,103
126973,control_change,0,0,12,,,,,,,,14,11,112,,,
126975,control_change,12,0,9,,,,,,,,11,11,115,,,
126979,control_change,12,0,10,,,,,,,,12,11,115,,,
126982,control_change,16,0,3,,,,,,,,2,11,99,,,
126982,control_change,12,0,11,,,,,,,,13,11,115,,,
126984,control_change,12,0,8,,,,,,,,10,11,118,,,
126984,control_change,12,0,4,,,,,,,,3,11,115,,,
126985,control_change,12,0,12,,,,,,,,14,11,115,,,
126987,control_change,12,0,9,,,,,,,,11,11,118,,,
126991,control_change,12,0,10,,,,,,,,12,11,118,,,
126994,control_change,12,0,11,,,,,,,,13,11,118,,,
126996,control_change,12,0,4,,,,,,,,3,11,118,,,
126997,control_change,12,0,12,,,,,,,,14,11,118,,,
126997,control_change,15,0,3,,,,,,,,2,11,100,,,
126999,control_change,15,0,8,,,,,,,,10,11,117,,,
127002,control_change,15,0,9,,,,,,,,11,11,117,,,
127006,control_change,15,0,10,,,,,,,,12,11,117,,,
127009,control_change,15,0,11,,,,,,,,13,11,117,,,
127011,control_change,15,0,4,,,,,,,,3,11,117,,,
