tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
1083552,note_off,,192,0,2,,,,,,,1,,,,82,64
1083552,note_off,,0,0,4,,,,,,,3,,,,53,64
1083552,note_off,,192,0,4,,,,,,,3,,,,65,64
1083552,note_off,,192,0,3,,,,,,,2,,,,70,64
1083552,note_off,,0,0,3,,,,,,,2,,,,74,64
1083600,note_off,,240,0,5,,,,,,,4,,,,58,64
1083600,note_off,,0,0,5,,,,,,,4,,,,62,64
1083600,note_off,,0,0,6,,,,,,,5,,,,58,64
1083600,note_off,,240,0,6,,,,,,,5,,,,70,64
1083648,note_off,,288,0,10,,,,,,,10,,,,58,64
1083648,note_off,,288,0,9,,,,,,,8,,,,70,64
1083744,note_off,,384,0,7,,,,,,,6,,,,46,64
1083840,note_on,,192,0,10,,,,,,,10,,,,53,80
1083840,note_on,,192,0,9,,,,,,,8,,,,65,80
1084512,note_off,,1152,0,8,,,,,,,7,,,,74,64
1084512,note_off,,1152,0,12,,,,,,,12,,,,41,64
1084512,note_off,,1152,0,11,,,,,,,11,,,,53,64
1084512,note_off,,1152,0,1,,,,,,,0,,,,86,64
1084608,note_off,,768,0,9,,,,,,,8,,,,65,64
1084608,note_off,,768,0,10,,,,,,,10,,,,53,64
1084800,note_on,,192,0,9,,,,,,,8,,,,70,80
1084800,note_on,,0,0,10,,,,,,,10,,,,53,80
1084800,note_on,,192,0,10,,,,,,,10,,,,58,80
1084800,note_on,,0,0,4,,,,,,,3,,,,53,80
1084800,note_on,,1248,0,3,,,,,,,2,,,,74,80
1084800,note_on,,0,0,3,,,,,,,2,,,,70,80
1084800,note_on,,1248,0,4,,,,,,,3,,,,65,80
1084800,note_on,,1056,0,7,,,,,,,6,,,,46,80
1084800,note_on,,0,0,9,,,,,,,8,,,,65,80
1084800,note_on,,288,0,8,,,,,,,7,,,,74,80
1084800,note_on,,1200,0,5,,,,,,,4,,,,58,80
1084800,note_on,,288,0,1,,,,,,,0,,,,86,80
1084800,note_on,,288,0,11,,,,,,,11,,,,53,80
1084800,note_on,,0,0,5,,,,,,,4,,,,62,80
1084800,note_on,,0,0,2,,,,,,,1,,,,77,56
1084800,note_on,,1200,0,6,,,,,,,5,,,,58,80
1084800,note_on,,0,0,6,,,,,,,5,,,,70,80
1084800,note_on,,1248,0,2,,,,,,,1,,,,82,56
1084800,note_on,,288,0,12,,,,,,,12,,,,41,80
1084992,note_off,,0,0,3,,,,,,,2,,,,74,64
1084992,note_off,,192,0,4,,,,,,,3,,,,53,64
1084992,note_off,,0,0,4,,,,,,,3,,,,65,64
1084992,note_off,,0,0,2,,,,,,,1,,,,82,64
1084992,note_off,,192,0,3,,,,,,,2,,,,70,64
1084992,note_off,,192,0,2,,,,,,,1,,,,77,64
1085040,note_off,,240,0,6,,,,,,,5,,,,70,64
1085040,note_off,,0,0,6,,,,,,,5,,,,58,64
1085040,note_off,,0,0,5,,,,,,,4,,,,58,64
1085040,note_off,,240,0,5,,,,,,,4,,,,62,64
1085088,note_off,,288,0,8,,,,,,,7,,,,74,64
1085088,note_off,,288,0,11,,,,,,,11,,,,53,64
1085088,note_off,,288,0,10,,,,,,,10,,,,53,64
1085088,note_off,,288,0,9,,,,,,,8,,,,65,64
1085088,note_off,,0,0,9,,,,,,,8,,,,70,64
1085088,note_off,,288,0,12,,,,,,,12,,,,41,64
1085088,note_off,,288,0,1,,,,,,,0,,,,86,64
1085088,note_off,,0,0,10,,,,,,,10,,,,58,64
1085184,note_off,,384,0,7,,,,,,,6,,,,46,64
1085280,note_on,,0,0,6,,,,,,,5,,,,65,80
1085280,note_on,,192,0,8,,,,,,,7,,,,72,80
1085280,note_on,,0,0,2,,,,,,,1,,,,77,56
1085280,note_on,,0,0,3,,,,,,,2,,,,69,80
1085280,note_on,,288,0,3,,,,,,,2,,,,72,80
1085280,note_on,,192,0,11,,,,,,,11,,,,51,80
1085280,note_on,,240,0,6,,,,,,,5,,,,53,80
1085280,note_on,,288,0,2,,,,,,,1,,,,81,56
1085280,note_on,,0,0,4,,,,,,,3,,,,63,80
1085280,note_on,,192,0,10,,,,,,,10,,,,57,80
1085280,note_on,,0,0,5,,,,,,,4,,,,53,80
1085280,note_on,,240,0,5,,,,,,,4,,,,60,80
1085280,note_on,,96,0,7,,,,,,,6,,,,41,80
1085280,note_on,,192,0,9,,,,,,,8,,,,65,80
1085280,note_on,,288,0,4,,,,,,,3,,,,51,80
1085280,note_on,,192,0,1,,,,,,,0,,,,84,80
1085280,note_on,,192,0,12,,,,,,,12,,,,39,80
1085472,note_off,,0,0,3,,,,,,,2,,,,72,64
1085472,note_off,,192,0,3,,,,,,,2,,,,69,64
1085472,note_off,,192,0,4,,,,,,,3,,,,63,64
1085472,note_off,,0,0,4,,,,,,,3,,,,51,64
1085472,note_off,,0,0,2,,,,,,,1,,,,81,64
1085472,note_off,,192,0,2,,,,,,,1,,,,77,64
1085520,note_off,,240,0,6,,,,,,,5,,,,65,64
1085520,note_off,,240,0,5,,,,,,,4,,,,53,64
1085520,note_off,,0,0,5,,,,,,,4,,,,60,64
1085520,note_off,,0,0,6,,,,,,,5,,,,53,64
1085568,note_off,,288,0,1,,,,,,,0,,,,84,64
1085568,note_off,,288,0,9,,,,,,,8,,,,65,64
1085568,note_off,,288,0,12,,,,,,,12,,,,39,64
1085568,note_off,,288,0,10,,,,,,,10,,,,57,64
1085568,note_off,,288,0,8,,,,,,,7,,,,72,64
1085568,note_off,,288,0,11,,,,,,,11,,,,51,64
1085664,note_off,,384,0,7,,,,,,,6,,,,41,64
1085760,note_on,,240,0,6,,,,,,,5,,,,53,80
1085760,note_on,,0,0,4,,,,,,,3,,,,51,80
1085760,note_on,,192,0,11,,,,,,,11,,,,51,80
1085760,note_on,,192,0,10,,,,,,,10,,,,57,80
1085760,note_on,,288,0,2,,,,,,,1,,,,77,56
1085760,note_on,,288,0,4,,,,,,,3,,,,63,80
1085760,note_on,,0,0,6,,,,,,,5,,,,65,80
1085760,note_on,,0,0,2,,,,,,,1,,,,81,56
1085760,note_on,,96,0,7,,,,,,,6,,,,41,80
1085760,note_on,,192,0,12,,,,,,,12,,,,39,80
1085760,note_on,,192,0,1,,,,,,,0,,,,84,80
1085760,note_on,,192,0,8,,,,,,,7,,,,72,80
1085760,note_on,,192,0,9,,,,,,,8,,,,69,80
1085760,note_on,,0,0,9,,,,,,,8,,,,65,80
1085760,note_on,,288,0,3,,,,,,,2,,,,69,80
1085760,note_on,,0,0,3,,,,,,,2,,,,72,80
1085760,note_on,,0,0,5,,,,,,,4,,,,53,80
1085760,note_on,,240,0,5,,,,,,,4,,,,60,80
1085952,note_off,,192,0,2,,,,,,,1,,,,81,64
1085952,note_off,,0,0,2,,,,,,,1,,,,77,64
1085952,note_off,,0,0,4,,,,,,,3,,,,63,64
1085952,note_off,,0,0,3,,,,,,,2,,,,69,64
1085952,note_off,,192,0,3,,,,,,,2,,,,72,64
1085952,note_off,,192,0,4,,,,,,,3,,,,51,64
1086000,note_off,,240,0,5,,,,,,,4,,,,53,64
1086000,note_off,,0,0,5,,,,,,,4,,,,60,64
1086000,note_off,,240,0,6,,,,,,,5,,,,65,64
1086000,note_off,,0,0,6,,,,,,,5,,,,53,64
1086048,note_off,,288,0,12,,,,,,,12,,,,39,64
1086048,note_off,,0,0,9,,,,,,,8,,,,69,64
1086048,note_off,,288,0,9,,,,,,,8,,,,65,64
1086048,note_off,,288,0,8,,,,,,,7,,,,72,64
1086048,note_off,,288,0,10,,,,,,,10,,,,57,64
1086048,note_off,,288,0,1,,,,,,,0,,,,84,64
1086048,note_off,,288,0,11,,,,,,,11,,,,51,64
1086144,note_off,,384,0,7,,,,,,,6,,,,41,64
1086240,note_on,,192,0,8,,,,,,,7,,,,72,80
1086240,note_on,,288,0,2,,,,,,,1,,,,77,56
1086240,note_on,,0,0,2,,,,,,,1,,,,81,56
1086240,note_on,,192,0,11,,,,,,,11,,,,51,80
1086240,note_on,,0,0,4,,,,,,,3,,,,63,80
1086240,note_on,,0,0,9,,,,,,,8,,,,65,80
1086240,note_on,,0,0,3,,,,,,,2,,,,69,80
1086240,note_on,,0,0,6,,,,,,,5,,,,65,80
1086240,note_on,,240,0,6,,,,,,,5,,,,53,80
1086240,note_on,,192,0,10,,,,,,,10,,,,57,80
1086240,note_on,,288,0,4,,,,,,,3,,,,51,80
1086240,note_on,,192,0,12,,,,,,,12,,,,39,80
1086240,note_on,,96,0,7,,,,,,,6,,,,41,80
1086240,note_on,,0,0,5,,,,,,,4,,,,53,80
1086240,note_on,,240,0,5,,,,,,,4,,,,60,80
1086240,note_on,,192,0,1,,,,,,,0,,,,84,80
1086240,note_on,,288,0,3,,,,,,,2,,,,72,80
1086240,note_on,,192,0,9,,,,,,,8,,,,69,80
1086360,note_off,,120,0,8,,,,,,,7,,,,72,64
1086360,note_on,,0,0,8,,,,,,,7,,,,74,80
1086360,note_on,,0,0,1,,,,,,,0,,,,86,80
1086360,note_off,,120,0,1,,,,,,,0,,,,84,64
1086432,note_off,,0,0,2,,,,,,,1,,,,77,64
1086432,note_off,,192,0,3,,,,,,,2,,,,69,64
1086432,note_off,,0,0,3,,,,,,,2,,,,72,64
1086432,note_off,,0,0,4,,,,,,,3,,,,51,64
1086432,note_off,,192,0,4,,,,,,,3,,,,63,64
1086432,note_off,,192,0,2,,,,,,,1,,,,81,64
1086480,note_off,,240,0,5,,,,,,,4,,,,53,64
1086480,note_off,,0,0,5,,,,,,,4,,,,60,64
1086480,note_off,,240,0,6,,,,,,,5,,,,65,64
1086480,note_off,,0,0,6,,,,,,,5,,,,53,64
1086480,note_off,,120,0,8,,,,,,,7,,,,74,64
1086480,note_on,,0,0,1,,,,,,,0,,,,84,80
1086480,note_off,,120,0,1,,,,,,,0,,,,86,64
1086480,note_on,,0,0,8,,,,,,,7,,,,72,80
1086528,note_off,,288,0,12,,,,,,,12,,,,39,64
1086528,note_off,,288,0,10,,,,,,,10,,,,57,64
1086528,note_off,,288,0,11,,,,,,,11,,,,51,64
1086528,note_off,,288,0,9,,,,,,,8,,,,65,64
1086528,note_off,,0,0,9,,,,,,,8,,,,69,64
1086600,note_on,,0,0,8,,,,,,,7,,,,74,80
1086600,note_on,,0,0,1,,,,,,,0,,,,86,80
1086600,note_off,,120,0,8,,,,,,,7,,,,72,64
1086600,note_off,,120,0,1,,,,,,,0,,,,84,64
1086624,note_off,,384,0,7,,,,,,,6,,,,41,64
1086720,note_on,,288,0,2,,,,,,,1,,,,77,56
1086720,note_on,,96,0,7,,,,,,,6,,,,41,80
1086720,note_on,,288,0,3,,,,,,,2,,,,72,80
1086720,note_on,,240,0,6,,,,,,,5,,,,65,80
1086720,note_on,,0,0,5,,,,,,,4,,,,53,80
1086720,note_on,,240,0,5,,,,,,,4,,,,60,80
1086720,note_on,,0,0,6,,,,,,,5,,,,53,80
1086720,note_on,,0,0,2,,,,,,,1,,,,81,56
1086720,note_on,,0,0,3,,,,,,,2,,,,69,80
1086720,note_on,,192,0,11,,,,,,,11,,,,51,80
1086720,note_on,,0,0,8,,,,,,,7,,,,72,80
1086720,note_on,,192,0,9,,,,,,,8,,,,69,80
1086720,note_on,,0,0,9,,,,,,,8,,,,65,80
1086720,note_off,,120,0,8,,,,,,,7,,,,74,64
1086720,note_on,,192,0,10,,,,,,,10,,,,57,80
1086720,note_on,,0,0,4,,,,,,,3,,,,63,80
1086720,note_on,,288,0,4,,,,,,,3,,,,51,80
1086720,note_on,,0,0,1,,,,,,,0,,,,84,80
1086720,note_off,,120,0,1,,,,,,,0,,,,86,64
1086720,note_on,,192,0,12,,,,,,,12,,,,39,80
1086840,note_on,,0,0,8,,,,,,,7,,,,74,80
1086840,note_on,,0,0,1,,,,,,,0,,,,86,80
1086840,note_off,,120,0,1,,,,,,,0,,,,84,64
1086840,note_off,,120,0,8,,,,,,,7,,,,72,64
1086912,note_off,,192,0,3,,,,,,,2,,,,69,64
1086912,note_off,,192,0,4,,,,,,,3,,,,63,64
1086912,note_off,,0,0,3,,,,,,,2,,,,72,64
1086912,note_off,,0,0,4,,,,,,,3,,,,51,64
1086912,note_off,,0,0,2,,,,,,,1,,,,77,64
1086912,note_off,,192,0,2,,,,,,,1,,,,81,64
1086960,note_off,,240,0,5,,,,,,,4,,,,53,64
1086960,note_off,,240,0,6,,,,,,,5,,,,53,64
1086960,note_off,,0,0,6,,,,,,,5,,,,65,64
1086960,note_off,,120,0,1,,,,,,,0,,,,86,64
1086960,note_on,,0,0,8,,,,,,,7,,,,70,80
1086960,note_off,,120,0,8,,,,,,,7,,,,74,64
1086960,note_on,,0,0,1,,,,,,,0,,,,82,80
1086960,note_off,,0,0,5,,,,,,,4,,,,60,64
1087008,note_off,,288,0,9,,,,,,,8,,,,65,64
1087008,note_off,,0,0,9,,,,,,,8,,,,69,64
1087008,note_off,,288,0,10,,,,,,,10,,,,57,64
1087008,note_off,,288,0,11,,,,,,,11,,,,51,64
1087008,note_off,,288,0,12,,,,,,,12,,,,39,64
1087080,note_off,,120,0,1,,,,,,,0,,,,82,64
1087080,note_off,,120,0,8,,,,,,,7,,,,70,64
1087080,note_on,,0,0,8,,,,,,,7,,,,72,80
1087080,note_on,,0,0,1,,,,,,,0,,,,84,80
1087104,note_off,,384,0,7,,,,,,,6,,,,41,64
1087200,note_on,,0,0,2,,,,,,,1,,,,82,56
1087200,note_on,,288,0,2,,,,,,,1,,,,77,56
1087200,note_off,,120,0,8,,,,,,,7,,,,72,64
1087200,note_off,,120,0,1,,,,,,,0,,,,84,64
1087200,note_on,,0,0,1,,,,,,,0,,,,89,80
1087200,note_on,,288,0,4,,,,,,,3,,,,62,80
1087200,note_on,,240,0,5,,,,,,,4,,,,58,80
1087200,note_on,,0,0,3,,,,,,,2,,,,74,80
1087200,note_on,,288,0,3,,,,,,,2,,,,70,80
1087200,note_on,,240,0,6,,,,,,,5,,,,70,80
1087200,note_on,,0,0,6,,,,,,,5,,,,58,80
1087200,note_on,,192,0,11,,,,,,,11,,,,50,80
1087200,note_on,,192,0,10,,,,,,,10,,,,58,80
1087200,note_on,,0,0,4,,,,,,,3,,,,50,80
1087200,note_on,,96,0,7,,,,,,,6,,,,46,80
1087200,note_on,,0,0,8,,,,,,,7,,,,77,80
1087200,note_on,,0,0,5,,,,,,,4,,,,62,80
1087200,note_on,,0,0,9,,,,,,,8,,,,65,80
1087200,note_on,,192,0,12,,,,,,,12,,,,38,80
1087200,note_on,,192,0,9,,,,,,,8,,,,70,80
1087392,note_off,,192,0,4,,,,,,,3,,,,50,64
1087392,note_off,,0,0,4,,,,,,,3,,,,62,64
1087392,note_off,,192,0,3,,,,,,,2,,,,74,64
1087392,note_off,,0,0,2,,,,,,,1,,,,77,64
1087392,note_off,,0,0,3,,,,,,,2,,,,70,64
1087392,note_off,,192,0,2,,,,,,,1,,,,82,64
1087440,note_off,,240,0,6,,,,,,,5,,,,58,64
1087440,note_off,,240,0,5,,,,,,,4,,,,62,64
1087440,note_off,,0,0,5,,,,,,,4,,,,58,64
1087440,note_off,,0,0,6,,,,,,,5,,,,70,64
1087584,note_off,,384,0,7,,,,,,,6,,,,46,64
1087680,note_off,,0,0,9,,,,,,,8,,,,70,64
1087680,note_on,,0,0,11,,,,,,,11,,,,46,80
1087680,note_off,,480,0,11,,,,,,,11,,,,50,64
1087680,note_off,,480,0,10,,,,,,,10,,,,58,64
1087680,note_on,,0,0,8,,,,,,,7,,,,74,80
1087680,note_off,,480,0,8,,,,,,,7,,,,77,64
1087680,note_off,,480,0,9,,,,,,,8,,,,65,64
1087680,note_on,,0,0,9,,,,,,,8,,,,65,80
1087680,note_on,,0,0,1,,,,,,,0,,,,86,80
1087680,note_off,,480,0,1,,,,,,,0,,,,89,64
1087680,note_off,,480,0,12,,,,,,,12,,,,38,64
1087680,note_on,,0,0,12,,,,,,,12,,,,34,80
1087680,note_on,,0,0,10,,,,,,,10,,,,53,80
1087920,note_off,,240,0,12,,,,,,,12,,,,34,64
1087920,note_off,,240,0,10,,,,,,,10,,,,53,64
1087920,note_off,,240,0,8,,,,,,,7,,,,74,64
1087920,note_off,,240,0,1,,,,,,,0,,,,86,64
1087920,note_off,,240,0,9,,,,,,,8,,,,65,64
1087920,note_off,,240,0,11,,,,,,,11,,,,46,64
1088160,note_on,,768,0,2,,,,,,,1,,,,79,56
1088160,note_on,,240,0,1,,,,,,,0,,,,91,80
1088160,note_on,,0,0,3,,,,,,,2,,,,72,80
1088160,note_on,,768,0,3,,,,,,,2,,,,70,80
1088160,note_on,,720,0,6,,,,,,,5,,,,58,80
1088160,note_on,,0,0,2,,,,,,,1,,,,82,56
1088160,note_on,,240,0,11,,,,,,,11,,,,51,80
1088160,note_on,,0,0,6,,,,,,,5,,,,70,80
1088160,note_on,,240,0,12,,,,,,,12,,,,39,80
1088160,note_on,,0,0,5,,,,,,,4,,,,60,80
1088160,note_on,,240,0,9,,,,,,,8,,,,67,80
1088160,note_on,,240,0,8,,,,,,,7,,,,79,80
1088160,note_on,,240,0,10,,,,,,,10,,,,55,80
1088160,note_on,,768,0,4,,,,,,,3,,,,63,80
1088160,note_on,,576,0,7,,,,,,,6,,,,46,80
1088160,note_on,,720,0,5,,,,,,,4,,,,58,80
1088160,note_on,,0,0,4,,,,,,,3,,,,51,80
1088352,note_off,,0,0,4,,,,,,,3,,,,63,64
1088352,note_off,,0,0,3,,,,,,,2,,,,70,64
1088352,note_off,,192,0,3,,,,,,,2,,,,72,64
1088352,note_off,,192,0,4,,,,,,,3,,,,51,64
1088352,note_off,,0,0,2,,,,,,,1,,,,79,64
1088352,note_off,,192,0,2,,,,,,,1,,,,82,64
1088400,note_off,,0,0,6,,,,,,,5,,,,58,64
1088400,note_off,,240,0,6,,,,,,,5,,,,70,64
1088400,note_off,,0,0,5,,,,,,,4,,,,58,64
1088400,note_off,,240,0,5,,,,,,,4,,,,60,64
1088544,note_off,,384,0,7,,,,,,,6,,,,46,64
1088640,note_off,,480,0,1,,,,,,,0,,,,91,64
1088640,note_on,,0,0,1,,,,,,,0,,,,87,80
1088640,note_off,,480,0,8,,,,,,,7,,,,79,64
1088640,note_on,,0,0,8,,,,,,,7,,,,75,80
1088640,note_on,,0,0,10,,,,,,,10,,,,60,80
1088640,note_on,,0,0,9,,,,,,,8,,,,72,80
1088640,note_off,,480,0,9,,,,,,,8,,,,67,64
1088640,note_off,,480,0,10,,,,,,,10,,,,55,64
1088640,note_off,,480,0,12,,,,,,,12,,,,39,64
1088640,note_on,,0,0,12,,,,,,,12,,,,36,80
1088640,note_on,,0,0,11,,,,,,,11,,,,48,80
1088640,note_off,,480,0,11,,,,,,,11,,,,51,64
1088880,note_off,,240,0,9,,,,,,,8,,,,72,64
1088880,note_off,,240,0,11,,,,,,,11,,,,48,64
1088880,note_off,,240,0,1,,,,,,,0,,,,87,64
1088880,note_off,,240,0,12,,,,,,,12,,,,36,64
1088880,note_off,,240,0,10,,,,,,,10,,,,60,64
1088880,note_off,,240,0,8,,,,,,,7,,,,75,64
1089120,note_on,,768,0,3,,,,,,,2,,,,74,80
1089120,note_on,,240,0,9,,,,,,,8,,,,65,80
1089120,note_on,,240,0,11,,,,,,,11,,,,53,80
1089120,note_on,,240,0,1,,,,,,,0,,,,86,80
1089120,note_on,,768,0,4,,,,,,,3,,,,53,80
1089120,note_on,,240,0,12,,,,,,,12,,,,41,80
1089120,note_on,,576,0,7,,,,,,,6,,,,46,80
1089120,note_on,,720,0,5,,,,,,,4,,,,58,80
1089120,note_on,,240,0,8,,,,,,,7,,,,74,80
1089120,note_on,,240,0,10,,,,,,,10,,,,53,80
1089120,note_on,,768,0,2,,,,,,,1,,,,77,56
1089120,note_on,,0,0,2,,,,,,,1,,,,82,56
1089120,note_on,,0,0,6,,,,,,,5,,,,58,80
1089120,note_on,,720,0,6,,,,,,,5,,,,70,80
1089120,note_on,,0,0,3,,,,,,,2,,,,70,80
1089120,note_on,,0,0,4,,,,,,,3,,,,65,80
1089120,note_on,,0,0,5,,,,,,,4,,,,62,80
1089312,note_off,,0,0,4,,,,,,,3,,,,53,64
1089312,note_off,,0,0,2,,,,,,,1,,,,77,64
1089312,note_off,,0,0,3,,,,,,,2,,,,74,64
1089312,note_off,,192,0,3,,,,,,,2,,,,70,64
1089312,note_off,,192,0,4,,,,,,,3,,,,65,64
1089312,note_off,,192,0,2,,,,,,,1,,,,82,64
1089360,note_off,,240,0,5,,,,,,,4,,,,62,64
1089360,note_off,,0,0,6,,,,,,,5,,,,70,64
1089360,note_off,,0,0,5,,,,,,,4,,,,58,64
1089360,note_off,,240,0,6,,,,,,,5,,,,58,64
1089408,note_off,,288,0,12,,,,,,,12,,,,41,64
1089408,note_off,,288,0,1,,,,,,,0,,,,86,64
1089408,note_off,,288,0,11,,,,,,,11,,,,53,64
1089408,note_off,,288,0,8,,,,,,,7,,,,74,64
1089504,note_off,,384,0,7,,,,,,,6,,,,46,64
1089600,note_on,,192,0,11,,,,,,,11,,,,53,80
1089600,note_on,,192,0,8,,,,,,,7,,,,74,80
1089600,note_on,,192,0,1,,,,,,,0,,,,86,80
1089600,set_tempo,240000,10080,1,0,,,,,,,,,,,,
1089600,note_on,,0,0,9,,,,,,,8,,,,70,80
1089600,note_on,,192,0,12,,,,,,,12,,,,41,80
1089600,note_off,,480,0,10,,,,,,,10,,,,53,64
1089600,note_on,,0,0,10,,,,,,,10,,,,58,80
1089600,note_off,,480,0,9,,,,,,,8,,,,65,64
1089840,note_off,,240,0,9,,,,,,,8,,,,70,64
1089840,note_off,,240,0,10,,,,,,,10,,,,58,64
1089888,note_off,,288,0,8,,,,,,,7,,,,74,64
1089888,note_off,,288,0,11,,,,,,,11,,,,53,64
1089888,note_off,,288,0,12,,,,,,,12,,,,41,64
1089888,note_off,,288,0,1,,,,,,,0,,,,86,64
1090080,note_on,,0,0,2,,,,,,,1,,,,75,56
1090080,note_on,,192,0,8,,,,,,,7,,,,72,80
1090080,note_on,,0,0,3,,,,,,,2,,,,72,80
1090080,note_on,,192,0,12,,,,,,,12,,,,29,80
1090080,note_on,,192,0,11,,,,,,,11,,,,41,80
1090080,note_on,,192,0,1,,,,,,,0,,,,84,80
1090080,note_on,,768,0,3,,,,,,,2,,,,69,80
1090080,note_on,,576,0,7,,,,,,,6,,,,41,80
1090080,note_on,,0,0,6,,,,,,,5,,,,53,80
1090080,note_on,,720,0,6,,,,,,,5,,,,65,80
1090080,note_on,,0,0,4,,,,,,,3,,,,41,80
1090080,note_on,,768,0,4,,,,,,,3,,,,53,80
1090080,note_on,,720,0,5,,,,,,,4,,,,60,80
1090080,note_on,,240,0,10,,,,,,,10,,,,51,80
1090080,note_on,,240,0,9,,,,,,,8,,,,63,80
1090080,note_on,,0,0,5,,,,,,,4,,,,53,80
1090080,note_on,,768,0,2,,,,,,,1,,,,81,56
1090200,note_off,,120,0,1,,,,,,,0,,,,84,64
1090200,note_off,,120,0,8,,,,,,,7,,,,72,64
1090200,note_on,,0,0,8,,,,,,,7,,,,74,80
1090200,note_on,,0,0,1,,,,,,,0,,,,86,80
1090272,note_off,,192,0,3,,,,,,,2,,,,72,64
1090272,note_off,,0,0,3,,,,,,,2,,,,69,64
1090272,note_off,,192,0,2,,,,,,,1,,,,75,64
1090272,note_off,,0,0,2,,,,,,,1,,,,81,64
1090272,note_off,,192,0,4,,,,,,,3,,,,41,64
1090272,note_off,,0,0,4,,,,,,,3,,,,53,64
1090320,note_off,,240,0,5,,,,,,,4,,,,53,64
1090320,note_off,,0,0,5,,,,,,,4,,,,60,64
1090320,note_off,,240,0,6,,,,,,,5,,,,53,64
1090320,note_on,,0,0,8,,,,,,,7,,,,72,80
1090320,note_off,,0,0,6,,,,,,,5,,,,65,64
1090320,note_off,,120,0,8,,,,,,,7,,,,74,64
1090320,note_on,,0,0,1,,,,,,,0,,,,84,80
1090320,note_off,,120,0,1,,,,,,,0,,,,86,64
1090368,note_off,,288,0,12,,,,,,,12,,,,29,64
1090368,note_off,,288,0,11,,,,,,,11,,,,41,64
1090440,note_off,,120,0,1,,,,,,,0,,,,84,64
1090440,note_on,,0,0,1,,,,,,,0,,,,86,80
1090440,note_off,,120,0,8,,,,,,,7,,,,72,64
1090440,note_on,,0,0,8,,,,,,,7,,,,74,80
1090464,note_off,,384,0,7,,,,,,,6,,,,41,64
1090560,note_on,,0,0,9,,,,,,,8,,,,69,80
1090560,note_on,,0,0,8,,,,,,,7,,,,72,80
1090560,note_on,,192,0,12,,,,,,,12,,,,29,80
1090560,note_on,,192,0,11,,,,,,,11,,,,41,80
1090560,note_off,,480,0,9,,,,,,,8,,,,63,64
1090560,note_off,,480,0,10,,,,,,,10,,,,51,64
1090560,note_off,,120,0,1,,,,,,,0,,,,86,64
1090560,note_on,,0,0,1,,,,,,,0,,,,84,80
1090560,note_on,,0,0,10,,,,,,,10,,,,57,80
1090560,note_off,,120,0,8,,,,,,,7,,,,74,64
1090680,note_off,,120,0,1,,,,,,,0,,,,84,64
1090680,note_on,,0,0,1,,,,,,,0,,,,86,80
1090680,note_off,,120,0,8,,,,,,,7,,,,72,64
1090680,note_on,,0,0,8,,,,,,,7,,,,74,80
1090800,note_off,,240,0,9,,,,,,,8,,,,69,64
1090800,note_on,,0,0,8,,,,,,,7,,,,70,80
1090800,note_off,,120,0,1,,,,,,,0,,,,86,64
1090800,note_off,,240,0,10,,,,,,,10,,,,57,64
1090800,note_on,,0,0,1,,,,,,,0,,,,82,80
1090800,note_off,,120,0,8,,,,,,,7,,,,74,64
1090848,note_off,,288,0,12,,,,,,,12,,,,29,64
1090848,note_off,,288,0,11,,,,,,,11,,,,41,64
1090920,note_on,,0,0,8,,,,,,,7,,,,72,80
1090920,note_off,,120,0,8,,,,,,,7,,,,70,64
1090920,note_on,,0,0,1,,,,,,,0,,,,84,80
1090920,note_off,,120,0,1,,,,,,,0,,,,82,64
1091040,note_on,,240,0,9,,,,,,,8,,,,62,56
1091040,note_on,,192,0,12,,,,,,,12,,,,34,56
1091040,note_off,,120,0,8,,,,,,,7,,,,72,64
1091040,note_on,,240,0,10,,,,,,,10,,,,50,56
1091040,note_on,,192,0,11,,,,,,,11,,,,46,56
1091040,note_on,,768,0,3,,,,,,,2,,,,74,70
1091040,note_off,,120,0,1,,,,,,,0,,,,84,64
1091040,note_on,,0,0,1,,,,,,,0,,,,82,56
1091040,note_on,,0,0,8,,,,,,,7,,,,70,56
1091040,set_tempo,227273,1440,1,0,,,,,,,,,,,,
1091424,note_off,,384,0,11,,,,,,,11,,,,46,64
1091424,note_off,,384,0,8,,,,,,,7,,,,70,64
1091424,note_off,,384,0,10,,,,,,,10,,,,50,64
1091424,note_off,,384,0,12,,,,,,,12,,,,34,64
1091424,note_off,,384,0,9,,,,,,,8,,,,62,64
1091424,note_off,,384,0,1,,,,,,,0,,,,82,64
1091520,note_off,,480,0,3,,,,,,,2,,,,74,64
1091520,note_on,,0,0,3,,,,,,,2,,,,75,50
1092000,note_on,,0,0,3,,,,,,,2,,,,77,50
1092000,note_off,,480,0,3,,,,,,,2,,,,75,64
1092480,note_on,,0,0,3,,,,,,,2,,,,65,50
1092480,note_off,,480,0,3,,,,,,,2,,,,77,64
1092960,note_on,,0,0,5,,,,,,,4,,,,50,48
1092960,note_on,,2640,0,5,,,,,,,4,,,,58,48
1092960,note_on,,0,0,3,,,,,,,2,,,,70,50
1092960,note_off,,480,0,3,,,,,,,2,,,,65,64
1092960,note_on,,1536,0,1,,,,,,,0,,,,62,43
1092960,note_on,,2688,0,4,,,,,,,3,,,,62,50
1092960,note_on,,2496,0,7,,,,,,,6,,,,46,40
1093344,note_off,,384,0,7,,,,,,,6,,,,46,64
