tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity,data
489348,note_on,0,0,8,,,,,,,,,,,,,,,7,,64,116,
489350,note_on,120,0,2,,,,,,,,,,,,,,,1,,72,105,
489350,note_on,80,0,1,,,,,,,,,,,,,,,0,,76,105,
489352,note_on,72,0,9,,,,,,,,,,,,,,,8,,60,105,
489360,note_on,72,0,10,,,,,,,,,,,,,,,10,,48,105,
489388,note_on,0,0,8,,,,,,,,,,,,,,,7,,59,0,
489388,note_on,40,0,8,,,,,,,,,,,,,,,7,,62,0,
489390,note_on,40,0,1,,,,,,,,,,,,,,,0,,74,0,
489390,note_on,40,0,2,,,,,,,,,,,,,,,1,,71,0,
489453,note_on,65,0,8,,,,,,,,,,,,,,,7,,60,0,
489468,note_on,0,0,8,,,,,,,,,,,,,,,7,,60,113,
489468,note_on,15,0,8,,,,,,,,,,,,,,,7,,55,113,
489470,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,105,
489470,note_on,80,0,1,,,,,,,,,,,,,,,0,,76,0,
489470,note_on,0,0,2,,,,,,,,,,,,,,,1,,72,105,
489470,note_on,80,0,2,,,,,,,,,,,,,,,1,,72,0,
489480,note_on,360,0,3,,,,,,,,,,,,,,,2,,60,0,
489480,note_on,0,0,3,,,,,,,,,,,,,,,2,,52,0,
489480,note_on,0,0,3,,,,,,,,,,,,,,,2,,52,105,
489480,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,105,
489508,note_on,40,0,8,,,,,,,,,,,,,,,7,,64,0,
489520,note_on,168,0,9,,,,,,,,,,,,,,,8,,60,0,
489528,note_on,168,0,10,,,,,,,,,,,,,,,10,,48,0,
489580,note_on,480,0,6,,,,,,,,,,,,,,,5,,74,105,
489580,note_on,0,0,6,,,,,,,,,,,,,,,5,,77,105,
489584,note_on,480,0,7,,,,,,,,,,,,,,,6,,67,105,
489588,note_on,0,0,8,,,,,,,,,,,,,,,7,,59,113,
489588,note_on,0,0,8,,,,,,,,,,,,,,,7,,55,0,
489588,note_on,80,0,8,,,,,,,,,,,,,,,7,,60,0,
489590,note_on,0,0,2,,,,,,,,,,,,,,,1,,74,105,
489590,note_on,120,0,1,,,,,,,,,,,,,,,0,,76,0,
489590,note_on,0,0,1,,,,,,,,,,,,,,,0,,77,105,
489590,note_on,120,0,2,,,,,,,,,,,,,,,1,,72,0,
489592,note_on,72,0,9,,,,,,,,,,,,,,,8,,59,105,
489600,note_on,0,0,3,,,,,,,,,,,,,,,2,,62,105,
489600,note_on,0,0,3,,,,,,,,,,,,,,,2,,55,105,
489600,note_on,0,0,3,,,,,,,,,,,,,,,2,,52,0,
489600,note_on,120,0,3,,,,,,,,,,,,,,,2,,60,0,
489600,note_on,72,0,10,,,,,,,,,,,,,,,10,,47,105,
489704,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0,
489704,note_on,0,0,7,,,,,,,,,,,,,,,6,,62,105,
489824,note_on,0,0,7,,,,,,,,,,,,,,,6,,59,105,
489824,note_on,120,0,7,,,,,,,,,,,,,,,6,,62,0,
489828,note_on,0,0,8,,,,,,,,,,,,,,,7,,74,105,
489828,note_on,240,0,8,,,,,,,,,,,,,,,7,,59,0,
489832,note_on,0,0,9,,,,,,,,,,,,,,,8,,62,105,
489832,note_on,240,0,9,,,,,,,,,,,,,,,8,,59,0,
489840,note_on,0,0,10,,,,,,,,,,,,,,,10,,50,105,
489840,note_on,240,0,10,,,,,,,,,,,,,,,10,,47,0,
489944,note_on,120,0,7,,,,,,,,,,,,,,,6,,59,0,
489944,note_on,0,0,7,,,,,,,,,,,,,,,6,,55,105,
490060,note_on,0,0,6,,,,,,,,,,,,,,,5,,86,105,
490060,note_on,0,0,6,,,,,,,,,,,,,,,5,,77,105,
490060,note_on,0,0,6,,,,,,,,,,,,,,,5,,74,0,
490060,note_on,480,0,6,,,,,,,,,,,,,,,5,,77,0,
490064,note_on,120,0,7,,,,,,,,,,,,,,,6,,55,0,
490064,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,105,
490068,note_on,240,0,8,,,,,,,,,,,,,,,7,,74,0,
490068,note_on,0,0,8,,,,,,,,,,,,,,,7,,71,105,
490072,note_on,0,0,9,,,,,,,,,,,,,,,8,,59,105,
490072,note_on,240,0,9,,,,,,,,,,,,,,,8,,62,0,
490080,note_on,0,0,10,,,,,,,,,,,,,,,10,,47,105,
490080,note_on,240,0,10,,,,,,,,,,,,,,,10,,50,0,
490184,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,105,
490184,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0,
490304,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0,
490304,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,105,
490308,note_on,240,0,8,,,,,,,,,,,,,,,7,,71,0,
490308,note_on,0,0,8,,,,,,,,,,,,,,,7,,67,105,
490312,note_on,0,0,9,,,,,,,,,,,,,,,8,,55,105,
490312,note_on,240,0,9,,,,,,,,,,,,,,,8,,59,0,
490320,note_on,240,0,10,,,,,,,,,,,,,,,10,,47,0,
490320,note_on,0,0,10,,,,,,,,,,,,,,,10,,43,105,
490424,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,105,
490424,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0,
490544,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,105,
490544,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0,
490548,note_on,0,0,8,,,,,,,,,,,,,,,7,,65,105,
490548,note_on,240,0,8,,,,,,,,,,,,,,,7,,67,0,
490552,note_on,240,0,9,,,,,,,,,,,,,,,8,,55,0,
490552,note_on,0,0,9,,,,,,,,,,,,,,,8,,53,105,
490560,note_on,0,0,10,,,,,,,,,,,,,,,10,,41,105,
490560,note_on,240,0,10,,,,,,,,,,,,,,,10,,43,0,
490664,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0,
490664,note_on,0,0,7,,,,,,,,,,,,,,,6,,62,105,
490784,note_on,0,0,7,,,,,,,,,,,,,,,6,,59,105,
490784,note_on,120,0,7,,,,,,,,,,,,,,,6,,62,0,
490788,note_on,0,0,8,,,,,,,,,,,,,,,7,,62,105,
490788,note_on,240,0,8,,,,,,,,,,,,,,,7,,65,0,
490792,note_on,0,0,9,,,,,,,,,,,,,,,8,,50,105,
490792,note_on,240,0,9,,,,,,,,,,,,,,,8,,53,0,
490800,note_on,240,0,10,,,,,,,,,,,,,,,10,,41,0,
490800,note_on,0,0,10,,,,,,,,,,,,,,,10,,38,105,
490904,note_on,120,0,7,,,,,,,,,,,,,,,6,,59,0,
490904,note_on,0,0,7,,,,,,,,,,,,,,,6,,55,105,
491020,note_on,0,0,6,,,,,,,,,,,,,,,5,,77,0,
491020,note_on,0,0,6,,,,,,,,,,,,,,,5,,74,105,
491020,note_on,0,0,6,,,,,,,,,,,,,,,5,,77,105,
491020,note_on,960,0,6,,,,,,,,,,,,,,,5,,86,0,
491024,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,105,
491024,note_on,120,0,7,,,,,,,,,,,,,,,6,,55,0,
491028,note_on,0,0,8,,,,,,,,,,,,,,,7,,59,105,
491028,note_on,240,0,8,,,,,,,,,,,,,,,7,,62,0,
491032,note_on,240,0,9,,,,,,,,,,,,,,,8,,50,0,
491032,note_on,0,0,9,,,,,,,,,,,,,,,8,,47,105,
491040,note_on,0,0,10,,,,,,,,,,,,,,,10,,35,105,
491040,note_on,240,0,10,,,,,,,,,,,,,,,10,,38,0,
491144,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0,
491144,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,105,
491264,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0,
491264,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,105,
491268,note_on,0,0,8,,,,,,,,,,,,,,,7,,55,105,
491268,note_on,240,0,8,,,,,,,,,,,,,,,7,,59,0,
491272,note_on,0,0,9,,,,,,,,,,,,,,,8,,43,105,
491272,note_on,240,0,9,,,,,,,,,,,,,,,8,,47,0,
491280,note_on,240,0,10,,,,,,,,,,,,,,,10,,35,0,
491280,note_on,0,0,10,,,,,,,,,,,,,,,10,,31,105,
491384,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0,
491384,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,105,
491500,note_on,0,0,6,,,,,,,,,,,,,,,5,,76,105,
491500,note_on,0,0,6,,,,,,,,,,,,,,,5,,72,105,
491500,note_on,480,0,6,,,,,,,,,,,,,,,5,,77,0,
491500,note_on,0,0,6,,,,,,,,,,,,,,,5,,74,0,
491504,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0,
491504,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,105,
491508,note_on,240,0,8,,,,,,,,,,,,,,,7,,55,0,
491508,note_on,0,0,8,,,,,,,,,,,,,,,7,,60,105,
491510,note_on,1920,0,2,,,,,,,,,,,,,,,1,,74,0,
491510,note_on,0,0,2,,,,,,,,,,,,,,,1,,72,105,
491510,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,105,
491510,note_on,1920,0,1,,,,,,,,,,,,,,,0,,77,0,
491512,note_on,240,0,9,,,,,,,,,,,,,,,8,,43,0,
491512,note_on,0,0,9,,,,,,,,,,,,,,,8,,48,105,
491520,note_on,240,0,10,,,,,,,,,,,,,,,10,,31,0,
491520,note_on,0,0,10,,,,,,,,,,,,,,,10,,36,105,
491520,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,105,
491520,note_on,0,0,3,,,,,,,,,,,,,,,2,,55,0,
491520,note_on,0,0,3,,,,,,,,,,,,,,,2,,64,105,
491520,note_on,1920,0,3,,,,,,,,,,,,,,,2,,62,0,
491624,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0,
491624,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,105,
491744,note_on,0,0,7,,,,,,,,,,,,,,,6,,60,105,
491744,note_on,120,0,7,,,,,,,,,,,,,,,6,,64,0,
491748,note_on,240,0,8,,,,,,,,,,,,,,,7,,60,0,
491748,note_on,0,0,8,,,,,,,,,,,,,,,7,,76,105,
491752,note_on,240,0,9,,,,,,,,,,,,,,,8,,48,0,
491752,note_on,0,0,9,,,,,,,,,,,,,,,8,,64,105,
491760,note_on,0,0,10,,,,,,,,,,,,,,,10,,52,105,
491760,note_on,240,0,10,,,,,,,,,,,,,,,10,,36,0,
491864,note_on,120,0,7,,,,,,,,,,,,,,,6,,60,0,
491864,note_on,0,0,7,,,,,,,,,,,,,,,6,,55,105,
491980,note_on,0,0,6,,,,,,,,,,,,,,,5,,84,105,
491980,note_on,0,0,6,,,,,,,,,,,,,,,5,,72,0,
491980,note_on,480,0,6,,,,,,,,,,,,,,,5,,76,0,
491980,note_on,0,0,6,,,,,,,,,,,,,,,5,,76,105,
491984,note_on,120,0,7,,,,,,,,,,,,,,,6,,55,0,
491984,note_on,0,0,7,,,,,,,,,,,,,,,6,,72,105,
491988,note_on,240,0,8,,,,,,,,,,,,,,,7,,76,0,
491988,note_on,0,0,8,,,,,,,,,,,,,,,7,,72,105,
491992,note_on,0,0,9,,,,,,,,,,,,,,,8,,60,105,
491992,note_on,240,0,9,,,,,,,,,,,,,,,8,,64,0,
492000,note_on,240,0,10,,,,,,,,,,,,,,,10,,52,0,
492000,note_on,0,0,10,,,,,,,,,,,,,,,10,,48,105,
492104,note_on,120,0,7,,,,,,,,,,,,,,,6,,72,0,
492104,note_on,0,0,7,,,,,,,,,,,,,,,6,,72,105,
492224,note_on,120,0,7,,,,,,,,,,,,,,,6,,72,0,
492224,note_on,0,0,7,,,,,,,,,,,,,,,6,,72,105,
492228,note_on,0,0,8,,,,,,,,,,,,,,,7,,68,105,
492228,note_on,240,0,8,,,,,,,,,,,,,,,7,,72,0,
492232,note_on,0,0,9,,,,,,,,,,,,,,,8,,56,105,
492232,note_on,240,0,9,,,,,,,,,,,,,,,8,,60,0,
492240,note_on,240,0,10,,,,,,,,,,,,,,,10,,48,0,
492240,note_on,0,0,10,,,,,,,,,,,,,,,10,,44,105,
492344,note_on,120,0,7,,,,,,,,,,,,,,,6,,72,0,
492344,note_on,0,0,7,,,,,,,,,,,,,,,6,,72,105,
492464,note_on,120,0,7,,,,,,,,,,,,,,,6,,72,0,
492464,note_on,0,0,7,,,,,,,,,,,,,,,6,,72,105,
492468,note_on,240,0,8,,,,,,,,,,,,,,,7,,68,0,
492468,note_on,0,0,8,,,,,,,,,,,,,,,7,,69,105,
492472,note_on,240,0,9,,,,,,,,,,,,,,,8,,56,0,
492472,note_on,0,0,9,,,,,,,,,,,,,,,8,,57,105,
492480,note_on,240,0,10,,,,,,,,,,,,,,,10,,44,0,
492480,note_on,0,0,10,,,,,,,,,,,,,,,10,,45,105,
492584,note_on,120,0,7,,,,,,,,,,,,,,,6,,72,0,
492584,note_on,0,0,7,,,,,,,,,,,,,,,6,,69,105,
492704,note_on,120,0,7,,,,,,,,,,,,,,,6,,69,0,
492704,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,105,
492708,note_on,0,0,8,,,,,,,,,,,,,,,7,,72,105,
492708,note_on,240,0,8,,,,,,,,,,,,,,,7,,69,0,
492712,note_on,0,0,9,,,,,,,,,,,,,,,8,,60,105,
492712,note_on,240,0,9,,,,,,,,,,,,,,,8,,57,0,
492720,note_on,240,0,10,,,,,,,,,,,,,,,10,,45,0,
492720,note_on,0,0,10,,,,,,,,,,,,,,,10,,48,105,
492824,note_on,120,0,7,,,,,,,,,,,,,,,6,,64,0,
492824,note_on,0,0,7,,,,,,,,,,,,,,,6,,60,105,
492940,note_on,960,0,6,,,,,,,,,,,,,,,5,,84,0,
492940,note_on,0,0,6,,,,,,,,,,,,,,,5,,76,0,
492940,note_on,0,0,6,,,,,,,,,,,,,,,5,,72,105,
492940,note_on,0,0,6,,,,,,,,,,,,,,,5,,76,105,
492944,note_on,0,0,7,,,,,,,,,,,,,,,6,,72,105,
492944,note_on,120,0,7,,,,,,,,,,,,,,,6,,60,0,
492948,note_on,0,0,8,,,,,,,,,,,,,,,7,,69,105,
492948,note_on,240,0,8,,,,,,,,,,,,,,,7,,72,0,
492952,note_on,240,0,9,,,,,,,,,,,,,,,8,,60,0,
492952,note_on,0,0,9,,,,,,,,,,,,,,,8,,57,105,
492960,note_on,240,0,10,,,,,,,,,,,,,,,10,,48,0,
492960,note_on,0,0,10,,,,,,,,,,,,,,,10,,45,105,
493064,note_on,0,0,7,,,,,,,,,,,,,,,6,,72,105,
493064,note_on,120,0,7,,,,,,,,,,,,,,,6,,72,0,
493184,note_on,0,0,7,,,,,,,,,,,,,,,6,,72,105,
493184,note_on,120,0,7,,,,,,,,,,,,,,,6,,72,0,
493188,note_on,240,0,8,,,,,,,,,,,,,,,7,,69,0,
493188,note_on,0,0,8,,,,,,,,,,,,,,,7,,64,105,
493192,note_on,0,0,9,,,,,,,,,,,,,,,8,,52,105,
493192,note_on,240,0,9,,,,,,,,,,,,,,,8,,57,0,
493200,note_on,240,0,10,,,,,,,,,,,,,,,10,,45,0,
493200,note_on,0,0,10,,,,,,,,,,,,,,,10,,40,105,
493304,note_on,0,0,7,,,,,,,,,,,,,,,6,,72,105,
493304,note_on,120,0,7,,,,,,,,,,,,,,,6,,72,0,
493420,note_on,0,0,6,,,,,,,,,,,,,,,5,,74,105,
493420,note_on,0,0,6,,,,,,,,,,,,,,,5,,72,0,
493420,note_on,480,0,6,,,,,,,,,,,,,,,5,,76,0,
493424,note_on,0,0,7,,,,,,,,,,,,,,,6,,69,105,
493424,note_on,120,0,7,,,,,,,,,,,,,,,6,,72,0,
493428,note_on,0,0,8,,,,,,,,,,,,,,,7,,65,105,
493428,note_on,240,0,8,,,,,,,,,,,,,,,7,,64,0,
493430,note_on,1920,0,2,,,,,,,,,,,,,,,1,,72,0,
493430,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,105,
493430,note_on,1920,0,1,,,,,,,,,,,,,,,0,,76,0,
493430,note_on,0,0,2,,,,,,,,,,,,,,,1,,69,105,
493432,note_on,240,0,9,,,,,,,,,,,,,,,8,,52,0,
493432,note_on,0,0,9,,,,,,,,,,,,,,,8,,53,105,
493440,note_on,0,0,10,,,,,,,,,,,,,,,10,,41,105,
493440,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,0,
493440,note_on,0,0,3,,,,,,,,,,,,,,,2,,65,105,
493440,note_on,0,0,3,,,,,,,,,,,,,,,2,,62,105,
493440,note_on,240,0,10,,,,,,,,,,,,,,,10,,40,0,
493440,note_on,1920,0,3,,,,,,,,,,,,,,,2,,64,0,
493596,note_on,168,0,8,,,,,,,,,,,,,,,7,,65,0,
493600,note_on,168,0,9,,,,,,,,,,,,,,,8,,53,0,
493608,note_on,168,0,10,,,,,,,,,,,,,,,10,,41,0,
493668,note_on,72,0,8,,,,,,,,,,,,,,,7,,65,105,
493672,note_on,72,0,9,,,,,,,,,,,,,,,8,,53,105,
493680,note_on,72,0,10,,,,,,,,,,,,,,,10,,41,105,
493836,note_on,168,0,8,,,,,,,,,,,,,,,7,,65,0,
493840,note_on,168,0,9,,,,,,,,,,,,,,,8,,53,0,
493848,note_on,168,0,10,,,,,,,,,,,,,,,10,,41,0,
493900,note_on,480,0,6,,,,,,,,,,,,,,,5,,74,0,
493900,note_on,0,0,6,,,,,,,,,,,,,,,5,,79,105,
493904,note_on,0,0,7,,,,,,,,,,,,,,,6,,71,105,
493904,note_on,480,0,7,,,,,,,,,,,,,,,6,,69,0,
493908,note_on,72,0,8,,,,,,,,,,,,,,,7,,65,105,
493912,note_on,72,0,9,,,,,,,,,,,,,,,8,,53,105,
493920,note_on,72,0,10,,,,,,,,,,,,,,,10,,41,105,
494020,note_on,120,0,6,,,,,,,,,,,,,,,5,,79,0,
494020,note_on,0,0,6,,,,,,,,,,,,,,,5,,77,105,
494024,note_on,120,0,7,,,,,,,,,,,,,,,6,,71,0,
494024,note_on,0,0,7,,,,,,,,,,,,,,,6,,69,105,
494076,note_on,168,0,8,,,,,,,,,,,,,,,7,,65,0,
494080,note_on,168,0,9,,,,,,,,,,,,,,,8,,53,0,
494088,note_on,168,0,10,,,,,,,,,,,,,,,10,,41,0,
494140,note_on,120,0,6,,,,,,,,,,,,,,,5,,77,0,
494140,note_on,0,0,6,,,,,,,,,,,,,,,5,,76,105,
494144,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,105,
494144,note_on,120,0,7,,,,,,,,,,,,,,,6,,69,0,
494148,note_on,72,0,8,,,,,,,,,,,,,,,7,,65,105,
494150,note_on,720,0,1,,,,,,,,,,,,,,,0,,76,105,
494152,note_on,72,0,9,,,,,,,,,,,,,,,8,,53,105,
494160,note_on,72,0,10,,,,,,,,,,,,,,,10,,41,105,
494182,note_on,32,0,1,,,,,,,,,,,,,,,0,,74,0,
494260,note_on,120,0,6,,,,,,,,,,,,,,,5,,76,0,
494260,note_on,0,0,6,,,,,,,,,,,,,,,5,,74,105,
494264,note_on,0,0,7,,,,,,,,,,,,,,,6,,65,105,
494264,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0,
494270,note_on,0,0,1,,,,,,,,,,,,,,,0,,77,105,
494270,note_on,88,0,1,,,,,,,,,,,,,,,0,,76,0,
494316,note_on,168,0,8,,,,,,,,,,,,,,,7,,65,0,
494320,note_on,168,0,9,,,,,,,,,,,,,,,8,,53,0,
494328,note_on,168,0,10,,,,,,,,,,,,,,,10,,41,0,
494350,note_on,80,0,1,,,,,,,,,,,,,,,0,,77,0,
494380,note_on,120,0,6,,,,,,,,,,,,,,,5,,74,0,
494380,note_on,0,0,6,,,,,,,,,,,,,,,5,,72,105,
494384,note_on,120,0,7,,,,,,,,,,,,,,,6,,65,0,
494384,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,105,
494388,note_on,72,0,8,,,,,,,,,,,,,,,7,,67,105,
494390,note_on,40,0,1,,,,,,,,,,,,,,,0,,72,105,
494390,note_on,960,0,2,,,,,,,,,,,,,,,1,,69,0,
494390,note_on,0,0,2,,,,,,,,,,,,,,,1,,64,105,
494392,note_on,72,0,9,,,,,,,,,,,,,,,8,,55,105,
494400,note_on,0,0,3,,,,,,,,,,,,,,,2,,62,0,
494400,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,105,
494400,note_on,0,0,3,,,,,,,,,,,,,,,2,,64,105,
494400,note_on,960,0,3,,,,,,,,,,,,,,,2,,65,0,
494400,note_on,72,0,10,,,,,,,,,,,,,,,10,,43,105,
494556,note_on,168,0,8,,,,,,,,,,,,,,,7,,67,0,
494560,note_on,168,0,9,,,,,,,,,,,,,,,8,,55,0,
494568,note_on,168,0,10,,,,,,,,,,,,,,,10,,43,0,
494628,note_on,72,0,8,,,,,,,,,,,,,,,7,,67,105,
494632,note_on,72,0,9,,,,,,,,,,,,,,,8,,55,105,
494640,note_on,72,0,10,,,,,,,,,,,,,,,10,,43,105,
494796,note_on,168,0,8,,,,,,,,,,,,,,,7,,67,0,
494800,note_on,168,0,9,,,,,,,,,,,,,,,8,,55,0,
494808,note_on,168,0,10,,,,,,,,,,,,,,,10,,43,0,
494860,note_on,480,0,6,,,,,,,,,,,,,,,5,,72,0,
494860,note_on,0,0,6,,,,,,,,,,,,,,,5,,71,105,
494864,note_on,0,0,7,,,,,,,,,,,,,,,6,,62,105,
494864,note_on,480,0,7,,,,,,,,,,,,,,,6,,64,0,
494868,note_on,72,0,8,,,,,,,,,,,,,,,7,,67,105,
494870,note_on,480,0,1,,,,,,,,,,,,,,,0,,72,0,
494870,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,98,
494870,note_on,0,0,2,,,,,,,,,,,,,,,1,,62,98,
494870,note_on,480,0,2,,,,,,,,,,,,,,,1,,64,0,
494872,note_on,72,0,9,,,,,,,,,,,,,,,8,,55,105,
494880,note_on,0,0,3,,,,,,,,,,,,,,,2,,62,105,
494880,note_on,480,0,3,,,,,,,,,,,,,,,2,,64,0,
494880,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,0,
494880,note_on,0,0,3,,,,,,,,,,,,,,,2,,55,105,
494880,note_on,72,0,10,,,,,,,,,,,,,,,10,,43,105,
495036,note_on,168,0,8,,,,,,,,,,,,,,,7,,67,0,
495040,note_on,168,0,9,,,,,,,,,,,,,,,8,,55,0,
495048,note_on,168,0,10,,,,,,,,,,,,,,,10,,43,0,
495108,note_on,72,0,8,,,,,,,,,,,,,,,7,,67,105,
495112,note_on,72,0,9,,,,,,,,,,,,,,,8,,55,105,
495120,note_on,72,0,10,,,,,,,,,,,,,,,10,,43,105,
495276,note_on,168,0,8,,,,,,,,,,,,,,,7,,67,0,
495280,note_on,168,0,9,,,,,,,,,,,,,,,8,,55,0,
495288,note_on,168,0,10,,,,,,,,,,,,,,,10,,43,0,
495340,note_on,0,0,6,,,,,,,,,,,,,,,5,,72,105,
495340,note_on,480,0,6,,,,,,,,,,,,,,,5,,71,0,
495344,note_on,0,0,7,,,,,,,,,,,,,,,6,,60,105,
495344,note_on,480,0,7,,,,,,,,,,,,,,,6,,62,0,
495348,note_on,72,0,8,,,,,,,,,,,,,,,7,,64,105,
495350,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,96,
495350,note_on,0,0,2,,,,,,,,,,,,,,,1,,67,96,
495350,note_on,480,0,2,,,,,,,,,,,,,,,1,,62,0,
495350,note_on,480,0,1,,,,,,,,,,,,,,,0,,71,0,
495352,note_on,72,0,9,,,,,,,,,,,,,,,8,,52,105,
495360,note_on,480,0,3,,,,,,,,,,,,,,,2,,62,0,
495360,note_on,0,0,3,,,,,,,,,,,,,,,2,,55,0,
495360,note_on,0,0,3,,,,,,,,,,,,,,,2,,48,105,
495360,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,105,
495360,note_on,72,0,10,,,,,,,,,,,,,,,10,,40,105,
495460,note_on,120,0,6,,,,,,,,,,,,,,,5,,72,0,
495460,note_on,0,0,6,,,,,,,,,,,,,,,5,,74,105,
495464,note_on,0,0,7,,,,,,,,,,,,,,,6,,62,105,
495464,note_on,120,0,7,,,,,,,,,,,,,,,6,,60,0,
495516,note_on,168,0,8,,,,,,,,,,,,,,,7,,64,0,
495520,note_on,168,0,9,,,,,,,,,,,,,,,8,,52,0,
495528,note_on,168,0,10,,,,,,,,,,,,,,,10,,40,0,
495580,note_on,0,0,6,,,,,,,,,,,,,,,5,,76,105,
495580,note_on,120,0,6,,,,,,,,,,,,,,,5,,74,0,
495584,note_on,120,0,7,,,,,,,,,,,,,,,6,,62,0,
495584,note_on,0,0,7,,,,,,,,,,,,,,,6,,64,105,
495588,note_on,72,0,8,,,,,,,,,,,,,,,7,,64,105,
495592,note_on,72,0,9,,,,,,,,,,,,,,,8,,52,105,
495600,note_on,72,0,10,,,,,,,,,,,,,,,10,,40,105,
495700,note_on,0,0,6,,,,,,,,,,,,,,,5,,77,105,
495700,note_on,120,0,6,,,,,,,,,,,,,,,5,,76,0,
495704,note_on,120,0,7,,,,,,,,,,,,,,,6,,64,0,
495704,note_on,0,0,7,,,,,,,,,,,,,,,6,,65,105,
495756,note_on,168,0,8,,,,,,,,,,,,,,,7,,64,0,
495760,note_on,168,0,9,,,,,,,,,,,,,,,8,,52,0,
495768,note_on,168,0,10,,,,,,,,,,,,,,,10,,40,0,
495820,note_on,0,0,6,,,,,,,,,,,,,,,5,,79,105,
495820,note_on,120,0,6,,,,,,,,,,,,,,,5,,77,0,
495824,note_on,0,0,7,,,,,,,,,,,,,,,6,,67,105,
495824,note_on,120,0,7,,,,,,,,,,,,,,,6,,65,0,
495828,note_on,72,0,8,,,,,,,,,,,,,,,7,,64,105,
495832,note_on,72,0,9,,,,,,,,,,,,,,,8,,52,105,
495840,note_on,0,0,3,,,,,,,,,,,,,,,2,,48,0,
495840,note_on,72,0,10,,,,,,,,,,,,,,,10,,40,105,
495840,note_on,480,0,3,,,,,,,,,,,,,,,2,,60,0,
495840,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,105,
495940,note_on,0,0,6,,,,,,,,,,,,,,,5,,81,105,
495940,note_on,120,0,6,,,,,,,,,,,,,,,5,,79,0,
495944,note_on,0,0,7,,,,,,,,,,,,,,,6,,69,105,
495944,note_on,120,0,7,,,,,,,,,,,,,,,6,,67,0,
495996,note_on,168,0,8,,,,,,,,,,,,,,,7,,64,0,
496000,note_on,168,0,9,,,,,,,,,,,,,,,8,,52,0,
496008,note_on,168,0,10,,,,,,,,,,,,,,,10,,40,0,
496060,note_on,0,0,6,,,,,,,,,,,,,,,5,,83,105,
496060,note_on,120,0,6,,,,,,,,,,,,,,,5,,81,0,
496064,note_on,120,0,7,,,,,,,,,,,,,,,6,,69,0,
496064,note_on,0,0,7,,,,,,,,,,,,,,,6,,71,105,
496068,note_on,72,0,8,,,,,,,,,,,,,,,7,,64,105,
496072,note_on,72,0,9,,,,,,,,,,,,,,,8,,52,105,
496080,note_on,240,0,3,,,,,,,,,,,,,,,2,,60,0,
496080,note_on,0,0,3,,,,,,,,,,,,,,,2,,60,105,
496080,note_on,72,0,10,,,,,,,,,,,,,,,10,,40,105,
496180,note_on,120,0,6,,,,,,,,,,,,,,,5,,83,0,
496180,note_on,0,0,6,,,,,,,,,,,,,,,5,,84,105,
496184,note_on,0,0,7,,,,,,,,,,,,,,,6,,72,105,
496184,note_on,120,0,7,,,,,,,,,,,,,,,6,,71,0,
496236,note_on,168,0,8,,,,,,,,,,,,,,,7,,64,0,
496240,note_on,168,0,9,,,,,,,,,,,,,,,8,,52,0,
496248,note_on,168,0,10,,,,,,,,,,,,,,,10,,40,0,
496300,note_on,0,0,6,,,,,,,,,,,,,,,5,,69,105,
