tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
170844,note_on,60,0,14,,,,,,,,,14,,,58,0,
170844,note_on,60,0,15,,,,,,,,,15,,,46,0,
170860,note_on,28,0,8,,,,,,,,,7,,,60,0,
170860,note_on,28,0,7,,,,,,,,,6,,,72,0,
170880,note_on,36,0,15,,,,,,,,,15,,,46,110,
170880,note_on,20,0,8,,,,,,,,,7,,,60,115,
170880,note_on,92,0,10,,,,,,,,,10,,,79,121,
170880,note_on,36,0,14,,,,,,,,,14,,,58,115,
170880,note_on,36,0,13,,,,,,,,,13,,,70,103,
170880,note_on,206,0,9,,,,,,,,,8,,,48,103,
170880,note_on,20,0,7,,,,,,,,,6,,,72,114,
170892,control_change,105,0,1,,,,,,,,,0,11,111,,,
170932,control_change,445,0,5,,,,,,,,,4,11,107,,,
170940,note_on,60,0,13,,,,,,,,,13,,,70,0,
170940,note_on,60,0,14,,,,,,,,,14,,,58,0,
170940,note_on,60,0,15,,,,,,,,,15,,,46,0,
170976,note_on,36,0,13,,,,,,,,,13,,,70,103,
170976,note_on,36,0,14,,,,,,,,,14,,,58,115,
170976,note_on,36,0,15,,,,,,,,,15,,,46,110,
170980,note_on,100,0,10,,,,,,,,,10,,,79,0,
170988,note_on,108,0,7,,,,,,,,,6,,,72,0,
170988,note_on,108,0,8,,,,,,,,,7,,,60,0,
170996,control_change,104,0,1,,,,,,,,,0,11,112,,,
171014,note_on,134,0,9,,,,,,,,,8,,,48,0,
171036,note_on,60,0,15,,,,,,,,,15,,,46,0,
171036,note_on,60,0,14,,,,,,,,,14,,,58,0,
171036,note_on,60,0,13,,,,,,,,,13,,,70,0,
171072,note_on,36,0,14,,,,,,,,,14,,,58,115,
171072,note_on,36,0,15,,,,,,,,,15,,,46,110,
171072,note_on,58,0,9,,,,,,,,,8,,,48,103,
171072,note_on,92,0,10,,,,,,,,,10,,,72,121,
171072,note_on,84,0,7,,,,,,,,,6,,,72,114,
171072,note_on,36,0,13,,,,,,,,,13,,,70,103,
171072,note_on,84,0,8,,,,,,,,,7,,,60,115,
171084,control_change,88,0,1,,,,,,,,,0,11,114,,,
171101,control_change,17,0,1,,,,,,,,,0,11,115,,,
171132,note_on,60,0,15,,,,,,,,,15,,,46,0,
171132,note_on,60,0,14,,,,,,,,,14,,,58,0,
171132,note_on,60,0,13,,,,,,,,,13,,,70,0,
171162,control_change,61,0,1,,,,,,,,,0,11,117,,,
171168,note_on,36,0,15,,,,,,,,,15,,,46,109,
171168,note_on,36,0,13,,,,,,,,,13,,,70,103,
171168,note_on,36,0,14,,,,,,,,,14,,,58,115,
171172,note_on,100,0,10,,,,,,,,,10,,,72,0,
171179,note_on,107,0,8,,,,,,,,,7,,,60,0,
171180,note_on,108,0,7,,,,,,,,,6,,,72,0,
171202,note_on,706,0,4,,,,,,,,,3,,,60,0,
171202,note_on,40,0,1,,,,,,,,,0,,,72,0,
171202,note_on,706,0,3,,,,,,,,,2,,,64,0,
171202,note_on,375,0,2,,,,,,,,,1,,,67,0,
171206,control_change,4,0,1,,,,,,,,,0,11,118,,,
171206,note_on,134,0,9,,,,,,,,,8,,,48,0,
171228,note_on,60,0,13,,,,,,,,,13,,,70,0,
171228,note_on,60,0,15,,,,,,,,,15,,,46,0,
171228,note_on,60,0,14,,,,,,,,,14,,,58,0,
171264,note_on,62,0,4,,,,,,,,,3,,,60,82,
171264,note_on,0,0,2,,,,,,,,,1,,,68,86,
171264,control_change,62,0,2,,,,,,,,,1,11,127,,,
171264,note_on,92,0,10,,,,,,,,,10,,,84,121,
171264,note_on,85,0,8,,,,,,,,,7,,,60,115,
171264,note_on,36,0,15,,,,,,,,,15,,,44,109,
171264,note_on,58,0,9,,,,,,,,,8,,,48,103,
171264,note_on,36,0,13,,,,,,,,,13,,,68,103,
171264,note_on,84,0,7,,,,,,,,,6,,,72,118,
171264,note_on,58,0,1,,,,,,,,,0,,,72,87,
171264,note_on,62,0,3,,,,,,,,,2,,,65,82,
171264,note_on,36,0,14,,,,,,,,,14,,,56,115,
171302,control_change,38,0,1,,,,,,,,,0,11,126,,,
171310,control_change,8,0,1,,,,,,,,,0,11,127,,,
171312,control_change,48,0,8,,,,,,,,,7,11,126,,,
171319,control_change,7,0,8,,,,,,,,,7,11,120,,,
171320,control_change,56,0,7,,,,,,,,,6,11,124,,,
171323,control_change,4,0,8,,,,,,,,,7,11,117,,,
171324,note_on,60,0,13,,,,,,,,,13,,,68,0,
171324,note_on,60,0,14,,,,,,,,,14,,,56,0,
171324,note_on,60,0,15,,,,,,,,,15,,,44,0,
171325,control_change,5,0,7,,,,,,,,,6,11,123,,,
171326,control_change,3,0,8,,,,,,,,,7,11,115,,,
171329,control_change,4,0,7,,,,,,,,,6,11,119,,,
171330,control_change,4,0,8,,,,,,,,,7,11,114,,,
171333,control_change,3,0,8,,,,,,,,,7,11,112,,,
171333,control_change,4,0,7,,,,,,,,,6,11,117,,,
171337,control_change,4,0,8,,,,,,,,,7,11,111,,,
171337,control_change,27,0,1,,,,,,,,,0,11,126,,,
171338,control_change,5,0,7,,,,,,,,,6,11,114,,,
171340,control_change,3,0,8,,,,,,,,,7,11,110,,,
171342,control_change,4,0,7,,,,,,,,,6,11,112,,,
171342,control_change,78,0,2,,,,,,,,,1,11,126,,,
171344,control_change,4,0,8,,,,,,,,,7,11,109,,,
171346,control_change,4,0,7,,,,,,,,,6,11,110,,,
171351,control_change,5,0,7,,,,,,,,,6,11,109,,,
171351,control_change,7,0,8,,,,,,,,,7,11,108,,,
171351,control_change,9,0,2,,,,,,,,,1,11,125,,,
171354,control_change,3,0,8,,,,,,,,,7,11,107,,,
171355,control_change,4,0,7,,,,,,,,,6,11,107,,,
171360,note_on,36,0,15,,,,,,,,,15,,,44,109,
171360,control_change,5,0,7,,,,,,,,,6,11,105,,,
171360,note_on,36,0,14,,,,,,,,,14,,,56,115,
171360,note_on,36,0,13,,,,,,,,,13,,,68,103,
171363,control_change,26,0,1,,,,,,,,,0,11,123,,,
171364,control_change,4,0,7,,,,,,,,,6,11,103,,,
171364,note_on,100,0,10,,,,,,,,,10,,,84,0,
171368,control_change,14,0,8,,,,,,,,,7,11,107,,,
171368,control_change,436,0,5,,,,,,,,,4,11,106,,,
171368,control_change,17,0,2,,,,,,,,,1,11,122,,,
171372,control_change,9,0,1,,,,,,,,,0,11,122,,,
171375,control_change,7,0,8,,,,,,,,,7,11,106,,,
171377,control_change,9,0,2,,,,,,,,,1,11,120,,,
171386,control_change,11,0,8,,,,,,,,,7,11,105,,,
171389,control_change,17,0,1,,,,,,,,,0,11,120,,,
171389,control_change,3,0,8,,,,,,,,,7,11,104,,,
171394,control_change,17,0,2,,,,,,,,,1,11,119,,,
171396,control_change,7,0,8,,,,,,,,,7,11,103,,,
171398,control_change,9,0,1,,,,,,,,,0,11,119,,,
171403,control_change,9,0,2,,,,,,,,,1,11,117,,,
171420,note_on,60,0,13,,,,,,,,,13,,,68,0,
171420,note_on,60,0,15,,,,,,,,,15,,,44,0,
171420,note_on,60,0,14,,,,,,,,,14,,,56,0,
171421,control_change,18,0,2,,,,,,,,,1,11,114,,,
171441,control_change,43,0,1,,,,,,,,,0,11,117,,,
171442,note_on,178,0,9,,,,,,,,,8,,,48,0,
171442,control_change,78,0,7,,,,,,,,,6,11,104,,,
171450,control_change,9,0,1,,,,,,,,,0,11,116,,,
171456,note_on,36,0,14,,,,,,,,,14,,,56,115,
171456,note_on,36,0,15,,,,,,,,,15,,,44,109,
171456,note_on,36,0,13,,,,,,,,,13,,,68,103,
171456,control_change,35,0,2,,,,,,,,,1,11,113,,,
171456,note_on,92,0,10,,,,,,,,,10,,,77,121,
171473,control_change,17,0,2,,,,,,,,,1,11,111,,,
171476,control_change,26,0,1,,,,,,,,,0,11,113,,,
171487,note_on,91,0,8,,,,,,,,,7,,,60,0,
171488,note_on,46,0,7,,,,,,,,,6,,,72,0,
171494,control_change,18,0,1,,,,,,,,,0,11,111,,,
171499,control_change,689,0,6,,,,,,,,,5,11,101,,,
171499,control_change,26,0,2,,,,,,,,,1,11,108,,,
171502,control_change,8,0,1,,,,,,,,,0,11,110,,,
171516,note_on,60,0,13,,,,,,,,,13,,,68,0,
171516,note_on,60,0,14,,,,,,,,,14,,,56,0,
171516,note_on,60,0,15,,,,,,,,,15,,,44,0,
171520,control_change,18,0,1,,,,,,,,,0,11,108,,,
171525,control_change,26,0,2,,,,,,,,,1,11,107,,,
171543,control_change,55,0,7,,,,,,,,,6,11,127,,,
171543,control_change,56,0,8,,,,,,,,,7,11,122,,,
171552,note_on,9,0,8,,,,,,,,,7,,,60,115,
171552,note_on,36,0,15,,,,,,,,,15,,,44,109,
171552,note_on,36,0,14,,,,,,,,,14,,,56,114,
171552,note_on,36,0,13,,,,,,,,,13,,,68,103,
171552,note_on,9,0,7,,,,,,,,,6,,,72,114,
171556,note_on,100,0,10,,,,,,,,,10,,,77,0,
171580,note_on,28,0,8,,,,,,,,,7,,,60,0,
171580,note_on,28,0,7,,,,,,,,,6,,,72,0,
171581,control_change,61,0,1,,,,,,,,,0,11,107,,,
171600,note_on,20,0,8,,,,,,,,,7,,,60,115,
171600,note_on,20,0,7,,,,,,,,,6,,,72,114,
171607,control_change,26,0,1,,,,,,,,,0,11,105,,,
171612,note_on,60,0,13,,,,,,,,,13,,,68,0,
171612,note_on,60,0,15,,,,,,,,,15,,,44,0,
171612,note_on,60,0,14,,,,,,,,,14,,,56,0,
171625,control_change,18,0,1,,,,,,,,,0,11,104,,,
171628,note_on,28,0,7,,,,,,,,,6,,,72,0,
171628,note_on,28,0,8,,,,,,,,,7,,,60,0,
171648,note_on,20,0,8,,,,,,,,,7,,,60,115,
171648,note_on,20,0,7,,,,,,,,,6,,,72,114,
171648,note_on,36,0,14,,,,,,,,,14,,,56,111,
171648,note_on,36,0,13,,,,,,,,,13,,,68,103,
171648,note_on,206,0,9,,,,,,,,,8,,,48,103,
171648,note_on,36,0,15,,,,,,,,,15,,,44,109,
171648,note_on,92,0,10,,,,,,,,,10,,,80,121,
171703,control_change,78,0,1,,,,,,,,,0,11,102,,,
171708,note_on,60,0,13,,,,,,,,,13,,,68,0,
171708,note_on,60,0,15,,,,,,,,,15,,,44,0,
171708,note_on,60,0,14,,,,,,,,,14,,,56,0,
171744,note_on,36,0,15,,,,,,,,,15,,,44,109,
171744,note_on,36,0,13,,,,,,,,,13,,,68,103,
171744,note_on,36,0,14,,,,,,,,,14,,,56,111,
171748,note_on,100,0,10,,,,,,,,,10,,,80,0,
171756,note_on,108,0,7,,,,,,,,,6,,,72,0,
171756,note_on,108,0,8,,,,,,,,,7,,,60,0,
171782,note_on,134,0,9,,,,,,,,,8,,,48,0,
171790,control_change,87,0,1,,,,,,,,,0,11,101,,,
171804,note_on,60,0,13,,,,,,,,,13,,,68,0,
171804,note_on,60,0,15,,,,,,,,,15,,,44,0,
171804,note_on,60,0,14,,,,,,,,,14,,,56,0,
171813,control_change,445,0,5,,,,,,,,,4,11,105,,,
171840,note_on,92,0,10,,,,,,,,,10,,,72,121,
171840,note_on,36,0,15,,,,,,,,,15,,,44,109,
171840,note_on,84,0,8,,,,,,,,,7,,,60,115,
171840,note_on,58,0,9,,,,,,,,,8,,,48,103,
171840,note_on,36,0,14,,,,,,,,,14,,,56,111,
171840,note_on,36,0,13,,,,,,,,,13,,,68,103,
171840,note_on,84,0,7,,,,,,,,,6,,,72,114,
171843,control_change,53,0,1,,,,,,,,,0,11,99,,,
171900,note_on,60,0,13,,,,,,,,,13,,,68,0,
171900,note_on,60,0,14,,,,,,,,,14,,,56,0,
171900,note_on,60,0,15,,,,,,,,,15,,,44,0,
171936,note_on,36,0,15,,,,,,,,,15,,,44,109,
171936,note_on,36,0,13,,,,,,,,,13,,,68,103,
171936,note_on,36,0,14,,,,,,,,,14,,,56,111,
171940,note_on,100,0,10,,,,,,,,,10,,,72,0,
171947,note_on,107,0,8,,,,,,,,,7,,,60,0,
171947,note_on,107,0,7,,,,,,,,,6,,,72,0,
171970,note_on,706,0,3,,,,,,,,,2,,,65,0,
171970,note_on,706,0,4,,,,,,,,,3,,,60,0,
171970,note_on,445,0,2,,,,,,,,,1,,,68,0,
171974,note_on,134,0,9,,,,,,,,,8,,,48,0,
171996,note_on,60,0,13,,,,,,,,,13,,,68,0,
171996,note_on,60,0,14,,,,,,,,,14,,,56,0,
171996,note_on,60,0,15,,,,,,,,,15,,,44,0,
172021,control_change,74,0,8,,,,,,,,,7,11,127,,,
172032,note_on,62,0,2,,,,,,,,,1,,,69,86,
172032,control_change,0,0,2,,,,,,,,,1,11,126,,,
172032,note_on,85,0,7,,,,,,,,,6,,,72,118,
172032,note_on,36,0,14,,,,,,,,,14,,,54,111,
172032,note_on,11,0,8,,,,,,,,,7,,,60,115,
172032,note_on,62,0,3,,,,,,,,,2,,,63,82,
172032,note_on,58,0,9,,,,,,,,,8,,,48,103,
172032,note_on,62,0,4,,,,,,,,,3,,,60,82,
172032,note_on,36,0,13,,,,,,,,,13,,,66,103,
172032,note_on,92,0,10,,,,,,,,,10,,,84,121,
172032,note_on,36,0,15,,,,,,,,,15,,,42,109,
172049,control_change,17,0,2,,,,,,,,,1,11,123,,,
172070,control_change,227,0,1,,,,,,,,,0,11,100,,,
172071,control_change,39,0,7,,,,,,,,,6,11,127,,,
172073,control_change,41,0,8,,,,,,,,,7,11,125,,,
172084,control_change,35,0,2,,,,,,,,,1,11,120,,,
172087,control_change,14,0,8,,,,,,,,,7,11,124,,,
172091,control_change,4,0,8,,,,,,,,,7,11,123,,,
172092,note_on,60,0,13,,,,,,,,,13,,,66,0,
172092,note_on,60,0,14,,,,,,,,,14,,,54,0,
172092,note_on,60,0,15,,,,,,,,,15,,,42,0,
172094,control_change,3,0,8,,,,,,,,,7,11,122,,,
172101,control_change,30,0,7,,,,,,,,,6,11,125,,,
172101,control_change,7,0,8,,,,,,,,,7,11,119,,,
172101,control_change,17,0,2,,,,,,,,,1,11,119,,,
172105,control_change,4,0,8,,,,,,,,,7,11,118,,,
172108,control_change,3,0,8,,,,,,,,,7,11,116,,,
172110,control_change,9,0,2,,,,,,,,,1,11,113,,,
172110,control_change,9,0,7,,,,,,,,,6,11,123,,,
172112,control_change,4,0,8,,,,,,,,,7,11,115,,,
172114,control_change,4,0,7,,,,,,,,,6,11,121,,,
172115,control_change,3,0,8,,,,,,,,,7,11,111,,,
172119,control_change,5,0,7,,,,,,,,,6,11,119,,,
172119,control_change,4,0,8,,,,,,,,,7,11,108,,,
172122,control_change,3,0,8,,,,,,,,,7,11,106,,,
172123,control_change,4,0,7,,,,,,,,,6,11,115,,,
172126,control_change,4,0,8,,,,,,,,,7,11,104,,,
172128,control_change,18,0,2,,,,,,,,,1,11,111,,,
172128,control_change,5,0,7,,,,,,,,,6,11,114,,,
172128,note_on,36,0,15,,,,,,,,,15,,,42,109,
172128,note_on,36,0,14,,,,,,,,,14,,,54,111,
172128,note_on,36,0,13,,,,,,,,,13,,,66,103,
172129,control_change,3,0,8,,,,,,,,,7,11,103,,,
172132,control_change,4,0,7,,,,,,,,,6,11,112,,,
172132,note_on,100,0,10,,,,,,,,,10,,,84,0,
172136,control_change,4,0,7,,,,,,,,,6,11,111,,,
172136,control_change,7,0,8,,,,,,,,,7,11,102,,,
172141,control_change,5,0,7,,,,,,,,,6,11,109,,,
172143,control_change,7,0,8,,,,,,,,,7,11,101,,,
172145,control_change,4,0,7,,,,,,,,,6,11,108,,,
172149,control_change,4,0,7,,,,,,,,,6,11,107,,,
172154,control_change,26,0,2,,,,,,,,,1,11,108,,,
172154,control_change,5,0,7,,,,,,,,,6,11,106,,,
172164,control_change,21,0,8,,,,,,,,,7,11,100,,,
172180,control_change,26,0,2,,,,,,,,,1,11,107,,,
172180,control_change,681,0,6,,,,,,,,,5,11,100,,,
172183,control_change,113,0,1,,,,,,,,,0,11,102,,,
172188,note_on,60,0,13,,,,,,,,,13,,,66,0,
172188,note_on,60,0,15,,,,,,,,,15,,,42,0,
172188,note_on,60,0,14,,,,,,,,,14,,,54,0,
172210,note_on,178,0,9,,,,,,,,,8,,,48,0,
172224,note_on,92,0,10,,,,,,,,,10,,,75,121,
172224,note_on,36,0,13,,,,,,,,,13,,,66,103,
172224,note_on,36,0,14,,,,,,,,,14,,,54,111,
172224,note_on,36,0,15,,,,,,,,,15,,,42,109,
172232,control_change,52,0,2,,,,,,,,,1,11,105,,,
172255,note_on,101,0,7,,,,,,,,,6,,,72,0,
172256,note_on,92,0,8,,,,,,,,,7,,,60,0,
172258,control_change,445,0,5,,,,,,,,,4,11,104,,,
172284,note_on,60,0,13,,,,,,,,,13,,,66,0,
172284,note_on,60,0,15,,,,,,,,,15,,,42,0,
172284,note_on,60,0,14,,,,,,,,,14,,,54,0,
172305,control_change,122,0,1,,,,,,,,,0,11,103,,,
172307,control_change,51,0,8,,,,,,,,,7,11,120,,,
172320,note_on,13,0,8,,,,,,,,,7,,,60,115,
172320,note_on,36,0,15,,,,,,,,,15,,,42,109,
172320,note_on,65,0,7,,,,,,,,,6,,,72,114,
172320,note_on,36,0,13,,,,,,,,,13,,,66,103,
172320,note_on,36,0,14,,,,,,,,,14,,,54,111,
172324,note_on,100,0,10,,,,,,,,,10,,,75,0,
172324,control_change,4,0,7,,,,,,,,,6,11,127,,,
172348,note_on,28,0,8,,,,,,,,,7,,,60,0,
172348,note_on,24,0,7,,,,,,,,,6,,,72,0,
172358,control_change,53,0,1,,,,,,,,,0,11,105,,,
172368,note_on,20,0,8,,,,,,,,,7,,,60,115,
172368,note_on,20,0,7,,,,,,,,,6,,,72,114,
172380,note_on,60,0,14,,,,,,,,,14,,,54,0,
172380,note_on,60,0,15,,,,,,,,,15,,,42,0,
172380,note_on,60,0,13,,,,,,,,,13,,,66,0,
172396,note_on,28,0,7,,,,,,,,,6,,,72,0,
172396,note_on,28,0,8,,,,,,,,,7,,,60,0,
172410,control_change,52,0,1,,,,,,,,,0,11,106,,,
172416,note_on,20,0,7,,,,,,,,,6,,,72,114,
172416,note_on,92,0,10,,,,,,,,,10,,,81,121,
172416,note_on,206,0,9,,,,,,,,,8,,,48,103,
172416,note_on,36,0,15,,,,,,,,,15,,,42,109,
172416,note_on,20,0,8,,,,,,,,,7,,,60,115,
172416,note_on,36,0,14,,,,,,,,,14,,,54,111,
172416,note_on,36,0,13,,,,,,,,,13,,,66,103,
172436,control_change,26,0,1,,,,,,,,,0,11,108,,,
172476,note_on,60,0,13,,,,,,,,,13,,,66,0,
172476,note_on,60,0,14,,,,,,,,,14,,,54,0,
172476,note_on,60,0,15,,,,,,,,,15,,,42,0,
172489,control_change,53,0,1,,,,,,,,,0,11,109,,,
172497,control_change,8,0,1,,,,,,,,,0,11,112,,,
172512,note_on,36,0,15,,,,,,,,,15,,,42,108,
172512,note_on,36,0,14,,,,,,,,,14,,,54,111,
172512,note_on,36,0,13,,,,,,,,,13,,,66,103,
172516,note_on,100,0,10,,,,,,,,,10,,,81,0,
172524,control_change,27,0,1,,,,,,,,,0,11,114,,,
172526,note_on,110,0,7,,,,,,,,,6,,,72,0,
172527,note_on,111,0,8,,,,,,,,,7,,,60,0,
172550,note_on,134,0,9,,,,,,,,,8,,,48,0,
172572,note_on,60,0,15,,,,,,,,,15,,,42,0,
172572,note_on,60,0,14,,,,,,,,,14,,,54,0,
172572,note_on,60,0,13,,,,,,,,,13,,,66,0,
172608,note_on,81,0,8,,,,,,,,,7,,,60,115,
172608,note_on,92,0,10,,,,,,,,,10,,,72,121,
172608,note_on,36,0,13,,,,,,,,,13,,,66,103,
172608,note_on,82,0,7,,,,,,,,,6,,,72,114,
172608,note_on,36,0,14,,,,,,,,,14,,,54,111,
172608,note_on,36,0,15,,,,,,,,,15,,,42,109,
172608,note_on,58,0,9,,,,,,,,,8,,,48,103,
172668,note_on,60,0,15,,,,,,,,,15,,,42,0,
172668,note_on,60,0,13,,,,,,,,,13,,,66,0,
172668,note_on,60,0,14,,,,,,,,,14,,,54,0,
172695,control_change,437,0,5,,,,,,,,,4,11,103,,,
172704,note_on,36,0,15,,,,,,,,,15,,,42,109,
172704,note_on,36,0,14,,,,,,,,,14,,,54,111,
172704,note_on,36,0,13,,,,,,,,,13,,,66,103,
172708,note_on,100,0,10,,,,,,,,,10,,,72,0,
172719,note_on,111,0,7,,,,,,,,,6,,,72,0,
172719,note_on,111,0,8,,,,,,,,,7,,,60,0,
172728,note_on,496,0,2,,,,,,,,,1,,,69,0,
172728,note_on,204,0,1,,,,,,,,,0,,,72,0,
172728,note_on,696,0,3,,,,,,,,,2,,,63,0,
172738,note_on,706,0,4,,,,,,,,,3,,,60,0,
172742,note_on,134,0,9,,,,,,,,,8,,,48,0,
172750,note_on,55,0,5,,,,,,,,,4,,,60,0,
172750,note_on,570,0,6,,,,,,,,,5,,,48,0,
172764,note_on,60,0,13,,,,,,,,,13,,,66,0,
172764,note_on,60,0,14,,,,,,,,,14,,,54,0,
172764,note_on,60,0,15,,,,,,,,,15,,,42,0,
172782,control_change,63,0,8,,,,,,,,,7,11,127,,,
172784,note_on,2956,0,12,,,,,,,,,12,,,67,116,
172792,note_on,8,0,12,,,,,,,,,12,,,72,116,
172800,note_on,36,0,15,,,,,,,,,15,,,43,109,
172800,note_on,50,0,6,,,,,,,,,5,,,48,95,
172800,note_on,2972,0,11,,,,,,,,,11,,,84,116,
172800,note_on,36,0,14,,,,,,,,,14,,,55,111,
172800,note_on,8,0,12,,,,,,,,,12,,,76,116,
172800,control_change,72,0,2,,,,,,,,,1,11,126,,,
172800,note_on,0,0,2,,,,,,,,,1,,,67,82,
172800,note_on,72,0,1,,,,,,,,,0,,,72,82,
172800,control_change,0,0,1,,,,,,,,,0,11,127,,,
172800,note_on,72,0,3,,,,,,,,,2,,,64,82,
172800,control_change,50,0,5,,,,,,,,,4,11,125,,,
172800,note_on,0,0,5,,,,,,,,,4,,,60,103,
172800,note_on,36,0,13,,,,,,,,,13,,,67,103,
172800,note_on,58,0,9,,,,,,,,,8,,,48,103,
172800,note_on,62,0,4,,,,,,,,,3,,,60,82,
172800,note_on,18,0,8,,,,,,,,,7,,,60,103,
172800,note_on,81,0,7,,,,,,,,,6,,,72,113,
172843,control_change,43,0,5,,,,,,,,,4,11,124,,,
172852,control_change,9,0,5,,,,,,,,,4,11,123,,,
172860,note_on,60,0,15,,,,,,,,,15,,,43,0,
172860,note_on,60,0,14,,,,,,,,,14,,,55,0,
172860,note_on,60,0,13,,,,,,,,,13,,,67,0,
172861,control_change,61,0,6,,,,,,,,,5,11,99,,,
172868,note_on,68,0,12,,,,,,,,,12,,,67,0,
172868,note_on,68,0,11,,,,,,,,,11,,,84,0,
172869,control_change,17,0,5,,,,,,,,,4,11,118,,,
172876,note_on,8,0,12,,,,,,,,,12,,,72,0,
172896,note_on,36,0,15,,,,,,,,,15,,,43,109,
172896,note_on,36,0,13,,,,,,,,,13,,,67,103,
172896,note_on,28,0,11,,,,,,,,,11,,,84,111,
172896,control_change,27,0,5,,,,,,,,,4,11,115,,,
172896,note_on,36,0,14,,,,,,,,,14,,,55,111,
172904,control_change,8,0,5,,,,,,,,,4,11,114,,,
172930,control_change,26,0,5,,,,,,,,,4,11,111,,,
172934,note_on,134,0,3,,,,,,,,,2,,,64,0,
172934,note_on,58,0,12,,,,,,,,,12,,,76,0,
172934,note_on,134,0,4,,,,,,,,,3,,,60,0,
172934,note_on,134,0,1,,,,,,,,,0,,,72,0,
172934,note_on,134,0,2,,,,,,,,,1,,,67,0,
172940,note_on,140,0,7,,,,,,,,,6,,,72,0,
172940,note_on,140,0,8,,,,,,,,,7,,,60,0,
172956,note_on,60,0,14,,,,,,,,,14,,,55,0,
172956,note_on,60,0,15,,,,,,,,,15,,,43,0,
172956,note_on,60,0,13,,,,,,,,,13,,,67,0,
172974,control_change,44,0,5,,,,,,,,,4,11,109,,,
172978,note_on,178,0,9,,,,,,,,,8,,,48,0,
172992,note_on,58,0,3,,,,,,,,,2,,,65,103,
172992,note_on,36,0,14,,,,,,,,,14,,,56,111,
172992,note_on,58,0,2,,,,,,,,,1,,,65,103,
172992,note_on,36,0,15,,,,,,,,,15,,,44,109,
172992,note_on,58,0,1,,,,,,,,,0,,,77,103,
172992,note_on,36,0,13,,,,,,,,,13,,,68,103,
173026,control_change,52,0,5,,,,,,,,,4,11,109,,,
173030,note_on,134,0,11,,,,,,,,,11,,,84,0,
173052,note_on,60,0,14,,,,,,,,,14,,,56,0,
173052,note_on,60,0,15,,,,,,,,,15,,,44,0,
173052,note_on,60,0,13,,,,,,,,,13,,,68,0,
173088,note_on,36,0,14,,,,,,,,,14,,,56,111,
173088,note_on,154,0,12,,,,,,,,,12,,,77,116,
173088,note_on,58,0,11,,,,,,,,,11,,,84,111,
173088,note_on,36,0,15,,,,,,,,,15,,,44,109,
173088,note_on,36,0,13,,,,,,,,,13,,,68,103,
173132,note_on,140,0,2,,,,,,,,,1,,,65,0,
173132,note_on,140,0,3,,,,,,,,,2,,,65,0,
173132,note_on,140,0,1,,,,,,,,,0,,,77,0,
173148,note_on,60,0,13,,,,,,,,,13,,,68,0,
173148,note_on,60,0,14,,,,,,,,,14,,,56,0,
173148,note_on,60,0,15,,,,,,,,,15,,,44,0,
173178,note_on,90,0,12,,,,,,,,,12,,,77,0,
173184,note_on,52,0,1,,,,,,,,,0,,,75,103,
173184,note_on,52,0,2,,,,,,,,,1,,,67,103,
173184,note_on,36,0,15,,,,,,,,,15,,,43,109,
173184,note_on,36,0,14,,,,,,,,,14,,,55,111,
173184,note_on,52,0,3,,,,,,,,,2,,,63,103,
173184,note_on,6,0,12,,,,,,,,,12,,,75,116,
173184,note_on,36,0,13,,,,,,,,,13,,,67,103,
173222,note_on,134,0,11,,,,,,,,,11,,,84,0,
173238,note_on,54,0,12,,,,,,,,,12,,,75,0,
173244,note_on,60,0,13,,,,,,,,,13,,,67,0,
173244,note_on,60,0,14,,,,,,,,,14,,,55,0,
173244,note_on,60,0,15,,,,,,,,,15,,,43,0,
173280,note_on,36,0,13,,,,,,,,,13,,,67,103,
173280,note_on,36,0,15,,,,,,,,,15,,,43,109,
173280,note_on,58,0,11,,,,,,,,,11,,,84,111,
173280,note_on,36,0,14,,,,,,,,,14,,,55,111,
173280,note_on,42,0,12,,,,,,,,,12,,,75,116,
173314,control_change,288,0,5,,,,,,,,,4,11,108,,,
173324,note_on,140,0,1,,,,,,,,,0,,,75,0,
173324,note_on,140,0,2,,,,,,,,,1,,,67,0,
173324,note_on,140,0,3,,,,,,,,,2,,,63,0,
173340,note_on,60,0,15,,,,,,,,,15,,,43,0,
173340,note_on,60,0,13,,,,,,,,,13,,,67,0,
173340,note_on,60,0,14,,,,,,,,,14,,,55,0,
173370,note_on,90,0,12,,,,,,,,,12,,,75,0,
173376,note_on,36,0,13,,,,,,,,,13,,,66,103,
173376,note_on,36,0,14,,,,,,,,,14,,,54,111,
173376,note_on,52,0,2,,,,,,,,,1,,,69,103,
173376,note_on,6,0,12,,,,,,,,,12,,,74,116,
173376,note_on,52,0,3,,,,,,,,,2,,,62,103,
173376,note_on,52,0,1,,,,,,,,,0,,,74,103,
173376,note_on,36,0,15,,,,,,,,,15,,,42,109,
173414,note_on,134,0,11,,,,,,,,,11,,,84,0,
173430,note_on,54,0,12,,,,,,,,,12,,,74,0,
173436,note_on,60,0,15,,,,,,,,,15,,,42,0,
173436,note_on,60,0,13,,,,,,,,,13,,,66,0,
173436,note_on,60,0,14,,,,,,,,,14,,,54,0,
173472,note_on,36,0,15,,,,,,,,,15,,,42,109,
173472,note_on,58,0,11,,,,,,,,,11,,,84,111,
173472,note_on,36,0,14,,,,,,,,,14,,,54,111,
