tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,channel,control,value,program,note,velocity
109200,note_on,,0,0,1,,,,,,0,,,,74,32
109200,note_off,,24,0,1,,,,,,0,,,,70,0
109243,note_off,,43,0,1,,,,,,0,,,,74,0
109248,note_on,,5,0,1,,,,,,0,,,,67,45
109296,note_on,,0,0,1,,,,,,0,,,,69,32
109296,note_off,,48,0,1,,,,,,0,,,,67,0
109320,note_on,,0,0,1,,,,,,0,,,,67,32
109320,note_off,,24,0,1,,,,,,0,,,,69,0
109344,note_on,,0,0,1,,,,,,0,,,,66,32
109344,note_off,,24,0,1,,,,,,0,,,,67,0
109368,note_on,,0,0,1,,,,,,0,,,,67,32
109368,note_off,,24,0,1,,,,,,0,,,,66,0
109392,note_on,,0,0,1,,,,,,0,,,,70,32
109392,note_off,,24,0,1,,,,,,0,,,,67,0
109416,note_off,,0,0,2,,,,,,1,,,,46,0
109416,note_off,,744,0,2,,,,,,1,,,,55,0
109416,note_off,,0,0,2,,,,,,1,,,,53,0
109416,note_off,,0,0,2,,,,,,1,,,,50,0
109435,note_off,,43,0,1,,,,,,0,,,,70,0
109440,note_on,,5,0,1,,,,,,0,,,,69,45
109440,note_on,,0,0,2,,,,,,1,,,,53,47
109440,note_on,,0,0,2,,,,,,1,,,,57,47
109440,note_on,,24,0,2,,,,,,1,,,,48,47
109824,note_off,,384,0,2,,,,,,1,,,,57,0
109824,note_off,,0,0,2,,,,,,1,,,,53,0
109824,note_off,,0,0,2,,,,,,1,,,,48,0
109824,note_off,,384,0,1,,,,,,0,,,,69,0
109824,note_on,,0,0,1,,,,,,0,,,,69,45
109872,note_off,,48,0,1,,,,,,0,,,,69,0
109872,note_on,,0,0,1,,,,,,0,,,,72,45
109920,note_off,,48,0,1,,,,,,0,,,,72,0
109920,note_on,,0,0,1,,,,,,0,,,,70,45
109968,note_on,,0,0,1,,,,,,0,,,,69,45
109968,note_off,,48,0,1,,,,,,0,,,,70,0
110016,note_on,,0,0,1,,,,,,0,,,,70,45
110016,note_off,,48,0,1,,,,,,0,,,,69,0
110064,note_on,,0,0,1,,,,,,0,,,,72,45
110064,note_off,,48,0,1,,,,,,0,,,,70,0
110112,note_on,,0,0,1,,,,,,0,,,,74,45
110112,note_off,,48,0,1,,,,,,0,,,,72,0
110160,note_off,,48,0,1,,,,,,0,,,,74,0
110160,note_on,,0,0,1,,,,,,0,,,,76,45
110208,note_off,,48,0,1,,,,,,0,,,,76,0
110208,note_on,,0,0,1,,,,,,0,,,,77,45
110256,note_off,,48,0,1,,,,,,0,,,,77,0
110256,note_on,,0,0,1,,,,,,0,,,,76,45
110304,note_off,,48,0,1,,,,,,0,,,,76,0
110304,note_on,,0,0,1,,,,,,0,,,,74,45
110352,note_off,,48,0,1,,,,,,0,,,,74,0
110352,note_on,,0,0,1,,,,,,0,,,,72,45
110400,note_on,,0,0,1,,,,,,0,,,,74,45
110400,note_off,,48,0,1,,,,,,0,,,,72,0
110448,note_off,,48,0,1,,,,,,0,,,,74,0
110448,note_on,,0,0,1,,,,,,0,,,,76,45
110496,note_off,,48,0,1,,,,,,0,,,,76,0
110496,note_on,,0,0,1,,,,,,0,,,,77,45
110544,note_on,,0,0,1,,,,,,0,,,,79,45
110544,note_off,,48,0,1,,,,,,0,,,,77,0
110592,note_off,,48,0,1,,,,,,0,,,,79,0
110592,note_on,,0,0,1,,,,,,0,,,,81,45
110640,note_off,,48,0,1,,,,,,0,,,,81,0
110640,note_on,,0,0,1,,,,,,0,,,,79,45
110688,note_off,,48,0,1,,,,,,0,,,,79,0
110688,note_on,,0,0,1,,,,,,0,,,,77,45
110736,note_on,,0,0,1,,,,,,0,,,,76,45
110736,note_off,,48,0,1,,,,,,0,,,,77,0
110784,note_on,,0,0,1,,,,,,0,,,,77,45
110784,note_off,,48,0,1,,,,,,0,,,,76,0
110832,note_on,,0,0,1,,,,,,0,,,,79,45
110832,note_off,,48,0,1,,,,,,0,,,,77,0
110880,note_on,,0,0,1,,,,,,0,,,,81,45
110880,note_off,,48,0,1,,,,,,0,,,,79,0
110928,note_on,,0,0,1,,,,,,0,,,,82,45
110928,note_off,,48,0,1,,,,,,0,,,,81,0
110976,note_off,,48,0,1,,,,,,0,,,,82,0
110976,note_on,,0,0,1,,,,,,0,,,,86,45
111024,note_on,,0,0,1,,,,,,0,,,,84,45
111024,note_off,,48,0,1,,,,,,0,,,,86,0
111072,note_on,,0,0,1,,,,,,0,,,,82,45
111072,note_off,,48,0,1,,,,,,0,,,,84,0
111120,note_on,,0,0,1,,,,,,0,,,,81,45
111120,note_off,,48,0,1,,,,,,0,,,,82,0
111168,note_off,,48,0,1,,,,,,0,,,,81,0
111168,note_on,,0,0,1,,,,,,0,,,,82,45
111216,note_off,,48,0,1,,,,,,0,,,,82,0
111216,note_on,,0,0,1,,,,,,0,,,,84,45
111264,note_on,,0,0,1,,,,,,0,,,,86,45
111264,note_off,,48,0,1,,,,,,0,,,,84,0
111312,note_off,,48,0,1,,,,,,0,,,,86,0
111312,note_on,,0,0,1,,,,,,0,,,,88,45
111360,note_on,,0,0,1,,,,,,0,,,,89,45
111360,note_off,,48,0,1,,,,,,0,,,,88,0
111532,note_off,,172,0,1,,,,,,0,,,,89,0
111648,note_on,,116,0,1,,,,,,0,,,,81,45
111744,note_on,,0,0,1,,,,,,0,,,,82,45
111744,note_off,,96,0,1,,,,,,0,,,,81,0
111840,note_on,,0,0,1,,,,,,0,,,,83,45
111840,note_off,,96,0,1,,,,,,0,,,,82,0
111936,note_on,,0,0,1,,,,,,0,,,,84,45
111936,note_off,,96,0,1,,,,,,0,,,,83,0
112032,note_off,,96,0,1,,,,,,0,,,,84,0
112032,note_on,,0,0,1,,,,,,0,,,,85,45
112128,note_on,,0,0,1,,,,,,0,,,,86,45
112128,note_off,,96,0,1,,,,,,0,,,,85,0
112224,note_on,,0,0,1,,,,,,0,,,,87,45
112224,note_off,,96,0,1,,,,,,0,,,,86,0
112320,note_on,,0,0,1,,,,,,0,,,,88,45
112320,note_off,,96,0,1,,,,,,0,,,,87,0
112416,note_off,,96,0,1,,,,,,0,,,,88,0
112416,note_on,,0,0,1,,,,,,0,,,,89,45
112502,note_off,,86,0,1,,,,,,0,,,,89,0
112560,note_on,,58,0,1,,,,,,0,,,,77,45
112603,note_off,,43,0,1,,,,,,0,,,,77,0
112608,note_on,,5,0,1,,,,,,0,,,,82,45
112752,note_on,,0,0,1,,,,,,0,,,,81,45
112752,note_off,,144,0,1,,,,,,0,,,,82,0
112768,note_off,,16,0,1,,,,,,0,,,,81,0
112768,note_on,,0,0,1,,,,,,0,,,,79,45
112784,note_off,,16,0,1,,,,,,0,,,,79,0
112784,note_on,,0,0,1,,,,,,0,,,,78,45
112800,note_off,,16,0,1,,,,,,0,,,,78,0
112800,note_on,,0,0,1,,,,,,0,,,,79,45
112848,note_off,,48,0,1,,,,,,0,,,,79,0
112848,note_on,,0,0,1,,,,,,0,,,,86,45
112896,note_on,,0,0,1,,,,,,0,,,,84,45
112896,note_off,,48,0,1,,,,,,0,,,,86,0
112944,note_on,,0,0,1,,,,,,0,,,,82,45
112944,note_off,,48,0,1,,,,,,0,,,,84,0
112992,note_off,,48,0,1,,,,,,0,,,,82,0
112992,note_on,,0,0,1,,,,,,0,,,,81,45
113040,note_off,,48,0,1,,,,,,0,,,,81,0
113040,note_on,,0,0,1,,,,,,0,,,,79,45
113088,note_off,,48,0,1,,,,,,0,,,,79,0
113088,note_on,,0,0,1,,,,,,0,,,,78,45
113136,note_off,,48,0,1,,,,,,0,,,,78,0
113136,note_on,,0,0,1,,,,,,0,,,,79,45
113184,note_on,,0,0,1,,,,,,0,,,,82,45
113184,note_off,,48,0,1,,,,,,0,,,,79,0
113280,note_on,,0,0,1,,,,,,0,,,,74,45
113280,note_off,,96,0,1,,,,,,0,,,,82,0
113366,note_off,,86,0,1,,,,,,0,,,,74,0
113376,note_on,,10,0,1,,,,,,0,,,,76,45
113376,note_on,,0,0,2,,,,,,1,,,,60,45
113376,note_on,,3552,0,2,,,,,,1,,,,70,45
113397,note_off,,21,0,1,,,,,,0,,,,76,0
113400,note_on,,3,0,1,,,,,,0,,,,77,45
113421,note_off,,21,0,1,,,,,,0,,,,77,0
113424,note_on,,3,0,1,,,,,,0,,,,76,45
113445,note_off,,21,0,1,,,,,,0,,,,76,0
113448,note_on,,3,0,1,,,,,,0,,,,77,45
113469,note_off,,21,0,1,,,,,,0,,,,77,0
113472,note_on,,3,0,1,,,,,,0,,,,76,45
113493,note_off,,21,0,1,,,,,,0,,,,76,0
113496,note_on,,3,0,1,,,,,,0,,,,77,45
113517,note_off,,21,0,1,,,,,,0,,,,77,0
113520,note_on,,3,0,1,,,,,,0,,,,76,45
113541,note_off,,21,0,1,,,,,,0,,,,76,0
113544,note_on,,3,0,1,,,,,,0,,,,77,45
113565,note_off,,21,0,1,,,,,,0,,,,77,0
113568,note_on,,3,0,1,,,,,,0,,,,76,45
113589,note_off,,21,0,1,,,,,,0,,,,76,0
113592,note_on,,3,0,1,,,,,,0,,,,77,45
113613,note_off,,21,0,1,,,,,,0,,,,77,0
113616,note_on,,3,0,1,,,,,,0,,,,76,45
113637,note_off,,21,0,1,,,,,,0,,,,76,0
113640,note_on,,3,0,1,,,,,,0,,,,77,45
113661,note_off,,21,0,1,,,,,,0,,,,77,0
113664,note_on,,3,0,1,,,,,,0,,,,76,45
113685,note_off,,21,0,1,,,,,,0,,,,76,0
113688,note_on,,3,0,1,,,,,,0,,,,77,45
113709,note_off,,21,0,1,,,,,,0,,,,77,0
113712,note_on,,3,0,1,,,,,,0,,,,76,45
113721,note_off,,345,0,2,,,,,,1,,,,60,0
113721,note_off,,0,0,2,,,,,,1,,,,70,0
113733,note_off,,21,0,1,,,,,,0,,,,76,0
113736,note_on,,3,0,1,,,,,,0,,,,77,45
113757,note_off,,21,0,1,,,,,,0,,,,77,0
113760,note_on,,3,0,1,,,,,,0,,,,77,50
113760,note_on,,0,0,2,,,,,,1,,,,60,45
113760,note_on,,39,0,2,,,,,,1,,,,69,45
113781,note_off,,21,0,1,,,,,,0,,,,77,0
113784,note_on,,3,0,1,,,,,,0,,,,79,50
113805,note_off,,21,0,1,,,,,,0,,,,79,0
113808,note_on,,3,0,1,,,,,,0,,,,77,50
113829,note_off,,21,0,1,,,,,,0,,,,77,0
113832,note_on,,3,0,1,,,,,,0,,,,79,50
113853,note_off,,21,0,1,,,,,,0,,,,79,0
113856,note_on,,3,0,1,,,,,,0,,,,77,50
113877,note_off,,21,0,1,,,,,,0,,,,77,0
113880,note_on,,3,0,1,,,,,,0,,,,79,50
113901,note_off,,21,0,1,,,,,,0,,,,79,0
113904,note_on,,3,0,1,,,,,,0,,,,77,50
113925,note_off,,21,0,1,,,,,,0,,,,77,0
113928,note_on,,3,0,1,,,,,,0,,,,79,50
113949,note_off,,21,0,1,,,,,,0,,,,79,0
113952,note_on,,3,0,1,,,,,,0,,,,77,50
113973,note_off,,21,0,1,,,,,,0,,,,77,0
113976,note_on,,3,0,1,,,,,,0,,,,79,50
113997,note_off,,21,0,1,,,,,,0,,,,79,0
114000,note_on,,3,0,1,,,,,,0,,,,77,50
114021,note_off,,21,0,1,,,,,,0,,,,77,0
114024,note_on,,3,0,1,,,,,,0,,,,79,50
114045,note_off,,21,0,1,,,,,,0,,,,79,0
114048,note_on,,3,0,1,,,,,,0,,,,77,50
114069,note_off,,21,0,1,,,,,,0,,,,77,0
114072,note_on,,3,0,1,,,,,,0,,,,79,50
114093,note_off,,21,0,1,,,,,,0,,,,79,0
114096,note_on,,3,0,1,,,,,,0,,,,77,50
114105,note_off,,345,0,2,,,,,,1,,,,60,0
114105,note_off,,0,0,2,,,,,,1,,,,69,0
114117,note_off,,21,0,1,,,,,,0,,,,77,0
114120,note_on,,3,0,1,,,,,,0,,,,79,50
114141,note_off,,21,0,1,,,,,,0,,,,79,0
114144,note_on,,3,0,1,,,,,,0,,,,78,55
114144,note_on,,0,0,2,,,,,,1,,,,60,45
114144,note_on,,39,0,2,,,,,,1,,,,63,45
114165,note_off,,21,0,1,,,,,,0,,,,78,0
114168,note_on,,3,0,1,,,,,,0,,,,79,55
114189,note_off,,21,0,1,,,,,,0,,,,79,0
114192,note_on,,3,0,1,,,,,,0,,,,78,55
114213,note_off,,21,0,1,,,,,,0,,,,78,0
114216,note_on,,3,0,1,,,,,,0,,,,79,55
114237,note_off,,21,0,1,,,,,,0,,,,79,0
114240,note_on,,3,0,1,,,,,,0,,,,78,55
114261,note_off,,21,0,1,,,,,,0,,,,78,0
114264,note_on,,3,0,1,,,,,,0,,,,79,55
114285,note_off,,21,0,1,,,,,,0,,,,79,0
114288,note_on,,3,0,1,,,,,,0,,,,78,55
114309,note_off,,21,0,1,,,,,,0,,,,78,0
114312,note_on,,3,0,1,,,,,,0,,,,79,55
114333,note_off,,21,0,1,,,,,,0,,,,79,0
114336,note_on,,3,0,1,,,,,,0,,,,78,55
114357,note_off,,21,0,1,,,,,,0,,,,78,0
114360,note_on,,3,0,1,,,,,,0,,,,79,55
114381,note_off,,21,0,1,,,,,,0,,,,79,0
114384,note_on,,3,0,1,,,,,,0,,,,78,55
114405,note_off,,21,0,1,,,,,,0,,,,78,0
114408,note_on,,3,0,1,,,,,,0,,,,79,55
114429,note_off,,21,0,1,,,,,,0,,,,79,0
114432,note_on,,3,0,1,,,,,,0,,,,78,55
114453,note_off,,21,0,1,,,,,,0,,,,78,0
114456,note_on,,3,0,1,,,,,,0,,,,79,55
114477,note_off,,21,0,1,,,,,,0,,,,79,0
114480,note_on,,3,0,1,,,,,,0,,,,78,55
114489,note_off,,0,0,2,,,,,,1,,,,63,0
114489,note_off,,345,0,2,,,,,,1,,,,60,0
114501,note_off,,21,0,1,,,,,,0,,,,78,0
114504,note_on,,3,0,1,,,,,,0,,,,79,55
114525,note_off,,21,0,1,,,,,,0,,,,79,0
114528,note_on,,0,0,2,,,,,,1,,,,64,45
114528,note_on,,39,0,2,,,,,,1,,,,60,45
114528,note_on,,3,0,1,,,,,,0,,,,79,60
114549,note_off,,21,0,1,,,,,,0,,,,79,0
114552,note_on,,3,0,1,,,,,,0,,,,81,60
114573,note_off,,21,0,1,,,,,,0,,,,81,0
114576,note_on,,3,0,1,,,,,,0,,,,79,60
114597,note_off,,21,0,1,,,,,,0,,,,79,0
114600,note_on,,3,0,1,,,,,,0,,,,81,60
114621,note_off,,21,0,1,,,,,,0,,,,81,0
114624,note_on,,3,0,1,,,,,,0,,,,79,60
114645,note_off,,21,0,1,,,,,,0,,,,79,0
114648,note_on,,3,0,1,,,,,,0,,,,81,60
114669,note_off,,21,0,1,,,,,,0,,,,81,0
114672,note_on,,3,0,1,,,,,,0,,,,79,60
114693,note_off,,21,0,1,,,,,,0,,,,79,0
114696,note_on,,3,0,1,,,,,,0,,,,81,60
114717,note_off,,21,0,1,,,,,,0,,,,81,0
114720,note_on,,3,0,1,,,,,,0,,,,79,60
114741,note_off,,21,0,1,,,,,,0,,,,79,0
114744,note_on,,3,0,1,,,,,,0,,,,81,60
114765,note_off,,21,0,1,,,,,,0,,,,81,0
114768,note_on,,3,0,1,,,,,,0,,,,79,60
114789,note_off,,21,0,1,,,,,,0,,,,79,0
114792,note_on,,3,0,1,,,,,,0,,,,81,60
114813,note_off,,21,0,1,,,,,,0,,,,81,0
114816,note_on,,3,0,1,,,,,,0,,,,79,60
114837,note_off,,21,0,1,,,,,,0,,,,79,0
114840,note_on,,3,0,1,,,,,,0,,,,81,60
114861,note_off,,21,0,1,,,,,,0,,,,81,0
114864,note_on,,3,0,1,,,,,,0,,,,79,60
114873,note_off,,0,0,2,,,,,,1,,,,60,0
114873,note_off,,345,0,2,,,,,,1,,,,64,0
114885,note_off,,21,0,1,,,,,,0,,,,79,0
114888,note_on,,3,0,1,,,,,,0,,,,81,60
114909,note_off,,21,0,1,,,,,,0,,,,81,0
114912,note_on,,3,0,1,,,,,,0,,,,79,60
114933,note_off,,21,0,1,,,,,,0,,,,79,64
114936,note_on,,3,0,1,,,,,,0,,,,81,60
114957,note_off,,21,0,1,,,,,,0,,,,81,64
114960,note_on,,3,0,1,,,,,,0,,,,82,65
114981,note_off,,21,0,1,,,,,,0,,,,82,64
114984,note_on,,3,0,1,,,,,,0,,,,81,55
115005,note_off,,21,0,1,,,,,,0,,,,81,0
115008,note_on,,3,0,1,,,,,,0,,,,79,44
115032,note_on,,0,0,1,,,,,,0,,,,77,37
115032,note_off,,24,0,1,,,,,,0,,,,79,0
115056,note_off,,24,0,1,,,,,,0,,,,77,0
115056,note_on,,0,0,1,,,,,,0,,,,76,32
115080,note_off,,24,0,1,,,,,,0,,,,76,0
115080,note_on,,0,0,1,,,,,,0,,,,74,29
115104,note_off,,24,0,1,,,,,,0,,,,74,0
115104,note_on,,0,0,1,,,,,,0,,,,72,29
115128,note_off,,24,0,1,,,,,,0,,,,72,0
115128,note_on,,0,0,1,,,,,,0,,,,70,24
115152,note_off,,24,0,1,,,,,,0,,,,70,0
115152,note_on,,0,0,1,,,,,,0,,,,69,24
115176,note_off,,24,0,1,,,,,,0,,,,69,0
115176,note_on,,0,0,1,,,,,,0,,,,67,24
115200,note_off,,24,0,1,,,,,,0,,,,67,0
115200,note_on,,0,0,1,,,,,,0,,,,65,24
115224,note_off,,24,0,1,,,,,,0,,,,65,0
115224,note_on,,0,0,1,,,,,,0,,,,67,24
115248,note_on,,0,0,1,,,,,,0,,,,69,24
115248,note_off,,24,0,1,,,,,,0,,,,67,0
115272,note_off,,24,0,1,,,,,,0,,,,69,0
115272,note_on,,0,0,1,,,,,,0,,,,67,24
115296,note_off,,24,0,1,,,,,,0,,,,67,0
115296,note_on,,0,0,1,,,,,,0,,,,69,24
115320,note_off,,24,0,1,,,,,,0,,,,69,0
115320,note_on,,0,0,1,,,,,,0,,,,67,24
115344,note_off,,24,0,1,,,,,,0,,,,67,0
115344,note_on,,0,0,1,,,,,,0,,,,69,24
115368,note_off,,24,0,1,,,,,,0,,,,69,0
115368,note_on,,0,0,1,,,,,,0,,,,67,24
115392,note_off,,24,0,1,,,,,,0,,,,67,0
115392,note_on,,0,0,1,,,,,,0,,,,69,24
115416,note_on,,0,0,1,,,,,,0,,,,67,24
115416,note_off,,24,0,1,,,,,,0,,,,69,0
115440,note_off,,24,0,1,,,,,,0,,,,67,0
115440,note_on,,0,0,1,,,,,,0,,,,69,24
115464,note_off,,24,0,1,,,,,,0,,,,69,0
115464,note_on,,0,0,1,,,,,,0,,,,67,24
115488,note_off,,24,0,1,,,,,,0,,,,67,0
115488,note_on,,0,0,1,,,,,,0,,,,69,24
115512,note_on,,0,0,1,,,,,,0,,,,67,24
115512,note_off,,24,0,1,,,,,,0,,,,69,0
115536,note_on,,0,0,1,,,,,,0,,,,69,24
115536,note_off,,24,0,1,,,,,,0,,,,67,0
115560,note_off,,24,0,1,,,,,,0,,,,69,0
115560,note_on,,0,0,1,,,,,,0,,,,67,24
115584,note_on,,0,0,1,,,,,,0,,,,69,24
115584,note_off,,24,0,1,,,,,,0,,,,67,0
115608,note_on,,0,0,1,,,,,,0,,,,67,24
115608,note_off,,24,0,1,,,,,,0,,,,69,0
115632,note_on,,0,0,1,,,,,,0,,,,69,24
115632,note_off,,24,0,1,,,,,,0,,,,67,0
115656,note_on,,0,0,1,,,,,,0,,,,67,24
115656,note_off,,24,0,1,,,,,,0,,,,69,0
115680,note_on,,0,0,1,,,,,,0,,,,69,24
115680,note_off,,24,0,1,,,,,,0,,,,67,0
115704,note_off,,24,0,1,,,,,,0,,,,69,0
115704,note_on,,0,0,1,,,,,,0,,,,67,24
115728,note_on,,0,0,1,,,,,,0,,,,69,24
115728,note_off,,24,0,1,,,,,,0,,,,67,0
115752,note_on,,0,0,1,,,,,,0,,,,67,24
115752,note_off,,24,0,1,,,,,,0,,,,69,0
115776,note_on,,0,0,1,,,,,,0,,,,69,24
115776,note_off,,24,0,1,,,,,,0,,,,67,0
115800,note_on,,0,0,1,,,,,,0,,,,67,24
115800,note_off,,24,0,1,,,,,,0,,,,69,0
115824,note_on,,0,0,1,,,,,,0,,,,69,24
115824,note_off,,24,0,1,,,,,,0,,,,67,0
115848,note_off,,24,0,1,,,,,,0,,,,69,0
115848,note_on,,0,0,1,,,,,,0,,,,67,24
115872,note_on,,0,0,1,,,,,,0,,,,69,24
115872,note_off,,24,0,1,,,,,,0,,,,67,0
115896,note_on,,0,0,1,,,,,,0,,,,67,24
115896,note_off,,24,0,1,,,,,,0,,,,69,0
115920,note_on,,0,0,1,,,,,,0,,,,69,24
115920,note_off,,24,0,1,,,,,,0,,,,67,0
115944,note_off,,24,0,1,,,,,,0,,,,69,0
115944,note_on,,0,0,1,,,,,,0,,,,67,24
115968,note_on,,0,0,2,,,,,,1,,,,58,45
115968,note_on,,0,0,2,,,,,,1,,,,52,45
115968,note_on,,1095,0,2,,,,,,1,,,,48,45
115968,note_off,,24,0,1,,,,,,0,,,,67,0
115968,note_on,,0,0,1,,,,,,0,,,,69,24
115992,note_off,,24,0,1,,,,,,0,,,,69,0
115992,note_on,,0,0,1,,,,,,0,,,,67,24
116016,note_off,,24,0,1,,,,,,0,,,,67,0
116016,note_on,,0,0,1,,,,,,0,,,,69,24
116040,note_on,,0,0,1,,,,,,0,,,,67,24
116040,note_off,,24,0,1,,,,,,0,,,,69,0
116064,note_on,,0,0,1,,,,,,0,,,,69,24
116064,note_off,,24,0,1,,,,,,0,,,,67,0
116088,note_on,,0,0,1,,,,,,0,,,,67,24
116088,note_off,,24,0,1,,,,,,0,,,,69,0
116112,note_on,,0,0,1,,,,,,0,,,,69,24
116112,note_off,,24,0,1,,,,,,0,,,,67,0
116136,note_on,,0,0,1,,,,,,0,,,,67,24
116136,note_off,,24,0,1,,,,,,0,,,,69,0
116160,note_off,,24,0,1,,,,,,0,,,,67,0
116160,note_on,,0,0,1,,,,,,0,,,,69,24
116184,note_off,,24,0,1,,,,,,0,,,,69,0
116184,note_on,,0,0,1,,,,,,0,,,,67,24
116208,note_on,,0,0,1,,,,,,0,,,,69,24
116208,note_off,,24,0,1,,,,,,0,,,,67,0
116232,note_on,,0,0,1,,,,,,0,,,,67,24
116232,note_off,,24,0,1,,,,,,0,,,,69,0
116256,note_on,,0,0,1,,,,,,0,,,,69,24
116256,note_off,,24,0,1,,,,,,0,,,,67,0
116280,note_on,,0,0,1,,,,,,0,,,,67,24
116280,note_off,,24,0,1,,,,,,0,,,,69,0
116304,note_off,,24,0,1,,,,,,0,,,,67,0
116304,note_on,,0,0,1,,,,,,0,,,,69,24
116328,note_off,,24,0,1,,,,,,0,,,,69,0
116328,note_on,,0,0,1,,,,,,0,,,,67,24
116352,note_off,,24,0,1,,,,,,0,,,,67,0
116352,note_on,,0,0,1,,,,,,0,,,,69,24
116376,note_on,,0,0,1,,,,,,0,,,,67,24
116376,note_off,,24,0,1,,,,,,0,,,,69,0
116400,note_on,,0,0,1,,,,,,0,,,,69,24
116400,note_off,,24,0,1,,,,,,0,,,,67,0
116424,note_on,,0,0,1,,,,,,0,,,,67,24
116424,note_off,,24,0,1,,,,,,0,,,,69,0
116448,note_off,,24,0,1,,,,,,0,,,,67,0
116448,note_on,,0,0,1,,,,,,0,,,,69,24
116472,note_on,,0,0,1,,,,,,0,,,,67,24
116472,note_off,,24,0,1,,,,,,0,,,,69,0
116496,note_off,,24,0,1,,,,,,0,,,,67,0
116496,note_on,,0,0,1,,,,,,0,,,,69,24
116520,note_on,,0,0,1,,,,,,0,,,,67,24
116520,note_off,,24,0,1,,,,,,0,,,,69,0
116544,note_on,,0,0,1,,,,,,0,,,,69,24
116544,note_off,,24,0,1,,,,,,0,,,,67,0
116568,note_on,,0,0,1,,,,,,0,,,,67,24
116568,note_off,,24,0,1,,,,,,0,,,,69,0
116592,note_on,,0,0,1,,,,,,0,,,,69,24
116592,note_off,,24,0,1,,,,,,0,,,,67,0
116616,note_on,,0,0,1,,,,,,0,,,,67,24
116616,note_off,,24,0,1,,,,,,0,,,,69,0
116640,note_on,,0,0,1,,,,,,0,,,,69,24
116640,note_off,,24,0,1,,,,,,0,,,,67,0
116664,note_on,,0,0,1,,,,,,0,,,,67,24
116664,note_off,,24,0,1,,,,,,0,,,,69,0
116688,note_on,,0,0,1,,,,,,0,,,,69,24
116688,note_off,,24,0,1,,,,,,0,,,,67,0
116712,note_off,,24,0,1,,,,,,0,,,,69,0
116712,note_on,,0,0,1,,,,,,0,,,,67,24
116736,note_off,,24,0,1,,,,,,0,,,,67,0
116736,note_on,,0,0,1,,,,,,0,,,,69,24
116760,note_on,,0,0,1,,,,,,0,,,,67,24
116760,note_off,,24,0,1,,,,,,0,,,,69,0
116784,note_on,,0,0,1,,,,,,0,,,,69,24
116784,note_off,,24,0,1,,,,,,0,,,,67,0
116808,note_on,,0,0,1,,,,,,0,,,,67,24
116808,note_off,,24,0,1,,,,,,0,,,,69,0
116832,note_on,,0,0,1,,,,,,0,,,,65,24
116832,note_off,,0,0,2,,,,,,1,,,,48,0
116832,note_off,,0,0,2,,,,,,1,,,,52,0
116832,note_off,,24,0,1,,,,,,0,,,,67,0
116832,note_off,,864,0,2,,,,,,1,,,,58,0
116875,note_off,,43,0,1,,,,,,0,,,,65,0
116880,note_on,,5,0,1,,,,,,0,,,,67,24
116923,note_off,,43,0,1,,,,,,0,,,,67,0
116928,note_on,,5,0,1,,,,,,0,,,,65,45
116928,note_on,,96,0,2,,,,,,1,,,,41,45
116928,note_on,,0,0,1,,,,,,0,,,,69,45
117014,note_off,,86,0,2,,,,,,1,,,,41,0
117024,note_on,,10,0,2,,,,,,1,,,,53,45
117072,note_off,,144,0,1,,,,,,0,,,,69,0
117072,note_on,,0,0,1,,,,,,0,,,,72,45
117100,note_off,,28,0,1,,,,,,0,,,,65,0
117110,note_off,,86,0,2,,,,,,1,,,,53,0
117115,note_off,,15,0,1,,,,,,0,,,,72,0
117120,note_on,,10,0,2,,,,,,1,,,,45,45
117120,note_on,,0,0,1,,,,,,0,,,,65,45
117120,note_on,,5,0,1,,,,,,0,,,,60,45
117163,note_off,,43,0,1,,,,,,0,,,,65,0
117163,note_off,,0,0,1,,,,,,0,,,,60,0
117206,note_off,,86,0,2,,,,,,1,,,,45,0
117216,note_on,,53,0,1,,,,,,0,,,,60,45
117216,note_on,,0,0,1,,,,,,0,,,,65,45
117216,note_on,,10,0,2,,,,,,1,,,,57,45
117259,note_off,,43,0,1,,,,,,0,,,,65,0
117259,note_off,,0,0,1,,,,,,0,,,,60,0
117302,note_off,,86,0,2,,,,,,1,,,,57,0
117312,note_on,,53,0,1,,,,,,0,,,,64,45
117312,note_on,,0,0,1,,,,,,0,,,,67,45
117312,note_on,,10,0,2,,,,,,1,,,,48,45
117355,note_off,,0,0,1,,,,,,0,,,,64,0
117355,note_off,,43,0,1,,,,,,0,,,,67,0
117398,note_off,,86,0,2,,,,,,1,,,,48,0
117408,note_on,,10,0,2,,,,,,1,,,,60,45
117408,note_on,,53,0,1,,,,,,0,,,,64,45
117408,note_on,,0,0,1,,,,,,0,,,,67,45
117451,note_off,,0,0,1,,,,,,0,,,,64,0
117451,note_off,,43,0,1,,,,,,0,,,,67,0
117494,note_off,,86,0,2,,,,,,1,,,,60,0
117504,note_on,,53,0,1,,,,,,0,,,,69,45
117504,note_on,,10,0,2,,,,,,1,,,,41,45
117504,note_on,,0,0,1,,,,,,0,,,,65,45
117590,note_off,,86,0,2,,,,,,1,,,,41,0
117600,note_on,,10,0,2,,,,,,1,,,,53,45
117648,note_off,,144,0,1,,,,,,0,,,,69,0
117648,note_on,,0,0,1,,,,,,0,,,,72,45
117676,note_off,,28,0,1,,,,,,0,,,,65,0
