tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
147120,control_change,0,0,10,,,,,,,,,7,7,87,,,
147170,control_change,50,0,10,,,,,,,,,7,7,88,,,
147180,set_tempo,120,1,0,,,,,,517241,,,,,,,,
147180,note_on,0,0,10,,,,,,,,,7,,,55,106,
147180,note_on,0,0,10,,,,,,,,,7,,,58,106,
147180,note_on,0,0,10,,,,,,,,,7,,,68,0,
147180,note_on,0,0,10,,,,,,,,,7,,,70,0,
147180,note_on,0,0,10,,,,,,,,,7,,,53,0,
147180,note_on,0,0,10,,,,,,,,,7,,,75,106,
147180,note_on,10,0,10,,,,,,,,,7,,,65,0,
147195,note_on,15,0,10,,,,,,,,,7,,,70,106,
147195,note_on,0,0,10,,,,,,,,,7,,,82,106,
147240,note_on,45,0,10,,,,,,,,,7,,,58,0,
147240,note_on,0,0,10,,,,,,,,,7,,,63,106,
147240,set_tempo,60,1,0,,,,,,487805,,,,,,,,
147255,control_change,15,0,10,,,,,,,,,7,7,89,,,
147290,control_change,35,0,10,,,,,,,,,7,7,90,,,
147300,note_on,0,0,10,,,,,,,,,7,,,75,0,
147300,note_on,0,0,10,,,,,,,,,7,,,82,0,
147300,note_on,0,0,10,,,,,,,,,7,,,67,106,
147300,note_on,10,0,10,,,,,,,,,7,,,63,0,
147300,note_on,0,0,10,,,,,,,,,7,,,75,106,
147360,note_on,0,0,10,,,,,,,,,7,,,70,0,
147360,note_on,60,0,10,,,,,,,,,7,,,67,0,
147360,note_on,0,0,10,,,,,,,,,7,,,56,106,
147360,set_tempo,120,1,0,,,,,,517241,,,,,,,,
147360,note_on,0,0,10,,,,,,,,,7,,,75,106,
147360,note_on,0,0,10,,,,,,,,,7,,,75,0,
147360,note_on,0,0,10,,,,,,,,,7,,,55,0,
147360,note_on,0,0,10,,,,,,,,,7,,,60,106,
147375,note_on,15,0,10,,,,,,,,,7,,,72,106,
147375,note_on,0,0,10,,,,,,,,,7,,,84,106,
147420,set_tempo,60,1,0,,,,,,487805,,,,,,,,
147420,note_on,0,0,10,,,,,,,,,7,,,63,106,
147420,note_on,45,0,10,,,,,,,,,7,,,60,0,
147480,note_on,540,0,12,,,,,,,,,10,,,60,107,
147480,note_on,540,0,11,,,,,,,,,8,,,72,112,
147480,note_on,0,0,10,,,,,,,,,7,,,68,106,
147480,note_on,540,0,15,,,,,,,,,13,,,44,127,
147480,note_on,60,0,10,,,,,,,,,7,,,63,0,
147480,note_on,540,0,14,,,,,,,,,12,,,56,112,
147480,note_on,540,0,13,,,,,,,,,11,,,51,112,
147540,note_on,0,0,11,,,,,,,,,8,,,72,112,
147540,note_on,60,0,15,,,,,,,,,13,,,44,0,
147540,set_tempo,120,1,0,,,,,,517241,,,,,,,,
147540,note_on,0,0,14,,,,,,,,,12,,,56,112,
147540,note_on,60,0,14,,,,,,,,,12,,,56,0,
147540,note_on,0,0,12,,,,,,,,,10,,,60,107,
147540,note_on,0,0,15,,,,,,,,,13,,,44,127,
147540,note_on,60,0,12,,,,,,,,,10,,,60,0,
147540,note_on,60,0,11,,,,,,,,,8,,,72,0,
147540,note_on,0,0,10,,,,,,,,,7,,,60,106,
147540,note_on,60,0,13,,,,,,,,,11,,,51,0,
147540,note_on,60,0,10,,,,,,,,,7,,,68,0,
147540,note_on,0,0,13,,,,,,,,,11,,,56,112,
147600,set_tempo,60,1,0,,,,,,487805,,,,,,,,
147600,note_on,60,0,10,,,,,,,,,7,,,60,0,
147600,note_on,0,0,10,,,,,,,,,7,,,63,106,
147660,note_on,60,0,10,,,,,,,,,7,,,63,0,
147660,note_on,120,0,14,,,,,,,,,12,,,56,0,
147660,note_on,120,0,12,,,,,,,,,10,,,60,0,
147660,note_on,120,0,11,,,,,,,,,8,,,72,0,
147660,note_on,120,0,15,,,,,,,,,13,,,44,0,
147660,note_on,120,0,13,,,,,,,,,11,,,56,0,
147660,note_on,0,0,10,,,,,,,,,7,,,68,106,
147660,note_on,0,0,10,,,,,,,,,7,,,72,0,
147660,note_on,0,0,10,,,,,,,,,7,,,75,0,
147660,note_on,0,0,10,,,,,,,,,7,,,84,0,
147660,note_on,0,0,10,,,,,,,,,7,,,77,106,
147700,control_change,40,0,10,,,,,,,,,7,7,91,,,
147720,note_on,0,0,10,,,,,,,,,7,,,60,106,
147720,note_on,0,0,10,,,,,,,,,7,,,56,0,
147720,note_on,0,0,10,,,,,,,,,7,,,77,0,
147720,note_on,0,0,10,,,,,,,,,7,,,57,106,
147720,note_on,0,0,10,,,,,,,,,7,,,77,106,
147720,note_on,20,0,10,,,,,,,,,7,,,68,0,
147720,set_tempo,120,1,0,,,,,,517241,,,,,,,,
147720,control_change,5280,0,5,,,,,,,,,3,7,77,,,
147730,control_change,10,0,10,,,,,,,,,7,7,92,,,
147735,note_on,5,0,10,,,,,,,,,7,,,84,106,
147735,note_on,0,0,10,,,,,,,,,7,,,75,106,
147735,note_on,0,0,10,,,,,,,,,7,,,72,106,
147780,set_tempo,60,1,0,,,,,,487805,,,,,,,,
147780,note_on,0,0,10,,,,,,,,,7,,,65,106,
147780,note_on,45,0,10,,,,,,,,,7,,,60,0,
147840,note_on,0,0,10,,,,,,,,,7,,,77,106,
147840,note_on,60,0,10,,,,,,,,,7,,,65,0,
147840,note_on,0,0,10,,,,,,,,,7,,,84,0,
147840,note_on,0,0,10,,,,,,,,,7,,,69,106,
147840,note_on,0,0,10,,,,,,,,,7,,,77,0,
147900,note_on,0,0,10,,,,,,,,,7,,,57,0,
147900,note_on,0,0,10,,,,,,,,,7,,,77,0,
147900,note_on,0,0,10,,,,,,,,,7,,,77,106,
147900,set_tempo,120,1,0,,,,,,517241,,,,,,,,
147900,note_on,0,0,10,,,,,,,,,7,,,58,106,
147900,note_on,0,0,10,,,,,,,,,7,,,72,0,
147900,note_on,0,0,10,,,,,,,,,7,,,75,0,
147900,note_on,0,0,10,,,,,,,,,7,,,62,106,
147900,note_on,60,0,10,,,,,,,,,7,,,69,0,
147915,note_on,0,0,10,,,,,,,,,7,,,74,106,
147915,note_on,15,0,10,,,,,,,,,7,,,86,106,
147960,note_on,0,0,10,,,,,,,,,7,,,65,106,
147960,set_tempo,60,1,0,,,,,,487805,,,,,,,,
147960,note_on,45,0,10,,,,,,,,,7,,,62,0,
147980,control_change,20,0,10,,,,,,,,,7,7,93,,,
148020,note_on,40,0,10,,,,,,,,,7,,,65,0,
148020,note_on,0,0,10,,,,,,,,,7,,,77,0,
148020,note_on,0,0,10,,,,,,,,,7,,,86,0,
148020,note_on,0,0,10,,,,,,,,,7,,,77,106,
148020,note_on,0,0,10,,,,,,,,,7,,,70,106,
148030,control_change,10,0,10,,,,,,,,,7,7,94,,,
148080,set_tempo,120,1,0,,,,,,517241,,,,,,,,
148080,note_on,0,0,10,,,,,,,,,7,,,74,0,
148080,note_on,0,0,10,,,,,,,,,7,,,58,0,
148080,note_on,0,0,10,,,,,,,,,7,,,60,106,
148080,note_on,0,0,10,,,,,,,,,7,,,63,106,
148080,note_on,50,0,10,,,,,,,,,7,,,70,0,
148080,note_on,0,0,10,,,,,,,,,7,,,77,0,
148080,note_on,0,0,10,,,,,,,,,7,,,77,106,
148085,control_change,5,0,10,,,,,,,,,7,7,95,,,
148095,note_on,10,0,10,,,,,,,,,7,,,87,106,
148095,note_on,0,0,10,,,,,,,,,7,,,75,106,
148095,note_on,0,0,10,,,,,,,,,7,,,81,106,
148130,control_change,35,0,10,,,,,,,,,7,7,96,,,
148140,note_on,0,0,10,,,,,,,,,7,,,65,106,
148140,set_tempo,60,1,0,,,,,,487805,,,,,,,,
148140,note_on,10,0,10,,,,,,,,,7,,,63,0,
148200,control_change,5760,0,4,,,,,,,,,2,7,67,,,
148200,note_on,0,0,4,,,,,,,,,2,,,65,94,
148200,note_on,0,0,5,,,,,,,,,3,,,60,110,
148200,note_on,0,0,5,,,,,,,,,3,,,63,110,
148200,control_change,480,0,5,,,,,,,,,3,7,67,,,
148200,control_change,5760,0,2,,,,,,,,,1,7,67,,,
148200,note_on,0,0,2,,,,,,,,,1,,,75,98,
148200,note_on,0,0,10,,,,,,,,,7,,,69,106,
148200,note_on,60,0,10,,,,,,,,,7,,,65,0,
148200,note_on,0,0,4,,,,,,,,,2,,,69,94,
148260,note_on,0,0,4,,,,,,,,,2,,,65,0,
148260,note_on,0,0,4,,,,,,,,,2,,,69,94,
148260,note_on,0,0,4,,,,,,,,,2,,,65,94,
148260,note_on,60,0,10,,,,,,,,,7,,,69,0,
148260,note_on,0,0,10,,,,,,,,,7,,,63,106,
148260,note_on,60,0,4,,,,,,,,,2,,,69,0,
148260,set_tempo,120,1,0,,,,,,517241,,,,,,,,
148260,note_on,0,0,2,,,,,,,,,1,,,75,98,
148260,note_on,60,0,2,,,,,,,,,1,,,75,0,
148260,note_on,60,0,5,,,,,,,,,3,,,60,0,
148260,note_on,0,0,5,,,,,,,,,3,,,63,0,
148260,note_on,0,0,5,,,,,,,,,3,,,63,110,
148260,note_on,0,0,5,,,,,,,,,3,,,60,110,
148320,set_tempo,60,1,0,,,,,,487805,,,,,,,,
148320,note_on,60,0,10,,,,,,,,,7,,,63,0,
148320,note_on,0,0,10,,,,,,,,,7,,,65,106,
148380,note_on,0,0,5,,,,,,,,,3,,,63,0,
148380,note_on,120,0,5,,,,,,,,,3,,,60,0,
148380,note_on,0,0,10,,,,,,,,,7,,,69,106,
148380,note_on,0,0,10,,,,,,,,,7,,,77,106,
148380,note_on,0,0,10,,,,,,,,,7,,,77,0,
148380,note_on,0,0,10,,,,,,,,,7,,,87,0,
148380,note_on,0,0,10,,,,,,,,,7,,,81,0,
148380,note_on,120,0,4,,,,,,,,,2,,,65,0,
148380,note_on,0,0,4,,,,,,,,,2,,,69,0,
148380,note_on,120,0,2,,,,,,,,,1,,,75,0,
148380,note_on,60,0,10,,,,,,,,,7,,,65,0,
148440,note_on,0,0,10,,,,,,,,,7,,,77,0,
148440,note_on,60,0,10,,,,,,,,,7,,,69,0,
148440,note_on,0,0,10,,,,,,,,,7,,,75,0,
148440,note_on,0,0,10,,,,,,,,,7,,,60,0,
148440,note_on,0,0,10,,,,,,,,,7,,,82,106,
148440,note_on,0,0,10,,,,,,,,,7,,,65,106,
148440,set_tempo,120,1,0,,,,,,517241,,,,,,,,
148440,note_on,0,0,10,,,,,,,,,7,,,62,106,
148455,note_on,15,0,10,,,,,,,,,7,,,89,106,
148455,note_on,0,0,10,,,,,,,,,7,,,77,106,
148500,note_on,0,0,10,,,,,,,,,7,,,70,106,
148500,set_tempo,60,1,0,,,,,,487805,,,,,,,,
148500,note_on,45,0,10,,,,,,,,,7,,,65,0,
148560,note_on,0,0,10,,,,,,,,,7,,,89,0,
148560,note_on,0,0,10,,,,,,,,,7,,,82,0,
148560,note_on,0,0,10,,,,,,,,,7,,,82,106,
148560,note_on,60,0,10,,,,,,,,,7,,,70,0,
148560,note_on,0,0,10,,,,,,,,,7,,,74,106,
148620,note_on,0,0,10,,,,,,,,,7,,,82,106,
148620,set_tempo,120,1,0,,,,,,517241,,,,,,,,
148620,note_on,0,0,10,,,,,,,,,7,,,67,106,
148620,note_on,0,0,10,,,,,,,,,7,,,82,0,
148620,note_on,0,0,10,,,,,,,,,7,,,62,0,
148620,note_on,0,0,10,,,,,,,,,7,,,64,106,
148620,note_on,0,0,10,,,,,,,,,7,,,77,0,
148620,note_on,60,0,10,,,,,,,,,7,,,74,0,
148625,control_change,5,0,10,,,,,,,,,7,7,97,,,
148635,note_on,0,0,10,,,,,,,,,7,,,79,106,
148635,note_on,10,0,10,,,,,,,,,7,,,91,106,
148650,control_change,15,0,10,,,,,,,,,7,7,98,,,
148680,set_tempo,60,1,0,,,,,,487805,,,,,,,,
148680,note_on,0,0,10,,,,,,,,,7,,,70,106,
148680,note_on,30,0,10,,,,,,,,,7,,,67,0,
148735,control_change,55,0,10,,,,,,,,,7,7,99,,,
148740,note_on,0,0,10,,,,,,,,,7,,,82,106,
148740,note_on,0,0,10,,,,,,,,,7,,,91,0,
148740,note_on,0,0,10,,,,,,,,,7,,,76,106,
148740,note_on,0,0,10,,,,,,,,,7,,,82,0,
148740,note_on,5,0,10,,,,,,,,,7,,,70,0,
148765,control_change,25,0,10,,,,,,,,,7,7,100,,,
148800,note_on,35,0,10,,,,,,,,,7,,,76,0,
148800,note_on,0,0,10,,,,,,,,,7,,,79,0,
148800,note_on,0,0,10,,,,,,,,,7,,,82,0,
148800,note_on,0,0,10,,,,,,,,,7,,,65,106,
148800,note_on,0,0,10,,,,,,,,,7,,,64,0,
148805,note_on,5,0,10,,,,,,,,,7,,,68,106,
148810,note_on,5,0,10,,,,,,,,,7,,,70,106,
148815,note_on,5,0,10,,,,,,,,,7,,,74,106,
148820,note_on,5,0,10,,,,,,,,,7,,,77,106,
148825,note_on,5,0,10,,,,,,,,,7,,,80,106,
148830,note_on,0,0,10,,,,,,,,,7,,,82,106,
148830,control_change,5,0,10,,,,,,,,,7,7,101,,,
148835,note_on,5,0,10,,,,,,,,,7,,,86,106,
148840,note_on,5,0,10,,,,,,,,,7,,,89,106,
148845,note_on,5,0,10,,,,,,,,,7,,,92,106,
148860,set_tempo,180,1,0,,,,,,487805,,,,,,,,
148920,note_on,0,0,10,,,,,,,,,7,,,70,0,
148920,note_on,0,0,10,,,,,,,,,7,,,74,0,
148920,note_on,0,0,10,,,,,,,,,7,,,65,0,
148920,note_on,0,0,10,,,,,,,,,7,,,77,0,
148920,note_on,0,0,10,,,,,,,,,7,,,68,0,
148920,note_on,0,0,10,,,,,,,,,7,,,86,0,
148920,note_on,0,0,10,,,,,,,,,7,,,82,0,
148920,note_on,0,0,10,,,,,,,,,7,,,80,0,
148920,note_on,75,0,10,,,,,,,,,7,,,92,0,
148920,note_on,0,0,10,,,,,,,,,7,,,89,0,
148980,note_on,0,0,6,,,,,,,,,4,,,68,107,
148980,control_change,2760,0,6,,,,,,,,,4,7,57,,,
149025,note_on,45,0,6,,,,,,,,,4,,,68,0,
149040,note_on,15,0,6,,,,,,,,,4,,,67,107,
149085,note_on,45,0,6,,,,,,,,,4,,,67,0,
149100,note_on,15,0,6,,,,,,,,,4,,,65,107,
149125,control_change,205,0,10,,,,,,,,,7,7,101,,,
149145,note_on,45,0,6,,,,,,,,,4,,,65,0,
149160,note_on,15,0,6,,,,,,,,,4,,,63,107,
149220,note_on,60,0,6,,,,,,,,,4,,,63,0,
149220,note_on,0,0,6,,,,,,,,,4,,,62,107,
149280,note_on,0,0,6,,,,,,,,,4,,,60,107,
149280,note_on,60,0,6,,,,,,,,,4,,,62,0,
149340,note_on,60,0,6,,,,,,,,,4,,,60,0,
149340,note_on,0,0,6,,,,,,,,,4,,,58,107,
149460,note_on,120,0,6,,,,,,,,,4,,,58,0,
149460,note_on,0,0,6,,,,,,,,,4,,,58,107,
149475,set_tempo,615,1,0,,,,,,863309,,,,,,,,
149490,control_change,365,0,10,,,,,,,,,7,7,102,,,
149520,set_tempo,45,1,0,,,,,,857143,,,,,,,,
149520,note_on,60,0,6,,,,,,,,,4,,,58,0,
149520,note_on,30,0,10,,,,,,,,,7,,,55,106,
149522,set_tempo,2,1,0,,,,,,869565,,,,,,,,
149524,set_tempo,2,1,0,,,,,,882353,,,,,,,,
149525,note_on,5,0,10,,,,,,,,,7,,,58,106,
149526,set_tempo,2,1,0,,,,,,895522,,,,,,,,
149528,set_tempo,2,1,0,,,,,,909091,,,,,,,,
149530,set_tempo,2,1,0,,,,,,923077,,,,,,,,
149530,note_on,5,0,10,,,,,,,,,7,,,60,106,
149532,set_tempo,2,1,0,,,,,,937500,,,,,,,,
149534,set_tempo,2,1,0,,,,,,952381,,,,,,,,
149535,note_on,5,0,10,,,,,,,,,7,,,64,106,
149536,set_tempo,2,1,0,,,,,,967742,,,,,,,,
149538,set_tempo,2,1,0,,,,,,983607,,,,,,,,
149538,control_change,3,0,10,,,,,,,,,7,7,103,,,
149540,set_tempo,2,1,0,,,,,,1000000,,,,,,,,
149540,note_on,2,0,10,,,,,,,,,7,,,67,106,
149542,control_change,2,0,10,,,,,,,,,7,7,104,,,
149542,set_tempo,2,1,0,,,,,,1016949,,,,,,,,
149544,set_tempo,2,1,0,,,,,,1034483,,,,,,,,
149545,note_on,3,0,10,,,,,,,,,7,,,70,106,
149546,set_tempo,2,1,0,,,,,,1052632,,,,,,,,
149548,set_tempo,2,1,0,,,,,,1071429,,,,,,,,
149550,note_on,5,0,10,,,,,,,,,7,,,72,106,
149550,set_tempo,2,1,0,,,,,,1090909,,,,,,,,
149552,set_tempo,2,1,0,,,,,,1111111,,,,,,,,
149554,set_tempo,2,1,0,,,,,,1132075,,,,,,,,
149555,note_on,5,0,10,,,,,,,,,7,,,76,106,
149556,set_tempo,2,1,0,,,,,,1153846,,,,,,,,
149558,set_tempo,2,1,0,,,,,,1176471,,,,,,,,
149560,set_tempo,2,1,0,,,,,,1200000,,,,,,,,
149560,note_on,5,0,10,,,,,,,,,7,,,79,106,
149562,set_tempo,2,1,0,,,,,,1224490,,,,,,,,
149564,set_tempo,2,1,0,,,,,,1250000,,,,,,,,
149565,note_on,5,0,10,,,,,,,,,7,,,82,106,
149566,set_tempo,2,1,0,,,,,,1276596,,,,,,,,
149568,set_tempo,2,1,0,,,,,,1304348,,,,,,,,
149570,set_tempo,2,1,0,,,,,,1333333,,,,,,,,
149572,set_tempo,2,1,0,,,,,,1363636,,,,,,,,
149574,set_tempo,2,1,0,,,,,,1395349,,,,,,,,
149576,set_tempo,2,1,0,,,,,,1428571,,,,,,,,
149578,set_tempo,2,1,0,,,,,,1463415,,,,,,,,
149580,set_tempo,2,1,0,,,,,,487805,,,,,,,,
149640,note_on,0,0,10,,,,,,,,,7,,,79,0,
149640,note_on,0,0,10,,,,,,,,,7,,,55,0,
149640,note_on,0,0,10,,,,,,,,,7,,,70,0,
149640,note_on,0,0,10,,,,,,,,,7,,,72,0,
149640,note_on,0,0,10,,,,,,,,,7,,,76,0,
149640,note_on,0,0,10,,,,,,,,,7,,,58,0,
149640,note_on,75,0,10,,,,,,,,,7,,,82,0,
149640,note_on,0,0,10,,,,,,,,,7,,,60,0,
149640,note_on,0,0,10,,,,,,,,,7,,,64,0,
149640,note_on,0,0,10,,,,,,,,,7,,,67,0,
149700,note_on,1320,0,4,,,,,,,,,2,,,70,94,
149700,note_on,1320,0,5,,,,,,,,,3,,,58,110,
149700,note_on,1320,0,2,,,,,,,,,1,,,82,98,
149745,note_on,45,0,5,,,,,,,,,3,,,58,0,
149745,note_on,45,0,2,,,,,,,,,1,,,82,0,
149745,note_on,45,0,4,,,,,,,,,2,,,70,0,
149760,note_on,15,0,4,,,,,,,,,2,,,68,94,
149760,note_on,15,0,2,,,,,,,,,1,,,80,98,
149760,note_on,15,0,5,,,,,,,,,3,,,56,110,
149805,note_on,45,0,5,,,,,,,,,3,,,56,0,
149805,note_on,45,0,2,,,,,,,,,1,,,80,0,
149805,note_on,45,0,4,,,,,,,,,2,,,68,0,
149820,note_on,15,0,4,,,,,,,,,2,,,67,94,
149820,note_on,15,0,5,,,,,,,,,3,,,55,110,
149820,note_on,15,0,2,,,,,,,,,1,,,79,98,
149865,note_on,45,0,4,,,,,,,,,2,,,67,0,
149865,note_on,45,0,2,,,,,,,,,1,,,79,0,
149865,note_on,45,0,5,,,,,,,,,3,,,55,0,
149880,note_on,15,0,4,,,,,,,,,2,,,65,94,
149880,note_on,15,0,2,,,,,,,,,1,,,77,98,
149880,note_on,15,0,5,,,,,,,,,3,,,53,110,
149940,note_on,60,0,2,,,,,,,,,1,,,77,0,
149940,note_on,60,0,4,,,,,,,,,2,,,65,0,
149940,note_on,60,0,5,,,,,,,,,3,,,53,0,
149940,note_on,0,0,5,,,,,,,,,3,,,52,110,
149940,note_on,0,0,4,,,,,,,,,2,,,64,94,
149940,note_on,0,0,2,,,,,,,,,1,,,76,98,
150000,note_on,0,0,4,,,,,,,,,2,,,61,94,
150000,note_on,60,0,5,,,,,,,,,3,,,52,0,
150000,note_on,0,0,5,,,,,,,,,3,,,49,110,
150000,note_on,60,0,2,,,,,,,,,1,,,76,0,
150000,note_on,0,0,2,,,,,,,,,1,,,73,98,
150000,note_on,60,0,4,,,,,,,,,2,,,64,0,
150045,note_on,45,0,5,,,,,,,,,3,,,49,0,
150045,note_on,45,0,4,,,,,,,,,2,,,61,0,
150045,note_on,45,0,2,,,,,,,,,1,,,73,0,
150060,note_on,15,0,4,,,,,,,,,2,,,60,94,
150060,note_on,15,0,5,,,,,,,,,3,,,48,110,
150060,note_on,15,0,2,,,,,,,,,1,,,72,98,
150180,note_on,0,0,4,,,,,,,,,2,,,60,94,
150180,note_on,0,0,2,,,,,,,,,1,,,72,98,
150180,note_on,120,0,2,,,,,,,,,1,,,72,0,
150180,note_on,0,0,5,,,,,,,,,3,,,48,110,
150180,note_on,120,0,5,,,,,,,,,3,,,48,0,
150180,note_on,120,0,4,,,,,,,,,2,,,60,0,
150240,note_on,0,0,4,,,,,,,,,2,,,72,94,
150240,note_on,60,0,2,,,,,,,,,1,,,72,0,
150240,note_on,0,0,4,,,,,,,,,2,,,68,94,
150240,note_on,60,0,4,,,,,,,,,2,,,60,0,
150240,control_change,0,0,12,,,,,,,,,10,7,107,,,
150240,note_on,2580,0,14,,,,,,,,,12,,,44,112,
150240,note_on,0,0,2,,,,,,,,,1,,,72,98,
150240,control_change,0,0,14,,,,,,,,,12,7,107,,,
150240,control_change,0,0,4,,,,,,,,,2,7,107,,,
150240,control_change,0,0,6,,,,,,,,,4,7,107,,,
150240,control_change,0,0,1,,,,,,,,,0,7,107,,,
150240,note_on,0,0,6,,,,,,,,,4,,,65,107,
150240,note_on,720,0,6,,,,,,,,,4,,,68,107,
150240,control_change,0,0,13,,,,,,,,,11,7,107,,,
150240,note_on,2580,0,13,,,,,,,,,11,,,56,112,
150240,note_on,60,0,5,,,,,,,,,3,,,48,0,
150240,note_on,0,0,5,,,,,,,,,3,,,60,110,
150240,control_change,0,0,11,,,,,,,,,8,7,107,,,
150240,note_on,0,0,11,,,,,,,,,8,,,65,112,
150240,note_on,2580,0,11,,,,,,,,,8,,,72,112,
150240,control_change,0,0,2,,,,,,,,,1,7,107,,,
150240,note_on,7800,0,1,,,,,,,,,0,,,84,94,
150240,note_on,0,0,2,,,,,,,,,1,,,77,98,
150240,note_on,2580,0,12,,,,,,,,,10,,,60,107,
150240,note_on,0,0,12,,,,,,,,,10,,,65,107,
150240,note_on,2580,0,15,,,,,,,,,13,,,32,127,
150240,note_on,0,0,5,,,,,,,,,3,,,56,110,
150240,control_change,0,0,5,,,,,,,,,3,7,107,,,
150240,control_change,0,0,15,,,,,,,,,13,7,107,,,
150240,note_on,0,0,1,,,,,,,,,0,,,80,94,
150360,note_on,120,0,6,,,,,,,,,4,,,65,0,
150360,note_on,0,0,6,,,,,,,,,4,,,68,0,
150360,note_on,120,0,5,,,,,,,,,3,,,56,0,
150360,note_on,0,0,5,,,,,,,,,3,,,60,0,
150360,note_on,0,0,12,,,,,,,,,10,,,60,0,
150360,note_on,0,0,2,,,,,,,,,1,,,72,0,
150360,note_on,120,0,2,,,,,,,,,1,,,77,0,
150360,note_on,120,0,4,,,,,,,,,2,,,72,0,
150360,note_on,0,0,4,,,,,,,,,2,,,68,0,
150360,note_on,0,0,11,,,,,,,,,8,,,72,0,
150360,note_on,120,0,12,,,,,,,,,10,,,65,0,
150360,note_on,120,0,11,,,,,,,,,8,,,65,0,
150360,note_on,0,0,1,,,,,,,,,0,,,84,0,
150360,note_on,120,0,1,,,,,,,,,0,,,80,0,
150420,note_on,60,0,12,,,,,,,,,10,,,72,107,
150420,note_on,60,0,2,,,,,,,,,1,,,84,98,
150420,note_on,60,0,5,,,,,,,,,3,,,60,110,
150420,note_on,60,0,11,,,,,,,,,8,,,84,112,
150420,note_on,60,0,4,,,,,,,,,2,,,72,94,
150450,note_on,0,0,12,,,,,,,,,10,,,72,107,
150450,note_on,30,0,12,,,,,,,,,10,,,72,0,
150450,note_on,0,0,11,,,,,,,,,8,,,84,112,
150450,note_on,30,0,11,,,,,,,,,8,,,84,0,
150465,note_on,45,0,4,,,,,,,,,2,,,72,0,
150465,note_on,45,0,2,,,,,,,,,1,,,84,0,
150465,note_on,45,0,5,,,,,,,,,3,,,60,0,
150480,note_on,15,0,4,,,,,,,,,2,,,70,94,
150480,note_on,0,0,12,,,,,,,,,10,,,70,107,
150480,note_on,240,0,14,,,,,,,,,12,,,44,0,
150480,note_on,0,0,14,,,,,,,,,12,,,61,112,
150480,note_on,0,0,11,,,,,,,,,8,,,82,112,
150480,note_on,15,0,5,,,,,,,,,3,,,58,110,
150480,note_on,30,0,12,,,,,,,,,10,,,72,0,
150480,note_on,15,0,2,,,,,,,,,1,,,82,98,
150480,note_on,0,0,13,,,,,,,,,11,,,61,112,
150480,note_on,240,0,13,,,,,,,,,11,,,56,0,
150480,note_on,30,0,11,,,,,,,,,8,,,84,0,
150480,note_on,0,0,15,,,,,,,,,13,,,49,127,
150480,note_on,240,0,15,,,,,,,,,13,,,32,0,
150510,note_on,30,0,13,,,,,,,,,11,,,61,0,
150510,note_on,30,0,11,,,,,,,,,8,,,82,0,
150510,note_on,0,0,11,,,,,,,,,8,,,82,112,
150510,note_on,30,0,12,,,,,,,,,10,,,70,0,
150510,note_on,0,0,13,,,,,,,,,11,,,61,112,
150510,note_on,0,0,12,,,,,,,,,10,,,70,107,
150525,note_on,45,0,2,,,,,,,,,1,,,82,0,
150525,note_on,45,0,14,,,,,,,,,12,,,61,0,
150525,note_on,45,0,5,,,,,,,,,3,,,58,0,
150525,note_on,45,0,4,,,,,,,,,2,,,70,0,
150525,note_on,45,0,15,,,,,,,,,13,,,49,0,
150540,note_on,15,0,14,,,,,,,,,12,,,60,112,
150540,note_on,15,0,5,,,,,,,,,3,,,56,110,
150540,note_on,15,0,15,,,,,,,,,13,,,48,127,
150540,note_on,15,0,4,,,,,,,,,2,,,68,94,
150540,note_on,30,0,13,,,,,,,,,11,,,61,0,
150540,note_on,15,0,2,,,,,,,,,1,,,80,98,
150540,note_on,0,0,13,,,,,,,,,11,,,60,112,
150540,note_on,30,0,11,,,,,,,,,8,,,82,0,
150540,note_on,0,0,11,,,,,,,,,8,,,80,112,
150540,note_on,30,0,12,,,,,,,,,10,,,70,0,
150540,note_on,0,0,12,,,,,,,,,10,,,68,107,
150570,note_on,0,0,12,,,,,,,,,10,,,68,107,
150570,note_on,30,0,13,,,,,,,,,11,,,60,0,
150570,note_on,30,0,11,,,,,,,,,8,,,80,0,
150570,note_on,0,0,11,,,,,,,,,8,,,80,112,
150570,note_on,0,0,13,,,,,,,,,11,,,60,112,
150570,note_on,30,0,12,,,,,,,,,10,,,68,0,
150585,note_on,45,0,2,,,,,,,,,1,,,80,0,
150585,note_on,45,0,15,,,,,,,,,13,,,48,0,
150585,note_on,45,0,14,,,,,,,,,12,,,60,0,
150585,note_on,45,0,4,,,,,,,,,2,,,68,0,
150585,note_on,45,0,5,,,,,,,,,3,,,56,0,
150600,note_on,15,0,5,,,,,,,,,3,,,55,110,
150600,note_on,0,0,12,,,,,,,,,10,,,67,107,
150600,note_on,0,0,13,,,,,,,,,11,,,48,112,
150600,note_on,0,0,13,,,,,,,,,11,,,60,112,
150600,note_on,0,0,11,,,,,,,,,8,,,79,112,
150600,note_on,30,0,12,,,,,,,,,10,,,68,0,
150600,note_on,240,0,1,,,,,,,,,0,,,91,94,
150600,note_on,15,0,14,,,,,,,,,12,,,58,112,
150600,note_on,15,0,15,,,,,,,,,13,,,46,127,
150600,note_on,15,0,2,,,,,,,,,1,,,79,98,
150600,note_on,30,0,11,,,,,,,,,8,,,80,0,
