tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,channel,note,velocity,control,value,program,data
669540,control_change,,60,0,10,,,,,,,,,,,,10,,,11,102,,
669540,control_change,,60,0,12,,,,,,,,,,,,12,,,11,102,,
669592,control_change,,60,0,8,,,,,,,,,,,,7,,,11,104,,
669597,control_change,,60,0,9,,,,,,,,,,,,8,,,11,104,,
669600,control_change,,60,0,12,,,,,,,,,,,,12,,,11,104,,
669600,control_change,,60,0,11,,,,,,,,,,,,11,,,11,104,,
669600,note_on,,450,0,1,,,,,,,,,,,,0,81,110,,,,
669600,note_on,,450,0,4,,,,,,,,,,,,3,57,97,,,,
669600,note_on,,450,0,3,,,,,,,,,,,,2,69,107,,,,
669600,control_change,,60,0,10,,,,,,,,,,,,10,,,11,104,,
669630,note_on,,30,0,3,,,,,,,,,,,,2,72,0,,,,
669630,note_on,,30,0,1,,,,,,,,,,,,0,84,0,,,,
669630,note_on,,30,0,4,,,,,,,,,,,,3,60,0,,,,
669652,control_change,,60,0,8,,,,,,,,,,,,7,,,11,105,,
669657,control_change,,60,0,9,,,,,,,,,,,,8,,,11,105,,
669660,control_change,,60,0,10,,,,,,,,,,,,10,,,11,105,,
669660,control_change,,60,0,12,,,,,,,,,,,,12,,,11,105,,
669660,control_change,,60,0,11,,,,,,,,,,,,11,,,11,105,,
669702,control_change,,50,0,8,,,,,,,,,,,,7,,,11,106,,
669707,control_change,,50,0,9,,,,,,,,,,,,8,,,11,106,,
669710,control_change,,50,0,10,,,,,,,,,,,,10,,,11,106,,
669710,control_change,,50,0,11,,,,,,,,,,,,11,,,11,106,,
669710,control_change,,50,0,12,,,,,,,,,,,,12,,,11,106,,
669762,control_change,,60,0,8,,,,,,,,,,,,7,,,11,108,,
669767,control_change,,60,0,9,,,,,,,,,,,,8,,,11,108,,
669770,control_change,,60,0,11,,,,,,,,,,,,11,,,11,108,,
669770,control_change,,60,0,10,,,,,,,,,,,,10,,,11,108,,
669770,control_change,,60,0,12,,,,,,,,,,,,12,,,11,108,,
669822,control_change,,60,0,8,,,,,,,,,,,,7,,,11,109,,
669827,control_change,,60,0,9,,,,,,,,,,,,8,,,11,109,,
669830,control_change,,60,0,12,,,,,,,,,,,,12,,,11,109,,
669830,control_change,,60,0,11,,,,,,,,,,,,11,,,11,109,,
669830,control_change,,60,0,10,,,,,,,,,,,,10,,,11,109,,
669882,control_change,,60,0,8,,,,,,,,,,,,7,,,11,111,,
669887,control_change,,60,0,9,,,,,,,,,,,,8,,,11,111,,
669890,control_change,,60,0,12,,,,,,,,,,,,12,,,11,111,,
669890,control_change,,60,0,11,,,,,,,,,,,,11,,,11,111,,
669890,control_change,,60,0,10,,,,,,,,,,,,10,,,11,111,,
669932,control_change,,50,0,8,,,,,,,,,,,,7,,,11,112,,
669937,control_change,,50,0,9,,,,,,,,,,,,8,,,11,112,,
669940,control_change,,50,0,12,,,,,,,,,,,,12,,,11,112,,
669940,control_change,,50,0,11,,,,,,,,,,,,11,,,11,112,,
669940,control_change,,50,0,10,,,,,,,,,,,,10,,,11,112,,
669992,control_change,,60,0,8,,,,,,,,,,,,7,,,11,113,,
669997,control_change,,60,0,9,,,,,,,,,,,,8,,,11,113,,
670000,control_change,,60,0,12,,,,,,,,,,,,12,,,11,113,,
670000,control_change,,60,0,11,,,,,,,,,,,,11,,,11,113,,
670000,control_change,,60,0,10,,,,,,,,,,,,10,,,11,113,,
670052,control_change,,60,0,8,,,,,,,,,,,,7,,,11,115,,
670057,control_change,,60,0,9,,,,,,,,,,,,8,,,11,115,,
670060,control_change,,60,0,12,,,,,,,,,,,,12,,,11,115,,
670060,control_change,,60,0,10,,,,,,,,,,,,10,,,11,115,,
670060,control_change,,60,0,11,,,,,,,,,,,,11,,,11,115,,
670080,note_on,,450,0,4,,,,,,,,,,,,3,53,103,,,,
670080,note_on,,450,0,1,,,,,,,,,,,,0,77,118,,,,
670080,note_on,,450,0,3,,,,,,,,,,,,2,65,113,,,,
670110,note_on,,30,0,3,,,,,,,,,,,,2,69,0,,,,
670110,note_on,,30,0,1,,,,,,,,,,,,0,81,0,,,,
670110,note_on,,30,0,4,,,,,,,,,,,,3,57,0,,,,
670112,control_change,,60,0,8,,,,,,,,,,,,7,,,11,116,,
670117,control_change,,60,0,9,,,,,,,,,,,,8,,,11,116,,
670120,control_change,,60,0,11,,,,,,,,,,,,11,,,11,116,,
670120,control_change,,60,0,12,,,,,,,,,,,,12,,,11,116,,
670120,control_change,,60,0,10,,,,,,,,,,,,10,,,11,116,,
670162,control_change,,50,0,8,,,,,,,,,,,,7,,,11,117,,
670167,control_change,,50,0,9,,,,,,,,,,,,8,,,11,117,,
670170,control_change,,50,0,12,,,,,,,,,,,,12,,,11,117,,
670170,control_change,,50,0,11,,,,,,,,,,,,11,,,11,117,,
670170,control_change,,50,0,10,,,,,,,,,,,,10,,,11,117,,
670222,control_change,,60,0,8,,,,,,,,,,,,7,,,11,119,,
670227,control_change,,60,0,9,,,,,,,,,,,,8,,,11,119,,
670230,control_change,,60,0,10,,,,,,,,,,,,10,,,11,119,,
670230,control_change,,60,0,11,,,,,,,,,,,,11,,,11,119,,
670230,control_change,,60,0,12,,,,,,,,,,,,12,,,11,119,,
670282,control_change,,60,0,8,,,,,,,,,,,,7,,,11,120,,
670287,control_change,,60,0,9,,,,,,,,,,,,8,,,11,120,,
670290,control_change,,60,0,12,,,,,,,,,,,,12,,,11,120,,
670290,note_on,,180,0,4,,,,,,,,,,,,3,53,0,,,,
670290,note_on,,180,0,1,,,,,,,,,,,,0,77,0,,,,
670290,note_on,,180,0,3,,,,,,,,,,,,2,65,0,,,,
670290,control_change,,60,0,10,,,,,,,,,,,,10,,,11,120,,
670290,control_change,,60,0,11,,,,,,,,,,,,11,,,11,120,,
670342,control_change,,60,0,8,,,,,,,,,,,,7,,,11,122,,
670347,control_change,,60,0,9,,,,,,,,,,,,8,,,11,122,,
670350,control_change,,60,0,10,,,,,,,,,,,,10,,,11,122,,
670350,control_change,,60,0,12,,,,,,,,,,,,12,,,11,122,,
670350,control_change,,60,0,11,,,,,,,,,,,,11,,,11,122,,
670392,control_change,,50,0,8,,,,,,,,,,,,7,,,11,123,,
670397,control_change,,50,0,9,,,,,,,,,,,,8,,,11,123,,
670400,control_change,,50,0,11,,,,,,,,,,,,11,,,11,123,,
670400,control_change,,50,0,12,,,,,,,,,,,,12,,,11,123,,
670400,control_change,,50,0,10,,,,,,,,,,,,10,,,11,123,,
670452,control_change,,60,0,8,,,,,,,,,,,,7,,,11,124,,
670457,control_change,,60,0,9,,,,,,,,,,,,8,,,11,124,,
670460,control_change,,60,0,11,,,,,,,,,,,,11,,,11,124,,
670460,control_change,,60,0,12,,,,,,,,,,,,12,,,11,124,,
670460,control_change,,60,0,10,,,,,,,,,,,,10,,,11,124,,
670462,note_on,,10,0,8,,,,,,,,,,,,7,65,0,,,,
670470,note_on,,10,0,12,,,,,,,,,,,,12,33,0,,,,
670470,note_on,,10,0,10,,,,,,,,,,,,10,53,0,,,,
670470,note_on,,10,0,11,,,,,,,,,,,,11,45,0,,,,
670470,note_on,,5190,0,5,,,,,,,,,,,,4,41,0,,,,
670512,control_change,,50,0,8,,,,,,,,,,,,7,,,11,126,,
670517,control_change,,60,0,9,,,,,,,,,,,,8,,,11,126,,
670520,control_change,,50,0,11,,,,,,,,,,,,11,,,11,126,,
670520,control_change,,50,0,12,,,,,,,,,,,,12,,,11,126,,
670520,control_change,,50,0,10,,,,,,,,,,,,10,,,11,126,,
670542,control_change,,30,0,8,,,,,,,,,,,,7,,,11,127,,
670547,control_change,,30,0,9,,,,,,,,,,,,8,,,11,127,,
670550,control_change,,30,0,11,,,,,,,,,,,,11,,,11,127,,
670550,control_change,,30,0,12,,,,,,,,,,,,12,,,11,127,,
670550,control_change,,30,0,10,,,,,,,,,,,,10,,,11,127,,
670552,note_on,,10,0,8,,,,,,,,,,,,7,66,127,,,,
670557,note_on,,10,0,9,,,,,,,,,,,,8,60,110,,,,
670557,note_on,,0,0,9,,,,,,,,,,,,8,63,110,,,,
670560,note_on,,10,0,11,,,,,,,,,,,,11,46,127,,,,
670560,note_on,,270,0,4,,,,,,,,,,,,3,54,110,,,,
670560,note_on,,10,0,12,,,,,,,,,,,,12,34,100,,,,
670560,note_on,,90,0,5,,,,,,,,,,,,4,41,70,,,,
670560,note_on,,270,0,3,,,,,,,,,,,,2,66,120,,,,
670560,note_on,,270,0,1,,,,,,,,,,,,0,78,127,,,,
670560,note_on,,10,0,10,,,,,,,,,,,,10,54,127,,,,
670560,note_on,,20520,0,2,,,,,,,,,,,,1,72,110,,,,
670560,note_on,,0,0,2,,,,,,,,,,,,1,75,110,,,,
670770,note_on,,210,0,5,,,,,,,,,,,,4,41,0,,,,
671027,control_change,,475,0,8,,,,,,,,,,,,7,,,11,40,,
671032,note_on,,5,0,8,,,,,,,,,,,,7,65,127,,,,
671032,control_change,,475,0,9,,,,,,,,,,,,8,,,11,40,,
671034,control_change,,474,0,11,,,,,,,,,,,,11,,,11,40,,
671034,control_change,,474,0,12,,,,,,,,,,,,12,,,11,40,,
671034,control_change,,474,0,10,,,,,,,,,,,,10,,,11,40,,
671040,note_on,,480,0,3,,,,,,,,,,,,2,65,70,,,,
671040,note_on,,270,0,5,,,,,,,,,,,,4,41,40,,,,
671040,note_on,,480,0,1,,,,,,,,,,,,0,77,60,,,,
671040,note_on,,6,0,11,,,,,,,,,,,,11,45,127,,,,
671040,note_on,,480,0,4,,,,,,,,,,,,3,53,60,,,,
671040,note_on,,6,0,12,,,,,,,,,,,,12,33,100,,,,
671040,note_on,,6,0,10,,,,,,,,,,,,10,53,127,,,,
671062,note_on,,30,0,8,,,,,,,,,,,,7,66,0,,,,
671067,note_on,,35,0,9,,,,,,,,,,,,8,60,0,,,,
671067,note_on,,0,0,9,,,,,,,,,,,,8,63,0,,,,
671070,note_on,,30,0,3,,,,,,,,,,,,2,66,0,,,,
671070,note_on,,30,0,12,,,,,,,,,,,,12,34,0,,,,
671070,note_on,,30,0,4,,,,,,,,,,,,3,54,0,,,,
671070,note_on,,30,0,10,,,,,,,,,,,,10,54,0,,,,
671070,note_on,,30,0,11,,,,,,,,,,,,11,46,0,,,,
671070,note_on,,30,0,1,,,,,,,,,,,,0,78,0,,,,
671102,control_change,,40,0,8,,,,,,,,,,,,7,,,11,41,,
671107,control_change,,40,0,9,,,,,,,,,,,,8,,,11,41,,
671110,control_change,,40,0,10,,,,,,,,,,,,10,,,11,41,,
671110,control_change,,40,0,12,,,,,,,,,,,,12,,,11,41,,
671110,control_change,,40,0,11,,,,,,,,,,,,11,,,11,41,,
671162,control_change,,60,0,8,,,,,,,,,,,,7,,,11,42,,
671167,control_change,,60,0,9,,,,,,,,,,,,8,,,11,42,,
671170,control_change,,60,0,10,,,,,,,,,,,,10,,,11,42,,
671170,control_change,,60,0,12,,,,,,,,,,,,12,,,11,42,,
671170,control_change,,60,0,11,,,,,,,,,,,,11,,,11,42,,
671222,control_change,,60,0,8,,,,,,,,,,,,7,,,11,43,,
671227,control_change,,60,0,9,,,,,,,,,,,,8,,,11,43,,
671230,control_change,,60,0,12,,,,,,,,,,,,12,,,11,43,,
671230,control_change,,60,0,10,,,,,,,,,,,,10,,,11,43,,
671230,control_change,,60,0,11,,,,,,,,,,,,11,,,11,43,,
671282,control_change,,60,0,8,,,,,,,,,,,,7,,,11,44,,
671287,control_change,,60,0,9,,,,,,,,,,,,8,,,11,44,,
671290,control_change,,60,0,11,,,,,,,,,,,,11,,,11,44,,
671290,control_change,,60,0,12,,,,,,,,,,,,12,,,11,44,,
671290,control_change,,60,0,10,,,,,,,,,,,,10,,,11,44,,
671310,note_on,,750,0,2,,,,,,,,,,,,1,72,0,,,,
671310,note_on,,0,0,2,,,,,,,,,,,,1,75,0,,,,
671342,control_change,,60,0,8,,,,,,,,,,,,7,,,11,45,,
671347,control_change,,60,0,9,,,,,,,,,,,,8,,,11,45,,
671350,control_change,,60,0,11,,,,,,,,,,,,11,,,11,45,,
671350,control_change,,60,0,12,,,,,,,,,,,,12,,,11,45,,
671350,control_change,,60,0,10,,,,,,,,,,,,10,,,11,45,,
671402,control_change,,60,0,8,,,,,,,,,,,,7,,,11,46,,
671407,control_change,,60,0,9,,,,,,,,,,,,8,,,11,46,,
671410,control_change,,60,0,10,,,,,,,,,,,,10,,,11,46,,
671410,control_change,,60,0,11,,,,,,,,,,,,11,,,11,46,,
671410,control_change,,60,0,12,,,,,,,,,,,,12,,,11,46,,
671462,control_change,,60,0,8,,,,,,,,,,,,7,,,11,47,,
671467,control_change,,60,0,9,,,,,,,,,,,,8,,,11,47,,
671470,control_change,,60,0,10,,,,,,,,,,,,10,,,11,47,,
671470,control_change,,60,0,11,,,,,,,,,,,,11,,,11,47,,
671470,control_change,,60,0,12,,,,,,,,,,,,12,,,11,47,,
671520,note_on,,450,0,3,,,,,,,,,,,,2,69,70,,,,
671520,note_on,,450,0,4,,,,,,,,,,,,3,57,60,,,,
671520,note_on,,450,0,1,,,,,,,,,,,,0,81,60,,,,
671522,control_change,,60,0,8,,,,,,,,,,,,7,,,11,48,,
671527,control_change,,60,0,9,,,,,,,,,,,,8,,,11,48,,
671530,control_change,,60,0,12,,,,,,,,,,,,12,,,11,48,,
671530,control_change,,60,0,10,,,,,,,,,,,,10,,,11,48,,
671530,control_change,,60,0,11,,,,,,,,,,,,11,,,11,48,,
671550,note_on,,30,0,4,,,,,,,,,,,,3,53,0,,,,
671550,note_on,,30,0,3,,,,,,,,,,,,2,65,0,,,,
671550,note_on,,30,0,1,,,,,,,,,,,,0,77,0,,,,
671582,control_change,,60,0,8,,,,,,,,,,,,7,,,11,49,,
671587,control_change,,60,0,9,,,,,,,,,,,,8,,,11,49,,
671590,control_change,,60,0,10,,,,,,,,,,,,10,,,11,49,,
671590,control_change,,60,0,11,,,,,,,,,,,,11,,,11,49,,
671590,control_change,,60,0,12,,,,,,,,,,,,12,,,11,49,,
671642,control_change,,60,0,8,,,,,,,,,,,,7,,,11,50,,
671647,control_change,,60,0,9,,,,,,,,,,,,8,,,11,50,,
671650,control_change,,60,0,12,,,,,,,,,,,,12,,,11,50,,
671650,control_change,,60,0,10,,,,,,,,,,,,10,,,11,50,,
671650,control_change,,60,0,11,,,,,,,,,,,,11,,,11,50,,
671702,control_change,,60,0,8,,,,,,,,,,,,7,,,11,51,,
671707,control_change,,60,0,9,,,,,,,,,,,,8,,,11,51,,
671710,control_change,,60,0,12,,,,,,,,,,,,12,,,11,51,,
671710,control_change,,60,0,11,,,,,,,,,,,,11,,,11,51,,
671710,control_change,,60,0,10,,,,,,,,,,,,10,,,11,51,,
671762,control_change,,60,0,8,,,,,,,,,,,,7,,,11,52,,
671767,control_change,,60,0,9,,,,,,,,,,,,8,,,11,52,,
671770,control_change,,60,0,11,,,,,,,,,,,,11,,,11,52,,
671770,control_change,,60,0,12,,,,,,,,,,,,12,,,11,52,,
671770,control_change,,60,0,10,,,,,,,,,,,,10,,,11,52,,
671822,control_change,,60,0,8,,,,,,,,,,,,7,,,11,53,,
671827,control_change,,60,0,9,,,,,,,,,,,,8,,,11,53,,
671830,control_change,,60,0,12,,,,,,,,,,,,12,,,11,53,,
671830,control_change,,60,0,10,,,,,,,,,,,,10,,,11,53,,
671830,control_change,,60,0,11,,,,,,,,,,,,11,,,11,53,,
671882,control_change,,60,0,8,,,,,,,,,,,,7,,,11,54,,
671887,control_change,,60,0,9,,,,,,,,,,,,8,,,11,54,,
671890,control_change,,60,0,11,,,,,,,,,,,,11,,,11,54,,
671890,control_change,,60,0,10,,,,,,,,,,,,10,,,11,54,,
671890,control_change,,60,0,12,,,,,,,,,,,,12,,,11,54,,
671952,control_change,,70,0,8,,,,,,,,,,,,7,,,11,55,,
671957,control_change,,70,0,9,,,,,,,,,,,,8,,,11,55,,
671960,control_change,,70,0,11,,,,,,,,,,,,11,,,11,55,,
671960,control_change,,70,0,10,,,,,,,,,,,,10,,,11,55,,
671960,control_change,,70,0,12,,,,,,,,,,,,12,,,11,55,,
672000,note_on,,450,0,3,,,,,,,,,,,,2,72,70,,,,
672000,note_on,,450,0,1,,,,,,,,,,,,0,84,60,,,,
672000,note_on,,450,0,4,,,,,,,,,,,,3,60,60,,,,
672012,control_change,,60,0,8,,,,,,,,,,,,7,,,11,56,,
672017,control_change,,60,0,9,,,,,,,,,,,,8,,,11,56,,
672020,control_change,,60,0,12,,,,,,,,,,,,12,,,11,56,,
672020,control_change,,60,0,10,,,,,,,,,,,,10,,,11,56,,
672020,control_change,,60,0,11,,,,,,,,,,,,11,,,11,56,,
672030,note_on,,30,0,4,,,,,,,,,,,,3,57,0,,,,
672030,note_on,,30,0,3,,,,,,,,,,,,2,69,0,,,,
672030,note_on,,30,0,1,,,,,,,,,,,,0,81,0,,,,
672072,control_change,,60,0,8,,,,,,,,,,,,7,,,11,57,,
672077,control_change,,60,0,9,,,,,,,,,,,,8,,,11,57,,
672080,control_change,,60,0,12,,,,,,,,,,,,12,,,11,57,,
672080,control_change,,60,0,10,,,,,,,,,,,,10,,,11,57,,
672080,control_change,,60,0,11,,,,,,,,,,,,11,,,11,57,,
672132,control_change,,60,0,8,,,,,,,,,,,,7,,,11,58,,
672137,control_change,,60,0,9,,,,,,,,,,,,8,,,11,58,,
672140,control_change,,60,0,12,,,,,,,,,,,,12,,,11,58,,
672140,control_change,,60,0,10,,,,,,,,,,,,10,,,11,58,,
672140,control_change,,60,0,11,,,,,,,,,,,,11,,,11,58,,
672192,control_change,,60,0,8,,,,,,,,,,,,7,,,11,59,,
672197,control_change,,60,0,9,,,,,,,,,,,,8,,,11,59,,
672200,control_change,,60,0,12,,,,,,,,,,,,12,,,11,59,,
672200,control_change,,60,0,10,,,,,,,,,,,,10,,,11,59,,
672200,control_change,,60,0,11,,,,,,,,,,,,11,,,11,59,,
672252,control_change,,60,0,8,,,,,,,,,,,,7,,,11,60,,
672257,control_change,,60,0,9,,,,,,,,,,,,8,,,11,60,,
672260,control_change,,60,0,10,,,,,,,,,,,,10,,,11,60,,
672260,control_change,,60,0,12,,,,,,,,,,,,12,,,11,60,,
672260,control_change,,60,0,11,,,,,,,,,,,,11,,,11,60,,
672312,control_change,,60,0,8,,,,,,,,,,,,7,,,11,61,,
672317,control_change,,60,0,9,,,,,,,,,,,,8,,,11,61,,
672320,control_change,,60,0,10,,,,,,,,,,,,10,,,11,61,,
672320,control_change,,60,0,12,,,,,,,,,,,,12,,,11,61,,
672320,control_change,,60,0,11,,,,,,,,,,,,11,,,11,61,,
672372,control_change,,60,0,8,,,,,,,,,,,,7,,,11,62,,
672377,control_change,,60,0,9,,,,,,,,,,,,8,,,11,62,,
672380,control_change,,60,0,10,,,,,,,,,,,,10,,,11,62,,
672380,control_change,,60,0,11,,,,,,,,,,,,11,,,11,62,,
672380,control_change,,60,0,12,,,,,,,,,,,,12,,,11,62,,
672432,control_change,,60,0,8,,,,,,,,,,,,7,,,11,63,,
672437,control_change,,60,0,9,,,,,,,,,,,,8,,,11,63,,
672440,control_change,,60,0,11,,,,,,,,,,,,11,,,11,63,,
672440,control_change,,60,0,12,,,,,,,,,,,,12,,,11,63,,
672440,control_change,,60,0,10,,,,,,,,,,,,10,,,11,63,,
672480,note_on,,450,0,1,,,,,,,,,,,,0,87,60,,,,
672480,note_on,,450,0,4,,,,,,,,,,,,3,63,60,,,,
672480,note_on,,450,0,3,,,,,,,,,,,,2,75,70,,,,
672492,control_change,,60,0,8,,,,,,,,,,,,7,,,11,64,,
672497,control_change,,60,0,9,,,,,,,,,,,,8,,,11,64,,
672500,control_change,,60,0,12,,,,,,,,,,,,12,,,11,64,,
672500,control_change,,60,0,10,,,,,,,,,,,,10,,,11,64,,
672500,control_change,,60,0,11,,,,,,,,,,,,11,,,11,64,,
672510,note_on,,30,0,3,,,,,,,,,,,,2,72,0,,,,
672510,note_on,,30,0,1,,,,,,,,,,,,0,84,0,,,,
672510,note_on,,30,0,4,,,,,,,,,,,,3,60,0,,,,
672552,control_change,,60,0,8,,,,,,,,,,,,7,,,11,65,,
672557,control_change,,60,0,9,,,,,,,,,,,,8,,,11,65,,
672560,control_change,,60,0,12,,,,,,,,,,,,12,,,11,65,,
672560,control_change,,60,0,10,,,,,,,,,,,,10,,,11,65,,
672560,control_change,,60,0,11,,,,,,,,,,,,11,,,11,65,,
672612,control_change,,60,0,8,,,,,,,,,,,,7,,,11,66,,
672617,control_change,,60,0,9,,,,,,,,,,,,8,,,11,66,,
672620,control_change,,60,0,11,,,,,,,,,,,,11,,,11,66,,
672620,control_change,,60,0,12,,,,,,,,,,,,12,,,11,66,,
672620,control_change,,60,0,10,,,,,,,,,,,,10,,,11,66,,
672672,control_change,,60,0,8,,,,,,,,,,,,7,,,11,67,,
672677,control_change,,60,0,9,,,,,,,,,,,,8,,,11,67,,
672680,control_change,,60,0,11,,,,,,,,,,,,11,,,11,67,,
672680,control_change,,60,0,12,,,,,,,,,,,,12,,,11,67,,
672680,control_change,,60,0,10,,,,,,,,,,,,10,,,11,67,,
672732,control_change,,60,0,8,,,,,,,,,,,,7,,,11,68,,
672737,control_change,,60,0,9,,,,,,,,,,,,8,,,11,68,,
672740,control_change,,60,0,11,,,,,,,,,,,,11,,,11,68,,
672740,control_change,,60,0,12,,,,,,,,,,,,12,,,11,68,,
672740,control_change,,60,0,10,,,,,,,,,,,,10,,,11,68,,
672792,control_change,,60,0,8,,,,,,,,,,,,7,,,11,69,,
672797,control_change,,60,0,9,,,,,,,,,,,,8,,,11,69,,
672800,control_change,,60,0,11,,,,,,,,,,,,11,,,11,69,,
672800,control_change,,60,0,10,,,,,,,,,,,,10,,,11,69,,
672800,control_change,,60,0,12,,,,,,,,,,,,12,,,11,69,,
672862,control_change,,70,0,8,,,,,,,,,,,,7,,,11,70,,
672867,control_change,,70,0,9,,,,,,,,,,,,8,,,11,70,,
672870,control_change,,70,0,11,,,,,,,,,,,,11,,,11,70,,
672870,control_change,,70,0,12,,,,,,,,,,,,12,,,11,70,,
672870,control_change,,70,0,10,,,,,,,,,,,,10,,,11,70,,
672922,control_change,,60,0,8,,,,,,,,,,,,7,,,11,71,,
672927,control_change,,60,0,9,,,,,,,,,,,,8,,,11,71,,
672930,control_change,,60,0,10,,,,,,,,,,,,10,,,11,71,,
672930,control_change,,60,0,11,,,,,,,,,,,,11,,,11,71,,
672930,control_change,,60,0,12,,,,,,,,,,,,12,,,11,71,,
672960,note_on,,450,0,1,,,,,,,,,,,,0,89,68,,,,
672960,note_on,,450,0,4,,,,,,,,,,,,3,65,66,,,,
672960,note_on,,450,0,3,,,,,,,,,,,,2,77,76,,,,
672982,control_change,,60,0,8,,,,,,,,,,,,7,,,11,72,,
672987,control_change,,60,0,9,,,,,,,,,,,,8,,,11,72,,
672990,note_on,,30,0,3,,,,,,,,,,,,2,75,0,,,,
672990,control_change,,60,0,10,,,,,,,,,,,,10,,,11,72,,
672990,control_change,,60,0,12,,,,,,,,,,,,12,,,11,72,,
672990,note_on,,30,0,1,,,,,,,,,,,,0,87,0,,,,
672990,note_on,,30,0,4,,,,,,,,,,,,3,63,0,,,,
672990,control_change,,60,0,11,,,,,,,,,,,,11,,,11,72,,
673042,control_change,,60,0,8,,,,,,,,,,,,7,,,11,73,,
673047,control_change,,60,0,9,,,,,,,,,,,,8,,,11,73,,
673050,control_change,,60,0,12,,,,,,,,,,,,12,,,11,73,,
673050,control_change,,60,0,11,,,,,,,,,,,,11,,,11,73,,
673050,control_change,,60,0,10,,,,,,,,,,,,10,,,11,73,,
673102,control_change,,60,0,8,,,,,,,,,,,,7,,,11,74,,
673107,control_change,,60,0,9,,,,,,,,,,,,8,,,11,74,,
673110,control_change,,60,0,12,,,,,,,,,,,,12,,,11,74,,
673110,control_change,,60,0,10,,,,,,,,,,,,10,,,11,74,,
673110,control_change,,60,0,11,,,,,,,,,,,,11,,,11,74,,
673162,control_change,,60,0,8,,,,,,,,,,,,7,,,11,75,,
673167,control_change,,60,0,9,,,,,,,,,,,,8,,,11,75,,
673170,control_change,,60,0,11,,,,,,,,,,,,11,,,11,75,,
673170,control_change,,60,0,12,,,,,,,,,,,,12,,,11,75,,
673170,control_change,,60,0,10,,,,,,,,,,,,10,,,11,75,,
673222,control_change,,60,0,8,,,,,,,,,,,,7,,,11,76,,
673227,control_change,,60,0,9,,,,,,,,,,,,8,,,11,76,,
673230,control_change,,60,0,10,,,,,,,,,,,,10,,,11,76,,
673230,control_change,,60,0,12,,,,,,,,,,,,12,,,11,76,,
673230,control_change,,60,0,11,,,,,,,,,,,,11,,,11,76,,
673282,control_change,,60,0,8,,,,,,,,,,,,7,,,11,77,,
673287,control_change,,60,0,9,,,,,,,,,,,,8,,,11,77,,
673290,control_change,,60,0,12,,,,,,,,,,,,12,,,11,77,,
673290,control_change,,60,0,10,,,,,,,,,,,,10,,,11,77,,
673290,control_change,,60,0,11,,,,,,,,,,,,11,,,11,77,,
673342,control_change,,60,0,8,,,,,,,,,,,,7,,,11,78,,
673347,control_change,,60,0,9,,,,,,,,,,,,8,,,11,78,,
673350,control_change,,60,0,11,,,,,,,,,,,,11,,,11,78,,
673350,control_change,,60,0,12,,,,,,,,,,,,12,,,11,78,,
673350,control_change,,60,0,10,,,,,,,,,,,,10,,,11,78,,
673402,control_change,,60,0,8,,,,,,,,,,,,7,,,11,79,,
673407,control_change,,60,0,9,,,,,,,,,,,,8,,,11,79,,
673410,control_change,,60,0,10,,,,,,,,,,,,10,,,11,79,,
673410,control_change,,60,0,11,,,,,,,,,,,,11,,,11,79,,
673410,control_change,,60,0,12,,,,,,,,,,,,12,,,11,79,,
673440,note_on,,450,0,3,,,,,,,,,,,,2,78,82,,,,
673440,note_on,,450,0,4,,,,,,,,,,,,3,66,72,,,,
673440,note_on,,450,0,1,,,,,,,,,,,,0,90,76,,,,
673462,control_change,,60,0,8,,,,,,,,,,,,7,,,11,80,,
673467,control_change,,60,0,9,,,,,,,,,,,,8,,,11,80,,
673470,control_change,,60,0,11,,,,,,,,,,,,11,,,11,80,,
673470,control_change,,60,0,12,,,,,,,,,,,,12,,,11,80,,
673470,note_on,,30,0,1,,,,,,,,,,,,0,89,0,,,,
673470,control_change,,60,0,10,,,,,,,,,,,,10,,,11,80,,
673470,note_on,,30,0,4,,,,,,,,,,,,3,65,0,,,,
673470,note_on,,30,0,3,,,,,,,,,,,,2,77,0,,,,
673522,control_change,,60,0,8,,,,,,,,,,,,7,,,11,81,,
673527,control_change,,60,0,9,,,,,,,,,,,,8,,,11,81,,
673530,control_change,,60,0,10,,,,,,,,,,,,10,,,11,81,,
673530,control_change,,60,0,11,,,,,,,,,,,,11,,,11,81,,
673530,control_change,,60,0,12,,,,,,,,,,,,12,,,11,81,,
673582,control_change,,60,0,8,,,,,,,,,,,,7,,,11,82,,
673587,control_change,,60,0,9,,,,,,,,,,,,8,,,11,82,,
673590,control_change,,60,0,11,,,,,,,,,,,,11,,,11,82,,
673590,control_change,,60,0,12,,,,,,,,,,,,12,,,11,82,,
673590,control_change,,60,0,10,,,,,,,,,,,,10,,,11,82,,
673642,control_change,,60,0,8,,,,,,,,,,,,7,,,11,83,,
673647,control_change,,60,0,9,,,,,,,,,,,,8,,,11,83,,
673650,control_change,,60,0,11,,,,,,,,,,,,11,,,11,83,,
673650,control_change,,60,0,10,,,,,,,,,,,,10,,,11,83,,
673650,control_change,,60,0,12,,,,,,,,,,,,12,,,11,83,,
673712,control_change,,70,0,8,,,,,,,,,,,,7,,,11,84,,
673717,control_change,,70,0,9,,,,,,,,,,,,8,,,11,84,,
673720,control_change,,70,0,10,,,,,,,,,,,,10,,,11,84,,
