tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
213200,note_on,0,0,8,,,,,,,,,7,,,90,106,
213200,note_on,40,0,8,,,,,,,,,7,,,80,0,
213210,note_on,10,0,8,,,,,,,,,7,,,75,0,
213210,note_on,0,0,8,,,,,,,,,7,,,78,0,
213240,note_on,0,0,8,,,,,,,,,7,,,80,106,
213240,note_on,0,0,8,,,,,,,,,7,,,87,0,
213240,note_on,30,0,8,,,,,,,,,7,,,90,0,
213240,note_on,120,0,9,,,,,,,,,8,,,66,117,
213242,note_on,120,0,10,,,,,,,,,10,,,63,112,
213244,note_on,120,0,11,,,,,,,,,11,,,56,117,
213249,control_change,9,0,8,,,,,,,,,7,7,68,,,
213280,note_on,31,0,8,,,,,,,,,7,,,80,0,
213280,note_on,0,0,8,,,,,,,,,7,,,88,106,
213280,note_on,0,0,8,,,,,,,,,7,,,85,106,
213300,note_on,20,0,8,,,,,,,,,7,,,75,106,
213300,note_on,0,0,8,,,,,,,,,7,,,68,106,
213320,note_on,0,0,8,,,,,,,,,7,,,88,0,
213320,note_on,0,0,8,,,,,,,,,7,,,87,106,
213320,note_on,0,0,8,,,,,,,,,7,,,84,106,
213320,note_on,20,0,8,,,,,,,,,7,,,85,0,
213360,note_on,0,0,8,,,,,,,,,7,,,87,0,
213360,note_on,0,0,8,,,,,,,,,7,,,75,0,
213360,note_on,0,0,8,,,,,,,,,7,,,68,0,
213360,note_on,40,0,8,,,,,,,,,7,,,84,0,
213360,note_on,120,0,9,,,,,,,,,8,,,66,0,
213360,note_on,0,0,8,,,,,,,,,7,,,76,106,
213360,note_on,0,0,8,,,,,,,,,7,,,73,106,
213360,note_on,0,0,8,,,,,,,,,7,,,88,106,
213360,note_on,0,0,8,,,,,,,,,7,,,85,106,
213362,note_on,120,0,10,,,,,,,,,10,,,63,0,
213364,note_on,120,0,11,,,,,,,,,11,,,56,0,
213400,note_on,40,0,8,,,,,,,,,7,,,85,0,
213400,note_on,0,0,8,,,,,,,,,7,,,80,106,
213400,note_on,0,0,8,,,,,,,,,7,,,88,0,
213440,note_on,40,0,8,,,,,,,,,7,,,80,0,
213440,note_on,0,0,8,,,,,,,,,7,,,85,106,
213440,note_on,0,0,8,,,,,,,,,7,,,88,106,
213450,note_on,10,0,8,,,,,,,,,7,,,73,0,
213450,note_on,0,0,8,,,,,,,,,7,,,76,0,
213480,note_on,30,0,8,,,,,,,,,7,,,88,0,
213480,note_on,0,0,8,,,,,,,,,7,,,85,0,
213480,note_on,0,0,8,,,,,,,,,7,,,80,106,
213480,note_on,120,0,9,,,,,,,,,8,,,64,117,
213482,note_on,120,0,10,,,,,,,,,10,,,61,112,
213484,note_on,120,0,11,,,,,,,,,11,,,49,117,
213520,note_on,0,0,8,,,,,,,,,7,,,87,106,
213520,note_on,0,0,8,,,,,,,,,7,,,84,106,
213520,note_on,40,0,8,,,,,,,,,7,,,80,0,
213540,note_on,0,0,8,,,,,,,,,7,,,68,106,
213540,note_on,20,0,8,,,,,,,,,7,,,75,106,
213560,note_on,0,0,8,,,,,,,,,7,,,87,0,
213560,note_on,0,0,8,,,,,,,,,7,,,80,106,
213560,note_on,20,0,8,,,,,,,,,7,,,84,0,
213600,note_on,40,0,8,,,,,,,,,7,,,80,0,
213600,note_on,120,0,9,,,,,,,,,8,,,64,0,
213600,note_on,0,0,8,,,,,,,,,7,,,75,0,
213600,note_on,0,0,8,,,,,,,,,7,,,68,0,
213600,note_on,0,0,8,,,,,,,,,7,,,85,106,
213600,note_on,0,0,8,,,,,,,,,7,,,88,106,
213600,note_on,0,0,8,,,,,,,,,7,,,73,106,
213600,note_on,0,0,8,,,,,,,,,7,,,76,106,
213602,note_on,120,0,10,,,,,,,,,10,,,61,0,
213604,note_on,120,0,11,,,,,,,,,11,,,49,0,
213640,note_on,0,0,8,,,,,,,,,7,,,88,0,
213640,note_on,0,0,8,,,,,,,,,7,,,80,106,
213640,note_on,40,0,8,,,,,,,,,7,,,85,0,
213680,note_on,0,0,8,,,,,,,,,7,,,85,106,
213680,note_on,0,0,8,,,,,,,,,7,,,88,106,
213680,note_on,40,0,8,,,,,,,,,7,,,80,0,
213686,control_change,6,0,8,,,,,,,,,7,7,65,,,
213690,note_on,0,0,8,,,,,,,,,7,,,76,0,
213690,note_on,4,0,8,,,,,,,,,7,,,73,0,
213720,note_on,30,0,8,,,,,,,,,7,,,88,0,
213720,note_on,0,0,8,,,,,,,,,7,,,85,0,
213720,note_on,0,0,8,,,,,,,,,7,,,80,106,
213720,note_on,120,0,9,,,,,,,,,8,,,63,117,
213722,note_on,120,0,10,,,,,,,,,10,,,60,112,
213724,note_on,120,0,11,,,,,,,,,11,,,56,117,
213760,note_on,40,0,8,,,,,,,,,7,,,80,0,
213760,note_on,0,0,8,,,,,,,,,7,,,84,106,
213760,note_on,0,0,8,,,,,,,,,7,,,87,106,
213766,control_change,6,0,8,,,,,,,,,7,7,64,,,
213780,note_on,14,0,8,,,,,,,,,7,,,75,106,
213780,note_on,0,0,8,,,,,,,,,7,,,68,106,
213800,note_on,20,0,8,,,,,,,,,7,,,84,0,
213800,note_on,0,0,8,,,,,,,,,7,,,87,0,
213800,note_on,0,0,8,,,,,,,,,7,,,80,106,
213840,note_on,0,0,8,,,,,,,,,7,,,75,0,
213840,note_on,0,0,8,,,,,,,,,7,,,68,0,
213840,note_on,0,0,8,,,,,,,,,7,,,87,106,
213840,note_on,0,0,8,,,,,,,,,7,,,84,106,
213840,note_on,120,0,9,,,,,,,,,8,,,63,0,
213840,note_on,0,0,8,,,,,,,,,7,,,68,106,
213840,set_tempo,3360,1,0,,,,,,512821,,,,,,,,
213840,control_change,0,0,9,,,,,,,,,8,7,36,,,
213840,control_change,17760,0,1,,,,,,,,,0,7,36,,,
213840,note_on,0,0,8,,,,,,,,,7,,,75,106,
213840,note_on,40,0,8,,,,,,,,,7,,,80,0,
213841,control_change,17760,0,2,,,,,,,,,1,7,36,,,
213841,control_change,17760,0,6,,,,,,,,,5,7,36,,,
213842,note_on,0,0,3,,,,,,,,,2,,,75,94,
213842,control_change,6600,0,3,,,,,,,,,2,7,36,,,
213842,control_change,6600,0,5,,,,,,,,,4,7,36,,,
213842,note_on,120,0,10,,,,,,,,,10,,,60,0,
213842,control_change,0,0,10,,,,,,,,,10,7,36,,,
213844,control_change,0,0,11,,,,,,,,,11,7,36,,,
213844,note_on,120,0,11,,,,,,,,,11,,,56,0,
213845,note_on,6600,0,12,,,,,,,,,12,,,44,117,
213845,control_change,0,0,12,,,,,,,,,12,7,36,,,
213846,note_on,0,0,4,,,,,,,,,3,,,60,110,
213846,control_change,6600,0,4,,,,,,,,,3,7,36,,,
213846,control_change,17760,0,7,,,,,,,,,6,7,36,,,
213847,control_change,6600,0,13,,,,,,,,,13,7,36,,,
213853,set_tempo,13,1,0,,,,,,515021,,,,,,,,
213863,set_tempo,10,1,0,,,,,,517241,,,,,,,,
213876,set_tempo,13,1,0,,,,,,519481,,,,,,,,
213880,control_change,40,0,8,,,,,,,,,7,7,63,,,
213886,set_tempo,10,1,0,,,,,,521739,,,,,,,,
213900,set_tempo,14,1,0,,,,,,524017,,,,,,,,
213900,note_on,20,0,8,,,,,,,,,7,,,84,0,
213900,note_on,0,0,8,,,,,,,,,7,,,87,0,
213900,note_on,0,0,8,,,,,,,,,7,,,80,106,
213900,control_change,0,0,8,,,,,,,,,7,7,62,,,
213910,set_tempo,10,1,0,,,,,,526316,,,,,,,,
213923,set_tempo,13,1,0,,,,,,528634,,,,,,,,
213933,set_tempo,10,1,0,,,,,,530973,,,,,,,,
213941,control_change,41,0,8,,,,,,,,,7,7,61,,,
213943,set_tempo,10,1,0,,,,,,533333,,,,,,,,
213945,note_on,4,0,8,,,,,,,,,7,,,80,0,
213951,control_change,6,0,8,,,,,,,,,7,7,60,,,
213956,set_tempo,13,1,0,,,,,,535714,,,,,,,,
213960,note_on,9,0,8,,,,,,,,,7,,,75,0,
213960,note_on,0,0,8,,,,,,,,,7,,,68,0,
213960,note_on,0,0,8,,,,,,,,,7,,,79,106,
213966,set_tempo,10,1,0,,,,,,538117,,,,,,,,
213980,set_tempo,14,1,0,,,,,,540541,,,,,,,,
213983,control_change,23,0,8,,,,,,,,,7,7,59,,,
213990,set_tempo,10,1,0,,,,,,542986,,,,,,,,
214003,set_tempo,13,1,0,,,,,,545455,,,,,,,,
214005,note_on,22,0,8,,,,,,,,,7,,,79,0,
214013,set_tempo,10,1,0,,,,,,547945,,,,,,,,
214020,note_on,15,0,8,,,,,,,,,7,,,80,106,
214026,set_tempo,13,1,0,,,,,,550459,,,,,,,,
214036,set_tempo,10,1,0,,,,,,552995,,,,,,,,
214046,set_tempo,10,1,0,,,,,,555556,,,,,,,,
214060,set_tempo,14,1,0,,,,,,558140,,,,,,,,
214065,note_on,45,0,8,,,,,,,,,7,,,80,0,
214070,set_tempo,10,1,0,,,,,,560748,,,,,,,,
214080,note_on,15,0,8,,,,,,,,,7,,,82,106,
214083,set_tempo,13,1,0,,,,,,563380,,,,,,,,
214093,set_tempo,10,1,0,,,,,,566038,,,,,,,,
214095,control_change,15,0,8,,,,,,,,,7,7,60,,,
214106,set_tempo,13,1,0,,,,,,568720,,,,,,,,
214116,set_tempo,10,1,0,,,,,,571429,,,,,,,,
214121,control_change,26,0,8,,,,,,,,,7,7,61,,,
214125,note_on,4,0,8,,,,,,,,,7,,,82,0,
214130,set_tempo,14,1,0,,,,,,574163,,,,,,,,
214140,set_tempo,10,1,0,,,,,,576923,,,,,,,,
214140,note_on,15,0,8,,,,,,,,,7,,,84,106,
214150,set_tempo,10,1,0,,,,,,579710,,,,,,,,
214151,control_change,11,0,8,,,,,,,,,7,7,62,,,
214163,set_tempo,13,1,0,,,,,,582524,,,,,,,,
214173,set_tempo,10,1,0,,,,,,585366,,,,,,,,
214183,control_change,32,0,8,,,,,,,,,7,7,63,,,
214185,note_on,2,0,8,,,,,,,,,7,,,84,0,
214186,set_tempo,13,1,0,,,,,,588235,,,,,,,,
214196,set_tempo,10,1,0,,,,,,591133,,,,,,,,
214200,note_on,15,0,8,,,,,,,,,7,,,85,106,
214210,set_tempo,14,1,0,,,,,,594059,,,,,,,,
214218,control_change,18,0,8,,,,,,,,,7,7,64,,,
214220,set_tempo,10,1,0,,,,,,597015,,,,,,,,
214233,set_tempo,13,1,0,,,,,,600000,,,,,,,,
214243,set_tempo,10,1,0,,,,,,603015,,,,,,,,
214245,note_on,27,0,8,,,,,,,,,7,,,85,0,
214253,set_tempo,10,1,0,,,,,,606061,,,,,,,,
214260,set_tempo,7,1,0,,,,,,764331,,,,,,,,
214260,note_on,15,0,8,,,,,,,,,7,,,87,106,
214285,control_change,25,0,8,,,,,,,,,7,7,65,,,
214305,note_on,20,0,8,,,,,,,,,7,,,87,0,
214306,control_change,1,0,8,,,,,,,,,7,7,66,,,
214320,set_tempo,60,1,0,,,,,,727273,,,,,,,,
214320,control_change,0,0,8,,,,,,,,,7,64,64,,,
214320,note_on,0,0,8,,,,,,,,,7,,,37,106,
214320,note_on,0,0,8,,,,,,,,,7,,,89,106,
214320,control_change,14,0,8,,,,,,,,,7,64,64,,,
214322,note_on,480,0,3,,,,,,,,,2,,,75,0,
214322,note_on,0,0,3,,,,,,,,,2,,,77,94,
214325,program_change,0,0,12,,,,,,,,42,12,,,,,
214325,control_change,480,0,12,,,,,,,,,12,7,36,,,
214326,note_on,0,0,4,,,,,,,,,3,,,61,110,
214326,note_on,480,0,4,,,,,,,,,3,,,60,0,
214327,note_on,0,0,13,,,,,,,,,13,,,37,127,
214327,control_change,0,0,13,,,,,,,,,13,7,47,,,
214327,program_change,480,0,13,,,,,,,,45,13,,,,,
214335,control_change,15,0,8,,,,,,,,,7,7,67,,,
214365,note_on,30,0,8,,,,,,,,,7,,,89,0,
214380,note_on,15,0,8,,,,,,,,,7,,,85,106,
214425,note_on,45,0,8,,,,,,,,,7,,,85,0,
214440,note_on,15,0,8,,,,,,,,,7,,,37,0,
214440,note_on,0,0,8,,,,,,,,,7,,,80,106,
214440,note_on,0,0,8,,,,,,,,,7,,,65,106,
214440,set_tempo,120,1,0,,,,,,600000,,,,,,,,
214447,note_on,120,0,13,,,,,,,,,13,,,37,0,
214485,note_on,45,0,8,,,,,,,,,7,,,80,0,
214500,note_on,15,0,8,,,,,,,,,7,,,85,106,
214545,note_on,45,0,8,,,,,,,,,7,,,85,0,
214560,note_on,0,0,8,,,,,,,,,7,,,77,106,
214560,note_on,0,0,8,,,,,,,,,7,,,56,106,
214560,note_on,15,0,8,,,,,,,,,7,,,65,0,
214605,note_on,45,0,8,,,,,,,,,7,,,77,0,
214620,note_on,15,0,8,,,,,,,,,7,,,85,106,
214665,note_on,45,0,8,,,,,,,,,7,,,85,0,
214680,note_on,0,0,8,,,,,,,,,7,,,80,106,
214680,note_on,15,0,8,,,,,,,,,7,,,56,0,
214680,note_on,0,0,8,,,,,,,,,7,,,65,106,
214714,control_change,34,0,8,,,,,,,,,7,7,68,,,
214725,note_on,11,0,8,,,,,,,,,7,,,80,0,
214726,control_change,1,0,8,,,,,,,,,7,7,69,,,
214740,note_on,14,0,8,,,,,,,,,7,,,85,106,
214771,control_change,31,0,8,,,,,,,,,7,7,70,,,
214785,note_on,14,0,8,,,,,,,,,7,,,85,0,
214800,note_on,15,0,8,,,,,,,,,7,,,65,0,
214800,control_change,0,0,8,,,,,,,,,7,64,0,,,
214800,set_tempo,360,1,0,,,,,,705882,,,,,,,,
214800,control_change,0,0,8,,,,,,,,,7,64,64,,,
214800,note_on,0,0,8,,,,,,,,,7,,,89,106,
214800,note_on,0,0,8,,,,,,,,,7,,,49,106,
214807,note_on,360,0,13,,,,,,,,,13,,,37,127,
214821,control_change,21,0,8,,,,,,,,,7,7,71,,,
214845,note_on,24,0,8,,,,,,,,,7,,,89,0,
214860,note_on,15,0,8,,,,,,,,,7,,,85,106,
214905,note_on,45,0,8,,,,,,,,,7,,,85,0,
214918,set_tempo,118,1,0,,,,,,600000,,,,,,,,
214920,note_on,0,0,8,,,,,,,,,7,,,65,106,
214920,note_on,0,0,8,,,,,,,,,7,,,80,106,
214920,note_on,15,0,8,,,,,,,,,7,,,49,0,
214927,note_on,120,0,13,,,,,,,,,13,,,37,0,
214965,note_on,45,0,8,,,,,,,,,7,,,80,0,
214980,note_on,15,0,8,,,,,,,,,7,,,85,106,
215025,note_on,45,0,8,,,,,,,,,7,,,85,0,
215040,note_on,0,0,8,,,,,,,,,7,,,56,106,
215040,note_on,0,0,8,,,,,,,,,7,,,80,106,
215040,note_on,15,0,8,,,,,,,,,7,,,65,0,
215085,note_on,45,0,8,,,,,,,,,7,,,80,0,
215100,note_on,15,0,8,,,,,,,,,7,,,89,106,
215131,control_change,31,0,8,,,,,,,,,7,7,72,,,
215145,note_on,14,0,8,,,,,,,,,7,,,89,0,
215160,note_on,15,0,8,,,,,,,,,7,,,56,0,
215160,note_on,0,0,8,,,,,,,,,7,,,85,106,
215160,note_on,0,0,8,,,,,,,,,7,,,65,106,
215186,control_change,26,0,8,,,,,,,,,7,7,73,,,
215205,note_on,19,0,8,,,,,,,,,7,,,85,0,
215220,note_on,15,0,8,,,,,,,,,7,,,89,106,
215265,note_on,45,0,8,,,,,,,,,7,,,89,0,
215266,control_change,1,0,8,,,,,,,,,7,7,74,,,
215280,set_tempo,362,1,0,,,,,,701754,,,,,,,,
215280,note_on,0,0,8,,,,,,,,,7,,,49,106,
215280,control_change,0,0,8,,,,,,,,,7,64,64,,,
215280,control_change,0,0,8,,,,,,,,,7,64,0,,,
215280,note_on,14,0,8,,,,,,,,,7,,,65,0,
215280,note_on,0,0,8,,,,,,,,,7,,,92,106,
215287,note_on,360,0,13,,,,,,,,,13,,,37,127,
215340,note_on,60,0,8,,,,,,,,,7,,,92,0,
215340,note_on,0,0,8,,,,,,,,,7,,,89,106,
215346,control_change,6,0,8,,,,,,,,,7,7,73,,,
215371,control_change,25,0,8,,,,,,,,,7,7,72,,,
215381,control_change,10,0,8,,,,,,,,,7,7,71,,,
215400,set_tempo,120,1,0,,,,,,600000,,,,,,,,
215400,note_on,19,0,8,,,,,,,,,7,,,89,0,
215400,note_on,0,0,8,,,,,,,,,7,,,49,0,
215400,note_on,0,0,8,,,,,,,,,7,,,65,106,
215400,note_on,0,0,8,,,,,,,,,7,,,97,106,
215407,note_on,120,0,13,,,,,,,,,13,,,37,0,
215425,control_change,25,0,8,,,,,,,,,7,7,70,,,
215445,control_change,20,0,8,,,,,,,,,7,7,69,,,
215460,note_on,0,0,8,,,,,,,,,7,,,96,106,
215460,note_on,15,0,8,,,,,,,,,7,,,97,0,
215476,control_change,16,0,8,,,,,,,,,7,7,68,,,
215486,control_change,10,0,8,,,,,,,,,7,7,67,,,
215520,note_on,0,0,8,,,,,,,,,7,,,56,106,
215520,note_on,0,0,8,,,,,,,,,7,,,94,106,
215520,note_on,0,0,8,,,,,,,,,7,,,65,0,
215520,note_on,34,0,8,,,,,,,,,7,,,96,0,
215541,control_change,21,0,8,,,,,,,,,7,7,66,,,
215580,note_on,39,0,8,,,,,,,,,7,,,94,0,
215580,note_on,0,0,8,,,,,,,,,7,,,92,106,
215586,control_change,6,0,8,,,,,,,,,7,7,65,,,
215611,control_change,25,0,8,,,,,,,,,7,7,64,,,
215640,note_on,0,0,8,,,,,,,,,7,,,65,106,
215640,note_on,0,0,8,,,,,,,,,7,,,90,106,
215640,note_on,29,0,8,,,,,,,,,7,,,92,0,
215640,note_on,0,0,8,,,,,,,,,7,,,56,0,
215700,note_on,60,0,8,,,,,,,,,7,,,90,0,
215700,note_on,0,0,8,,,,,,,,,7,,,89,106,
215741,control_change,41,0,8,,,,,,,,,7,7,65,,,
215759,control_change,18,0,8,,,,,,,,,7,64,0,,,
215760,note_on,0,0,8,,,,,,,,,7,,,65,0,
215760,note_on,1,0,8,,,,,,,,,7,,,89,0,
215760,control_change,0,0,8,,,,,,,,,7,64,64,,,
215760,note_on,0,0,8,,,,,,,,,7,,,92,106,
215760,set_tempo,360,1,0,,,,,,693642,,,,,,,,
215760,note_on,0,0,8,,,,,,,,,7,,,44,106,
215762,note_on,1440,0,3,,,,,,,,,2,,,77,0,
215762,note_on,0,0,3,,,,,,,,,2,,,78,94,
215766,note_on,0,0,4,,,,,,,,,3,,,63,110,
215766,note_on,1440,0,4,,,,,,,,,3,,,61,0,
215767,note_on,360,0,13,,,,,,,,,13,,,32,127,
215770,control_change,10,0,8,,,,,,,,,7,7,66,,,
215795,control_change,25,0,8,,,,,,,,,7,7,67,,,
215816,control_change,21,0,8,,,,,,,,,7,7,68,,,
215820,note_on,4,0,8,,,,,,,,,7,,,92,0,
215820,note_on,0,0,8,,,,,,,,,7,,,90,106,
215831,control_change,11,0,8,,,,,,,,,7,7,69,,,
215856,control_change,25,0,8,,,,,,,,,7,7,70,,,
215880,set_tempo,120,1,0,,,,,,600000,,,,,,,,
215880,note_on,24,0,8,,,,,,,,,7,,,90,0,
215880,note_on,0,0,8,,,,,,,,,7,,,44,0,
215880,note_on,0,0,8,,,,,,,,,7,,,66,106,
215880,note_on,0,0,8,,,,,,,,,7,,,89,106,
215887,note_on,120,0,13,,,,,,,,,13,,,32,0,
215940,note_on,60,0,8,,,,,,,,,7,,,89,0,
215940,note_on,0,0,8,,,,,,,,,7,,,90,106,
215941,control_change,1,0,8,,,,,,,,,7,7,71,,,
215961,control_change,20,0,8,,,,,,,,,7,7,72,,,
216000,note_on,0,0,8,,,,,,,,,7,,,56,106,
216000,note_on,0,0,8,,,,,,,,,7,,,66,0,
216000,note_on,39,0,8,,,,,,,,,7,,,90,0,
216000,note_on,0,0,8,,,,,,,,,7,,,90,106,
216021,control_change,21,0,8,,,,,,,,,7,7,73,,,
216045,note_on,24,0,8,,,,,,,,,7,,,90,0,
216060,note_on,15,0,8,,,,,,,,,7,,,87,106,
216066,control_change,6,0,8,,,,,,,,,7,7,74,,,
216105,note_on,39,0,8,,,,,,,,,7,,,87,0,
216120,note_on,0,0,8,,,,,,,,,7,,,89,106,
216120,note_on,15,0,8,,,,,,,,,7,,,56,0,
216120,note_on,0,0,8,,,,,,,,,7,,,66,106,
216165,note_on,45,0,8,,,,,,,,,7,,,89,0,
216180,note_on,15,0,8,,,,,,,,,7,,,90,106,
216196,control_change,16,0,8,,,,,,,,,7,7,75,,,
216225,note_on,29,0,8,,,,,,,,,7,,,90,0,
216240,set_tempo,360,1,0,,,,,,685714,,,,,,,,
216240,control_change,0,0,8,,,,,,,,,7,64,64,,,
216240,control_change,0,0,8,,,,,,,,,7,64,0,,,
216240,note_on,0,0,8,,,,,,,,,7,,,44,106,
216240,note_on,0,0,8,,,,,,,,,7,,,92,106,
216240,note_on,15,0,8,,,,,,,,,7,,,66,0,
216242,note_on,480,0,3,,,,,,,,,2,,,78,0,
216242,note_on,0,0,3,,,,,,,,,2,,,80,94,
216246,note_on,0,0,4,,,,,,,,,3,,,65,110,
216246,note_on,480,0,4,,,,,,,,,3,,,63,0,
216247,note_on,360,0,13,,,,,,,,,13,,,32,127,
216281,control_change,41,0,8,,,,,,,,,7,7,74,,,
216291,control_change,10,0,8,,,,,,,,,7,7,73,,,
216300,note_on,0,0,8,,,,,,,,,7,,,97,106,
216300,note_on,9,0,8,,,,,,,,,7,,,92,0,
216311,control_change,11,0,8,,,,,,,,,7,7,72,,,
216331,control_change,20,0,8,,,,,,,,,7,7,71,,,
216360,note_on,0,0,8,,,,,,,,,7,,,101,106,
216360,note_on,0,0,8,,,,,,,,,7,,,65,106,
216360,note_on,0,0,8,,,,,,,,,7,,,44,0,
216360,note_on,29,0,8,,,,,,,,,7,,,97,0,
216360,set_tempo,120,1,0,,,,,,600000,,,,,,,,
216365,control_change,5,0,8,,,,,,,,,7,7,70,,,
216367,note_on,120,0,13,,,,,,,,,13,,,32,0,
216395,control_change,30,0,8,,,,,,,,,7,7,69,,,
216405,note_on,10,0,8,,,,,,,,,7,,,101,0,
216420,note_on,15,0,8,,,,,,,,,7,,,99,106,
216436,control_change,16,0,8,,,,,,,,,7,7,68,,,
216465,note_on,29,0,8,,,,,,,,,7,,,99,0,
216471,control_change,6,0,8,,,,,,,,,7,7,67,,,
216480,note_on,9,0,8,,,,,,,,,7,,,65,0,
216480,note_on,0,0,8,,,,,,,,,7,,,56,106,
216480,note_on,0,0,8,,,,,,,,,7,,,97,106,
216525,note_on,45,0,8,,,,,,,,,7,,,97,0,
216540,note_on,15,0,8,,,,,,,,,7,,,96,106,
216576,control_change,36,0,8,,,,,,,,,7,7,66,,,
216585,note_on,9,0,8,,,,,,,,,7,,,96,0,
216600,note_on,0,0,8,,,,,,,,,7,,,65,106,
216600,note_on,0,0,8,,,,,,,,,7,,,94,106,
216600,note_on,15,0,8,,,,,,,,,7,,,56,0,
216621,control_change,21,0,8,,,,,,,,,7,7,65,,,
216645,note_on,24,0,8,,,,,,,,,7,,,94,0,
216660,note_on,15,0,8,,,,,,,,,7,,,92,106,
216705,note_on,45,0,8,,,,,,,,,7,,,92,0,
216706,control_change,1,0,8,,,,,,,,,7,7,64,,,
216720,control_change,0,0,8,,,,,,,,,7,64,0,,,
216720,control_change,0,0,8,,,,,,,,,7,64,64,,,
216720,set_tempo,360,1,0,,,,,,693642,,,,,,,,
216720,note_on,14,0,8,,,,,,,,,7,,,65,0,
216720,note_on,0,0,8,,,,,,,,,7,,,44,106,
216720,note_on,0,0,8,,,,,,,,,7,,,90,106,
216722,note_on,480,0,3,,,,,,,,,2,,,80,0,
216722,note_on,0,0,3,,,,,,,,,2,,,78,94,
216726,note_on,480,0,4,,,,,,,,,3,,,65,0,
216726,note_on,0,0,4,,,,,,,,,3,,,63,110,
216780,note_on,0,0,8,,,,,,,,,7,,,96,106,
216780,note_on,60,0,8,,,,,,,,,7,,,90,0,
216840,note_on,60,0,8,,,,,,,,,7,,,96,0,
216840,set_tempo,120,1,0,,,,,,600000,,,,,,,,
216840,note_on,0,0,8,,,,,,,,,7,,,99,106,
216840,note_on,0,0,8,,,,,,,,,7,,,63,106,
216840,note_on,0,0,8,,,,,,,,,7,,,44,0,
216885,note_on,45,0,8,,,,,,,,,7,,,99,0,
216896,control_change,11,0,8,,,,,,,,,7,7,65,,,
216900,note_on,4,0,8,,,,,,,,,7,,,97,106,
216916,control_change,16,0,8,,,,,,,,,7,7,66,,,
216945,note_on,29,0,8,,,,,,,,,7,,,97,0,
216956,control_change,11,0,8,,,,,,,,,7,7,67,,,
216960,note_on,0,0,8,,,,,,,,,7,,,96,106,
216960,note_on,0,0,8,,,,,,,,,7,,,56,106,
216960,note_on,4,0,8,,,,,,,,,7,,,63,0,
216986,control_change,26,0,8,,,,,,,,,7,7,68,,,
217005,note_on,19,0,8,,,,,,,,,7,,,96,0,
217006,control_change,1,0,8,,,,,,,,,7,7,69,,,
217020,note_on,14,0,8,,,,,,,,,7,,,94,106,
217031,control_change,11,0,8,,,,,,,,,7,7,70,,,
217065,note_on,34,0,8,,,,,,,,,7,,,94,0,
217066,control_change,1,0,8,,,,,,,,,7,7,71,,,
217071,control_change,5,0,8,,,,,,,,,7,7,72,,,
217080,note_on,9,0,8,,,,,,,,,7,,,56,0,
217080,note_on,0,0,8,,,,,,,,,7,,,63,106,
217080,note_on,0,0,8,,,,,,,,,7,,,92,106,
217086,control_change,6,0,8,,,,,,,,,7,7,73,,,
217101,control_change,15,0,8,,,,,,,,,7,7,74,,,
217121,control_change,20,0,8,,,,,,,,,7,7,75,,,
217125,note_on,4,0,8,,,,,,,,,7,,,92,0,
217136,control_change,11,0,8,,,,,,,,,7,7,76,,,
217140,note_on,4,0,8,,,,,,,,,7,,,90,106,
217146,control_change,6,0,8,,,,,,,,,7,7,77,,,
217161,control_change,15,0,8,,,,,,,,,7,7,78,,,
217171,control_change,10,0,8,,,,,,,,,7,7,79,,,
217181,control_change,10,0,8,,,,,,,,,7,7,80,,,
217185,note_on,4,0,8,,,,,,,,,7,,,90,0,
217200,note_on,0,0,8,,,,,,,,,7,,,89,106,
217200,note_on,15,0,8,,,,,,,,,7,,,63,0,
217200,note_on,0,0,8,,,,,,,,,7,,,44,106,
217200,set_tempo,360,1,0,,,,,,689655,,,,,,,,
217202,note_on,480,0,3,,,,,,,,,2,,,78,0,
217202,note_on,0,0,3,,,,,,,,,2,,,77,94,
217206,note_on,0,0,4,,,,,,,,,3,,,61,110,
217206,note_on,480,0,4,,,,,,,,,3,,,63,0,
217206,control_change,6,0,8,,,,,,,,,7,7,81,,,
217216,control_change,10,0,8,,,,,,,,,7,7,82,,,
217226,control_change,10,0,8,,,,,,,,,7,7,83,,,
217231,control_change,5,0,8,,,,,,,,,7,7,84,,,
217251,control_change,20,0,8,,,,,,,,,7,7,85,,,
217260,note_on,9,0,8,,,,,,,,,7,,,89,0,
217260,note_on,0,0,8,,,,,,,,,7,,,97,106,
217271,control_change,11,0,8,,,,,,,,,7,7,86,,,
217291,control_change,20,0,8,,,,,,,,,7,7,87,,,
217306,control_change,15,0,8,,,,,,,,,7,7,88,,,
217316,control_change,10,0,8,,,,,,,,,7,7,89,,,
217320,set_tempo,120,1,0,,,,,,600000,,,,,,,,
217320,note_on,4,0,8,,,,,,,,,7,,,97,0,
217320,note_on,0,0,8,,,,,,,,,7,,,92,106,
217320,note_on,0,0,8,,,,,,,,,7,,,44,0,
217320,note_on,0,0,8,,,,,,,,,7,,,61,106,
217325,control_change,5,0,8,,,,,,,,,7,7,90,,,
217356,control_change,31,0,8,,,,,,,,,7,7,91,,,
217380,note_on,0,0,8,,,,,,,,,7,,,97,106,
217380,note_on,24,0,8,,,,,,,,,7,,,92,0,
217381,control_change,1,0,8,,,,,,,,,7,7,92,,,
