tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity,control,value
48180,note_on,0,0,6,,,,,,,,2,66,64,,
48180,note_on,60,0,6,,,,,,,,2,68,0,,
48180,note_on,0,0,3,,,,,,,,6,73,70,,
48180,note_on,0,0,3,,,,,,,,6,74,0,,
48180,note_on,60,0,3,,,,,,,,6,71,0,,
48180,note_on,0,0,3,,,,,,,,6,69,70,,
48180,note_on,60,0,11,,,,,,,,10,71,0,,
48180,note_on,0,0,4,,,,,,,,0,73,64,,
48180,note_on,0,0,10,,,,,,,,11,69,70,,
48180,note_on,180,0,10,,,,,,,,11,74,0,,
48180,note_on,0,0,13,,,,,,,,13,57,70,,
48180,note_on,60,0,13,,,,,,,,13,56,0,,
48180,note_on,0,0,11,,,,,,,,10,73,70,,
48240,note_on,60,0,8,,,,,,,,8,57,0,,
48240,note_on,0,0,10,,,,,,,,11,68,71,,
48240,note_on,60,0,12,,,,,,,,12,66,0,,
48240,note_on,0,0,12,,,,,,,,12,64,71,,
48240,note_on,60,0,10,,,,,,,,11,69,0,,
48240,note_on,60,0,6,,,,,,,,2,66,0,,
48240,note_on,0,0,6,,,,,,,,2,64,64,,
48240,note_on,0,0,8,,,,,,,,8,59,71,,
48240,note_on,0,0,7,,,,,,,,4,59,64,,
48240,note_on,0,0,4,,,,,,,,0,74,64,,
48240,note_on,60,0,2,,,,,,,,7,57,0,,
48240,note_on,0,0,2,,,,,,,,7,59,71,,
48240,note_on,60,0,1,,,,,,,,5,69,0,,
48240,note_on,0,0,1,,,,,,,,5,73,0,,
48240,note_on,0,0,1,,,,,,,,5,74,71,,
48240,note_on,0,0,1,,,,,,,,5,68,71,,
48240,note_on,60,0,3,,,,,,,,6,69,0,,
48240,note_on,0,0,3,,,,,,,,6,73,0,,
48240,note_on,0,0,3,,,,,,,,6,74,71,,
48240,note_on,60,0,4,,,,,,,,0,73,0,,
48240,note_on,60,0,11,,,,,,,,10,73,0,,
48240,note_on,0,0,3,,,,,,,,6,68,71,,
48240,note_on,60,0,5,,,,,,,,1,69,0,,
48240,note_on,0,0,5,,,,,,,,1,68,64,,
48240,note_on,0,0,13,,,,,,,,13,59,71,,
48240,note_on,60,0,13,,,,,,,,13,57,0,,
48240,note_on,0,0,11,,,,,,,,10,74,71,,
48240,note_on,60,0,7,,,,,,,,4,57,0,,
48275,note_on,0,0,3,,,,,,,,6,74,0,,
48275,note_on,35,0,3,,,,,,,,6,68,0,,
48275,note_on,35,0,6,,,,,,,,2,64,0,,
48275,note_on,0,0,1,,,,,,,,5,74,0,,
48275,note_on,35,0,1,,,,,,,,5,68,0,,
48275,note_on,35,0,5,,,,,,,,1,68,0,,
48300,note_on,25,0,5,,,,,,,,1,74,64,,
48300,note_on,60,0,8,,,,,,,,8,59,0,,
48300,note_on,0,0,8,,,,,,,,8,52,71,,
48300,note_on,0,0,11,,,,,,,,10,68,71,,
48300,note_on,60,0,11,,,,,,,,10,74,0,,
48300,note_on,60,0,12,,,,,,,,12,64,0,,
48300,note_on,0,0,12,,,,,,,,12,59,71,,
48300,note_on,60,0,2,,,,,,,,7,59,0,,
48300,note_on,25,0,3,,,,,,,,6,68,71,,
48300,note_on,0,0,1,,,,,,,,5,74,71,,
48300,note_on,25,0,1,,,,,,,,5,68,71,,
48300,note_on,60,0,10,,,,,,,,11,68,0,,
48300,note_on,0,0,10,,,,,,,,11,74,71,,
48300,note_on,0,0,3,,,,,,,,6,74,71,,
48300,note_on,0,0,4,,,,,,,,0,68,64,,
48300,note_on,60,0,4,,,,,,,,0,74,0,,
48300,note_on,540,0,9,,,,,,,,3,59,64,,
48300,note_on,0,0,2,,,,,,,,7,52,71,,
48300,note_on,60,0,13,,,,,,,,13,59,0,,
48300,note_on,0,0,13,,,,,,,,13,52,71,,
48300,note_on,0,0,7,,,,,,,,4,52,64,,
48300,note_on,60,0,7,,,,,,,,4,59,0,,
48360,note_on,0,0,1,,,,,,,,5,73,72,,
48360,note_on,0,0,7,,,,,,,,4,57,64,,
48360,note_on,0,0,11,,,,,,,,10,69,72,,
48360,note_on,0,0,1,,,,,,,,5,69,72,,
48360,note_on,0,0,1,,,,,,,,5,68,0,,
48360,note_on,60,0,2,,,,,,,,7,52,0,,
48360,note_on,0,0,13,,,,,,,,13,57,72,,
48360,note_on,0,0,2,,,,,,,,7,57,72,,
48360,note_on,0,0,5,,,,,,,,1,73,64,,
48360,note_on,60,0,7,,,,,,,,4,52,0,,
48360,note_on,60,0,1,,,,,,,,5,74,0,,
48360,note_on,60,0,5,,,,,,,,1,74,0,,
48360,note_on,0,0,3,,,,,,,,6,68,0,,
48360,note_on,60,0,10,,,,,,,,11,74,0,,
48360,note_on,60,0,13,,,,,,,,13,52,0,,
48360,note_on,0,0,12,,,,,,,,12,57,72,,
48360,note_on,60,0,12,,,,,,,,12,59,0,,
48360,note_on,0,0,8,,,,,,,,8,57,72,,
48360,note_on,60,0,8,,,,,,,,8,52,0,,
48360,note_on,60,0,3,,,,,,,,6,74,0,,
48360,note_on,60,0,11,,,,,,,,10,68,0,,
48360,note_on,0,0,4,,,,,,,,0,69,64,,
48360,note_on,60,0,9,,,,,,,,3,59,0,,
48360,note_on,0,0,9,,,,,,,,3,57,64,,
48360,note_on,0,0,3,,,,,,,,6,73,72,,
48360,note_on,0,0,3,,,,,,,,6,69,72,,
48360,note_on,60,0,4,,,,,,,,0,68,0,,
48360,note_on,0,0,10,,,,,,,,11,73,72,,
48420,note_on,0,0,3,,,,,,,,6,71,73,,
48420,note_on,60,0,3,,,,,,,,6,73,0,,
48420,note_on,0,0,10,,,,,,,,11,71,73,,
48420,note_on,60,0,10,,,,,,,,11,73,0,,
48420,note_on,0,0,12,,,,,,,,12,59,73,,
48420,note_on,145,0,6,,,,,,,,2,64,64,,
48420,note_on,60,0,9,,,,,,,,3,57,0,,
48420,note_on,0,0,9,,,,,,,,3,59,64,,
48420,note_on,60,0,12,,,,,,,,12,57,0,,
48420,note_on,0,0,5,,,,,,,,1,71,64,,
48420,note_on,60,0,5,,,,,,,,1,73,0,,
48420,note_on,60,0,1,,,,,,,,5,73,0,,
48420,note_on,0,0,1,,,,,,,,5,71,73,,
48450,note_on,0,0,3,,,,,,,,6,69,73,,
48450,note_on,0,0,1,,,,,,,,5,69,73,,
48450,note_on,30,0,1,,,,,,,,5,71,0,,
48450,note_on,0,0,5,,,,,,,,1,69,64,,
48450,note_on,30,0,5,,,,,,,,1,71,0,,
48450,note_on,0,0,10,,,,,,,,11,69,73,,
48450,note_on,30,0,10,,,,,,,,11,71,0,,
48450,note_on,30,0,3,,,,,,,,6,71,0,,
48480,note_on,120,0,8,,,,,,,,8,57,0,,
48480,note_on,60,0,6,,,,,,,,2,64,0,,
48480,note_on,0,0,6,,,,,,,,2,69,64,,
48480,note_on,0,0,9,,,,,,,,3,61,64,,
48480,note_on,60,0,9,,,,,,,,3,59,0,,
48480,note_on,30,0,5,,,,,,,,1,69,0,,
48480,note_on,60,0,12,,,,,,,,12,59,0,,
48480,note_on,120,0,7,,,,,,,,4,57,0,,
48480,note_on,0,0,5,,,,,,,,1,76,64,,
48480,note_on,120,0,4,,,,,,,,0,69,0,,
48480,note_on,120,0,13,,,,,,,,13,57,0,,
48480,note_on,120,0,11,,,,,,,,10,69,0,,
48480,note_on,120,0,2,,,,,,,,7,57,0,,
48480,note_on,0,0,12,,,,,,,,12,61,73,,
48480,note_on,30,0,1,,,,,,,,5,69,0,,
48480,note_on,0,0,1,,,,,,,,5,69,0,,
48480,note_on,0,0,1,,,,,,,,5,76,73,,
48480,note_on,0,0,10,,,,,,,,11,76,73,,
48480,note_on,30,0,3,,,,,,,,6,69,0,,
48480,note_on,0,0,3,,,,,,,,6,69,0,,
48480,note_on,0,0,3,,,,,,,,6,76,73,,
48480,note_on,30,0,10,,,,,,,,11,69,0,,
48540,note_on,60,0,8,,,,,,,,8,56,74,,
48540,note_on,0,0,12,,,,,,,,12,59,74,,
48540,note_on,60,0,12,,,,,,,,12,61,0,,
48540,note_on,60,0,7,,,,,,,,4,56,64,,
48540,note_on,60,0,2,,,,,,,,7,56,74,,
48540,note_on,0,0,9,,,,,,,,3,59,64,,
48540,note_on,60,0,3,,,,,,,,6,71,74,,
48540,note_on,60,0,9,,,,,,,,3,61,0,,
48540,note_on,60,0,6,,,,,,,,2,69,0,,
48540,note_on,60,0,1,,,,,,,,5,71,74,,
48540,note_on,60,0,13,,,,,,,,13,56,74,,
48540,note_on,60,0,11,,,,,,,,10,71,74,,
48540,note_on,60,0,4,,,,,,,,0,71,64,,
48540,note_on,0,0,6,,,,,,,,2,64,64,,
48600,note_on,60,0,6,,,,,,,,2,64,0,,
48600,note_on,60,0,1,,,,,,,,5,71,0,,
48600,note_on,60,0,12,,,,,,,,12,59,0,,
48600,note_on,60,0,9,,,,,,,,3,59,0,,
48600,note_on,0,0,9,,,,,,,,3,58,64,,
48600,note_on,0,0,1,,,,,,,,5,73,75,,
48600,note_on,0,0,6,,,,,,,,2,61,64,,
48600,note_on,0,0,4,,,,,,,,0,73,64,,
48600,note_on,60,0,2,,,,,,,,7,56,0,,
48600,note_on,0,0,2,,,,,,,,7,58,75,,
48600,note_on,60,0,4,,,,,,,,0,71,0,,
48600,note_on,0,0,12,,,,,,,,12,58,75,,
48600,note_on,60,0,8,,,,,,,,8,56,0,,
48600,note_on,0,0,11,,,,,,,,10,73,75,,
48600,note_on,60,0,11,,,,,,,,10,71,0,,
48600,note_on,0,0,7,,,,,,,,4,58,64,,
48600,note_on,0,0,13,,,,,,,,13,58,75,,
48600,note_on,60,0,13,,,,,,,,13,56,0,,
48600,note_on,0,0,3,,,,,,,,6,73,75,,
48600,note_on,60,0,3,,,,,,,,6,71,0,,
48600,note_on,0,0,8,,,,,,,,8,58,75,,
48600,note_on,60,0,7,,,,,,,,4,56,0,,
48660,note_on,0,0,3,,,,,,,,6,76,0,,
48660,note_on,60,0,8,,,,,,,,8,58,0,,
48660,note_on,60,0,1,,,,,,,,5,73,0,,
48660,note_on,60,0,4,,,,,,,,0,73,0,,
48660,note_on,0,0,4,,,,,,,,0,74,64,,
48660,note_on,0,0,1,,,,,,,,5,76,0,,
48660,note_on,0,0,1,,,,,,,,5,74,75,,
48660,note_on,0,0,12,,,,,,,,12,56,75,,
48660,note_on,0,0,1,,,,,,,,5,71,75,,
48660,note_on,60,0,13,,,,,,,,13,58,0,,
48660,note_on,0,0,13,,,,,,,,13,59,75,,
48660,note_on,0,0,8,,,,,,,,8,59,75,,
48660,note_on,60,0,11,,,,,,,,10,73,0,,
48660,note_on,0,0,11,,,,,,,,10,74,75,,
48660,note_on,0,0,7,,,,,,,,4,59,64,,
48660,note_on,0,0,3,,,,,,,,6,74,75,,
48660,note_on,0,0,9,,,,,,,,3,56,64,,
48660,note_on,60,0,12,,,,,,,,12,58,0,,
48660,note_on,0,0,3,,,,,,,,6,71,75,,
48660,note_on,0,0,5,,,,,,,,1,71,64,,
48660,note_on,180,0,5,,,,,,,,1,76,0,,
48660,note_on,60,0,3,,,,,,,,6,73,0,,
48660,note_on,0,0,2,,,,,,,,7,59,75,,
48660,note_on,60,0,9,,,,,,,,3,58,0,,
48660,note_on,60,0,2,,,,,,,,7,58,0,,
48660,note_on,180,0,10,,,,,,,,11,76,0,,
48660,note_on,0,0,10,,,,,,,,11,71,75,,
48660,note_on,60,0,7,,,,,,,,4,58,0,,
48720,note_on,0,0,6,,,,,,,,2,66,64,,
48720,note_on,0,0,1,,,,,,,,5,76,76,,
48720,note_on,120,0,6,,,,,,,,2,61,0,,
48720,note_on,0,0,1,,,,,,,,5,70,76,,
48720,note_on,60,0,3,,,,,,,,6,71,0,,
48720,note_on,60,0,8,,,,,,,,8,59,0,,
48720,note_on,0,0,3,,,,,,,,6,74,0,,
48720,note_on,60,0,13,,,,,,,,13,59,0,,
48720,note_on,60,0,1,,,,,,,,5,71,0,,
48720,note_on,0,0,9,,,,,,,,3,54,64,,
48720,note_on,0,0,2,,,,,,,,7,61,76,,
48720,note_on,60,0,2,,,,,,,,7,59,0,,
48720,note_on,60,0,11,,,,,,,,10,74,0,,
48720,note_on,0,0,11,,,,,,,,10,76,76,,
48720,note_on,0,0,7,,,,,,,,4,61,64,,
48720,note_on,60,0,7,,,,,,,,4,59,0,,
48720,note_on,0,0,10,,,,,,,,11,70,76,,
48720,note_on,60,0,10,,,,,,,,11,71,0,,
48720,note_on,0,0,8,,,,,,,,8,61,76,,
48720,note_on,60,0,9,,,,,,,,3,56,0,,
48720,note_on,0,0,5,,,,,,,,1,70,64,,
48720,note_on,60,0,5,,,,,,,,1,71,0,,
48720,note_on,0,0,13,,,,,,,,13,61,76,,
48720,note_on,0,0,3,,,,,,,,6,70,76,,
48720,note_on,0,0,4,,,,,,,,0,76,64,,
48720,note_on,60,0,4,,,,,,,,0,74,0,,
48720,note_on,0,0,12,,,,,,,,12,54,76,,
48720,note_on,60,0,12,,,,,,,,12,56,0,,
48720,note_on,0,0,1,,,,,,,,5,74,0,,
48720,note_on,0,0,3,,,,,,,,6,76,76,,
48755,note_on,35,0,9,,,,,,,,3,54,0,,
48755,note_on,35,0,5,,,,,,,,1,70,0,,
48755,note_on,35,0,7,,,,,,,,4,61,0,,
48780,note_on,0,0,3,,,,,,,,6,76,0,,
48780,note_on,0,0,1,,,,,,,,5,76,77,,
48780,note_on,0,0,11,,,,,,,,10,70,77,,
48780,note_on,0,0,12,,,,,,,,12,61,77,,
48780,note_on,25,0,9,,,,,,,,3,61,64,,
48780,note_on,60,0,11,,,,,,,,10,76,0,,
48780,note_on,60,0,1,,,,,,,,5,70,0,,
48780,note_on,0,0,1,,,,,,,,5,76,0,,
48780,note_on,0,0,1,,,,,,,,5,70,77,,
48780,note_on,0,0,8,,,,,,,,8,54,77,,
48780,note_on,60,0,8,,,,,,,,8,61,0,,
48780,note_on,25,0,7,,,,,,,,4,54,64,,
48780,note_on,60,0,3,,,,,,,,6,70,0,,
48780,note_on,60,0,12,,,,,,,,12,54,0,,
48780,note_on,0,0,3,,,,,,,,6,70,77,,
48780,note_on,60,0,13,,,,,,,,13,61,0,,
48780,note_on,0,0,3,,,,,,,,6,76,77,,
48780,note_on,25,0,5,,,,,,,,1,76,64,,
48780,note_on,60,0,10,,,,,,,,11,70,0,,
48780,note_on,60,0,2,,,,,,,,7,61,0,,
48780,note_on,0,0,10,,,,,,,,11,76,77,,
48780,note_on,0,0,2,,,,,,,,7,54,77,,
48780,note_on,60,0,4,,,,,,,,0,76,0,,
48780,note_on,0,0,13,,,,,,,,13,54,77,,
48780,note_on,0,0,4,,,,,,,,0,70,64,,
48840,note_on,0,0,1,,,,,,,,5,70,0,,
48840,note_on,0,0,1,,,,,,,,5,74,77,,
48840,note_on,60,0,3,,,,,,,,6,76,0,,
48840,note_on,0,0,1,,,,,,,,5,71,77,,
48840,note_on,0,0,4,,,,,,,,0,71,64,,
48840,note_on,0,0,3,,,,,,,,6,71,77,,
48840,note_on,60,0,11,,,,,,,,10,70,0,,
48840,note_on,0,0,3,,,,,,,,6,74,77,,
48840,note_on,0,0,5,,,,,,,,1,74,64,,
48840,note_on,60,0,5,,,,,,,,1,76,0,,
48840,note_on,0,0,3,,,,,,,,6,70,0,,
48840,note_on,60,0,1,,,,,,,,5,76,0,,
48840,note_on,0,0,8,,,,,,,,8,59,77,,
48840,note_on,60,0,8,,,,,,,,8,54,0,,
48840,note_on,60,0,2,,,,,,,,7,54,0,,
48840,note_on,0,0,2,,,,,,,,7,59,77,,
48840,note_on,60,0,4,,,,,,,,0,70,0,,
48840,note_on,0,0,10,,,,,,,,11,74,77,,
48840,note_on,60,0,10,,,,,,,,11,76,0,,
48840,note_on,0,0,7,,,,,,,,4,59,64,,
48840,note_on,60,0,7,,,,,,,,4,54,0,,
48840,note_on,0,0,12,,,,,,,,12,59,77,,
48840,note_on,60,0,13,,,,,,,,13,54,0,,
48840,note_on,120,0,6,,,,,,,,2,66,0,,
48840,note_on,0,0,6,,,,,,,,2,66,64,,
48840,note_on,60,0,12,,,,,,,,12,61,0,,
48840,note_on,60,0,9,,,,,,,,3,61,0,,
48840,note_on,0,0,9,,,,,,,,3,59,64,,
48840,note_on,0,0,11,,,,,,,,10,71,77,,
48840,note_on,0,0,13,,,,,,,,13,59,77,,
48900,note_on,60,0,12,,,,,,,,12,59,0,,
48900,note_on,0,0,9,,,,,,,,3,61,64,,
48900,note_on,0,0,5,,,,,,,,1,76,64,,
48900,note_on,0,0,1,,,,,,,,5,76,78,,
48900,note_on,60,0,1,,,,,,,,5,74,0,,
48900,note_on,60,0,5,,,,,,,,1,74,0,,
48900,note_on,0,0,3,,,,,,,,6,76,78,,
48900,note_on,60,0,3,,,,,,,,6,74,0,,
48900,note_on,0,0,12,,,,,,,,12,61,78,,
48900,note_on,0,0,10,,,,,,,,11,76,78,,
48900,note_on,60,0,10,,,,,,,,11,74,0,,
48900,note_on,60,0,9,,,,,,,,3,59,0,,
48960,note_on,0,0,1,,,,,,,,5,71,0,,
48960,note_on,0,0,1,,,,,,,,5,78,79,,
48960,note_on,0,0,10,,,,,,,,11,78,79,,
48960,note_on,60,0,10,,,,,,,,11,76,0,,
48960,note_on,60,0,1,,,,,,,,5,76,0,,
48960,note_on,120,0,4,,,,,,,,0,71,0,,
48960,note_on,0,0,12,,,,,,,,12,62,79,,
48960,note_on,120,0,2,,,,,,,,7,59,0,,
48960,note_on,120,0,7,,,,,,,,4,59,0,,
48960,note_on,120,0,13,,,,,,,,13,59,0,,
48960,note_on,60,0,12,,,,,,,,12,61,0,,
48960,note_on,120,0,11,,,,,,,,10,71,0,,
48960,note_on,60,0,9,,,,,,,,3,61,0,,
48960,note_on,0,0,9,,,,,,,,3,62,64,,
48960,note_on,120,0,8,,,,,,,,8,59,0,,
48960,note_on,60,0,3,,,,,,,,6,76,0,,
48960,note_on,0,0,5,,,,,,,,1,78,64,,
48960,note_on,60,0,5,,,,,,,,1,76,0,,
48960,note_on,0,0,3,,,,,,,,6,78,79,,
48960,note_on,0,0,3,,,,,,,,6,71,0,,
48990,note_on,30,0,12,,,,,,,,12,62,0,,
48990,note_on,0,0,6,,,,,,,,2,64,64,,
48990,note_on,150,0,6,,,,,,,,2,66,0,,
48990,note_on,30,0,9,,,,,,,,3,62,0,,
48990,note_on,0,0,9,,,,,,,,3,64,64,,
48990,note_on,0,0,12,,,,,,,,12,64,79,,
49020,note_on,0,0,6,,,,,,,,2,62,64,,
49020,note_on,30,0,6,,,,,,,,2,64,0,,
49020,note_on,0,0,12,,,,,,,,12,66,79,,
49020,note_on,60,0,13,,,,,,,,13,57,79,,
49020,note_on,30,0,12,,,,,,,,12,64,0,,
49020,note_on,30,0,9,,,,,,,,3,64,0,,
49020,note_on,0,0,9,,,,,,,,3,66,64,,
49020,note_on,60,0,7,,,,,,,,4,57,64,,
49020,note_on,60,0,2,,,,,,,,7,57,79,,
49020,note_on,60,0,8,,,,,,,,8,57,79,,
49050,note_on,30,0,6,,,,,,,,2,62,0,,
49050,note_on,0,0,6,,,,,,,,2,61,64,,
49080,note_on,0,0,9,,,,,,,,3,59,64,,
49080,note_on,120,0,1,,,,,,,,5,71,80,,
49080,note_on,120,0,3,,,,,,,,6,71,80,,
49080,note_on,0,0,6,,,,,,,,2,62,64,,
49080,note_on,30,0,6,,,,,,,,2,61,0,,
49080,note_on,60,0,13,,,,,,,,13,57,0,,
49080,note_on,0,0,13,,,,,,,,13,55,80,,
49080,note_on,0,0,2,,,,,,,,7,55,80,,
49080,note_on,60,0,2,,,,,,,,7,57,0,,
49080,note_on,60,0,7,,,,,,,,4,57,0,,
49080,note_on,0,0,7,,,,,,,,4,55,64,,
49080,note_on,120,0,4,,,,,,,,0,71,75,,
49080,note_on,60,0,9,,,,,,,,3,66,0,,
49080,note_on,0,0,12,,,,,,,,12,59,80,,
49080,note_on,60,0,12,,,,,,,,12,66,0,,
49080,note_on,120,0,11,,,,,,,,10,71,80,,
49080,note_on,0,0,8,,,,,,,,8,55,80,,
49080,note_on,60,0,8,,,,,,,,8,57,0,,
49140,note_on,60,0,9,,,,,,,,3,59,0,,
49140,note_on,0,0,9,,,,,,,,3,61,64,,
49140,note_on,60,0,6,,,,,,,,2,62,0,,
49140,note_on,0,0,6,,,,,,,,2,61,64,,
49170,note_on,90,0,1,,,,,,,,5,71,0,,
49170,note_on,30,0,6,,,,,,,,2,61,0,,
49170,note_on,0,0,6,,,,,,,,2,59,64,,
49170,note_on,0,0,3,,,,,,,,6,71,78,,
49170,note_on,90,0,3,,,,,,,,6,71,0,,
49170,note_on,90,0,11,,,,,,,,10,71,0,,
49170,note_on,0,0,11,,,,,,,,10,71,78,,
49170,note_on,0,0,1,,,,,,,,5,71,78,,
49170,note_on,90,0,4,,,,,,,,0,71,0,,
49170,note_on,0,0,4,,,,,,,,0,71,75,,
49170,note_on,30,0,9,,,,,,,,3,61,0,,
49170,note_on,0,0,9,,,,,,,,3,62,64,,
49200,note_on,0,0,5,,,,,,,,1,76,64,,
49200,note_on,0,0,3,,,,,,,,6,71,77,,
49200,note_on,30,0,9,,,,,,,,3,62,0,,
49200,note_on,0,0,9,,,,,,,,3,64,64,,
49200,note_on,30,0,11,,,,,,,,10,71,0,,
49200,note_on,30,0,1,,,,,,,,5,71,0,,
49200,note_on,0,0,3,,,,,,,,6,78,0,,
49200,note_on,30,0,3,,,,,,,,6,71,0,,
49200,note_on,0,0,1,,,,,,,,5,78,0,,
49200,note_on,0,0,1,,,,,,,,5,71,77,,
49200,note_on,240,0,5,,,,,,,,1,78,0,,
49200,note_on,0,0,1,,,,,,,,5,76,77,,
49200,note_on,120,0,12,,,,,,,,12,59,0,,
49200,note_on,0,0,11,,,,,,,,10,71,77,,
49200,note_on,0,0,12,,,,,,,,12,71,77,,
49200,note_on,0,0,3,,,,,,,,6,76,77,,
49200,note_on,0,0,10,,,,,,,,11,76,77,,
49200,note_on,30,0,4,,,,,,,,0,71,0,,
49200,note_on,30,0,6,,,,,,,,2,59,0,,
49200,note_on,0,0,6,,,,,,,,2,71,64,,
49200,note_on,0,0,4,,,,,,,,0,71,75,,
49200,note_on,240,0,10,,,,,,,,11,78,0,,
49230,note_on,0,0,9,,,,,,,,3,66,64,,
49230,note_on,30,0,9,,,,,,,,3,64,0,,
49235,note_on,35,0,1,,,,,,,,5,71,0,,
49235,note_on,35,0,11,,,,,,,,10,71,0,,
49235,note_on,35,0,3,,,,,,,,6,71,0,,
49235,note_on,35,0,4,,,,,,,,0,71,0,,
49260,note_on,25,0,4,,,,,,,,0,71,75,,
49260,note_on,25,0,3,,,,,,,,6,71,76,,
49260,note_on,0,0,9,,,,,,,,3,67,64,,
49260,note_on,30,0,9,,,,,,,,3,66,0,,
49260,note_on,25,0,11,,,,,,,,10,71,76,,
49260,note_on,25,0,1,,,,,,,,5,71,76,,
49320,note_on,60,0,1,,,,,,,,5,71,0,,
49320,note_on,0,0,7,,,,,,,,4,54,64,,
49320,note_on,60,0,9,,,,,,,,3,67,0,,
49320,note_on,0,0,9,,,,,,,,3,61,64,,
49320,note_on,240,0,8,,,,,,,,8,55,0,,
49320,note_on,0,0,8,,,,,,,,8,54,75,,
49320,note_on,0,0,4,,,,,,,,0,73,75,,
49320,note_on,0,0,1,,,,,,,,5,78,75,,
49320,note_on,0,0,1,,,,,,,,5,73,75,,
49320,note_on,240,0,13,,,,,,,,13,55,0,,
49320,note_on,0,0,13,,,,,,,,13,54,75,,
49320,note_on,0,0,11,,,,,,,,10,73,75,,
49320,note_on,60,0,11,,,,,,,,10,71,0,,
49320,note_on,60,0,4,,,,,,,,0,71,0,,
49320,note_on,60,0,3,,,,,,,,6,71,0,,
49320,note_on,0,0,2,,,,,,,,7,54,75,,
49320,note_on,240,0,2,,,,,,,,7,55,0,,
49320,note_on,240,0,7,,,,,,,,4,55,0,,
49320,note_on,0,0,10,,,,,,,,11,78,75,,
49320,note_on,0,0,5,,,,,,,,1,78,64,,
49320,note_on,120,0,5,,,,,,,,1,76,0,,
49320,note_on,120,0,10,,,,,,,,11,76,0,,
49320,note_on,0,0,1,,,,,,,,5,76,0,,
49320,note_on,0,0,3,,,,,,,,6,78,75,,
49320,note_on,0,0,3,,,,,,,,6,73,75,,
49320,note_on,0,0,3,,,,,,,,6,76,0,,
49380,note_on,0,0,1,,,,,,,,5,67,74,,
49380,note_on,60,0,4,,,,,,,,0,73,0,,
49380,note_on,0,0,4,,,,,,,,0,67,75,,
49380,note_on,0,0,3,,,,,,,,6,67,74,,
49380,note_on,60,0,11,,,,,,,,10,73,0,,
49380,note_on,0,0,11,,,,,,,,10,67,74,,
49380,note_on,60,0,3,,,,,,,,6,73,0,,
49380,note_on,60,0,1,,,,,,,,5,73,0,,
49440,note_on,60,0,4,,,,,,,,0,67,0,,
49440,note_on,0,0,4,,,,,,,,0,66,75,,
49440,note_on,0,0,3,,,,,,,,6,78,0,,
49440,note_on,60,0,1,,,,,,,,5,67,0,,
49440,note_on,240,0,12,,,,,,,,12,71,0,,
49440,note_on,120,0,13,,,,,,,,13,54,0,,
49440,note_on,0,0,13,,,,,,,,13,42,72,,
49440,note_on,0,0,12,,,,,,,,12,70,72,,
49440,note_on,0,0,1,,,,,,,,5,78,0,,
49440,note_on,0,0,1,,,,,,,,5,66,72,,
49440,note_on,0,0,8,,,,,,,,8,42,72,,
49440,note_on,120,0,2,,,,,,,,7,54,0,,
49440,note_on,60,0,3,,,,,,,,6,67,0,,
49440,note_on,120,0,8,,,,,,,,8,54,0,,
49440,note_on,240,0,6,,,,,,,,2,71,0,,
49440,note_on,0,0,6,,,,,,,,2,70,64,,
49440,note_on,120,0,5,,,,,,,,1,78,0,,
49440,note_on,0,0,11,,,,,,,,10,66,72,,
49440,note_on,60,0,11,,,,,,,,10,67,0,,
49440,note_on,120,0,7,,,,,,,,4,54,0,,
49440,note_on,0,0,3,,,,,,,,6,66,72,,
49440,note_on,120,0,10,,,,,,,,11,78,0,,
49440,note_on,120,0,9,,,,,,,,3,61,0,,
49475,note_on,35,0,11,,,,,,,,10,66,0,,
49475,note_on,35,0,1,,,,,,,,5,66,0,,
49475,note_on,35,0,3,,,,,,,,6,66,0,,
49475,note_on,35,0,4,,,,,,,,0,66,0,,
49500,note_on,25,0,11,,,,,,,,10,73,71,,
49500,note_on,25,0,3,,,,,,,,6,73,71,,
49500,note_on,25,0,1,,,,,,,,5,73,71,,
49500,note_on,25,0,4,,,,,,,,0,73,75,,
49560,note_on,0,0,3,,,,,,,,6,74,64,,
49560,note_on,60,0,3,,,,,,,,6,73,0,,
49560,note_on,120,0,6,,,,,,,,2,70,0,,
49560,note_on,0,0,6,,,,,,,,2,71,64,,
49560,note_on,0,0,4,,,,,,,,0,74,75,,
49560,note_on,60,0,4,,,,,,,,0,73,0,,
49560,note_on,120,0,13,,,,,,,,13,42,0,,
49560,note_on,0,0,13,,,,,,,,13,47,64,,
49560,note_on,60,0,11,,,,,,,,10,73,0,,
49560,note_on,120,0,8,,,,,,,,8,42,0,,
49560,note_on,0,0,8,,,,,,,,8,47,64,,
49560,note_on,0,0,11,,,,,,,,10,74,64,,
49560,note_on,60,0,1,,,,,,,,5,73,0,,
49560,note_on,0,0,1,,,,,,,,5,74,64,,
49560,note_on,0,0,12,,,,,,,,12,71,64,,
49560,note_on,120,0,12,,,,,,,,12,70,0,,
49620,note_on,0,0,11,,,,,,,,10,67,64,,
49620,note_on,60,0,13,,,,,,,,13,47,0,,
49620,note_on,60,0,1,,,,,,,,5,74,0,,
49620,note_on,0,0,8,,,,,,,,8,59,64,,
49620,note_on,60,0,8,,,,,,,,8,47,0,,
49620,note_on,60,0,12,,,,,,,,12,71,0,,
