tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,number,port,control,value,channel,program,note,velocity,frame_rate,hours,minutes,seconds,frames,sub_frames
35520,note_on,12,0,6,,,,,,,,,,,5,,44,100,,,,,,
35520,note_on,12,0,2,,,,,,,,,,,1,,44,100,,,,,,
35520,note_on,6,0,5,,,,,,,,,,,4,,83,100,,,,,,
35520,note_on,744,0,11,,,,,,,,,,,10,,32,100,,,,,,
35520,note_on,12,0,4,,,,,,,,,,,3,,44,100,,,,,,
35520,note_on,6,0,1,,,,,,,,,,,0,,74,100,,,,,,
35520,note_on,744,0,10,,,,,,,,,,,10,,44,100,,,,,,
35574,note_on,54,0,1,,,,,,,,,,,0,,74,0,,,,,,
35580,note_on,6,0,1,,,,,,,,,,,0,,73,100,,,,,,
35634,note_on,54,0,1,,,,,,,,,,,0,,73,0,,,,,,
35640,note_on,6,0,1,,,,,,,,,,,0,,74,100,,,,,,
35736,note_on,216,0,11,,,,,,,,,,,10,,32,0,,,,,,
35736,note_on,216,0,5,,,,,,,,,,,4,,83,0,,,,,,
35736,note_on,216,0,9,,,,,,,,,,,8,,62,0,,,,,,
35736,note_on,216,0,7,,,,,,,,,,,6,,71,0,,,,,,
35736,note_on,216,0,8,,,,,,,,,,,7,,65,0,,,,,,
35736,note_on,216,0,2,,,,,,,,,,,1,,44,0,,,,,,
35736,note_on,216,0,4,,,,,,,,,,,3,,44,0,,,,,,
35736,note_on,216,0,10,,,,,,,,,,,10,,44,0,,,,,,
35736,note_on,216,0,6,,,,,,,,,,,5,,44,0,,,,,,
35748,note_on,108,0,1,,,,,,,,,,,0,,74,0,,,,,,
35760,note_on,24,0,6,,,,,,,,,,,5,,59,100,,,,,,
35760,note_on,24,0,5,,,,,,,,,,,4,,74,100,,,,,,
35760,note_on,24,0,2,,,,,,,,,,,1,,59,100,,,,,,
35760,note_on,12,0,1,,,,,,,,,,,0,,83,100,,,,,,
35760,note_on,24,0,4,,,,,,,,,,,3,,59,100,,,,,,
35868,note_on,108,0,6,,,,,,,,,,,5,,59,0,,,,,,
35868,note_on,108,0,2,,,,,,,,,,,1,,59,0,,,,,,
35868,note_on,108,0,4,,,,,,,,,,,3,,59,0,,,,,,
35880,note_on,12,0,6,,,,,,,,,,,5,,57,100,,,,,,
35880,note_on,12,0,2,,,,,,,,,,,1,,57,100,,,,,,
35880,note_on,12,0,4,,,,,,,,,,,3,,57,100,,,,,,
35988,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
35988,note_on,108,0,4,,,,,,,,,,,3,,57,0,,,,,,
35988,note_on,108,0,2,,,,,,,,,,,1,,57,0,,,,,,
36000,note_on,12,0,2,,,,,,,,,,,1,,56,100,,,,,,
36000,note_on,12,0,4,,,,,,,,,,,3,,56,100,,,,,,
36000,note_on,12,0,6,,,,,,,,,,,5,,56,100,,,,,,
36054,note_on,534,0,3,,,,,,,,,,,2,,77,0,,,,,,
36060,note_on,6,0,3,,,,,,,,,,,2,,79,100,,,,,,
36087,note_on,27,0,3,,,,,,,,,,,2,,79,0,,,,,,
36090,note_on,3,0,3,,,,,,,,,,,2,,77,100,,,,,,
36108,note_on,108,0,6,,,,,,,,,,,5,,56,0,,,,,,
36108,note_on,108,0,4,,,,,,,,,,,3,,56,0,,,,,,
36108,note_on,108,0,2,,,,,,,,,,,1,,56,0,,,,,,
36117,note_on,27,0,3,,,,,,,,,,,2,,77,0,,,,,,
36120,note_on,12,0,4,,,,,,,,,,,3,,57,100,,,,,,
36120,note_on,12,0,6,,,,,,,,,,,5,,57,100,,,,,,
36120,note_on,12,0,2,,,,,,,,,,,1,,57,100,,,,,,
36120,note_on,3,0,3,,,,,,,,,,,2,,76,100,,,,,,
36147,note_on,27,0,3,,,,,,,,,,,2,,76,0,,,,,,
36150,note_on,3,0,3,,,,,,,,,,,2,,77,100,,,,,,
36174,note_on,54,0,2,,,,,,,,,,,1,,57,0,,,,,,
36174,note_on,54,0,6,,,,,,,,,,,5,,57,0,,,,,,
36174,note_on,54,0,4,,,,,,,,,,,3,,57,0,,,,,,
36177,note_on,27,0,3,,,,,,,,,,,2,,77,0,,,,,,
36180,note_on,3,0,3,,,,,,,,,,,2,,74,100,,,,,,
36180,note_on,6,0,4,,,,,,,,,,,3,,59,100,,,,,,
36180,note_on,6,0,2,,,,,,,,,,,1,,59,100,,,,,,
36180,note_on,6,0,6,,,,,,,,,,,5,,59,100,,,,,,
36234,note_on,54,0,2,,,,,,,,,,,1,,59,0,,,,,,
36234,note_on,54,0,3,,,,,,,,,,,2,,74,0,,,,,,
36234,note_on,54,0,6,,,,,,,,,,,5,,59,0,,,,,,
36234,note_on,54,0,4,,,,,,,,,,,3,,59,0,,,,,,
36240,note_on,6,0,2,,,,,,,,,,,1,,48,100,,,,,,
36240,note_on,504,0,9,,,,,,,,,,,8,,68,100,,,,,,
36240,note_on,6,0,6,,,,,,,,,,,5,,48,100,,,,,,
36240,note_on,504,0,8,,,,,,,,,,,7,,74,100,,,,,,
36240,note_on,504,0,7,,,,,,,,,,,6,,83,100,,,,,,
36240,note_on,504,0,11,,,,,,,,,,,10,,36,100,,,,,,
36240,note_on,6,0,3,,,,,,,,,,,2,,76,100,,,,,,
36240,note_on,6,0,4,,,,,,,,,,,3,,48,100,,,,,,
36240,note_on,504,0,10,,,,,,,,,,,10,,48,100,,,,,,
36294,note_on,534,0,5,,,,,,,,,,,4,,74,0,,,,,,
36300,note_on,6,0,5,,,,,,,,,,,4,,76,100,,,,,,
36327,note_on,27,0,5,,,,,,,,,,,4,,76,0,,,,,,
36330,note_on,3,0,5,,,,,,,,,,,4,,74,100,,,,,,
36348,note_on,108,0,10,,,,,,,,,,,10,,48,0,,,,,,
36348,note_on,108,0,8,,,,,,,,,,,7,,74,0,,,,,,
36348,note_on,108,0,7,,,,,,,,,,,6,,83,0,,,,,,
36348,note_on,108,0,6,,,,,,,,,,,5,,48,0,,,,,,
36348,note_on,108,0,4,,,,,,,,,,,3,,48,0,,,,,,
36348,note_on,108,0,2,,,,,,,,,,,1,,48,0,,,,,,
36348,note_on,108,0,9,,,,,,,,,,,8,,68,0,,,,,,
36348,note_on,108,0,11,,,,,,,,,,,10,,36,0,,,,,,
36357,note_on,27,0,5,,,,,,,,,,,4,,74,0,,,,,,
36360,note_on,12,0,2,,,,,,,,,,,1,,48,100,,,,,,
36360,note_on,3,0,5,,,,,,,,,,,4,,72,100,,,,,,
36360,note_on,12,0,10,,,,,,,,,,,10,,48,100,,,,,,
36360,note_on,12,0,9,,,,,,,,,,,8,,68,100,,,,,,
36360,note_on,12,0,11,,,,,,,,,,,10,,36,100,,,,,,
36360,note_on,12,0,8,,,,,,,,,,,7,,74,100,,,,,,
36360,note_on,12,0,4,,,,,,,,,,,3,,48,100,,,,,,
36360,note_on,12,0,7,,,,,,,,,,,6,,83,100,,,,,,
36360,note_on,12,0,6,,,,,,,,,,,5,,48,100,,,,,,
36387,note_on,27,0,5,,,,,,,,,,,4,,72,0,,,,,,
36390,note_on,3,0,5,,,,,,,,,,,4,,74,100,,,,,,
36417,note_on,27,0,5,,,,,,,,,,,4,,74,0,,,,,,
36420,note_on,3,0,5,,,,,,,,,,,4,,71,100,,,,,,
36468,note_on,108,0,6,,,,,,,,,,,5,,48,0,,,,,,
36468,note_on,108,0,8,,,,,,,,,,,7,,74,0,,,,,,
36468,note_on,108,0,9,,,,,,,,,,,8,,68,0,,,,,,
36468,note_on,108,0,10,,,,,,,,,,,10,,48,0,,,,,,
36468,note_on,108,0,4,,,,,,,,,,,3,,48,0,,,,,,
36468,note_on,108,0,7,,,,,,,,,,,6,,83,0,,,,,,
36468,note_on,108,0,2,,,,,,,,,,,1,,48,0,,,,,,
36468,note_on,108,0,11,,,,,,,,,,,10,,36,0,,,,,,
36474,note_on,54,0,5,,,,,,,,,,,4,,71,0,,,,,,
36480,note_on,12,0,6,,,,,,,,,,,5,,48,100,,,,,,
36480,note_on,12,0,7,,,,,,,,,,,6,,83,100,,,,,,
36480,note_on,12,0,2,,,,,,,,,,,1,,48,100,,,,,,
36480,note_on,12,0,10,,,,,,,,,,,10,,48,100,,,,,,
36480,note_on,12,0,11,,,,,,,,,,,10,,36,100,,,,,,
36480,note_on,6,0,5,,,,,,,,,,,4,,72,100,,,,,,
36480,note_on,12,0,4,,,,,,,,,,,3,,48,100,,,,,,
36480,note_on,12,0,9,,,,,,,,,,,8,,64,100,,,,,,
36480,note_on,12,0,8,,,,,,,,,,,7,,72,100,,,,,,
36534,note_on,774,0,1,,,,,,,,,,,0,,83,0,,,,,,
36534,note_on,54,0,5,,,,,,,,,,,4,,72,0,,,,,,
36534,note_on,294,0,3,,,,,,,,,,,2,,76,0,,,,,,
36540,note_on,6,0,1,,,,,,,,,,,0,,84,100,,,,,,
36540,note_on,6,0,5,,,,,,,,,,,4,,65,100,,,,,,
36540,note_on,6,0,3,,,,,,,,,,,2,,68,100,,,,,,
36567,note_on,27,0,1,,,,,,,,,,,0,,84,0,,,,,,
36570,note_on,3,0,1,,,,,,,,,,,0,,83,100,,,,,,
36588,note_on,108,0,7,,,,,,,,,,,6,,83,0,,,,,,
36594,note_on,54,0,3,,,,,,,,,,,2,,68,0,,,,,,
36594,note_on,54,0,5,,,,,,,,,,,4,,65,0,,,,,,
36597,note_on,27,0,1,,,,,,,,,,,0,,83,0,,,,,,
36600,note_on,6,0,3,,,,,,,,,,,2,,69,100,,,,,,
36600,note_on,6,0,5,,,,,,,,,,,4,,64,100,,,,,,
36600,note_on,12,0,7,,,,,,,,,,,6,,81,100,,,,,,
36600,note_on,3,0,1,,,,,,,,,,,0,,81,100,,,,,,
36627,note_on,27,0,1,,,,,,,,,,,0,,81,0,,,,,,
36630,note_on,3,0,1,,,,,,,,,,,0,,83,100,,,,,,
36654,note_on,54,0,3,,,,,,,,,,,2,,69,0,,,,,,
36654,note_on,54,0,5,,,,,,,,,,,4,,64,0,,,,,,
36657,note_on,27,0,1,,,,,,,,,,,0,,83,0,,,,,,
36660,note_on,3,0,1,,,,,,,,,,,0,,80,100,,,,,,
36660,note_on,6,0,5,,,,,,,,,,,4,,62,100,,,,,,
36660,note_on,6,0,3,,,,,,,,,,,2,,71,100,,,,,,
36696,note_on,216,0,6,,,,,,,,,,,5,,48,0,,,,,,
36696,note_on,216,0,4,,,,,,,,,,,3,,48,0,,,,,,
36696,note_on,216,0,2,,,,,,,,,,,1,,48,0,,,,,,
36696,note_on,216,0,10,,,,,,,,,,,10,,48,0,,,,,,
36696,note_on,216,0,9,,,,,,,,,,,8,,64,0,,,,,,
36696,note_on,216,0,8,,,,,,,,,,,7,,72,0,,,,,,
36696,note_on,216,0,11,,,,,,,,,,,10,,36,0,,,,,,
36708,note_on,108,0,7,,,,,,,,,,,6,,81,0,,,,,,
36714,note_on,54,0,1,,,,,,,,,,,0,,80,0,,,,,,
36714,note_on,54,0,5,,,,,,,,,,,4,,62,0,,,,,,
36714,note_on,54,0,3,,,,,,,,,,,2,,71,0,,,,,,
36720,note_on,6,0,5,,,,,,,,,,,4,,60,100,,,,,,
36720,note_on,6,0,3,,,,,,,,,,,2,,64,100,,,,,,
36720,note_on,24,0,4,,,,,,,,,,,3,,57,100,,,,,,
36720,note_on,24,0,6,,,,,,,,,,,5,,57,100,,,,,,
36720,note_on,24,0,2,,,,,,,,,,,1,,57,100,,,,,,
36720,note_on,6,0,1,,,,,,,,,,,0,,81,100,,,,,,
36774,note_on,54,0,5,,,,,,,,,,,4,,60,0,,,,,,
36780,note_on,6,0,5,,,,,,,,,,,4,,64,100,,,,,,
36828,note_on,108,0,2,,,,,,,,,,,1,,57,0,,,,,,
36828,note_on,108,0,3,,,,,,,,,,,2,,64,0,,,,,,
36828,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
36828,note_on,108,0,4,,,,,,,,,,,3,,57,0,,,,,,
36834,note_on,54,0,5,,,,,,,,,,,4,,64,0,,,,,,
36840,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
36840,note_on,12,0,6,,,,,,,,,,,5,,55,100,,,,,,
36840,note_on,12,0,2,,,,,,,,,,,1,,55,100,,,,,,
36840,note_on,12,0,3,,,,,,,,,,,2,,76,100,,,,,,
36840,note_on,12,0,4,,,,,,,,,,,3,,55,100,,,,,,
36894,note_on,54,0,5,,,,,,,,,,,4,,69,0,,,,,,
36900,note_on,6,0,5,,,,,,,,,,,4,,72,100,,,,,,
36927,note_on,27,0,5,,,,,,,,,,,4,,72,0,,,,,,
36930,note_on,3,0,5,,,,,,,,,,,4,,71,100,,,,,,
36948,note_on,108,0,4,,,,,,,,,,,3,,55,0,,,,,,
36948,note_on,108,0,6,,,,,,,,,,,5,,55,0,,,,,,
36948,note_on,108,0,2,,,,,,,,,,,1,,55,0,,,,,,
36957,note_on,27,0,5,,,,,,,,,,,4,,71,0,,,,,,
36960,note_on,12,0,4,,,,,,,,,,,3,,53,100,,,,,,
36960,note_on,3,0,5,,,,,,,,,,,4,,72,100,,,,,,
36960,note_on,12,0,6,,,,,,,,,,,5,,53,100,,,,,,
36960,note_on,12,0,2,,,,,,,,,,,1,,53,100,,,,,,
37014,note_on,174,0,3,,,,,,,,,,,2,,76,0,,,,,,
37020,note_on,6,0,3,,,,,,,,,,,2,,77,100,,,,,,
37047,note_on,27,0,3,,,,,,,,,,,2,,77,0,,,,,,
37050,note_on,3,0,3,,,,,,,,,,,2,,76,100,,,,,,
37068,note_on,108,0,4,,,,,,,,,,,3,,53,0,,,,,,
37068,note_on,108,0,6,,,,,,,,,,,5,,53,0,,,,,,
37068,note_on,108,0,2,,,,,,,,,,,1,,53,0,,,,,,
37077,note_on,27,0,3,,,,,,,,,,,2,,76,0,,,,,,
37080,note_on,12,0,4,,,,,,,,,,,3,,55,100,,,,,,
37080,note_on,12,0,2,,,,,,,,,,,1,,55,100,,,,,,
37080,note_on,3,0,3,,,,,,,,,,,2,,74,100,,,,,,
37080,note_on,12,0,6,,,,,,,,,,,5,,55,100,,,,,,
37107,note_on,27,0,3,,,,,,,,,,,2,,74,0,,,,,,
37110,note_on,3,0,3,,,,,,,,,,,2,,76,100,,,,,,
37134,note_on,54,0,4,,,,,,,,,,,3,,55,0,,,,,,
37134,note_on,54,0,2,,,,,,,,,,,1,,55,0,,,,,,
37134,note_on,54,0,6,,,,,,,,,,,5,,55,0,,,,,,
37137,note_on,27,0,3,,,,,,,,,,,2,,76,0,,,,,,
37140,note_on,6,0,2,,,,,,,,,,,1,,57,100,,,,,,
37140,note_on,3,0,3,,,,,,,,,,,2,,72,100,,,,,,
37140,note_on,6,0,4,,,,,,,,,,,3,,57,100,,,,,,
37140,note_on,6,0,6,,,,,,,,,,,5,,57,100,,,,,,
37194,note_on,54,0,6,,,,,,,,,,,5,,57,0,,,,,,
37194,note_on,54,0,2,,,,,,,,,,,1,,57,0,,,,,,
37194,note_on,54,0,3,,,,,,,,,,,2,,72,0,,,,,,
37194,note_on,54,0,4,,,,,,,,,,,3,,57,0,,,,,,
37200,note_on,504,0,8,,,,,,,,,,,7,,74,100,,,,,,
37200,note_on,6,0,2,,,,,,,,,,,1,,47,100,,,,,,
37200,note_on,504,0,9,,,,,,,,,,,8,,62,100,,,,,,
37200,note_on,6,0,3,,,,,,,,,,,2,,74,100,,,,,,
37200,note_on,504,0,11,,,,,,,,,,,10,,35,100,,,,,,
37200,note_on,504,0,10,,,,,,,,,,,10,,47,100,,,,,,
37200,note_on,492,0,7,,,,,,,,,,,6,,81,100,,,,,,
37200,note_on,6,0,4,,,,,,,,,,,3,,47,100,,,,,,
37200,note_on,6,0,6,,,,,,,,,,,5,,47,100,,,,,,
37254,note_on,294,0,5,,,,,,,,,,,4,,72,0,,,,,,
37260,note_on,6,0,5,,,,,,,,,,,4,,74,100,,,,,,
37287,note_on,27,0,5,,,,,,,,,,,4,,74,0,,,,,,
37290,note_on,3,0,5,,,,,,,,,,,4,,72,100,,,,,,
37308,note_on,108,0,9,,,,,,,,,,,8,,62,0,,,,,,
37308,note_on,108,0,11,,,,,,,,,,,10,,35,0,,,,,,
37308,note_on,108,0,8,,,,,,,,,,,7,,74,0,,,,,,
37308,note_on,108,0,2,,,,,,,,,,,1,,47,0,,,,,,
37308,note_on,108,0,6,,,,,,,,,,,5,,47,0,,,,,,
37308,note_on,108,0,4,,,,,,,,,,,3,,47,0,,,,,,
37308,note_on,108,0,7,,,,,,,,,,,6,,81,0,,,,,,
37308,note_on,108,0,10,,,,,,,,,,,10,,47,0,,,,,,
37317,note_on,27,0,5,,,,,,,,,,,4,,72,0,,,,,,
37320,note_on,12,0,2,,,,,,,,,,,1,,47,100,,,,,,
37320,note_on,3,0,5,,,,,,,,,,,4,,71,100,,,,,,
37320,note_on,12,0,6,,,,,,,,,,,5,,47,100,,,,,,
37320,note_on,12,0,10,,,,,,,,,,,10,,47,100,,,,,,
37320,note_on,12,0,8,,,,,,,,,,,7,,74,100,,,,,,
37320,note_on,12,0,11,,,,,,,,,,,10,,35,100,,,,,,
37320,note_on,12,0,4,,,,,,,,,,,3,,47,100,,,,,,
37320,note_on,12,0,9,,,,,,,,,,,8,,65,100,,,,,,
37320,note_on,12,0,7,,,,,,,,,,,6,,81,100,,,,,,
37347,note_on,27,0,5,,,,,,,,,,,4,,71,0,,,,,,
37350,note_on,3,0,5,,,,,,,,,,,4,,72,100,,,,,,
37377,note_on,27,0,5,,,,,,,,,,,4,,72,0,,,,,,
37380,note_on,3,0,5,,,,,,,,,,,4,,69,100,,,,,,
37428,note_on,108,0,4,,,,,,,,,,,3,,47,0,,,,,,
37428,note_on,108,0,8,,,,,,,,,,,7,,74,0,,,,,,
37428,note_on,108,0,9,,,,,,,,,,,8,,65,0,,,,,,
37428,note_on,108,0,2,,,,,,,,,,,1,,47,0,,,,,,
37428,note_on,108,0,6,,,,,,,,,,,5,,47,0,,,,,,
37428,note_on,108,0,10,,,,,,,,,,,10,,47,0,,,,,,
37428,note_on,108,0,11,,,,,,,,,,,10,,35,0,,,,,,
37428,note_on,108,0,7,,,,,,,,,,,6,,81,0,,,,,,
37434,note_on,54,0,5,,,,,,,,,,,4,,69,0,,,,,,
37440,note_on,12,0,9,,,,,,,,,,,8,,65,100,,,,,,
37440,note_on,12,0,2,,,,,,,,,,,1,,47,100,,,,,,
37440,note_on,12,0,11,,,,,,,,,,,10,,35,100,,,,,,
37440,note_on,12,0,8,,,,,,,,,,,7,,74,100,,,,,,
37440,note_on,12,0,6,,,,,,,,,,,5,,47,100,,,,,,
37440,note_on,12,0,4,,,,,,,,,,,3,,47,100,,,,,,
37440,note_on,6,0,5,,,,,,,,,,,4,,71,100,,,,,,
37440,note_on,12,0,10,,,,,,,,,,,10,,47,100,,,,,,
37440,note_on,12,0,7,,,,,,,,,,,6,,81,100,,,,,,
37467,note_on,267,0,3,,,,,,,,,,,2,,74,0,,,,,,
37470,note_on,3,0,3,,,,,,,,,,,2,,76,100,,,,,,
37494,note_on,54,0,5,,,,,,,,,,,4,,71,0,,,,,,
37494,note_on,774,0,1,,,,,,,,,,,0,,81,0,,,,,,
37497,note_on,27,0,3,,,,,,,,,,,2,,76,0,,,,,,
37500,note_on,3,0,3,,,,,,,,,,,2,,74,100,,,,,,
37500,note_on,6,0,1,,,,,,,,,,,0,,83,100,,,,,,
37500,note_on,6,0,5,,,,,,,,,,,4,,68,100,,,,,,
37527,note_on,27,0,1,,,,,,,,,,,0,,83,0,,,,,,
37527,note_on,27,0,3,,,,,,,,,,,2,,74,0,,,,,,
37530,note_on,3,0,1,,,,,,,,,,,0,,81,100,,,,,,
37530,note_on,3,0,3,,,,,,,,,,,2,,72,100,,,,,,
37548,note_on,108,0,7,,,,,,,,,,,6,,81,0,,,,,,
37554,note_on,54,0,5,,,,,,,,,,,4,,68,0,,,,,,
37557,note_on,27,0,1,,,,,,,,,,,0,,81,0,,,,,,
37557,note_on,27,0,3,,,,,,,,,,,2,,72,0,,,,,,
37560,note_on,3,0,1,,,,,,,,,,,0,,80,100,,,,,,
37560,note_on,12,0,7,,,,,,,,,,,6,,80,100,,,,,,
37560,note_on,6,0,5,,,,,,,,,,,4,,74,100,,,,,,
37560,note_on,3,0,3,,,,,,,,,,,2,,71,100,,,,,,
37587,note_on,27,0,1,,,,,,,,,,,0,,80,0,,,,,,
37587,note_on,27,0,3,,,,,,,,,,,2,,71,0,,,,,,
37590,note_on,3,0,3,,,,,,,,,,,2,,72,100,,,,,,
37590,note_on,3,0,1,,,,,,,,,,,0,,81,100,,,,,,
37617,note_on,27,0,3,,,,,,,,,,,2,,72,0,,,,,,
37617,note_on,27,0,1,,,,,,,,,,,0,,81,0,,,,,,
37620,note_on,3,0,3,,,,,,,,,,,2,,69,100,,,,,,
37620,note_on,3,0,1,,,,,,,,,,,0,,78,100,,,,,,
37656,note_on,216,0,8,,,,,,,,,,,7,,74,0,,,,,,
37656,note_on,216,0,10,,,,,,,,,,,10,,47,0,,,,,,
37656,note_on,216,0,4,,,,,,,,,,,3,,47,0,,,,,,
37656,note_on,216,0,11,,,,,,,,,,,10,,35,0,,,,,,
37656,note_on,216,0,9,,,,,,,,,,,8,,65,0,,,,,,
37656,note_on,216,0,2,,,,,,,,,,,1,,47,0,,,,,,
37656,note_on,216,0,6,,,,,,,,,,,5,,47,0,,,,,,
37668,note_on,108,0,7,,,,,,,,,,,6,,80,0,,,,,,
37668,note_on,108,0,5,,,,,,,,,,,4,,74,0,,,,,,
37674,note_on,54,0,1,,,,,,,,,,,0,,78,0,,,,,,
37674,note_on,54,0,3,,,,,,,,,,,2,,69,0,,,,,,
37680,note_on,12,0,5,,,,,,,,,,,4,,64,100,,,,,,
37680,note_on,24,0,4,,,,,,,,,,,3,,50,100,,,,,,
37680,note_on,24,0,2,,,,,,,,,,,1,,50,100,,,,,,
37680,note_on,24,0,6,,,,,,,,,,,5,,50,100,,,,,,
37680,note_on,6,0,1,,,,,,,,,,,0,,80,100,,,,,,
37680,note_on,6,0,3,,,,,,,,,,,2,,71,100,,,,,,
37734,note_on,54,0,1,,,,,,,,,,,0,,80,0,,,,,,
37734,note_on,54,0,5,,,,,,,,,,,4,,64,0,,,,,,
37740,note_on,6,0,5,,,,,,,,,,,4,,66,100,,,,,,
37740,note_on,6,0,1,,,,,,,,,,,0,,81,100,,,,,,
37788,note_on,108,0,3,,,,,,,,,,,2,,71,0,,,,,,
37788,note_on,108,0,6,,,,,,,,,,,5,,50,0,,,,,,
37788,note_on,108,0,4,,,,,,,,,,,3,,50,0,,,,,,
37788,note_on,108,0,2,,,,,,,,,,,1,,50,0,,,,,,
37794,note_on,54,0,5,,,,,,,,,,,4,,66,0,,,,,,
37794,note_on,54,0,1,,,,,,,,,,,0,,81,0,,,,,,
37800,note_on,6,0,1,,,,,,,,,,,0,,80,100,,,,,,
37800,note_on,12,0,4,,,,,,,,,,,3,,48,100,,,,,,
37800,note_on,12,0,6,,,,,,,,,,,5,,48,100,,,,,,
37800,note_on,12,0,3,,,,,,,,,,,2,,76,100,,,,,,
37800,note_on,6,0,5,,,,,,,,,,,4,,64,100,,,,,,
37800,note_on,12,0,2,,,,,,,,,,,1,,48,100,,,,,,
37854,note_on,54,0,3,,,,,,,,,,,2,,76,0,,,,,,
37854,note_on,54,0,1,,,,,,,,,,,0,,80,0,,,,,,
37854,note_on,54,0,5,,,,,,,,,,,4,,64,0,,,,,,
37860,note_on,6,0,3,,,,,,,,,,,2,,74,100,,,,,,
37860,note_on,6,0,1,,,,,,,,,,,0,,81,100,,,,,,
37860,note_on,6,0,5,,,,,,,,,,,4,,66,100,,,,,,
37887,note_on,27,0,1,,,,,,,,,,,0,,81,0,,,,,,
37890,note_on,3,0,1,,,,,,,,,,,0,,83,100,,,,,,
37908,note_on,108,0,2,,,,,,,,,,,1,,48,0,,,,,,
37908,note_on,108,0,4,,,,,,,,,,,3,,48,0,,,,,,
37908,note_on,108,0,6,,,,,,,,,,,5,,48,0,,,,,,
37914,note_on,54,0,5,,,,,,,,,,,4,,66,0,,,,,,
37914,note_on,54,0,3,,,,,,,,,,,2,,74,0,,,,,,
37917,note_on,27,0,1,,,,,,,,,,,0,,83,0,,,,,,
37920,note_on,12,0,6,,,,,,,,,,,5,,47,100,,,,,,
37920,note_on,12,0,2,,,,,,,,,,,1,,47,100,,,,,,
37920,note_on,3,0,1,,,,,,,,,,,0,,77,100,,,,,,
37920,note_on,6,0,5,,,,,,,,,,,4,,68,100,,,,,,
37920,note_on,6,0,3,,,,,,,,,,,2,,74,100,,,,,,
37920,note_on,12,0,4,,,,,,,,,,,3,,47,100,,,,,,
37974,note_on,54,0,3,,,,,,,,,,,2,,74,0,,,,,,
37974,note_on,54,0,5,,,,,,,,,,,4,,68,0,,,,,,
37980,note_on,6,0,3,,,,,,,,,,,2,,77,100,,,,,,
37980,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
38007,note_on,27,0,5,,,,,,,,,,,4,,69,0,,,,,,
38007,note_on,27,0,3,,,,,,,,,,,2,,77,0,,,,,,
38010,note_on,3,0,3,,,,,,,,,,,2,,76,100,,,,,,
38010,note_on,3,0,5,,,,,,,,,,,4,,71,100,,,,,,
38028,note_on,108,0,6,,,,,,,,,,,5,,47,0,,,,,,
38028,note_on,108,0,4,,,,,,,,,,,3,,47,0,,,,,,
38028,note_on,108,0,2,,,,,,,,,,,1,,47,0,,,,,,
38037,note_on,27,0,5,,,,,,,,,,,4,,71,0,,,,,,
38037,note_on,27,0,3,,,,,,,,,,,2,,76,0,,,,,,
38040,note_on,3,0,5,,,,,,,,,,,4,,69,100,,,,,,
38040,note_on,12,0,6,,,,,,,,,,,5,,48,100,,,,,,
38040,note_on,3,0,3,,,,,,,,,,,2,,74,100,,,,,,
38040,note_on,12,0,2,,,,,,,,,,,1,,48,100,,,,,,
38040,note_on,12,0,4,,,,,,,,,,,3,,48,100,,,,,,
38067,note_on,27,0,3,,,,,,,,,,,2,,74,0,,,,,,
38070,note_on,3,0,3,,,,,,,,,,,2,,72,100,,,,,,
38094,note_on,54,0,4,,,,,,,,,,,3,,48,0,,,,,,
38094,note_on,54,0,2,,,,,,,,,,,1,,48,0,,,,,,
38094,note_on,54,0,5,,,,,,,,,,,4,,69,0,,,,,,
38094,note_on,54,0,6,,,,,,,,,,,5,,48,0,,,,,,
38097,note_on,27,0,3,,,,,,,,,,,2,,72,0,,,,,,
38100,note_on,6,0,6,,,,,,,,,,,5,,50,100,,,,,,
38100,note_on,6,0,5,,,,,,,,,,,4,,71,100,,,,,,
38100,note_on,3,0,3,,,,,,,,,,,2,,71,100,,,,,,
38100,note_on,6,0,4,,,,,,,,,,,3,,50,100,,,,,,
38100,note_on,6,0,2,,,,,,,,,,,1,,50,100,,,,,,
38127,note_on,27,0,5,,,,,,,,,,,4,,71,0,,,,,,
38127,note_on,27,0,3,,,,,,,,,,,2,,71,0,,,,,,
38130,note_on,3,0,3,,,,,,,,,,,2,,69,100,,,,,,
38130,note_on,3,0,5,,,,,,,,,,,4,,72,100,,,,,,
38154,note_on,54,0,2,,,,,,,,,,,1,,50,0,,,,,,
38154,note_on,54,0,4,,,,,,,,,,,3,,50,0,,,,,,
38154,note_on,54,0,6,,,,,,,,,,,5,,50,0,,,,,,
38157,note_on,27,0,5,,,,,,,,,,,4,,72,0,,,,,,
38157,note_on,27,0,3,,,,,,,,,,,2,,69,0,,,,,,
38160,note_on,504,0,10,,,,,,,,,,,10,,40,100,,,,,,
38160,note_on,504,0,9,,,,,,,,,,,8,,68,100,,,,,,
38160,note_on,6,0,2,,,,,,,,,,,1,,40,100,,,,,,
38160,note_on,504,0,8,,,,,,,,,,,7,,71,100,,,,,,
38160,note_on,6,0,4,,,,,,,,,,,3,,40,100,,,,,,
