tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
328562,note_on,717,0,1,,,,,,,0,73,92
328565,note_off,3,0,3,,,,,,,0,50,64
328565,note_off,3,0,2,,,,,,,0,66,64
328682,note_on,117,0,2,,,,,,,0,66,97
328685,note_off,3,0,2,,,,,,,0,64,64
328802,note_on,240,0,1,,,,,,,0,74,92
328802,note_on,237,0,3,,,,,,,0,54,97
328802,note_on,117,0,2,,,,,,,0,62,97
328805,note_off,3,0,2,,,,,,,0,66,64
328805,note_off,3,0,1,,,,,,,0,73,64
328805,note_off,3,0,3,,,,,,,0,57,64
328922,note_on,117,0,2,,,,,,,0,57,97
328925,note_off,3,0,2,,,,,,,0,62,64
329042,note_on,117,0,2,,,,,,,0,64,97
329042,note_on,237,0,3,,,,,,,0,57,97
329042,note_on,237,0,1,,,,,,,0,73,92
329045,note_off,3,0,1,,,,,,,0,74,64
329045,note_off,3,0,3,,,,,,,0,54,64
329045,note_off,3,0,2,,,,,,,0,57,64
329162,note_on,117,0,2,,,,,,,0,57,97
329165,note_off,3,0,2,,,,,,,0,64,64
329282,note_on,237,0,1,,,,,,,0,74,92
329282,note_on,237,0,3,,,,,,,0,50,97
329282,note_on,117,0,2,,,,,,,0,66,97
329285,note_off,3,0,3,,,,,,,0,57,64
329285,note_off,3,0,1,,,,,,,0,73,64
329285,note_off,3,0,2,,,,,,,0,57,64
329402,note_on,117,0,2,,,,,,,0,57,97
329405,note_off,3,0,2,,,,,,,0,66,64
329522,note_on,117,0,2,,,,,,,0,64,97
329522,note_on,237,0,3,,,,,,,0,49,97
329522,note_on,237,0,1,,,,,,,0,69,92
329525,note_off,3,0,2,,,,,,,0,57,64
329525,note_off,3,0,1,,,,,,,0,74,64
329525,note_off,3,0,3,,,,,,,0,50,64
329642,note_on,117,0,2,,,,,,,0,57,97
329645,note_off,3,0,2,,,,,,,0,64,64
329762,note_on,237,0,3,,,,,,,0,50,97
329762,note_on,117,0,2,,,,,,,0,66,97
329765,note_off,3,0,3,,,,,,,0,49,64
329765,note_off,3,0,2,,,,,,,0,57,64
329765,note_off,240,0,1,,,,,,,0,69,64
329882,note_on,117,0,2,,,,,,,0,62,97
329885,note_off,3,0,2,,,,,,,0,66,64
330002,note_on,117,0,2,,,,,,,0,67,97
330002,note_on,237,0,3,,,,,,,0,47,97
330005,note_off,3,0,2,,,,,,,0,62,64
330005,note_off,3,0,3,,,,,,,0,50,64
330242,note_on,237,0,2,,,,,,,0,66,97
330242,note_on,237,0,3,,,,,,,0,48,97
330245,note_off,3,0,2,,,,,,,0,67,64
330245,note_off,3,0,3,,,,,,,0,47,64
330362,note_on,117,0,2,,,,,,,0,64,97
330365,note_off,3,0,2,,,,,,,0,66,64
330482,note_on,117,0,2,,,,,,,0,63,97
330482,note_on,237,0,3,,,,,,,0,36,97
330485,note_off,3,0,3,,,,,,,0,48,64
330485,note_off,3,0,2,,,,,,,0,64,64
330602,note_on,117,0,2,,,,,,,0,64,97
330605,note_off,3,0,2,,,,,,,0,63,64
330722,note_on,117,0,2,,,,,,,0,68,97
330725,note_off,240,0,3,,,,,,,0,36,64
330725,note_off,3,0,2,,,,,,,0,64,64
330842,note_on,117,0,2,,,,,,,0,64,97
330845,note_off,3,0,2,,,,,,,0,68,64
330962,note_on,237,0,3,,,,,,,0,47,97
330962,note_on,117,0,2,,,,,,,0,63,97
330965,note_off,3,0,2,,,,,,,0,64,64
331082,note_on,117,0,2,,,,,,,0,64,97
331085,note_off,3,0,2,,,,,,,0,63,64
331202,note_on,240,0,3,,,,,,,0,48,97
331202,note_on,117,0,2,,,,,,,0,69,97
331205,note_off,3,0,3,,,,,,,0,47,64
331205,note_off,3,0,2,,,,,,,0,64,64
331322,note_on,117,0,2,,,,,,,0,64,97
331325,note_off,3,0,2,,,,,,,0,69,64
331442,note_on,117,0,2,,,,,,,0,63,97
331442,note_on,237,0,3,,,,,,,0,57,97
331445,note_off,3,0,3,,,,,,,0,48,64
331445,note_off,3,0,2,,,,,,,0,64,64
331562,note_on,117,0,2,,,,,,,0,64,97
331565,note_off,3,0,2,,,,,,,0,63,64
331682,note_on,237,0,3,,,,,,,0,49,97
331682,note_on,117,0,2,,,,,,,0,70,97
331685,note_off,3,0,2,,,,,,,0,64,64
331685,note_off,3,0,3,,,,,,,0,57,64
331802,note_on,117,0,2,,,,,,,0,64,97
331805,note_off,3,0,2,,,,,,,0,70,64
331922,note_on,117,0,2,,,,,,,0,63,97
331922,note_on,237,0,3,,,,,,,0,58,97
331925,note_off,3,0,2,,,,,,,0,64,64
331925,note_off,3,0,3,,,,,,,0,49,64
332042,note_on,117,0,2,,,,,,,0,64,97
332045,note_off,3,0,2,,,,,,,0,63,64
332162,note_on,117,0,2,,,,,,,0,71,97
332162,note_on,237,0,3,,,,,,,0,50,97
332165,note_off,3,0,3,,,,,,,0,58,64
332165,note_off,3,0,2,,,,,,,0,64,64
332402,note_on,237,0,3,,,,,,,0,59,97
332405,note_off,3,0,3,,,,,,,0,50,64
332642,note_on,237,0,3,,,,,,,0,51,97
332645,note_off,3,0,3,,,,,,,0,59,64
332882,note_on,3117,0,1,,,,,,,0,78,92
332882,note_on,237,0,3,,,,,,,0,59,97
332885,note_off,3,0,3,,,,,,,0,51,64
333122,note_on,237,0,3,,,,,,,0,40,97
333122,note_on,240,0,1,,,,,,,0,79,92
333125,note_off,3,0,3,,,,,,,0,59,64
333125,note_off,3,0,1,,,,,,,0,78,64
333182,note_on,57,0,1,,,,,,,0,78,92
333185,note_off,3,0,1,,,,,,,0,79,64
333242,note_on,57,0,1,,,,,,,0,76,92
333245,note_off,3,0,1,,,,,,,0,78,64
333362,note_on,237,0,3,,,,,,,0,52,97
333362,note_on,117,0,1,,,,,,,0,78,92
333362,note_on,1197,0,2,,,,,,,0,70,97
333365,note_off,3,0,1,,,,,,,0,76,64
333365,note_off,3,0,2,,,,,,,0,71,64
333365,note_off,3,0,3,,,,,,,0,40,64
333602,note_on,237,0,1,,,,,,,0,71,92
333602,note_on,237,0,3,,,,,,,0,50,97
333605,note_off,3,0,1,,,,,,,0,78,64
333605,note_off,3,0,3,,,,,,,0,52,64
333605,note_off,240,0,2,,,,,,,0,70,64
333842,note_on,237,0,3,,,,,,,0,49,97
333842,note_on,237,0,1,,,,,,,0,73,92
333845,note_off,3,0,3,,,,,,,0,50,64
333845,note_off,3,0,1,,,,,,,0,71,64
333902,note_on,57,0,1,,,,,,,0,71,92
333905,note_off,3,0,1,,,,,,,0,73,64
333962,note_on,57,0,1,,,,,,,0,73,92
333965,note_off,3,0,1,,,,,,,0,71,64
334082,note_on,117,0,1,,,,,,,0,74,92
334082,note_on,237,0,3,,,,,,,0,47,97
334085,note_off,3,0,3,,,,,,,0,49,64
334085,note_off,3,0,1,,,,,,,0,73,64
334322,note_on,237,0,1,,,,,,,0,73,92
334322,note_on,237,0,3,,,,,,,0,54,97
334322,note_on,717,0,2,,,,,,,0,70,97
334325,note_off,3,0,1,,,,,,,0,74,64
334325,note_off,3,0,3,,,,,,,0,47,64
334442,note_on,117,0,1,,,,,,,0,74,92
334445,note_off,3,0,1,,,,,,,0,73,64
334562,note_on,117,0,1,,,,,,,0,71,92
334562,note_on,240,0,2,,,,,,,0,71,97
334562,note_on,237,0,3,,,,,,,0,50,97
334565,note_off,3,0,1,,,,,,,0,74,64
334565,note_off,3,0,2,,,,,,,0,70,64
334565,note_off,3,0,3,,,,,,,0,54,64
334682,note_on,117,0,1,,,,,,,0,66,92
334685,note_off,3,0,1,,,,,,,0,71,64
334802,note_on,237,0,2,,,,,,,0,70,97
334802,note_on,117,0,1,,,,,,,0,73,92
334802,note_on,237,0,3,,,,,,,0,54,97
334805,note_off,3,0,3,,,,,,,0,50,64
334805,note_off,3,0,2,,,,,,,0,71,64
334805,note_off,3,0,1,,,,,,,0,66,64
334922,note_on,117,0,1,,,,,,,0,66,92
334925,note_off,3,0,1,,,,,,,0,73,64
335042,note_on,237,0,3,,,,,,,0,47,97
335042,note_on,237,0,2,,,,,,,0,71,97
335042,note_on,117,0,1,,,,,,,0,74,92
335045,note_off,3,0,2,,,,,,,0,70,64
335045,note_off,3,0,1,,,,,,,0,66,64
335045,note_off,3,0,3,,,,,,,0,54,64
335162,note_on,117,0,1,,,,,,,0,66,92
335165,note_off,3,0,1,,,,,,,0,74,64
335282,note_on,117,0,1,,,,,,,0,73,92
335282,note_on,237,0,3,,,,,,,0,58,97
335282,note_on,237,0,2,,,,,,,0,66,97
335285,note_off,3,0,1,,,,,,,0,66,64
335285,note_off,3,0,3,,,,,,,0,47,64
335285,note_off,3,0,2,,,,,,,0,71,64
335402,note_on,117,0,1,,,,,,,0,66,92
335405,note_off,3,0,1,,,,,,,0,73,64
335522,note_on,117,0,1,,,,,,,0,74,92
335522,note_on,237,0,3,,,,,,,0,59,97
335525,note_off,3,0,1,,,,,,,0,66,64
335525,note_off,240,0,2,,,,,,,0,66,64
335525,note_off,3,0,3,,,,,,,0,58,64
335642,note_on,117,0,1,,,,,,,0,71,92
335645,note_off,3,0,1,,,,,,,0,74,64
335762,note_on,237,0,3,,,,,,,0,56,97
335762,note_on,117,0,1,,,,,,,0,76,92
335765,note_off,3,0,3,,,,,,,0,59,64
335765,note_off,3,0,1,,,,,,,0,71,64
336002,note_on,237,0,3,,,,,,,0,57,97
336002,note_on,237,0,1,,,,,,,0,73,92
336005,note_off,3,0,3,,,,,,,0,56,64
336005,note_off,3,0,1,,,,,,,0,76,64
336062,note_on,57,0,1,,,,,,,0,74,92
336065,note_off,3,0,1,,,,,,,0,73,64
336122,note_on,57,0,1,,,,,,,0,73,92
336125,note_off,3,0,1,,,,,,,0,74,64
336242,note_on,117,0,1,,,,,,,0,71,92
336242,note_on,237,0,3,,,,,,,0,52,97
336242,note_on,717,0,2,,,,,,,0,68,97
336245,note_off,3,0,1,,,,,,,0,73,64
336245,note_off,3,0,3,,,,,,,0,57,64
336362,note_on,117,0,1,,,,,,,0,73,92
336365,note_off,3,0,1,,,,,,,0,71,64
336482,note_on,240,0,2,,,,,,,0,69,97
336482,note_on,237,0,3,,,,,,,0,49,97
336482,note_on,117,0,1,,,,,,,0,69,92
336485,note_off,3,0,2,,,,,,,0,68,64
336485,note_off,3,0,1,,,,,,,0,73,64
336485,note_off,3,0,3,,,,,,,0,52,64
336602,note_on,117,0,1,,,,,,,0,64,92
336605,note_off,3,0,1,,,,,,,0,69,64
336722,note_on,237,0,3,,,,,,,0,52,97
336722,note_on,237,0,2,,,,,,,0,68,97
336722,note_on,117,0,1,,,,,,,0,71,92
336725,note_off,3,0,2,,,,,,,0,69,64
336725,note_off,3,0,3,,,,,,,0,49,64
336725,note_off,3,0,1,,,,,,,0,64,64
336842,note_on,117,0,1,,,,,,,0,64,92
336845,note_off,3,0,1,,,,,,,0,71,64
336962,note_on,237,0,3,,,,,,,0,45,97
336962,note_on,237,0,2,,,,,,,0,69,97
336962,note_on,117,0,1,,,,,,,0,73,92
336965,note_off,3,0,2,,,,,,,0,68,64
336965,note_off,3,0,1,,,,,,,0,64,64
336965,note_off,3,0,3,,,,,,,0,52,64
337082,note_on,117,0,1,,,,,,,0,64,92
337085,note_off,3,0,1,,,,,,,0,73,64
337202,note_on,237,0,2,,,,,,,0,64,97
337202,note_on,117,0,1,,,,,,,0,71,92
337202,note_on,237,0,3,,,,,,,0,56,97
337205,note_off,3,0,1,,,,,,,0,64,64
337205,note_off,3,0,2,,,,,,,0,69,64
337205,note_off,3,0,3,,,,,,,0,45,64
337322,note_on,117,0,1,,,,,,,0,64,92
337325,note_off,3,0,1,,,,,,,0,71,64
337442,note_on,117,0,1,,,,,,,0,73,92
337442,note_on,237,0,3,,,,,,,0,57,97
337445,note_off,3,0,3,,,,,,,0,56,64
337445,note_off,3,0,1,,,,,,,0,64,64
337445,note_off,240,0,2,,,,,,,0,64,64
337562,note_on,117,0,1,,,,,,,0,69,92
337565,note_off,3,0,1,,,,,,,0,73,64
337682,note_on,117,0,1,,,,,,,0,74,92
337682,note_on,237,0,3,,,,,,,0,54,97
337685,note_off,3,0,1,,,,,,,0,69,64
337685,note_off,3,0,3,,,,,,,0,57,64
337922,note_on,237,0,1,,,,,,,0,73,92
337922,note_on,237,0,3,,,,,,,0,55,97
337925,note_off,3,0,1,,,,,,,0,74,64
337925,note_off,3,0,3,,,,,,,0,54,64
338042,note_on,117,0,1,,,,,,,0,71,92
338045,note_off,3,0,1,,,,,,,0,73,64
338162,note_on,117,0,1,,,,,,,0,70,92
338162,note_on,237,0,3,,,,,,,0,43,97
338165,note_off,3,0,1,,,,,,,0,71,64
338165,note_off,3,0,3,,,,,,,0,55,64
338282,note_on,117,0,1,,,,,,,0,71,92
338285,note_off,3,0,1,,,,,,,0,70,64
338402,note_on,117,0,1,,,,,,,0,75,92
338405,note_off,240,0,3,,,,,,,0,43,64
338405,note_off,3,0,1,,,,,,,0,71,64
338522,note_on,117,0,1,,,,,,,0,71,92
338525,note_off,3,0,1,,,,,,,0,75,64
338642,note_on,237,0,3,,,,,,,0,42,97
338642,note_on,117,0,1,,,,,,,0,70,92
338645,note_off,3,0,1,,,,,,,0,71,64
338762,note_on,117,0,1,,,,,,,0,71,92
338765,note_off,3,0,1,,,,,,,0,70,64
338882,note_on,117,0,1,,,,,,,0,76,92
338882,note_on,240,0,3,,,,,,,0,43,97
338885,note_off,3,0,3,,,,,,,0,42,64
338885,note_off,3,0,1,,,,,,,0,71,64
339002,note_on,117,0,1,,,,,,,0,71,92
339005,note_off,3,0,1,,,,,,,0,76,64
339122,note_on,237,0,3,,,,,,,0,52,97
339122,note_on,117,0,1,,,,,,,0,70,92
339125,note_off,3,0,1,,,,,,,0,71,64
339125,note_off,3,0,3,,,,,,,0,43,64
339242,note_on,117,0,1,,,,,,,0,71,92
339245,note_off,3,0,1,,,,,,,0,70,64
339362,note_on,237,0,3,,,,,,,0,44,97
339362,note_on,117,0,1,,,,,,,0,77,92
339365,note_off,3,0,1,,,,,,,0,71,64
339365,note_off,3,0,3,,,,,,,0,52,64
339482,note_on,117,0,1,,,,,,,0,71,92
339485,note_off,3,0,1,,,,,,,0,77,64
339602,note_on,237,0,3,,,,,,,0,53,97
339602,note_on,117,0,1,,,,,,,0,70,92
339605,note_off,3,0,1,,,,,,,0,71,64
339605,note_off,3,0,3,,,,,,,0,44,64
339722,note_on,117,0,1,,,,,,,0,71,92
339725,note_off,3,0,1,,,,,,,0,70,64
339842,note_on,117,0,1,,,,,,,0,78,92
339842,note_on,237,0,3,,,,,,,0,45,97
339845,note_off,3,0,1,,,,,,,0,71,64
339845,note_off,3,0,3,,,,,,,0,53,64
339962,note_on,2517,0,2,,,,,,,0,73,97
340082,note_on,237,0,3,,,,,,,0,54,97
340082,note_on,120,0,2,,,,,,,0,74,97
340085,note_off,3,0,3,,,,,,,0,45,64
340085,note_off,3,0,2,,,,,,,0,73,64
340202,note_on,117,0,2,,,,,,,0,76,97
340205,note_off,3,0,2,,,,,,,0,74,64
340322,note_on,237,0,3,,,,,,,0,46,97
340322,note_on,117,0,2,,,,,,,0,66,97
340325,note_off,3,0,3,,,,,,,0,54,64
340325,note_off,3,0,2,,,,,,,0,76,64
340442,note_on,117,0,2,,,,,,,0,76,97
340445,note_off,3,0,2,,,,,,,0,66,64
340562,note_on,117,0,2,,,,,,,0,74,97
340562,note_on,237,0,3,,,,,,,0,54,97
340565,note_off,3,0,3,,,,,,,0,46,64
340565,note_off,3,0,2,,,,,,,0,76,64
340682,note_on,117,0,2,,,,,,,0,73,97
340685,note_off,3,0,2,,,,,,,0,74,64
340802,note_on,237,0,3,,,,,,,0,47,97
340802,note_on,117,0,2,,,,,,,0,74,97
340805,note_off,3,0,3,,,,,,,0,54,64
340805,note_off,3,0,2,,,,,,,0,73,64
340922,note_on,117,0,2,,,,,,,0,71,97
340925,note_off,3,0,2,,,,,,,0,74,64
341042,note_on,237,0,3,,,,,,,0,54,97
341042,note_on,117,0,2,,,,,,,0,73,97
341045,note_off,3,0,2,,,,,,,0,71,64
341045,note_off,3,0,3,,,,,,,0,47,64
341162,note_on,117,0,2,,,,,,,0,74,97
341165,note_off,3,0,2,,,,,,,0,73,64
341282,note_on,117,0,2,,,,,,,0,70,97
341282,note_on,237,0,3,,,,,,,0,49,97
341285,note_off,3,0,2,,,,,,,0,74,64
341285,note_off,3,0,3,,,,,,,0,54,64
341402,note_on,117,0,2,,,,,,,0,73,97
341405,note_off,3,0,2,,,,,,,0,70,64
341522,note_on,237,0,3,,,,,,,0,52,97
341522,note_on,117,0,2,,,,,,,0,71,97
341525,note_off,3,0,3,,,,,,,0,49,64
341525,note_off,3,0,2,,,,,,,0,73,64
341642,note_on,117,0,2,,,,,,,0,70,97
341645,note_off,3,0,2,,,,,,,0,71,64
341762,note_on,117,0,2,,,,,,,0,71,97
341762,note_on,237,0,3,,,,,,,0,50,97
341765,note_off,3,0,2,,,,,,,0,70,64
341765,note_off,3,0,3,,,,,,,0,52,64
341882,note_on,2037,0,1,,,,,,,0,78,92
341885,note_off,3,0,1,,,,,,,0,78,64
342002,note_on,117,0,1,,,,,,,0,79,92
342002,note_on,237,0,3,,,,,,,0,59,97
342005,note_off,3,0,3,,,,,,,0,50,64
342005,note_off,3,0,1,,,,,,,0,78,64
342122,note_on,117,0,1,,,,,,,0,81,92
342125,note_off,3,0,1,,,,,,,0,79,64
342242,note_on,237,0,3,,,,,,,0,51,97
342242,note_on,117,0,1,,,,,,,0,71,92
342245,note_off,3,0,3,,,,,,,0,59,64
342245,note_off,3,0,1,,,,,,,0,81,64
342362,note_on,117,0,1,,,,,,,0,81,92
342365,note_off,3,0,1,,,,,,,0,71,64
342482,note_on,237,0,3,,,,,,,0,59,97
342482,note_on,117,0,1,,,,,,,0,79,92
342485,note_off,3,0,1,,,,,,,0,81,64
342485,note_off,3,0,3,,,,,,,0,51,64
342602,note_on,117,0,1,,,,,,,0,78,92
342605,note_off,3,0,1,,,,,,,0,79,64
342722,note_on,237,0,3,,,,,,,0,52,97
342722,note_on,117,0,1,,,,,,,0,79,92
342725,note_off,3,0,3,,,,,,,0,59,64
342725,note_off,3,0,1,,,,,,,0,78,64
342842,note_on,117,0,1,,,,,,,0,76,92
342845,note_off,3,0,1,,,,,,,0,79,64
342962,note_on,117,0,1,,,,,,,0,78,92
342962,note_on,237,0,3,,,,,,,0,59,97
342965,note_off,3,0,1,,,,,,,0,76,64
342965,note_off,3,0,3,,,,,,,0,52,64
343082,note_on,117,0,1,,,,,,,0,79,92
343085,note_off,3,0,1,,,,,,,0,78,64
343202,note_on,117,0,1,,,,,,,0,75,92
343202,note_on,237,0,3,,,,,,,0,54,97
343205,note_off,3,0,1,,,,,,,0,79,64
343205,note_off,3,0,3,,,,,,,0,59,64
343322,note_on,117,0,1,,,,,,,0,78,92
343325,note_off,3,0,1,,,,,,,0,75,64
343442,note_on,237,0,3,,,,,,,0,57,97
343442,note_on,117,0,1,,,,,,,0,76,92
343445,note_off,3,0,3,,,,,,,0,54,64
343445,note_off,3,0,1,,,,,,,0,78,64
343562,note_on,117,0,1,,,,,,,0,75,92
343565,note_off,3,0,1,,,,,,,0,76,64
343682,note_on,237,0,3,,,,,,,0,55,97
343682,note_on,117,0,1,,,,,,,0,76,92
343685,note_off,3,0,3,,,,,,,0,57,64
343685,note_off,3,0,1,,,,,,,0,75,64
343802,note_on,2037,0,2,,,,,,,0,71,97
343805,note_off,3,0,2,,,,,,,0,71,64
343922,note_on,117,0,2,,,,,,,0,72,97
343922,note_on,237,0,3,,,,,,,0,54,97
343925,note_off,3,0,2,,,,,,,0,71,64
343925,note_off,3,0,3,,,,,,,0,55,64
344042,note_on,117,0,2,,,,,,,0,74,97
344045,note_off,3,0,2,,,,,,,0,72,64
344162,note_on,117,0,2,,,,,,,0,64,97
344162,note_on,237,0,3,,,,,,,0,56,97
344165,note_off,3,0,2,,,,,,,0,74,64
344165,note_off,3,0,3,,,,,,,0,54,64
344282,note_on,117,0,2,,,,,,,0,74,97
344285,note_off,3,0,2,,,,,,,0,64,64
344402,note_on,237,0,3,,,,,,,0,52,97
344402,note_on,117,0,2,,,,,,,0,72,97
344405,note_off,3,0,3,,,,,,,0,56,64
344405,note_off,3,0,2,,,,,,,0,74,64
344522,note_on,117,0,2,,,,,,,0,71,97
344525,note_off,3,0,2,,,,,,,0,72,64
344642,note_on,117,0,2,,,,,,,0,72,97
344642,note_on,237,0,3,,,,,,,0,57,97
344645,note_off,3,0,3,,,,,,,0,52,64
344645,note_off,3,0,2,,,,,,,0,71,64
344762,note_on,117,0,2,,,,,,,0,69,97
344765,note_off,3,0,2,,,,,,,0,72,64
344882,note_on,117,0,2,,,,,,,0,71,97
344882,note_on,237,0,3,,,,,,,0,52,97
344885,note_off,3,0,3,,,,,,,0,57,64
344885,note_off,3,0,2,,,,,,,0,69,64
345002,note_on,117,0,2,,,,,,,0,72,97
345005,note_off,3,0,2,,,,,,,0,71,64
345122,note_on,117,0,2,,,,,,,0,68,97
345122,note_on,237,0,3,,,,,,,0,59,97
345125,note_off,3,0,3,,,,,,,0,52,64
345125,note_off,3,0,2,,,,,,,0,72,64
345242,note_on,117,0,2,,,,,,,0,71,97
345245,note_off,3,0,2,,,,,,,0,68,64
345362,note_on,237,0,3,,,,,,,0,52,97
345362,note_on,117,0,2,,,,,,,0,69,97
345365,note_off,3,0,3,,,,,,,0,59,64
345365,note_off,3,0,2,,,,,,,0,71,64
345482,note_on,117,0,2,,,,,,,0,68,97
345485,note_off,3,0,2,,,,,,,0,69,64
345602,note_on,237,0,3,,,,,,,0,60,97
345602,note_on,117,0,2,,,,,,,0,69,97
345605,note_off,3,0,3,,,,,,,0,52,64
345605,note_off,3,0,2,,,,,,,0,68,64
345722,note_on,2037,0,1,,,,,,,0,76,92
345725,note_off,3,0,1,,,,,,,0,76,64
345842,note_on,117,0,1,,,,,,,0,78,92
345842,note_on,237,0,3,,,,,,,0,59,97
345845,note_off,3,0,1,,,,,,,0,76,64
345845,note_off,3,0,3,,,,,,,0,60,64
345962,note_on,117,0,1,,,,,,,0,79,92
345965,note_off,3,0,1,,,,,,,0,78,64
346082,note_on,237,0,3,,,,,,,0,61,97
346082,note_on,117,0,1,,,,,,,0,69,92
346085,note_off,3,0,1,,,,,,,0,79,64
346085,note_off,3,0,3,,,,,,,0,59,64
346202,note_on,117,0,1,,,,,,,0,79,92
346205,note_off,3,0,1,,,,,,,0,69,64
346322,note_on,237,0,3,,,,,,,0,57,97
346322,note_on,117,0,1,,,,,,,0,78,92
346325,note_off,3,0,3,,,,,,,0,61,64
346325,note_off,3,0,1,,,,,,,0,79,64
346442,note_on,117,0,1,,,,,,,0,76,92
346445,note_off,3,0,1,,,,,,,0,78,64
346562,note_on,237,0,3,,,,,,,0,50,97
346562,note_on,117,0,1,,,,,,,0,78,92
346565,note_off,3,0,1,,,,,,,0,76,64
346565,note_off,3,0,3,,,,,,,0,57,64
346682,note_on,117,0,1,,,,,,,0,74,92
346685,note_off,3,0,1,,,,,,,0,78,64
346802,note_on,237,0,3,,,,,,,0,57,97
346802,note_on,117,0,1,,,,,,,0,76,92
346805,note_off,3,0,1,,,,,,,0,74,64
346805,note_off,3,0,3,,,,,,,0,50,64
346922,note_on,117,0,1,,,,,,,0,78,92
346925,note_off,3,0,1,,,,,,,0,76,64
347042,note_on,237,0,3,,,,,,,0,52,97
347042,note_on,117,0,1,,,,,,,0,73,92
347045,note_off,3,0,3,,,,,,,0,57,64
347045,note_off,3,0,1,,,,,,,0,78,64
347162,note_on,117,0,1,,,,,,,0,76,92
347165,note_off,3,0,1,,,,,,,0,73,64
347282,note_on,117,0,1,,,,,,,0,74,92
347282,note_on,237,0,3,,,,,,,0,55,97
347285,note_off,3,0,3,,,,,,,0,52,64
347285,note_off,3,0,1,,,,,,,0,76,64
347402,note_on,117,0,1,,,,,,,0,73,92
347405,note_off,3,0,1,,,,,,,0,74,64
347522,note_on,117,0,1,,,,,,,0,74,92
347522,note_on,237,0,3,,,,,,,0,54,97
347525,note_off,3,0,1,,,,,,,0,73,64
347525,note_off,3,0,3,,,,,,,0,55,64
347642,note_on,2037,0,2,,,,,,,0,69,97
347645,note_off,3,0,2,,,,,,,0,69,64
347762,note_on,237,0,3,,,,,,,0,52,97
347762,note_on,117,0,2,,,,,,,0,71,97
347765,note_off,3,0,3,,,,,,,0,54,64
347765,note_off,3,0,2,,,,,,,0,69,64
347882,note_on,117,0,2,,,,,,,0,72,97
347885,note_off,3,0,2,,,,,,,0,71,64
348002,note_on,237,0,3,,,,,,,0,54,97
348002,note_on,117,0,2,,,,,,,0,62,97
348005,note_off,3,0,3,,,,,,,0,52,64
348005,note_off,3,0,2,,,,,,,0,72,64
348122,note_on,117,0,2,,,,,,,0,72,97
348125,note_off,3,0,2,,,,,,,0,62,64
348242,note_on,117,0,2,,,,,,,0,71,97
348242,note_on,237,0,3,,,,,,,0,50,97
348245,note_off,3,0,3,,,,,,,0,54,64
348245,note_off,3,0,2,,,,,,,0,72,64
348362,note_on,117,0,2,,,,,,,0,69,97
348365,note_off,3,0,2,,,,,,,0,71,64
348482,note_on,237,0,3,,,,,,,0,55,97
348482,note_on,117,0,2,,,,,,,0,71,97
348485,note_off,3,0,2,,,,,,,0,69,64
348485,note_off,3,0,3,,,,,,,0,50,64
348602,note_on,1077,0,1,,,,,,,0,71,92
348602,note_on,117,0,2,,,,,,,0,67,97
348605,note_off,3,0,2,,,,,,,0,71,64
348605,note_off,3,0,1,,,,,,,0,74,64
348722,note_on,117,0,1,,,,,,,0,72,92
348722,note_on,117,0,2,,,,,,,0,69,97
348722,note_on,237,0,3,,,,,,,0,50,97
348725,note_off,3,0,1,,,,,,,0,71,64
348725,note_off,3,0,3,,,,,,,0,55,64
348725,note_off,3,0,2,,,,,,,0,67,64
348842,note_on,117,0,2,,,,,,,0,71,97
348842,note_on,117,0,1,,,,,,,0,74,92
348845,note_off,3,0,2,,,,,,,0,69,64
348845,note_off,3,0,1,,,,,,,0,72,64
348962,note_on,237,0,3,,,,,,,0,62,97
348962,note_on,117,0,2,,,,,,,0,66,97
348962,note_on,117,0,1,,,,,,,0,62,92
348965,note_off,3,0,1,,,,,,,0,74,64
348965,note_off,3,0,3,,,,,,,0,50,64
348965,note_off,3,0,2,,,,,,,0,71,64
349082,note_on,117,0,1,,,,,,,0,72,92
349082,note_on,117,0,2,,,,,,,0,69,97
349085,note_off,3,0,2,,,,,,,0,66,64
349085,note_off,3,0,1,,,,,,,0,62,64
349202,note_on,117,0,1,,,,,,,0,71,92
349202,note_on,237,0,3,,,,,,,0,50,97
349202,note_on,117,0,2,,,,,,,0,67,97
349205,note_off,3,0,1,,,,,,,0,72,64
349205,note_off,3,0,2,,,,,,,0,69,64
349205,note_off,3,0,3,,,,,,,0,62,64
349322,note_on,117,0,1,,,,,,,0,69,92
349322,note_on,117,0,2,,,,,,,0,66,97
349325,note_off,3,0,2,,,,,,,0,67,64
349325,note_off,3,0,1,,,,,,,0,71,64
349442,note_on,237,0,3,,,,,,,0,55,97
349442,note_on,117,0,1,,,,,,,0,71,92
349442,note_on,117,0,2,,,,,,,0,67,97
349445,note_off,3,0,2,,,,,,,0,66,64
349445,note_off,3,0,1,,,,,,,0,69,64
349445,note_off,3,0,3,,,,,,,0,50,64
349562,note_on,117,0,1,,,,,,,0,67,92
349565,note_off,3,0,1,,,,,,,0,71,64
349682,note_on,237,0,3,,,,,,,0,54,97
349682,note_on,117,0,1,,,,,,,0,69,92
349685,note_off,3,0,3,,,,,,,0,55,64
349685,note_off,3,0,1,,,,,,,0,67,64
349802,note_on,117,0,1,,,,,,,0,71,92
349805,note_off,3,0,1,,,,,,,0,69,64
