tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,number,port,control,value,channel,program,note,velocity,frame_rate,hours,minutes,seconds,frames,sub_frames
175680,note_on,24,0,10,,,,,,,,,,,10,,48,100,,,,,,
175680,note_on,12,0,7,,,,,,,,,,,6,,64,100,,,,,,
175680,note_on,12,0,8,,,,,,,,,,,7,,72,100,,,,,,
175680,note_on,24,0,9,,,,,,,,,,,8,,67,100,,,,,,
175680,note_on,12,0,2,,,,,,,,,,,1,,48,100,,,,,,
175680,note_on,12,0,6,,,,,,,,,,,5,,48,100,,,,,,
175680,note_on,12,0,3,,,,,,,,,,,2,,64,100,,,,,,
175788,note_on,108,0,7,,,,,,,,,,,6,,64,0,,,,,,
175788,note_on,588,0,5,,,,,,,,,,,4,,60,0,,,,,,
175788,note_on,108,0,3,,,,,,,,,,,2,,64,0,,,,,,
175788,note_on,108,0,1,,,,,,,,,,,0,,64,0,,,,,,
175800,note_on,12,0,5,,,,,,,,,,,4,,60,100,,,,,,
175800,note_on,12,0,7,,,,,,,,,,,6,,60,100,,,,,,
175800,note_on,12,0,1,,,,,,,,,,,0,,60,100,,,,,,
175800,note_on,12,0,3,,,,,,,,,,,2,,60,100,,,,,,
175896,note_on,216,0,11,,,,,,,,,,,10,,36,0,,,,,,
175896,note_on,216,0,9,,,,,,,,,,,8,,67,0,,,,,,
175896,note_on,216,0,10,,,,,,,,,,,10,,48,0,,,,,,
175896,note_on,216,0,4,,,,,,,,,,,3,,48,0,,,,,,
175896,note_on,216,0,8,,,,,,,,,,,7,,72,0,,,,,,
175896,note_on,216,0,2,,,,,,,,,,,1,,48,0,,,,,,
175896,note_on,216,0,6,,,,,,,,,,,5,,48,0,,,,,,
175908,note_on,108,0,1,,,,,,,,,,,0,,60,0,,,,,,
175908,note_on,108,0,5,,,,,,,,,,,4,,60,0,,,,,,
175908,note_on,108,0,3,,,,,,,,,,,2,,60,0,,,,,,
175908,note_on,108,0,7,,,,,,,,,,,6,,60,0,,,,,,
175920,note_on,12,0,3,,,,,,,,,,,2,,62,100,,,,,,
175920,note_on,12,0,5,,,,,,,,,,,4,,62,100,,,,,,
175920,note_on,12,0,1,,,,,,,,,,,0,,62,100,,,,,,
175920,note_on,12,0,7,,,,,,,,,,,6,,62,100,,,,,,
176028,note_on,108,0,5,,,,,,,,,,,4,,62,0,,,,,,
176028,note_on,108,0,1,,,,,,,,,,,0,,62,0,,,,,,
176028,note_on,108,0,3,,,,,,,,,,,2,,62,0,,,,,,
176028,note_on,108,0,7,,,,,,,,,,,6,,62,0,,,,,,
176040,note_on,12,0,7,,,,,,,,,,,6,,64,100,,,,,,
176040,note_on,12,0,1,,,,,,,,,,,0,,64,100,,,,,,
176040,note_on,12,0,5,,,,,,,,,,,4,,64,100,,,,,,
176040,note_on,12,0,3,,,,,,,,,,,2,,64,100,,,,,,
176148,note_on,108,0,5,,,,,,,,,,,4,,64,0,,,,,,
176148,note_on,108,0,3,,,,,,,,,,,2,,64,0,,,,,,
176148,note_on,108,0,1,,,,,,,,,,,0,,64,0,,,,,,
176148,note_on,108,0,7,,,,,,,,,,,6,,64,0,,,,,,
176160,note_on,12,0,1,,,,,,,,,,,0,,65,100,,,,,,
176160,note_on,12,0,3,,,,,,,,,,,2,,65,100,,,,,,
176160,note_on,12,0,5,,,,,,,,,,,4,,65,100,,,,,,
176160,note_on,12,0,7,,,,,,,,,,,6,,65,100,,,,,,
176268,note_on,108,0,7,,,,,,,,,,,6,,65,0,,,,,,
176268,note_on,108,0,3,,,,,,,,,,,2,,65,0,,,,,,
176268,note_on,108,0,1,,,,,,,,,,,0,,65,0,,,,,,
176268,note_on,108,0,5,,,,,,,,,,,4,,65,0,,,,,,
176280,note_on,12,0,3,,,,,,,,,,,2,,67,100,,,,,,
176280,note_on,12,0,1,,,,,,,,,,,0,,67,100,,,,,,
176280,note_on,12,0,7,,,,,,,,,,,6,,67,100,,,,,,
176280,note_on,12,0,5,,,,,,,,,,,4,,67,100,,,,,,
176388,note_on,108,0,5,,,,,,,,,,,4,,67,0,,,,,,
176388,note_on,108,0,1,,,,,,,,,,,0,,67,0,,,,,,
176388,note_on,108,0,7,,,,,,,,,,,6,,67,0,,,,,,
176388,note_on,108,0,3,,,,,,,,,,,2,,67,0,,,,,,
176400,note_on,12,0,3,,,,,,,,,,,2,,69,100,,,,,,
176400,note_on,504,0,8,,,,,,,,,,,7,,65,100,,,,,,
176400,note_on,504,0,2,,,,,,,,,,,1,,50,100,,,,,,
176400,note_on,504,0,6,,,,,,,,,,,5,,50,100,,,,,,
176400,note_on,12,0,7,,,,,,,,,,,6,,69,100,,,,,,
176400,note_on,12,0,1,,,,,,,,,,,0,,69,100,,,,,,
176400,note_on,504,0,4,,,,,,,,,,,3,,50,100,,,,,,
176400,note_on,504,0,9,,,,,,,,,,,8,,62,100,,,,,,
176400,note_on,504,0,10,,,,,,,,,,,10,,50,100,,,,,,
176400,note_on,504,0,11,,,,,,,,,,,10,,38,100,,,,,,
176400,note_on,12,0,5,,,,,,,,,,,4,,69,100,,,,,,
176508,note_on,108,0,5,,,,,,,,,,,4,,69,0,,,,,,
176508,note_on,108,0,3,,,,,,,,,,,2,,69,0,,,,,,
176508,note_on,108,0,1,,,,,,,,,,,0,,69,0,,,,,,
176508,note_on,108,0,7,,,,,,,,,,,6,,69,0,,,,,,
176520,note_on,12,0,1,,,,,,,,,,,0,,71,100,,,,,,
176520,note_on,12,0,5,,,,,,,,,,,4,,71,100,,,,,,
176520,note_on,12,0,3,,,,,,,,,,,2,,71,100,,,,,,
176520,note_on,12,0,7,,,,,,,,,,,6,,71,100,,,,,,
176616,note_on,216,0,2,,,,,,,,,,,1,,50,0,,,,,,
176616,note_on,216,0,11,,,,,,,,,,,10,,38,0,,,,,,
176616,note_on,216,0,10,,,,,,,,,,,10,,50,0,,,,,,
176616,note_on,216,0,6,,,,,,,,,,,5,,50,0,,,,,,
176616,note_on,216,0,4,,,,,,,,,,,3,,50,0,,,,,,
176616,note_on,216,0,8,,,,,,,,,,,7,,65,0,,,,,,
176616,note_on,216,0,9,,,,,,,,,,,8,,62,0,,,,,,
176628,note_on,108,0,1,,,,,,,,,,,0,,71,0,,,,,,
176628,note_on,108,0,7,,,,,,,,,,,6,,71,0,,,,,,
176628,note_on,108,0,3,,,,,,,,,,,2,,71,0,,,,,,
176628,note_on,108,0,5,,,,,,,,,,,4,,71,0,,,,,,
176640,note_on,24,0,11,,,,,,,,,,,10,,40,100,,,,,,
176640,note_on,12,0,7,,,,,,,,,,,6,,72,100,,,,,,
176640,note_on,24,0,4,,,,,,,,,,,3,,52,100,,,,,,
176640,note_on,12,0,1,,,,,,,,,,,0,,72,100,,,,,,
176640,note_on,24,0,8,,,,,,,,,,,7,,67,100,,,,,,
176640,note_on,24,0,6,,,,,,,,,,,5,,52,100,,,,,,
176640,note_on,24,0,10,,,,,,,,,,,10,,52,100,,,,,,
176640,note_on,24,0,2,,,,,,,,,,,1,,52,100,,,,,,
176640,note_on,12,0,5,,,,,,,,,,,4,,72,100,,,,,,
176640,note_on,12,0,3,,,,,,,,,,,2,,72,100,,,,,,
176640,note_on,24,0,9,,,,,,,,,,,8,,60,100,,,,,,
176856,note_on,216,0,5,,,,,,,,,,,4,,72,0,,,,,,
176856,note_on,216,0,10,,,,,,,,,,,10,,52,0,,,,,,
176856,note_on,216,0,9,,,,,,,,,,,8,,60,0,,,,,,
176856,note_on,216,0,3,,,,,,,,,,,2,,72,0,,,,,,
176856,note_on,216,0,8,,,,,,,,,,,7,,67,0,,,,,,
176856,note_on,216,0,7,,,,,,,,,,,6,,72,0,,,,,,
176856,note_on,216,0,2,,,,,,,,,,,1,,52,0,,,,,,
176856,note_on,216,0,11,,,,,,,,,,,10,,40,0,,,,,,
176856,note_on,216,0,6,,,,,,,,,,,5,,52,0,,,,,,
176856,note_on,216,0,4,,,,,,,,,,,3,,52,0,,,,,,
176856,note_on,216,0,1,,,,,,,,,,,0,,72,0,,,,,,
176880,note_on,24,0,1,,,,,,,,,,,0,,65,100,,,,,,
176880,note_on,0,0,1,,,,,,,,,,,0,,69,100,,,,,,
176880,note_on,24,0,9,,,,,,,,,,,8,,65,100,,,,,,
176880,note_on,0,0,1,,,,,,,,,,,0,,74,100,,,,,,
176880,note_on,24,0,4,,,,,,,,,,,3,,53,100,,,,,,
176880,note_on,24,0,7,,,,,,,,,,,6,,74,100,,,,,,
176880,note_on,24,0,2,,,,,,,,,,,1,,53,100,,,,,,
176880,note_on,24,0,10,,,,,,,,,,,10,,53,100,,,,,,
176880,note_on,0,0,5,,,,,,,,,,,4,,74,100,,,,,,
176880,note_on,0,0,5,,,,,,,,,,,4,,69,100,,,,,,
176880,note_on,24,0,8,,,,,,,,,,,7,,69,100,,,,,,
176880,note_on,24,0,5,,,,,,,,,,,4,,65,100,,,,,,
176880,note_on,24,0,11,,,,,,,,,,,10,,41,100,,,,,,
176880,note_on,0,0,3,,,,,,,,,,,2,,69,100,,,,,,
176880,note_on,24,0,3,,,,,,,,,,,2,,65,100,,,,,,
176880,note_on,0,0,3,,,,,,,,,,,2,,74,100,,,,,,
176880,note_on,24,0,6,,,,,,,,,,,5,,53,100,,,,,,
177096,note_on,0,0,5,,,,,,,,,,,4,,69,0,,,,,,
177096,note_on,0,0,3,,,,,,,,,,,2,,74,0,,,,,,
177096,note_on,0,0,3,,,,,,,,,,,2,,69,0,,,,,,
177096,note_on,216,0,3,,,,,,,,,,,2,,65,0,,,,,,
177096,note_on,216,0,4,,,,,,,,,,,3,,53,0,,,,,,
177096,note_on,216,0,7,,,,,,,,,,,6,,74,0,,,,,,
177096,note_on,216,0,11,,,,,,,,,,,10,,41,0,,,,,,
177096,note_on,216,0,2,,,,,,,,,,,1,,53,0,,,,,,
177096,note_on,0,0,5,,,,,,,,,,,4,,74,0,,,,,,
177096,note_on,216,0,5,,,,,,,,,,,4,,65,0,,,,,,
177096,note_on,0,0,1,,,,,,,,,,,0,,69,0,,,,,,
177096,note_on,216,0,9,,,,,,,,,,,8,,65,0,,,,,,
177096,note_on,216,0,8,,,,,,,,,,,7,,69,0,,,,,,
177096,note_on,216,0,6,,,,,,,,,,,5,,53,0,,,,,,
177096,note_on,216,0,1,,,,,,,,,,,0,,65,0,,,,,,
177096,note_on,216,0,10,,,,,,,,,,,10,,53,0,,,,,,
177096,note_on,0,0,1,,,,,,,,,,,0,,74,0,,,,,,
177120,note_on,24,0,10,,,,,,,,,,,10,,55,100,,,,,,
177120,note_on,0,0,5,,,,,,,,,,,4,,67,100,,,,,,
177120,note_on,24,0,5,,,,,,,,,,,4,,64,100,,,,,,
177120,note_on,24,0,9,,,,,,,,,,,8,,64,100,,,,,,
177120,note_on,24,0,6,,,,,,,,,,,5,,55,100,,,,,,
177120,note_on,24,0,4,,,,,,,,,,,3,,55,100,,,,,,
177120,note_on,24,0,7,,,,,,,,,,,6,,67,100,,,,,,
177120,note_on,24,0,1,,,,,,,,,,,0,,64,100,,,,,,
177120,note_on,24,0,11,,,,,,,,,,,10,,43,100,,,,,,
177120,note_on,0,0,1,,,,,,,,,,,0,,67,100,,,,,,
177120,note_on,0,0,3,,,,,,,,,,,2,,67,100,,,,,,
177120,note_on,24,0,2,,,,,,,,,,,1,,55,100,,,,,,
177120,note_on,24,0,8,,,,,,,,,,,7,,67,100,,,,,,
177120,note_on,24,0,3,,,,,,,,,,,2,,64,100,,,,,,
177336,note_on,0,0,3,,,,,,,,,,,2,,67,0,,,,,,
177336,note_on,216,0,3,,,,,,,,,,,2,,64,0,,,,,,
177336,note_on,216,0,11,,,,,,,,,,,10,,43,0,,,,,,
177336,note_on,216,0,1,,,,,,,,,,,0,,64,0,,,,,,
177336,note_on,216,0,10,,,,,,,,,,,10,,55,0,,,,,,
177336,note_on,216,0,8,,,,,,,,,,,7,,67,0,,,,,,
177336,note_on,216,0,6,,,,,,,,,,,5,,55,0,,,,,,
177336,note_on,216,0,9,,,,,,,,,,,8,,64,0,,,,,,
177336,note_on,216,0,7,,,,,,,,,,,6,,67,0,,,,,,
177336,note_on,216,0,5,,,,,,,,,,,4,,64,0,,,,,,
177336,note_on,216,0,4,,,,,,,,,,,3,,55,0,,,,,,
177336,note_on,0,0,5,,,,,,,,,,,4,,67,0,,,,,,
177336,note_on,216,0,2,,,,,,,,,,,1,,55,0,,,,,,
177336,note_on,0,0,1,,,,,,,,,,,0,,67,0,,,,,,
177360,note_on,24,0,9,,,,,,,,,,,8,,62,100,,,,,,
177360,note_on,24,0,10,,,,,,,,,,,10,,43,100,,,,,,
177360,note_on,24,0,8,,,,,,,,,,,7,,65,100,,,,,,
177360,note_on,24,0,1,,,,,,,,,,,0,,62,100,,,,,,
177360,note_on,0,0,1,,,,,,,,,,,0,,65,100,,,,,,
177360,note_on,24,0,6,,,,,,,,,,,5,,43,100,,,,,,
177360,note_on,0,0,1,,,,,,,,,,,0,,71,100,,,,,,
177360,note_on,24,0,4,,,,,,,,,,,3,,43,100,,,,,,
177360,note_on,24,0,11,,,,,,,,,,,10,,31,100,,,,,,
177360,note_on,24,0,3,,,,,,,,,,,2,,62,100,,,,,,
177360,note_on,0,0,3,,,,,,,,,,,2,,65,100,,,,,,
177360,note_on,24,0,7,,,,,,,,,,,6,,71,100,,,,,,
177360,note_on,24,0,2,,,,,,,,,,,1,,43,100,,,,,,
177360,note_on,0,0,3,,,,,,,,,,,2,,71,100,,,,,,
177360,note_on,0,0,5,,,,,,,,,,,4,,65,100,,,,,,
177360,note_on,24,0,5,,,,,,,,,,,4,,62,100,,,,,,
177360,note_on,0,0,5,,,,,,,,,,,4,,71,100,,,,,,
177468,note_on,108,0,4,,,,,,,,,,,3,,43,0,,,,,,
177468,note_on,108,0,6,,,,,,,,,,,5,,43,0,,,,,,
177468,note_on,108,0,2,,,,,,,,,,,1,,43,0,,,,,,
177480,note_on,12,0,2,,,,,,,,,,,1,,50,100,,,,,,
177480,note_on,12,0,4,,,,,,,,,,,3,,50,100,,,,,,
177480,note_on,12,0,6,,,,,,,,,,,5,,50,100,,,,,,
177576,note_on,0,0,5,,,,,,,,,,,4,,71,0,,,,,,
177576,note_on,0,0,5,,,,,,,,,,,4,,65,0,,,,,,
177576,note_on,216,0,5,,,,,,,,,,,4,,62,0,,,,,,
177576,note_on,216,0,1,,,,,,,,,,,0,,62,0,,,,,,
177576,note_on,0,0,1,,,,,,,,,,,0,,65,0,,,,,,
177576,note_on,0,0,1,,,,,,,,,,,0,,71,0,,,,,,
177576,note_on,0,0,3,,,,,,,,,,,2,,71,0,,,,,,
177576,note_on,0,0,3,,,,,,,,,,,2,,65,0,,,,,,
177576,note_on,216,0,3,,,,,,,,,,,2,,62,0,,,,,,
177576,note_on,216,0,9,,,,,,,,,,,8,,62,0,,,,,,
177576,note_on,216,0,7,,,,,,,,,,,6,,71,0,,,,,,
177576,note_on,216,0,10,,,,,,,,,,,10,,43,0,,,,,,
177576,note_on,216,0,8,,,,,,,,,,,7,,65,0,,,,,,
177576,note_on,216,0,11,,,,,,,,,,,10,,31,0,,,,,,
177588,note_on,108,0,6,,,,,,,,,,,5,,50,0,,,,,,
177588,note_on,108,0,2,,,,,,,,,,,1,,50,0,,,,,,
177588,note_on,108,0,4,,,,,,,,,,,3,,50,0,,,,,,
177600,note_on,0,0,5,,,,,,,,,,,4,,72,100,,,,,,
177600,note_on,0,0,5,,,,,,,,,,,4,,67,100,,,,,,
177600,note_on,0,0,3,,,,,,,,,,,2,,72,100,,,,,,
177600,note_on,0,0,3,,,,,,,,,,,2,,67,100,,,,,,
177600,note_on,0,0,5,,,,,,,,,,,4,,64,100,,,,,,
177600,note_on,24,0,5,,,,,,,,,,,4,,60,100,,,,,,
177600,note_on,24,0,10,,,,,,,,,,,10,,48,100,,,,,,
177600,note_on,24,0,8,,,,,,,,,,,7,,64,100,,,,,,
177600,note_on,12,0,2,,,,,,,,,,,1,,52,100,,,,,,
177600,note_on,0,0,1,,,,,,,,,,,0,,67,100,,,,,,
177600,note_on,24,0,7,,,,,,,,,,,6,,72,100,,,,,,
177600,note_on,24,0,1,,,,,,,,,,,0,,72,100,,,,,,
177600,note_on,0,0,1,,,,,,,,,,,0,,60,100,,,,,,
177600,note_on,0,0,1,,,,,,,,,,,0,,64,100,,,,,,
177600,note_on,24,0,9,,,,,,,,,,,8,,60,100,,,,,,
177600,note_on,24,0,11,,,,,,,,,,,10,,36,100,,,,,,
177600,note_on,24,0,3,,,,,,,,,,,2,,60,100,,,,,,
177600,note_on,12,0,4,,,,,,,,,,,3,,52,100,,,,,,
177600,note_on,12,0,6,,,,,,,,,,,5,,52,100,,,,,,
177600,note_on,0,0,3,,,,,,,,,,,2,,64,100,,,,,,
177708,note_on,108,0,2,,,,,,,,,,,1,,52,0,,,,,,
177708,note_on,108,0,6,,,,,,,,,,,5,,52,0,,,,,,
177708,note_on,108,0,4,,,,,,,,,,,3,,52,0,,,,,,
177720,note_on,12,0,2,,,,,,,,,,,1,,55,100,,,,,,
177720,note_on,12,0,4,,,,,,,,,,,3,,55,100,,,,,,
177720,note_on,12,0,6,,,,,,,,,,,5,,55,100,,,,,,
177816,note_on,216,0,5,,,,,,,,,,,4,,60,0,,,,,,
177816,note_on,0,0,5,,,,,,,,,,,4,,72,0,,,,,,
177816,note_on,0,0,5,,,,,,,,,,,4,,64,0,,,,,,
177816,note_on,0,0,1,,,,,,,,,,,0,,64,0,,,,,,
177816,note_on,0,0,3,,,,,,,,,,,2,,72,0,,,,,,
177816,note_on,0,0,3,,,,,,,,,,,2,,67,0,,,,,,
177816,note_on,0,0,3,,,,,,,,,,,2,,64,0,,,,,,
177816,note_on,216,0,3,,,,,,,,,,,2,,60,0,,,,,,
177816,note_on,0,0,5,,,,,,,,,,,4,,67,0,,,,,,
177816,note_on,216,0,1,,,,,,,,,,,0,,60,0,,,,,,
177816,note_on,216,0,10,,,,,,,,,,,10,,48,0,,,,,,
177816,note_on,216,0,9,,,,,,,,,,,8,,60,0,,,,,,
177816,note_on,216,0,8,,,,,,,,,,,7,,64,0,,,,,,
177816,note_on,0,0,1,,,,,,,,,,,0,,67,0,,,,,,
177816,note_on,216,0,11,,,,,,,,,,,10,,36,0,,,,,,
177828,note_on,108,0,2,,,,,,,,,,,1,,55,0,,,,,,
177828,note_on,108,0,4,,,,,,,,,,,3,,55,0,,,,,,
177828,note_on,108,0,6,,,,,,,,,,,5,,55,0,,,,,,
177840,note_on,24,0,3,,,,,,,,,,,2,,70,100,,,,,,
177840,note_on,24,0,5,,,,,,,,,,,4,,67,100,,,,,,
177840,note_on,24,0,9,,,,,,,,,,,8,,67,100,,,,,,
177840,note_on,24,0,11,,,,,,,,,,,10,,24,100,,,,,,
177840,note_on,12,0,2,,,,,,,,,,,1,,48,100,,,,,,
177840,note_on,24,0,10,,,,,,,,,,,10,,36,100,,,,,,
177840,note_on,12,0,4,,,,,,,,,,,3,,48,100,,,,,,
177840,note_on,24,0,8,,,,,,,,,,,7,,70,100,,,,,,
177840,note_on,12,0,6,,,,,,,,,,,5,,48,100,,,,,,
177948,note_on,108,0,4,,,,,,,,,,,3,,48,0,,,,,,
177948,note_on,108,0,6,,,,,,,,,,,5,,48,0,,,,,,
177948,note_on,108,0,2,,,,,,,,,,,1,,48,0,,,,,,
177960,note_on,12,0,6,,,,,,,,,,,5,,52,100,,,,,,
177960,note_on,12,0,2,,,,,,,,,,,1,,52,100,,,,,,
177960,note_on,12,0,4,,,,,,,,,,,3,,52,100,,,,,,
178056,note_on,216,0,8,,,,,,,,,,,7,,70,0,,,,,,
178056,note_on,216,0,9,,,,,,,,,,,8,,67,0,,,,,,
178056,note_on,216,0,5,,,,,,,,,,,4,,67,0,,,,,,
178056,note_on,216,0,11,,,,,,,,,,,10,,24,0,,,,,,
178056,note_on,216,0,10,,,,,,,,,,,10,,36,0,,,,,,
178056,note_on,216,0,3,,,,,,,,,,,2,,70,0,,,,,,
178068,note_on,108,0,2,,,,,,,,,,,1,,52,0,,,,,,
178068,note_on,108,0,6,,,,,,,,,,,5,,52,0,,,,,,
178068,note_on,108,0,4,,,,,,,,,,,3,,52,0,,,,,,
178080,note_on,24,0,3,,,,,,,,,,,2,,69,100,,,,,,
178080,note_on,12,0,2,,,,,,,,,,,1,,53,100,,,,,,
178080,note_on,24,0,10,,,,,,,,,,,10,,36,100,,,,,,
178080,note_on,24,0,11,,,,,,,,,,,10,,24,100,,,,,,
178080,note_on,24,0,5,,,,,,,,,,,4,,65,100,,,,,,
178080,note_on,24,0,8,,,,,,,,,,,7,,69,100,,,,,,
178080,note_on,12,0,6,,,,,,,,,,,5,,53,100,,,,,,
178080,note_on,24,0,9,,,,,,,,,,,8,,65,100,,,,,,
178080,note_on,12,0,4,,,,,,,,,,,3,,53,100,,,,,,
178188,note_on,108,0,4,,,,,,,,,,,3,,53,0,,,,,,
178188,note_on,588,0,7,,,,,,,,,,,6,,72,0,,,,,,
178188,note_on,108,0,6,,,,,,,,,,,5,,53,0,,,,,,
178188,note_on,372,0,1,,,,,,,,,,,0,,72,0,,,,,,
178188,note_on,108,0,2,,,,,,,,,,,1,,53,0,,,,,,
178200,note_on,12,0,6,,,,,,,,,,,5,,57,100,,,,,,
178200,note_on,12,0,4,,,,,,,,,,,3,,57,100,,,,,,
178200,note_on,12,0,2,,,,,,,,,,,1,,57,100,,,,,,
178200,note_on,12,0,7,,,,,,,,,,,6,,74,100,,,,,,
178200,note_on,12,0,1,,,,,,,,,,,0,,74,100,,,,,,
178296,note_on,216,0,11,,,,,,,,,,,10,,24,0,,,,,,
178296,note_on,216,0,10,,,,,,,,,,,10,,36,0,,,,,,
178296,note_on,216,0,8,,,,,,,,,,,7,,69,0,,,,,,
178296,note_on,216,0,9,,,,,,,,,,,8,,65,0,,,,,,
178308,note_on,108,0,1,,,,,,,,,,,0,,74,0,,,,,,
178308,note_on,108,0,2,,,,,,,,,,,1,,57,0,,,,,,
178308,note_on,108,0,7,,,,,,,,,,,6,,74,0,,,,,,
178308,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
178308,note_on,108,0,4,,,,,,,,,,,3,,57,0,,,,,,
178320,note_on,24,0,8,,,,,,,,,,,7,,65,100,,,,,,
178320,note_on,24,0,11,,,,,,,,,,,10,,36,100,,,,,,
178320,note_on,12,0,4,,,,,,,,,,,3,,48,100,,,,,,
178320,note_on,12,0,2,,,,,,,,,,,1,,48,100,,,,,,
178320,note_on,24,0,9,,,,,,,,,,,8,,57,100,,,,,,
178320,note_on,12,0,7,,,,,,,,,,,6,,72,100,,,,,,
178320,note_on,12,0,1,,,,,,,,,,,0,,72,100,,,,,,
178320,note_on,24,0,10,,,,,,,,,,,10,,48,100,,,,,,
178320,note_on,12,0,6,,,,,,,,,,,5,,48,100,,,,,,
178404,note_on,324,0,3,,,,,,,,,,,2,,69,0,,,,,,
178404,note_on,324,0,5,,,,,,,,,,,4,,65,0,,,,,,
178428,note_on,108,0,2,,,,,,,,,,,1,,48,0,,,,,,
178428,note_on,108,0,4,,,,,,,,,,,3,,48,0,,,,,,
178428,note_on,108,0,7,,,,,,,,,,,6,,72,0,,,,,,
178428,note_on,108,0,1,,,,,,,,,,,0,,72,0,,,,,,
178428,note_on,108,0,6,,,,,,,,,,,5,,48,0,,,,,,
178440,note_on,12,0,6,,,,,,,,,,,5,,53,100,,,,,,
178440,note_on,12,0,1,,,,,,,,,,,0,,74,100,,,,,,
178440,note_on,36,0,5,,,,,,,,,,,4,,64,100,,,,,,
178440,note_on,36,0,3,,,,,,,,,,,2,,70,100,,,,,,
178440,note_on,12,0,7,,,,,,,,,,,6,,74,100,,,,,,
178440,note_on,12,0,4,,,,,,,,,,,3,,53,100,,,,,,
178440,note_on,12,0,2,,,,,,,,,,,1,,53,100,,,,,,
178494,note_on,54,0,5,,,,,,,,,,,4,,64,0,,,,,,
178494,note_on,54,0,3,,,,,,,,,,,2,,70,0,,,,,,
178500,note_on,6,0,5,,,,,,,,,,,4,,65,100,,,,,,
178500,note_on,6,0,3,,,,,,,,,,,2,,69,100,,,,,,
178536,note_on,216,0,11,,,,,,,,,,,10,,36,0,,,,,,
178536,note_on,216,0,9,,,,,,,,,,,8,,57,0,,,,,,
178536,note_on,216,0,10,,,,,,,,,,,10,,48,0,,,,,,
178536,note_on,216,0,8,,,,,,,,,,,7,,65,0,,,,,,
178548,note_on,108,0,7,,,,,,,,,,,6,,74,0,,,,,,
178548,note_on,108,0,1,,,,,,,,,,,0,,74,0,,,,,,
178548,note_on,108,0,2,,,,,,,,,,,1,,53,0,,,,,,
178548,note_on,108,0,6,,,,,,,,,,,5,,53,0,,,,,,
178548,note_on,108,0,4,,,,,,,,,,,3,,53,0,,,,,,
178554,note_on,54,0,3,,,,,,,,,,,2,,69,0,,,,,,
178554,note_on,54,0,5,,,,,,,,,,,4,,65,0,,,,,,
178560,note_on,24,0,9,,,,,,,,,,,8,,60,100,,,,,,
178560,note_on,6,0,3,,,,,,,,,,,2,,67,100,,,,,,
178560,note_on,12,0,6,,,,,,,,,,,5,,52,100,,,,,,
178560,note_on,12,0,7,,,,,,,,,,,6,,72,100,,,,,,
178560,note_on,12,0,2,,,,,,,,,,,1,,52,100,,,,,,
178560,note_on,12,0,1,,,,,,,,,,,0,,72,100,,,,,,
178560,note_on,12,0,4,,,,,,,,,,,3,,52,100,,,,,,
178560,note_on,24,0,10,,,,,,,,,,,10,,48,100,,,,,,
178560,note_on,24,0,11,,,,,,,,,,,10,,36,100,,,,,,
178560,note_on,24,0,8,,,,,,,,,,,7,,67,100,,,,,,
178560,note_on,6,0,5,,,,,,,,,,,4,,72,100,,,,,,
178668,note_on,108,0,2,,,,,,,,,,,1,,52,0,,,,,,
178668,note_on,108,0,6,,,,,,,,,,,5,,52,0,,,,,,
178668,note_on,108,0,4,,,,,,,,,,,3,,52,0,,,,,,
178680,note_on,12,0,2,,,,,,,,,,,1,,55,100,,,,,,
178680,note_on,12,0,6,,,,,,,,,,,5,,55,100,,,,,,
178680,note_on,12,0,4,,,,,,,,,,,3,,55,100,,,,,,
178776,note_on,216,0,11,,,,,,,,,,,10,,36,0,,,,,,
178776,note_on,216,0,10,,,,,,,,,,,10,,48,0,,,,,,
178776,note_on,216,0,5,,,,,,,,,,,4,,72,0,,,,,,
178776,note_on,216,0,8,,,,,,,,,,,7,,67,0,,,,,,
178776,note_on,216,0,3,,,,,,,,,,,2,,67,0,,,,,,
178776,note_on,216,0,9,,,,,,,,,,,8,,60,0,,,,,,
178788,note_on,108,0,2,,,,,,,,,,,1,,55,0,,,,,,
178788,note_on,108,0,6,,,,,,,,,,,5,,55,0,,,,,,
178788,note_on,108,0,4,,,,,,,,,,,3,,55,0,,,,,,
178800,note_on,24,0,8,,,,,,,,,,,7,,70,100,,,,,,
178800,note_on,24,0,10,,,,,,,,,,,10,,36,100,,,,,,
178800,note_on,12,0,4,,,,,,,,,,,3,,48,100,,,,,,
178800,note_on,12,0,6,,,,,,,,,,,5,,48,100,,,,,,
178800,note_on,24,0,5,,,,,,,,,,,4,,67,100,,,,,,
178800,note_on,24,0,11,,,,,,,,,,,10,,24,100,,,,,,
178800,note_on,12,0,2,,,,,,,,,,,1,,48,100,,,,,,
178800,note_on,24,0,3,,,,,,,,,,,2,,70,100,,,,,,
178800,note_on,24,0,9,,,,,,,,,,,8,,67,100,,,,,,
178908,note_on,108,0,6,,,,,,,,,,,5,,48,0,,,,,,
178908,note_on,108,0,4,,,,,,,,,,,3,,48,0,,,,,,
178908,note_on,108,0,2,,,,,,,,,,,1,,48,0,,,,,,
178920,note_on,12,0,6,,,,,,,,,,,5,,52,100,,,,,,
178920,note_on,12,0,4,,,,,,,,,,,3,,52,100,,,,,,
