tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,program,channel,control,value,note,velocity
106560,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,67,76
106560,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,48,76
106560,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,64,76
106560,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,48,76
106560,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,76
106560,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,72,76
106560,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,72,76
106560,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,76
106560,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
106560,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,67,76
106560,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,48,76
107024,note_on,,464,0,5,,,,,,,,,,,,,,,0,,,72,0
107024,note_on,,464,0,6,,,,,,,,,,,,,,,1,,,72,0
107024,note_on,,464,0,11,,,,,,,,,,,,,,,14,,,48,0
107024,note_on,,464,0,9,,,,,,,,,,,,,,,12,,,67,0
107024,note_on,,464,0,7,,,,,,,,,,,,,,,2,,,48,0
107024,note_on,,464,0,8,,,,,,,,,,,,,,,11,,,72,0
107024,note_on,,464,0,10,,,,,,,,,,,,,,,13,,,64,0
107039,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
107039,note_on,,479,0,12,,,,,,,,,,,,,,,15,,,67,0
107039,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,48,0
107039,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,0
107040,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
107040,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,67,76
107040,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,43,76
107040,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,76
107040,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,71,76
107040,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,59,76
107040,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,76
107040,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,43,76
107040,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,43,76
107040,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
107040,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,74,76
107264,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,74,0
107264,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,74,0
107264,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,43,0
107264,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,67,0
107264,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,71,0
107264,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,74,0
107264,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,43,0
107279,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,0
107279,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,43,0
107279,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,0
107279,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,59,0
107280,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,76
107280,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,71,76
107280,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,71,76
107280,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,67,76
107280,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,55,76
107280,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,62,76
107280,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,55,76
107280,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,67,76
107280,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,76
107280,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,71,76
107280,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,76
107504,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,71,0
107504,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,71,0
107504,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,71,0
107504,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,55,0
107504,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,55,0
107519,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,0
107519,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,67,0
107519,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,0
107519,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,74,0
107520,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,72,76
107520,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,57,76
107520,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,57,76
107520,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,76
107520,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,69,76
107520,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,72,76
107520,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,72,76
107520,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
107520,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,76
107639,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,72,0
107639,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,72,0
107639,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,72,0
107640,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,71,76
107640,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,76
107640,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,71,76
107744,note_on,,464,0,9,,,,,,,,,,,,,,,12,,,67,0
107744,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,57,0
107744,note_on,,464,0,10,,,,,,,,,,,,,,,13,,,62,0
107744,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,57,0
107759,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,71,0
107759,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,71,0
107759,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,71,0
107759,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,69,0
107759,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,0
107759,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,0
107759,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
107760,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,69,76
107760,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,74,76
107760,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,76
107760,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,59,76
107760,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,62,76
107760,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,79,76
107760,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,59,76
107760,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,67,76
107760,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,59,76
107760,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,69,76
107760,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,76
107879,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,69,0
107879,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,69,0
107879,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,69,0
107880,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,67,76
107880,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,67,76
107880,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,67,76
107984,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,67,0
107984,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,59,0
107984,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,67,0
107984,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,59,0
107984,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,67,0
107984,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,62,0
107984,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,67,0
107999,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,74,0
107999,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,0
107999,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,79,0
107999,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,59,0
108000,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,72,76
108000,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,76
108000,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,79,76
108000,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,76
108000,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,60,76
108000,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,67,76
108000,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,76,76
108000,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,60,76
108000,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
108000,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,60,76
108000,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
108119,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,76,0
108119,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,76,0
108119,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,76,0
108120,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,77,76
108120,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,76
108120,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
108224,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,60,0
108224,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,60,0
108224,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,60,0
108224,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,67,0
108239,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,77,0
108239,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,72,0
108239,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,0
108239,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,77,0
108239,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,0
108239,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,77,0
108239,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,79,0
108240,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,60,76
108240,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,72,76
108240,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
108240,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,48,76
108240,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
108240,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,79,76
108240,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,79,76
108240,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,48,76
108240,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,79,76
108240,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,76,76
108240,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,48,76
108359,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,79,0
108359,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,79,0
108359,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,79,0
108360,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,81,76
108360,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,81,76
108360,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,81,76
108464,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,76,0
108464,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,81,0
108464,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,81,0
108464,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,72,0
108464,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,81,0
108464,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,48,0
108464,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,48,0
108479,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,60,0
108479,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
108479,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,48,0
108479,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
108480,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,82,76
108480,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,82,76
108480,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,82,76
108480,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,74,76
108480,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,50,76
108480,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,50,76
108480,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,65,76
108480,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,50,76
108480,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,76
108480,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,76
108480,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,70,76
108704,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,50,0
108704,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,50,0
108704,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,74,0
108704,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,65,0
108719,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,50,0
108719,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,0
108719,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,70,0
108719,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,0
108720,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,52,76
108720,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
108720,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,70,76
108720,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,52,76
108720,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,73,76
108720,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,76
108720,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,52,76
108720,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,67,76
108720,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,64,76
108944,note_on,,464,0,6,,,,,,,,,,,,,,,1,,,82,0
108944,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,73,0
108944,note_on,,464,0,5,,,,,,,,,,,,,,,0,,,82,0
108944,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,52,0
108944,note_on,,464,0,8,,,,,,,,,,,,,,,11,,,82,0
108944,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,64,0
108944,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,52,0
108959,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,52,0
108959,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,0
108959,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,67,0
108959,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,70,0
108959,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
108960,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,49,76
108960,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,61,76
108960,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,64,76
108960,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
108960,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
108960,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,49,76
108960,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,76,76
108960,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,57,76
108960,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,49,76
108960,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,81,76
108960,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,81,76
108960,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,81,76
109184,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,49,0
109184,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,76,0
109184,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,49,0
109184,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,81,0
109184,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,81,0
109184,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,81,0
109184,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,57,0
109199,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,49,0
109199,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
109199,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,61,0
109199,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
109199,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,64,0
109200,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
109200,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
109200,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,61,76
109200,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,76
109200,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,45,76
109200,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,73,76
109200,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,76
109200,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,45,76
109200,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,45,76
109200,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,76
109200,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,69,76
109200,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,79,76
109424,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,69,0
109424,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,79,0
109424,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,79,0
109424,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,79,0
109424,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,45,0
109424,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,45,0
109424,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,73,0
109439,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
109439,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
109439,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,61,0
109439,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,0
109439,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,45,0
109440,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,69,76
109440,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,77,76
109440,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,50,76
109440,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,77,76
109440,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,50,76
109440,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,74,76
109440,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,76
109440,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,77,76
109440,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,62,76
109440,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,50,76
109440,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,76
109664,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,50,0
109664,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,50,0
109664,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,77,0
109664,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,77,0
109664,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,77,0
109679,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,62,0
109679,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,50,0
109679,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,0
109679,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
109680,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,79,76
109680,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,48,76
109680,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,79,76
109680,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,60,76
109680,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,76
109680,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,48,76
109680,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,48,76
109680,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
109680,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,79,76
109799,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,79,0
109799,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,79,0
109799,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,79,0
109800,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,77,76
109800,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,76
109800,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,77,76
109904,note_on,,464,0,9,,,,,,,,,,,,,,,12,,,74,0
109904,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,48,0
109904,note_on,,464,0,10,,,,,,,,,,,,,,,13,,,69,0
109904,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,48,0
109919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
109919,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,60,0
109919,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,77,0
109919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
109919,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,77,0
109919,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,48,0
109919,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,77,0
109920,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,46,76
109920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,46,76
109920,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,76
109920,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,67,76
109920,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,46,76
109920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,58,76
109920,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,67,76
109920,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,76
109920,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,76
109920,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,76,76
109920,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,70,76
110039,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,76,0
110039,note_on,,119,0,8,,,,,,,,,,,,,,,11,,,76,0
110039,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,76,0
110040,note_on,,1,0,8,,,,,,,,,,,,,,,11,,,74,76
110040,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,76
110040,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,76
110144,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,74,0
110144,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,46,0
110144,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,70,0
110144,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,74,0
110144,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,74,0
110144,note_on,,224,0,9,,,,,,,,,,,,,,,12,,,67,0
110144,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,46,0
110159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,0
110159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,58,0
110159,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,67,0
110159,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,46,0
110160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
110160,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,73,76
110160,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,73,76
110160,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,64,76
110160,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,45,76
110160,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,61,76
110160,note_on,,16,0,9,,,,,,,,,,,,,,,12,,,69,76
110160,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,73,76
110160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,76
110160,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,45,76
110160,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,45,76
110264,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,73,0
110264,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,73,0
110264,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,73,0
110280,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,74,76
110280,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,74,76
110280,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,74,76
110384,note_on,,104,0,6,,,,,,,,,,,,,,,1,,,74,0
110384,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,45,0
110384,note_on,,224,0,10,,,,,,,,,,,,,,,13,,,64,0
110384,note_on,,104,0,5,,,,,,,,,,,,,,,0,,,74,0
110384,note_on,,104,0,8,,,,,,,,,,,,,,,11,,,74,0
110384,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,45,0
110399,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,61,0
110399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
110399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,0
110399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,45,0
110399,note_on,,239,0,9,,,,,,,,,,,,,,,12,,,69,0
110400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,49,76
110400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,61,76
110400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,76
110400,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,67,76
110400,note_on,,16,0,6,,,,,,,,,,,,,,,1,,,76,76
110400,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,57,76
110400,note_on,,16,0,5,,,,,,,,,,,,,,,0,,,76,76
110400,note_on,,16,0,8,,,,,,,,,,,,,,,11,,,76,76
110400,note_on,,16,0,11,,,,,,,,,,,,,,,14,,,49,76
110400,note_on,,16,0,7,,,,,,,,,,,,,,,2,,,49,76
110504,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,57,0
110520,note_on,,16,0,10,,,,,,,,,,,,,,,13,,,59,76
110624,note_on,,224,0,6,,,,,,,,,,,,,,,1,,,76,0
110624,note_on,,224,0,5,,,,,,,,,,,,,,,0,,,76,0
110624,note_on,,104,0,10,,,,,,,,,,,,,,,13,,,59,0
110624,note_on,,224,0,11,,,,,,,,,,,,,,,14,,,49,0
110624,note_on,,224,0,8,,,,,,,,,,,,,,,11,,,76,0
110624,note_on,,224,0,7,,,,,,,,,,,,,,,2,,,49,0
110639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,49,0
110639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
110639,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,67,0
110639,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,61,0
