tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,note,velocity,channel,program
315456,note_on,0,0,2,,,,,,55,97,0,
315456,note_off,192,0,2,,,,,,53,64,0,
315648,note_on,0,0,2,,,,,,52,97,0,
315648,note_off,192,0,2,,,,,,55,64,0,
315648,note_off,768,0,1,,,,,,74,64,0,
315648,note_on,0,0,1,,,,,,73,92,0,
315840,note_off,192,0,2,,,,,,52,64,0,
315840,note_on,0,0,2,,,,,,57,97,0,
316032,note_off,192,0,2,,,,,,57,64,0,
316032,note_on,0,0,2,,,,,,55,97,0,
316224,note_off,192,0,2,,,,,,55,64,0,
316224,note_on,0,0,2,,,,,,57,97,0,
316416,note_on,0,0,1,,,,,,74,92,0,
316416,note_on,0,0,2,,,,,,50,97,0,
316416,note_off,768,0,1,,,,,,73,64,0,
316416,note_on,0,0,1,,,,,,62,92,0,
316416,note_off,192,0,2,,,,,,57,64,0,
316416,note_off,0,0,1,,,,,,64,64,0,
316608,note_on,0,0,1,,,,,,77,92,0,
316608,note_off,192,0,1,,,,,,74,64,0,
316704,note_on,0,0,1,,,,,,75,92,0,
316704,note_off,96,0,1,,,,,,77,64,0,
316800,note_off,96,0,1,,,,,,75,64,0,
316800,note_on,0,0,1,,,,,,74,92,0,
316896,note_on,0,0,1,,,,,,75,92,0,
316896,note_off,96,0,1,,,,,,74,64,0,
316992,note_on,0,0,1,,,,,,77,92,0,
316992,note_off,96,0,1,,,,,,75,64,0,
317184,note_on,0,0,1,,,,,,70,92,0,
317184,note_off,0,0,1,,,,,,62,64,0,
317184,note_off,192,0,1,,,,,,77,64,0,
317184,note_off,768,0,2,,,,,,50,64,0,
317376,note_on,192,0,2,,,,,,62,97,0,
317472,note_off,96,0,2,,,,,,62,64,0,
317472,note_on,0,0,2,,,,,,60,97,0,
317568,note_off,96,0,2,,,,,,60,64,0,
317568,note_on,0,0,2,,,,,,58,97,0,
317568,note_on,384,0,1,,,,,,65,92,0,
317664,note_on,0,0,2,,,,,,60,97,0,
317664,note_off,96,0,2,,,,,,58,64,0,
317760,note_on,0,0,2,,,,,,62,97,0,
317760,note_off,96,0,2,,,,,,60,64,0,
317952,note_off,384,0,1,,,,,,65,64,0,
317952,note_off,0,0,1,,,,,,70,64,0,
317952,note_on,0,0,1,,,,,,67,92,0,
317952,note_off,192,0,2,,,,,,62,64,0,
317952,note_on,0,0,2,,,,,,51,97,0,
318144,note_on,192,0,1,,,,,,79,92,0,
318240,note_off,96,0,1,,,,,,79,64,0,
318240,note_on,0,0,1,,,,,,77,92,0,
318336,note_off,96,0,1,,,,,,77,64,0,
318336,note_on,0,0,1,,,,,,75,92,0,
318432,note_on,0,0,1,,,,,,77,92,0,
318432,note_off,96,0,1,,,,,,75,64,0,
318528,note_on,0,0,1,,,,,,79,92,0,
318528,note_off,96,0,1,,,,,,77,64,0,
318720,note_on,0,0,1,,,,,,72,92,0,
318720,note_off,192,0,1,,,,,,79,64,0,
318720,note_off,768,0,2,,,,,,51,64,0,
318720,note_off,0,0,1,,,,,,67,64,0,
318912,note_on,192,0,2,,,,,,64,97,0,
319008,note_off,96,0,2,,,,,,64,64,0,
319008,note_on,0,0,2,,,,,,62,97,0,
319104,note_off,96,0,2,,,,,,62,64,0,
319104,note_on,0,0,2,,,,,,60,97,0,
319104,note_on,384,0,1,,,,,,67,92,0,
319200,note_off,96,0,2,,,,,,60,64,0,
319200,note_on,0,0,2,,,,,,62,97,0,
319296,note_off,96,0,2,,,,,,62,64,0,
319296,note_on,0,0,2,,,,,,64,97,0,
319488,note_on,0,0,2,,,,,,50,97,0,
319488,note_off,384,0,1,,,,,,67,64,0,
319488,note_off,192,0,2,,,,,,64,64,0,
319488,note_off,0,0,1,,,,,,72,64,0,
319488,note_on,0,0,1,,,,,,69,92,0,
319680,note_on,192,0,1,,,,,,81,92,0,
319776,note_off,96,0,1,,,,,,81,64,0,
319776,note_on,0,0,1,,,,,,79,92,0,
319872,note_on,0,0,1,,,,,,77,92,0,
319872,note_off,96,0,1,,,,,,79,64,0,
319968,note_on,0,0,1,,,,,,79,92,0,
319968,note_off,96,0,1,,,,,,77,64,0,
320064,note_on,0,0,1,,,,,,81,92,0,
320064,note_off,96,0,1,,,,,,79,64,0,
320256,note_off,768,0,2,,,,,,50,64,0,
320256,note_on,0,0,1,,,,,,74,92,0,
320256,note_off,0,0,1,,,,,,69,64,0,
320256,note_off,192,0,1,,,,,,81,64,0,
320448,note_on,192,0,2,,,,,,66,97,0,
320544,note_on,0,0,2,,,,,,64,97,0,
320544,note_off,96,0,2,,,,,,66,64,0,
320640,note_on,0,0,2,,,,,,62,97,0,
320640,note_on,384,0,1,,,,,,69,92,0,
320640,note_off,96,0,2,,,,,,64,64,0,
320736,note_on,0,0,2,,,,,,64,97,0,
320736,note_off,96,0,2,,,,,,62,64,0,
320832,note_off,96,0,2,,,,,,64,64,0,
320832,note_on,0,0,2,,,,,,66,97,0,
321024,note_off,384,0,1,,,,,,69,64,0,
321024,note_off,192,0,2,,,,,,66,64,0,
321024,note_on,0,0,1,,,,,,70,92,0,
321024,note_off,0,0,1,,,,,,74,64,0,
321024,note_on,0,0,2,,,,,,55,97,0,
321216,note_on,192,0,1,,,,,,74,92,0,
321408,note_on,0,0,1,,,,,,75,92,0,
321408,note_off,192,0,1,,,,,,74,64,0,
321408,note_off,384,0,2,,,,,,55,64,0,
321408,note_on,0,0,2,,,,,,67,97,0,
321600,note_on,0,0,2,,,,,,65,97,0,
321600,note_off,192,0,1,,,,,,75,64,0,
321600,note_off,192,0,2,,,,,,67,64,0,
321600,note_on,0,0,1,,,,,,74,92,0,
321792,note_off,192,0,2,,,,,,65,64,0,
321792,note_on,0,0,1,,,,,,72,92,0,
321792,note_off,192,0,1,,,,,,74,64,0,
321792,note_on,0,0,2,,,,,,64,97,0,
321984,note_on,0,0,2,,,,,,67,97,0,
321984,note_on,0,0,1,,,,,,70,92,0,
321984,note_off,192,0,2,,,,,,64,64,0,
321984,note_off,192,0,1,,,,,,70,64,0,
322176,note_on,0,0,2,,,,,,64,97,0,
322176,note_off,192,0,2,,,,,,67,64,0,
322176,note_off,0,0,1,,,,,,72,64,0,
322176,note_on,0,0,1,,,,,,72,92,0,
322176,note_off,192,0,1,,,,,,70,64,0,
322368,note_on,0,0,2,,,,,,60,97,0,
322368,note_on,192,0,1,,,,,,70,92,0,
322368,note_off,192,0,2,,,,,,64,64,0,
322560,note_on,0,0,2,,,,,,65,97,0,
322560,note_off,192,0,2,,,,,,60,64,0,
322560,note_on,0,0,1,,,,,,69,92,0,
322560,note_off,192,0,1,,,,,,70,64,0,
322752,note_on,0,0,2,,,,,,53,97,0,
322752,note_off,192,0,2,,,,,,65,64,0,
322752,note_on,0,0,1,,,,,,72,92,0,
322752,note_off,192,0,1,,,,,,72,64,0,
322944,note_off,192,0,1,,,,,,72,64,0,
322944,note_on,0,0,2,,,,,,65,97,0,
322944,note_off,192,0,2,,,,,,53,64,0,
322944,note_on,0,0,1,,,,,,74,92,0,
323136,note_off,192,0,1,,,,,,74,64,0,
323136,note_off,192,0,2,,,,,,65,64,0,
323136,note_on,0,0,1,,,,,,72,92,0,
323136,note_on,0,0,2,,,,,,63,97,0,
323328,note_on,0,0,1,,,,,,70,92,0,
323328,note_off,192,0,1,,,,,,72,64,0,
323328,note_off,192,0,2,,,,,,63,64,0,
323328,note_on,0,0,2,,,,,,62,97,0,
323520,note_off,192,0,1,,,,,,69,64,0,
323520,note_on,0,0,1,,,,,,69,92,0,
323520,note_off,192,0,2,,,,,,62,64,0,
323520,note_on,0,0,2,,,,,,65,97,0,
323712,note_on,0,0,1,,,,,,70,92,0,
323712,note_off,0,0,1,,,,,,70,64,0,
323712,note_off,192,0,1,,,,,,69,64,0,
323712,note_off,192,0,2,,,,,,65,64,0,
323712,note_on,0,0,2,,,,,,62,97,0,
323904,note_on,192,0,1,,,,,,69,92,0,
323904,note_off,192,0,2,,,,,,62,64,0,
323904,note_on,0,0,2,,,,,,58,97,0,
324096,note_off,192,0,1,,,,,,69,64,0,
324096,note_on,0,0,1,,,,,,67,92,0,
324096,note_off,192,0,2,,,,,,58,64,0,
324096,note_on,0,0,2,,,,,,63,97,0,
324288,note_on,0,0,1,,,,,,70,92,0,
324288,note_off,192,0,1,,,,,,70,64,0,
324288,note_off,192,0,2,,,,,,63,64,0,
324288,note_on,0,0,2,,,,,,51,97,0,
324480,note_off,192,0,1,,,,,,70,64,0,
324480,note_off,192,0,2,,,,,,51,64,0,
324480,note_on,0,0,1,,,,,,72,92,0,
324480,note_on,0,0,2,,,,,,63,97,0,
324672,note_on,0,0,2,,,,,,62,97,0,
324672,note_on,0,0,1,,,,,,70,92,0,
324672,note_off,192,0,2,,,,,,63,64,0,
324672,note_off,192,0,1,,,,,,72,64,0,
324864,note_off,192,0,2,,,,,,62,64,0,
324864,note_on,0,0,2,,,,,,60,97,0,
324864,note_off,192,0,1,,,,,,70,64,0,
324864,note_on,0,0,1,,,,,,69,92,0,
325056,note_off,192,0,2,,,,,,60,64,0,
325056,note_on,0,0,2,,,,,,63,97,0,
325056,note_off,192,0,1,,,,,,67,64,0,
325056,note_on,0,0,1,,,,,,67,92,0,
325248,note_on,0,0,1,,,,,,69,92,0,
325248,note_off,192,0,2,,,,,,63,64,0,
325248,note_on,0,0,2,,,,,,60,97,0,
325248,note_off,0,0,1,,,,,,69,64,0,
325248,note_off,192,0,1,,,,,,67,64,0,
325440,note_on,0,0,2,,,,,,57,97,0,
325440,note_off,192,0,2,,,,,,60,64,0,
325440,note_on,192,0,1,,,,,,67,92,0,
325632,note_on,0,0,2,,,,,,62,97,0,
325632,note_off,192,0,2,,,,,,57,64,0,
325632,note_on,0,0,1,,,,,,66,92,0,
325632,note_off,192,0,1,,,,,,67,64,0,
325824,note_off,192,0,1,,,,,,69,64,0,
325824,note_on,0,0,1,,,,,,70,92,0,
326016,note_off,192,0,1,,,,,,70,64,0,
326016,note_on,0,0,1,,,,,,69,92,0,
326208,note_off,192,0,1,,,,,,69,64,0,
326208,note_off,0,0,1,,,,,,66,64,0,
326208,note_on,0,0,1,,,,,,67,92,0,
326208,note_on,0,0,1,,,,,,70,92,0,
326400,note_off,192,0,1,,,,,,70,64,0,
326400,note_off,0,0,1,,,,,,67,64,0,
326400,note_on,0,0,1,,,,,,72,92,0,
326400,note_on,0,0,1,,,,,,69,92,0,
326400,note_off,768,0,2,,,,,,62,64,0,
326592,note_on,192,0,2,,,,,,54,97,0,
326784,note_off,192,0,2,,,,,,54,64,0,
326784,note_on,0,0,2,,,,,,52,97,0,
326784,note_off,384,0,1,,,,,,69,64,0,
326784,note_on,0,0,1,,,,,,69,92,0,
326976,note_on,0,0,2,,,,,,54,97,0,
326976,note_off,192,0,2,,,,,,52,64,0,
327168,note_on,0,0,2,,,,,,55,97,0,
327168,note_on,0,0,1,,,,,,70,92,0,
327168,note_off,192,0,2,,,,,,54,64,0,
327168,note_off,384,0,1,,,,,,72,64,0,
327360,note_off,192,0,2,,,,,,55,64,0,
327360,note_on,0,0,2,,,,,,50,97,0,
327552,note_off,384,0,1,,,,,,69,64,0,
327552,note_on,0,0,2,,,,,,46,97,0,
327552,note_off,192,0,2,,,,,,50,64,0,
327552,note_on,0,0,1,,,,,,67,92,0,
327744,note_on,0,0,2,,,,,,45,97,0,
327744,note_off,192,0,2,,,,,,46,64,0,
327840,note_on,0,0,2,,,,,,46,97,0,
327840,note_off,96,0,2,,,,,,45,64,0,
327936,note_on,0,0,1,,,,,,69,92,0,
327936,note_on,0,0,2,,,,,,48,97,0,
327936,note_off,96,0,2,,,,,,46,64,0,
327936,note_off,384,0,1,,,,,,70,64,0,
328128,note_on,0,0,1,,,,,,66,92,0,
328128,note_off,192,0,1,,,,,,67,64,0,
328320,note_on,0,0,2,,,,,,50,97,0,
328320,note_off,192,0,1,,,,,,66,64,0,
328320,note_on,0,0,1,,,,,,64,92,0,
328320,note_off,384,0,2,,,,,,48,64,0,
328512,note_off,192,0,1,,,,,,64,64,0,
328512,note_on,0,0,1,,,,,,66,92,0,
328704,note_off,192,0,1,,,,,,66,64,0,
328704,note_off,0,0,1,,,,,,69,64,0,
328704,note_on,0,0,1,,,,,,67,92,0,
328704,note_off,384,0,2,,,,,,50,64,0,
328704,note_on,0,0,2,,,,,,43,97,0,
328704,note_on,20736,0,3,,,,,,43,102,0,
328896,note_on,0,0,2,,,,,,46,97,0,
328896,note_off,192,0,2,,,,,,43,64,0,
329088,note_on,0,0,2,,,,,,50,97,0,
329088,note_off,192,0,2,,,,,,46,64,0,
329280,note_off,192,0,2,,,,,,50,64,0,
329280,note_on,0,0,2,,,,,,55,97,0,
329472,note_off,768,0,1,,,,,,67,64,0,
329472,note_on,0,0,3,,,,,,45,102,0,
329472,note_off,768,0,3,,,,,,43,64,0,
329472,note_on,0,0,2,,,,,,54,97,0,
329472,note_off,192,0,2,,,,,,55,64,0,
329664,note_on,192,0,2,,,,,,57,97,0,
329760,note_off,96,0,2,,,,,,57,64,0,
329760,note_on,0,0,2,,,,,,58,97,0,
329856,note_off,96,0,2,,,,,,58,64,0,
329856,note_on,0,0,2,,,,,,60,97,0,
330048,note_off,192,0,2,,,,,,60,64,0,
330048,note_on,0,0,2,,,,,,63,97,0,
330240,note_on,0,0,3,,,,,,46,102,0,
330240,note_off,768,0,3,,,,,,45,64,0,
330240,note_on,0,0,2,,,,,,62,97,0,
330240,note_on,0,0,2,,,,,,55,97,0,
330240,note_off,0,0,2,,,,,,54,64,0,
330240,note_off,192,0,2,,,,,,63,64,0,
330432,note_on,960,0,1,,,,,,67,92,0,
330624,note_on,0,0,1,,,,,,70,92,0,
330624,note_off,192,0,1,,,,,,67,64,0,
330816,note_on,0,0,1,,,,,,74,92,0,
330816,note_off,192,0,1,,,,,,70,64,0,
331008,note_off,0,0,2,,,,,,62,64,0,
331008,note_off,768,0,2,,,,,,55,64,0,
331008,note_off,768,0,3,,,,,,46,64,0,
331008,note_off,192,0,1,,,,,,74,64,0,
331008,note_on,0,0,1,,,,,,79,92,0,
331008,note_on,0,0,3,,,,,,43,102,0,
331200,note_on,0,0,1,,,,,,77,92,0,
331200,note_off,192,0,1,,,,,,79,64,0,
331392,note_off,192,0,1,,,,,,77,64,0,
331392,note_on,384,0,2,,,,,,59,97,0,
331392,note_on,0,0,1,,,,,,67,92,0,
331392,note_on,0,0,1,,,,,,75,92,0,
331584,note_on,0,0,1,,,,,,74,92,0,
331584,note_off,192,0,1,,,,,,75,64,0,
331776,note_on,0,0,1,,,,,,67,92,0,
331776,note_on,0,0,1,,,,,,72,92,0,
331776,note_on,0,0,3,,,,,,51,102,0,
331776,note_off,384,0,2,,,,,,59,64,0,
331776,note_on,0,0,2,,,,,,60,97,0,
331776,note_off,192,0,1,,,,,,74,64,0,
331776,note_off,0,0,1,,,,,,67,64,0,
331776,note_off,768,0,3,,,,,,43,64,0,
331968,note_off,192,0,2,,,,,,60,64,0,
331968,note_on,0,0,2,,,,,,55,97,0,
332160,note_on,0,0,3,,,,,,51,102,0,
332160,note_off,384,0,3,,,,,,51,64,0,
332160,note_off,192,0,2,,,,,,55,64,0,
332160,note_on,0,0,2,,,,,,60,97,0,
332352,note_off,192,0,2,,,,,,60,64,0,
332352,note_on,0,0,2,,,,,,63,97,0,
332544,note_on,0,0,2,,,,,,67,97,0,
332544,note_off,0,0,1,,,,,,67,64,0,
332544,note_off,768,0,1,,,,,,72,64,0,
332544,note_off,384,0,3,,,,,,51,64,0,
332544,note_on,0,0,3,,,,,,51,102,0,
332544,note_off,192,0,2,,,,,,63,64,0,
332736,note_on,0,0,2,,,,,,65,97,0,
332736,note_off,192,0,2,,,,,,67,64,0,
332928,note_off,192,0,2,,,,,,65,64,0,
332928,note_on,0,0,2,,,,,,63,97,0,
332928,note_off,384,0,3,,,,,,51,64,0,
332928,note_on,0,0,3,,,,,,51,102,0,
333120,note_off,192,0,2,,,,,,63,64,0,
333120,note_on,0,0,2,,,,,,62,97,0,
333312,note_off,192,0,2,,,,,,62,64,0,
333312,note_on,0,0,2,,,,,,60,97,0,
333312,note_on,0,0,3,,,,,,45,102,0,
333312,note_off,384,0,3,,,,,,51,64,0,
333504,note_on,960,0,1,,,,,,65,92,0,
333696,note_off,192,0,1,,,,,,65,64,0,
333696,note_on,0,0,1,,,,,,69,92,0,
333888,note_off,192,0,1,,,,,,69,64,0,
333888,note_on,0,0,1,,,,,,72,92,0,
334080,note_on,0,0,1,,,,,,77,92,0,
334080,note_off,768,0,2,,,,,,60,64,0,
334080,note_off,192,0,1,,,,,,72,64,0,
334080,note_off,768,0,3,,,,,,45,64,0,
334272,note_off,192,0,1,,,,,,77,64,0,
334272,note_on,0,0,1,,,,,,75,92,0,
334464,note_on,0,0,1,,,,,,74,92,0,
334464,note_on,384,0,3,,,,,,45,102,0,
334464,note_off,192,0,1,,,,,,75,64,0,
334464,note_on,384,0,2,,,,,,63,97,0,
334464,note_on,0,0,1,,,,,,65,92,0,
334656,note_off,192,0,1,,,,,,74,64,0,
334656,note_on,0,0,1,,,,,,72,92,0,
334848,note_off,192,0,1,,,,,,72,64,0,
334848,note_on,0,0,1,,,,,,65,92,0,
334848,note_on,0,0,1,,,,,,71,92,0,
334848,note_off,384,0,3,,,,,,45,64,0,
334848,note_on,0,0,3,,,,,,50,102,0,
334848,note_off,0,0,1,,,,,,65,64,0,
334848,note_off,384,0,2,,,,,,63,64,0,
334848,note_on,0,0,2,,,,,,62,97,0,
335040,note_on,0,0,2,,,,,,53,97,0,
335040,note_off,192,0,2,,,,,,62,64,0,
335232,note_on,0,0,2,,,,,,59,97,0,
335232,note_on,0,0,3,,,,,,50,102,0,
335232,note_off,384,0,3,,,,,,50,64,0,
335232,note_off,192,0,2,,,,,,53,64,0,
335424,note_off,192,0,2,,,,,,59,64,0,
335424,note_on,0,0,2,,,,,,62,97,0,
335616,note_on,0,0,3,,,,,,50,102,0,
335616,note_off,384,0,3,,,,,,50,64,0,
335616,note_on,0,0,2,,,,,,65,97,0,
335616,note_off,192,0,2,,,,,,62,64,0,
335616,note_off,768,0,1,,,,,,71,64,0,
335616,note_off,0,0,1,,,,,,65,64,0,
335808,note_off,192,0,2,,,,,,65,64,0,
335808,note_on,0,0,2,,,,,,63,97,0,
336000,note_on,0,0,2,,,,,,62,97,0,
336000,note_off,384,0,3,,,,,,50,64,0,
336000,note_on,0,0,3,,,,,,50,102,0,
336000,note_off,192,0,2,,,,,,63,64,0,
336192,note_on,0,0,2,,,,,,60,97,0,
336192,note_off,192,0,2,,,,,,62,64,0,
336384,note_off,384,0,3,,,,,,50,64,0,
336384,note_on,0,0,2,,,,,,59,97,0,
336384,note_off,192,0,2,,,,,,60,64,0,
336384,note_on,0,0,3,,,,,,43,102,0,
336576,note_off,192,0,2,,,,,,59,64,0,
336576,note_on,0,0,2,,,,,,62,97,0,
336576,note_on,960,0,1,,,,,,77,92,0,
336768,note_on,0,0,1,,,,,,67,92,0,
336768,note_off,192,0,1,,,,,,77,64,0,
336768,note_off,192,0,2,,,,,,62,64,0,
336768,note_on,0,0,2,,,,,,60,97,0,
336768,note_on,0,0,1,,,,,,75,92,0,
336960,note_off,192,0,1,,,,,,75,64,0,
336960,note_off,192,0,2,,,,,,60,64,0,
336960,note_on,0,0,2,,,,,,59,97,0,
336960,note_on,0,0,1,,,,,,74,92,0,
337152,note_on,0,0,1,,,,,,75,92,0,
337152,note_off,768,0,3,,,,,,43,64,0,
337152,note_off,0,0,1,,,,,,67,64,0,
337152,note_on,0,0,1,,,,,,67,92,0,
337152,note_on,0,0,2,,,,,,60,97,0,
337152,note_off,192,0,2,,,,,,59,64,0,
337152,note_off,192,0,1,,,,,,74,64,0,
337536,note_off,384,0,1,,,,,,75,64,0,
337536,note_on,384,0,3,,,,,,51,102,0,
337536,note_on,0,0,1,,,,,,72,92,0,
337920,note_off,768,0,2,,,,,,60,64,0,
337920,note_off,384,0,3,,,,,,51,64,0,
337920,note_off,384,0,1,,,,,,72,64,0,
337920,note_on,0,0,3,,,,,,50,102,0,
337920,note_off,0,0,1,,,,,,67,64,0,
338112,note_off,192,0,3,,,,,,50,64,0,
338112,note_on,0,0,3,,,,,,51,102,0,
338304,note_on,0,0,1,,,,,,71,92,0,
338304,note_on,384,0,1,,,,,,65,92,0,
338304,note_on,0,0,3,,,,,,50,102,0,
338304,note_on,384,0,2,,,,,,62,97,0,
338304,note_off,192,0,3,,,,,,51,64,0,
338496,note_on,0,0,3,,,,,,51,102,0,
338496,note_off,192,0,3,,,,,,50,64,0,
338688,note_on,0,0,1,,,,,,65,92,0,
338688,note_off,0,0,1,,,,,,65,64,0,
338688,note_off,192,0,3,,,,,,51,64,0,
338688,note_on,0,0,3,,,,,,50,102,0,
338688,note_on,0,0,2,,,,,,62,97,0,
338688,note_off,384,0,2,,,,,,62,64,0,
338688,note_off,384,0,1,,,,,,71,64,0,
338688,note_on,0,0,1,,,,,,71,92,0,
338880,note_off,192,0,3,,,,,,50,64,0,
338880,note_on,0,0,3,,,,,,51,102,0,
339072,note_off,192,0,3,,,,,,51,64,0,
339072,note_on,0,0,3,,,,,,50,102,0,
339264,note_on,0,0,3,,,,,,51,102,0,
339264,note_off,192,0,3,,,,,,50,64,0,
339456,note_off,768,0,1,,,,,,71,64,0,
339456,note_off,768,0,2,,,,,,62,64,0,
339456,note_off,192,0,3,,,,,,51,64,0,
339456,note_on,0,0,3,,,,,,48,102,0,
339456,note_off,0,0,1,,,,,,65,64,0,
339648,note_off,192,0,3,,,,,,48,64,0,
339648,note_on,0,0,3,,,,,,50,102,0,
339840,note_on,384,0,1,,,,,,67,92,0,
339840,note_off,192,0,3,,,,,,50,64,0,
339840,note_on,0,0,1,,,,,,75,92,0,
339840,note_on,384,0,2,,,,,,55,97,0,
339840,note_on,0,0,3,,,,,,48,102,0,
340032,note_on,0,0,3,,,,,,50,102,0,
340032,note_off,192,0,3,,,,,,48,64,0,
340224,note_on,0,0,2,,,,,,60,97,0,
340224,note_on,0,0,1,,,,,,75,92,0,
340224,note_on,0,0,1,,,,,,67,92,0,
340224,note_off,384,0,2,,,,,,55,64,0,
340224,note_off,384,0,1,,,,,,75,64,0,
340224,note_on,0,0,3,,,,,,48,102,0,
340224,note_off,192,0,3,,,,,,50,64,0,
340224,note_off,0,0,1,,,,,,67,64,0,
340416,note_on,0,0,3,,,,,,50,102,0,
340416,note_off,192,0,3,,,,,,48,64,0,
340608,note_on,0,0,3,,,,,,48,102,0,
340608,note_off,192,0,3,,,,,,50,64,0,
340800,note_on,0,0,3,,,,,,50,102,0,
340800,note_off,192,0,3,,,,,,48,64,0,
340992,note_on,0,0,3,,,,,,46,102,0,
340992,note_off,192,0,3,,,,,,50,64,0,
340992,note_off,0,0,1,,,,,,67,64,0,
340992,note_off,768,0,1,,,,,,75,64,0,
340992,note_off,768,0,2,,,,,,60,64,0,
341376,note_on,384,0,1,,,,,,67,92,0,
341376,note_on,384,0,2,,,,,,62,97,0,
341376,note_on,0,0,1,,,,,,74,92,0,
341760,note_off,384,0,1,,,,,,74,64,0,
341760,note_on,0,0,1,,,,,,79,92,0,
341760,note_on,0,0,3,,,,,,44,102,0,
341760,note_off,768,0,3,,,,,,46,64,0,
341760,note_on,0,0,2,,,,,,63,97,0,
341760,note_off,384,0,2,,,,,,62,64,0,
342144,note_on,0,0,3,,,,,,43,102,0,
342144,note_on,0,0,1,,,,,,69,92,0,
342144,note_off,384,0,3,,,,,,44,64,0,
342144,note_off,384,0,1,,,,,,67,64,0,
342336,note_on,0,0,1,,,,,,71,92,0,
342336,note_off,192,0,1,,,,,,69,64,0,
342528,note_on,0,0,1,,,,,,72,92,0,
342528,note_off,192,0,1,,,,,,71,64,0,
342528,note_on,0,0,3,,,,,,44,102,0,
342528,note_off,384,0,3,,,,,,43,64,0,
342912,note_on,0,0,2,,,,,,60,97,0,
342912,note_off,1152,0,2,,,,,,63,64,0,
342912,note_on,0,0,1,,,,,,77,92,0,
342912,note_off,384,0,1,,,,,,79,64,0,
343104,note_off,192,0,1,,,,,,77,64,0,
343104,note_on,0,0,1,,,,,,76,92,0,
343296,note_off,192,0,1,,,,,,76,64,0,
343296,note_off,384,0,2,,,,,,60,64,0,
343296,note_on,0,0,2,,,,,,65,97,0,
343296,note_on,0,0,1,,,,,,77,92,0,
343680,note_on,0,0,2,,,,,,67,97,0,
343680,note_off,384,0,2,,,,,,65,64,0,
343872,note_off,192,0,2,,,,,,67,64,0,
343872,note_on,0,0,2,,,,,,68,97,0,
344064,note_off,1536,0,3,,,,,,44,64,0,
344064,note_off,192,0,2,,,,,,68,64,0,
344064,note_on,0,0,3,,,,,,43,102,0,
344064,note_on,0,0,1,,,,,,71,92,0,
344064,note_off,768,0,1,,,,,,72,64,0,
344064,note_on,0,0,2,,,,,,62,97,0,
344448,note_on,0,0,2,,,,,,63,97,0,
344448,note_off,384,0,2,,,,,,62,64,0,
344448,note_off,384,0,1,,,,,,77,64,0,
344448,note_on,0,0,1,,,,,,75,92,0,
344640,note_off,192,0,1,,,,,,75,64,0,
344640,note_on,0,0,1,,,,,,74,92,0,
344640,note_on,0,0,2,,,,,,65,97,0,
344640,note_off,192,0,2,,,,,,63,64,0,
344832,note_off,0,0,1,,,,,,71,64,0,
344832,note_on,0,0,1,,,,,,72,92,0,
344832,note_on,0,0,1,,,,,,75,92,0,
344832,note_off,192,0,1,,,,,,74,64,0,
344832,note_on,0,0,2,,,,,,67,97,0,
344832,note_off,192,0,2,,,,,,65,64,0,
345024,note_off,192,0,1,,,,,,75,64,0,
345024,note_on,0,0,1,,,,,,77,92,0,
345216,note_off,192,0,1,,,,,,77,64,0,
345216,note_off,0,0,1,,,,,,72,64,0,
345216,note_on,0,0,1,,,,,,71,92,0,
345216,note_on,0,0,1,,,,,,74,92,0,
345216,note_on,0,0,2,,,,,,65,97,0,
345216,note_off,384,0,2,,,,,,67,64,0,
345408,note_off,192,0,1,,,,,,74,64,0,
345408,note_on,0,0,1,,,,,,75,92,0,
345600,note_off,384,0,2,,,,,,65,64,0,
345600,note_off,192,0,1,,,,,,75,64,0,
345600,note_off,0,0,1,,,,,,71,64,0,
345600,note_on,0,0,2,,,,,,64,97,0,
345600,note_on,0,0,1,,,,,,73,92,0,
345600,note_on,0,0,1,,,,,,70,92,0,
345792,note_on,0,0,1,,,,,,76,92,0,
345792,note_on,0,0,2,,,,,,67,97,0,
345792,note_off,192,0,2,,,,,,64,64,0,
345792,note_off,192,0,1,,,,,,73,64,0,
345984,note_on,0,0,1,,,,,,73,92,0,
345984,note_on,0,0,1,,,,,,70,92,0,
345984,note_off,0,0,1,,,,,,70,64,0,
345984,note_off,192,0,1,,,,,,76,64,0,
345984,note_on,0,0,2,,,,,,64,97,0,
345984,note_off,192,0,2,,,,,,67,64,0,
346176,note_on,0,0,1,,,,,,76,92,0,
346176,note_off,192,0,2,,,,,,64,64,0,
346176,note_on,0,0,2,,,,,,67,97,0,
346176,note_off,192,0,1,,,,,,73,64,0,
346368,note_on,0,0,1,,,,,,70,92,0,
346368,note_off,0,0,1,,,,,,70,64,0,
346368,note_off,192,0,1,,,,,,76,64,0,
346368,note_off,192,0,2,,,,,,67,64,0,
346368,note_on,0,0,2,,,,,,64,97,0,
346368,note_on,0,0,1,,,,,,73,92,0,
346560,note_off,192,0,1,,,,,,73,64,0,
346560,note_on,0,0,2,,,,,,67,97,0,
346560,note_on,0,0,1,,,,,,76,92,0,
346560,note_off,192,0,2,,,,,,64,64,0,
346752,note_on,0,0,2,,,,,,64,97,0,
346752,note_off,192,0,2,,,,,,67,64,0,
346752,note_off,192,0,1,,,,,,76,64,0,
346752,note_off,0,0,1,,,,,,70,64,0,
