tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,number,port,control,value,channel,program,note,velocity,frame_rate,hours,minutes,seconds,frames,sub_frames
114396,note_on,36,0,8,,,,,,,,,,,6,,74,0,,,,,,
114400,note_on,4,0,8,,,,,,,,,,,6,,72,100,,,,,,
114400,note_on,4,0,11,,,,,,,,,,,10,,57,100,,,,,,
114436,note_on,36,0,8,,,,,,,,,,,6,,72,0,,,,,,
114436,note_on,36,0,11,,,,,,,,,,,10,,57,0,,,,,,
114440,note_on,4,0,8,,,,,,,,,,,6,,74,100,,,,,,
114440,note_on,4,0,11,,,,,,,,,,,10,,59,100,,,,,,
114476,note_on,36,0,11,,,,,,,,,,,10,,59,0,,,,,,
114476,note_on,36,0,8,,,,,,,,,,,6,,74,0,,,,,,
114480,note_on,4,0,8,,,,,,,,,,,6,,69,100,,,,,,
114480,note_on,4,0,11,,,,,,,,,,,10,,54,100,,,,,,
114516,note_on,36,0,8,,,,,,,,,,,6,,69,0,,,,,,
114516,note_on,36,0,11,,,,,,,,,,,10,,54,0,,,,,,
114520,note_on,4,0,8,,,,,,,,,,,6,,71,100,,,,,,
114520,note_on,4,0,11,,,,,,,,,,,10,,56,100,,,,,,
114556,note_on,36,0,11,,,,,,,,,,,10,,56,0,,,,,,
114556,note_on,36,0,8,,,,,,,,,,,6,,71,0,,,,,,
114560,note_on,4,0,8,,,,,,,,,,,6,,72,100,,,,,,
114560,note_on,4,0,11,,,,,,,,,,,10,,57,100,,,,,,
114576,note_on,216,0,1,,,,,,,,,,,0,,74,0,,,,,,
114576,note_on,216,0,2,,,,,,,,,,,1,,71,0,,,,,,
114596,note_on,36,0,8,,,,,,,,,,,6,,72,0,,,,,,
114596,note_on,36,0,11,,,,,,,,,,,10,,57,0,,,,,,
114600,note_on,4,0,11,,,,,,,,,,,10,,59,100,,,,,,
114600,note_on,4,0,8,,,,,,,,,,,6,,74,100,,,,,,
114600,note_on,24,0,2,,,,,,,,,,,1,,71,100,,,,,,
114600,note_on,24,0,1,,,,,,,,,,,0,,74,100,,,,,,
114636,note_on,36,0,11,,,,,,,,,,,10,,59,0,,,,,,
114636,note_on,36,0,8,,,,,,,,,,,6,,74,0,,,,,,
114640,note_on,4,0,8,,,,,,,,,,,6,,72,100,,,,,,
114640,note_on,4,0,11,,,,,,,,,,,10,,57,100,,,,,,
114676,note_on,36,0,11,,,,,,,,,,,10,,57,0,,,,,,
114676,note_on,36,0,8,,,,,,,,,,,6,,72,0,,,,,,
114680,note_on,4,0,11,,,,,,,,,,,10,,59,100,,,,,,
114680,note_on,4,0,8,,,,,,,,,,,6,,74,100,,,,,,
114716,note_on,36,0,11,,,,,,,,,,,10,,59,0,,,,,,
114716,note_on,36,0,8,,,,,,,,,,,6,,74,0,,,,,,
114720,note_on,5172,0,4,,,,,,,,,,,3,,64,100,,,,,,
114720,note_on,5172,0,3,,,,,,,,,,,2,,64,100,,,,,,
114720,note_on,5172,0,7,,,,,,,,,,,5,,40,100,,,,,,
114720,note_on,5172,0,5,,,,,,,,,,,4,,56,100,,,,,,
114720,note_on,5172,0,6,,,,,,,,,,,5,,52,100,,,,,,
114720,note_on,4,0,11,,,,,,,,,,,10,,56,100,,,,,,
114747,note_on,27,0,11,,,,,,,,,,,10,,56,0,,,,,,
114750,note_on,3,0,11,,,,,,,,,,,10,,57,100,,,,,,
114777,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
114780,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
114807,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
114810,note_on,3,0,11,,,,,,,,,,,10,,60,100,,,,,,
114828,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
114828,note_on,228,0,1,,,,,,,,,,,0,,74,0,,,,,,
114828,note_on,108,0,7,,,,,,,,,,,5,,40,0,,,,,,
114828,note_on,108,0,3,,,,,,,,,,,2,,64,0,,,,,,
114828,note_on,108,0,5,,,,,,,,,,,4,,56,0,,,,,,
114828,note_on,108,0,6,,,,,,,,,,,5,,52,0,,,,,,
114828,note_on,228,0,2,,,,,,,,,,,1,,71,0,,,,,,
114837,note_on,27,0,11,,,,,,,,,,,10,,60,0,,,,,,
114840,note_on,12,0,2,,,,,,,,,,,1,,80,100,,,,,,
114840,note_on,124,0,8,,,,,,,,,,,6,,62,100,,,,,,
114840,note_on,12,0,1,,,,,,,,,,,0,,83,100,,,,,,
114867,note_on,27,0,8,,,,,,,,,,,6,,62,0,,,,,,
114870,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
114897,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
114900,note_on,3,0,8,,,,,,,,,,,6,,65,100,,,,,,
114927,note_on,27,0,8,,,,,,,,,,,6,,65,0,,,,,,
114930,note_on,3,0,8,,,,,,,,,,,6,,62,100,,,,,,
114948,note_on,108,0,1,,,,,,,,,,,0,,83,0,,,,,,
114948,note_on,108,0,2,,,,,,,,,,,1,,80,0,,,,,,
114957,note_on,27,0,8,,,,,,,,,,,6,,62,0,,,,,,
114960,note_on,132,0,7,,,,,,,,,,,5,,40,100,,,,,,
114960,note_on,132,0,5,,,,,,,,,,,4,,59,100,,,,,,
114960,note_on,132,0,4,,,,,,,,,,,3,,68,100,,,,,,
114960,note_on,3,0,8,,,,,,,,,,,6,,71,100,,,,,,
114960,note_on,132,0,3,,,,,,,,,,,2,,68,100,,,,,,
114960,note_on,132,0,6,,,,,,,,,,,5,,52,100,,,,,,
114987,note_on,27,0,8,,,,,,,,,,,6,,71,0,,,,,,
114990,note_on,3,0,8,,,,,,,,,,,6,,68,100,,,,,,
115017,note_on,27,0,8,,,,,,,,,,,6,,68,0,,,,,,
115020,note_on,3,0,8,,,,,,,,,,,6,,65,100,,,,,,
115047,note_on,27,0,8,,,,,,,,,,,6,,65,0,,,,,,
115050,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
115068,note_on,108,0,3,,,,,,,,,,,2,,68,0,,,,,,
115068,note_on,108,0,5,,,,,,,,,,,4,,59,0,,,,,,
115068,note_on,108,0,4,,,,,,,,,,,3,,68,0,,,,,,
115068,note_on,108,0,6,,,,,,,,,,,5,,52,0,,,,,,
115068,note_on,108,0,7,,,,,,,,,,,5,,40,0,,,,,,
115077,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
115080,note_on,3,0,8,,,,,,,,,,,6,,62,100,,,,,,
115080,note_on,132,0,1,,,,,,,,,,,0,,80,100,,,,,,
115080,note_on,132,0,2,,,,,,,,,,,1,,71,100,,,,,,
115107,note_on,27,0,8,,,,,,,,,,,6,,62,0,,,,,,
115110,note_on,273,0,11,,,,,,,,,,,10,,60,100,,,,,,
115137,note_on,27,0,11,,,,,,,,,,,10,,60,0,,,,,,
115140,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
115167,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
115170,note_on,3,0,11,,,,,,,,,,,10,,57,100,,,,,,
115188,note_on,108,0,1,,,,,,,,,,,0,,80,0,,,,,,
115188,note_on,108,0,2,,,,,,,,,,,1,,71,0,,,,,,
115197,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
115200,note_on,132,0,3,,,,,,,,,,,2,,71,100,,,,,,
115200,note_on,3,0,11,,,,,,,,,,,10,,56,100,,,,,,
115200,note_on,132,0,5,,,,,,,,,,,4,,62,100,,,,,,
115200,note_on,132,0,4,,,,,,,,,,,3,,68,100,,,,,,
115200,note_on,132,0,7,,,,,,,,,,,5,,40,100,,,,,,
115200,note_on,132,0,6,,,,,,,,,,,5,,52,100,,,,,,
115227,note_on,27,0,11,,,,,,,,,,,10,,56,0,,,,,,
115230,note_on,3,0,11,,,,,,,,,,,10,,57,100,,,,,,
115257,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
115260,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
115287,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
115290,note_on,3,0,11,,,,,,,,,,,10,,60,100,,,,,,
115308,note_on,108,0,6,,,,,,,,,,,5,,52,0,,,,,,
115308,note_on,108,0,4,,,,,,,,,,,3,,68,0,,,,,,
115308,note_on,108,0,7,,,,,,,,,,,5,,40,0,,,,,,
115308,note_on,108,0,3,,,,,,,,,,,2,,71,0,,,,,,
115308,note_on,108,0,5,,,,,,,,,,,4,,62,0,,,,,,
115317,note_on,27,0,11,,,,,,,,,,,10,,60,0,,,,,,
115320,note_on,213,0,8,,,,,,,,,,,6,,62,100,,,,,,
115320,note_on,132,0,2,,,,,,,,,,,1,,68,100,,,,,,
115320,note_on,132,0,1,,,,,,,,,,,0,,76,100,,,,,,
115347,note_on,27,0,8,,,,,,,,,,,6,,62,0,,,,,,
115350,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
115377,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
115380,note_on,3,0,8,,,,,,,,,,,6,,65,100,,,,,,
115407,note_on,27,0,8,,,,,,,,,,,6,,65,0,,,,,,
115410,note_on,3,0,8,,,,,,,,,,,6,,62,100,,,,,,
115428,note_on,108,0,1,,,,,,,,,,,0,,76,0,,,,,,
115428,note_on,108,0,2,,,,,,,,,,,1,,68,0,,,,,,
115437,note_on,27,0,8,,,,,,,,,,,6,,62,0,,,,,,
115440,note_on,132,0,7,,,,,,,,,,,5,,40,100,,,,,,
115440,note_on,132,0,4,,,,,,,,,,,3,,64,100,,,,,,
115440,note_on,3,0,8,,,,,,,,,,,6,,71,100,,,,,,
115440,note_on,132,0,6,,,,,,,,,,,5,,52,100,,,,,,
115440,note_on,132,0,5,,,,,,,,,,,4,,59,100,,,,,,
115440,note_on,132,0,3,,,,,,,,,,,2,,68,100,,,,,,
115467,note_on,27,0,8,,,,,,,,,,,6,,71,0,,,,,,
115470,note_on,3,0,8,,,,,,,,,,,6,,69,100,,,,,,
115497,note_on,27,0,8,,,,,,,,,,,6,,69,0,,,,,,
115500,note_on,3,0,8,,,,,,,,,,,6,,68,100,,,,,,
115527,note_on,27,0,8,,,,,,,,,,,6,,68,0,,,,,,
115530,note_on,3,0,8,,,,,,,,,,,6,,65,100,,,,,,
115548,note_on,108,0,6,,,,,,,,,,,5,,52,0,,,,,,
115548,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
115548,note_on,108,0,3,,,,,,,,,,,2,,68,0,,,,,,
115548,note_on,108,0,7,,,,,,,,,,,5,,40,0,,,,,,
115548,note_on,108,0,5,,,,,,,,,,,4,,59,0,,,,,,
115557,note_on,27,0,8,,,,,,,,,,,6,,65,0,,,,,,
115560,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
115560,note_on,132,0,2,,,,,,,,,,,1,,71,100,,,,,,
115560,note_on,132,0,1,,,,,,,,,,,0,,74,100,,,,,,
115587,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
115590,note_on,273,0,11,,,,,,,,,,,10,,62,100,,,,,,
115617,note_on,27,0,11,,,,,,,,,,,10,,62,0,,,,,,
115620,note_on,3,0,11,,,,,,,,,,,10,,60,100,,,,,,
115647,note_on,27,0,11,,,,,,,,,,,10,,60,0,,,,,,
115650,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
115668,note_on,108,0,1,,,,,,,,,,,0,,74,0,,,,,,
115668,note_on,108,0,2,,,,,,,,,,,1,,71,0,,,,,,
115677,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
115680,note_on,132,0,3,,,,,,,,,,,2,,69,100,,,,,,
115680,note_on,132,0,4,,,,,,,,,,,3,,64,100,,,,,,
115680,note_on,3,0,11,,,,,,,,,,,10,,57,100,,,,,,
115680,note_on,132,0,6,,,,,,,,,,,5,,57,100,,,,,,
115680,note_on,132,0,5,,,,,,,,,,,4,,60,100,,,,,,
115680,note_on,132,0,7,,,,,,,,,,,5,,45,100,,,,,,
115707,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
115710,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
115737,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
115740,note_on,3,0,11,,,,,,,,,,,10,,60,100,,,,,,
115767,note_on,27,0,11,,,,,,,,,,,10,,60,0,,,,,,
115770,note_on,3,0,11,,,,,,,,,,,10,,62,100,,,,,,
115788,note_on,108,0,5,,,,,,,,,,,4,,60,0,,,,,,
115788,note_on,108,0,7,,,,,,,,,,,5,,45,0,,,,,,
115788,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
115788,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
115788,note_on,108,0,3,,,,,,,,,,,2,,69,0,,,,,,
115797,note_on,27,0,11,,,,,,,,,,,10,,62,0,,,,,,
115800,note_on,132,0,2,,,,,,,,,,,1,,69,100,,,,,,
115800,note_on,213,0,8,,,,,,,,,,,6,,64,100,,,,,,
115800,note_on,132,0,1,,,,,,,,,,,0,,72,100,,,,,,
115827,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
115830,note_on,3,0,8,,,,,,,,,,,6,,66,100,,,,,,
115857,note_on,27,0,8,,,,,,,,,,,6,,66,0,,,,,,
115860,note_on,3,0,8,,,,,,,,,,,6,,68,100,,,,,,
115887,note_on,27,0,8,,,,,,,,,,,6,,68,0,,,,,,
115890,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
115908,note_on,108,0,2,,,,,,,,,,,1,,69,0,,,,,,
115908,note_on,108,0,1,,,,,,,,,,,0,,72,0,,,,,,
115917,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
115920,note_on,3,0,8,,,,,,,,,,,6,,72,100,,,,,,
115920,note_on,132,0,3,,,,,,,,,,,2,,64,100,,,,,,
115920,note_on,132,0,4,,,,,,,,,,,3,,60,100,,,,,,
115920,note_on,132,0,5,,,,,,,,,,,4,,57,100,,,,,,
115920,note_on,132,0,7,,,,,,,,,,,5,,45,100,,,,,,
115920,note_on,132,0,6,,,,,,,,,,,5,,57,100,,,,,,
115947,note_on,27,0,8,,,,,,,,,,,6,,72,0,,,,,,
115950,note_on,3,0,8,,,,,,,,,,,6,,69,100,,,,,,
115977,note_on,27,0,8,,,,,,,,,,,6,,69,0,,,,,,
115980,note_on,3,0,8,,,,,,,,,,,6,,67,100,,,,,,
116007,note_on,27,0,8,,,,,,,,,,,6,,67,0,,,,,,
116010,note_on,3,0,8,,,,,,,,,,,6,,65,100,,,,,,
116028,note_on,108,0,4,,,,,,,,,,,3,,60,0,,,,,,
116028,note_on,108,0,7,,,,,,,,,,,5,,45,0,,,,,,
116028,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
116028,note_on,108,0,5,,,,,,,,,,,4,,57,0,,,,,,
116028,note_on,108,0,3,,,,,,,,,,,2,,64,0,,,,,,
116037,note_on,27,0,8,,,,,,,,,,,6,,65,0,,,,,,
116040,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
116040,note_on,132,0,1,,,,,,,,,,,0,,88,100,,,,,,
116040,note_on,132,0,2,,,,,,,,,,,1,,84,100,,,,,,
116067,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
116070,note_on,273,0,11,,,,,,,,,,,10,,62,100,,,,,,
116097,note_on,27,0,11,,,,,,,,,,,10,,62,0,,,,,,
116100,note_on,3,0,11,,,,,,,,,,,10,,60,100,,,,,,
116127,note_on,27,0,11,,,,,,,,,,,10,,60,0,,,,,,
116130,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
116148,note_on,108,0,2,,,,,,,,,,,1,,84,0,,,,,,
116148,note_on,108,0,1,,,,,,,,,,,0,,88,0,,,,,,
116157,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
116160,note_on,3,0,11,,,,,,,,,,,10,,57,100,,,,,,
116160,note_on,132,0,7,,,,,,,,,,,5,,45,100,,,,,,
116160,note_on,132,0,4,,,,,,,,,,,3,,64,100,,,,,,
116160,note_on,132,0,5,,,,,,,,,,,4,,60,100,,,,,,
116160,note_on,132,0,3,,,,,,,,,,,2,,69,100,,,,,,
116160,note_on,132,0,6,,,,,,,,,,,5,,57,100,,,,,,
116187,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
116190,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
116217,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
116220,note_on,3,0,11,,,,,,,,,,,10,,60,100,,,,,,
116247,note_on,27,0,11,,,,,,,,,,,10,,60,0,,,,,,
116250,note_on,3,0,11,,,,,,,,,,,10,,62,100,,,,,,
116268,note_on,108,0,7,,,,,,,,,,,5,,45,0,,,,,,
116268,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
116268,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
116268,note_on,108,0,5,,,,,,,,,,,4,,60,0,,,,,,
116268,note_on,108,0,3,,,,,,,,,,,2,,69,0,,,,,,
116277,note_on,27,0,11,,,,,,,,,,,10,,62,0,,,,,,
116280,note_on,132,0,2,,,,,,,,,,,1,,81,100,,,,,,
116280,note_on,132,0,1,,,,,,,,,,,0,,84,100,,,,,,
116280,note_on,213,0,8,,,,,,,,,,,6,,64,100,,,,,,
116307,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
116310,note_on,3,0,8,,,,,,,,,,,6,,66,100,,,,,,
116337,note_on,27,0,8,,,,,,,,,,,6,,66,0,,,,,,
116340,note_on,3,0,8,,,,,,,,,,,6,,68,100,,,,,,
116367,note_on,27,0,8,,,,,,,,,,,6,,68,0,,,,,,
116370,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
116388,note_on,108,0,2,,,,,,,,,,,1,,81,0,,,,,,
116388,note_on,108,0,1,,,,,,,,,,,0,,84,0,,,,,,
116397,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
116400,note_on,132,0,7,,,,,,,,,,,5,,45,100,,,,,,
116400,note_on,132,0,3,,,,,,,,,,,2,,72,100,,,,,,
116400,note_on,132,0,5,,,,,,,,,,,4,,64,100,,,,,,
116400,note_on,132,0,4,,,,,,,,,,,3,,69,100,,,,,,
116400,note_on,132,0,6,,,,,,,,,,,5,,57,100,,,,,,
116400,note_on,3,0,8,,,,,,,,,,,6,,72,100,,,,,,
116427,note_on,27,0,8,,,,,,,,,,,6,,72,0,,,,,,
116430,note_on,3,0,8,,,,,,,,,,,6,,69,100,,,,,,
116457,note_on,27,0,8,,,,,,,,,,,6,,69,0,,,,,,
116460,note_on,3,0,8,,,,,,,,,,,6,,67,100,,,,,,
116487,note_on,27,0,8,,,,,,,,,,,6,,67,0,,,,,,
116490,note_on,3,0,8,,,,,,,,,,,6,,65,100,,,,,,
116508,note_on,108,0,7,,,,,,,,,,,5,,45,0,,,,,,
116508,note_on,108,0,3,,,,,,,,,,,2,,72,0,,,,,,
116508,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
116508,note_on,108,0,4,,,,,,,,,,,3,,69,0,,,,,,
116508,note_on,108,0,5,,,,,,,,,,,4,,64,0,,,,,,
116517,note_on,27,0,8,,,,,,,,,,,6,,65,0,,,,,,
116520,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
116520,note_on,132,0,1,,,,,,,,,,,0,,81,100,,,,,,
116520,note_on,132,0,2,,,,,,,,,,,1,,72,100,,,,,,
116547,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
116550,note_on,273,0,11,,,,,,,,,,,10,,62,100,,,,,,
116577,note_on,27,0,11,,,,,,,,,,,10,,62,0,,,,,,
116580,note_on,3,0,11,,,,,,,,,,,10,,60,100,,,,,,
116607,note_on,27,0,11,,,,,,,,,,,10,,60,0,,,,,,
116610,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
116628,note_on,108,0,1,,,,,,,,,,,0,,81,0,,,,,,
116628,note_on,108,0,2,,,,,,,,,,,1,,72,0,,,,,,
116637,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
116640,note_on,132,0,3,,,,,,,,,,,2,,76,100,,,,,,
116640,note_on,132,0,4,,,,,,,,,,,3,,70,100,,,,,,
116640,note_on,132,0,7,,,,,,,,,,,5,,43,100,,,,,,
116640,note_on,132,0,6,,,,,,,,,,,5,,55,100,,,,,,
116640,note_on,3,0,11,,,,,,,,,,,10,,58,100,,,,,,
116640,note_on,132,0,5,,,,,,,,,,,4,,61,100,,,,,,
116667,note_on,27,0,11,,,,,,,,,,,10,,58,0,,,,,,
116670,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
116697,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
116700,note_on,3,0,11,,,,,,,,,,,10,,61,100,,,,,,
116727,note_on,27,0,11,,,,,,,,,,,10,,61,0,,,,,,
116730,note_on,3,0,11,,,,,,,,,,,10,,62,100,,,,,,
116748,note_on,108,0,6,,,,,,,,,,,5,,55,0,,,,,,
116748,note_on,108,0,3,,,,,,,,,,,2,,76,0,,,,,,
116748,note_on,108,0,7,,,,,,,,,,,5,,43,0,,,,,,
116748,note_on,108,0,4,,,,,,,,,,,3,,70,0,,,,,,
116748,note_on,108,0,5,,,,,,,,,,,4,,61,0,,,,,,
116757,note_on,27,0,11,,,,,,,,,,,10,,62,0,,,,,,
116760,note_on,132,0,2,,,,,,,,,,,1,,73,100,,,,,,
116760,note_on,213,0,8,,,,,,,,,,,6,,64,100,,,,,,
116760,note_on,132,0,1,,,,,,,,,,,0,,82,100,,,,,,
116787,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
116790,note_on,3,0,8,,,,,,,,,,,6,,65,100,,,,,,
116817,note_on,27,0,8,,,,,,,,,,,6,,65,0,,,,,,
116820,note_on,3,0,8,,,,,,,,,,,6,,67,100,,,,,,
116847,note_on,27,0,8,,,,,,,,,,,6,,67,0,,,,,,
116850,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
116868,note_on,108,0,2,,,,,,,,,,,1,,73,0,,,,,,
116868,note_on,108,0,1,,,,,,,,,,,0,,82,0,,,,,,
116877,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
116880,note_on,132,0,4,,,,,,,,,,,3,,70,100,,,,,,
116880,note_on,132,0,6,,,,,,,,,,,5,,55,100,,,,,,
116880,note_on,132,0,5,,,,,,,,,,,4,,64,100,,,,,,
116880,note_on,132,0,3,,,,,,,,,,,2,,79,100,,,,,,
116880,note_on,3,0,8,,,,,,,,,,,6,,73,100,,,,,,
116880,note_on,132,0,7,,,,,,,,,,,5,,43,100,,,,,,
116907,note_on,27,0,8,,,,,,,,,,,6,,73,0,,,,,,
116910,note_on,3,0,8,,,,,,,,,,,6,,70,100,,,,,,
116937,note_on,27,0,8,,,,,,,,,,,6,,70,0,,,,,,
116940,note_on,3,0,8,,,,,,,,,,,6,,67,100,,,,,,
116967,note_on,27,0,8,,,,,,,,,,,6,,67,0,,,,,,
116970,note_on,3,0,8,,,,,,,,,,,6,,65,100,,,,,,
116988,note_on,108,0,4,,,,,,,,,,,3,,70,0,,,,,,
116988,note_on,108,0,6,,,,,,,,,,,5,,55,0,,,,,,
116988,note_on,108,0,5,,,,,,,,,,,4,,64,0,,,,,,
116988,note_on,108,0,3,,,,,,,,,,,2,,79,0,,,,,,
116988,note_on,108,0,7,,,,,,,,,,,5,,43,0,,,,,,
116997,note_on,27,0,8,,,,,,,,,,,6,,65,0,,,,,,
117000,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
117000,note_on,132,0,2,,,,,,,,,,,1,,76,100,,,,,,
117000,note_on,132,0,1,,,,,,,,,,,0,,79,100,,,,,,
117027,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
117030,note_on,273,0,11,,,,,,,,,,,10,,62,100,,,,,,
117057,note_on,27,0,11,,,,,,,,,,,10,,62,0,,,,,,
117060,note_on,3,0,11,,,,,,,,,,,10,,61,100,,,,,,
117087,note_on,27,0,11,,,,,,,,,,,10,,61,0,,,,,,
117090,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
117108,note_on,108,0,2,,,,,,,,,,,1,,76,0,,,,,,
117108,note_on,108,0,1,,,,,,,,,,,0,,79,0,,,,,,
117117,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
117120,note_on,3,0,11,,,,,,,,,,,10,,58,100,,,,,,
117120,note_on,132,0,3,,,,,,,,,,,2,,82,100,,,,,,
117120,note_on,132,0,7,,,,,,,,,,,5,,43,100,,,,,,
117120,note_on,132,0,4,,,,,,,,,,,3,,76,100,,,,,,
117120,note_on,132,0,6,,,,,,,,,,,5,,55,100,,,,,,
117120,note_on,132,0,5,,,,,,,,,,,4,,73,100,,,,,,
117147,note_on,27,0,11,,,,,,,,,,,10,,58,0,,,,,,
117150,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
117177,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
117180,note_on,3,0,11,,,,,,,,,,,10,,61,100,,,,,,
117207,note_on,27,0,11,,,,,,,,,,,10,,61,0,,,,,,
117210,note_on,3,0,11,,,,,,,,,,,10,,62,100,,,,,,
117228,note_on,108,0,7,,,,,,,,,,,5,,43,0,,,,,,
117228,note_on,108,0,3,,,,,,,,,,,2,,82,0,,,,,,
117228,note_on,108,0,6,,,,,,,,,,,5,,55,0,,,,,,
117228,note_on,108,0,4,,,,,,,,,,,3,,76,0,,,,,,
117228,note_on,108,0,5,,,,,,,,,,,4,,73,0,,,,,,
117237,note_on,27,0,11,,,,,,,,,,,10,,62,0,,,,,,
117240,note_on,213,0,8,,,,,,,,,,,6,,64,100,,,,,,
117240,note_on,132,0,2,,,,,,,,,,,1,,73,100,,,,,,
117240,note_on,132,0,1,,,,,,,,,,,0,,76,100,,,,,,
117267,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
117270,note_on,3,0,8,,,,,,,,,,,6,,65,100,,,,,,
117297,note_on,27,0,8,,,,,,,,,,,6,,65,0,,,,,,
117300,note_on,3,0,8,,,,,,,,,,,6,,67,100,,,,,,
117327,note_on,27,0,8,,,,,,,,,,,6,,67,0,,,,,,
117330,note_on,3,0,8,,,,,,,,,,,6,,64,100,,,,,,
117348,note_on,108,0,2,,,,,,,,,,,1,,73,0,,,,,,
117348,note_on,108,0,1,,,,,,,,,,,0,,76,0,,,,,,
117357,note_on,27,0,8,,,,,,,,,,,6,,64,0,,,,,,
117360,note_on,132,0,6,,,,,,,,,,,5,,55,100,,,,,,
117360,note_on,132,0,7,,,,,,,,,,,5,,43,100,,,,,,
117360,note_on,132,0,5,,,,,,,,,,,4,,73,100,,,,,,
117360,note_on,3,0,8,,,,,,,,,,,6,,73,100,,,,,,
117360,note_on,132,0,3,,,,,,,,,,,2,,81,100,,,,,,
117360,note_on,132,0,4,,,,,,,,,,,3,,76,100,,,,,,
117387,note_on,27,0,8,,,,,,,,,,,6,,73,0,,,,,,
117390,note_on,3,0,8,,,,,,,,,,,6,,70,100,,,,,,
117417,note_on,27,0,8,,,,,,,,,,,6,,70,0,,,,,,
117420,note_on,3,0,8,,,,,,,,,,,6,,67,100,,,,,,
117447,note_on,27,0,8,,,,,,,,,,,6,,67,0,,,,,,
117450,note_on,3,0,8,,,,,,,,,,,6,,65,100,,,,,,
117468,note_on,108,0,3,,,,,,,,,,,2,,81,0,,,,,,
117468,note_on,108,0,7,,,,,,,,,,,5,,43,0,,,,,,
117468,note_on,108,0,6,,,,,,,,,,,5,,55,0,,,,,,
117468,note_on,108,0,5,,,,,,,,,,,4,,73,0,,,,,,
117468,note_on,108,0,4,,,,,,,,,,,3,,76,0,,,,,,
