tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,control,value,channel,program,note,velocity
29805,control_change,,,,,406,0,4,,,,7,73,3,,,
29805,control_change,,,,,0,0,4,,,,7,80,3,,,
29805,control_change,,,,,45,0,2,,,,7,73,1,,,
29805,control_change,,,,,0,0,2,,,,7,80,1,,,
29805,control_change,,,,,45,0,6,,,,7,73,5,,,
29805,control_change,,,,,0,0,6,,,,7,80,5,,,
29805,control_change,,,,,406,0,3,,,,7,73,2,,,
29805,control_change,,,,,0,0,3,,,,7,80,2,,,
29805,control_change,,,,,0,0,1,,,,7,93,0,,,
29805,control_change,,,,,15,0,1,,,,7,85,0,,,
29810,control_change,,,,,5,0,6,,,,7,72,5,,,
29810,control_change,,,,,5,0,3,,,,7,72,2,,,
29810,control_change,,,,,5,0,2,,,,7,72,1,,,
29810,control_change,,,,,5,0,4,,,,7,72,3,,,
29810,control_change,,,,,5,0,1,,,,7,84,0,,,
29815,control_change,,,,,5,0,6,,,,7,71,5,,,
29815,control_change,,,,,5,0,3,,,,7,71,2,,,
29815,control_change,,,,,5,0,1,,,,7,83,0,,,
29815,control_change,,,,,5,0,4,,,,7,71,3,,,
29815,control_change,,,,,5,0,2,,,,7,71,1,,,
29819,note_on,,,,,4,0,1,,,,,,0,,72,0
29819,note_on,,,,,4,0,6,,,,,,5,,50,0
29820,note_on,,,,,0,0,6,,,,,,5,,38,127
29820,control_change,,,,,1,0,1,,,,7,81,0,,,
29820,control_change,,,,,1,0,6,,,,7,70,5,,,
29820,control_change,,,,,0,0,1,,,,7,82,0,,,
29820,control_change,,,,,5,0,3,,,,7,70,2,,,
29820,control_change,,,,,5,0,2,,,,7,70,1,,,
29820,control_change,,,,,5,0,4,,,,7,70,3,,,
29820,note_on,,,,,0,0,1,,,,,,0,,62,127
29825,control_change,,,,,5,0,6,,,,7,66,5,,,
29825,control_change,,,,,0,0,3,,,,7,67,2,,,
29825,control_change,,,,,5,0,3,,,,7,66,2,,,
29825,control_change,,,,,5,0,2,,,,7,66,1,,,
29825,control_change,,,,,0,0,2,,,,7,67,1,,,
29825,control_change,,,,,5,0,4,,,,7,66,3,,,
29825,control_change,,,,,0,0,4,,,,7,67,3,,,
29825,control_change,,,,,0,0,1,,,,7,78,0,,,
29825,control_change,,,,,5,0,1,,,,7,77,0,,,
29825,control_change,,,,,0,0,6,,,,7,67,5,,,
29830,control_change,,,,,5,0,3,,,,7,63,2,,,
29830,control_change,,,,,0,0,1,,,,7,74,0,,,
29830,control_change,,,,,0,0,6,,,,7,64,5,,,
29830,control_change,,,,,5,0,6,,,,7,63,5,,,
29830,control_change,,,,,5,0,4,,,,7,63,3,,,
29830,control_change,,,,,5,0,2,,,,7,63,1,,,
29830,control_change,,,,,0,0,2,,,,7,64,1,,,
29830,control_change,,,,,0,0,3,,,,7,64,2,,,
29830,control_change,,,,,5,0,1,,,,7,73,0,,,
29830,control_change,,,,,0,0,4,,,,7,64,3,,,
29849,note_on,,,,,19,0,1,,,,,,0,,62,0
29850,note_on,,,,,1,0,1,,,,,,0,,72,127
29879,note_on,,,,,49,0,6,,,,,,5,,38,0
29879,note_on,,,,,49,0,2,,,,,,1,,62,0
29879,note_on,,,,,29,0,1,,,,,,0,,72,0
29880,note_on,,,,,1,0,1,,,,,,0,,78,127
29880,note_on,,,,,1,0,2,,,,,,1,,72,119
29880,note_on,,,,,50,0,4,,,,,,3,,50,119
29880,note_on,,,,,50,0,3,,,,,,2,,69,127
29909,note_on,,,,,29,0,1,,,,,,0,,78,0
29910,note_on,,,,,1,0,1,,,,,,0,,72,127
29939,note_on,,,,,59,0,2,,,,,,1,,72,0
29939,note_on,,,,,59,0,4,,,,,,3,,50,0
29939,note_on,,,,,59,0,3,,,,,,2,,69,0
29939,note_on,,,,,29,0,1,,,,,,0,,72,0
29940,note_on,,,,,1,0,4,,,,,,3,,52,80
29940,note_on,,,,,1,0,2,,,,,,1,,71,127
29940,note_on,,,,,1,0,1,,,,,,0,,79,127
29940,note_on,,,,,1,0,3,,,,,,2,,67,127
29969,note_on,,,,,29,0,1,,,,,,0,,79,0
29970,note_on,,,,,1,0,1,,,,,,0,,72,127
29999,note_on,,,,,29,0,1,,,,,,0,,72,0
29999,note_on,,,,,59,0,2,,,,,,1,,71,0
29999,note_on,,,,,59,0,4,,,,,,3,,52,0
29999,note_on,,,,,59,0,3,,,,,,2,,67,0
30000,note_on,,,,,1,0,2,,,,,,1,,69,127
30000,note_on,,,,,1,0,1,,,,,,0,,81,127
30000,note_on,,,,,1,0,3,,,,,,2,,66,127
30000,note_on,,,,,1,0,4,,,,,,3,,54,127
30029,note_on,,,,,29,0,1,,,,,,0,,81,0
30030,note_on,,,,,1,0,1,,,,,,0,,72,127
30059,note_on,,,,,59,0,2,,,,,,1,,69,0
30059,note_on,,,,,59,0,4,,,,,,3,,54,0
30059,note_on,,,,,29,0,1,,,,,,0,,72,0
30059,note_on,,,,,59,0,3,,,,,,2,,66,0
30060,note_on,,,,,1,0,3,,,,,,2,,64,127
30060,note_on,,,,,1,0,2,,,,,,1,,67,127
30060,note_on,,,,,1,0,4,,,,,,3,,55,127
30060,note_on,,,,,1,0,1,,,,,,0,,83,127
30089,note_on,,,,,29,0,1,,,,,,0,,83,0
30090,note_on,,,,,1,0,1,,,,,,0,,72,127
30119,note_on,,,,,59,0,3,,,,,,2,,64,0
30119,note_on,,,,,59,0,2,,,,,,1,,67,0
30119,note_on,,,,,59,0,4,,,,,,3,,55,0
30119,note_on,,,,,29,0,1,,,,,,0,,72,0
30120,note_on,,,,,1,0,3,,,,,,2,,66,127
30120,note_on,,,,,1,0,4,,,,,,3,,54,127
30120,note_on,,,,,1,0,2,,,,,,1,,69,127
30120,note_on,,,,,1,0,1,,,,,,0,,81,127
30149,note_on,,,,,29,0,1,,,,,,0,,81,0
30150,note_on,,,,,1,0,1,,,,,,0,,72,127
30179,note_on,,,,,29,0,1,,,,,,0,,72,0
30179,note_on,,,,,59,0,4,,,,,,3,,54,0
30179,note_on,,,,,59,0,2,,,,,,1,,69,0
30179,note_on,,,,,59,0,3,,,,,,2,,66,0
30180,note_on,,,,,1,0,4,,,,,,3,,52,88
30180,note_on,,,,,1,0,1,,,,,,0,,79,127
30180,note_on,,,,,1,0,2,,,,,,1,,71,127
30180,note_on,,,,,1,0,3,,,,,,2,,67,127
30209,note_on,,,,,29,0,1,,,,,,0,,79,0
30210,note_on,,,,,1,0,1,,,,,,0,,72,127
30239,note_on,,,,,59,0,4,,,,,,3,,52,0
30239,note_on,,,,,59,0,3,,,,,,2,,67,0
30239,note_on,,,,,59,0,2,,,,,,1,,71,0
30239,note_on,,,,,29,0,1,,,,,,0,,72,0
30240,note_on,,,,,1,0,4,,,,,,3,,50,127
30240,note_on,,,,,1,0,1,,,,,,0,,78,127
30240,note_on,,,,,1,0,3,,,,,,2,,69,127
30240,note_on,,,,,1,0,2,,,,,,1,,72,119
30269,note_on,,,,,29,0,1,,,,,,0,,78,0
30270,note_on,,,,,1,0,1,,,,,,0,,72,127
30275,control_change,,,,,0,0,1,,,,7,74,0,,,
30275,control_change,,,,,0,0,4,,,,7,64,3,,,
30275,control_change,,,,,5,0,1,,,,7,76,0,,,
30275,control_change,,,,,0,0,3,,,,7,64,2,,,
30275,control_change,,,,,35,0,2,,,,7,65,1,,,
30275,control_change,,,,,35,0,3,,,,7,65,2,,,
30275,control_change,,,,,0,0,2,,,,7,64,1,,,
30275,control_change,,,,,0,0,6,,,,7,64,5,,,
30275,control_change,,,,,396,0,6,,,,7,65,5,,,
30275,control_change,,,,,35,0,4,,,,7,65,3,,,
30280,control_change,,,,,5,0,4,,,,7,68,3,,,
30280,control_change,,,,,5,0,1,,,,7,79,0,,,
30280,control_change,,,,,0,0,4,,,,7,67,3,,,
30280,control_change,,,,,0,0,3,,,,7,67,2,,,
30280,control_change,,,,,5,0,3,,,,7,68,2,,,
30280,control_change,,,,,0,0,2,,,,7,67,1,,,
30280,control_change,,,,,5,0,2,,,,7,68,1,,,
30280,control_change,,,,,5,0,6,,,,7,68,5,,,
30280,control_change,,,,,0,0,6,,,,7,67,5,,,
30280,control_change,,,,,0,0,1,,,,7,78,0,,,
30285,control_change,,,,,5,0,3,,,,7,69,2,,,
30285,control_change,,,,,5,0,6,,,,7,69,5,,,
30285,control_change,,,,,5,0,2,,,,7,69,1,,,
30285,control_change,,,,,5,0,1,,,,7,80,0,,,
30285,control_change,,,,,5,0,4,,,,7,69,3,,,
30290,control_change,,,,,5,0,4,,,,7,71,3,,,
30290,control_change,,,,,5,0,3,,,,7,71,2,,,
30290,control_change,,,,,5,0,6,,,,7,71,5,,,
30290,control_change,,,,,5,0,2,,,,7,71,1,,,
30290,control_change,,,,,5,0,1,,,,7,82,0,,,
30295,control_change,,,,,5,0,4,,,,7,74,3,,,
30295,control_change,,,,,0,0,4,,,,7,72,3,,,
30295,control_change,,,,,0,0,2,,,,7,72,1,,,
30295,control_change,,,,,5,0,2,,,,7,74,1,,,
30295,control_change,,,,,0,0,6,,,,7,72,5,,,
30295,control_change,,,,,5,0,1,,,,7,86,0,,,
30295,control_change,,,,,5,0,6,,,,7,74,5,,,
30295,control_change,,,,,5,0,3,,,,7,74,2,,,
30295,control_change,,,,,0,0,3,,,,7,72,2,,,
30295,control_change,,,,,0,0,1,,,,7,84,0,,,
30299,note_on,,,,,4,0,2,,,,,,1,,72,0
30299,note_on,,,,,4,0,1,,,,,,0,,72,0
30299,note_on,,,,,4,0,4,,,,,,3,,50,0
30299,note_on,,,,,4,0,3,,,,,,2,,69,0
30300,control_change,,,,,1,0,3,,,,7,77,2,,,
30300,control_change,,,,,1,0,4,,,,7,77,3,,,
30300,control_change,,,,,1,0,2,,,,7,77,1,,,
30300,note_on,,,,,0,0,3,,,,,,2,,67,127
30300,note_on,,,,,0,0,1,,,,,,0,,71,127
30300,control_change,,,,,5,0,6,,,,7,77,5,,,
30300,note_on,,,,,0,0,6,,,,,,5,,50,127
30300,note_on,,,,,0,0,4,,,,,,3,,62,127
30300,control_change,,,,,1,0,1,,,,7,90,0,,,
30300,note_on,,,,,0,0,2,,,,,,1,,71,127
30305,control_change,,,,,5,0,3,,,,7,82,2,,,
30305,control_change,,,,,0,0,3,,,,7,80,2,,,
30305,control_change,,,,,0,0,6,,,,7,80,5,,,
30305,control_change,,,,,0,0,1,,,,7,93,0,,,
30305,control_change,,,,,5,0,4,,,,7,82,3,,,
30305,control_change,,,,,5,0,2,,,,7,82,1,,,
30305,control_change,,,,,0,0,2,,,,7,80,1,,,
30305,control_change,,,,,5,0,1,,,,7,95,0,,,
30305,control_change,,,,,5,0,6,,,,7,82,5,,,
30305,control_change,,,,,0,0,4,,,,7,80,3,,,
30310,control_change,,,,,0,0,3,,,,7,83,2,,,
30310,control_change,,,,,0,0,6,,,,7,83,5,,,
30310,control_change,,,,,5,0,6,,,,7,85,5,,,
30310,control_change,,,,,5,0,4,,,,7,85,3,,,
30310,control_change,,,,,5,0,2,,,,7,85,1,,,
30310,control_change,,,,,0,0,2,,,,7,83,1,,,
30310,control_change,,,,,0,0,1,,,,7,96,0,,,
30310,control_change,,,,,0,0,4,,,,7,83,3,,,
30310,control_change,,,,,5,0,3,,,,7,85,2,,,
30310,control_change,,,,,5,0,1,,,,7,99,0,,,
30315,control_change,,,,,5,0,3,,,,7,86,2,,,
30315,control_change,,,,,5,0,1,,,,7,100,0,,,
30315,control_change,,,,,5,0,4,,,,7,86,3,,,
30315,control_change,,,,,5,0,6,,,,7,86,5,,,
30315,control_change,,,,,5,0,2,,,,7,86,1,,,
30320,control_change,,,,,5,0,1,,,,7,102,0,,,
30320,control_change,,,,,0,0,1,,,,7,101,0,,,
30320,control_change,,,,,0,0,4,,,,7,87,3,,,
30320,control_change,,,,,5,0,6,,,,7,88,5,,,
30320,control_change,,,,,5,0,4,,,,7,88,3,,,
30320,control_change,,,,,0,0,6,,,,7,87,5,,,
30320,control_change,,,,,0,0,2,,,,7,87,1,,,
30320,control_change,,,,,5,0,3,,,,7,88,2,,,
30320,control_change,,,,,0,0,3,,,,7,87,2,,,
30320,control_change,,,,,5,0,2,,,,7,88,1,,,
30325,control_change,,,,,5,0,2,,,,7,89,1,,,
30325,control_change,,,,,5,0,1,,,,7,103,0,,,
30325,control_change,,,,,5,0,3,,,,7,89,2,,,
30325,control_change,,,,,5,0,4,,,,7,89,3,,,
30325,control_change,,,,,5,0,6,,,,7,89,5,,,
30329,note_on,,,,,4,0,2,,,,,,1,,71,0
30329,note_on,,,,,4,0,1,,,,,,0,,71,0
30329,note_on,,,,,4,0,3,,,,,,2,,67,0
30330,control_change,,,,,5,0,6,,,,7,90,5,,,
30330,control_change,,,,,1,0,3,,,,7,90,2,,,
30330,control_change,,,,,1,0,1,,,,7,104,0,,,
30330,note_on,,,,,0,0,1,,,,,,0,,69,127
30330,control_change,,,,,5,0,4,,,,7,90,3,,,
30330,control_change,,,,,1,0,2,,,,7,90,1,,,
30330,note_on,,,,,0,0,3,,,,,,2,,66,127
30330,note_on,,,,,0,0,2,,,,,,1,,69,127
30335,control_change,,,,,5,0,3,,,,7,91,2,,,
30335,control_change,,,,,5,0,1,,,,7,106,0,,,
30335,control_change,,,,,0,0,1,,,,7,105,0,,,
30335,control_change,,,,,5,0,4,,,,7,91,3,,,
30335,control_change,,,,,5,0,6,,,,7,91,5,,,
30335,control_change,,,,,5,0,2,,,,7,91,1,,,
30340,control_change,,,,,5,0,1,,,,7,107,0,,,
30340,control_change,,,,,5,0,2,,,,7,92,1,,,
30340,control_change,,,,,5,0,3,,,,7,92,2,,,
30340,control_change,,,,,5,0,6,,,,7,92,5,,,
30340,control_change,,,,,5,0,4,,,,7,92,3,,,
30345,control_change,,,,,5,0,3,,,,7,93,2,,,
30345,control_change,,,,,5,0,6,,,,7,93,5,,,
30345,control_change,,,,,5,0,1,,,,7,108,0,,,
30345,control_change,,,,,5,0,4,,,,7,93,3,,,
30345,control_change,,,,,5,0,2,,,,7,93,1,,,
30350,control_change,,,,,5,0,1,,,,7,109,0,,,
30350,control_change,,,,,5,0,4,,,,7,94,3,,,
30350,control_change,,,,,5,0,2,,,,7,94,1,,,
30350,control_change,,,,,5,0,6,,,,7,94,5,,,
30350,control_change,,,,,5,0,3,,,,7,94,2,,,
30355,control_change,,,,,5,0,3,,,,7,97,2,,,
30355,control_change,,,,,5,0,4,,,,7,97,3,,,
30355,control_change,,,,,5,0,6,,,,7,97,5,,,
30355,control_change,,,,,5,0,1,,,,7,112,0,,,
30355,control_change,,,,,5,0,2,,,,7,97,1,,,
30359,note_on,,,,,4,0,1,,,,,,0,,69,0
30359,note_on,,,,,4,0,6,,,,,,5,,50,0
30359,note_on,,,,,4,0,4,,,,,,3,,62,0
30359,note_on,,,,,4,0,3,,,,,,2,,66,0
30359,note_on,,,,,4,0,2,,,,,,1,,69,0
30360,note_on,,,,,1,0,3,,,,,,2,,67,127
30360,note_on,,,,,1,0,6,,,,,,5,,55,127
30360,note_on,,,,,1,0,1,,,,,,0,,71,127
30360,note_on,,,,,1,0,2,,,,,,1,,71,119
30360,note_on,,,,,1,0,4,,,,,,3,,62,127
30365,control_change,,,,,5,0,4,,,,7,98,3,,,
30365,control_change,,,,,5,0,1,,,,7,114,0,,,
30365,control_change,,,,,0,0,1,,,,7,113,0,,,
30365,control_change,,,,,5,0,6,,,,7,98,5,,,
30365,control_change,,,,,5,0,2,,,,7,98,1,,,
30365,control_change,,,,,5,0,3,,,,7,98,2,,,
30380,control_change,,,,,15,0,3,,,,7,99,2,,,
30380,control_change,,,,,15,0,1,,,,7,115,0,,,
30380,control_change,,,,,15,0,4,,,,7,99,3,,,
30380,control_change,,,,,15,0,2,,,,7,99,1,,,
30380,control_change,,,,,15,0,6,,,,7,99,5,,,
30385,control_change,,,,,5,0,3,,,,7,100,2,,,
30385,control_change,,,,,5,0,6,,,,7,100,5,,,
30385,control_change,,,,,5,0,1,,,,7,116,0,,,
30385,control_change,,,,,5,0,2,,,,7,100,1,,,
30385,control_change,,,,,5,0,4,,,,7,100,3,,,
30389,note_on,,,,,4,0,1,,,,,,0,,71,0
30390,note_on,,,,,1,0,1,,,,,,0,,79,127
30400,control_change,,,,,15,0,6,,,,7,101,5,,,
30400,control_change,,,,,10,0,1,,,,7,117,0,,,
30400,control_change,,,,,15,0,4,,,,7,101,3,,,
30400,control_change,,,,,15,0,2,,,,7,101,1,,,
30400,control_change,,,,,15,0,3,,,,7,101,2,,,
30419,note_on,,,,,19,0,1,,,,,,0,,79,0
30419,note_on,,,,,19,0,6,,,,,,5,,55,0
30419,note_on,,,,,19,0,3,,,,,,2,,67,0
30419,note_on,,,,,19,0,4,,,,,,3,,62,0
30419,note_on,,,,,19,0,2,,,,,,1,,71,0
30420,note_on,,,,,1,0,4,,,,,,3,,64,119
30420,note_on,,,,,1,0,2,,,,,,1,,79,127
30420,note_on,,,,,1,0,6,,,,,,5,,48,127
30420,note_on,,,,,1,0,1,,,,,,0,,69,127
30420,note_on,,,,,1,0,3,,,,,,2,,67,127
30449,note_on,,,,,29,0,1,,,,,,0,,69,0
30450,note_on,,,,,1,0,1,,,,,,0,,67,127
30479,note_on,,,,,59,0,2,,,,,,1,,79,0
30479,note_on,,,,,59,0,4,,,,,,3,,64,0
30479,note_on,,,,,29,0,1,,,,,,0,,67,0
30479,note_on,,,,,59,0,6,,,,,,5,,48,0
30479,note_on,,,,,59,0,3,,,,,,2,,67,0
30480,note_on,,,,,1,0,1,,,,,,0,,62,127
30480,note_on,,,,,1,0,3,,,,,,2,,67,127
30480,note_on,,,,,1,0,4,,,,,,3,,62,119
30480,note_on,,,,,1,0,2,,,,,,1,,71,127
30480,note_on,,,,,1,0,6,,,,,,5,,50,127
30509,note_on,,,,,29,0,1,,,,,,0,,62,0
30510,note_on,,,,,1,0,1,,,,,,0,,69,127
30539,note_on,,,,,29,0,1,,,,,,0,,69,0
30539,note_on,,,,,59,0,3,,,,,,2,,67,0
30540,note_on,,,,,1,0,3,,,,,,2,,62,127
30540,note_on,,,,,1,0,1,,,,,,0,,79,127
30569,note_on,,,,,29,0,1,,,,,,0,,79,0
30570,note_on,,,,,1,0,1,,,,,,0,,76,127
30599,note_on,,,,,29,0,1,,,,,,0,,76,0
30599,note_on,,,,,119,0,6,,,,,,5,,50,0
30599,note_on,,,,,119,0,2,,,,,,1,,71,0
30600,note_on,,,,,1,0,1,,,,,,0,,78,127
30600,note_on,,,,,1,0,6,,,,,,5,,38,127
30600,note_on,,,,,1,0,2,,,,,,1,,69,127
30629,note_on,,,,,29,0,1,,,,,,0,,78,0
30630,note_on,,,,,1,0,1,,,,,,0,,81,127
30639,note_on,,,,,39,0,2,,,,,,1,,69,0
30640,note_on,,,,,1,0,2,,,,,,1,,71,127
30659,note_on,,,,,29,0,1,,,,,,0,,81,0
30659,note_on,,,,,119,0,3,,,,,,2,,62,0
30660,note_on,,,,,1,0,3,,,,,,2,,60,111
30660,note_on,,,,,1,0,1,,,,,,0,,74,127
30679,note_on,,,,,39,0,2,,,,,,1,,71,0
30680,note_on,,,,,1,0,2,,,,,,1,,69,127
30689,note_on,,,,,29,0,1,,,,,,0,,74,0
30690,note_on,,,,,1,0,1,,,,,,0,,78,127
30719,note_on,,,,,119,0,6,,,,,,5,,38,0
30719,note_on,,,,,39,0,2,,,,,,1,,69,0
30719,note_on,,,,,239,0,4,,,,,,3,,62,0
30719,note_on,,,,,29,0,1,,,,,,0,,78,0
30719,note_on,,,,,59,0,3,,,,,,2,,60,0
30720,note_on,,,,,1,0,2,,,,,,1,,67,127
30720,note_on,,,,,1,0,6,,,,,,5,,43,127
30720,note_on,,,,,1,0,1,,,,,,0,,79,127
30720,note_on,,,,,1,0,4,,,,,,3,,62,127
30720,note_on,,,,,1,0,3,,,,,,2,,59,127
30725,control_change,,,,,5,0,2,,,,7,100,1,,,
30725,control_change,,,,,5,0,6,,,,7,100,5,,,
30725,control_change,,,,,5,0,1,,,,7,116,0,,,
30725,control_change,,,,,5,0,4,,,,7,100,3,,,
30725,control_change,,,,,5,0,3,,,,7,100,2,,,
30730,control_change,,,,,5,0,2,,,,7,98,1,,,
30730,control_change,,,,,5,0,1,,,,7,114,0,,,
30730,control_change,,,,,5,0,3,,,,7,98,2,,,
30730,control_change,,,,,5,0,4,,,,7,98,3,,,
30730,control_change,,,,,5,0,6,,,,7,98,5,,,
30745,control_change,,,,,15,0,6,,,,7,97,5,,,
30745,control_change,,,,,15,0,2,,,,7,97,1,,,
30745,control_change,,,,,15,0,3,,,,7,97,2,,,
30745,control_change,,,,,15,0,1,,,,7,113,0,,,
30745,control_change,,,,,15,0,4,,,,7,97,3,,,
30755,control_change,,,,,10,0,1,,,,7,112,0,,,
30760,control_change,,,,,5,0,1,,,,7,111,0,,,
30760,control_change,,,,,15,0,6,,,,7,96,5,,,
30760,control_change,,,,,15,0,2,,,,7,96,1,,,
30760,control_change,,,,,15,0,4,,,,7,96,3,,,
30760,control_change,,,,,15,0,3,,,,7,96,2,,,
30765,control_change,,,,,5,0,1,,,,7,109,0,,,
30765,control_change,,,,,5,0,6,,,,7,94,5,,,
30765,control_change,,,,,5,0,3,,,,7,94,2,,,
30765,control_change,,,,,5,0,2,,,,7,94,1,,,
30765,control_change,,,,,5,0,4,,,,7,94,3,,,
30770,control_change,,,,,5,0,6,,,,7,93,5,,,
30770,control_change,,,,,5,0,3,,,,7,93,2,,,
30770,control_change,,,,,5,0,1,,,,7,108,0,,,
30770,control_change,,,,,5,0,4,,,,7,93,3,,,
30770,control_change,,,,,5,0,2,,,,7,93,1,,,
30779,note_on,,,,,9,0,1,,,,,,0,,79,0
30780,note_on,,,,,1,0,1,,,,,,0,,67,127
30805,control_change,,,,,35,0,3,,,,7,92,2,,,
30805,control_change,,,,,35,0,6,,,,7,92,5,,,
30805,control_change,,,,,35,0,4,,,,7,92,3,,,
30805,control_change,,,,,35,0,2,,,,7,92,1,,,
30805,control_change,,,,,25,0,1,,,,7,107,0,,,
30810,control_change,,,,,5,0,3,,,,7,91,2,,,
30810,control_change,,,,,5,0,1,,,,7,106,0,,,
30810,control_change,,,,,5,0,6,,,,7,91,5,,,
30810,control_change,,,,,5,0,4,,,,7,91,3,,,
30810,control_change,,,,,5,0,2,,,,7,91,1,,,
30815,control_change,,,,,5,0,4,,,,7,90,3,,,
30815,control_change,,,,,5,0,6,,,,7,90,5,,,
30815,control_change,,,,,5,0,1,,,,7,105,0,,,
30815,control_change,,,,,5,0,3,,,,7,90,2,,,
30815,control_change,,,,,5,0,2,,,,7,90,1,,,
30825,control_change,,,,,10,0,1,,,,7,104,0,,,
30835,control_change,,,,,20,0,3,,,,7,88,2,,,
30835,control_change,,,,,10,0,1,,,,7,102,0,,,
30835,control_change,,,,,0,0,1,,,,7,103,0,,,
30835,control_change,,,,,20,0,6,,,,7,88,5,,,
30835,control_change,,,,,0,0,6,,,,7,89,5,,,
30835,control_change,,,,,20,0,4,,,,7,88,3,,,
30835,control_change,,,,,0,0,4,,,,7,89,3,,,
30835,control_change,,,,,20,0,2,,,,7,88,1,,,
30835,control_change,,,,,0,0,2,,,,7,89,1,,,
30835,control_change,,,,,0,0,3,,,,7,89,2,,,
30840,control_change,,,,,0,0,6,,,,7,87,5,,,
30840,control_change,,,,,5,0,6,,,,7,86,5,,,
30840,control_change,,,,,5,0,4,,,,7,86,3,,,
30840,control_change,,,,,0,0,4,,,,7,87,3,,,
30840,control_change,,,,,0,0,2,,,,7,87,1,,,
30840,control_change,,,,,5,0,2,,,,7,86,1,,,
30840,control_change,,,,,0,0,1,,,,7,101,0,,,
30840,control_change,,,,,5,0,1,,,,7,100,0,,,
30840,control_change,,,,,0,0,3,,,,7,87,2,,,
30840,control_change,,,,,5,0,3,,,,7,86,2,,,
30845,control_change,,,,,5,0,1,,,,7,99,0,,,
30845,control_change,,,,,5,0,4,,,,7,85,3,,,
30845,control_change,,,,,5,0,6,,,,7,85,5,,,
30845,control_change,,,,,5,0,3,,,,7,85,2,,,
30845,control_change,,,,,5,0,2,,,,7,85,1,,,
30850,control_change,,,,,5,0,6,,,,7,84,5,,,
30850,control_change,,,,,5,0,4,,,,7,84,3,,,
30850,control_change,,,,,0,0,1,,,,7,98,0,,,
30850,control_change,,,,,5,0,1,,,,7,97,0,,,
30850,control_change,,,,,5,0,2,,,,7,84,1,,,
30850,control_change,,,,,5,0,3,,,,7,84,2,,,
30860,control_change,,,,,0,0,6,,,,7,83,5,,,
30860,control_change,,,,,0,0,1,,,,7,96,0,,,
30860,control_change,,,,,10,0,1,,,,7,95,0,,,
30860,control_change,,,,,0,0,2,,,,7,83,1,,,
30860,control_change,,,,,10,0,3,,,,7,82,2,,,
30860,control_change,,,,,10,0,4,,,,7,82,3,,,
30860,control_change,,,,,0,0,4,,,,7,83,3,,,
30860,control_change,,,,,0,0,3,,,,7,83,2,,,
30860,control_change,,,,,10,0,6,,,,7,82,5,,,
30860,control_change,,,,,10,0,2,,,,7,82,1,,,
30865,control_change,,,,,5,0,6,,,,7,81,5,,,
30865,control_change,,,,,5,0,1,,,,7,94,0,,,
30865,control_change,,,,,5,0,3,,,,7,81,2,,,
30865,control_change,,,,,5,0,4,,,,7,81,3,,,
30865,control_change,,,,,5,0,2,,,,7,81,1,,,
30870,control_change,,,,,0,0,2,,,,7,80,1,,,
30870,control_change,,,,,0,0,3,,,,7,80,2,,,
30870,control_change,,,,,0,0,1,,,,7,93,0,,,
30870,control_change,,,,,0,0,4,,,,7,80,3,,,
30870,control_change,,,,,5,0,4,,,,7,79,3,,,
30870,control_change,,,,,5,0,3,,,,7,79,2,,,
30870,control_change,,,,,5,0,1,,,,7,92,0,,,
30870,control_change,,,,,5,0,2,,,,7,79,1,,,
30870,control_change,,,,,0,0,6,,,,7,80,5,,,
30870,control_change,,,,,5,0,6,,,,7,79,5,,,
30875,control_change,,,,,5,0,4,,,,7,78,3,,,
30875,control_change,,,,,5,0,6,,,,7,78,5,,,
30875,control_change,,,,,5,0,1,,,,7,91,0,,,
30875,control_change,,,,,5,0,2,,,,7,78,1,,,
30875,control_change,,,,,5,0,3,,,,7,78,2,,,
30885,control_change,,,,,10,0,1,,,,7,90,0,,,
30885,control_change,,,,,10,0,6,,,,7,77,5,,,
30885,control_change,,,,,10,0,3,,,,7,77,2,,,
30885,control_change,,,,,10,0,2,,,,7,77,1,,,
30885,control_change,,,,,10,0,4,,,,7,77,3,,,
30890,control_change,,,,,5,0,1,,,,7,89,0,,,
30895,control_change,,,,,0,0,3,,,,7,76,2,,,
30895,control_change,,,,,10,0,3,,,,7,74,2,,,
30895,control_change,,,,,0,0,6,,,,7,76,5,,,
30895,control_change,,,,,10,0,6,,,,7,74,5,,,
30895,control_change,,,,,0,0,2,,,,7,76,1,,,
30895,control_change,,,,,0,0,1,,,,7,88,0,,,
30895,control_change,,,,,0,0,4,,,,7,76,3,,,
30895,control_change,,,,,10,0,4,,,,7,74,3,,,
30895,control_change,,,,,5,0,1,,,,7,86,0,,,
30895,control_change,,,,,10,0,2,,,,7,74,1,,,
30905,control_change,,,,,10,0,2,,,,7,73,1,,,
30905,control_change,,,,,10,0,6,,,,7,73,5,,,
30905,control_change,,,,,10,0,3,,,,7,73,2,,,
30905,control_change,,,,,10,0,1,,,,7,85,0,,,
30905,control_change,,,,,10,0,4,,,,7,73,3,,,
30910,control_change,,,,,5,0,2,,,,7,71,1,,,
30910,control_change,,,,,0,0,2,,,,7,72,1,,,
30910,control_change,,,,,0,0,6,,,,7,72,5,,,
30910,control_change,,,,,5,0,6,,,,7,71,5,,,
30910,control_change,,,,,0,0,3,,,,7,72,2,,,
30910,control_change,,,,,5,0,3,,,,7,71,2,,,
