tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,channel,control,value,program,note,velocity
93109,note_off,,37,0,1,,,,,,0,,,,65,0
93120,note_on,,11,0,1,,,,,,0,,,,62,94
93157,note_off,,37,0,1,,,,,,0,,,,62,0
93168,note_on,,443,0,2,,,,,,1,,,,59,94
93205,note_off,,37,0,2,,,,,,1,,,,59,0
93216,note_on,,11,0,2,,,,,,1,,,,55,94
93253,note_off,,37,0,2,,,,,,1,,,,55,0
93264,note_on,,11,0,2,,,,,,1,,,,53,94
93301,note_off,,37,0,2,,,,,,1,,,,53,0
93312,note_on,,155,0,1,,,,,,0,,,,72,94
93312,note_on,,11,0,2,,,,,,1,,,,52,94
93329,note_off,,17,0,1,,,,,,0,,,,72,0
93336,note_on,,7,0,1,,,,,,0,,,,74,94
93353,note_off,,17,0,1,,,,,,0,,,,74,0
93360,note_on,,7,0,1,,,,,,0,,,,71,94
93388,note_off,,76,0,2,,,,,,1,,,,52,0
93397,note_off,,37,0,1,,,,,,0,,,,71,0
93408,note_on,,11,0,1,,,,,,0,,,,72,94
93408,note_on,,20,0,2,,,,,,1,,,,55,94
93445,note_off,,37,0,1,,,,,,0,,,,72,0
93456,note_on,,11,0,1,,,,,,0,,,,76,94
93484,note_off,,76,0,2,,,,,,1,,,,55,0
93493,note_off,,37,0,1,,,,,,0,,,,76,0
93504,note_on,,11,0,1,,,,,,0,,,,74,94
93504,note_on,,20,0,2,,,,,,1,,,,59,94
93521,note_off,,17,0,1,,,,,,0,,,,74,0
93528,note_on,,7,0,1,,,,,,0,,,,76,94
93545,note_off,,17,0,1,,,,,,0,,,,76,0
93552,note_on,,7,0,1,,,,,,0,,,,72,94
93580,note_off,,76,0,2,,,,,,1,,,,59,0
93589,note_off,,37,0,1,,,,,,0,,,,72,0
93600,note_on,,20,0,2,,,,,,1,,,,55,94
93600,note_on,,11,0,1,,,,,,0,,,,74,94
93637,note_off,,37,0,1,,,,,,0,,,,74,0
93648,note_on,,11,0,1,,,,,,0,,,,77,94
93676,note_off,,76,0,2,,,,,,1,,,,55,0
93685,note_off,,37,0,1,,,,,,0,,,,77,0
93696,note_on,,11,0,1,,,,,,0,,,,60,94
93696,note_on,,0,0,1,,,,,,0,,,,76,94
93713,note_off,,17,0,1,,,,,,0,,,,76,0
93720,note_on,,7,0,1,,,,,,0,,,,77,94
93737,note_off,,17,0,1,,,,,,0,,,,77,0
93744,note_on,,7,0,1,,,,,,0,,,,74,94
93772,note_off,,28,0,1,,,,,,0,,,,60,0
93781,note_off,,9,0,1,,,,,,0,,,,74,0
93792,note_on,,116,0,2,,,,,,1,,,,55,94
93792,note_on,,11,0,1,,,,,,0,,,,76,94
93829,note_off,,37,0,1,,,,,,0,,,,76,0
93840,note_on,,11,0,1,,,,,,0,,,,79,94
93868,note_off,,76,0,2,,,,,,1,,,,55,0
93877,note_off,,37,0,1,,,,,,0,,,,79,0
93888,note_on,,0,0,1,,,,,,0,,,,77,94
93888,note_on,,11,0,1,,,,,,0,,,,62,94
93905,note_off,,17,0,1,,,,,,0,,,,77,0
93912,note_on,,7,0,1,,,,,,0,,,,79,94
93929,note_off,,17,0,1,,,,,,0,,,,79,0
93936,note_on,,7,0,1,,,,,,0,,,,76,94
93964,note_off,,28,0,1,,,,,,0,,,,62,0
93973,note_off,,9,0,1,,,,,,0,,,,76,0
93984,note_on,,116,0,2,,,,,,1,,,,55,94
93984,note_on,,11,0,1,,,,,,0,,,,77,94
94021,note_off,,37,0,1,,,,,,0,,,,77,0
94032,note_on,,11,0,1,,,,,,0,,,,81,94
94060,note_off,,76,0,2,,,,,,1,,,,55,0
94069,note_off,,37,0,1,,,,,,0,,,,81,0
94080,note_on,,0,0,1,,,,,,0,,,,64,94
94080,note_on,,11,0,1,,,,,,0,,,,79,94
94117,note_off,,37,0,1,,,,,,0,,,,79,0
94128,note_on,,11,0,1,,,,,,0,,,,84,94
94165,note_off,,37,0,1,,,,,,0,,,,84,0
94176,note_on,,11,0,1,,,,,,0,,,,88,94
94213,note_off,,37,0,1,,,,,,0,,,,88,0
94224,note_on,,11,0,1,,,,,,0,,,,83,94
94232,note_off,,8,0,1,,,,,,0,,,,64,0
94261,note_off,,29,0,1,,,,,,0,,,,83,0
94272,note_on,,11,0,1,,,,,,0,,,,84,94
94309,note_off,,37,0,1,,,,,,0,,,,84,0
94320,note_on,,11,0,1,,,,,,0,,,,79,94
94357,note_off,,37,0,1,,,,,,0,,,,79,0
94368,note_on,,308,0,2,,,,,,1,,,,53,94
94368,note_on,,11,0,1,,,,,,0,,,,81,94
94368,note_on,,0,0,1,,,,,,0,,,,62,94
94405,note_off,,37,0,1,,,,,,0,,,,81,0
94416,note_on,,11,0,1,,,,,,0,,,,77,94
94444,note_off,,28,0,1,,,,,,0,,,,62,0
94444,note_off,,76,0,2,,,,,,1,,,,53,0
94453,note_off,,9,0,1,,,,,,0,,,,77,0
94464,note_on,,20,0,2,,,,,,1,,,,55,94
94464,note_on,,11,0,1,,,,,,0,,,,76,94
94464,note_on,,0,0,1,,,,,,0,,,,60,94
94481,note_off,,17,0,1,,,,,,0,,,,76,0
94488,note_on,,7,0,1,,,,,,0,,,,77,94
94505,note_off,,17,0,1,,,,,,0,,,,77,0
94512,note_on,,7,0,1,,,,,,0,,,,76,94
94529,note_off,,17,0,1,,,,,,0,,,,76,0
94536,note_on,,7,0,1,,,,,,0,,,,77,94
94540,note_off,,4,0,1,,,,,,0,,,,60,0
94540,note_off,,76,0,2,,,,,,1,,,,55,0
94553,note_off,,13,0,1,,,,,,0,,,,77,0
94560,note_on,,7,0,1,,,,,,0,,,,74,94
94560,note_on,,20,0,2,,,,,,1,,,,59,94
94636,note_off,,76,0,2,,,,,,1,,,,59,0
94649,note_off,,89,0,1,,,,,,0,,,,74,0
94704,note_on,,55,0,1,,,,,,0,,,,79,94
94741,note_off,,37,0,1,,,,,,0,,,,79,0
94752,note_on,,11,0,1,,,,,,0,,,,77,94
94789,note_off,,37,0,1,,,,,,0,,,,77,0
94800,note_on,,11,0,1,,,,,,0,,,,76,94
94837,note_off,,37,0,1,,,,,,0,,,,76,0
94848,note_on,,11,0,1,,,,,,0,,,,65,94
94848,note_on,,0,0,1,,,,,,0,,,,74,94
94885,note_off,,37,0,1,,,,,,0,,,,65,0
94896,note_on,,11,0,1,,,,,,0,,,,72,94
94933,note_off,,37,0,1,,,,,,0,,,,72,0
94944,note_on,,11,0,1,,,,,,0,,,,71,94
94981,note_off,,37,0,1,,,,,,0,,,,71,0
94992,note_on,,11,0,1,,,,,,0,,,,72,94
95000,note_off,,8,0,1,,,,,,0,,,,74,0
95029,note_off,,29,0,1,,,,,,0,,,,72,0
95040,note_on,,11,0,1,,,,,,0,,,,76,94
95040,note_on,,0,0,1,,,,,,0,,,,67,94
95057,note_off,,17,0,1,,,,,,0,,,,76,0
95064,note_on,,7,0,1,,,,,,0,,,,77,94
95077,note_off,,13,0,1,,,,,,0,,,,67,0
95081,note_off,,4,0,1,,,,,,0,,,,77,0
95088,note_on,,7,0,1,,,,,,0,,,,76,94
95088,note_on,,0,0,1,,,,,,0,,,,72,94
95105,note_off,,17,0,1,,,,,,0,,,,76,0
95112,note_on,,7,0,1,,,,,,0,,,,77,94
95125,note_off,,13,0,1,,,,,,0,,,,72,0
95129,note_off,,4,0,1,,,,,,0,,,,77,0
95136,note_on,,7,0,1,,,,,,0,,,,76,94
95136,note_on,,0,0,1,,,,,,0,,,,71,94
95153,note_off,,17,0,1,,,,,,0,,,,76,0
95160,note_on,,7,0,1,,,,,,0,,,,77,94
95173,note_off,,13,0,1,,,,,,0,,,,71,0
95177,note_off,,4,0,1,,,,,,0,,,,77,0
95184,note_on,,7,0,1,,,,,,0,,,,74,94
95184,note_on,,0,0,1,,,,,,0,,,,72,94
95201,note_off,,17,0,1,,,,,,0,,,,74,0
95208,note_on,,7,0,1,,,,,,0,,,,76,94
95221,note_off,,13,0,1,,,,,,0,,,,72,0
95225,note_off,,4,0,1,,,,,,0,,,,76,0
95232,note_on,,0,0,1,,,,,,0,,,,77,52
95232,note_on,,7,0,1,,,,,,0,,,,69,52
95269,note_off,,37,0,1,,,,,,0,,,,69,0
95280,note_on,,11,0,1,,,,,,0,,,,72,52
95317,note_off,,37,0,1,,,,,,0,,,,72,0
95328,note_on,,11,0,1,,,,,,0,,,,71,52
95365,note_off,,37,0,1,,,,,,0,,,,71,0
95376,note_on,,11,0,1,,,,,,0,,,,72,52
95413,note_off,,37,0,1,,,,,,0,,,,72,0
95424,note_on,,11,0,1,,,,,,0,,,,67,52
95461,note_off,,0,0,1,,,,,,0,,,,67,0
95461,note_off,,37,0,1,,,,,,0,,,,77,0
95472,note_on,,11,0,1,,,,,,0,,,,72,52
95509,note_off,,37,0,1,,,,,,0,,,,72,0
95520,note_on,,0,0,1,,,,,,0,,,,71,52
95520,note_on,,11,0,1,,,,,,0,,,,76,52
95557,note_off,,37,0,1,,,,,,0,,,,71,0
95568,note_on,,11,0,1,,,,,,0,,,,72,52
95596,note_off,,28,0,1,,,,,,0,,,,76,0
95605,note_off,,9,0,1,,,,,,0,,,,72,0
95616,note_on,,11,0,1,,,,,,0,,,,74,52
95616,note_on,,0,0,1,,,,,,0,,,,65,52
95653,note_off,,37,0,1,,,,,,0,,,,65,0
95664,note_on,,11,0,1,,,,,,0,,,,72,52
95692,note_off,,28,0,1,,,,,,0,,,,74,0
95700,note_on,,8,0,1,,,,,,0,,,,73,52
95701,note_off,,1,0,1,,,,,,0,,,,72,0
95712,note_on,,0,0,1,,,,,,0,,,,74,52
95712,note_off,,11,0,1,,,,,,0,,,,73,0
95712,note_on,,0,0,1,,,,,,0,,,,71,52
95749,note_off,,37,0,1,,,,,,0,,,,71,0
95760,note_on,,11,0,1,,,,,,0,,,,72,52
95788,note_off,,28,0,1,,,,,,0,,,,74,0
95797,note_off,,9,0,1,,,,,,0,,,,72,0
95808,note_on,,11,0,1,,,,,,0,,,,67,52
95808,note_on,,0,0,1,,,,,,0,,,,76,52
95845,note_off,,37,0,1,,,,,,0,,,,67,0
95856,note_on,,11,0,1,,,,,,0,,,,72,52
95884,note_off,,28,0,1,,,,,,0,,,,76,0
95892,note_on,,8,0,1,,,,,,0,,,,75,52
95893,note_off,,1,0,1,,,,,,0,,,,72,0
95904,note_on,,0,0,1,,,,,,0,,,,71,52
95904,note_off,,11,0,1,,,,,,0,,,,75,0
95904,note_on,,0,0,1,,,,,,0,,,,76,52
95941,note_off,,37,0,1,,,,,,0,,,,71,0
95952,note_on,,11,0,1,,,,,,0,,,,72,52
95980,note_off,,28,0,1,,,,,,0,,,,76,0
95989,note_off,,9,0,1,,,,,,0,,,,72,0
96000,note_on,,0,0,1,,,,,,0,,,,77,52
96000,note_on,,11,0,1,,,,,,0,,,,69,52
96037,note_off,,37,0,1,,,,,,0,,,,69,0
96048,note_on,,11,0,1,,,,,,0,,,,72,52
96085,note_off,,37,0,1,,,,,,0,,,,72,0
96096,note_on,,11,0,1,,,,,,0,,,,71,52
96133,note_off,,37,0,1,,,,,,0,,,,71,0
96144,note_on,,11,0,1,,,,,,0,,,,72,52
96181,note_off,,37,0,1,,,,,,0,,,,72,0
96192,note_on,,11,0,1,,,,,,0,,,,67,52
96229,note_off,,0,0,1,,,,,,0,,,,67,0
96229,note_off,,37,0,1,,,,,,0,,,,77,0
96240,note_on,,11,0,1,,,,,,0,,,,72,52
96277,note_off,,37,0,1,,,,,,0,,,,72,0
96288,note_on,,0,0,1,,,,,,0,,,,71,52
96288,note_on,,11,0,1,,,,,,0,,,,76,52
96325,note_off,,37,0,1,,,,,,0,,,,71,0
96336,note_on,,11,0,1,,,,,,0,,,,72,52
96364,note_off,,28,0,1,,,,,,0,,,,76,0
96372,note_on,,8,0,1,,,,,,0,,,,73,52
96373,note_off,,1,0,1,,,,,,0,,,,72,0
96384,note_off,,11,0,1,,,,,,0,,,,73,0
96384,note_on,,0,0,1,,,,,,0,,,,74,52
96480,note_on,,0,0,1,,,,,,0,,,,69,52
96480,note_on,,96,0,1,,,,,,0,,,,65,52
96556,note_off,,76,0,1,,,,,,0,,,,69,0
96556,note_off,,0,0,1,,,,,,0,,,,65,0
96564,note_off,,8,0,1,,,,,,0,,,,74,0
96576,note_on,,12,0,1,,,,,,0,,,,64,52
96576,note_on,,0,0,1,,,,,,0,,,,68,52
96652,note_off,,76,0,1,,,,,,0,,,,68,0
96652,note_off,,0,0,1,,,,,,0,,,,64,0
96672,note_on,,20,0,1,,,,,,0,,,,69,52
96672,note_on,,0,0,1,,,,,,0,,,,65,52
96748,note_off,,0,0,1,,,,,,0,,,,69,0
96748,note_off,,76,0,1,,,,,,0,,,,65,0
96768,note_on,,20,0,1,,,,,,0,,,,80,94
96780,note_off,,12,0,1,,,,,,0,,,,80,0
96780,note_on,,0,0,1,,,,,,0,,,,81,94
96864,note_on,,84,0,1,,,,,,0,,,,65,94
96864,note_on,,0,0,1,,,,,,0,,,,69,94
96932,note_off,,68,0,1,,,,,,0,,,,81,0
96940,note_off,,8,0,1,,,,,,0,,,,65,0
96940,note_off,,0,0,1,,,,,,0,,,,69,0
96960,note_on,,0,0,1,,,,,,0,,,,68,94
96960,note_on,,20,0,1,,,,,,0,,,,64,94
97036,note_off,,0,0,1,,,,,,0,,,,64,0
97036,note_off,,76,0,1,,,,,,0,,,,68,0
97056,note_on,,0,0,1,,,,,,0,,,,69,94
97056,note_on,,20,0,1,,,,,,0,,,,65,94
97132,note_off,,76,0,1,,,,,,0,,,,69,0
97132,note_off,,0,0,1,,,,,,0,,,,65,0
97152,note_on,,20,0,1,,,,,,0,,,,83,94
97164,note_on,,0,0,1,,,,,,0,,,,84,94
97164,note_off,,12,0,1,,,,,,0,,,,83,0
97248,note_on,,0,0,1,,,,,,0,,,,69,94
97248,note_on,,84,0,1,,,,,,0,,,,65,94
97316,note_off,,68,0,1,,,,,,0,,,,84,0
97324,note_off,,8,0,1,,,,,,0,,,,65,0
97324,note_off,,0,0,1,,,,,,0,,,,69,0
97344,note_on,,0,0,1,,,,,,0,,,,68,94
97344,note_on,,20,0,1,,,,,,0,,,,64,94
97420,note_off,,0,0,1,,,,,,0,,,,64,0
97420,note_off,,76,0,1,,,,,,0,,,,68,0
97440,note_on,,0,0,1,,,,,,0,,,,69,94
97440,note_on,,20,0,1,,,,,,0,,,,65,94
97516,note_off,,0,0,1,,,,,,0,,,,65,0
97516,note_off,,76,0,1,,,,,,0,,,,69,0
97536,note_on,,20,0,1,,,,,,0,,,,80,52
97537,note_off,,1,0,1,,,,,,0,,,,80,0
97548,note_on,,11,0,1,,,,,,0,,,,81,52
97624,note_off,,76,0,1,,,,,,0,,,,81,0
97636,note_on,,12,0,1,,,,,,0,,,,83,52
97644,note_off,,8,0,1,,,,,,0,,,,83,0
97644,note_on,,0,0,1,,,,,,0,,,,84,52
97720,note_off,,76,0,1,,,,,,0,,,,84,0
97732,note_on,,12,0,1,,,,,,0,,,,76,52
97740,note_on,,0,0,1,,,,,,0,,,,77,52
97740,note_off,,8,0,1,,,,,,0,,,,76,0
97816,note_off,,76,0,1,,,,,,0,,,,77,0
97828,note_on,,12,0,1,,,,,,0,,,,80,52
97836,note_on,,0,0,1,,,,,,0,,,,81,52
97836,note_off,,8,0,1,,,,,,0,,,,80,0
97912,note_off,,76,0,1,,,,,,0,,,,81,0
97924,note_on,,12,0,1,,,,,,0,,,,73,52
97932,note_off,,8,0,1,,,,,,0,,,,73,0
97932,note_on,,0,0,1,,,,,,0,,,,74,52
98008,note_off,,76,0,1,,,,,,0,,,,74,0
98020,note_on,,12,0,1,,,,,,0,,,,76,52
98028,note_on,,0,0,1,,,,,,0,,,,77,52
98028,note_off,,8,0,1,,,,,,0,,,,76,0
98104,note_off,,76,0,1,,,,,,0,,,,77,0
98116,note_on,,12,0,1,,,,,,0,,,,68,52
98124,note_off,,8,0,1,,,,,,0,,,,68,0
98124,note_on,,0,0,1,,,,,,0,,,,69,52
98200,note_off,,76,0,1,,,,,,0,,,,69,0
98212,note_on,,12,0,1,,,,,,0,,,,71,52
98220,note_off,,8,0,1,,,,,,0,,,,71,0
98220,note_on,,0,0,1,,,,,,0,,,,72,52
98296,note_off,,76,0,1,,,,,,0,,,,72,0
98304,note_on,,8,0,1,,,,,,0,,,,67,94
98304,note_on,,3668,0,2,,,,,,1,,,,55,94
98316,note_on,,0,0,1,,,,,,0,,,,72,94
98316,note_off,,12,0,1,,,,,,0,,,,67,0
98328,note_off,,12,0,1,,,,,,0,,,,72,0
98328,note_on,,0,0,1,,,,,,0,,,,76,94
98340,note_on,,0,0,1,,,,,,0,,,,79,94
98340,note_off,,12,0,1,,,,,,0,,,,76,0
98341,note_off,,37,0,2,,,,,,1,,,,55,0
98352,note_on,,12,0,1,,,,,,0,,,,64,94
98389,note_off,,37,0,1,,,,,,0,,,,64,0
98400,note_on,,11,0,1,,,,,,0,,,,60,94
98437,note_off,,37,0,1,,,,,,0,,,,60,0
98448,note_on,,11,0,1,,,,,,0,,,,64,94
98485,note_off,,37,0,1,,,,,,0,,,,64,0
98492,note_off,,7,0,1,,,,,,0,,,,79,0
98496,note_on,,155,0,2,,,,,,1,,,,55,94
98532,note_on,,40,0,1,,,,,,0,,,,77,94
98533,note_off,,37,0,2,,,,,,1,,,,55,0
98544,note_on,,12,0,1,,,,,,0,,,,64,94
98569,note_off,,25,0,1,,,,,,0,,,,77,0
98580,note_on,,11,0,1,,,,,,0,,,,76,94
98581,note_off,,1,0,1,,,,,,0,,,,64,0
98592,note_on,,11,0,1,,,,,,0,,,,60,94
98617,note_off,,25,0,1,,,,,,0,,,,76,0
98628,note_on,,11,0,1,,,,,,0,,,,74,94
98629,note_off,,1,0,1,,,,,,0,,,,60,0
98640,note_on,,11,0,1,,,,,,0,,,,64,94
98665,note_off,,25,0,1,,,,,,0,,,,74,0
98676,note_on,,11,0,1,,,,,,0,,,,72,94
98677,note_off,,1,0,1,,,,,,0,,,,64,0
98688,note_on,,155,0,2,,,,,,1,,,,55,94
98713,note_off,,36,0,1,,,,,,0,,,,72,0
98724,note_on,,11,0,1,,,,,,0,,,,74,94
98725,note_off,,37,0,2,,,,,,1,,,,55,0
98736,note_on,,12,0,1,,,,,,0,,,,65,94
98741,note_off,,5,0,1,,,,,,0,,,,74,0
98748,note_on,,7,0,1,,,,,,0,,,,76,94
98765,note_off,,17,0,1,,,,,,0,,,,76,0
98772,note_on,,7,0,1,,,,,,0,,,,74,94
98773,note_off,,1,0,1,,,,,,0,,,,65,0
98784,note_on,,11,0,1,,,,,,0,,,,62,94
98789,note_off,,5,0,1,,,,,,0,,,,74,0
98796,note_on,,7,0,1,,,,,,0,,,,76,94
98813,note_off,,17,0,1,,,,,,0,,,,76,0
98820,note_on,,7,0,1,,,,,,0,,,,74,94
98821,note_off,,1,0,1,,,,,,0,,,,62,0
98832,note_on,,11,0,1,,,,,,0,,,,65,94
98837,note_off,,5,0,1,,,,,,0,,,,74,0
98844,note_on,,7,0,1,,,,,,0,,,,76,94
98861,note_off,,17,0,1,,,,,,0,,,,76,0
98868,note_on,,7,0,1,,,,,,0,,,,74,94
98869,note_off,,1,0,1,,,,,,0,,,,65,0
98880,note_on,,155,0,2,,,,,,1,,,,55,94
98885,note_off,,16,0,1,,,,,,0,,,,74,0
98892,note_on,,7,0,1,,,,,,0,,,,76,94
98909,note_off,,17,0,1,,,,,,0,,,,76,0
98916,note_on,,7,0,1,,,,,,0,,,,74,94
98917,note_off,,37,0,2,,,,,,1,,,,55,0
98928,note_on,,12,0,1,,,,,,0,,,,65,94
98933,note_off,,5,0,1,,,,,,0,,,,74,0
98940,note_on,,7,0,1,,,,,,0,,,,76,94
98957,note_off,,17,0,1,,,,,,0,,,,76,0
98964,note_on,,7,0,1,,,,,,0,,,,74,94
98965,note_off,,1,0,1,,,,,,0,,,,65,0
98976,note_on,,11,0,1,,,,,,0,,,,62,94
98981,note_off,,5,0,1,,,,,,0,,,,74,0
98988,note_on,,7,0,1,,,,,,0,,,,76,94
99005,note_off,,17,0,1,,,,,,0,,,,76,0
99012,note_on,,7,0,1,,,,,,0,,,,74,94
99013,note_off,,1,0,1,,,,,,0,,,,62,0
99024,note_on,,11,0,1,,,,,,0,,,,67,94
99029,note_off,,5,0,1,,,,,,0,,,,74,0
99036,note_on,,7,0,1,,,,,,0,,,,76,94
99053,note_off,,17,0,1,,,,,,0,,,,76,0
99061,note_off,,8,0,1,,,,,,0,,,,67,0
99072,note_on,,0,0,1,,,,,,0,,,,72,94
99072,note_on,,0,0,1,,,,,,0,,,,74,94
99072,note_on,,11,0,1,,,,,,0,,,,60,94
99077,note_off,,5,0,1,,,,,,0,,,,74,0
99109,note_off,,32,0,1,,,,,,0,,,,60,0
99120,note_on,,11,0,1,,,,,,0,,,,67,94
99148,note_off,,28,0,1,,,,,,0,,,,72,0
99157,note_off,,9,0,1,,,,,,0,,,,67,0
99168,note_on,,0,0,1,,,,,,0,,,,64,94
99168,note_on,,11,0,1,,,,,,0,,,,84,94
99205,note_off,,37,0,1,,,,,,0,,,,64,0
99205,note_off,,0,0,1,,,,,,0,,,,84,0
99216,note_on,,0,0,1,,,,,,0,,,,67,94
99216,note_on,,11,0,1,,,,,,0,,,,84,94
99253,note_off,,0,0,1,,,,,,0,,,,84,0
99253,note_off,,37,0,1,,,,,,0,,,,67,0
99264,note_on,,11,0,1,,,,,,0,,,,84,94
99264,note_on,,0,0,1,,,,,,0,,,,60,94
99301,note_off,,37,0,1,,,,,,0,,,,84,0
99312,note_on,,11,0,1,,,,,,0,,,,79,94
99340,note_off,,28,0,1,,,,,,0,,,,60,0
99349,note_off,,9,0,1,,,,,,0,,,,79,0
99360,note_on,,11,0,1,,,,,,0,,,,76,94
99397,note_off,,37,0,1,,,,,,0,,,,76,0
99408,note_on,,11,0,1,,,,,,0,,,,72,94
99445,note_off,,37,0,1,,,,,,0,,,,72,0
99456,note_on,,539,0,2,,,,,,1,,,,59,94
99456,note_on,,11,0,1,,,,,,0,,,,74,94
99493,note_off,,37,0,2,,,,,,1,,,,59,0
99504,note_on,,48,0,1,,,,,,0,,,,67,94
99532,note_off,,28,0,1,,,,,,0,,,,74,0
99541,note_off,,9,0,1,,,,,,0,,,,67,0
99552,note_on,,0,0,1,,,,,,0,,,,62,94
99552,note_on,,11,0,1,,,,,,0,,,,86,94
99589,note_off,,0,0,1,,,,,,0,,,,86,0
99589,note_off,,37,0,1,,,,,,0,,,,62,0
99600,note_on,,0,0,1,,,,,,0,,,,86,94
99600,note_on,,11,0,1,,,,,,0,,,,67,94
99637,note_off,,0,0,1,,,,,,0,,,,67,0
99637,note_off,,37,0,1,,,,,,0,,,,86,0
99648,note_on,,11,0,1,,,,,,0,,,,86,94
99648,note_on,,155,0,2,,,,,,1,,,,59,94
99685,note_off,,37,0,1,,,,,,0,,,,86,0
99696,note_on,,11,0,1,,,,,,0,,,,83,94
99724,note_off,,76,0,2,,,,,,1,,,,59,0
99733,note_off,,37,0,1,,,,,,0,,,,83,0
99744,note_on,,11,0,1,,,,,,0,,,,79,94
99781,note_off,,37,0,1,,,,,,0,,,,79,0
99792,note_on,,11,0,1,,,,,,0,,,,74,94
99829,note_off,,37,0,1,,,,,,0,,,,74,0
99840,note_on,,0,0,1,,,,,,0,,,,76,94
99840,note_on,,11,0,1,,,,,,0,,,,60,94
99877,note_off,,37,0,1,,,,,,0,,,,60,0
99888,note_on,,11,0,1,,,,,,0,,,,67,94
99916,note_off,,28,0,1,,,,,,0,,,,76,0
99925,note_off,,9,0,1,,,,,,0,,,,67,0
99936,note_on,,0,0,1,,,,,,0,,,,64,94
99936,note_on,,11,0,1,,,,,,0,,,,88,94
99973,note_off,,37,0,1,,,,,,0,,,,64,0
99973,note_off,,0,0,1,,,,,,0,,,,88,0
99984,note_on,,11,0,1,,,,,,0,,,,67,94
99984,note_on,,0,0,1,,,,,,0,,,,88,94
100021,note_off,,0,0,1,,,,,,0,,,,67,0
100021,note_off,,37,0,1,,,,,,0,,,,88,0
100032,note_on,,0,0,1,,,,,,0,,,,60,94
100032,note_on,,11,0,1,,,,,,0,,,,88,94
100069,note_off,,37,0,1,,,,,,0,,,,88,0
100080,note_on,,11,0,1,,,,,,0,,,,84,94
100108,note_off,,28,0,1,,,,,,0,,,,60,0
100117,note_off,,9,0,1,,,,,,0,,,,84,0
100128,note_on,,11,0,1,,,,,,0,,,,79,94
100165,note_off,,37,0,1,,,,,,0,,,,79,0
100176,note_on,,11,0,1,,,,,,0,,,,76,94
100213,note_off,,37,0,1,,,,,,0,,,,76,0
100224,note_on,,0,0,1,,,,,,0,,,,62,94
100224,note_on,,11,0,1,,,,,,0,,,,80,94
100224,note_on,,500,0,2,,,,,,1,,,,53,94
100224,note_on,,0,0,2,,,,,,1,,,,57,94
100261,note_off,,37,0,1,,,,,,0,,,,80,0
100272,note_on,,11,0,1,,,,,,0,,,,81,94
100309,note_off,,37,0,1,,,,,,0,,,,81,0
100320,note_on,,11,0,1,,,,,,0,,,,77,94
100357,note_off,,37,0,1,,,,,,0,,,,77,0
100368,note_on,,11,0,1,,,,,,0,,,,74,94
100376,note_off,,0,0,2,,,,,,1,,,,53,0
100376,note_off,,8,0,1,,,,,,0,,,,62,0
100376,note_off,,152,0,2,,,,,,1,,,,57,0
100405,note_off,,29,0,1,,,,,,0,,,,74,0
100416,note_on,,40,0,2,,,,,,1,,,,55,94
100416,note_on,,11,0,1,,,,,,0,,,,65,94
100416,note_on,,0,0,1,,,,,,0,,,,62,94
100416,note_on,,0,0,1,,,,,,0,,,,76,94
100453,note_off,,37,0,1,,,,,,0,,,,76,0
100464,note_on,,11,0,1,,,,,,0,,,,77,94
100501,note_off,,37,0,1,,,,,,0,,,,77,0
100512,note_on,,11,0,1,,,,,,0,,,,74,94
100549,note_off,,37,0,1,,,,,,0,,,,74,0
100560,note_on,,11,0,1,,,,,,0,,,,71,94
100568,note_off,,8,0,1,,,,,,0,,,,62,0
100568,note_off,,0,0,1,,,,,,0,,,,65,0
100568,note_off,,152,0,2,,,,,,1,,,,55,0
100597,note_off,,29,0,1,,,,,,0,,,,71,0
100608,note_on,,0,0,1,,,,,,0,,,,72,94
100608,note_on,,11,0,1,,,,,,0,,,,60,94
100608,note_on,,0,0,1,,,,,,0,,,,64,94
100645,note_off,,37,0,1,,,,,,0,,,,72,0
100656,note_on,,11,0,1,,,,,,0,,,,71,94
100684,note_off,,28,0,1,,,,,,0,,,,64,0
100684,note_off,,0,0,1,,,,,,0,,,,60,0
100693,note_off,,9,0,1,,,,,,0,,,,71,0
100704,note_on,,11,0,1,,,,,,0,,,,72,94
100741,note_off,,37,0,1,,,,,,0,,,,72,0
100752,note_on,,11,0,1,,,,,,0,,,,71,94
100789,note_off,,37,0,1,,,,,,0,,,,71,0
100800,note_on,,11,0,1,,,,,,0,,,,72,94
100800,note_on,,232,0,2,,,,,,1,,,,36,94
100837,note_off,,37,0,1,,,,,,0,,,,72,0
100837,note_off,,37,0,2,,,,,,1,,,,36,0
100848,note_on,,11,0,1,,,,,,0,,,,67,94
100848,note_on,,11,0,2,,,,,,1,,,,48,94
100885,note_off,,37,0,1,,,,,,0,,,,67,0
100885,note_off,,37,0,2,,,,,,1,,,,48,0
100896,note_on,,11,0,1,,,,,,0,,,,64,94
100896,note_on,,11,0,2,,,,,,1,,,,47,94
100933,note_off,,37,0,1,,,,,,0,,,,64,0
100933,note_off,,37,0,2,,,,,,1,,,,47,0
100944,note_on,,11,0,2,,,,,,1,,,,48,94
100944,note_on,,11,0,1,,,,,,0,,,,60,94
100981,note_off,,37,0,1,,,,,,0,,,,60,0
100981,note_off,,37,0,2,,,,,,1,,,,48,0
