tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,pitch,note,velocity
40201,note_on,,,,,24,0,3,,,,,2,,,,77,0
40224,note_on,,,,,192,0,5,,,,,4,,,,65,0
40224,note_on,,,,,0,0,5,,,,,4,,,,74,45
40225,note_on,,,,,24,0,3,,,,,2,,,,74,0
40225,note_on,,,,,0,0,3,,,,,2,,,,70,108
40249,note_on,,,,,24,0,3,,,,,2,,,,70,0
40249,note_on,,,,,0,0,3,,,,,2,,,,65,108
40273,note_on,,,,,24,0,3,,,,,2,,,,65,0
40273,note_on,,,,,0,0,3,,,,,2,,,,62,108
40291,note_on,,,,,160,0,9,,,,,8,,,,34,0
40292,note_on,,,,,160,0,8,,,,,7,,,,46,0
40297,note_on,,,,,24,0,3,,,,,2,,,,62,0
40297,note_on,,,,,0,0,3,,,,,2,,,,58,108
40318,note_on,,,,,94,0,5,,,,,4,,,,74,0
40320,note_on,,,,,2,0,5,,,,,4,,,,74,45
40320,set_tempo,,,,,192,1,0,,1578947,,,,,,,,
40321,note_on,,,,,24,0,3,,,,,2,,,,58,0
40321,note_on,,,,,0,0,3,,,,,2,,,,55,108
40323,note_on,,,,,32,0,9,,,,,8,,,,31,45
40324,note_on,,,,,32,0,8,,,,,7,,,,43,45
40337,note_on,,,,,16,0,3,,,,,2,,,,55,0
40345,note_on,,,,,8,0,3,,,,,2,,,,63,108
40369,note_on,,,,,0,0,3,,,,,2,,,,67,108
40369,note_on,,,,,24,0,3,,,,,2,,,,63,0
40392,note_on,,,,,72,0,5,,,,,4,,,,74,0
40392,note_on,,,,,0,0,5,,,,,4,,,,63,45
40393,note_on,,,,,0,0,3,,,,,2,,,,70,108
40393,note_on,,,,,24,0,3,,,,,2,,,,67,0
40414,note_on,,,,,22,0,5,,,,,4,,,,63,0
40416,note_on,,,,,2,0,5,,,,,4,,,,63,45
40417,note_on,,,,,0,0,3,,,,,2,,,,75,108
40417,note_on,,,,,24,0,3,,,,,2,,,,70,0
40441,note_on,,,,,0,0,3,,,,,2,,,,79,108
40441,note_on,,,,,24,0,3,,,,,2,,,,75,0
40465,note_on,,,,,0,0,3,,,,,2,,,,82,108
40465,note_on,,,,,24,0,3,,,,,2,,,,79,0
40489,note_on,,,,,0,0,3,,,,,2,,,,86,108
40489,note_on,,,,,24,0,3,,,,,2,,,,82,0
40512,set_tempo,,,,,192,1,0,,1621622,,,,,,,,
40513,note_on,,,,,0,0,3,,,,,2,,,,84,92
40513,note_on,,,,,384,0,7,,,,,6,,,,58,0
40513,note_on,,,,,0,0,7,,,,,6,,,,57,45
40513,note_on,,,,,24,0,3,,,,,2,,,,86,0
40515,note_on,,,,,192,0,9,,,,,8,,,,31,0
40515,note_on,,,,,0,0,9,,,,,8,,,,33,45
40516,note_on,,,,,0,0,8,,,,,7,,,,45,45
40516,note_on,,,,,192,0,8,,,,,7,,,,43,0
40517,note_on,,,,,0,0,6,,,,,5,,,,60,45
40517,note_on,,,,,384,0,6,,,,,5,,,,62,0
40537,note_on,,,,,24,0,3,,,,,2,,,,84,0
40537,note_on,,,,,0,0,3,,,,,2,,,,81,92
40561,note_on,,,,,24,0,3,,,,,2,,,,81,0
40561,note_on,,,,,0,0,3,,,,,2,,,,75,92
40585,note_on,,,,,24,0,3,,,,,2,,,,75,0
40585,note_on,,,,,0,0,3,,,,,2,,,,72,92
40608,note_on,,,,,192,0,5,,,,,4,,,,63,0
40608,note_on,,,,,0,0,5,,,,,4,,,,72,45
40609,note_on,,,,,24,0,3,,,,,2,,,,72,0
40609,note_on,,,,,0,0,3,,,,,2,,,,69,92
40633,note_on,,,,,24,0,3,,,,,2,,,,69,0
40633,note_on,,,,,0,0,3,,,,,2,,,,63,92
40657,note_on,,,,,24,0,3,,,,,2,,,,63,0
40657,note_on,,,,,0,0,3,,,,,2,,,,60,92
40681,note_on,,,,,0,0,3,,,,,2,,,,57,92
40681,note_on,,,,,24,0,3,,,,,2,,,,60,0
40702,note_on,,,,,94,0,5,,,,,4,,,,72,0
40704,note_on,,,,,2,0,5,,,,,4,,,,72,45
40704,set_tempo,,,,,192,1,0,,1578947,,,,,,,,
40705,note_on,,,,,0,0,3,,,,,2,,,,54,108
40705,note_on,,,,,24,0,3,,,,,2,,,,57,0
40707,note_on,,,,,0,0,9,,,,,8,,,,30,45
40707,note_on,,,,,192,0,9,,,,,8,,,,33,0
40708,note_on,,,,,192,0,8,,,,,7,,,,45,0
40708,note_on,,,,,0,0,8,,,,,7,,,,42,45
40721,note_on,,,,,16,0,3,,,,,2,,,,54,0
40729,note_on,,,,,8,0,3,,,,,2,,,,62,108
40753,note_on,,,,,0,0,3,,,,,2,,,,66,108
40753,note_on,,,,,24,0,3,,,,,2,,,,62,0
40776,note_on,,,,,72,0,5,,,,,4,,,,72,0
40776,note_on,,,,,0,0,5,,,,,4,,,,62,45
40777,note_on,,,,,0,0,3,,,,,2,,,,69,108
40777,note_on,,,,,24,0,3,,,,,2,,,,66,0
40798,note_on,,,,,22,0,5,,,,,4,,,,62,0
40800,note_on,,,,,2,0,5,,,,,4,,,,62,45
40801,note_on,,,,,0,0,3,,,,,2,,,,74,108
40801,note_on,,,,,24,0,3,,,,,2,,,,69,0
40825,note_on,,,,,24,0,3,,,,,2,,,,74,0
40825,note_on,,,,,0,0,3,,,,,2,,,,78,108
40849,note_on,,,,,0,0,3,,,,,2,,,,81,108
40849,note_on,,,,,24,0,3,,,,,2,,,,78,0
40873,note_on,,,,,0,0,3,,,,,2,,,,84,108
40873,note_on,,,,,24,0,3,,,,,2,,,,81,0
40896,set_tempo,,,,,192,1,0,,1621622,,,,,,,,
40897,note_on,,,,,0,0,7,,,,,6,,,,55,45
40897,note_on,,,,,0,0,3,,,,,2,,,,82,92
40897,note_on,,,,,24,0,3,,,,,2,,,,84,0
40897,note_on,,,,,384,0,7,,,,,6,,,,57,0
40899,note_on,,,,,0,0,9,,,,,8,,,,31,45
40899,note_on,,,,,192,0,9,,,,,8,,,,30,0
40900,note_on,,,,,192,0,8,,,,,7,,,,42,0
40900,note_on,,,,,0,0,8,,,,,7,,,,43,45
40901,note_on,,,,,384,0,6,,,,,5,,,,60,0
40901,note_on,,,,,0,0,6,,,,,5,,,,58,45
40921,note_on,,,,,24,0,3,,,,,2,,,,82,0
40921,note_on,,,,,0,0,3,,,,,2,,,,79,92
40945,note_on,,,,,0,0,3,,,,,2,,,,74,92
40945,note_on,,,,,24,0,3,,,,,2,,,,79,0
40969,note_on,,,,,0,0,3,,,,,2,,,,70,92
40969,note_on,,,,,24,0,3,,,,,2,,,,74,0
40992,note_on,,,,,192,0,5,,,,,4,,,,62,0
40992,note_on,,,,,0,0,5,,,,,4,,,,70,45
40993,note_on,,,,,24,0,3,,,,,2,,,,70,0
40993,note_on,,,,,0,0,3,,,,,2,,,,67,92
41017,note_on,,,,,24,0,3,,,,,2,,,,67,0
41017,note_on,,,,,0,0,3,,,,,2,,,,62,92
41041,note_on,,,,,24,0,3,,,,,2,,,,62,0
41041,note_on,,,,,0,0,3,,,,,2,,,,58,92
41057,note_on,,,,,160,0,7,,,,,6,,,,55,0
41059,note_on,,,,,160,0,9,,,,,8,,,,31,0
41060,note_on,,,,,160,0,8,,,,,7,,,,43,0
41061,note_on,,,,,160,0,6,,,,,5,,,,58,0
41065,note_on,,,,,0,0,3,,,,,2,,,,55,92
41065,note_on,,,,,24,0,3,,,,,2,,,,58,0
41086,note_on,,,,,94,0,5,,,,,4,,,,70,0
41087,note_on,,,,,22,0,3,,,,,2,,,,55,0
41088,set_tempo,,,,,192,1,0,,1538462,,,,,,,,
41089,note_on,,,,,0,0,3,,,,,2,,,,72,92
41089,control_change,,,,,2,0,3,,,,,2,64,0,,,
41091,note_on,,,,,32,0,9,,,,,8,,,,27,45
41091,control_change,,,,,1442,0,4,,,,,3,64,127,,,
41091,note_on,,,,,0,0,4,,,,,3,,,,51,75
41092,note_on,,,,,32,0,8,,,,,7,,,,39,45
41115,note_on,,,,,24,0,4,,,,,3,,,,51,0
41115,note_on,,,,,0,0,4,,,,,3,,,,55,75
41139,note_on,,,,,24,0,4,,,,,3,,,,55,0
41139,note_on,,,,,0,0,4,,,,,3,,,,58,75
41163,note_on,,,,,24,0,4,,,,,3,,,,58,0
41163,note_on,,,,,0,0,4,,,,,3,,,,55,75
41184,note_on,,,,,98,0,5,,,,,4,,,,60,45
41185,note_on,,,,,128,0,7,,,,,6,,,,55,45
41185,note_on,,,,,96,0,3,,,,,2,,,,72,0
41185,control_change,,,,,0,0,3,,,,,2,64,127,,,
41185,note_on,,,,,0,0,3,,,,,2,,,,74,92
41187,note_on,,,,,24,0,4,,,,,3,,,,55,0
41187,note_on,,,,,0,0,4,,,,,3,,,,58,75
41189,note_on,,,,,128,0,6,,,,,5,,,,58,45
41193,note_on,,,,,8,0,3,,,,,2,,,,74,0
41193,note_on,,,,,0,0,3,,,,,2,,,,72,92
41201,note_on,,,,,0,0,3,,,,,2,,,,71,92
41201,note_on,,,,,8,0,3,,,,,2,,,,72,0
41209,note_on,,,,,8,0,3,,,,,2,,,,71,0
41209,note_on,,,,,0,0,3,,,,,2,,,,72,92
41211,note_on,,,,,0,0,4,,,,,3,,,,55,75
41211,note_on,,,,,24,0,4,,,,,3,,,,58,0
41235,note_on,,,,,0,0,4,,,,,3,,,,58,75
41235,note_on,,,,,24,0,4,,,,,3,,,,55,0
41257,note_on,,,,,0,0,3,,,,,2,,,,74,92
41257,note_on,,,,,48,0,3,,,,,2,,,,72,0
41259,note_on,,,,,24,0,4,,,,,3,,,,58,0
41259,note_on,,,,,0,0,4,,,,,3,,,,55,75
41281,note_on,,,,,24,0,3,,,,,2,,,,74,0
41281,note_on,,,,,0,0,3,,,,,2,,,,75,92
41283,note_on,,,,,24,0,4,,,,,3,,,,55,0
41283,note_on,,,,,0,0,4,,,,,3,,,,51,75
41307,note_on,,,,,24,0,4,,,,,3,,,,51,0
41307,note_on,,,,,0,0,4,,,,,3,,,,55,75
41313,note_on,,,,,32,0,3,,,,,2,,,,75,0
41331,note_on,,,,,24,0,4,,,,,3,,,,55,0
41331,note_on,,,,,0,0,4,,,,,3,,,,58,75
41341,note_on,,,,,28,0,3,,,,,2,,,,75,108
41344,note_on,,,,,160,0,5,,,,,4,,,,60,0
41345,note_on,,,,,160,0,7,,,,,6,,,,55,0
41349,note_on,,,,,160,0,6,,,,,5,,,,58,0
41353,note_on,,,,,0,0,3,,,,,2,,,,77,108
41353,note_on,,,,,12,0,3,,,,,2,,,,75,0
41355,note_on,,,,,24,0,4,,,,,3,,,,58,0
41355,note_on,,,,,0,0,4,,,,,3,,,,55,75
41361,note_on,,,,,0,0,3,,,,,2,,,,75,108
41361,note_on,,,,,8,0,3,,,,,2,,,,77,0
41369,note_on,,,,,8,0,3,,,,,2,,,,75,0
41369,note_on,,,,,0,0,3,,,,,2,,,,74,108
41376,note_on,,,,,32,0,5,,,,,4,,,,60,45
41377,note_on,,,,,32,0,7,,,,,6,,,,55,45
41377,note_on,,,,,8,0,3,,,,,2,,,,74,0
41377,note_on,,,,,0,0,3,,,,,2,,,,75,108
41379,note_on,,,,,24,0,4,,,,,3,,,,55,0
41379,note_on,,,,,0,0,4,,,,,3,,,,58,75
41381,note_on,,,,,32,0,6,,,,,5,,,,58,45
41403,note_on,,,,,0,0,4,,,,,3,,,,55,75
41403,note_on,,,,,24,0,4,,,,,3,,,,58,0
41427,note_on,,,,,0,0,4,,,,,3,,,,58,75
41427,note_on,,,,,336,0,9,,,,,8,,,,27,0
41427,note_on,,,,,24,0,4,,,,,3,,,,55,0
41428,note_on,,,,,336,0,8,,,,,7,,,,39,0
41449,note_on,,,,,72,0,3,,,,,2,,,,75,0
41449,note_on,,,,,0,0,3,,,,,2,,,,77,108
41451,note_on,,,,,24,0,4,,,,,3,,,,58,0
41451,note_on,,,,,0,0,4,,,,,3,,,,55,75
41470,note_on,,,,,94,0,5,,,,,4,,,,60,0
41471,note_on,,,,,94,0,7,,,,,6,,,,55,0
41471,note_on,,,,,22,0,3,,,,,2,,,,77,0
41472,set_tempo,,,,,384,1,0,,1578947,,,,,,,,
41473,note_on,,,,,2,0,3,,,,,2,,,,79,127
41475,note_on,,,,,24,0,4,,,,,3,,,,55,0
41475,note_on,,,,,94,0,6,,,,,5,,,,58,0
41475,note_on,,,,,0,0,4,,,,,3,,,,52,75
41475,note_on,,,,,48,0,9,,,,,8,,,,28,45
41476,note_on,,,,,48,0,8,,,,,7,,,,40,45
41499,note_on,,,,,0,0,4,,,,,3,,,,58,75
41499,note_on,,,,,24,0,4,,,,,3,,,,52,0
41505,note_on,,,,,32,0,3,,,,,2,,,,79,0
41523,note_on,,,,,0,0,4,,,,,3,,,,61,75
41523,note_on,,,,,24,0,4,,,,,3,,,,58,0
41533,note_on,,,,,28,0,3,,,,,2,,,,79,127
41545,note_on,,,,,0,0,3,,,,,2,,,,81,127
41545,note_on,,,,,12,0,3,,,,,2,,,,79,0
41547,note_on,,,,,24,0,4,,,,,3,,,,61,0
41547,note_on,,,,,0,0,4,,,,,3,,,,58,75
41553,note_on,,,,,0,0,3,,,,,2,,,,79,127
41553,note_on,,,,,8,0,3,,,,,2,,,,81,0
41561,note_on,,,,,8,0,3,,,,,2,,,,79,0
41561,note_on,,,,,0,0,3,,,,,2,,,,78,127
41568,note_on,,,,,98,0,5,,,,,4,,,,61,45
41569,note_on,,,,,0,0,3,,,,,2,,,,79,127
41569,note_on,,,,,98,0,7,,,,,6,,,,55,45
41569,note_on,,,,,8,0,3,,,,,2,,,,78,0
41571,note_on,,,,,24,0,4,,,,,3,,,,58,0
41571,note_on,,,,,0,0,4,,,,,3,,,,61,75
41573,note_on,,,,,98,0,6,,,,,5,,,,58,45
41595,note_on,,,,,0,0,4,,,,,3,,,,58,75
41595,note_on,,,,,24,0,4,,,,,3,,,,61,0
41619,note_on,,,,,0,0,4,,,,,3,,,,61,75
41619,note_on,,,,,24,0,4,,,,,3,,,,58,0
41641,note_on,,,,,0,0,3,,,,,2,,,,81,127
41641,note_on,,,,,72,0,3,,,,,2,,,,79,0
41643,note_on,,,,,0,0,4,,,,,3,,,,58,75
41643,note_on,,,,,24,0,4,,,,,3,,,,61,0
41663,note_on,,,,,22,0,3,,,,,2,,,,81,0
41665,note_on,,,,,2,0,3,,,,,2,,,,82,127
41667,note_on,,,,,0,0,4,,,,,3,,,,52,75
41667,note_on,,,,,24,0,4,,,,,3,,,,58,0
41691,note_on,,,,,24,0,4,,,,,3,,,,52,0
41691,note_on,,,,,0,0,4,,,,,3,,,,58,75
41697,note_on,,,,,32,0,3,,,,,2,,,,82,0
41715,note_on,,,,,24,0,4,,,,,3,,,,58,0
41715,note_on,,,,,0,0,4,,,,,3,,,,61,75
41725,note_on,,,,,28,0,3,,,,,2,,,,82,127
41728,note_on,,,,,160,0,5,,,,,4,,,,61,0
41729,note_on,,,,,160,0,7,,,,,6,,,,55,0
41733,note_on,,,,,160,0,6,,,,,5,,,,58,0
41737,note_on,,,,,0,0,3,,,,,2,,,,84,127
41737,note_on,,,,,12,0,3,,,,,2,,,,82,0
41739,note_on,,,,,24,0,4,,,,,3,,,,61,0
41739,note_on,,,,,0,0,4,,,,,3,,,,58,75
41745,note_on,,,,,0,0,3,,,,,2,,,,82,127
41745,note_on,,,,,8,0,3,,,,,2,,,,84,0
41753,note_on,,,,,0,0,3,,,,,2,,,,81,127
41753,note_on,,,,,8,0,3,,,,,2,,,,82,0
41760,note_on,,,,,32,0,5,,,,,4,,,,61,45
41761,note_on,,,,,8,0,3,,,,,2,,,,81,0
41761,note_on,,,,,32,0,7,,,,,6,,,,55,45
41761,note_on,,,,,0,0,3,,,,,2,,,,82,127
41763,note_on,,,,,0,0,4,,,,,3,,,,61,75
41763,note_on,,,,,24,0,4,,,,,3,,,,58,0
41765,note_on,,,,,32,0,6,,,,,5,,,,58,45
41787,note_on,,,,,24,0,4,,,,,3,,,,61,0
41787,note_on,,,,,0,0,4,,,,,3,,,,58,75
41811,note_on,,,,,0,0,4,,,,,3,,,,61,75
41811,note_on,,,,,24,0,4,,,,,3,,,,58,0
41811,note_on,,,,,336,0,9,,,,,8,,,,28,0
41812,note_on,,,,,336,0,8,,,,,7,,,,40,0
41833,note_on,,,,,72,0,3,,,,,2,,,,82,0
41833,note_on,,,,,0,0,3,,,,,2,,,,84,127
41835,note_on,,,,,0,0,4,,,,,3,,,,58,75
41835,note_on,,,,,24,0,4,,,,,3,,,,61,0
41854,note_on,,,,,94,0,5,,,,,4,,,,61,0
41855,note_on,,,,,22,0,3,,,,,2,,,,84,0
41855,note_on,,,,,94,0,7,,,,,6,,,,55,0
41856,note_on,,,,,2,0,5,,,,,4,,,,62,45
41856,set_tempo,,,,,384,1,0,,1621622,,,,,,,,
41857,note_on,,,,,22,0,4,,,,,3,,,,58,0
41857,note_on,,,,,2,0,7,,,,,6,,,,53,45
41857,note_on,,,,,0,0,3,,,,,2,,,,86,127
41857,control_change,,,,,2,0,3,,,,,2,64,0,,,
41859,note_on,,,,,0,0,4,,,,,3,,,,53,75
41859,control_change,,,,,2,0,4,,,,,3,64,0,,,
41859,note_on,,,,,94,0,6,,,,,5,,,,58,0
41859,note_on,,,,,0,0,4,,,,,3,,,,62,75
41859,note_on,,,,,0,0,4,,,,,3,,,,58,75
41859,note_on,,,,,48,0,9,,,,,8,,,,29,45
41860,note_on,,,,,48,0,8,,,,,7,,,,41,45
41861,note_on,,,,,2,0,6,,,,,5,,,,58,45
41881,note_on,,,,,0,0,3,,,,,2,,,,82,127
41881,note_on,,,,,24,0,3,,,,,2,,,,86,0
41905,note_on,,,,,24,0,3,,,,,2,,,,82,0
41905,note_on,,,,,0,0,3,,,,,2,,,,89,127
41929,note_on,,,,,24,0,3,,,,,2,,,,89,0
41929,note_on,,,,,0,0,3,,,,,2,,,,81,127
41950,note_on,,,,,94,0,5,,,,,4,,,,62,0
41951,note_on,,,,,94,0,7,,,,,6,,,,53,0
41953,note_on,,,,,24,0,3,,,,,2,,,,81,0
41953,note_on,,,,,0,0,3,,,,,2,,,,82,127
41955,note_on,,,,,94,0,6,,,,,5,,,,58,0
41977,note_on,,,,,24,0,3,,,,,2,,,,82,0
41977,note_on,,,,,0,0,3,,,,,2,,,,86,127
42001,note_on,,,,,24,0,3,,,,,2,,,,86,0
42001,note_on,,,,,0,0,3,,,,,2,,,,78,127
42019,note_on,,,,,160,0,9,,,,,8,,,,29,0
42019,note_on,,,,,160,0,4,,,,,3,,,,62,0
42019,note_on,,,,,0,0,4,,,,,3,,,,58,0
42019,note_on,,,,,0,0,4,,,,,3,,,,53,0
42020,note_on,,,,,160,0,8,,,,,7,,,,41,0
42025,note_on,,,,,24,0,3,,,,,2,,,,78,0
42025,note_on,,,,,0,0,3,,,,,2,,,,79,127
42048,set_tempo,,,,,192,1,0,,1666667,,,,,,,,
42049,note_on,,,,,24,0,3,,,,,2,,,,79,0
42049,note_on,,,,,0,0,3,,,,,2,,,,82,108
42073,note_on,,,,,24,0,3,,,,,2,,,,82,0
42073,note_on,,,,,0,0,3,,,,,2,,,,74,108
42097,note_on,,,,,24,0,3,,,,,2,,,,74,0
42097,note_on,,,,,0,0,3,,,,,2,,,,75,108
42121,note_on,,,,,24,0,3,,,,,2,,,,75,0
42121,note_on,,,,,0,0,3,,,,,2,,,,79,108
42144,set_tempo,,,,,96,1,0,,1714286,,,,,,,,
42145,note_on,,,,,24,0,3,,,,,2,,,,79,0
42145,note_on,,,,,0,0,3,,,,,2,,,,71,108
42169,note_on,,,,,24,0,3,,,,,2,,,,71,0
42169,note_on,,,,,0,0,3,,,,,2,,,,72,108
42193,note_on,,,,,24,0,3,,,,,2,,,,72,0
42193,note_on,,,,,0,0,3,,,,,2,,,,75,108
42217,note_on,,,,,24,0,3,,,,,2,,,,75,0
42217,note_on,,,,,0,0,3,,,,,2,,,,67,108
42239,note_on,,,,,22,0,3,,,,,2,,,,67,0
42240,note_on,,,,,290,0,5,,,,,4,,,,65,45
42240,set_tempo,,,,,96,1,0,,1500000,,,,,,,,
42241,control_change,,,,,2,0,3,,,,,2,64,127,,,
42241,note_on,,,,,0,0,3,,,,,2,,,,70,92
42243,note_on,,,,,224,0,9,,,,,8,,,,41,45
42244,note_on,,,,,224,0,8,,,,,7,,,,53,45
42253,note_on,,,,,12,0,3,,,,,2,,,,70,0
42253,note_on,,,,,0,0,3,,,,,2,,,,69,92
42265,note_on,,,,,12,0,3,,,,,2,,,,69,0
42265,note_on,,,,,0,0,3,,,,,2,,,,70,92
42277,note_on,,,,,0,0,3,,,,,2,,,,69,92
42277,note_on,,,,,12,0,3,,,,,2,,,,70,0
42289,note_on,,,,,0,0,3,,,,,2,,,,70,92
42289,note_on,,,,,12,0,3,,,,,2,,,,69,0
42297,note_on,,,,,8,0,3,,,,,2,,,,70,0
42297,note_on,,,,,0,0,3,,,,,2,,,,69,92
42305,note_on,,,,,0,0,3,,,,,2,,,,70,92
42305,note_on,,,,,8,0,3,,,,,2,,,,69,0
42313,note_on,,,,,0,0,3,,,,,2,,,,69,92
42313,note_on,,,,,8,0,3,,,,,2,,,,70,0
42321,note_on,,,,,8,0,3,,,,,2,,,,69,0
42321,note_on,,,,,0,0,3,,,,,2,,,,70,92
42329,note_on,,,,,8,0,3,,,,,2,,,,70,0
42329,note_on,,,,,0,0,3,,,,,2,,,,69,92
42337,note_on,,,,,8,0,3,,,,,2,,,,69,0
42337,note_on,,,,,0,0,3,,,,,2,,,,70,92
42337,note_on,,,,,386,0,7,,,,,6,,,,60,45
42341,note_on,,,,,386,0,6,,,,,5,,,,63,45
42345,note_on,,,,,8,0,3,,,,,2,,,,70,0
42345,note_on,,,,,0,0,3,,,,,2,,,,69,92
42353,note_on,,,,,8,0,3,,,,,2,,,,69,0
42353,note_on,,,,,0,0,3,,,,,2,,,,70,92
42361,note_on,,,,,0,0,3,,,,,2,,,,69,92
42361,note_on,,,,,8,0,3,,,,,2,,,,70,0
42369,note_on,,,,,8,0,3,,,,,2,,,,69,0
42369,note_on,,,,,0,0,3,,,,,2,,,,70,92
42377,note_on,,,,,8,0,3,,,,,2,,,,70,0
42377,note_on,,,,,0,0,3,,,,,2,,,,69,92
42385,note_on,,,,,8,0,3,,,,,2,,,,69,0
42385,note_on,,,,,0,0,3,,,,,2,,,,70,92
42393,note_on,,,,,8,0,3,,,,,2,,,,70,0
42393,note_on,,,,,0,0,3,,,,,2,,,,69,92
42401,note_on,,,,,0,0,3,,,,,2,,,,70,92
42401,note_on,,,,,8,0,3,,,,,2,,,,69,0
42409,note_on,,,,,8,0,3,,,,,2,,,,70,0
42409,note_on,,,,,0,0,3,,,,,2,,,,69,92
42417,note_on,,,,,8,0,3,,,,,2,,,,69,0
42417,note_on,,,,,0,0,3,,,,,2,,,,67,92
42425,note_on,,,,,8,0,3,,,,,2,,,,67,0
42425,note_on,,,,,0,0,3,,,,,2,,,,69,92
42431,note_on,,,,,6,0,3,,,,,2,,,,69,0
42433,note_on,,,,,0,0,3,,,,,2,,,,72,108
42433,note_on,,,,,96,0,7,,,,,6,,,,60,0
42433,note_on,,,,,0,0,7,,,,,6,,,,58,45
42433,control_change,,,,,2,0,3,,,,,2,64,0,,,
42437,note_on,,,,,96,0,6,,,,,5,,,,63,0
42437,note_on,,,,,0,0,6,,,,,5,,,,62,45
42441,note_on,,,,,8,0,3,,,,,2,,,,72,0
42441,note_on,,,,,0,0,3,,,,,2,,,,70,108
42449,note_on,,,,,0,0,3,,,,,2,,,,72,108
42449,note_on,,,,,8,0,3,,,,,2,,,,70,0
42457,note_on,,,,,0,0,3,,,,,2,,,,70,108
42457,note_on,,,,,8,0,3,,,,,2,,,,72,0
42465,note_on,,,,,0,0,3,,,,,2,,,,72,108
42465,note_on,,,,,8,0,3,,,,,2,,,,70,0
42473,note_on,,,,,0,0,3,,,,,2,,,,70,108
42473,note_on,,,,,8,0,3,,,,,2,,,,72,0
42481,note_on,,,,,8,0,3,,,,,2,,,,70,0
42481,note_on,,,,,0,0,3,,,,,2,,,,72,108
42489,note_on,,,,,0,0,3,,,,,2,,,,70,108
42489,note_on,,,,,8,0,3,,,,,2,,,,72,0
42497,note_on,,,,,0,0,3,,,,,2,,,,72,108
42497,note_on,,,,,8,0,3,,,,,2,,,,70,0
42505,note_on,,,,,0,0,3,,,,,2,,,,70,108
42505,note_on,,,,,8,0,3,,,,,2,,,,72,0
42513,note_on,,,,,8,0,3,,,,,2,,,,70,0
42513,note_on,,,,,0,0,3,,,,,2,,,,69,108
42521,note_on,,,,,8,0,3,,,,,2,,,,69,0
42521,note_on,,,,,0,0,3,,,,,2,,,,70,108
42527,note_on,,,,,6,0,3,,,,,2,,,,70,0
42529,note_on,,,,,96,0,7,,,,,6,,,,58,0
42529,note_on,,,,,0,0,7,,,,,6,,,,62,45
42529,note_on,,,,,2,0,3,,,,,2,,,,72,108
42531,note_on,,,,,94,0,6,,,,,5,,,,62,0
42533,note_on,,,,,2,0,6,,,,,5,,,,56,45
42537,note_on,,,,,8,0,3,,,,,2,,,,72,0
42537,note_on,,,,,0,0,3,,,,,2,,,,71,108
42545,note_on,,,,,0,0,3,,,,,2,,,,72,108
42545,note_on,,,,,8,0,3,,,,,2,,,,71,0
42553,note_on,,,,,0,0,3,,,,,2,,,,71,108
42553,note_on,,,,,8,0,3,,,,,2,,,,72,0
42561,note_on,,,,,0,0,3,,,,,2,,,,72,108
42561,note_on,,,,,8,0,3,,,,,2,,,,71,0
42569,note_on,,,,,0,0,3,,,,,2,,,,71,108
42569,note_on,,,,,8,0,3,,,,,2,,,,72,0
42577,note_on,,,,,0,0,3,,,,,2,,,,72,108
42577,note_on,,,,,8,0,3,,,,,2,,,,71,0
42579,note_on,,,,,336,0,9,,,,,8,,,,41,0
42580,note_on,,,,,336,0,8,,,,,7,,,,53,0
42585,note_on,,,,,0,0,3,,,,,2,,,,71,108
42585,note_on,,,,,8,0,3,,,,,2,,,,72,0
42593,note_on,,,,,8,0,3,,,,,2,,,,71,0
42593,note_on,,,,,0,0,3,,,,,2,,,,72,108
42601,note_on,,,,,8,0,3,,,,,2,,,,72,0
42601,note_on,,,,,0,0,3,,,,,2,,,,71,108
42609,note_on,,,,,8,0,3,,,,,2,,,,71,0
42609,note_on,,,,,0,0,3,,,,,2,,,,69,108
42617,note_on,,,,,0,0,3,,,,,2,,,,71,108
42617,note_on,,,,,8,0,3,,,,,2,,,,69,0
42623,note_on,,,,,6,0,3,,,,,2,,,,71,0
42623,note_on,,,,,94,0,7,,,,,6,,,,62,0
42625,note_on,,,,,2,0,3,,,,,2,,,,72,108
42625,note_on,,,,,2,0,7,,,,,6,,,,63,45
42629,note_on,,,,,0,0,6,,,,,5,,,,57,45
42629,note_on,,,,,96,0,6,,,,,5,,,,56,0
42633,note_on,,,,,0,0,3,,,,,2,,,,74,108
42633,note_on,,,,,8,0,3,,,,,2,,,,72,0
42641,note_on,,,,,0,0,3,,,,,2,,,,72,108
42641,note_on,,,,,8,0,3,,,,,2,,,,74,0
42649,note_on,,,,,8,0,3,,,,,2,,,,72,0
42649,note_on,,,,,0,0,3,,,,,2,,,,74,108
42657,note_on,,,,,8,0,3,,,,,2,,,,74,0
42657,note_on,,,,,0,0,3,,,,,2,,,,72,108
42665,note_on,,,,,8,0,3,,,,,2,,,,72,0
42665,note_on,,,,,0,0,3,,,,,2,,,,74,108
42673,note_on,,,,,8,0,3,,,,,2,,,,74,0
42673,note_on,,,,,0,0,3,,,,,2,,,,72,108
42673,note_on,,,,,0,0,7,,,,,6,,,,60,45
42673,note_on,,,,,48,0,7,,,,,6,,,,63,0
42681,note_on,,,,,8,0,3,,,,,2,,,,72,0
