tick,type,key,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,port,control,value,channel,pitch,program,note,velocity
37620,note_on,,0,0,6,,,,,,,,,,5,,,62,24
37620,note_on,,11,0,8,,,,,,,,,,7,,,51,17
37620,note_on,,0,0,5,,,,,,,,,,4,,,74,31
37639,note_on,,19,0,8,,,,,,,,,,7,,,51,0
37649,note_on,,0,0,5,,,,,,,,,,4,,,70,0
37649,note_on,,29,0,5,,,,,,,,,,4,,,74,0
37649,note_on,,29,0,6,,,,,,,,,,5,,,62,0
37649,note_on,,0,0,6,,,,,,,,,,5,,,58,0
37650,note_on,,0,0,6,,,,,,,,,,5,,,60,17
37650,note_on,,1,0,6,,,,,,,,,,5,,,63,23
37650,note_on,,11,0,8,,,,,,,,,,7,,,51,17
37650,note_on,,1,0,5,,,,,,,,,,4,,,68,23
37650,note_on,,0,0,5,,,,,,,,,,4,,,72,30
37669,note_on,,19,0,8,,,,,,,,,,7,,,51,0
37674,note_on,,0,0,6,,,,,,,,,,5,,,63,0
37674,note_on,,24,0,6,,,,,,,,,,5,,,60,0
37679,note_on,,29,0,5,,,,,,,,,,4,,,72,0
37679,note_on,,0,0,5,,,,,,,,,,4,,,68,0
37680,note_on,,11,0,8,,,,,,,,,,7,,,39,17
37680,note_on,,81,0,14,,,,,,,,,,13,,,39,33
37680,note_on,,81,0,10,,,,,,,,,,8,,,58,44
37680,note_on,,81,0,13,,,,,,,,,,12,,,51,33
37680,note_on,,81,0,11,,,,,,,,,,10,,,55,33
37680,note_on,,0,0,5,,,,,,,,,,4,,,67,23
37680,note_on,,1,0,5,,,,,,,,,,4,,,70,30
37680,note_on,,6,0,6,,,,,,,,,,5,,,58,17
37680,note_on,,81,0,12,,,,,,,,,,11,,,51,33
37680,note_on,,0,0,6,,,,,,,,,,5,,,55,13
37695,note_on,,376,0,3,,,,,,,,,,2,,,63,22
37699,note_on,,19,0,8,,,,,,,,,,7,,,39,0
37709,note_on,,14,0,3,,,,,,,,,,2,,,63,0
37710,note_on,,1,0,3,,,,,,,,,,2,,,65,22
37710,note_on,,11,0,8,,,,,,,,,,7,,,51,17
37710,note_on,,396,0,4,,,,,,,,,,3,,,79,21
37710,note_on,,0,0,4,,,,,,,,,,3,,,82,28
37719,note_on,,39,0,13,,,,,,,,,,12,,,51,0
37719,note_on,,39,0,14,,,,,,,,,,13,,,39,0
37724,note_on,,14,0,3,,,,,,,,,,2,,,65,0
37725,note_on,,1,0,3,,,,,,,,,,2,,,67,23
37729,note_on,,19,0,8,,,,,,,,,,7,,,51,0
37739,note_on,,59,0,10,,,,,,,,,,8,,,58,0
37739,note_on,,59,0,11,,,,,,,,,,10,,,55,0
37739,note_on,,59,0,12,,,,,,,,,,11,,,51,0
37739,note_on,,14,0,3,,,,,,,,,,2,,,67,0
37740,note_on,,11,0,8,,,,,,,,,,7,,,51,17
37740,note_on,,30,0,4,,,,,,,,,,3,,,77,21
37740,note_on,,0,0,4,,,,,,,,,,3,,,80,28
37740,note_on,,1,0,3,,,,,,,,,,2,,,68,24
37742,note_on,,0,0,4,,,,,,,,,,3,,,79,0
37742,note_on,,2,0,4,,,,,,,,,,3,,,82,0
37754,note_on,,14,0,3,,,,,,,,,,2,,,68,0
37755,note_on,,1,0,3,,,,,,,,,,2,,,70,24
37759,note_on,,19,0,8,,,,,,,,,,7,,,51,0
37769,note_on,,14,0,3,,,,,,,,,,2,,,70,0
37770,note_on,,28,0,4,,,,,,,,,,3,,,75,21
37770,note_on,,541,0,7,,,,,,,,,,6,,,58,32
37770,note_on,,1,0,3,,,,,,,,,,2,,,72,25
37770,note_on,,0,0,4,,,,,,,,,,3,,,79,27
37770,note_on,,11,0,8,,,,,,,,,,7,,,51,17
37772,note_on,,0,0,4,,,,,,,,,,3,,,80,0
37772,note_on,,2,0,4,,,,,,,,,,3,,,77,0
37784,note_on,,14,0,3,,,,,,,,,,2,,,72,0
37785,note_on,,1,0,3,,,,,,,,,,2,,,74,26
37789,note_on,,19,0,8,,,,,,,,,,7,,,51,0
37799,note_on,,119,0,6,,,,,,,,,,5,,,55,0
37799,note_on,,29,0,7,,,,,,,,,,6,,,58,0
37799,note_on,,0,0,5,,,,,,,,,,4,,,70,0
37799,note_on,,119,0,5,,,,,,,,,,4,,,67,0
37799,note_on,,14,0,3,,,,,,,,,,2,,,74,0
37799,note_on,,0,0,6,,,,,,,,,,5,,,58,0
37800,note_on,,11,0,8,,,,,,,,,,7,,,39,17
37800,note_on,,0,0,4,,,,,,,,,,3,,,77,27
37800,note_on,,28,0,4,,,,,,,,,,3,,,74,20
37800,note_on,,81,0,13,,,,,,,,,,12,,,51,33
37800,note_on,,1,0,7,,,,,,,,,,6,,,56,30
37800,note_on,,81,0,14,,,,,,,,,,13,,,39,33
37800,note_on,,1,0,3,,,,,,,,,,2,,,75,27
37802,note_on,,0,0,4,,,,,,,,,,3,,,79,0
37802,note_on,,2,0,4,,,,,,,,,,3,,,75,0
37814,note_on,,14,0,3,,,,,,,,,,2,,,75,0
37815,note_on,,1,0,3,,,,,,,,,,2,,,77,27
37819,note_on,,19,0,8,,,,,,,,,,7,,,39,0
37829,note_on,,14,0,3,,,,,,,,,,2,,,77,0
37829,note_on,,29,0,7,,,,,,,,,,6,,,56,0
37830,note_on,,1,0,7,,,,,,,,,,6,,,55,27
37830,note_on,,28,0,4,,,,,,,,,,3,,,75,27
37830,note_on,,1,0,3,,,,,,,,,,2,,,79,28
37830,note_on,,11,0,8,,,,,,,,,,7,,,51,17
37832,note_on,,0,0,4,,,,,,,,,,3,,,77,0
37832,note_on,,2,0,4,,,,,,,,,,3,,,74,0
37839,note_on,,39,0,13,,,,,,,,,,12,,,51,0
37839,note_on,,39,0,14,,,,,,,,,,13,,,39,0
37844,note_on,,14,0,3,,,,,,,,,,2,,,79,0
37845,note_on,,1,0,3,,,,,,,,,,2,,,80,29
37849,note_on,,19,0,8,,,,,,,,,,7,,,51,0
37859,note_on,,29,0,7,,,,,,,,,,6,,,55,0
37859,note_on,,14,0,3,,,,,,,,,,2,,,80,0
37860,note_on,,1,0,3,,,,,,,,,,2,,,82,30
37860,note_on,,28,0,4,,,,,,,,,,3,,,68,20
37860,note_on,,0,0,4,,,,,,,,,,3,,,74,26
37860,note_on,,1,0,7,,,,,,,,,,6,,,53,24
37860,note_on,,11,0,8,,,,,,,,,,7,,,51,17
37862,note_on,,2,0,4,,,,,,,,,,3,,,75,0
37874,note_on,,14,0,3,,,,,,,,,,2,,,82,0
37875,note_on,,1,0,3,,,,,,,,,,2,,,84,30
37879,note_on,,19,0,8,,,,,,,,,,7,,,51,0
37889,note_on,,29,0,7,,,,,,,,,,6,,,53,0
37889,note_on,,14,0,3,,,,,,,,,,2,,,84,0
37890,note_on,,28,0,4,,,,,,,,,,3,,,67,19
37890,note_on,,11,0,8,,,,,,,,,,7,,,51,17
37890,note_on,,1,0,7,,,,,,,,,,6,,,51,21
37890,note_on,,0,0,4,,,,,,,,,,3,,,75,22
37890,note_on,,1,0,3,,,,,,,,,,2,,,86,31
37892,note_on,,2,0,4,,,,,,,,,,3,,,74,0
37892,note_on,,0,0,4,,,,,,,,,,3,,,68,0
37904,note_on,,14,0,3,,,,,,,,,,2,,,86,0
37905,note_on,,1,0,3,,,,,,,,,,2,,,87,32
37909,note_on,,19,0,8,,,,,,,,,,7,,,51,0
37919,note_on,,14,0,3,,,,,,,,,,2,,,87,0
37919,note_on,,29,0,7,,,,,,,,,,6,,,51,0
37920,note_on,,0,0,6,,,,,,,,,,5,,,60,29
37920,note_on,,121,0,6,,,,,,,,,,5,,,56,22
37920,note_on,,11,0,8,,,,,,,,,,7,,,39,17
37920,note_on,,181,0,12,,,,,,,,,,11,,,63,33
37920,note_on,,81,0,14,,,,,,,,,,13,,,39,33
37920,note_on,,181,0,11,,,,,,,,,,10,,,68,33
37920,note_on,,0,0,5,,,,,,,,,,4,,,72,26
37920,note_on,,181,0,10,,,,,,,,,,8,,,72,44
37920,note_on,,81,0,13,,,,,,,,,,12,,,51,33
37920,note_on,,121,0,5,,,,,,,,,,4,,,75,34
37922,note_on,,0,0,4,,,,,,,,,,3,,,75,0
37922,note_on,,30,0,4,,,,,,,,,,3,,,67,0
37939,note_on,,19,0,8,,,,,,,,,,7,,,39,0
37950,note_on,,11,0,8,,,,,,,,,,7,,,51,17
37959,note_on,,39,0,12,,,,,,,,,,11,,,63,0
37959,note_on,,39,0,10,,,,,,,,,,8,,,72,0
37959,note_on,,39,0,11,,,,,,,,,,10,,,68,0
37959,note_on,,39,0,14,,,,,,,,,,13,,,39,0
37959,note_on,,39,0,13,,,,,,,,,,12,,,51,0
37969,note_on,,19,0,8,,,,,,,,,,7,,,51,0
37980,note_on,,11,0,8,,,,,,,,,,7,,,51,17
37999,note_on,,19,0,8,,,,,,,,,,7,,,51,0
38010,note_on,,11,0,8,,,,,,,,,,7,,,51,17
38029,note_on,,19,0,8,,,,,,,,,,7,,,51,0
38040,note_on,,81,0,10,,,,,,,,,,8,,,60,44
38040,note_on,,11,0,8,,,,,,,,,,7,,,39,17
38040,note_on,,81,0,13,,,,,,,,,,12,,,51,33
38040,note_on,,81,0,14,,,,,,,,,,13,,,39,33
38040,note_on,,81,0,12,,,,,,,,,,11,,,63,33
38040,note_on,,81,0,11,,,,,,,,,,10,,,56,33
38059,note_on,,19,0,8,,,,,,,,,,7,,,39,0
38069,note_on,,149,0,5,,,,,,,,,,4,,,72,0
38069,note_on,,0,0,5,,,,,,,,,,4,,,75,0
38069,note_on,,149,0,6,,,,,,,,,,5,,,60,0
38069,note_on,,0,0,6,,,,,,,,,,5,,,56,0
38070,note_on,,1,0,5,,,,,,,,,,4,,,70,23
38070,note_on,,1,0,6,,,,,,,,,,5,,,58,18
38070,note_on,,0,0,6,,,,,,,,,,5,,,62,25
38070,note_on,,0,0,5,,,,,,,,,,4,,,74,30
38070,note_on,,11,0,8,,,,,,,,,,7,,,51,17
38079,note_on,,39,0,14,,,,,,,,,,13,,,39,0
38079,note_on,,39,0,12,,,,,,,,,,11,,,63,0
38079,note_on,,39,0,10,,,,,,,,,,8,,,60,0
38079,note_on,,39,0,13,,,,,,,,,,12,,,51,0
38079,note_on,,39,0,11,,,,,,,,,,10,,,56,0
38084,note_on,,14,0,6,,,,,,,,,,5,,,62,0
38084,note_on,,0,0,6,,,,,,,,,,5,,,58,0
38089,note_on,,19,0,5,,,,,,,,,,4,,,74,0
38089,note_on,,0,0,5,,,,,,,,,,4,,,70,0
38089,note_on,,19,0,8,,,,,,,,,,7,,,51,0
38100,note_on,,16,0,6,,,,,,,,,,5,,,58,17
38100,note_on,,11,0,5,,,,,,,,,,4,,,70,23
38100,note_on,,0,0,5,,,,,,,,,,4,,,74,30
38100,note_on,,11,0,8,,,,,,,,,,7,,,51,17
38100,note_on,,0,0,6,,,,,,,,,,5,,,62,24
38119,note_on,,19,0,8,,,,,,,,,,7,,,51,0
38129,note_on,,29,0,5,,,,,,,,,,4,,,74,0
38129,note_on,,0,0,5,,,,,,,,,,4,,,70,0
38129,note_on,,29,0,6,,,,,,,,,,5,,,62,0
38129,note_on,,0,0,6,,,,,,,,,,5,,,58,0
38130,note_on,,1,0,5,,,,,,,,,,4,,,68,22
38130,note_on,,11,0,8,,,,,,,,,,7,,,51,17
38130,note_on,,1,0,6,,,,,,,,,,5,,,63,23
38130,note_on,,0,0,5,,,,,,,,,,4,,,72,29
38130,note_on,,0,0,6,,,,,,,,,,5,,,60,17
38149,note_on,,19,0,8,,,,,,,,,,7,,,51,0
38154,note_on,,24,0,6,,,,,,,,,,5,,,60,0
38154,note_on,,0,0,6,,,,,,,,,,5,,,63,0
38159,note_on,,29,0,5,,,,,,,,,,4,,,72,0
38159,note_on,,0,0,5,,,,,,,,,,4,,,68,0
38160,note_on,,81,0,14,,,,,,,,,,13,,,39,33
38160,note_on,,81,0,11,,,,,,,,,,10,,,55,33
38160,note_on,,11,0,8,,,,,,,,,,7,,,39,17
38160,note_on,,6,0,6,,,,,,,,,,5,,,58,17
38160,note_on,,1,0,5,,,,,,,,,,4,,,67,22
38160,note_on,,0,0,5,,,,,,,,,,4,,,70,28
38160,note_on,,81,0,13,,,,,,,,,,12,,,51,33
38160,note_on,,81,0,10,,,,,,,,,,8,,,58,44
38160,note_on,,0,0,6,,,,,,,,,,5,,,55,13
38160,note_on,,81,0,12,,,,,,,,,,11,,,51,33
38175,note_on,,256,0,3,,,,,,,,,,2,,,63,22
38179,note_on,,19,0,8,,,,,,,,,,7,,,39,0
38189,note_on,,14,0,3,,,,,,,,,,2,,,63,0
38190,note_on,,0,0,4,,,,,,,,,,3,,,82,33
38190,note_on,,11,0,8,,,,,,,,,,7,,,51,17
38190,note_on,,1,0,3,,,,,,,,,,2,,,65,22
38190,note_on,,268,0,4,,,,,,,,,,3,,,79,25
38199,note_on,,39,0,14,,,,,,,,,,13,,,39,0
38199,note_on,,39,0,13,,,,,,,,,,12,,,51,0
38204,note_on,,14,0,3,,,,,,,,,,2,,,65,0
38205,note_on,,1,0,3,,,,,,,,,,2,,,67,23
38209,note_on,,19,0,8,,,,,,,,,,7,,,51,0
38219,note_on,,59,0,12,,,,,,,,,,11,,,51,0
38219,note_on,,14,0,3,,,,,,,,,,2,,,67,0
38219,note_on,,59,0,10,,,,,,,,,,8,,,58,0
38219,note_on,,59,0,11,,,,,,,,,,10,,,55,0
38220,note_on,,1,0,3,,,,,,,,,,2,,,68,24
38220,note_on,,11,0,8,,,,,,,,,,7,,,51,17
38220,note_on,,0,0,4,,,,,,,,,,3,,,80,32
38220,note_on,,30,0,4,,,,,,,,,,3,,,77,24
38222,note_on,,0,0,4,,,,,,,,,,3,,,79,0
38222,note_on,,2,0,4,,,,,,,,,,3,,,82,0
38234,note_on,,14,0,3,,,,,,,,,,2,,,68,0
38235,note_on,,1,0,3,,,,,,,,,,2,,,70,24
38239,note_on,,19,0,8,,,,,,,,,,7,,,51,0
38249,note_on,,14,0,3,,,,,,,,,,2,,,70,0
38250,note_on,,0,0,4,,,,,,,,,,3,,,79,30
38250,note_on,,1,0,3,,,,,,,,,,2,,,72,25
38250,note_on,,331,0,7,,,,,,,,,,6,,,58,32
38250,note_on,,11,0,8,,,,,,,,,,7,,,51,17
38250,note_on,,28,0,4,,,,,,,,,,3,,,75,23
38252,note_on,,0,0,4,,,,,,,,,,3,,,80,0
38252,note_on,,2,0,4,,,,,,,,,,3,,,77,0
38264,note_on,,14,0,3,,,,,,,,,,2,,,72,0
38265,note_on,,1,0,3,,,,,,,,,,2,,,74,26
38269,note_on,,19,0,8,,,,,,,,,,7,,,51,0
38279,note_on,,119,0,5,,,,,,,,,,4,,,70,0
38279,note_on,,0,0,6,,,,,,,,,,5,,,58,0
38279,note_on,,119,0,6,,,,,,,,,,5,,,55,0
38279,note_on,,29,0,7,,,,,,,,,,6,,,58,0
38279,note_on,,0,0,5,,,,,,,,,,4,,,67,0
38279,note_on,,14,0,3,,,,,,,,,,2,,,74,0
38280,note_on,,1,0,7,,,,,,,,,,6,,,56,30
38280,note_on,,81,0,14,,,,,,,,,,13,,,39,33
38280,note_on,,81,0,13,,,,,,,,,,12,,,51,33
38280,note_on,,11,0,8,,,,,,,,,,7,,,39,17
38280,note_on,,0,0,4,,,,,,,,,,3,,,77,29
38280,note_on,,28,0,4,,,,,,,,,,3,,,74,22
38280,note_on,,1,0,3,,,,,,,,,,2,,,75,27
38282,note_on,,0,0,4,,,,,,,,,,3,,,79,0
38282,note_on,,2,0,4,,,,,,,,,,3,,,75,0
38294,note_on,,14,0,3,,,,,,,,,,2,,,75,0
38295,note_on,,1,0,3,,,,,,,,,,2,,,77,27
38299,note_on,,19,0,8,,,,,,,,,,7,,,39,0
38309,note_on,,14,0,3,,,,,,,,,,2,,,77,0
38309,note_on,,29,0,7,,,,,,,,,,6,,,56,0
38310,note_on,,1,0,3,,,,,,,,,,2,,,79,28
38310,note_on,,1,0,7,,,,,,,,,,6,,,55,27
38310,note_on,,28,0,4,,,,,,,,,,3,,,75,28
38310,note_on,,11,0,8,,,,,,,,,,7,,,51,17
38312,note_on,,0,0,4,,,,,,,,,,3,,,77,0
38312,note_on,,2,0,4,,,,,,,,,,3,,,74,0
38319,note_on,,39,0,14,,,,,,,,,,13,,,39,0
38319,note_on,,39,0,13,,,,,,,,,,12,,,51,0
38324,note_on,,14,0,3,,,,,,,,,,2,,,79,0
38325,note_on,,1,0,3,,,,,,,,,,2,,,80,29
38329,note_on,,19,0,8,,,,,,,,,,7,,,51,0
38339,note_on,,14,0,3,,,,,,,,,,2,,,80,0
38339,note_on,,29,0,7,,,,,,,,,,6,,,55,0
38340,note_on,,28,0,4,,,,,,,,,,3,,,68,20
38340,note_on,,11,0,8,,,,,,,,,,7,,,51,17
38340,note_on,,0,0,4,,,,,,,,,,3,,,74,24
38340,note_on,,1,0,3,,,,,,,,,,2,,,82,30
38340,note_on,,1,0,7,,,,,,,,,,6,,,53,24
38342,note_on,,2,0,4,,,,,,,,,,3,,,75,0
38354,note_on,,14,0,3,,,,,,,,,,2,,,82,0
38355,note_on,,1,0,3,,,,,,,,,,2,,,84,30
38359,note_on,,19,0,8,,,,,,,,,,7,,,51,0
38369,note_on,,14,0,3,,,,,,,,,,2,,,84,0
38369,note_on,,29,0,7,,,,,,,,,,6,,,53,0
38370,note_on,,0,0,4,,,,,,,,,,3,,,75,20
38370,note_on,,1,0,7,,,,,,,,,,6,,,51,21
38370,note_on,,11,0,8,,,,,,,,,,7,,,51,17
38370,note_on,,1,0,3,,,,,,,,,,2,,,86,31
38370,note_on,,28,0,4,,,,,,,,,,3,,,67,19
38372,note_on,,2,0,4,,,,,,,,,,3,,,74,0
38372,note_on,,0,0,4,,,,,,,,,,3,,,68,0
38384,note_on,,14,0,3,,,,,,,,,,2,,,86,0
38385,note_on,,1,0,3,,,,,,,,,,2,,,87,32
38389,note_on,,19,0,8,,,,,,,,,,7,,,51,0
38399,note_on,,14,0,3,,,,,,,,,,2,,,87,0
38399,note_on,,29,0,7,,,,,,,,,,6,,,51,0
38400,note_on,,1090,0,1,,,,,,,,,,0,,,75,43
38400,note_on,,81,0,14,,,,,,,,,,13,,,43,33
38400,note_on,,81,0,13,,,,,,,,,,12,,,55,33
38400,note_on,,1081,0,2,,,,,,,,,,1,,,55,27
38402,note_on,,30,0,4,,,,,,,,,,3,,,67,0
38402,note_on,,0,0,4,,,,,,,,,,3,,,75,0
38439,note_on,,39,0,14,,,,,,,,,,13,,,43,0
38439,note_on,,39,0,13,,,,,,,,,,12,,,55,0
38459,note_on,,59,0,2,,,,,,,,,,1,,,55,0
38459,note_on,,59,0,1,,,,,,,,,,0,,,75,0
38460,note_on,,1,0,1,,,,,,,,,,0,,,82,45
38460,note_on,,241,0,10,,,,,,,,,,8,,,63,44
38460,note_on,,241,0,11,,,,,,,,,,10,,,58,33
38460,note_on,,241,0,12,,,,,,,,,,11,,,55,33
38513,note_on,,53,0,12,,,,,,,,,,11,,,55,0
38513,note_on,,53,0,11,,,,,,,,,,10,,,58,0
38513,note_on,,53,0,10,,,,,,,,,,8,,,63,0
38520,note_on,,81,0,14,,,,,,,,,,13,,,43,33
38520,note_on,,61,0,2,,,,,,,,,,1,,,55,30
38520,note_on,,81,0,13,,,,,,,,,,12,,,55,33
38559,note_on,,39,0,14,,,,,,,,,,13,,,43,0
38559,note_on,,39,0,13,,,,,,,,,,12,,,55,0
38579,note_on,,119,0,1,,,,,,,,,,0,,,82,0
38579,note_on,,59,0,2,,,,,,,,,,1,,,55,0
38580,note_on,,1,0,1,,,,,,,,,,0,,,80,50
38580,note_on,,67,0,12,,,,,,,,,,11,,,55,33
38580,note_on,,67,0,11,,,,,,,,,,10,,,58,33
38580,note_on,,67,0,10,,,,,,,,,,8,,,63,44
38624,note_on,,44,0,1,,,,,,,,,,0,,,80,0
38625,note_on,,1,0,1,,,,,,,,,,0,,,79,51
38633,note_on,,53,0,12,,,,,,,,,,11,,,55,0
38633,note_on,,53,0,10,,,,,,,,,,8,,,63,0
38633,note_on,,53,0,11,,,,,,,,,,10,,,58,0
38639,note_on,,14,0,1,,,,,,,,,,0,,,79,0
38640,note_on,,81,0,13,,,,,,,,,,12,,,56,33
38640,note_on,,81,0,14,,,,,,,,,,13,,,44,33
38640,note_on,,61,0,2,,,,,,,,,,1,,,56,32
38640,note_on,,1,0,1,,,,,,,,,,0,,,77,52
38679,note_on,,39,0,13,,,,,,,,,,12,,,56,0
38679,note_on,,39,0,14,,,,,,,,,,13,,,44,0
38699,note_on,,59,0,2,,,,,,,,,,1,,,56,0
38699,note_on,,59,0,1,,,,,,,,,,0,,,77,0
38700,note_on,,67,0,10,,,,,,,,,,8,,,63,44
38700,note_on,,1,0,1,,,,,,,,,,0,,,87,54
38700,note_on,,67,0,12,,,,,,,,,,11,,,53,33
38700,note_on,,67,0,11,,,,,,,,,,10,,,60,33
38753,note_on,,53,0,11,,,,,,,,,,10,,,60,0
38753,note_on,,53,0,12,,,,,,,,,,11,,,53,0
38753,note_on,,53,0,10,,,,,,,,,,8,,,63,0
38760,note_on,,81,0,13,,,,,,,,,,12,,,56,33
38760,note_on,,61,0,2,,,,,,,,,,1,,,56,35
38760,note_on,,81,0,14,,,,,,,,,,13,,,44,33
38799,note_on,,39,0,13,,,,,,,,,,12,,,56,0
38799,note_on,,39,0,14,,,,,,,,,,13,,,44,0
38819,note_on,,119,0,1,,,,,,,,,,0,,,87,0
38819,note_on,,59,0,2,,,,,,,,,,1,,,56,0
38820,note_on,,67,0,11,,,,,,,,,,10,,,60,33
38820,note_on,,1,0,1,,,,,,,,,,0,,,86,59
38820,note_on,,67,0,12,,,,,,,,,,11,,,53,33
38820,note_on,,67,0,10,,,,,,,,,,8,,,63,44
38864,note_on,,44,0,1,,,,,,,,,,0,,,86,0
38865,note_on,,1,0,1,,,,,,,,,,0,,,84,61
38873,note_on,,53,0,12,,,,,,,,,,11,,,53,0
38873,note_on,,53,0,11,,,,,,,,,,10,,,60,0
38873,note_on,,53,0,10,,,,,,,,,,8,,,63,0
38879,note_on,,14,0,1,,,,,,,,,,0,,,84,0
38880,note_on,,61,0,2,,,,,,,,,,1,,,58,42
38880,note_on,,81,0,13,,,,,,,,,,12,,,58,33
38880,note_on,,81,0,14,,,,,,,,,,13,,,46,33
38880,note_on,,1,0,1,,,,,,,,,,0,,,82,52
38919,note_on,,39,0,14,,,,,,,,,,13,,,46,0
38919,note_on,,39,0,13,,,,,,,,,,12,,,58,0
38924,note_on,,44,0,1,,,,,,,,,,0,,,82,0
38925,note_on,,1,0,1,,,,,,,,,,0,,,79,44
38939,note_on,,14,0,1,,,,,,,,,,0,,,79,0
38939,note_on,,59,0,2,,,,,,,,,,1,,,58,0
38940,note_on,,67,0,10,,,,,,,,,,8,,,63,44
38940,note_on,,67,0,11,,,,,,,,,,10,,,58,33
38940,note_on,,1,0,1,,,,,,,,,,0,,,82,44
38940,note_on,,67,0,12,,,,,,,,,,11,,,55,33
38993,note_on,,53,0,12,,,,,,,,,,11,,,55,0
38993,note_on,,53,0,11,,,,,,,,,,10,,,58,0
38993,note_on,,53,0,10,,,,,,,,,,8,,,63,0
39000,note_on,,81,0,14,,,,,,,,,,13,,,34,33
39000,note_on,,81,0,13,,,,,,,,,,12,,,46,33
39000,note_on,,61,0,2,,,,,,,,,,1,,,46,32
39039,note_on,,39,0,13,,,,,,,,,,12,,,46,0
39039,note_on,,39,0,14,,,,,,,,,,13,,,34,0
39059,note_on,,119,0,1,,,,,,,,,,0,,,82,0
39059,note_on,,59,0,2,,,,,,,,,,1,,,46,0
39060,note_on,,67,0,10,,,,,,,,,,8,,,62,44
39060,note_on,,67,0,12,,,,,,,,,,11,,,56,33
39060,note_on,,1,0,1,,,,,,,,,,0,,,80,39
39060,note_on,,67,0,11,,,,,,,,,,10,,,58,33
39104,note_on,,44,0,1,,,,,,,,,,0,,,80,0
39105,note_on,,1,0,1,,,,,,,,,,0,,,77,34
39113,note_on,,53,0,10,,,,,,,,,,8,,,62,0
39113,note_on,,53,0,12,,,,,,,,,,11,,,56,0
39113,note_on,,53,0,11,,,,,,,,,,10,,,58,0
39119,note_on,,14,0,1,,,,,,,,,,0,,,77,0
39120,note_on,,7,0,11,,,,,,,,,,10,,,58,33
39120,note_on,,7,0,10,,,,,,,,,,8,,,63,44
39120,note_on,,1,0,1,,,,,,,,,,0,,,75,34
39120,note_on,,81,0,13,,,,,,,,,,12,,,51,33
39120,note_on,,7,0,12,,,,,,,,,,11,,,55,33
39120,note_on,,841,0,5,,,,,,,,,,4,,,75,31
39120,note_on,,81,0,14,,,,,,,,,,13,,,39,33
39120,note_on,,61,0,2,,,,,,,,,,1,,,51,22
39150,note_on,,761,0,8,,,,,,,,,,7,,,51,17
39150,note_on,,871,0,6,,,,,,,,,,5,,,51,20
39159,note_on,,39,0,13,,,,,,,,,,12,,,51,0
39159,note_on,,39,0,14,,,,,,,,,,13,,,39,0
39169,note_on,,19,0,8,,,,,,,,,,7,,,51,0
39179,note_on,,59,0,12,,,,,,,,,,11,,,55,0
39179,note_on,,59,0,11,,,,,,,,,,10,,,58,0
39179,note_on,,59,0,10,,,,,,,,,,8,,,63,0
39179,note_on,,59,0,2,,,,,,,,,,1,,,51,0
39179,note_on,,29,0,6,,,,,,,,,,5,,,51,0
39180,note_on,,0,0,6,,,,,,,,,,5,,,50,14
39180,note_on,,11,0,8,,,,,,,,,,7,,,51,17
39180,note_on,,1,0,6,,,,,,,,,,5,,,53,22
39199,note_on,,19,0,8,,,,,,,,,,7,,,51,0
39209,note_on,,0,0,6,,,,,,,,,,5,,,53,0
39209,note_on,,29,0,6,,,,,,,,,,5,,,50,0
39210,note_on,,0,0,6,,,,,,,,,,5,,,55,23
39210,note_on,,11,0,8,,,,,,,,,,7,,,51,17
39210,note_on,,1,0,6,,,,,,,,,,5,,,51,16
39229,note_on,,19,0,8,,,,,,,,,,7,,,51,0
39239,note_on,,119,0,1,,,,,,,,,,0,,,75,0
39239,note_on,,0,0,6,,,,,,,,,,5,,,51,0
39239,note_on,,29,0,6,,,,,,,,,,5,,,55,0
39240,note_on,,11,0,8,,,,,,,,,,7,,,39,17
39240,note_on,,81,0,14,,,,,,,,,,13,,,39,33
39240,note_on,,81,0,13,,,,,,,,,,12,,,51,33
39240,note_on,,61,0,2,,,,,,,,,,1,,,51,32
39240,note_on,,120,0,5,,,,,,,,,,4,,,74,23
39240,note_on,,1,0,6,,,,,,,,,,5,,,53,17
39240,note_on,,0,0,6,,,,,,,,,,5,,,56,24
39259,note_on,,19,0,8,,,,,,,,,,7,,,39,0
39269,note_on,,0,0,6,,,,,,,,,,5,,,53,0
39269,note_on,,29,0,6,,,,,,,,,,5,,,56,0
39270,note_on,,0,0,6,,,,,,,,,,5,,,57,26
39270,note_on,,1,0,6,,,,,,,,,,5,,,54,18
39270,note_on,,11,0,8,,,,,,,,,,7,,,51,17
39279,note_on,,39,0,13,,,,,,,,,,12,,,51,0
39279,note_on,,39,0,14,,,,,,,,,,13,,,39,0
39289,note_on,,19,0,8,,,,,,,,,,7,,,51,0
39299,note_on,,29,0,6,,,,,,,,,,5,,,57,0
39299,note_on,,59,0,2,,,,,,,,,,1,,,51,0
39299,note_on,,0,0,6,,,,,,,,,,5,,,54,0
39299,note_on,,59,0,5,,,,,,,,,,4,,,74,0
39300,note_on,,1,0,5,,,,,,,,,,4,,,73,26
39300,note_on,,11,0,8,,,,,,,,,,7,,,51,17
39300,note_on,,1,0,6,,,,,,,,,,5,,,55,20
39300,note_on,,0,0,6,,,,,,,,,,5,,,58,27
39319,note_on,,19,0,8,,,,,,,,,,7,,,51,0
39329,note_on,,29,0,6,,,,,,,,,,5,,,58,0
