tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,pitch,note,velocity
442560,note_on,,,,,48,0,1,,,,,0,,,,77,51
442560,note_on,,,,,48,0,2,,,,,1,,,,55,51
442704,note_off,,,,,144,0,2,,,,,1,,,,55,100
442704,note_off,,,,,144,0,1,,,,,0,,,,77,100
442752,note_on,,,,,48,0,1,,,,,0,,,,79,51
442752,note_on,,,,,48,0,2,,,,,1,,,,48,51
442896,note_off,,,,,144,0,1,,,,,0,,,,79,100
442896,note_off,,,,,144,0,2,,,,,1,,,,48,100
442944,note_on,,,,,48,0,2,,,,,1,,,,55,51
442944,note_on,,,,,48,0,1,,,,,0,,,,76,51
443088,note_off,,,,,144,0,2,,,,,1,,,,55,100
443088,note_off,,,,,144,0,1,,,,,0,,,,76,100
443136,note_on,,,,,48,0,1,,,,,0,,,,72,51
443136,note_on,,,,,48,0,2,,,,,1,,,,52,51
443280,note_off,,,,,144,0,2,,,,,1,,,,52,100
443328,note_on,,,,,48,0,2,,,,,1,,,,55,51
443472,note_off,,,,,144,0,2,,,,,1,,,,55,100
443520,note_on,,,,,48,0,2,,,,,1,,,,52,51
443664,note_off,,,,,144,0,2,,,,,1,,,,52,100
443712,note_on,,,,,48,0,2,,,,,1,,,,55,51
443856,note_off,,,,,144,0,2,,,,,1,,,,55,100
443900,note_off,,,,,764,0,1,,,,,0,,,,72,100
443904,note_on,,,,,48,0,2,,,,,1,,,,53,51
443904,note_on,,,,,4,0,1,,,,,0,,,,74,51
444048,note_off,,,,,144,0,1,,,,,0,,,,74,100
444048,note_off,,,,,144,0,2,,,,,1,,,,53,100
444096,note_on,,,,,48,0,1,,,,,0,,,,76,51
444096,note_on,,,,,48,0,2,,,,,1,,,,55,51
444240,note_off,,,,,144,0,1,,,,,0,,,,76,100
444240,note_off,,,,,144,0,2,,,,,1,,,,55,100
444288,note_on,,,,,48,0,1,,,,,0,,,,77,51
444288,note_on,,,,,48,0,2,,,,,1,,,,53,51
444432,note_off,,,,,144,0,2,,,,,1,,,,53,100
444432,note_on,,,,,0,0,1,,,,,0,,,,74,51
444432,note_off,,,,,144,0,1,,,,,0,,,,77,100
444480,note_on,,,,,48,0,2,,,,,1,,,,55,51
444576,note_off,,,,,144,0,1,,,,,0,,,,74,100
444624,note_off,,,,,144,0,2,,,,,1,,,,55,100
444672,note_on,,,,,96,0,1,,,,,0,,,,83,51
444672,note_on,,,,,48,0,2,,,,,1,,,,50,51
444816,note_off,,,,,144,0,2,,,,,1,,,,50,100
444864,note_on,,,,,48,0,2,,,,,1,,,,55,51
445008,note_off,,,,,144,0,2,,,,,1,,,,55,100
445056,note_on,,,,,48,0,2,,,,,1,,,,50,51
445200,note_off,,,,,144,0,2,,,,,1,,,,50,100
445248,note_on,,,,,48,0,2,,,,,1,,,,55,51
445392,note_off,,,,,144,0,2,,,,,1,,,,55,100
445436,note_off,,,,,764,0,1,,,,,0,,,,83,100
445440,note_on,,,,,4,0,1,,,,,0,,,,84,51
445440,note_on,,,,,48,0,2,,,,,1,,,,52,51
445532,note_off,,,,,92,0,1,,,,,0,,,,84,100
445536,note_on,,,,,4,0,1,,,,,0,,,,83,51
445584,note_off,,,,,144,0,2,,,,,1,,,,52,100
445632,note_on,,,,,48,0,2,,,,,1,,,,55,51
445776,note_off,,,,,144,0,2,,,,,1,,,,55,100
445820,note_off,,,,,284,0,1,,,,,0,,,,83,100
445824,note_on,,,,,48,0,2,,,,,1,,,,48,51
445824,note_on,,,,,4,0,1,,,,,0,,,,81,51
445916,note_off,,,,,92,0,1,,,,,0,,,,81,100
445920,note_on,,,,,4,0,1,,,,,0,,,,79,51
445968,note_off,,,,,144,0,2,,,,,1,,,,48,100
446016,note_on,,,,,48,0,2,,,,,1,,,,55,51
446160,note_off,,,,,144,0,2,,,,,1,,,,55,100
446204,note_off,,,,,284,0,1,,,,,0,,,,79,100
446208,note_on,,,,,4,0,1,,,,,0,,,,76,51
446208,note_on,,,,,48,0,2,,,,,1,,,,50,51
446300,note_off,,,,,92,0,1,,,,,0,,,,76,100
446304,note_on,,,,,4,0,1,,,,,0,,,,77,51
446352,note_off,,,,,144,0,2,,,,,1,,,,50,100
446400,note_on,,,,,48,0,2,,,,,1,,,,55,51
446544,note_off,,,,,144,0,2,,,,,1,,,,55,100
446588,note_off,,,,,284,0,1,,,,,0,,,,77,100
446592,note_on,,,,,48,0,2,,,,,1,,,,47,51
446736,note_off,,,,,144,0,2,,,,,1,,,,47,100
446784,note_on,,,,,48,0,2,,,,,1,,,,55,51
446928,note_off,,,,,144,0,2,,,,,1,,,,55,100
446976,note_on,,,,,388,0,1,,,,,0,,,,77,51
446976,note_on,,,,,48,0,2,,,,,1,,,,48,51
447068,note_off,,,,,92,0,1,,,,,0,,,,77,100
447072,note_on,,,,,4,0,1,,,,,0,,,,76,51
447120,note_off,,,,,144,0,2,,,,,1,,,,48,100
447168,note_on,,,,,48,0,2,,,,,1,,,,55,51
447312,note_off,,,,,144,0,2,,,,,1,,,,55,100
447356,note_off,,,,,284,0,1,,,,,0,,,,76,100
447360,note_on,,,,,48,0,2,,,,,1,,,,45,51
447360,note_on,,,,,4,0,1,,,,,0,,,,74,51
447452,note_off,,,,,92,0,1,,,,,0,,,,74,100
447456,note_on,,,,,4,0,1,,,,,0,,,,72,51
447504,note_off,,,,,144,0,2,,,,,1,,,,45,100
447552,note_on,,,,,48,0,2,,,,,1,,,,54,51
447696,note_off,,,,,144,0,2,,,,,1,,,,54,100
447740,note_off,,,,,284,0,1,,,,,0,,,,72,100
447744,note_on,,,,,48,0,2,,,,,1,,,,43,51
447744,note_on,,,,,4,0,1,,,,,0,,,,81,51
447836,note_off,,,,,92,0,1,,,,,0,,,,81,100
447840,note_on,,,,,4,0,1,,,,,0,,,,79,51
447888,note_off,,,,,144,0,2,,,,,1,,,,43,100
447936,note_on,,,,,48,0,2,,,,,1,,,,55,51
448080,note_off,,,,,144,0,2,,,,,1,,,,55,100
448124,note_off,,,,,284,0,1,,,,,0,,,,79,100
448128,note_on,,,,,48,0,2,,,,,1,,,,41,51
448272,note_off,,,,,144,0,2,,,,,1,,,,41,100
448320,note_on,,,,,48,0,2,,,,,1,,,,53,51
448464,note_off,,,,,144,0,2,,,,,1,,,,53,100
448512,note_on,,,,,388,0,1,,,,,0,,,,79,72
448512,note_on,,,,,0,0,1,,,,,0,,,,67,72
448512,note_on,,,,,48,0,2,,,,,1,,,,40,51
448604,note_off,,,,,92,0,2,,,,,1,,,,40,100
448608,note_on,,,,,4,0,2,,,,,1,,,,48,51
448700,note_off,,,,,92,0,2,,,,,1,,,,48,100
448704,note_on,,,,,4,0,2,,,,,1,,,,47,51
448796,note_off,,,,,92,0,2,,,,,1,,,,47,100
448800,note_on,,,,,4,0,2,,,,,1,,,,48,51
448892,note_off,,,,,92,0,2,,,,,1,,,,48,100
448896,note_on,,,,,4,0,2,,,,,1,,,,50,51
448988,note_off,,,,,92,0,2,,,,,1,,,,50,100
448992,note_on,,,,,4,0,2,,,,,1,,,,48,51
449084,note_off,,,,,92,0,2,,,,,1,,,,48,100
449088,note_on,,,,,4,0,2,,,,,1,,,,47,51
449180,note_off,,,,,92,0,2,,,,,1,,,,47,100
449184,note_on,,,,,4,0,2,,,,,1,,,,48,51
449276,note_off,,,,,764,0,1,,,,,0,,,,79,100
449276,note_off,,,,,0,0,1,,,,,0,,,,67,100
449276,note_off,,,,,92,0,2,,,,,1,,,,48,100
449280,note_on,,,,,4,0,1,,,,,0,,,,77,51
449280,note_on,,,,,4,0,2,,,,,1,,,,40,51
449424,note_off,,,,,144,0,1,,,,,0,,,,77,100
449472,note_on,,,,,48,0,1,,,,,0,,,,76,51
449520,note_off,,,,,240,0,2,,,,,1,,,,40,100
449616,note_off,,,,,144,0,1,,,,,0,,,,76,100
449664,note_on,,,,,48,0,1,,,,,0,,,,74,51
449808,note_off,,,,,144,0,1,,,,,0,,,,74,100
449856,note_on,,,,,48,0,1,,,,,0,,,,72,51
450000,note_off,,,,,144,0,1,,,,,0,,,,72,100
450048,note_on,,,,,48,0,1,,,,,0,,,,81,51
450048,note_on,,,,,528,0,2,,,,,1,,,,41,51
450048,note_on,,,,,0,0,1,,,,,0,,,,69,51
450140,note_off,,,,,92,0,2,,,,,1,,,,41,100
450144,note_on,,,,,4,0,2,,,,,1,,,,48,51
450236,note_off,,,,,92,0,2,,,,,1,,,,48,100
450240,note_on,,,,,4,0,2,,,,,1,,,,47,51
450332,note_off,,,,,92,0,2,,,,,1,,,,47,100
450336,note_on,,,,,4,0,2,,,,,1,,,,48,51
450428,note_off,,,,,380,0,1,,,,,0,,,,81,100
450428,note_off,,,,,92,0,2,,,,,1,,,,48,100
450428,note_off,,,,,0,0,1,,,,,0,,,,69,100
450432,note_on,,,,,4,0,2,,,,,1,,,,50,51
450524,note_off,,,,,92,0,2,,,,,1,,,,50,100
450528,note_on,,,,,4,0,2,,,,,1,,,,48,51
450620,note_off,,,,,92,0,2,,,,,1,,,,48,100
450624,note_on,,,,,4,0,2,,,,,1,,,,47,51
450716,note_off,,,,,92,0,2,,,,,1,,,,47,100
450720,note_on,,,,,4,0,2,,,,,1,,,,48,51
450812,note_off,,,,,92,0,2,,,,,1,,,,48,100
450816,note_on,,,,,4,0,2,,,,,1,,,,41,51
450816,note_on,,,,,388,0,1,,,,,0,,,,79,51
450960,note_off,,,,,144,0,1,,,,,0,,,,79,100
451008,note_on,,,,,48,0,1,,,,,0,,,,77,51
451152,note_off,,,,,144,0,1,,,,,0,,,,77,100
451196,note_off,,,,,380,0,2,,,,,1,,,,41,100
451200,note_on,,,,,48,0,1,,,,,0,,,,76,51
451344,note_off,,,,,144,0,1,,,,,0,,,,76,100
451392,note_on,,,,,48,0,1,,,,,0,,,,74,51
451536,note_off,,,,,144,0,1,,,,,0,,,,74,100
451584,note_on,,,,,48,0,1,,,,,0,,,,76,51
451584,note_on,,,,,388,0,2,,,,,1,,,,43,51
451676,note_off,,,,,92,0,1,,,,,0,,,,76,100
451680,note_on,,,,,4,0,1,,,,,0,,,,77,51
451728,note_off,,,,,144,0,2,,,,,1,,,,43,100
451772,note_off,,,,,92,0,1,,,,,0,,,,77,100
451776,note_on,,,,,4,0,1,,,,,0,,,,79,51
451776,note_on,,,,,48,0,2,,,,,1,,,,48,51
451868,note_off,,,,,92,0,1,,,,,0,,,,79,100
451872,note_on,,,,,4,0,1,,,,,0,,,,76,51
451920,note_off,,,,,144,0,2,,,,,1,,,,48,100
451964,note_off,,,,,92,0,1,,,,,0,,,,76,100
451968,note_on,,,,,48,0,2,,,,,1,,,,52,51
451968,note_on,,,,,4,0,1,,,,,0,,,,72,51
452112,note_off,,,,,144,0,1,,,,,0,,,,72,100
452112,note_off,,,,,144,0,2,,,,,1,,,,52,100
452160,note_on,,,,,48,0,2,,,,,1,,,,48,51
452304,note_off,,,,,144,0,2,,,,,1,,,,48,100
452352,note_on,,,,,240,0,1,,,,,0,,,,74,51
452352,note_on,,,,,48,0,2,,,,,1,,,,43,51
452444,note_off,,,,,92,0,1,,,,,0,,,,74,100
452448,note_on,,,,,4,0,1,,,,,0,,,,76,51
452496,note_off,,,,,144,0,2,,,,,1,,,,43,100
452540,note_off,,,,,92,0,1,,,,,0,,,,76,100
452544,note_on,,,,,4,0,1,,,,,0,,,,77,51
452544,note_on,,,,,48,0,2,,,,,1,,,,50,51
452636,note_off,,,,,92,0,1,,,,,0,,,,77,100
452640,note_on,,,,,4,0,1,,,,,0,,,,74,51
452688,note_off,,,,,144,0,2,,,,,1,,,,50,100
452732,note_off,,,,,92,0,1,,,,,0,,,,74,100
452736,note_on,,,,,48,0,2,,,,,1,,,,53,51
452736,note_on,,,,,4,0,1,,,,,0,,,,71,51
452880,note_off,,,,,144,0,1,,,,,0,,,,71,100
452880,note_off,,,,,144,0,2,,,,,1,,,,53,100
452928,note_on,,,,,48,0,2,,,,,1,,,,50,51
453072,note_off,,,,,144,0,2,,,,,1,,,,50,100
453120,note_on,,,,,0,0,1,,,,,0,,,,67,72
453120,note_on,,,,,240,0,1,,,,,0,,,,79,72
453120,note_on,,,,,48,0,2,,,,,1,,,,52,51
453212,note_off,,,,,92,0,2,,,,,1,,,,52,100
453216,note_on,,,,,4,0,2,,,,,1,,,,60,51
453308,note_off,,,,,92,0,2,,,,,1,,,,60,100
453312,note_on,,,,,4,0,2,,,,,1,,,,59,51
453404,note_off,,,,,92,0,2,,,,,1,,,,59,100
453408,note_on,,,,,4,0,2,,,,,1,,,,60,51
453500,note_off,,,,,92,0,2,,,,,1,,,,60,100
453504,note_on,,,,,4,0,2,,,,,1,,,,62,51
453596,note_off,,,,,92,0,2,,,,,1,,,,62,100
453600,note_on,,,,,4,0,2,,,,,1,,,,60,51
453692,note_off,,,,,92,0,2,,,,,1,,,,60,100
453696,note_on,,,,,4,0,2,,,,,1,,,,59,51
453788,note_off,,,,,92,0,2,,,,,1,,,,59,100
453792,note_on,,,,,4,0,2,,,,,1,,,,60,51
453884,note_off,,,,,764,0,1,,,,,0,,,,79,100
453884,note_off,,,,,92,0,2,,,,,1,,,,60,100
453884,note_off,,,,,0,0,1,,,,,0,,,,67,100
453888,note_on,,,,,4,0,2,,,,,1,,,,52,51
453888,note_on,,,,,4,0,1,,,,,0,,,,77,51
453980,note_off,,,,,92,0,1,,,,,0,,,,77,100
453984,note_on,,,,,4,0,1,,,,,0,,,,79,51
454076,note_off,,,,,92,0,1,,,,,0,,,,79,100
454080,note_on,,,,,4,0,1,,,,,0,,,,77,51
454172,note_off,,,,,92,0,1,,,,,0,,,,77,100
454176,note_on,,,,,4,0,1,,,,,0,,,,76,51
454268,note_off,,,,,92,0,1,,,,,0,,,,76,100
454268,note_off,,,,,380,0,2,,,,,1,,,,52,100
454272,note_on,,,,,4,0,1,,,,,0,,,,74,51
454364,note_off,,,,,92,0,1,,,,,0,,,,74,100
454368,note_on,,,,,4,0,1,,,,,0,,,,76,51
454460,note_off,,,,,92,0,1,,,,,0,,,,76,100
454464,note_on,,,,,4,0,1,,,,,0,,,,74,51
454556,note_off,,,,,92,0,1,,,,,0,,,,74,100
454560,note_on,,,,,4,0,1,,,,,0,,,,72,51
454652,note_off,,,,,92,0,1,,,,,0,,,,72,100
454656,note_on,,,,,0,0,1,,,,,0,,,,72,51
454656,note_on,,,,,4,0,1,,,,,0,,,,84,51
454656,note_on,,,,,388,0,2,,,,,1,,,,57,51
454748,note_off,,,,,92,0,2,,,,,1,,,,57,100
454752,note_on,,,,,4,0,2,,,,,1,,,,65,51
454844,note_off,,,,,92,0,2,,,,,1,,,,65,100
454848,note_on,,,,,4,0,2,,,,,1,,,,64,51
454940,note_off,,,,,92,0,2,,,,,1,,,,64,100
454944,note_on,,,,,4,0,2,,,,,1,,,,65,51
455036,note_off,,,,,92,0,2,,,,,1,,,,65,100
455040,note_on,,,,,4,0,2,,,,,1,,,,67,51
455132,note_off,,,,,92,0,2,,,,,1,,,,67,100
455136,note_on,,,,,4,0,2,,,,,1,,,,65,51
455228,note_off,,,,,92,0,2,,,,,1,,,,65,100
455232,note_on,,,,,4,0,2,,,,,1,,,,64,51
455324,note_off,,,,,92,0,2,,,,,1,,,,64,100
455328,note_on,,,,,4,0,2,,,,,1,,,,65,51
455420,note_off,,,,,0,0,1,,,,,0,,,,72,100
455420,note_off,,,,,764,0,1,,,,,0,,,,84,100
455420,note_off,,,,,92,0,2,,,,,1,,,,65,100
455424,note_on,,,,,4,0,2,,,,,1,,,,57,51
455424,note_on,,,,,4,0,1,,,,,0,,,,83,51
455516,note_off,,,,,92,0,1,,,,,0,,,,83,100
455520,note_on,,,,,4,0,1,,,,,0,,,,84,51
455612,note_off,,,,,92,0,1,,,,,0,,,,84,100
455616,note_on,,,,,4,0,1,,,,,0,,,,83,51
455708,note_off,,,,,92,0,1,,,,,0,,,,83,100
455712,note_on,,,,,4,0,1,,,,,0,,,,81,51
455804,note_off,,,,,92,0,1,,,,,0,,,,81,100
455804,note_off,,,,,380,0,2,,,,,1,,,,57,100
455808,note_on,,,,,4,0,1,,,,,0,,,,79,51
455900,note_off,,,,,92,0,1,,,,,0,,,,79,100
455904,note_on,,,,,4,0,1,,,,,0,,,,81,51
455996,note_off,,,,,92,0,1,,,,,0,,,,81,100
456000,note_on,,,,,4,0,1,,,,,0,,,,79,51
456092,note_off,,,,,92,0,1,,,,,0,,,,79,100
456096,note_on,,,,,4,0,1,,,,,0,,,,77,51
456188,note_off,,,,,92,0,1,,,,,0,,,,77,100
456192,note_on,,,,,4,0,1,,,,,0,,,,76,51
456192,note_on,,,,,388,0,2,,,,,1,,,,55,51
456336,note_off,,,,,144,0,2,,,,,1,,,,55,100
456336,note_off,,,,,144,0,1,,,,,0,,,,76,100
456384,note_on,,,,,48,0,1,,,,,0,,,,72,51
456384,note_on,,,,,48,0,2,,,,,1,,,,60,51
456528,note_off,,,,,144,0,1,,,,,0,,,,72,100
456528,note_off,,,,,144,0,2,,,,,1,,,,60,100
456576,note_on,,,,,48,0,2,,,,,1,,,,57,51
456576,note_on,,,,,48,0,1,,,,,0,,,,77,72
456720,note_off,,,,,144,0,2,,,,,1,,,,57,100
456768,note_on,,,,,48,0,2,,,,,1,,,,60,51
456912,note_off,,,,,144,0,2,,,,,1,,,,60,100
456956,note_off,,,,,380,0,1,,,,,0,,,,77,100
456960,note_on,,,,,4,0,1,,,,,0,,,,76,51
456960,note_on,,,,,48,0,2,,,,,1,,,,55,51
457104,note_off,,,,,144,0,1,,,,,0,,,,76,100
457104,note_off,,,,,144,0,2,,,,,1,,,,55,100
457152,note_on,,,,,48,0,1,,,,,0,,,,72,51
457152,note_on,,,,,48,0,2,,,,,1,,,,60,51
457296,note_off,,,,,144,0,1,,,,,0,,,,72,100
457296,note_off,,,,,144,0,2,,,,,1,,,,60,100
457344,note_on,,,,,48,0,2,,,,,1,,,,53,51
457344,note_on,,,,,48,0,1,,,,,0,,,,81,72
457488,note_off,,,,,144,0,2,,,,,1,,,,53,100
457536,note_on,,,,,48,0,2,,,,,1,,,,60,51
457680,note_off,,,,,144,0,2,,,,,1,,,,60,100
457724,note_off,,,,,380,0,1,,,,,0,,,,81,100
457728,note_on,,,,,4,0,1,,,,,0,,,,79,51
457728,note_on,,,,,48,0,2,,,,,1,,,,52,51
457872,note_off,,,,,144,0,1,,,,,0,,,,79,100
457872,note_off,,,,,144,0,2,,,,,1,,,,52,100
457920,note_on,,,,,48,0,2,,,,,1,,,,60,51
457920,note_on,,,,,48,0,1,,,,,0,,,,72,51
458064,note_off,,,,,144,0,1,,,,,0,,,,72,100
458064,note_off,,,,,144,0,2,,,,,1,,,,60,100
458112,note_on,,,,,48,0,1,,,,,0,,,,77,72
458112,note_on,,,,,48,0,2,,,,,1,,,,57,51
458256,note_off,,,,,144,0,2,,,,,1,,,,57,100
458304,note_on,,,,,48,0,2,,,,,1,,,,60,51
458448,note_off,,,,,144,0,2,,,,,1,,,,60,100
458492,note_off,,,,,380,0,1,,,,,0,,,,77,100
458496,note_on,,,,,48,0,2,,,,,1,,,,55,51
458496,note_on,,,,,4,0,1,,,,,0,,,,76,51
458640,note_off,,,,,144,0,1,,,,,0,,,,76,100
458640,note_off,,,,,144,0,2,,,,,1,,,,55,100
458688,note_on,,,,,48,0,1,,,,,0,,,,72,51
458688,note_on,,,,,48,0,2,,,,,1,,,,60,51
458832,note_off,,,,,144,0,1,,,,,0,,,,72,100
458832,note_off,,,,,144,0,2,,,,,1,,,,60,100
458880,note_on,,,,,48,0,1,,,,,0,,,,81,72
458880,note_on,,,,,48,0,2,,,,,1,,,,53,51
459024,note_off,,,,,144,0,2,,,,,1,,,,53,100
459072,note_on,,,,,48,0,2,,,,,1,,,,60,51
459216,note_off,,,,,144,0,2,,,,,1,,,,60,100
459260,note_off,,,,,380,0,1,,,,,0,,,,81,100
459264,note_on,,,,,0,0,2,,,,,1,,,,61,66
459264,note_on,,,,,4,0,1,,,,,0,,,,82,72
459264,note_on,,,,,0,0,1,,,,,0,,,,70,72
459264,note_on,,,,,48,0,2,,,,,1,,,,52,66
459264,note_on,,,,,0,0,2,,,,,1,,,,55,66
459408,note_off,,,,,144,0,2,,,,,1,,,,52,100
459408,note_off,,,,,0,0,2,,,,,1,,,,61,100
459408,note_off,,,,,0,0,2,,,,,1,,,,55,100
459456,note_on,,,,,0,0,2,,,,,1,,,,55,66
459456,note_on,,,,,0,0,2,,,,,1,,,,61,66
459456,note_on,,,,,48,0,2,,,,,1,,,,52,66
459600,note_off,,,,,144,0,2,,,,,1,,,,52,100
459600,note_off,,,,,0,0,2,,,,,1,,,,55,100
459600,note_off,,,,,0,0,2,,,,,1,,,,61,100
459648,note_on,,,,,48,0,2,,,,,1,,,,55,66
459648,note_on,,,,,0,0,2,,,,,1,,,,52,66
459648,note_on,,,,,0,0,2,,,,,1,,,,61,66
459792,note_off,,,,,0,0,2,,,,,1,,,,61,100
459792,note_off,,,,,0,0,2,,,,,1,,,,52,100
459792,note_off,,,,,144,0,2,,,,,1,,,,55,100
459840,note_on,,,,,0,0,2,,,,,1,,,,61,66
459840,note_on,,,,,0,0,2,,,,,1,,,,55,66
459840,note_on,,,,,48,0,2,,,,,1,,,,52,66
459984,note_off,,,,,0,0,2,,,,,1,,,,61,100
459984,note_off,,,,,0,0,2,,,,,1,,,,55,100
459984,note_off,,,,,144,0,2,,,,,1,,,,52,100
460028,note_off,,,,,0,0,1,,,,,0,,,,70,100
460028,note_off,,,,,764,0,1,,,,,0,,,,82,100
460032,note_on,,,,,4,0,1,,,,,0,,,,82,72
460032,note_on,,,,,0,0,2,,,,,1,,,,61,66
460032,note_on,,,,,0,0,2,,,,,1,,,,55,66
460032,note_on,,,,,48,0,2,,,,,1,,,,52,66
460032,note_on,,,,,0,0,1,,,,,0,,,,70,72
460176,note_off,,,,,0,0,2,,,,,1,,,,55,100
460176,note_off,,,,,144,0,2,,,,,1,,,,52,100
460176,note_off,,,,,0,0,2,,,,,1,,,,61,100
460224,note_on,,,,,48,0,2,,,,,1,,,,61,66
460224,note_on,,,,,0,0,2,,,,,1,,,,55,66
460224,note_on,,,,,0,0,2,,,,,1,,,,52,66
460368,note_off,,,,,144,0,2,,,,,1,,,,61,100
460368,note_off,,,,,0,0,2,,,,,1,,,,55,100
460368,note_off,,,,,0,0,2,,,,,1,,,,52,100
460412,note_off,,,,,380,0,1,,,,,0,,,,82,100
460412,note_off,,,,,0,0,1,,,,,0,,,,70,100
460416,note_on,,,,,48,0,2,,,,,1,,,,55,66
460416,note_on,,,,,0,0,2,,,,,1,,,,61,66
460416,note_on,,,,,0,0,2,,,,,1,,,,52,66
460416,note_on,,,,,4,0,1,,,,,0,,,,82,72
460416,note_on,,,,,0,0,1,,,,,0,,,,70,72
460560,note_off,,,,,144,0,2,,,,,1,,,,55,100
460560,note_off,,,,,0,0,2,,,,,1,,,,61,100
460560,note_off,,,,,0,0,2,,,,,1,,,,52,100
460608,note_on,,,,,48,0,2,,,,,1,,,,52,66
460608,note_on,,,,,0,0,2,,,,,1,,,,55,66
460608,note_on,,,,,0,0,2,,,,,1,,,,61,66
460752,note_off,,,,,144,0,2,,,,,1,,,,52,100
460752,note_off,,,,,0,0,2,,,,,1,,,,55,100
460752,note_off,,,,,0,0,2,,,,,1,,,,61,100
460796,note_off,,,,,0,0,1,,,,,0,,,,70,100
460796,note_off,,,,,380,0,1,,,,,0,,,,82,100
460800,note_on,,,,,0,0,2,,,,,1,,,,57,65
460800,note_on,,,,,4,0,1,,,,,0,,,,81,72
460800,note_on,,,,,0,0,2,,,,,1,,,,53,65
460800,note_on,,,,,0,0,1,,,,,0,,,,69,72
460800,note_on,,,,,48,0,2,,,,,1,,,,62,65
460944,note_off,,,,,144,0,1,,,,,0,,,,81,100
460944,note_off,,,,,0,0,1,,,,,0,,,,69,100
460992,note_on,,,,,48,0,1,,,,,0,,,,79,72
461136,note_off,,,,,144,0,1,,,,,0,,,,79,100
461180,note_off,,,,,380,0,2,,,,,1,,,,62,100
461180,note_off,,,,,0,0,2,,,,,1,,,,57,100
461180,note_off,,,,,0,0,2,,,,,1,,,,53,100
461184,note_on,,,,,48,0,1,,,,,0,,,,77,72
461228,note_off,,,,,44,0,1,,,,,0,,,,77,0
461232,note_on,,,,,4,0,1,,,,,0,,,,79,72
461276,note_off,,,,,44,0,1,,,,,0,,,,79,0
461280,note_on,,,,,4,0,1,,,,,0,,,,77,72
461324,note_off,,,,,44,0,1,,,,,0,,,,77,0
461328,note_on,,,,,4,0,1,,,,,0,,,,79,72
461372,note_off,,,,,44,0,1,,,,,0,,,,79,0
461376,note_on,,,,,4,0,1,,,,,0,,,,76,72
461520,note_off,,,,,144,0,1,,,,,0,,,,76,100
461568,note_on,,,,,48,0,1,,,,,0,,,,74,72
461612,note_off,,,,,44,0,1,,,,,0,,,,74,0
461616,note_on,,,,,4,0,1,,,,,0,,,,76,72
461660,note_off,,,,,44,0,1,,,,,0,,,,76,0
461664,note_on,,,,,4,0,1,,,,,0,,,,74,72
461708,note_off,,,,,44,0,1,,,,,0,,,,74,0
461712,note_on,,,,,4,0,1,,,,,0,,,,76,72
461756,note_off,,,,,44,0,1,,,,,0,,,,76,0
461760,note_on,,,,,4,0,1,,,,,0,,,,72,72
461904,note_off,,,,,144,0,1,,,,,0,,,,72,100
461952,note_on,,,,,48,0,1,,,,,0,,,,71,66
461996,note_off,,,,,44,0,1,,,,,0,,,,71,0
462000,note_on,,,,,4,0,1,,,,,0,,,,72,66
462044,note_off,,,,,44,0,1,,,,,0,,,,72,0
462048,note_on,,,,,4,0,1,,,,,0,,,,71,66
462092,note_off,,,,,44,0,1,,,,,0,,,,71,0
462096,note_on,,,,,4,0,1,,,,,0,,,,72,66
462140,note_off,,,,,44,0,1,,,,,0,,,,72,0
462144,note_on,,,,,4,0,1,,,,,0,,,,69,66
462288,note_off,,,,,144,0,1,,,,,0,,,,69,100
462336,note_on,,,,,1156,0,2,,,,,1,,,,55,61
462336,note_on,,,,,48,0,1,,,,,0,,,,67,66
462428,note_off,,,,,92,0,2,,,,,1,,,,55,100
462432,note_on,,,,,4,0,2,,,,,1,,,,64,61
462480,note_off,,,,,144,0,1,,,,,0,,,,67,100
462524,note_off,,,,,92,0,2,,,,,1,,,,64,100
462528,note_on,,,,,48,0,1,,,,,0,,,,69,66
462528,note_on,,,,,4,0,2,,,,,1,,,,60,61
462620,note_off,,,,,92,0,1,,,,,0,,,,69,100
462620,note_off,,,,,92,0,2,,,,,1,,,,60,100
462624,note_on,,,,,4,0,1,,,,,0,,,,71,66
462624,note_on,,,,,4,0,2,,,,,1,,,,64,61
462716,note_off,,,,,92,0,2,,,,,1,,,,64,100
462716,note_off,,,,,92,0,1,,,,,0,,,,71,100
462720,note_on,,,,,4,0,1,,,,,0,,,,72,66
462720,note_on,,,,,4,0,2,,,,,1,,,,55,61
462812,note_off,,,,,92,0,2,,,,,1,,,,55,100
462812,note_off,,,,,92,0,1,,,,,0,,,,72,100
462816,note_on,,,,,4,0,1,,,,,0,,,,74,66
462816,note_on,,,,,4,0,2,,,,,1,,,,64,61
462908,note_off,,,,,92,0,1,,,,,0,,,,74,100
462908,note_off,,,,,92,0,2,,,,,1,,,,64,100
462912,note_on,,,,,4,0,1,,,,,0,,,,76,66
462912,note_on,,,,,4,0,2,,,,,1,,,,60,61
463004,note_off,,,,,92,0,1,,,,,0,,,,76,100
463004,note_off,,,,,92,0,2,,,,,1,,,,60,100
463008,note_on,,,,,4,0,1,,,,,0,,,,77,66
463008,note_on,,,,,4,0,2,,,,,1,,,,64,61
463100,note_off,,,,,92,0,1,,,,,0,,,,77,100
463100,note_off,,,,,92,0,2,,,,,1,,,,64,100
