tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
93312,note_on,28,0,6,,,,,,,,2,,,,58,49
93312,note_on,3,0,5,,,,,,,,2,,,,68,49
93332,note_on,20,0,6,,,,,,,,2,,,,58,0
93360,note_on,28,0,6,,,,,,,,2,,,,62,49
93380,note_on,20,0,6,,,,,,,,2,,,,62,0
93401,note_on,89,0,5,,,,,,,,2,,,,68,0
93408,note_on,28,0,6,,,,,,,,2,,,,58,49
93428,note_on,20,0,6,,,,,,,,2,,,,58,0
93456,note_on,28,0,6,,,,,,,,2,,,,62,49
93476,note_on,20,0,6,,,,,,,,2,,,,62,0
93504,note_on,28,0,6,,,,,,,,2,,,,58,49
93504,note_on,103,0,5,,,,,,,,2,,,,68,49
93524,note_on,20,0,6,,,,,,,,2,,,,58,0
93549,note_on,45,0,5,,,,,,,,2,,,,68,0
93552,note_on,3,0,5,,,,,,,,2,,,,70,49
93552,note_on,28,0,6,,,,,,,,2,,,,65,49
93572,note_on,20,0,6,,,,,,,,2,,,,65,0
93597,note_on,45,0,5,,,,,,,,2,,,,70,0
93600,note_on,3,0,5,,,,,,,,2,,,,68,49
93600,note_on,28,0,6,,,,,,,,2,,,,58,49
93620,note_on,20,0,6,,,,,,,,2,,,,58,0
93645,note_on,45,0,5,,,,,,,,2,,,,68,0
93648,note_on,28,0,6,,,,,,,,2,,,,65,49
93648,note_on,3,0,5,,,,,,,,2,,,,70,49
93668,note_on,20,0,6,,,,,,,,2,,,,65,0
93693,note_on,45,0,5,,,,,,,,2,,,,70,0
93696,note_on,28,0,6,,,,,,,,2,,,,63,49
93696,note_on,3,0,5,,,,,,,,2,,,,67,49
93716,note_on,20,0,6,,,,,,,,2,,,,63,0
93726,note_on,30,0,5,,,,,,,,2,,,,67,0
93728,note_on,2,0,5,,,,,,,,2,,,,70,49
93744,note_on,28,0,6,,,,,,,,2,,,,58,49
93758,note_on,30,0,5,,,,,,,,2,,,,70,0
93760,note_on,2,0,5,,,,,,,,2,,,,75,49
93764,note_on,20,0,6,,,,,,,,2,,,,58,0
93790,note_on,30,0,5,,,,,,,,2,,,,75,0
93792,note_on,28,0,6,,,,,,,,2,,,,63,49
93792,note_on,2,0,5,,,,,,,,2,,,,79,49
93812,note_on,20,0,6,,,,,,,,2,,,,63,0
93822,note_on,30,0,5,,,,,,,,2,,,,79,0
93824,note_on,2,0,5,,,,,,,,2,,,,75,49
93840,note_on,28,0,6,,,,,,,,2,,,,58,49
93854,note_on,30,0,5,,,,,,,,2,,,,75,0
93856,note_on,2,0,5,,,,,,,,2,,,,70,49
93860,note_on,20,0,6,,,,,,,,2,,,,58,0
93886,note_on,30,0,5,,,,,,,,2,,,,70,0
93888,note_on,2,0,5,,,,,,,,2,,,,67,49
93888,note_on,28,0,6,,,,,,,,2,,,,63,49
93908,note_on,20,0,6,,,,,,,,2,,,,63,0
93918,note_on,30,0,5,,,,,,,,2,,,,67,0
93920,note_on,2,0,5,,,,,,,,2,,,,70,49
93936,note_on,28,0,6,,,,,,,,2,,,,58,49
93950,note_on,30,0,5,,,,,,,,2,,,,70,0
93952,note_on,2,0,5,,,,,,,,2,,,,67,49
93956,note_on,20,0,6,,,,,,,,2,,,,58,0
93982,note_on,30,0,5,,,,,,,,2,,,,67,0
93984,note_on,2,0,5,,,,,,,,2,,,,69,49
93984,note_on,28,0,6,,,,,,,,2,,,,60,49
94004,note_on,20,0,6,,,,,,,,2,,,,60,0
94014,note_on,30,0,5,,,,,,,,2,,,,69,0
94016,note_on,2,0,5,,,,,,,,2,,,,72,49
94032,note_on,28,0,6,,,,,,,,2,,,,58,49
94046,note_on,30,0,5,,,,,,,,2,,,,72,0
94048,note_on,2,0,5,,,,,,,,2,,,,69,49
94052,note_on,20,0,6,,,,,,,,2,,,,58,0
94078,note_on,30,0,5,,,,,,,,2,,,,69,0
94080,note_on,2983,0,9,,,,,,,,3,,,,70,49
94080,note_on,2983,0,11,,,,,,,,3,,,,46,49
94080,note_on,2,0,5,,,,,,,,2,,,,70,49
94080,note_on,2983,0,10,,,,,,,,3,,,,62,49
94080,note_on,28,0,6,,,,,,,,2,,,,58,49
94080,note_on,2983,0,8,,,,,,,,3,,,,82,49
94110,note_on,30,0,6,,,,,,,,2,,,,58,0
94112,note_on,2,0,6,,,,,,,,2,,,,62,49
94142,note_on,30,0,6,,,,,,,,2,,,,62,0
94144,note_on,2,0,6,,,,,,,,2,,,,65,49
94169,note_on,89,0,5,,,,,,,,2,,,,70,0
94174,note_on,30,0,6,,,,,,,,2,,,,65,0
94176,note_on,2,0,6,,,,,,,,2,,,,58,49
94206,note_on,30,0,6,,,,,,,,2,,,,58,0
94208,note_on,2,0,6,,,,,,,,2,,,,62,49
94238,note_on,30,0,6,,,,,,,,2,,,,62,0
94240,note_on,2,0,6,,,,,,,,2,,,,65,49
94270,note_on,30,0,6,,,,,,,,2,,,,65,0
94272,note_on,2,0,6,,,,,,,,2,,,,58,49
94272,note_on,103,0,5,,,,,,,,2,,,,82,49
94302,note_on,30,0,6,,,,,,,,2,,,,58,0
94304,note_on,2,0,6,,,,,,,,2,,,,62,49
94317,note_on,45,0,5,,,,,,,,2,,,,82,0
94320,note_on,3,0,5,,,,,,,,2,,,,84,49
94334,note_on,30,0,6,,,,,,,,2,,,,62,0
94336,note_on,2,0,6,,,,,,,,2,,,,65,49
94365,note_on,45,0,5,,,,,,,,2,,,,84,0
94366,note_on,30,0,6,,,,,,,,2,,,,65,0
94368,note_on,2,0,6,,,,,,,,2,,,,58,49
94368,note_on,3,0,5,,,,,,,,2,,,,82,49
94398,note_on,30,0,6,,,,,,,,2,,,,58,0
94400,note_on,2,0,6,,,,,,,,2,,,,62,49
94413,note_on,45,0,5,,,,,,,,2,,,,82,0
94416,note_on,3,0,5,,,,,,,,2,,,,84,49
94430,note_on,30,0,6,,,,,,,,2,,,,62,0
94432,note_on,2,0,6,,,,,,,,2,,,,65,49
94434,note_on,354,0,8,,,,,,,,3,,,,82,0
94434,note_on,354,0,10,,,,,,,,3,,,,62,0
94434,note_on,354,0,9,,,,,,,,3,,,,70,0
94461,note_on,45,0,5,,,,,,,,2,,,,84,0
94462,note_on,30,0,6,,,,,,,,2,,,,65,0
94464,note_on,30,0,9,,,,,,,,3,,,,72,49
94464,note_on,3,0,5,,,,,,,,2,,,,81,49
94464,note_on,30,0,8,,,,,,,,3,,,,81,49
94464,note_on,2,0,6,,,,,,,,2,,,,58,49
94464,note_on,30,0,10,,,,,,,,3,,,,63,49
94494,note_on,30,0,6,,,,,,,,2,,,,58,0
94496,note_on,2,0,6,,,,,,,,2,,,,60,49
94526,note_on,30,0,6,,,,,,,,2,,,,60,0
94528,note_on,2,0,6,,,,,,,,2,,,,63,49
94553,note_on,89,0,5,,,,,,,,2,,,,81,0
94558,note_on,30,0,6,,,,,,,,2,,,,63,0
94560,note_on,2,0,6,,,,,,,,2,,,,58,49
94590,note_on,30,0,6,,,,,,,,2,,,,58,0
94592,note_on,2,0,6,,,,,,,,2,,,,60,49
94622,note_on,30,0,6,,,,,,,,2,,,,60,0
94624,note_on,2,0,6,,,,,,,,2,,,,63,49
94654,note_on,30,0,6,,,,,,,,2,,,,63,0
94656,note_on,103,0,5,,,,,,,,2,,,,81,49
94656,note_on,2,0,6,,,,,,,,2,,,,58,49
94686,note_on,30,0,6,,,,,,,,2,,,,58,0
94688,note_on,2,0,6,,,,,,,,2,,,,60,49
94701,note_on,45,0,5,,,,,,,,2,,,,81,0
94704,note_on,3,0,5,,,,,,,,2,,,,82,49
94718,note_on,30,0,6,,,,,,,,2,,,,60,0
94720,note_on,2,0,6,,,,,,,,2,,,,58,49
94749,note_on,45,0,5,,,,,,,,2,,,,82,0
94750,note_on,30,0,6,,,,,,,,2,,,,58,0
94752,note_on,2,0,6,,,,,,,,2,,,,58,49
94752,note_on,3,0,5,,,,,,,,2,,,,81,49
94782,note_on,30,0,6,,,,,,,,2,,,,58,0
94784,note_on,2,0,6,,,,,,,,2,,,,60,49
94797,note_on,45,0,5,,,,,,,,2,,,,81,0
94800,note_on,3,0,5,,,,,,,,2,,,,82,49
94814,note_on,30,0,6,,,,,,,,2,,,,60,0
94816,note_on,2,0,6,,,,,,,,2,,,,63,49
94818,note_on,354,0,8,,,,,,,,3,,,,81,0
94818,note_on,354,0,9,,,,,,,,3,,,,72,0
94818,note_on,354,0,10,,,,,,,,3,,,,63,0
94845,note_on,45,0,5,,,,,,,,2,,,,82,0
94846,note_on,30,0,6,,,,,,,,2,,,,63,0
94848,note_on,30,0,8,,,,,,,,3,,,,80,49
94848,note_on,30,0,9,,,,,,,,3,,,,74,49
94848,note_on,2,0,6,,,,,,,,2,,,,58,49
94848,note_on,30,0,10,,,,,,,,3,,,,65,49
94848,note_on,3,0,5,,,,,,,,2,,,,80,49
94878,note_on,30,0,6,,,,,,,,2,,,,58,0
94880,note_on,2,0,6,,,,,,,,2,,,,62,49
94910,note_on,30,0,6,,,,,,,,2,,,,62,0
94912,note_on,2,0,6,,,,,,,,2,,,,65,49
94937,note_on,89,0,5,,,,,,,,2,,,,80,0
94942,note_on,30,0,6,,,,,,,,2,,,,65,0
94944,note_on,2,0,6,,,,,,,,2,,,,58,49
94974,note_on,30,0,6,,,,,,,,2,,,,58,0
94976,note_on,2,0,6,,,,,,,,2,,,,62,49
95006,note_on,30,0,6,,,,,,,,2,,,,62,0
95008,note_on,2,0,6,,,,,,,,2,,,,65,49
95038,note_on,30,0,6,,,,,,,,2,,,,65,0
95040,note_on,103,0,5,,,,,,,,2,,,,80,49
95040,note_on,2,0,6,,,,,,,,2,,,,58,49
95070,note_on,30,0,6,,,,,,,,2,,,,58,0
95072,note_on,2,0,6,,,,,,,,2,,,,62,49
95085,note_on,45,0,5,,,,,,,,2,,,,80,0
95088,note_on,3,0,5,,,,,,,,2,,,,82,49
95102,note_on,30,0,6,,,,,,,,2,,,,62,0
95104,note_on,2,0,6,,,,,,,,2,,,,65,49
95133,note_on,45,0,5,,,,,,,,2,,,,82,0
95134,note_on,30,0,6,,,,,,,,2,,,,65,0
95136,note_on,2,0,6,,,,,,,,2,,,,58,49
95136,note_on,3,0,5,,,,,,,,2,,,,80,49
95166,note_on,30,0,6,,,,,,,,2,,,,58,0
95168,note_on,2,0,6,,,,,,,,2,,,,62,49
95181,note_on,45,0,5,,,,,,,,2,,,,80,0
95184,note_on,3,0,5,,,,,,,,2,,,,82,49
95198,note_on,30,0,6,,,,,,,,2,,,,62,0
95200,note_on,2,0,6,,,,,,,,2,,,,65,49
95202,note_on,354,0,8,,,,,,,,3,,,,80,0
95202,note_on,354,0,9,,,,,,,,3,,,,74,0
95202,note_on,354,0,10,,,,,,,,3,,,,65,0
95229,note_on,45,0,5,,,,,,,,2,,,,82,0
95230,note_on,30,0,6,,,,,,,,2,,,,65,0
95232,note_on,30,0,9,,,,,,,,3,,,,75,49
95232,note_on,30,0,10,,,,,,,,3,,,,58,49
95232,note_on,30,0,8,,,,,,,,3,,,,79,49
95232,note_on,3,0,5,,,,,,,,2,,,,79,49
95232,note_on,2,0,6,,,,,,,,2,,,,58,49
95255,note_on,23,0,5,,,,,,,,2,,,,79,0
95256,note_on,1,0,5,,,,,,,,2,,,,87,49
95262,note_on,30,0,6,,,,,,,,2,,,,58,0
95264,note_on,2,0,6,,,,,,,,2,,,,63,49
95294,note_on,30,0,6,,,,,,,,2,,,,63,0
95296,note_on,2,0,6,,,,,,,,2,,,,67,49
95323,note_on,67,0,5,,,,,,,,2,,,,87,0
95326,note_on,30,0,6,,,,,,,,2,,,,67,0
95328,note_on,5,0,5,,,,,,,,2,,,,86,49
95328,note_on,2,0,6,,,,,,,,2,,,,58,49
95351,note_on,23,0,5,,,,,,,,2,,,,86,0
95352,note_on,1,0,5,,,,,,,,2,,,,84,49
95358,note_on,30,0,6,,,,,,,,2,,,,58,0
95360,note_on,2,0,6,,,,,,,,2,,,,63,49
95390,note_on,30,0,6,,,,,,,,2,,,,63,0
95392,note_on,2,0,6,,,,,,,,2,,,,67,49
95409,note_on,177,0,9,,,,,,,,3,,,,75,0
95409,note_on,177,0,8,,,,,,,,3,,,,79,0
95409,note_on,177,0,10,,,,,,,,3,,,,58,0
95419,note_on,67,0,5,,,,,,,,2,,,,84,0
95422,note_on,30,0,6,,,,,,,,2,,,,67,0
95424,note_on,2,0,6,,,,,,,,2,,,,58,49
95424,note_on,5,0,5,,,,,,,,2,,,,86,49
95424,note_on,15,0,9,,,,,,,,3,,,,63,49
95424,note_on,15,0,8,,,,,,,,3,,,,81,49
95424,note_on,15,0,10,,,,,,,,3,,,,60,49
95447,note_on,23,0,5,,,,,,,,2,,,,86,0
95448,note_on,1,0,5,,,,,,,,2,,,,84,49
95454,note_on,30,0,6,,,,,,,,2,,,,58,0
95456,note_on,2,0,6,,,,,,,,2,,,,60,49
95486,note_on,30,0,6,,,,,,,,2,,,,60,0
95488,note_on,2,0,6,,,,,,,,2,,,,63,49
95515,note_on,67,0,5,,,,,,,,2,,,,84,0
95518,note_on,30,0,6,,,,,,,,2,,,,63,0
95520,note_on,5,0,5,,,,,,,,2,,,,82,49
95520,note_on,2,0,6,,,,,,,,2,,,,58,49
95543,note_on,23,0,5,,,,,,,,2,,,,82,0
95544,note_on,1,0,5,,,,,,,,2,,,,81,49
95550,note_on,30,0,6,,,,,,,,2,,,,58,0
95552,note_on,2,0,6,,,,,,,,2,,,,60,49
95582,note_on,30,0,6,,,,,,,,2,,,,60,0
95584,note_on,2,0,6,,,,,,,,2,,,,63,49
95586,note_on,1506,0,11,,,,,,,,3,,,,46,0
95601,note_on,177,0,10,,,,,,,,3,,,,60,0
95601,note_on,177,0,8,,,,,,,,3,,,,81,0
95601,note_on,177,0,9,,,,,,,,3,,,,63,0
95611,note_on,67,0,5,,,,,,,,2,,,,81,0
95614,note_on,30,0,6,,,,,,,,2,,,,63,0
95616,note_on,15,0,10,,,,,,,,3,,,,62,49
95616,note_on,15,0,9,,,,,,,,3,,,,62,49
95616,note_on,5,0,5,,,,,,,,2,,,,82,49
95616,note_on,2,0,6,,,,,,,,2,,,,58,49
95616,note_on,0,0,6,,,,,,,,2,,,,55,49
95616,note_on,30,0,11,,,,,,,,3,,,,34,49
95616,note_on,15,0,8,,,,,,,,3,,,,82,49
95646,note_on,30,0,5,,,,,,,,2,,,,82,0
95648,note_on,2,0,5,,,,,,,,2,,,,86,49
95678,note_on,30,0,5,,,,,,,,2,,,,86,0
95680,note_on,2,0,5,,,,,,,,2,,,,84,49
95705,note_on,89,0,8,,,,,,,,3,,,,82,0
95705,note_on,0,0,6,,,,,,,,2,,,,58,0
95705,note_on,89,0,6,,,,,,,,2,,,,55,0
95705,note_on,89,0,11,,,,,,,,3,,,,34,0
95705,note_on,89,0,9,,,,,,,,3,,,,62,0
95705,note_on,89,0,10,,,,,,,,3,,,,62,0
95710,note_on,30,0,5,,,,,,,,2,,,,84,0
95712,note_on,2,0,5,,,,,,,,2,,,,82,49
95742,note_on,30,0,5,,,,,,,,2,,,,82,0
95744,note_on,2,0,5,,,,,,,,2,,,,81,49
95774,note_on,30,0,5,,,,,,,,2,,,,81,0
95776,note_on,2,0,5,,,,,,,,2,,,,79,49
95806,note_on,30,0,5,,,,,,,,2,,,,79,0
95808,note_on,2,0,5,,,,,,,,2,,,,77,49
95838,note_on,30,0,5,,,,,,,,2,,,,77,0
95840,note_on,2,0,5,,,,,,,,2,,,,79,49
95870,note_on,30,0,5,,,,,,,,2,,,,79,0
95872,note_on,2,0,5,,,,,,,,2,,,,77,49
95902,note_on,30,0,5,,,,,,,,2,,,,77,0
95904,note_on,199,0,11,,,,,,,,3,,,,45,49
95904,note_on,199,0,10,,,,,,,,3,,,,65,49
95904,note_on,2,0,5,,,,,,,,2,,,,75,49
95904,note_on,199,0,9,,,,,,,,3,,,,72,49
95904,note_on,199,0,6,,,,,,,,2,,,,57,49
95904,note_on,199,0,8,,,,,,,,3,,,,75,49
95934,note_on,30,0,5,,,,,,,,2,,,,75,0
95936,note_on,2,0,5,,,,,,,,2,,,,74,49
95966,note_on,30,0,5,,,,,,,,2,,,,74,0
95968,note_on,2,0,5,,,,,,,,2,,,,72,49
95993,note_on,89,0,9,,,,,,,,3,,,,72,0
95993,note_on,89,0,8,,,,,,,,3,,,,75,0
95993,note_on,89,0,6,,,,,,,,2,,,,57,0
95993,note_on,89,0,11,,,,,,,,3,,,,45,0
95998,note_on,30,0,5,,,,,,,,2,,,,72,0
96000,note_on,7,0,8,,,,,,,,3,,,,74,49
96000,note_on,7,0,6,,,,,,,,2,,,,58,49
96000,note_on,7,0,11,,,,,,,,3,,,,46,49
96000,note_on,2,0,5,,,,,,,,2,,,,74,49
96000,note_on,7,0,9,,,,,,,,3,,,,70,49
96030,note_on,30,0,5,,,,,,,,2,,,,74,0
96032,note_on,2,0,5,,,,,,,,2,,,,70,49
96062,note_on,30,0,5,,,,,,,,2,,,,70,0
96064,note_on,2,0,5,,,,,,,,2,,,,65,49
96089,note_on,89,0,6,,,,,,,,2,,,,58,0
96089,note_on,89,0,11,,,,,,,,3,,,,46,0
96089,note_on,89,0,9,,,,,,,,3,,,,70,0
96089,note_on,185,0,10,,,,,,,,3,,,,65,0
96089,note_on,89,0,8,,,,,,,,3,,,,74,0
96094,note_on,30,0,5,,,,,,,,2,,,,65,0
96096,note_on,2,0,5,,,,,,,,2,,,,63,49
96096,note_on,7,0,9,,,,,,,,3,,,,67,49
96096,note_on,7,0,8,,,,,,,,3,,,,72,49
96096,note_on,7,0,11,,,,,,,,3,,,,39,49
96096,note_on,7,0,10,,,,,,,,3,,,,63,49
96096,note_on,7,0,6,,,,,,,,2,,,,51,49
96126,note_on,30,0,5,,,,,,,,2,,,,63,0
96128,note_on,2,0,5,,,,,,,,2,,,,67,49
96158,note_on,30,0,5,,,,,,,,2,,,,67,0
96160,note_on,2,0,5,,,,,,,,2,,,,72,49
96185,note_on,89,0,11,,,,,,,,3,,,,39,0
96185,note_on,89,0,9,,,,,,,,3,,,,67,0
96185,note_on,89,0,10,,,,,,,,3,,,,63,0
96185,note_on,89,0,8,,,,,,,,3,,,,72,0
96185,note_on,89,0,6,,,,,,,,2,,,,51,0
96190,note_on,30,0,5,,,,,,,,2,,,,72,0
96192,note_on,7,0,9,,,,,,,,3,,,,62,49
96192,note_on,2,0,5,,,,,,,,2,,,,70,49
96192,note_on,7,0,8,,,,,,,,3,,,,70,49
96192,note_on,7,0,10,,,,,,,,3,,,,65,49
96192,note_on,7,0,6,,,,,,,,2,,,,53,49
96192,note_on,7,0,11,,,,,,,,3,,,,41,49
96222,note_on,30,0,5,,,,,,,,2,,,,70,0
96224,note_on,2,0,5,,,,,,,,2,,,,65,49
96254,note_on,30,0,5,,,,,,,,2,,,,65,0
96256,note_on,2,0,5,,,,,,,,2,,,,62,49
96281,note_on,89,0,6,,,,,,,,2,,,,53,0
96281,note_on,89,0,9,,,,,,,,3,,,,62,0
96281,note_on,89,0,8,,,,,,,,3,,,,70,0
96286,note_on,30,0,5,,,,,,,,2,,,,62,0
96288,note_on,7,0,6,,,,,,,,2,,,,41,49
96288,note_on,7,0,8,,,,,,,,3,,,,69,49
96288,note_on,2,0,5,,,,,,,,2,,,,60,49
96288,note_on,7,0,9,,,,,,,,3,,,,60,49
96318,note_on,30,0,5,,,,,,,,2,,,,60,0
96320,note_on,2,0,5,,,,,,,,2,,,,62,49
96350,note_on,30,0,5,,,,,,,,2,,,,62,0
96352,note_on,2,0,5,,,,,,,,2,,,,69,49
96369,note_on,177,0,11,,,,,,,,3,,,,41,0
96377,note_on,89,0,6,,,,,,,,2,,,,41,0
96377,note_on,89,0,8,,,,,,,,3,,,,69,0
96377,note_on,89,0,9,,,,,,,,3,,,,60,0
96382,note_on,30,0,5,,,,,,,,2,,,,69,0
96384,note_on,7,0,8,,,,,,,,3,,,,70,49
96384,note_on,15,0,11,,,,,,,,3,,,,34,49
96384,note_on,7,0,9,,,,,,,,3,,,,62,49
96384,note_on,2,0,5,,,,,,,,2,,,,70,49
96384,note_on,7,0,6,,,,,,,,2,,,,46,49
96414,note_on,30,0,5,,,,,,,,2,,,,70,0
96416,note_on,2,0,5,,,,,,,,2,,,,74,49
96446,note_on,30,0,5,,,,,,,,2,,,,74,0
96448,note_on,2,0,5,,,,,,,,2,,,,72,49
96473,note_on,89,0,11,,,,,,,,3,,,,34,0
96473,note_on,89,0,8,,,,,,,,3,,,,70,0
96473,note_on,89,0,9,,,,,,,,3,,,,62,0
96473,note_on,281,0,10,,,,,,,,3,,,,65,0
96473,note_on,89,0,6,,,,,,,,2,,,,46,0
96478,note_on,30,0,5,,,,,,,,2,,,,72,0
96480,note_on,2,0,5,,,,,,,,2,,,,70,49
96510,note_on,30,0,5,,,,,,,,2,,,,70,0
96512,note_on,2,0,5,,,,,,,,2,,,,69,49
96542,note_on,30,0,5,,,,,,,,2,,,,69,0
96544,note_on,2,0,5,,,,,,,,2,,,,67,49
96574,note_on,30,0,5,,,,,,,,2,,,,67,0
96576,note_on,2,0,5,,,,,,,,2,,,,65,49
96606,note_on,30,0,5,,,,,,,,2,,,,65,0
96608,note_on,2,0,5,,,,,,,,2,,,,67,49
96638,note_on,30,0,5,,,,,,,,2,,,,67,0
96640,note_on,2,0,5,,,,,,,,2,,,,65,49
96670,note_on,30,0,5,,,,,,,,2,,,,65,0
96672,note_on,5575,0,1,,,,,,,,0,,,,75,49
96672,note_on,13209,0,4,,,,,,,,1,,,,65,49
96672,note_on,199,0,11,,,,,,,,3,,,,33,49
96672,note_on,5783,0,3,,,,,,,,1,,,,72,49
96672,note_on,2,0,5,,,,,,,,2,,,,63,49
96672,note_on,199,0,9,,,,,,,,3,,,,60,49
96672,note_on,5575,0,2,,,,,,,,0,,,,72,49
96672,note_on,199,0,8,,,,,,,,3,,,,63,49
96672,note_on,199,0,6,,,,,,,,2,,,,45,49
96672,note_on,199,0,10,,,,,,,,3,,,,53,49
96702,note_on,30,0,5,,,,,,,,2,,,,63,0
96704,note_on,2,0,5,,,,,,,,2,,,,62,49
96734,note_on,30,0,5,,,,,,,,2,,,,62,0
96736,note_on,2,0,5,,,,,,,,2,,,,60,49
96761,note_on,89,0,1,,,,,,,,0,,,,75,0
96761,note_on,89,0,8,,,,,,,,3,,,,63,0
96761,note_on,89,0,6,,,,,,,,2,,,,45,0
96761,note_on,89,0,9,,,,,,,,3,,,,60,0
96761,note_on,89,0,11,,,,,,,,3,,,,33,0
96761,note_on,89,0,4,,,,,,,,1,,,,65,0
96761,note_on,89,0,2,,,,,,,,0,,,,72,0
96761,note_on,89,0,3,,,,,,,,1,,,,72,0
96766,note_on,30,0,5,,,,,,,,2,,,,60,0
96768,note_on,7,0,3,,,,,,,,1,,,,74,49
96768,note_on,7,0,11,,,,,,,,3,,,,34,49
96768,note_on,7,0,8,,,,,,,,3,,,,62,49
96768,note_on,7,0,1,,,,,,,,0,,,,74,49
96768,note_on,7,0,6,,,,,,,,2,,,,46,49
96768,note_on,7,0,4,,,,,,,,1,,,,70,49
96768,note_on,7,0,9,,,,,,,,3,,,,58,49
96768,note_on,7,0,2,,,,,,,,0,,,,70,49
96768,note_on,2,0,5,,,,,,,,2,,,,62,49
96798,note_on,30,0,5,,,,,,,,2,,,,62,0
96800,note_on,2,0,5,,,,,,,,2,,,,58,49
96830,note_on,30,0,5,,,,,,,,2,,,,58,0
96832,note_on,2,0,5,,,,,,,,2,,,,53,49
96857,note_on,89,0,11,,,,,,,,3,,,,34,0
96857,note_on,89,0,3,,,,,,,,1,,,,74,0
96857,note_on,89,0,8,,,,,,,,3,,,,62,0
96857,note_on,185,0,10,,,,,,,,3,,,,53,0
96857,note_on,89,0,1,,,,,,,,0,,,,74,0
96857,note_on,89,0,6,,,,,,,,2,,,,46,0
96857,note_on,89,0,9,,,,,,,,3,,,,58,0
96862,note_on,30,0,5,,,,,,,,2,,,,53,0
96864,note_on,7,0,6,,,,,,,,2,,,,39,49
96864,note_on,2,0,5,,,,,,,,2,,,,51,49
96864,note_on,7,0,1,,,,,,,,0,,,,79,49
96864,note_on,7,0,9,,,,,,,,3,,,,58,49
96864,note_on,7,0,10,,,,,,,,3,,,,51,49
96864,note_on,7,0,8,,,,,,,,3,,,,67,49
96864,note_on,7,0,3,,,,,,,,1,,,,75,49
96864,note_on,7,0,11,,,,,,,,3,,,,39,49
96894,note_on,30,0,5,,,,,,,,2,,,,51,0
96896,note_on,2,0,5,,,,,,,,2,,,,55,49
96926,note_on,30,0,5,,,,,,,,2,,,,55,0
96928,note_on,2,0,5,,,,,,,,2,,,,60,49
96945,note_on,177,0,4,,,,,,,,1,,,,70,0
96945,note_on,177,0,2,,,,,,,,0,,,,70,0
96953,note_on,89,0,11,,,,,,,,3,,,,39,0
96953,note_on,89,0,6,,,,,,,,2,,,,39,0
96953,note_on,89,0,9,,,,,,,,3,,,,58,0
96953,note_on,89,0,1,,,,,,,,0,,,,79,0
96953,note_on,89,0,3,,,,,,,,1,,,,75,0
96953,note_on,89,0,10,,,,,,,,3,,,,51,0
96953,note_on,89,0,8,,,,,,,,3,,,,67,0
96958,note_on,30,0,5,,,,,,,,2,,,,60,0
96960,note_on,15,0,2,,,,,,,,0,,,,74,49
96960,note_on,7,0,10,,,,,,,,3,,,,53,49
96960,note_on,7,0,8,,,,,,,,3,,,,65,49
96960,note_on,7,0,1,,,,,,,,0,,,,77,49
96960,note_on,15,0,4,,,,,,,,1,,,,70,49
96960,note_on,7,0,3,,,,,,,,1,,,,74,49
96960,note_on,2,0,5,,,,,,,,2,,,,58,49
96960,note_on,7,0,6,,,,,,,,2,,,,41,49
96960,note_on,7,0,11,,,,,,,,3,,,,41,49
96960,note_on,7,0,9,,,,,,,,3,,,,62,49
96990,note_on,30,0,5,,,,,,,,2,,,,58,0
96992,note_on,2,0,5,,,,,,,,2,,,,53,49
97022,note_on,30,0,5,,,,,,,,2,,,,53,0
97024,note_on,2,0,5,,,,,,,,2,,,,50,49
97049,note_on,89,0,1,,,,,,,,0,,,,77,0
97049,note_on,89,0,8,,,,,,,,3,,,,65,0
97049,note_on,89,0,6,,,,,,,,2,,,,41,0
97049,note_on,89,0,2,,,,,,,,0,,,,74,0
97049,note_on,89,0,4,,,,,,,,1,,,,70,0
97049,note_on,89,0,9,,,,,,,,3,,,,62,0
97049,note_on,89,0,3,,,,,,,,1,,,,74,0
97049,note_on,89,0,11,,,,,,,,3,,,,41,0
97054,note_on,30,0,5,,,,,,,,2,,,,50,0
97056,note_on,7,0,8,,,,,,,,3,,,,69,49
97056,note_on,7,0,4,,,,,,,,1,,,,65,49
97056,note_on,7,0,3,,,,,,,,1,,,,72,49
97056,note_on,7,0,6,,,,,,,,2,,,,29,49
97056,note_on,7,0,9,,,,,,,,3,,,,60,49
97056,note_on,2,0,5,,,,,,,,2,,,,48,49
97056,note_on,7,0,2,,,,,,,,0,,,,72,49
97056,note_on,7,0,1,,,,,,,,0,,,,81,49
97056,note_on,7,0,11,,,,,,,,3,,,,41,49
97086,note_on,30,0,5,,,,,,,,2,,,,48,0
97088,note_on,2,0,5,,,,,,,,2,,,,51,49
97118,note_on,30,0,5,,,,,,,,2,,,,51,0
97120,note_on,2,0,5,,,,,,,,2,,,,53,49
97137,note_on,177,0,10,,,,,,,,3,,,,53,0
97145,note_on,89,0,11,,,,,,,,3,,,,41,0
97145,note_on,89,0,8,,,,,,,,3,,,,69,0
97145,note_on,89,0,2,,,,,,,,0,,,,72,0
97145,note_on,89,0,4,,,,,,,,1,,,,65,0
97145,note_on,89,0,9,,,,,,,,3,,,,60,0
97145,note_on,89,0,6,,,,,,,,2,,,,29,0
97145,note_on,89,0,3,,,,,,,,1,,,,72,0
